Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
91808000,91816000,12864,8000,6380716.0,5059.34167861
91816000,91824000,12865,8000,6381212.0,5059.35023693
91824000,91832000,12866,8000,6381709.0,5059.34842004
91832000,91840000,12867,8000,6382205.0,5059.45042628
91840000,91848000,12868,8000,6382702.0,5059.52374472
91848000,91856000,12869,8000,6383199.0,5059.53357571
91856000,91864000,12870,8000,6383696.0,5059.54345493
91864000,91872000,12871,8000,6384192.0,5059.55631156
91872000,91880000,12872,8000,6384689.0,5059.56821223
91880000,91888000,12873,8000,6385186.0,5059.579745
91888000,91896000,12874,8000,6385682.0,5059.59075323
91896000,91904000,12875,8000,6386179.0,5059.6018219
91904000,91912000,12876,8000,6386676.0,5059.61272071
91912000,91920000,12877,8000,6387173.0,5059.62122891
91920000,91928000,12878,8000,6387669.0,5059.51462341
91928000,91936000,12879,8000,6388166.0,5059.39607607
91936000,91944000,12880,8000,6388663.0,5059.40503497
91944000,91952000,12881,8000,6389159.0,5059.41063305
91952000,91960000,12882,8000,6389656.0,5059.42068788
91960000,91968000,12883,8000,6390152.0,5059.43076219
91968000,91976000,12884,8000,6390649.0,5059.4416983
91976000,91984000,12885,8000,6391146.0,5059.45393145
91984000,91992000,12886,8000,6391643.0,5059.569672
91992000,92000000,12887,8000,6392139.0,5059.63974163
92000000,92008000,12888,8000,6392636.0,5059.71368831
92008000,92016000,12889,8000,6393141.0,5059.79949668
92016000,92024000,12890,8000,6393647.0,5059.76204486
92024000,92032000,12891,8000,6394152.0,5059.88350914
92032000,92040000,12892,8000,6394658.0,5059.96881882
92040000,92048000,12893,8000,6395163.0,5060.0577109
92048000,92056000,12894,8000,6395668.0,5060.14577977
92056000,92064000,12895,8000,6396174.0,5060.23466043
92064000,92072000,12896,8000,6396679.0,5060.32106978
92072000,92080000,12897,8000,6397185.0,5060.34397692
92080000,92088000,12898,8000,6397690.0,5060.36614122
92088000,92096000,12899,8000,6398195.0,5060.38799399
92096000,92104000,12900,8000,6398701.0,5060.28064813
92104000,92112000,12901,8000,6399206.0,5060.30053146
92112000,92120000,12902,8000,6399711.0,5060.30745976
92120000,92128000,12903,8000,6400217.0,5060.41883856
92128000,92136000,12904,8000,6400722.0,5060.50586997
92136000,92144000,12905,8000,6401228.0,5060.59400838
92144000,92152000,12906,8000,6401733.0,5060.57725287
92152000,92160000,12907,8000,6402238.0,5060.59805751
92160000,92168000,12908,8000,6402744.0,5060.7265387
92168000,92176000,12909,8000,6403249.0,5060.80573378
92176000,92184000,12910,8000,6403754.0,5060.889867
92184000,92192000,12911,8000,6404260.0,5060.91182036
92192000,92200000,12912,8000,6404765.0,5061.03357127
92200000,92208000,12913,8000,6405271.0,5061.1178484
92208000,92216000,12914,8000,6405776.0,5061.06683796
92216000,92224000,12915,8000,6406282.0,5061.15712614
92224000,92232000,12916,8000,6406787.0,5061.24342557
92232000,92240000,12917,8000,6407292.0,5061.26686526
92240000,92248000,12918,8000,6407798.0,5061.28697
92248000,92256000,12919,8000,6408303.0,5061.30813562
92256000,92264000,12920,8000,6408809.0,5061.32947697
92264000,92272000,12921,8000,6409314.0,5061.45660535
92272000,92280000,12922,8000,6409820.0,5061.53625408
92280000,92288000,12923,8000,6410325.0,5061.55525822
92288000,92296000,12924,8000,6410830.0,5061.63786854
92296000,92304000,12925,8000,6411336.0,5061.72008804
92304000,92312000,12926,8000,6411841.0,5061.84500387
92312000,92320000,12927,8000,6412346.0,5061.83829131
92320000,92328000,12928,8000,6412852.0,5061.92476505
92328000,92336000,12929,8000,6413357.0,5061.94625298
92336000,92344000,12930,8000,6413863.0,5061.96806402
92344000,92352000,12931,8000,6414368.0,5061.98942266
92352000,92360000,12932,8000,6414873.0,5062.11222674
92360000,92368000,12933,8000,6415379.0,5062.13182395
92368000,92376000,12934,8000,6415884.0,5062.02217601
92376000,92384000,12935,8000,6416389.0,5061.91110384
92384000,92392000,12936,8000,6416895.0,5062.03732435
92392000,92400000,12937,8000,6417400.0,5062.16206362
92400000,92408000,12938,8000,6417906.0,5062.28939842
92408000,92416000,12939,8000,6418411.0,5062.24131214
92416000,92424000,12940,8000,6418916.0,5062.27934334
92424000,92432000,12941,8000,6419422.0,5062.39251679
92432000,92440000,12942,8000,6419927.0,5062.47641247
92440000,92448000,12943,8000,6420432.0,5062.59923543
92448000,92456000,12944,8000,6420938.0,5062.68337068
92456000,92464000,12945,8000,6421443.0,5062.70138667
92464000,92472000,12946,8000,6421949.0,5062.72201532
92472000,92480000,12947,8000,6422454.0,5062.74088682
92480000,92488000,12948,8000,6422959.0,5062.75807146
92488000,92496000,12949,8000,6423465.0,5062.65335063
92496000,92504000,12950,8000,6423970.0,5062.67586207
92504000,92512000,12951,8000,6424475.0,5062.40572352
92512000,92520000,12952,8000,6424981.0,5062.425127
92520000,92528000,12953,8000,6425486.0,5062.44434926
92528000,92536000,12954,8000,6425992.0,5062.33818025
92536000,92544000,12955,8000,6426497.0,5062.35926439
92544000,92552000,12956,8000,6427002.0,5062.37989477
92552000,92560000,12957,8000,6427508.0,5062.40011855
92560000,92568000,12958,8000,6428013.0,5062.52214874
92568000,92576000,12959,8000,6428518.0,5062.60567165
92576000,92584000,12960,8000,6429024.0,5062.63012814
92584000,92592000,12961,8000,6429529.0,5062.65285648
92592000,92600000,12962,8000,6430034.0,5062.67544936
92600000,92608000,12963,8000,6430540.0,5062.57520198
92608000,92616000,12964,8000,6431045.0,5062.59480365
92616000,92624000,12965,8000,6431550.0,5062.61478623
92624000,92632000,12966,8000,6432056.0,5062.50514949
92632000,92640000,12967,8000,6432561.0,5062.52337315
92640000,92648000,12968,8000,6433066.0,5062.54092918
92648000,92656000,12969,8000,6433572.0,5062.55978711
92656000,92664000,12970,8000,6434077.0,5062.57821057
92664000,92672000,12971,8000,6434583.0,5062.5808675
92672000,92680000,12972,8000,6435088.0,5062.60249616
92680000,92688000,12973,8000,6435594.0,5062.62556533
92688000,92696000,12974,8000,6436099.0,5062.75358902
92696000,92704000,12975,8000,6436604.0,5062.73404897
92704000,92712000,12976,8000,6437110.0,5062.81813379
92712000,92720000,12977,8000,6437615.0,5062.83681068
92720000,92728000,12978,8000,6438120.0,5062.96234296
92728000,92736000,12979,8000,6438626.0,5063.07385326
92736000,92744000,12980,8000,6439131.0,5063.15583613
92744000,92752000,12981,8000,6439636.0,5063.17436453
92752000,92760000,12982,8000,6440142.0,5063.1971072
92760000,92768000,12983,8000,6440647.0,5063.21992395
92768000,92776000,12984,8000,6441152.0,5063.24181782
92776000,92784000,12985,8000,6441658.0,5063.13451681
92784000,92792000,12986,8000,6442163.0,5063.02651959
92792000,92800000,12987,8000,6442668.0,5062.92619046
92800000,92808000,12988,8000,6443174.0,5062.81822442
92808000,92816000,12989,8000,6443679.0,5062.83655369
92816000,92824000,12990,8000,6444184.0,5062.72793034
92824000,92832000,12991,8000,6444690.0,5062.74758162
92832000,92840000,12992,8000,6445195.0,5062.76777662
92840000,92848000,12993,8000,6445700.0,5062.79128978
92848000,92856000,12994,8000,6446206.0,5062.81476103
92856000,92864000,12995,8000,6446711.0,5062.83563098
92864000,92872000,12996,8000,6447216.0,5062.85634237
92872000,92880000,12997,8000,6447722.0,5062.87878185
92880000,92888000,12998,8000,6448227.0,5062.89859702
92888000,92896000,12999,8000,6448732.0,5062.90316092
92896000,92904000,13000,8000,6449238.0,5062.98756515
92904000,92912000,13001,8000,6449743.0,5063.07126871
92912000,92920000,13002,8000,6450249.0,5063.15017619
92920000,92928000,13003,8000,6450754.0,5063.27277113
92928000,92936000,13004,8000,6451259.0,5063.38633546
92936000,92944000,13005,8000,6451765.0,5063.47320412
92944000,92952000,13006,8000,6452270.0,5063.60174551
92952000,92960000,13007,8000,6452775.0,5063.71437783
92960000,92968000,13008,8000,6453281.0,5063.79815165
92968000,92976000,13009,8000,6453786.0,5063.81862388
92976000,92984000,13010,8000,6454292.0,5063.8407955
92984000,92992000,13011,8000,6454797.0,5063.61372518
92992000,93000000,13012,8000,6455302.0,5063.73320455
93000000,93008000,13013,8000,6455808.0,5063.75270741
93008000,93016000,13014,8000,6456312.0,5063.77624723
93016000,93024000,13015,8000,6456817.0,5063.67694721
93024000,93032000,13016,8000,6457322.0,5063.70561537
93032000,93040000,13017,8000,6457827.0,5063.73234344
93040000,93048000,13018,8000,6458332.0,5063.86514377
93048000,93056000,13019,8000,6458837.0,5063.98324836
93056000,93064000,13020,8000,6459342.0,5064.06699741
93064000,93072000,13021,8000,6459847.0,5064.1957721
93072000,93080000,13022,8000,6460352.0,5064.28465972
93080000,93088000,13023,8000,6460857.0,5064.19201051
93088000,93096000,13024,8000,6461362.0,5064.32220047
93096000,93104000,13025,8000,6461867.0,5064.44820153
93104000,93112000,13026,8000,6462372.0,5064.54049503
93112000,93120000,13027,8000,6462877.0,5064.67448797
93120000,93128000,13028,8000,6463381.0,5064.79282262
93128000,93136000,13029,8000,6463886.0,5064.88497794
93136000,93144000,13030,8000,6464391.0,5065.01169064
93144000,93152000,13031,8000,6464896.0,5065.10133408
93152000,93160000,13032,8000,6465401.0,5065.19137068
93160000,93168000,13033,8000,6465906.0,5065.27877015
93168000,93176000,13034,8000,6466411.0,5065.36945208
93176000,93184000,13035,8000,6466916.0,5065.3376901
93184000,93192000,13036,8000,6467421.0,5065.4258516
93192000,93200000,13037,8000,6467926.0,5065.5177754
93200000,93208000,13038,8000,6468431.0,5065.6475578
93208000,93216000,13039,8000,6468936.0,5065.73365086
93216000,93224000,13040,8000,6469441.0,5065.82517143
93224000,93232000,13041,8000,6469946.0,5065.91624411
93232000,93240000,13042,8000,6470451.0,5066.04808133
93240000,93248000,13043,8000,6470955.0,5066.13159375
93248000,93256000,13044,8000,6471460.0,5066.21992403
93256000,93264000,13045,8000,6471965.0,5066.30867194
93264000,93272000,13046,8000,6472470.0,5066.39657611
93272000,93280000,13047,8000,6472975.0,5066.35022531
93280000,93288000,13048,8000,6473480.0,5066.37863306
93288000,93296000,13049,8000,6473985.0,5066.28004482
93296000,93304000,13050,8000,6474490.0,5066.30818628
93304000,93312000,13051,8000,6474995.0,5066.20597082
93312000,93320000,13052,8000,6475500.0,5066.2316199
93320000,93328000,13053,8000,6476005.0,5066.25880268
93328000,93336000,13054,8000,6476510.0,5066.28385835
93336000,93344000,13055,8000,6477014.0,5066.3085675
93344000,93352000,13056,8000,6477519.0,5066.43467924
93352000,93360000,13057,8000,6478024.0,5066.52379406
93360000,93368000,13058,8000,6478529.0,5066.61021987
93368000,93376000,13059,8000,6479034.0,5066.63402894
93376000,93384000,13060,8000,6479539.0,5066.60946489
93384000,93392000,13061,8000,6480044.0,5066.69984034
93392000,93400000,13062,8000,6480549.0,5066.72597051
93400000,93408000,13063,8000,6481054.0,5066.81569703
93408000,93416000,13064,8000,6481558.0,5066.90292357
93416000,93424000,13065,8000,6482063.0,5067.03384173
93424000,93432000,13066,8000,6482568.0,5067.14986935
93432000,93440000,13067,8000,6483073.0,5067.22546219
93440000,93448000,13068,8000,6483578.0,5067.24762048
93448000,93456000,13069,8000,6484083.0,5067.26989448
93456000,93464000,13070,8000,6484588.0,5067.29162613
93464000,93472000,13071,8000,6485093.0,5067.31834372
93472000,93480000,13072,8000,6485598.0,5067.22924441
93480000,93488000,13073,8000,6486103.0,5067.12727733
93488000,93496000,13074,8000,6486608.0,5067.1513837
93496000,93504000,13075,8000,6487113.0,5067.17614239
93504000,93512000,13076,8000,6487618.0,5067.19933109
93512000,93520000,13077,8000,6488122.0,5067.22129665
93520000,93528000,13078,8000,6488627.0,5067.24430787
93528000,93536000,13079,8000,6489132.0,5067.2677478
93536000,93544000,13080,8000,6489637.0,5067.29167862
93544000,93552000,13081,8000,6490142.0,5067.31549085
93552000,93560000,13082,8000,6490647.0,5067.3428961
93560000,93568000,13083,8000,6491152.0,5067.36879399
93568000,93576000,13084,8000,6491657.0,5067.28188929
93576000,93584000,13085,8000,6492161.0,5067.30603736
93584000,93592000,13086,8000,6492666.0,5067.33108212
93592000,93600000,13087,8000,6493171.0,5067.35580173
93600000,93608000,13088,8000,6493676.0,5067.37884144
93608000,93616000,13089,8000,6494181.0,5067.50807549
93616000,93624000,13090,8000,6494686.0,5067.62270525
93624000,93632000,13091,8000,6495191.0,5067.75057968
93632000,93640000,13092,8000,6495696.0,5067.86378385
93640000,93648000,13093,8000,6496201.0,5067.95226406
93648000,93656000,13094,8000,6496706.0,5068.08498714
93656000,93664000,13095,8000,6497211.0,5068.20264433
93664000,93672000,13096,8000,6497715.0,5068.16992278
93672000,93680000,13097,8000,6498220.0,5068.29935881
93680000,93688000,13098,8000,6498725.0,5068.42394751
93688000,93696000,13099,8000,6499230.0,5068.51060869
93696000,93704000,13100,8000,6499735.0,5068.63491473
93704000,93712000,13101,8000,6500240.0,5068.72234671
93712000,93720000,13102,8000,6500745.0,5068.80941287
93720000,93728000,13103,8000,6501250.0,5068.8324174
93728000,93736000,13104,8000,6501755.0,5068.85867847
93736000,93744000,13105,8000,6502260.0,5068.88673799
93744000,93752000,13106,8000,6502765.0,5068.91184109
93752000,93760000,13107,8000,6503269.0,5068.93586532
93760000,93768000,13108,8000,6503774.0,5068.79839252
93768000,93776000,13109,8000,6504279.0,5068.82143418
93776000,93784000,13110,8000,6504784.0,5068.84436982
93784000,93792000,13111,8000,6505289.0,5068.8679302
93792000,93800000,13112,8000,6505794.0,5068.76508352
93800000,93808000,13113,8000,6506299.0,5068.78737371
93808000,93816000,13114,8000,6506804.0,5068.80924641
93816000,93824000,13115,8000,6507309.0,5068.8371293
93824000,93832000,13116,8000,6507814.0,5068.8631124
93832000,93840000,13117,8000,6508319.0,5068.88864276
93840000,93848000,13118,8000,6508824.0,5068.91510401
93848000,93856000,13119,8000,6509329.0,5068.94071725
93856000,93864000,13120,8000,6509834.0,5068.84932031
93864000,93872000,13121,8000,6510338.0,5068.87173629
93872000,93880000,13122,8000,6510843.0,5068.89501408
93880000,93888000,13123,8000,6511348.0,5068.91846629
93888000,93896000,13124,8000,6511853.0,5068.94183982
93896000,93904000,13125,8000,6512358.0,5068.96304732
93904000,93912000,13126,8000,6512863.0,5068.99077392
93912000,93920000,13127,8000,6513368.0,5069.01931292
93920000,93928000,13128,8000,6513873.0,5069.1524436
93928000,93936000,13129,8000,6514378.0,5069.26979408
93936000,93944000,13130,8000,6514883.0,5069.36029189
93944000,93952000,13131,8000,6515388.0,5069.44984414
93952000,93960000,13132,8000,6515893.0,5069.41423082
93960000,93968000,13133,8000,6516398.0,5069.50158261
93968000,93976000,13134,8000,6516903.0,5069.58972402
93976000,93984000,13135,8000,6517407.0,5069.67709672
93984000,93992000,13136,8000,6517912.0,5069.70110277
93992000,94000000,13137,8000,6518417.0,5069.60104545
94000000,94008000,13138,8000,6518922.0,5069.50085813
94008000,94016000,13139,8000,6519421.0,5069.30264719
94016000,94024000,13140,8000,6519919.0,5069.18408527
94024000,94032000,13141,8000,6520418.0,5068.86836394
94032000,94040000,13142,8000,6520916.0,5068.74917568
94040000,94048000,13143,8000,6521415.0,5068.63068701
94048000,94056000,13144,8000,6521913.0,5068.33677917
94056000,94064000,13145,8000,6522412.0,5068.2182646
94064000,94072000,13146,8000,6522911.0,5068.09965541
94072000,94080000,13147,8000,6523409.0,5068.2114686
94080000,94088000,13148,8000,6523908.0,5068.28206117
94088000,94096000,13149,8000,6524406.0,5068.3564396
94096000,94104000,13150,8000,6524905.0,5068.46879012
94104000,94112000,13151,8000,6525404.0,5068.47698223
94112000,94120000,13152,8000,6525902.0,5068.35815477
94120000,94128000,13153,8000,6526401.0,5068.24026083
94128000,94136000,13154,8000,6526899.0,5068.35232405
94136000,94144000,13155,8000,6527398.0,5068.4515666
94144000,94152000,13156,8000,6527897.0,5068.40362006
94152000,94160000,13157,8000,6528396.0,5068.47351304
94160000,94168000,13158,8000,6528894.0,5068.54276729
94168000,94176000,13159,8000,6529393.0,5068.61885954
94176000,94184000,13160,8000,6529891.0,5068.69044872
94184000,94192000,13161,8000,6530390.0,5068.70101396
94192000,94200000,13162,8000,6530888.0,5068.70897633
94200000,94208000,13163,8000,6531387.0,5068.71851637
94208000,94216000,13164,8000,6531885.0,5068.72699859
94216000,94224000,13165,8000,6532384.0,5068.83429666
94224000,94232000,13166,8000,6532883.0,5068.90429876
94232000,94240000,13167,8000,6533381.0,5068.97491523
94240000,94248000,13168,8000,6533880.0,5068.9064039
94248000,94256000,13169,8000,6534379.0,5068.97706616
94256000,94264000,13170,8000,6534877.0,5069.05109594
94264000,94272000,13171,8000,6535376.0,5069.12486202
94272000,94280000,13172,8000,6535874.0,5069.19801587
94280000,94288000,13173,8000,6536373.0,5069.26996407
94288000,94296000,13174,8000,6536871.0,5069.3425497
94296000,94304000,13175,8000,6537370.0,5069.41605551
94304000,94312000,13176,8000,6537869.0,5069.48806583
94312000,94320000,13177,8000,6538367.0,5069.55936307
94320000,94328000,13178,8000,6538866.0,5069.63121123
94328000,94336000,13179,8000,6539364.0,5069.70166892
94336000,94344000,13180,8000,6539863.0,5069.64788279
94344000,94352000,13181,8000,6540362.0,5069.65956958
94352000,94360000,13182,8000,6540861.0,5069.670908
94360000,94368000,13183,8000,6541359.0,5069.78636403
94368000,94376000,13184,8000,6541858.0,5069.88710996
94376000,94384000,13185,8000,6542356.0,5069.95737412
94384000,94392000,13186,8000,6542855.0,5070.03052601
94392000,94400000,13187,8000,6543353.0,5070.10099638
94400000,94408000,13188,8000,6543852.0,5070.17206419
94408000,94416000,13189,8000,6544351.0,5070.2859042
94416000,94424000,13190,8000,6544849.0,5070.38274303
94424000,94432000,13191,8000,6545348.0,5070.45121973
94432000,94440000,13192,8000,6545847.0,5070.45983047
94440000,94448000,13193,8000,6546345.0,5070.23637178
94448000,94456000,13194,8000,6546844.0,5070.35183291
94456000,94464000,13195,8000,6547342.0,5070.45129025
94464000,94472000,13196,8000,6547841.0,5070.52424508
94472000,94480000,13197,8000,6548339.0,5070.52980757
94480000,94488000,13198,8000,6548838.0,5070.53774128
94488000,94496000,13199,8000,6549336.0,5070.54354059
94496000,94504000,13200,8000,6549835.0,5070.54947398
94504000,94512000,13201,8000,6550334.0,5070.55731834
94512000,94520000,13202,8000,6550832.0,5070.56360989
94520000,94528000,13203,8000,6551331.0,5070.67051934
94528000,94536000,13204,8000,6551830.0,5070.77177019
94536000,94544000,13205,8000,6552328.0,5070.7315668
94544000,94552000,13206,8000,6552827.0,5070.74032478
94552000,94560000,13207,8000,6553325.0,5070.81105405
94560000,94568000,13208,8000,6553824.0,5070.88168861
94568000,94576000,13209,8000,6554323.0,5070.95324416
94576000,94584000,13210,8000,6554821.0,5071.0220876
94584000,94592000,13211,8000,6555320.0,5071.09217863
94592000,94600000,13212,8000,6555818.0,5071.15998819
94600000,94608000,13213,8000,6556317.0,5071.22893216
94608000,94616000,13214,8000,6556816.0,5071.29784413
94616000,94624000,13215,8000,6557314.0,5071.37027561
94624000,94632000,13216,8000,6557813.0,5071.44342569
94632000,94640000,13217,8000,6558312.0,5071.33730801
94640000,94648000,13218,8000,6558810.0,5071.44500226
94648000,94656000,13219,8000,6559309.0,5071.51611184
94656000,94664000,13220,8000,6559808.0,5071.52379579
94664000,94672000,13221,8000,6560306.0,5071.52959131
94672000,94680000,13222,8000,6560805.0,5071.5361356
94680000,94688000,13223,8000,6561303.0,5071.5424873
94688000,94696000,13224,8000,6561802.0,5071.42244833
94696000,94704000,13225,8000,6562301.0,5071.53334844
94704000,94712000,13226,8000,6562799.0,5071.63303361
94712000,94720000,13227,8000,6563298.0,5071.64283622
94720000,94728000,13228,8000,6563796.0,5071.52589314
94728000,94736000,13229,8000,6564295.0,5071.29487972
94736000,94744000,13230,8000,6564794.0,5071.17662677
94744000,94752000,13231,8000,6565292.0,5071.05734661
94752000,94760000,13232,8000,6565791.0,5071.17069756
94760000,94768000,13233,8000,6566289.0,5071.26832694
94768000,94776000,13234,8000,6566788.0,5071.33709218
94776000,94784000,13235,8000,6567287.0,5071.34183186
94784000,94792000,13236,8000,6567785.0,5071.34203808
94792000,94800000,13237,8000,6568284.0,5071.35134638
94800000,94808000,13238,8000,6568782.0,5071.36140656
94808000,94816000,13239,8000,6569281.0,5071.37008106
94816000,94824000,13240,8000,6569779.0,5071.48003333
94824000,94832000,13241,8000,6570278.0,5071.4208703
94832000,94840000,13242,8000,6570776.0,5071.30209082
94840000,94848000,13243,8000,6571275.0,5071.31089576
94848000,94856000,13244,8000,6571773.0,5071.41836633
94856000,94864000,13245,8000,6572272.0,5071.52707081
94864000,94872000,13246,8000,6572770.0,5071.59349922
94872000,94880000,13247,8000,6573269.0,5071.59936497
94880000,94888000,13248,8000,6573768.0,5071.71055848
94888000,94896000,13249,8000,6574266.0,5071.78376692
94896000,94904000,13250,8000,6574765.0,5071.7937216
94904000,94912000,13251,8000,6575263.0,5071.90725375
94912000,94920000,13252,8000,6575762.0,5072.00510206
94920000,94928000,13253,8000,6576260.0,5071.95705408
94928000,94936000,13254,8000,6576759.0,5072.02764549
94936000,94944000,13255,8000,6577258.0,5072.13987696
94944000,94952000,13256,8000,6577756.0,5072.23470291
94952000,94960000,13257,8000,6578255.0,5072.3034699
94960000,94968000,13258,8000,6578753.0,5072.41355803
94968000,94976000,13259,8000,6579252.0,5072.52667478
94976000,94984000,13260,8000,6579751.0,5072.62604438
94984000,94992000,13261,8000,6580249.0,5072.69750057
94992000,95000000,13262,8000,6580748.0,5072.70646499
95000000,95008000,13263,8000,6581246.0,5072.71356381
95008000,95016000,13264,8000,6581761.0,5072.7320665
95016000,95024000,13265,8000,6582275.0,5072.4839315
95024000,95032000,13266,8000,6582789.0,5072.50061743
95032000,95040000,13267,8000,6583304.0,5072.51739206
95040000,95048000,13268,8000,6583818.0,5072.53230261
95048000,95056000,13269,8000,6584333.0,5072.4222176
95056000,95064000,13270,8000,6584847.0,5072.44253316
95064000,95072000,13271,8000,6585362.0,5072.46331881
95072000,95080000,13272,8000,6585876.0,5072.4822069
95080000,95088000,13273,8000,6586391.0,5072.49922833
95088000,95096000,13274,8000,6586905.0,5072.51633673
95096000,95104000,13275,8000,6587419.0,5072.53296578
95104000,95112000,13276,8000,6587934.0,5072.54954658
95112000,95120000,13277,8000,6588448.0,5072.43827046
95120000,95128000,13278,8000,6588963.0,5072.45537496
95128000,95136000,13279,8000,6589477.0,5072.57292251
95136000,95144000,13280,8000,6589992.0,5072.67693949
95144000,95152000,13281,8000,6590506.0,5072.76048397
95152000,95160000,13282,8000,6591020.0,5072.84066424
95160000,95168000,13283,8000,6591535.0,5072.92295572
95168000,95176000,13284,8000,6592049.0,5073.00255003
95176000,95184000,13285,8000,6592564.0,5073.08333393
95184000,95192000,13286,8000,6593078.0,5073.19911095
95192000,95200000,13287,8000,6593593.0,5073.27932593
95200000,95208000,13288,8000,6594107.0,5073.39562948
95208000,95216000,13289,8000,6594622.0,5073.35491608
95216000,95224000,13290,8000,6595136.0,5073.4331382
95224000,95232000,13291,8000,6595651.0,5073.51159684
95232000,95240000,13292,8000,6596165.0,5073.59379089
95240000,95248000,13293,8000,6596679.0,5073.67574498
95248000,95256000,13294,8000,6597194.0,5073.69567034
95256000,95264000,13295,8000,6597708.0,5073.58846469
95264000,95272000,13296,8000,6598222.0,5073.70967896
95272000,95280000,13297,8000,6598737.0,5073.816364
95280000,95288000,13298,8000,6599251.0,5073.89606795
95288000,95296000,13299,8000,6599766.0,5073.97589092
95296000,95304000,13300,8000,6600280.0,5074.09553886
95304000,95312000,13301,8000,6600795.0,5074.08578343
95312000,95320000,13302,8000,6601309.0,5074.16388964
95320000,95328000,13303,8000,6601824.0,5074.146049
95328000,95336000,13304,8000,6602338.0,5074.16400718
95336000,95344000,13305,8000,6602853.0,5074.28683131
95344000,95352000,13306,8000,6603367.0,5074.36394055
95352000,95360000,13307,8000,6603881.0,5074.44480333
95360000,95368000,13308,8000,6604396.0,5074.52560548
95368000,95376000,13309,8000,6604910.0,5074.60498976
95376000,95384000,13310,8000,6605425.0,5074.68509338
95384000,95392000,13311,8000,6605939.0,5074.76489472
95392000,95400000,13312,8000,6606454.0,5074.84418379
95400000,95408000,13313,8000,6606968.0,5074.83618431
95408000,95416000,13314,8000,6607482.0,5074.91764764
95416000,95424000,13315,8000,6607997.0,5074.99979923
95424000,95432000,13316,8000,6608511.0,5075.0811532
95432000,95440000,13317,8000,6609026.0,5075.16190378
95440000,95448000,13318,8000,6609540.0,5075.17953271
95448000,95456000,13319,8000,6610054.0,5075.07130878
95456000,95464000,13320,8000,6610569.0,5074.9636362
95464000,95472000,13321,8000,6611083.0,5074.85548576
95472000,95480000,13322,8000,6611598.0,5074.74599763
95480000,95488000,13323,8000,6612112.0,5074.63692915
95488000,95496000,13324,8000,6612626.0,5074.52818962
95496000,95504000,13325,8000,6613141.0,5074.64638799
95504000,95512000,13326,8000,6613655.0,5074.64009568
95512000,95520000,13327,8000,6614169.0,5074.72129437
95520000,95528000,13328,8000,6614684.0,5074.73746441
95528000,95536000,13329,8000,6615198.0,5074.75319627
95536000,95544000,13330,8000,6615713.0,5074.76958426
95544000,95552000,13331,8000,6616227.0,5074.78762682
95552000,95560000,13332,8000,6616741.0,5074.679011
95560000,95568000,13333,8000,6617256.0,5074.69711608
95568000,95576000,13334,8000,6617770.0,5074.73296306
95576000,95584000,13335,8000,6618284.0,5074.85163235
95584000,95592000,13336,8000,6618798.0,5074.96587085
95592000,95600000,13337,8000,6619313.0,5075.04856073
95600000,95608000,13338,8000,6619827.0,5074.96470023
95608000,95616000,13339,8000,6620341.0,5075.08732795
95616000,95624000,13340,8000,6620856.0,5075.19434637
95624000,95632000,13341,8000,6621370.0,5075.272674
95632000,95640000,13342,8000,6621885.0,5075.35213489
95640000,95648000,13343,8000,6622399.0,5075.43179328
95648000,95656000,13344,8000,6622914.0,5075.51032839
95656000,95664000,13345,8000,6623428.0,5075.58895909
95664000,95672000,13346,8000,6623942.0,5075.70874408
95672000,95680000,13347,8000,6624457.0,5075.81245071
95680000,95688000,13348,8000,6624971.0,5075.89353766
95688000,95696000,13349,8000,6625486.0,5076.01121722
95696000,95704000,13350,8000,6626000.0,5075.97339099
95704000,95712000,13351,8000,6626515.0,5076.05593714
95712000,95720000,13352,8000,6627029.0,5076.07233287
95720000,95728000,13353,8000,6627543.0,5075.96406484
95728000,95736000,13354,8000,6628058.0,5075.85601777
95736000,95744000,13355,8000,6628572.0,5075.74656101
95744000,95752000,13356,8000,6629087.0,5075.63870419
95752000,95760000,13357,8000,6629601.0,5075.75814823
95760000,95768000,13358,8000,6630116.0,5075.86239731
95768000,95776000,13359,8000,6630630.0,5075.94166828
95776000,95784000,13360,8000,6631144.0,5075.9598758
95784000,95792000,13361,8000,6631659.0,5075.85391551
95792000,95800000,13362,8000,6632173.0,5075.75499142
95800000,95808000,13363,8000,6632687.0,5075.77208911
95808000,95816000,13364,8000,6633202.0,5075.88775567
95816000,95824000,13365,8000,6633716.0,5075.96400588
95824000,95832000,13366,8000,6634231.0,5075.98034618
95832000,95840000,13367,8000,6634745.0,5075.97759758
95840000,95848000,13368,8000,6635259.0,5076.09640634
95848000,95856000,13369,8000,6635774.0,5076.19935429
95856000,95864000,13370,8000,6636288.0,5076.27987336
95864000,95872000,13371,8000,6636802.0,5076.29828228
95872000,95880000,13372,8000,6637316.0,5076.31616456
95880000,95888000,13373,8000,6637831.0,5076.33395094
95888000,95896000,13374,8000,6638345.0,5076.22952771
95896000,95904000,13375,8000,6638860.0,5076.2468825
95904000,95912000,13376,8000,6639374.0,5076.26377644
95912000,95920000,13377,8000,6639889.0,5076.28034242
95920000,95928000,13378,8000,6640403.0,5076.29573346
95928000,95936000,13379,8000,6640918.0,5076.31170899
