Produce_batch_Start,Produce_batch_end,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
91952000,91960000,12882,8000,6394371.0,4926.4237239
91960000,91968000,12883,8000,6394876.0,4926.44880848
91968000,91976000,12884,8000,6395382.0,4926.36927873
91976000,91984000,12885,8000,6395887.0,4926.3924126
91984000,91992000,12886,8000,6396392.0,4926.41612288
91992000,92000000,12887,8000,6396897.0,4926.43662842
92000000,92008000,12888,8000,6397402.0,4926.45949344
92008000,92016000,12889,8000,6397898.0,4926.54097714
92016000,92024000,12890,8000,6398394.0,4926.62365287
92024000,92032000,12891,8000,6398890.0,4926.70399432
92032000,92040000,12892,8000,6399386.0,4926.78507291
92040000,92048000,12893,8000,6399881.0,4926.90161252
92048000,92056000,12894,8000,6400377.0,4927.02329065
92056000,92064000,12895,8000,6400873.0,4927.12921197
92064000,92072000,12896,8000,6401369.0,4927.10349232
92072000,92080000,12897,8000,6401864.0,4927.18178014
92080000,92088000,12898,8000,6402360.0,4927.26021317
92088000,92096000,12899,8000,6402856.0,4927.33866638
92096000,92104000,12900,8000,6403352.0,4927.42028119
92104000,92112000,12901,8000,6403848.0,4927.54335319
92112000,92120000,12902,8000,6404344.0,4927.65185318
92120000,92128000,12903,8000,6404839.0,4927.73202037
92128000,92136000,12904,8000,6405335.0,4927.7516916
92136000,92144000,12905,8000,6405831.0,4927.77007385
92144000,92152000,12906,8000,6406327.0,4927.78910679
92152000,92160000,12907,8000,6406823.0,4927.6857528
92160000,92168000,12908,8000,6407318.0,4927.69902386
92168000,92176000,12909,8000,6407814.0,4927.80172977
92176000,92184000,12910,8000,6408310.0,4927.88020988
92184000,92192000,12911,8000,6408806.0,4927.90067414
92192000,92200000,12912,8000,6409302.0,4927.86972439
92200000,92208000,12913,8000,6409797.0,4927.9911964
92208000,92216000,12914,8000,6410293.0,4928.09841822
92216000,92224000,12915,8000,6410788.0,4928.17848744
92224000,92232000,12916,8000,6411284.0,4928.259209
92232000,92240000,12917,8000,6411780.0,4928.3387692
92240000,92248000,12918,8000,6412276.0,4928.42010421
92248000,92256000,12919,8000,6412772.0,4928.43823562
92256000,92264000,12920,8000,6413268.0,4928.39900354
92264000,92272000,12921,8000,6413763.0,4928.47586374
92272000,92280000,12922,8000,6414259.0,4928.49754975
92280000,92288000,12923,8000,6414755.0,4928.57984933
92288000,92296000,12924,8000,6415251.0,4928.66163608
92296000,92304000,12925,8000,6415746.0,4928.74141784
92304000,92312000,12926,8000,6416242.0,4928.82224872
92312000,92320000,12927,8000,6416738.0,4928.84177509
92320000,92328000,12928,8000,6417234.0,4928.922135
92328000,92336000,12929,8000,6417729.0,4928.93957021
92336000,92344000,12930,8000,6418225.0,4929.01848289
92344000,92352000,12931,8000,6418721.0,4929.09769544
92352000,92360000,12932,8000,6419217.0,4929.07229153
92360000,92368000,12933,8000,6419713.0,4929.15336718
92368000,92376000,12934,8000,6420208.0,4929.23362369
92376000,92384000,12935,8000,6420704.0,4929.31466883
92384000,92392000,12936,8000,6421200.0,4929.39602531
92392000,92400000,12937,8000,6421696.0,4929.41583333
92400000,92408000,12938,8000,6422192.0,4929.49533426
92408000,92416000,12939,8000,6422687.0,4929.57311889
92416000,92424000,12940,8000,6423183.0,4929.59199453
92424000,92432000,12941,8000,6423679.0,4929.70732181
92432000,92440000,12942,8000,6424175.0,4929.7866976
92440000,92448000,12943,8000,6424670.0,4929.80315699
92448000,92456000,12944,8000,6425166.0,4929.82084566
92456000,92464000,12945,8000,6425662.0,4929.73813439
92464000,92472000,12946,8000,6426158.0,4929.63725763
92472000,92480000,12947,8000,6426654.0,4929.64773514
92480000,92488000,12948,8000,6427150.0,4929.66739536
92488000,92496000,12949,8000,6427645.0,4929.56449802
92496000,92504000,12950,8000,6428141.0,4929.58348768
92504000,92512000,12951,8000,6428637.0,4929.60189686
92512000,92520000,12952,8000,6429133.0,4929.61872716
92520000,92528000,12953,8000,6429628.0,4929.7338191
92528000,92536000,12954,8000,6430124.0,4929.81251562
92536000,92544000,12955,8000,6430620.0,4929.82995075
92544000,92552000,12956,8000,6431116.0,4929.85156302
92552000,92560000,12957,8000,6431612.0,4929.74818819
92560000,92568000,12958,8000,6432107.0,4929.76806159
92568000,92576000,12959,8000,6432603.0,4929.78785536
92576000,92584000,12960,8000,6433099.0,4929.80740124
92584000,92592000,12961,8000,6433595.0,4929.82623456
92592000,92600000,12962,8000,6434091.0,4929.84562708
92600000,92608000,12963,8000,6434587.0,4929.74266364
92608000,92616000,12964,8000,6435082.0,4929.76043929
92616000,92624000,12965,8000,6435578.0,4929.77803841
92624000,92632000,12966,8000,6436074.0,4929.79548368
92632000,92640000,12967,8000,6436570.0,4929.81682703
92640000,92648000,12968,8000,6437065.0,4929.83729521
92648000,92656000,12969,8000,6437561.0,4929.75691403
92656000,92664000,12970,8000,6438057.0,4929.7770959
92664000,92672000,12971,8000,6438552.0,4929.79612488
92672000,92680000,12972,8000,6439048.0,4929.69403049
92680000,92688000,12973,8000,6439544.0,4929.71210298
92688000,92696000,12974,8000,6440040.0,4929.73055699
92696000,92704000,12975,8000,6440536.0,4929.74822381
92704000,92712000,12976,8000,6441031.0,4929.76531517
92712000,92720000,12977,8000,6441527.0,4929.772243
92720000,92728000,12978,8000,6442023.0,4929.79334411
92728000,92736000,12979,8000,6442519.0,4929.8139322
92736000,92744000,12980,8000,6443015.0,4929.834502
92744000,92752000,12981,8000,6443511.0,4929.7330358
92752000,92760000,12982,8000,6444007.0,4929.75266568
92760000,92768000,12983,8000,6444502.0,4929.77069427
92768000,92776000,12984,8000,6444998.0,4929.78977911
92776000,92784000,12985,8000,6445494.0,4929.80741652
92784000,92792000,12986,8000,6445990.0,4929.82477628
92792000,92800000,12987,8000,6446486.0,4929.84298199
92800000,92808000,12988,8000,6446981.0,4929.96110545
92808000,92816000,12989,8000,6447477.0,4930.06827167
92816000,92824000,12990,8000,6447973.0,4930.15073827
92824000,92832000,12991,8000,6448469.0,4930.16987281
92832000,92840000,12992,8000,6448965.0,4930.18915643
92840000,92848000,12993,8000,6449460.0,4929.9662442
92848000,92856000,12994,8000,6449956.0,4929.86430326
92856000,92864000,12995,8000,6450452.0,4929.88204228
92864000,92872000,12996,8000,6450948.0,4929.89945984
92872000,92880000,12997,8000,6451443.0,4929.79515066
92880000,92888000,12998,8000,6451939.0,4929.81226177
92888000,92896000,12999,8000,6452435.0,4929.82851187
92896000,92904000,13000,8000,6452931.0,4929.8490796
92904000,92912000,13001,8000,6453427.0,4929.86947463
92912000,92920000,13002,8000,6453923.0,4929.88975357
92920000,92928000,13003,8000,6454419.0,4929.90757868
92928000,92936000,13004,8000,6454915.0,4930.02447312
92936000,92944000,13005,8000,6455410.0,4929.9925576
92944000,92952000,13006,8000,6455906.0,4930.07137609
92952000,92960000,13007,8000,6456402.0,4930.08933746
92960000,92968000,13008,8000,6456897.0,4929.97840516
92968000,92976000,13009,8000,6457393.0,4929.68569555
92976000,92984000,13010,8000,6457889.0,4929.58218144
92984000,92992000,13011,8000,6458385.0,4929.2938612
92992000,93000000,13012,8000,6458881.0,4929.19448765
93000000,93008000,13013,8000,6459377.0,4929.31190615
93008000,93016000,13014,8000,6459873.0,4929.3898449
93016000,93024000,13015,8000,6460369.0,4929.40619526
93024000,93032000,13016,8000,6460866.0,4929.42459922
93032000,93040000,13017,8000,6461362.0,4929.33035187
93040000,93048000,13018,8000,6461859.0,4929.22587484
93048000,93056000,13019,8000,6462355.0,4929.11982911
93056000,93064000,13020,8000,6462851.0,4929.01294739
93064000,93072000,13021,8000,6463348.0,4929.12152753
93072000,93080000,13022,8000,6463844.0,4929.19924327
93080000,93088000,13023,8000,6464340.0,4929.09646548
93088000,93096000,13024,8000,6464837.0,4929.11304994
93096000,93104000,13025,8000,6465333.0,4929.00849107
93104000,93112000,13026,8000,6465830.0,4929.02526281
93112000,93120000,13027,8000,6466326.0,4929.04002646
93120000,93128000,13028,8000,6466823.0,4929.05722963
93128000,93136000,13029,8000,6467319.0,4928.94873117
93136000,93144000,13030,8000,6467815.0,4928.96339115
93144000,93152000,13031,8000,6468311.0,4928.97509027
93152000,93160000,13032,8000,6468808.0,4928.98998965
93160000,93168000,13033,8000,6469304.0,4929.104083
93168000,93176000,13034,8000,6469800.0,4929.18248277
93176000,93184000,13035,8000,6470297.0,4929.07404054
93184000,93192000,13036,8000,6470793.0,4929.09078414
93192000,93200000,13037,8000,6471289.0,4929.10732299
93200000,93208000,13038,8000,6471785.0,4929.00242153
93208000,93216000,13039,8000,6472282.0,4928.89716919
93216000,93224000,13040,8000,6472778.0,4928.79301487
93224000,93232000,13041,8000,6473274.0,4928.66652596
93232000,93240000,13042,8000,6473771.0,4928.6821273
93240000,93248000,13043,8000,6474267.0,4928.79305704
93248000,93256000,13044,8000,6474764.0,4928.87236781
93256000,93264000,13045,8000,6475260.0,4928.98675337
93264000,93272000,13046,8000,6475756.0,4929.06438054
93272000,93280000,13047,8000,6476253.0,4929.08037184
93280000,93288000,13048,8000,6476749.0,4929.09694935
93288000,93296000,13049,8000,6477245.0,4928.99223145
93296000,93304000,13050,8000,6477742.0,4929.10996315
93304000,93312000,13051,8000,6478238.0,4929.18033975
93312000,93320000,13052,8000,6478734.0,4929.25604835
93320000,93328000,13053,8000,6479230.0,4929.22419084
93328000,93336000,13054,8000,6479727.0,4929.29952813
93336000,93344000,13055,8000,6480223.0,4929.31712114
93344000,93352000,13056,8000,6480720.0,4929.3356921
93352000,93360000,13057,8000,6481216.0,4929.44900659
93360000,93368000,13058,8000,6481712.0,4929.52562004
93368000,93376000,13059,8000,6482209.0,4929.54296214
93376000,93384000,13060,8000,6482705.0,4929.55887726
93384000,93392000,13061,8000,6483201.0,4929.57452462
93392000,93400000,13062,8000,6483698.0,4929.47070465
93400000,93408000,13063,8000,6484194.0,4929.58606811
93408000,93416000,13064,8000,6484690.0,4929.68793651
93416000,93424000,13065,8000,6485186.0,4929.59659336
93424000,93432000,13066,8000,6485682.0,4929.49404344
93432000,93440000,13067,8000,6486179.0,4929.61222205
93440000,93448000,13068,8000,6486675.0,4929.71575906
93448000,93456000,13069,8000,6487172.0,4929.79245206
93456000,93464000,13070,8000,6487668.0,4929.80863763
93464000,93472000,13071,8000,6488165.0,4929.82519127
93472000,93480000,13072,8000,6488661.0,4929.84035405
93480000,93488000,13073,8000,6489157.0,4929.8557423
93488000,93496000,13074,8000,6489653.0,4929.96750691
93496000,93504000,13075,8000,6490150.0,4930.07926732
93504000,93512000,13076,8000,6490646.0,4930.19063377
93512000,93520000,13077,8000,6491142.0,4930.30461671
93520000,93528000,13078,8000,6491639.0,4930.27851118
93528000,93536000,13079,8000,6492135.0,4930.35571654
93536000,93544000,13080,8000,6492632.0,4930.43387722
93544000,93552000,13081,8000,6493128.0,4930.50946151
93552000,93560000,13082,8000,6493624.0,4930.58619335
93560000,93568000,13083,8000,6494120.0,4930.66185641
93568000,93576000,13084,8000,6494616.0,4930.73763341
93576000,93584000,13085,8000,6495113.0,4930.81248783
93584000,93592000,13086,8000,6495609.0,4930.88651328
93592000,93600000,13087,8000,6496105.0,4930.9003295
93600000,93608000,13088,8000,6496602.0,4931.01850665
93608000,93616000,13089,8000,6497098.0,4931.13313108
93616000,93624000,13090,8000,6497595.0,4931.11150539
93624000,93632000,13091,8000,6498091.0,4931.12790571
93632000,93640000,13092,8000,6498587.0,4931.14365329
93640000,93648000,13093,8000,6499084.0,4931.15999228
93648000,93656000,13094,8000,6499580.0,4931.0557827
93656000,93664000,13095,8000,6500076.0,4931.07071564
93664000,93672000,13096,8000,6500573.0,4931.08588504
93672000,93680000,13097,8000,6501069.0,4931.10015904
93680000,93688000,13098,8000,6501566.0,4931.21569349
93688000,93696000,13099,8000,6502062.0,4931.31642735
93696000,93704000,13100,8000,6502558.0,4931.39410243
93704000,93712000,13101,8000,6503055.0,4931.36260294
93712000,93720000,13102,8000,6503551.0,4931.14549298
93720000,93728000,13103,8000,6504047.0,4931.16193563
93728000,93736000,13104,8000,6504544.0,4931.27869799
93736000,93744000,13105,8000,6505040.0,4931.38172051
93744000,93752000,13106,8000,6505537.0,4931.39812026
93752000,93760000,13107,8000,6506033.0,4931.29246376
93760000,93768000,13108,8000,6506529.0,4931.18732509
93768000,93776000,13109,8000,6507026.0,4930.89486869
93776000,93784000,13110,8000,6507522.0,4931.00625319
93784000,93792000,13111,8000,6508018.0,4931.0857708
93792000,93800000,13112,8000,6508514.0,4931.10263655
93800000,93808000,13113,8000,6509011.0,4931.11970431
93808000,93816000,13114,8000,6509507.0,4931.0329452
93816000,93824000,13115,8000,6510004.0,4931.14942903
93824000,93832000,13116,8000,6510500.0,4931.22088393
93832000,93840000,13117,8000,6510996.0,4931.29591768
93840000,93848000,13118,8000,6511493.0,4931.37142091
93848000,93856000,13119,8000,6511989.0,4931.44540616
93856000,93864000,13120,8000,6512485.0,4931.51871016
93864000,93872000,13121,8000,6512982.0,4931.63337268
93872000,93880000,13122,8000,6513478.0,4931.73686559
93880000,93888000,13123,8000,6513974.0,4931.81342162
93888000,93896000,13124,8000,6514470.0,4931.83108765
93896000,93904000,13125,8000,6514967.0,4931.84808571
93904000,93912000,13126,8000,6515463.0,4931.76098485
93912000,93920000,13127,8000,6515959.0,4931.7762725
93920000,93928000,13128,8000,6516456.0,4931.67215442
93928000,93936000,13129,8000,6516952.0,4931.68612461
93936000,93944000,13130,8000,6517448.0,4931.70102608
93944000,93952000,13131,8000,6517945.0,4931.70668933
93952000,93960000,13132,8000,6518441.0,4931.72067614
93960000,93968000,13133,8000,6518937.0,4931.73736597
93968000,93976000,13134,8000,6519434.0,4931.75638511
93976000,93984000,13135,8000,6519930.0,4931.77187278
93984000,93992000,13136,8000,6520427.0,4931.88922331
93992000,94000000,13137,8000,6520923.0,4931.99003065
94000000,94008000,13138,8000,6521419.0,4931.88051857
94008000,94016000,13139,8000,6521910.0,4931.89545648
94016000,94024000,13140,8000,6522401.0,4932.01202758
94024000,94032000,13141,8000,6522892.0,4932.0832055
94032000,94040000,13142,8000,6523383.0,4932.19873577
94040000,94048000,13143,8000,6523874.0,4932.29892833
94048000,94056000,13144,8000,6524365.0,4932.37719173
94056000,94064000,13145,8000,6524856.0,4932.4553596
94064000,94072000,13146,8000,6525346.0,4932.47232432
94072000,94080000,13147,8000,6525837.0,4932.58991034
94080000,94088000,13148,8000,6526328.0,4932.69269874
94088000,94096000,13149,8000,6526819.0,4932.76892015
94096000,94104000,13150,8000,6527310.0,4932.68217489
94104000,94112000,13151,8000,6527801.0,4932.69803208
94112000,94120000,13152,8000,6528292.0,4932.77303284
94120000,94128000,13153,8000,6528783.0,4932.84767806
94128000,94136000,13154,8000,6529274.0,4932.96303795
94136000,94144000,13155,8000,6529765.0,4933.06665714
94144000,94152000,13156,8000,6530256.0,4933.18565325
94152000,94160000,13157,8000,6530747.0,4933.28867285
94160000,94168000,13158,8000,6531238.0,4933.36639684
94168000,94176000,13159,8000,6531728.0,4933.4785579
94176000,94184000,13160,8000,6532219.0,4933.55542418
94184000,94192000,13161,8000,6532710.0,4933.57093314
94192000,94200000,13162,8000,6533201.0,4933.57917127
94200000,94208000,13163,8000,6533692.0,4933.59378985
94208000,94216000,13164,8000,6534183.0,4933.60869674
94216000,94224000,13165,8000,6534674.0,4933.72339616
94224000,94232000,13166,8000,6535165.0,4933.79817889
94232000,94240000,13167,8000,6535656.0,4933.85926462
94240000,94248000,13168,8000,6536147.0,4933.93757931
94248000,94256000,13169,8000,6536637.0,4934.01330871
94256000,94264000,13170,8000,6537129.0,4934.03156015
94264000,94272000,13171,8000,6537619.0,4934.10696949
94272000,94280000,13172,8000,6538110.0,4934.2199439
94280000,94288000,13173,8000,6538601.0,4934.29557062
94288000,94296000,13174,8000,6539092.0,4934.20182823
94296000,94304000,13175,8000,6539583.0,4934.21612606
94304000,94312000,13176,8000,6540074.0,4934.23015024
94312000,94320000,13177,8000,6540565.0,4934.24814039
94320000,94328000,13178,8000,6541056.0,4934.26688761
94328000,94336000,13179,8000,6541547.0,4934.28421325
94336000,94344000,13180,8000,6542038.0,4934.30318238
94344000,94352000,13181,8000,6542529.0,4934.41733646
94352000,94360000,13182,8000,6543020.0,4934.53176617
94360000,94368000,13183,8000,6543511.0,4934.64535355
94368000,94376000,13184,8000,6544002.0,4934.72307527
94376000,94384000,13185,8000,6544493.0,4934.73903403
94384000,94392000,13186,8000,6544983.0,4934.69893305
94392000,94400000,13187,8000,6545474.0,4934.77320485
94400000,94408000,13188,8000,6545965.0,4934.85140771
94408000,94416000,13189,8000,6546456.0,4934.92943368
94416000,94424000,13190,8000,6546947.0,4935.00775552
94424000,94432000,13191,8000,6547438.0,4935.08530894
94432000,94440000,13192,8000,6547929.0,4935.1618342
94440000,94448000,13193,8000,6548420.0,4935.17808763
94448000,94456000,13194,8000,6548911.0,4935.25515154
94456000,94464000,13195,8000,6549402.0,4935.33199084
94464000,94472000,13196,8000,6549893.0,4935.40911094
94472000,94480000,13197,8000,6550384.0,4935.48619529
94480000,94488000,13198,8000,6550875.0,4935.45917224
94488000,94496000,13199,8000,6551366.0,4935.53815413
94496000,94504000,13200,8000,6551856.0,4935.61785379
94504000,94512000,13201,8000,6552347.0,4935.73286274
94512000,94520000,13202,8000,6552838.0,4935.8089379
94520000,94528000,13203,8000,6553329.0,4935.82408729
94528000,94536000,13204,8000,6553820.0,4935.72317532
94536000,94544000,13205,8000,6554311.0,4935.74058807
94544000,94552000,13206,8000,6554801.0,4935.75488207
94552000,94560000,13207,8000,6555292.0,4935.77183286
94560000,94568000,13208,8000,6555783.0,4935.78877414
94568000,94576000,13209,8000,6556274.0,4935.80537457
94576000,94584000,13210,8000,6556765.0,4935.80120263
94584000,94592000,13211,8000,6557256.0,4935.70880255
94592000,94600000,13212,8000,6557747.0,4935.71975039
94600000,94608000,13213,8000,6558238.0,4935.61947286
94608000,94616000,13214,8000,6558728.0,4935.73327193
94616000,94624000,13215,8000,6559219.0,4935.81180924
94624000,94632000,13216,8000,6559710.0,4935.8304723
