2017-07-28 15:09:16.143544  svmem(total=134778585088, available=126466560000, percent=6.2, used=7984922624, free=124343009280, active=4889219072, inactive=313860096, buffers=0, cached=2450653184, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:16.344092  svmem(total=134778585088, available=126466306048, percent=6.2, used=7985176576, free=124342755328, active=4889219072, inactive=313860096, buffers=0, cached=2450653184, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:16.544654  svmem(total=134778585088, available=126466281472, percent=6.2, used=7984709632, free=124341739520, active=4890210304, inactive=313860096, buffers=0, cached=2452135936, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:16.745191  svmem(total=134778585088, available=126463676416, percent=6.2, used=7987281920, free=124338262016, active=4893609984, inactive=313880576, buffers=0, cached=2453041152, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:16.945725  svmem(total=134778585088, available=126464069632, percent=6.2, used=7986872320, free=124337516544, active=4894724096, inactive=313872384, buffers=0, cached=2454196224, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:17.146282  svmem(total=134778585088, available=126464057344, percent=6.2, used=7987380224, free=124337008640, active=4895219712, inactive=313872384, buffers=0, cached=2454196224, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:17.346819  svmem(total=134778585088, available=126464032768, percent=6.2, used=7986913280, free=124335992832, active=4896210944, inactive=313872384, buffers=0, cached=2455678976, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:17.547351  svmem(total=134778585088, available=126464020480, percent=6.2, used=7986679808, free=124335484928, active=4896706560, inactive=313872384, buffers=0, cached=2456420352, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:17.747889  svmem(total=134778585088, available=126464397312, percent=6.2, used=7987130368, free=124334874624, active=4897693696, inactive=313864192, buffers=0, cached=2456580096, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:17.948394  svmem(total=134778585088, available=126464286720, percent=6.2, used=7986704384, free=124334129152, active=4898291712, inactive=313864192, buffers=0, cached=2457751552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:18.148926  svmem(total=134778585088, available=126458744832, percent=6.2, used=7992741888, free=124328091648, active=4903841792, inactive=313864192, buffers=0, cached=2457751552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:18.349481  svmem(total=134778585088, available=126464045056, percent=6.2, used=7986950144, free=124332400640, active=4899696640, inactive=313864192, buffers=0, cached=2459234304, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:18.550052  svmem(total=134778585088, available=126464032768, percent=6.2, used=7986716672, free=124331892736, active=4900192256, inactive=313864192, buffers=0, cached=2459975680, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:18.750621  svmem(total=134778585088, available=126464434176, percent=6.2, used=7986688000, free=124331405312, active=4901113856, inactive=313839616, buffers=0, cached=2460491776, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:18.951168  svmem(total=134778585088, available=126464421888, percent=6.2, used=7986454528, free=124330897408, active=4901609472, inactive=313839616, buffers=0, cached=2461233152, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:19.151701  svmem(total=134778585088, available=126464409600, percent=6.2, used=7986962432, free=124330389504, active=4902105088, inactive=313839616, buffers=0, cached=2461233152, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:19.352324  svmem(total=134778585088, available=126464397312, percent=6.2, used=7985987584, free=124329881600, active=4902600704, inactive=313839616, buffers=0, cached=2462715904, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:19.552894  svmem(total=134778585088, available=126464385024, percent=6.2, used=7985754112, free=124329373696, active=4903096320, inactive=313839616, buffers=0, cached=2463457280, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:19.753425  svmem(total=134778585088, available=126458277888, percent=6.2, used=7992807424, free=124321828864, active=4909723648, inactive=313868288, buffers=0, cached=2463948800, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:19.953982  svmem(total=134778585088, available=126462533632, percent=6.2, used=7988305920, free=124325588992, active=4904968192, inactive=313868288, buffers=0, cached=2464690176, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:20.154531  svmem(total=134778585088, available=126462521344, percent=6.2, used=7988813824, free=124325081088, active=4905463808, inactive=313868288, buffers=0, cached=2464690176, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:20.355060  svmem(total=134778585088, available=126462509056, percent=6.2, used=7988580352, free=124324573184, active=4905959424, inactive=313868288, buffers=0, cached=2465431552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:20.555582  svmem(total=134778585088, available=126462496768, percent=6.2, used=7988346880, free=124324065280, active=4906455040, inactive=313868288, buffers=0, cached=2466172928, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:20.756114  svmem(total=134778585088, available=126462926848, percent=6.2, used=7988060160, free=124323004416, active=4907954176, inactive=313909248, buffers=0, cached=2467520512, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:20.956701  svmem(total=134778585088, available=126456119296, percent=6.2, used=7994621952, free=124315701248, active=4914384896, inactive=313909248, buffers=0, cached=2468261888, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:21.157332  svmem(total=134778585088, available=126455484416, percent=6.2, used=7995752448, free=124314570752, active=4914307072, inactive=313909248, buffers=0, cached=2468261888, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:21.358092  svmem(total=134778585088, available=126462636032, percent=6.2, used=7988355072, free=124321226752, active=4909289472, inactive=313909248, buffers=0, cached=2469003264, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:21.558735  svmem(total=134778585088, available=126462623744, percent=6.2, used=7988121600, free=124320718848, active=4909785088, inactive=313909248, buffers=0, cached=2469744640, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:21.759392  svmem(total=134778585088, available=126461251584, percent=6.2, used=7989628928, free=124317954048, active=4911460352, inactive=313946112, buffers=0, cached=2471002112, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:21.960024  svmem(total=134778585088, available=126461239296, percent=6.2, used=7989395456, free=124317446144, active=4911955968, inactive=313946112, buffers=0, cached=2471743488, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:22.160566  svmem(total=134778585088, available=126460973056, percent=6.2, used=7990157312, free=124316684288, active=4912451584, inactive=313946112, buffers=0, cached=2471743488, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:22.361141  svmem(total=134778585088, available=126454726656, percent=6.2, used=7996280832, free=124310188032, active=4918005760, inactive=313946112, buffers=0, cached=2472116224, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:22.561781  svmem(total=134778585088, available=126450348032, percent=6.2, used=8000167936, free=124304818176, active=4921696256, inactive=313946112, buffers=0, cached=2473598976, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:22.762495  svmem(total=134778585088, available=126452969472, percent=6.2, used=7998013440, free=124305809408, active=4920995840, inactive=313942016, buffers=0, cached=2474762240, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:22.963165  svmem(total=134778585088, available=126450593792, percent=6.2, used=8000143360, free=124302938112, active=4924030976, inactive=313942016, buffers=0, cached=2475503616, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:23.163821  svmem(total=134778585088, available=126449283072, percent=6.2, used=8001454080, free=124301627392, active=4925022208, inactive=313942016, buffers=0, cached=2475503616, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:23.364443  svmem(total=134778585088, available=126456090624, percent=6.2, used=7994896384, free=124307443712, active=4917833728, inactive=313942016, buffers=0, cached=2476244992, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:23.564993  svmem(total=134778585088, available=126456586240, percent=6.2, used=7993413632, free=124307443712, active=4918329344, inactive=313942016, buffers=0, cached=2477727744, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:23.765597  svmem(total=134778585088, available=126458990592, percent=6.2, used=7991885824, free=124308369408, active=4918865920, inactive=313925632, buffers=0, cached=2478329856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:23.966198  svmem(total=134778585088, available=126458990592, percent=6.2, used=7991885824, free=124308369408, active=4918865920, inactive=313925632, buffers=0, cached=2478329856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:24.166704  svmem(total=134778585088, available=126458724352, percent=6.2, used=7992647680, free=124307607552, active=4919361536, inactive=313925632, buffers=0, cached=2478329856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:24.367239  svmem(total=134778585088, available=126458216448, percent=6.2, used=7992414208, free=124307099648, active=4919361536, inactive=313925632, buffers=0, cached=2479071232, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:24.567781  svmem(total=134778585088, available=126458687488, percent=6.2, used=7991947264, free=124306083840, active=4920848384, inactive=313925632, buffers=0, cached=2480553984, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:24.768298  svmem(total=134778585088, available=126459547648, percent=6.2, used=7991296000, free=124305387520, active=4922249216, inactive=313950208, buffers=0, cached=2481901568, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:24.968834  svmem(total=134778585088, available=126459547648, percent=6.2, used=7991296000, free=124305387520, active=4922249216, inactive=313950208, buffers=0, cached=2481901568, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:25.169400  svmem(total=134778585088, available=126459535360, percent=6.2, used=7991062528, free=124304879616, active=4922744832, inactive=313950208, buffers=0, cached=2482642944, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:25.369927  svmem(total=134778585088, available=126459498496, percent=6.2, used=7991103488, free=124303355904, active=4924231680, inactive=313950208, buffers=0, cached=2484125696, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:25.570457  svmem(total=134778585088, available=126459498496, percent=6.2, used=7991103488, free=124303355904, active=4924231680, inactive=313950208, buffers=0, cached=2484125696, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:25.771002  svmem(total=134778585088, available=126459404288, percent=6.2, used=7991234560, free=124301717504, active=4925743104, inactive=313946112, buffers=0, cached=2485633024, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:09:25.971497  svmem(total=134778585088, available=126459404288, percent=6.2, used=7991234560, free=124301717504, active=4925743104, inactive=313946112, buffers=0, cached=2485633024, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
