,Nodes,Framework,Duration
3823,16,Dask,4362.52093315
3824,16,Dask,4345.46089172
3825,16,Dask,4405.9150219
3826,16,Dask,4325.51980019
3827,16,Dask,4389.20497894
3828,16,Dask,4371.29998207
3829,16,Dask,4307.89208412
3830,16,Dask,4360.50391197
3831,16,Dask,4385.44893265
3832,16,Dask,4352.41007805
3833,16,Dask,4340.06881714
3834,16,Dask,4391.15214348
3835,16,Dask,4334.815979
3836,16,Dask,4294.09098625
3837,16,Dask,4323.9171505
3838,16,Dask,4324.75495338
3839,16,Dask,4369.95816231
3840,16,Dask,4383.43596458
3841,16,Dask,4396.09885216
3842,16,Dask,4417.56701469
3843,16,Dask,4321.4700222
3844,16,Dask,4357.09381104
3845,16,Dask,4301.94807053
3846,16,Dask,4364.27021027
3847,16,Dask,4311.85293198
3848,16,Dask,4359.53211784
3849,16,Dask,4350.38900375
3850,16,Dask,4434.61108208
3851,16,Dask,4350.26502609
3852,16,Dask,4344.23184395
3853,16,Dask,4323.38285446
3854,16,Dask,4323.2960701
3855,16,Dask,4383.17584991
3856,16,Dask,4334.78093147
3857,16,Dask,4329.15282249
3858,16,Dask,4355.59916496
3859,16,Dask,4326.45797729
3860,16,Dask,4361.23585701
3861,16,Dask,4290.14801979
3862,16,Dask,4334.12098885
3863,16,Dask,4367.91205406
3864,16,Dask,4358.71100426
3865,16,Dask,4326.72905922
3866,16,Dask,4336.1749649
3867,16,Dask,4288.37299347
3868,16,Dask,4406.80503845
3869,16,Dask,4323.3191967
3870,16,Dask,4358.69789124
3871,16,Dask,4272.99690247
3872,16,Dask,4410.51316261
3873,16,Dask,4356.320858
3874,16,Dask,4374.59087372
3875,16,Dask,4401.2260437
3876,16,Dask,4301.21016502
3877,16,Dask,4359.05408859
3878,16,Dask,4413.32888603
3879,16,Dask,4387.65883446
3880,16,Dask,4464.8308754
3881,16,Dask,4426.32508278
3882,16,Dask,4307.47699738
3883,16,Dask,4380.36799431
3884,16,Dask,4342.50092506
3885,16,Dask,4383.01515579
3886,16,Dask,4415.69709778
3887,16,Dask,4364.99404907
3888,16,Dask,4404.12783623
3889,16,Dask,4296.33903503
3890,16,Dask,4358.3240509
3891,16,Dask,4359.31611061
3892,16,Dask,4348.0629921
3893,16,Dask,4419.44909096
3894,16,Dask,4410.17889977
3895,16,Dask,4351.78089142
3896,16,Dask,4432.4669838
3897,16,Dask,4438.82799149
3898,16,Dask,4459.67102051
3899,16,Dask,4454.15687561
3900,16,Dask,4385.29086113
3901,16,Dask,4410.58707237
3902,16,Dask,4416.05901718
3903,16,Dask,4388.85807991
3904,16,Dask,4364.02106285
3905,16,Dask,4513.98611069
3906,16,Dask,4432.76906013
3907,16,Dask,4523.35000038
3908,16,Dask,4516.52598381
3909,16,Dask,4387.69507408
3910,16,Dask,4488.4390831
3911,16,Dask,4524.30295944
3912,16,Dask,4423.72894287
3913,16,Dask,4381.60204887
3914,16,Dask,4458.78100395
3915,16,Dask,4409.65604782
3916,16,Dask,4453.06801796
3917,16,Dask,4413.20204735
3918,16,Dask,4427.93107033
3919,16,Dask,4477.47707367
3920,16,Dask,4473.53577614
3921,16,Dask,4478.03807259
3922,16,Dask,4382.6880455
3923,16,Dask,4392.55189896
3924,16,Dask,4370.7780838
3925,16,Dask,4389.97507095
3926,16,Dask,4372.09010124
3927,16,Dask,4505.77616692
3928,16,Dask,4517.70687103
3929,16,Dask,4449.74422455
3930,16,Dask,4410.33601761
3931,16,Dask,4445.55401802
3932,16,Dask,4468.52684021
3933,16,Dask,4514.44482803
3934,16,Dask,4538.56682777
3935,16,Dask,4458.43601227
3936,16,Dask,4450.54101944
3937,16,Dask,4496.93083763
3938,16,Dask,4512.37106323
3939,16,Dask,4464.06698227
3940,16,Dask,4520.21598816
3941,16,Dask,4441.35808945
3942,16,Dask,4509.54294205
3943,16,Dask,4581.36200905
3944,16,Dask,4531.62193298
3945,16,Dask,4549.46398735
3946,16,Dask,4515.5441761
3947,16,Dask,4563.59410286
3948,16,Dask,4663.57707977
3949,16,Dask,4494.48084831
3950,16,Dask,4496.08397484
3951,16,Dask,4509.38296318
3952,16,Dask,4575.0348568
3953,16,Dask,4730.27586937
3954,16,Dask,4595.39699554
3955,16,Dask,4613.61503601
3956,16,Dask,4579.49495316
3957,16,Dask,4618.8621521
3958,16,Dask,4661.04102135
3959,16,Dask,4620.45097351
3960,16,Dask,4732.97905922
3961,16,Dask,4659.53803062
3962,16,Dask,4624.28712845
3963,16,Dask,4923.90799522
3964,16,Dask,4921.20790482
3965,16,Dask,4966.89987183
3966,16,Dask,4775.69389343
3967,16,Dask,4858.51883888
3968,16,Dask,4748.66819382
3969,16,Dask,5095.47185898
3970,16,Dask,5159.71779823
3971,16,Dask,5017.49706268
3972,16,Dask,5058.05301666
3973,16,Dask,5218.35303307
3974,16,Dask,5265.53797722
3975,16,Dask,5344.70915794
3976,16,Dask,5323.22597504
3977,16,Dask,5437.02507019
3978,16,Dask,5465.94214439
3979,16,Dask,5460.33787727
3980,16,Dask,5531.04090691
3981,16,Dask,5614.60614204
3982,16,Dask,5688.82894516
3983,16,Dask,5753.32593918
3984,16,Dask,2975.82006454
3985,16,Dask,2989.39609528
3986,16,Dask,2987.62392998
3987,16,Dask,2981.18519783
3988,16,Dask,2979.33697701
3989,16,Dask,2941.60795212
3990,16,Dask,3002.4740696
3991,16,Dask,3005.97715378
3992,16,Dask,2944.62990761
3993,16,Dask,3020.78199387
3994,16,Dask,3013.84305954
3995,16,Dask,2966.14599228
3996,16,Dask,2968.95217896
3997,16,Dask,2963.60492706
3998,16,Dask,2934.05485153
3999,16,Dask,2976.27997398
4000,16,Dask,2957.23795891
4001,16,Dask,2949.31912422
4002,16,Dask,3037.981987
4003,16,Dask,2941.58911705
4004,16,Dask,2948.36711884
4005,16,Dask,2972.43285179
4006,16,Dask,2972.6691246
4007,16,Dask,2974.9648571
4008,16,Dask,2971.31609917
4009,16,Dask,2954.14686203
4010,16,Dask,2987.3278141
4011,16,Dask,3066.85495377
4012,16,Dask,2958.73999596
4013,16,Dask,3053.15613747
4014,16,Dask,3001.83796883
4015,16,Dask,2985.47816277
4016,16,Dask,3069.06819344
4017,16,Dask,2983.89196396
4018,16,Dask,3069.59605217
4019,16,Dask,3084.33389664
4020,16,Dask,3003.06892395
4021,16,Dask,3003.37386131
4022,16,Dask,3085.72793007
4023,16,Dask,3024.44696426
4024,16,Dask,3011.39116287
4025,16,Dask,3106.83917999
4026,16,Dask,3015.51890373
4027,16,Dask,3034.25192833
4028,16,Dask,3019.51789856
4029,16,Dask,3010.8859539
4030,16,Dask,2997.24388123
4031,16,Dask,3012.10594177
4032,16,Dask,3030.90882301
4033,16,Dask,3027.31204033
4034,16,Dask,3025.75993538
4035,16,Dask,3023.02408218
4036,16,Dask,3089.75815773
4037,16,Dask,3110.05783081
4038,16,Dask,3003.37505341
4039,16,Dask,3004.90903854
4040,16,Dask,2993.57104301
4041,16,Dask,3012.5849247
4042,16,Dask,3034.33203697
4043,16,Dask,3085.76393127
4044,16,Dask,3042.79208183
4045,16,Dask,3078.78994942
4046,16,Dask,3164.40320015
4047,16,Dask,3039.72005844
4048,16,Dask,3080.97600937
4049,16,Dask,3047.32584953
4050,16,Dask,3053.17401886
4051,16,Dask,3089.05696869
4052,16,Dask,3027.47797966
4053,16,Dask,3133.10790062
4054,16,Dask,3046.20099068
4055,16,Dask,3055.55415154
4056,16,Dask,3045.12095451
4057,16,Dask,3057.21712112
4058,16,Dask,3082.14187622
4059,16,Dask,3085.90102196
4060,16,Dask,3060.2080822
4061,16,Dask,3030.80511093
4062,16,Dask,2938.54999542
4063,16,Dask,3055.76300621
4064,16,Dask,2957.80897141
4065,16,Dask,3039.85905647
4066,16,Dask,3052.99592018
4067,16,Dask,3041.77999496
4068,16,Dask,3174.97897148
4069,16,Dask,3097.28193283
4070,16,Dask,3066.63799286
4071,16,Dask,3046.06294632
4072,16,Dask,3040.98105431
4073,16,Dask,3089.99705315
4074,16,Dask,3037.59288788
4075,16,Dask,3075.07300377
4076,16,Dask,3062.58797646
4077,16,Dask,3062.22581863
4078,16,Dask,3060.46414375
4079,16,Dask,3033.38885307
4080,16,Dask,3058.08591843
4081,16,Dask,3090.61598778
4082,16,Dask,3059.04078484
4083,16,Dask,3094.53010559
4084,16,Dask,3057.39879608
4085,16,Dask,3092.30709076
4086,16,Dask,3136.52181625
4087,16,Dask,3138.37909698
4088,16,Dask,3160.00580788
4089,16,Dask,3160.61687469
4090,16,Dask,3154.94203568
4091,16,Dask,3170.24111748
4092,16,Dask,3143.638134
4093,16,Dask,3012.11190224
4094,16,Dask,3137.90893555
4095,16,Dask,3144.59896088
4096,16,Dask,3166.60094261
4097,16,Dask,3099.93314743
4098,16,Dask,3153.75900269
4099,16,Dask,3039.81494904
4100,16,Dask,3017.59719849
4101,16,Dask,3125.75387955
4102,16,Dask,3145.41697502
4103,16,Dask,3177.17003822
4104,16,Dask,3075.04606247
4105,16,Dask,3149.01089668
4106,16,Dask,3149.88303185
4107,16,Dask,3125.26798248
4108,16,Dask,3187.2651577
4109,16,Dask,3133.58688354
4110,16,Dask,3171.45586014
4111,16,Dask,3162.95289993
4112,16,Dask,3166.71991348
4113,16,Dask,3125.06890297
4114,16,Dask,3123.2380867
4115,16,Dask,3154.68597412
4116,16,Dask,3151.74388885
4117,16,Dask,3102.68592834
4118,16,Dask,3133.06593895
4119,16,Dask,3133.22401047
4120,16,Dask,2991.00518227
4121,16,Dask,3157.21297264
4122,16,Dask,3133.06593895
4123,16,Dask,3164.18600082
4124,16,Dask,3101.54891014
4125,16,Dask,3090.73209763
4126,16,Dask,3151.48115158
4127,16,Dask,3088.91201019
4128,16,Dask,3141.91293716
4129,16,Dask,3158.12492371
4130,16,Dask,3162.70112991
4131,16,Dask,3117.68889427
4132,16,Dask,3147.67384529
4133,16,Dask,3151.10683441
4134,16,Dask,3127.64215469
4135,16,Dask,3131.81400299
4136,16,Dask,3146.72803879
4137,16,Dask,3159.4080925
4138,16,Dask,3171.10109329
4139,16,Dask,3137.28499413
4140,16,Dask,3140.58804512
4141,16,Dask,3153.10811996
4142,16,Dask,3038.82098198
4143,16,Dask,3101.16195679
4144,16,Dask,3160.84098816
4145,16,Dask,3170.14908791
4146,16,Dask,3141.59703255
4147,16,Dask,3171.93698883
4148,16,Dask,3116.18113518
4149,16,Dask,3167.93084145
4150,16,Dask,3158.90789032
4151,16,Dask,3178.65085602
4152,16,Dask,3162.49895096
4153,16,Dask,3113.73901367
4154,16,Dask,3167.88697243
4155,16,Dask,3175.04096031
4156,16,Dask,3178.21717262
4157,16,Dask,3173.68912697
4158,16,Dask,3221.32992744
4159,16,Dask,3088.45090866
4160,16,Dask,3132.36403465
4161,16,Dask,3203.32813263
4162,16,Dask,3247.03288078
4163,16,Dask,3206.37583733
4164,16,Dask,3104.29620743
4165,16,Dask,3209.10215378
4166,16,Dask,3056.19907379
4167,16,Dask,3216.63403511
4168,16,Dask,3175.6439209
4169,16,Dask,3223.30093384
4170,16,Dask,3232.14817047
4171,16,Dask,3183.1009388
4172,16,Dask,3206.90584183
4173,16,Dask,3217.03505516
4174,16,Dask,3297.48415947
4175,16,Dask,3282.00793266
4176,16,Dask,3117.70606041
4177,16,Dask,3224.2128849
4178,16,Dask,3239.1371727
4179,16,Dask,3191.56885147
4180,16,Dask,3226.83811188
4181,16,Dask,3200.77109337
4182,16,Dask,3199.60999489
4183,16,Dask,3119.02117729
4184,16,Dask,3211.55500412
4185,16,Dask,3185.67085266
4186,16,Dask,3253.51691246
4187,16,Dask,3244.44699287
4188,16,Dask,3200.59204102
4189,16,Dask,3176.79905891
4190,16,Dask,3281.38208389
4191,16,Dask,3296.35906219
4192,16,Dask,3206.27307892
4193,16,Dask,3178.44009399
4194,16,Dask,3180.97996712
4195,16,Dask,3260.08796692
4196,16,Dask,3300.87709427
4197,16,Dask,3216.75205231
4198,16,Dask,3204.13613319
4199,16,Dask,3133.97693634
4200,16,Dask,3257.7009201
4201,16,Dask,3189.96810913
4202,16,Dask,3179.02302742
4203,16,Dask,3222.15604782
4204,16,Dask,3179.67796326
4205,16,Dask,3232.37204552
4206,16,Dask,3252.38704681
4207,16,Dask,3185.30583382
4208,16,Dask,3264.79792595
4209,16,Dask,3199.1610527
4210,16,Dask,3247.42507935
4211,16,Dask,3166.9690609
4212,16,Dask,3213.76109123
4213,16,Dask,3181.50091171
4214,16,Dask,3247.57909775
4215,16,Dask,3211.97199821
4216,16,Dask,3228.49702835
4217,16,Dask,3239.09282684
4218,16,Dask,3223.65307808
4219,16,Dask,3166.46504402
4220,16,Dask,3191.92910194
4221,16,Dask,3303.80487442
4222,16,Dask,3171.09680176
4223,16,Dask,3177.2608757
4224,16,Dask,3216.43805504
4225,16,Dask,3172.64986038
4226,16,Dask,3224.37500954
4227,16,Dask,3191.04599953
4228,16,Dask,3259.15813446
4229,16,Dask,3168.64800453
4230,16,Dask,3168.45989227
4231,16,Dask,3139.02187347
4232,16,Dask,3261.3120079
4233,16,Dask,3101.0890007
4234,16,Dask,3077.73804665
4235,16,Dask,3187.65592575
4236,16,Dask,3186.96212769
4237,16,Dask,3187.60299683
4238,16,Dask,3114.88199234
4239,16,Dask,3247.86114693
4240,16,Dask,3468.21808815
4241,16,Dask,3280.64084053
4242,16,Dask,3448.83394241
4243,16,Dask,3321.13409042
4244,16,Dask,3264.74404335
4245,16,Dask,3140.8290863
4246,16,Dask,3374.13311005
4247,16,Dask,3296.50783539
4248,16,Dask,3254.83083725
4249,16,Dask,3309.38911438
4250,16,Dask,3198.72093201
4251,16,Dask,3196.5739727
4252,16,Dask,3215.75188637
4253,16,Dask,3348.6430645
4254,16,Dask,3178.62391472
4255,16,Dask,3371.7520237
4256,16,Dask,3205.3630352
4257,16,Dask,3458.82678032
4258,16,Dask,3447.2181797
4259,16,Dask,3191.54405594
4260,16,Dask,3250.72097778
4261,16,Dask,3359.19308662
4262,16,Dask,3215.44098854
4263,16,Dask,3276.02386475
4264,16,Dask,3192.00396538
4265,16,Dask,3296.7581749
4266,16,Dask,3250.62704086
4267,16,Dask,3230.59105873
4268,16,Dask,3190.35816193
4269,16,Dask,3239.01510239
4270,16,Dask,3237.210989
4271,16,Dask,3331.97808266
4272,16,Dask,3303.26294899
4273,16,Dask,3399.3730545
4274,16,Dask,3323.20404053
4275,16,Dask,3504.34184074
4276,16,Dask,3214.24603462
4277,16,Dask,3221.66895866
4278,16,Dask,3330.70707321
4279,16,Dask,3347.60594368
4280,16,Dask,3213.078022
4281,16,Dask,3307.29389191
4282,16,Dask,3228.06406021
4283,16,Dask,3153.84912491
4284,16,Dask,3487.86497116
4285,16,Dask,3215.21687508
4286,16,Dask,3348.58393669
4287,16,Dask,3420.30000687
4288,16,Dask,3373.67796898
4289,16,Dask,3319.70214844
4290,16,Dask,3415.5421257
4291,16,Dask,3209.4540596
4292,16,Dask,3255.81789017
4293,16,Dask,3312.71791458
4294,16,Dask,3205.54900169
4295,16,Dask,3370.61810493
4296,16,Dask,3346.71902657
4297,16,Dask,3291.97621346
4298,16,Dask,3632.44009018
4299,16,Dask,3524.53994751
4300,16,Dask,3453.62591743
4301,16,Dask,3412.65010834
4302,16,Dask,3369.67802048
4303,16,Dask,3483.96706581
4304,16,Dask,3348.69909286
4305,16,Dask,3765.27714729
4306,16,Dask,3546.1628437
4307,16,Dask,3547.96504974
4308,16,Dask,3688.99512291
4309,16,Dask,3436.42902374
4310,16,Dask,3498.86894226
4311,16,Dask,3707.27992058
4312,16,Dask,3503.62801552
4313,16,Dask,3631.41608238
4314,16,Dask,3460.68906784
4315,16,Dask,3677.70695686
4316,16,Dask,3592.08202362
4317,16,Dask,3760.04004478
4318,16,Dask,3433.97402763
4319,16,Dask,3653.3138752
4320,16,Dask,3819.57197189
4321,16,Dask,3750.11610985
4322,16,Dask,3947.27993011
4323,16,Dask,3919.62409019
4324,16,Dask,3842.15903282
4325,16,Dask,3999.79710579
4326,16,Dask,4026.8099308
4327,16,Dask,3112.70594597
4328,16,Dask,2978.87992859
4329,16,Dask,3061.20800972
4330,16,Dask,2940.48714638
4331,16,Dask,4169.75212097
4332,16,Dask,4214.79392052
4333,16,Dask,2995.67103386
4334,16,Dask,4295.7379818
4335,16,Dask,4264.65797424
4336,16,Dask,4488.45291138
4337,16,Dask,4381.7820549
4338,16,Dask,4341.63594246
4339,16,Dask,4224.55096245
4340,16,Dask,3047.0790863
4341,16,Dask,4125.87499619
4342,16,Dask,2998.83294106
4343,16,Dask,4407.44280815
4344,16,Dask,2962.69011497
4345,16,Dask,3041.39399529
4346,16,Dask,3008.44907761
4347,16,Dask,3178.1899929
4348,16,Dask,3265.38419724
4349,16,Dask,3194.69618797
4350,16,Dask,3252.1109581
4351,16,Dask,3002.95877457
4352,16,Dask,3350.09789467
4353,16,Dask,3431.71095848
4354,16,Dask,3257.48801231
4355,16,Dask,3534.35087204
4356,16,Dask,3628.53908539
4357,16,Dask,3748.5909462
4358,16,Dask,3028.61905098
4359,16,Dask,2969.1889286
4360,16,Dask,3701.00593567
4361,16,Dask,3813.80009651
4362,16,Dask,2978.75714302
4363,16,Dask,3057.36303329
4364,16,Dask,4334.19489861
4365,16,Dask,3102.99897194
4366,16,Dask,3049.77011681
4367,16,Dask,2926.78809166
4368,16,Dask,3124.6240139
4369,16,Dask,3188.59291077
4370,16,Dask,3211.40003204
4371,16,Dask,3183.90583992
4372,16,Dask,3225.21615028
4373,16,Dask,3227.47206688
4374,16,Dask,3200.22296906
4375,16,Dask,3247.88713455
4376,16,Dask,3221.36902809
4377,16,Dask,3246.67000771
4378,16,Dask,3249.71103668
4379,16,Dask,3299.83496666
4380,16,Dask,3260.07199287
4381,16,Dask,3239.01391029
4382,16,Dask,3289.21699524
4383,16,Dask,3259.1278553
4384,16,Dask,3271.65102959
4385,16,Dask,3267.2328949
4386,16,Dask,3329.82516289
4387,16,Dask,3262.92991638
4388,16,Dask,3354.69889641
4389,16,Dask,3379.74095345
4390,16,Dask,3379.24814224
4391,16,Dask,3382.06505775
4392,16,Dask,3361.06801033
4393,16,Dask,3336.75408363
4394,16,Dask,3374.03893471
4395,16,Dask,3412.95599937
4396,16,Dask,3361.45496368
4397,16,Dask,3404.24084663
4398,16,Dask,3440.87100029
4399,16,Dask,3442.88682938
4400,16,Dask,3422.86276817
4401,16,Dask,3419.05498505
4402,16,Dask,3391.63208008
4403,16,Dask,3433.37798119
4404,16,Dask,3433.9928627
4405,16,Dask,3463.93489838
4406,16,Dask,3463.66715431
4407,16,Dask,3395.95389366
4408,16,Dask,3451.94602013
4409,16,Dask,3428.18307877
4410,16,Dask,3393.68009567
4411,16,Dask,3429.16584015
4412,16,Dask,3476.95016861
4413,16,Dask,3433.21585655
4414,16,Dask,3473.05989265
4415,16,Dask,3442.54302979
4416,16,Dask,3434.06391144
4417,16,Dask,3476.54080391
4418,16,Dask,3465.57497978
4419,16,Dask,3434.91792679
4420,16,Dask,3473.06704521
4421,16,Dask,3463.20390701
4422,16,Dask,3461.42697334
4423,16,Dask,3527.7030468
4424,16,Dask,3463.12713623
4425,16,Dask,3471.2998867
4426,16,Dask,3446.50006294
4427,16,Dask,3531.33392334
4428,16,Dask,3535.42995453
4429,16,Dask,3436.26594543
4430,16,Dask,3556.92005157
4431,16,Dask,3440.72890282
4432,16,Dask,3511.79885864
4433,16,Dask,3444.72718239
4434,16,Dask,3511.29388809
4435,16,Dask,3490.32282829
4436,16,Dask,3458.36901665
4437,16,Dask,3492.67482758
4438,16,Dask,3536.1020565
4439,16,Dask,3541.45503044
4440,16,Dask,3543.98918152
4441,16,Dask,3624.90916252
4442,16,Dask,3567.0979023
4443,16,Dask,3589.86186981
4444,16,Dask,3567.08502769
4445,16,Dask,3624.56893921
4446,16,Dask,3633.80813599
4447,16,Dask,3687.68906593
4448,16,Dask,3716.71485901
4449,16,Dask,3715.3570652
4450,16,Dask,3663.25497627
4451,16,Dask,3661.52501106
4452,16,Dask,3770.55120468
4453,16,Dask,3889.66608047
4454,16,Dask,3821.45595551
4455,16,Dask,3884.73200798
4456,16,Dask,3925.03809929
4457,16,Dask,3877.05087662
4458,16,Dask,3931.83898926
4459,16,Dask,3913.05494308
4460,16,Dask,3949.18990135
4461,16,Dask,4013.59605789
4462,16,Dask,4034.61003304
4463,16,Dask,4009.29713249
4464,16,Dask,3993.31688881
4465,16,Dask,4075.76990128
4466,16,Dask,4063.6909008
4467,16,Dask,4042.54007339
4468,16,Dask,4052.79493332
4469,16,Dask,4042.50502586
4470,16,Dask,4106.15706444
4471,16,Dask,4036.20100021
4472,16,Dask,4052.85096169
4473,16,Dask,4069.32997704
4474,16,Dask,4109.7509861
4475,16,Dask,4145.66302299
4476,16,Dask,4092.00620651
4477,16,Dask,4092.99397469
4478,16,Dask,4132.61699677
4479,16,Dask,4037.3570919
4480,16,Dask,4112.61796951
4481,16,Dask,4069.06604767
4482,16,Dask,4158.71214867
4483,16,Dask,4161.62395477
4484,16,Dask,4093.6460495
4485,16,Dask,4179.53705788
4486,16,Dask,4134.08398628
4487,16,Dask,4158.99991989
4488,16,Dask,4194.78607178
4489,16,Dask,4128.86190414
4490,16,Dask,4102.00500488
4491,16,Dask,4193.51792336
4492,16,Dask,4186.81907654
4493,16,Dask,4098.78492355
4494,16,Dask,4095.29876709
4495,16,Dask,4150.04611015
4496,16,Dask,4172.38402367
4497,16,Dask,4170.23515701
4498,16,Dask,4195.79601288
4499,16,Dask,4199.0249157
4500,16,Dask,4187.39795685
4501,16,Dask,4179.23998833
4502,16,Dask,4195.75309753
4503,16,Dask,4183.32219124
4504,16,Dask,4142.10581779
4505,16,Dask,4199.61214066
4506,16,Dask,4131.23297691
4507,16,Dask,4249.36914444
4508,16,Dask,4218.10698509
4509,16,Dask,4216.88890457
4510,16,Dask,4257.4429512
4511,16,Dask,4229.51102257
4512,16,Dask,4273.60200882
4513,16,Dask,4199.71489906
4514,16,Dask,4209.64598656
4515,16,Dask,4281.59403801
4516,16,Dask,4221.51613235
4517,16,Dask,4270.43294907
4518,16,Dask,4255.68294525
4519,16,Dask,4217.47803688
4520,16,Dask,4220.0460434
4521,16,Dask,4218.56212616
4522,16,Dask,4266.51906967
4523,16,Dask,4284.6159935
4524,16,Dask,4315.20605087
4525,16,Dask,4308.19296837
4526,16,Dask,4335.46495438
4527,16,Dask,4300.43101311
4528,16,Dask,4333.42409134
4529,16,Dask,4283.3468914
4530,16,Dask,4321.37608528
4531,16,Dask,4283.7460041
4532,16,Dask,4340.67583084
4533,16,Dask,4246.69408798
4534,16,Dask,4355.08513451
4535,16,Dask,4266.72577858
4536,16,Dask,4304.33702469
4537,16,Dask,4299.4158268
4538,16,Dask,4224.13301468
4539,16,Dask,4242.73705482
4540,16,Dask,4239.38417435
4541,16,Dask,4289.24703598
4542,16,Dask,4273.19598198
4543,16,Dask,4301.45406723
4544,16,Dask,4329.53906059
4545,16,Dask,4285.13216972
4546,16,Dask,4284.6801281
4547,16,Dask,4224.67303276
4548,16,Dask,4293.64395142
4549,16,Dask,4301.9361496
4550,16,Dask,4319.8530674
4551,16,Dask,4215.48604965
4552,16,Dask,4340.08002281
4553,16,Dask,4281.56995773
4554,16,Dask,4339.28799629
4555,16,Dask,4320.28198242
4556,16,Dask,4256.28495216
4557,16,Dask,4347.219944
4558,16,Dask,4344.48313713
4559,16,Dask,4258.50200653
4560,16,Dask,4339.15305138
4561,16,Dask,4389.99986649
4562,16,Dask,4356.33707047
4563,16,Dask,4339.3599987
4564,16,Dask,4310.50801277
4565,16,Dask,4316.26391411
4566,16,Dask,4279.18601036
4567,16,Dask,4300.15015602
4568,16,Dask,4303.48086357
4569,16,Dask,4321.00105286
4570,16,Dask,4317.47317314
4571,16,Dask,4271.21186256
4572,16,Dask,4296.84782028
4573,16,Dask,4373.32487106
4574,16,Dask,4352.23913193
4575,16,Dask,4383.56304169
4576,16,Dask,4334.76781845
4577,16,Dask,4329.89192009
4578,16,Dask,4368.74103546
4579,16,Dask,4353.60217094
4580,16,Dask,4311.825037
4581,16,Dask,4346.71497345
4582,16,Dask,4388.15689087
4583,16,Dask,4307.59596825
4584,16,Dask,4360.60094833
4585,16,Dask,4370.85700035
4586,16,Dask,4341.89510345
4587,16,Dask,4348.16193581
4588,16,Dask,4369.16899681
4589,16,Dask,4278.69915962
4590,16,Dask,4332.76510239
4591,16,Dask,4341.71295166
4592,16,Dask,4277.70996094
4593,16,Dask,4353.54185104
4594,16,Dask,4305.73296547
4595,16,Dask,4311.96498871
4596,16,Dask,4318.71390343
4597,16,Dask,4307.63483047
4598,16,Dask,4318.30811501
4599,16,Dask,4335.9708786
4600,16,Dask,4376.01613998
4601,16,Dask,4325.69217682
4602,16,Dask,4429.42500114
4603,16,Dask,4346.66395187
4604,16,Dask,4305.20200729
4605,16,Dask,4299.36599731
4606,16,Dask,4309.65900421
4607,16,Dask,4363.22808266
4608,16,Dask,4346.00496292
4609,16,Dask,4354.61211205
4610,16,Dask,4409.63315964
4611,16,Dask,4311.14912033
4612,16,Dask,4318.62998009
4613,16,Dask,4347.46718407
4614,16,Dask,4418.50996017
4615,16,Dask,4346.12298012
4616,16,Dask,4385.11300087
4617,16,Dask,4374.99690056
4618,16,Dask,4426.67794228
4619,16,Dask,4342.05389023
4620,16,Dask,4329.93984222
4621,16,Dask,4362.52784729
4622,16,Dask,4375.60796738
4623,16,Dask,4416.09120369
4624,16,Dask,4397.1760273
4625,16,Dask,4433.79616737
4626,16,Dask,4385.61296463
4627,16,Dask,4335.13116837
4628,16,Dask,4400.2571106
4629,16,Dask,4415.47989845
4630,16,Dask,4368.24297905
4631,16,Dask,4411.08703613
4632,16,Dask,4425.23002625
4633,16,Dask,4454.86092567
4634,16,Dask,4402.12988853
4635,16,Dask,4440.57416916
4636,16,Dask,4372.15209007
4637,16,Dask,4400.83479881
4638,16,Dask,4441.68400764
4639,16,Dask,4408.38623047
4640,16,Dask,4426.40686035
4641,16,Dask,4466.75109863
4642,16,Dask,4340.97981453
4643,16,Dask,4396.39210701
4644,16,Dask,4348.26898575
4645,16,Dask,4334.96999741
4646,16,Dask,4387.00389862
4647,16,Dask,4453.9270401
4648,16,Dask,4399.28388596
4649,16,Dask,4464.08104897
4650,16,Dask,4445.21403313
4651,16,Dask,4458.94694328
4652,16,Dask,4386.75999641
4653,16,Dask,4445.32394409
4654,16,Dask,4421.64301872
4655,16,Dask,4405.49206734
4656,16,Dask,4330.64699173
4657,16,Dask,4398.42700958
4658,16,Dask,4355.35407066
4659,16,Dask,4391.95418358
4660,16,Dask,4420.76206207
4661,16,Dask,4424.50594902
4662,16,Dask,4395.29204369
4663,16,Dask,4399.77097511
4664,16,Dask,4376.08504295
4665,16,Dask,4397.74513245
4666,16,Dask,4376.527071
4667,16,Dask,4557.03806877
4668,16,Dask,4436.78116798
4669,16,Dask,4494.76313591
4670,16,Dask,4458.24599266
4671,16,Dask,4518.20087433
4672,16,Dask,4470.72005272
4673,16,Dask,4403.43093872
4674,16,Dask,4429.31890488
4675,16,Dask,4435.40978432
4676,16,Dask,4444.24676895
4677,16,Dask,4445.1508522
4678,16,Dask,4503.78990173
4679,16,Dask,4414.36886787
4680,16,Dask,4468.29605103
4681,16,Dask,4434.43608284
4682,16,Dask,4417.54698753
4683,16,Dask,4535.19392014
4684,16,Dask,4429.66103554
4685,16,Dask,4421.40889168
4686,16,Dask,4474.2231369
4687,16,Dask,4506.78300858
4688,16,Dask,4488.14201355
4689,16,Dask,4445.95122337
4690,16,Dask,4523.09203148
4691,16,Dask,4499.51219559
4692,16,Dask,4534.32202339
4693,16,Dask,4486.89484596
4694,16,Dask,4401.72410011
4695,16,Dask,4551.83911324
4696,16,Dask,4528.00393105
