CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000506,Mapper-2-121,N/A,171.04,N/A,171.055,177.087,177.09,0.005811,1.875629,0.003488

unit.000507,Mapper-2-122,N/A,179.835,N/A,179.849,184.2,184.202,0.005037,1.882668,0.003362

unit.000508,Mapper-2-123,N/A,157.026,N/A,157.049,161.932,161.934,0.005838,1.875751,0.004689

unit.000509,Mapper-2-124,N/A,184.96,N/A,184.974,189.41,189.413,0.005727,1.901962,0.003712

unit.000510,Mapper-2-125,N/A,138.044,N/A,138.072,143.561,143.562,0.007007,1.91915,0.003499

unit.000511,Mapper-2-126,N/A,139.438,N/A,139.454,143.569,143.571,0.007872,1.916463,0.003936

unit.000512,Mapper-2-127,N/A,135.873,N/A,135.887,141.531,141.537,0.006251,1.884439,0.003804

unit.000513,Mapper-2-128,N/A,135.874,N/A,135.897,141.537,141.539,0.004775,1.901089,0.003589

unit.000514,Mapper-2-129,N/A,162.894,N/A,162.918,166.972,166.975,0.005385,1.912391,0.003648

unit.000515,Mapper-2-130,N/A,125.824,N/A,125.839,131.214,131.217,0.004701,1.914706,0.003423

unit.000516,Mapper-2-131,N/A,175.911,N/A,175.926,181.163,181.165,0.00623,1.906997,0.004844

unit.000517,Mapper-2-132,N/A,132.457,N/A,132.481,136.305,136.307,0.006103,1.909189,0.00357

unit.000518,Mapper-2-133,N/A,161.494,N/A,161.51,166.964,166.967,0.005638,1.879726,0.014377

unit.000519,Mapper-2-134,N/A,159.185,N/A,159.209,164.95,164.953,0.005158,1.976254,0.003657

unit.000520,Mapper-2-135,N/A,125.201,N/A,125.217,128.48,128.482,0.005322,1.884283,0.003388

unit.000521,Mapper-2-136,N/A,186.424,N/A,186.438,191.427,191.439,0.005566,1.947799,0.003619

unit.000522,Mapper-2-137,N/A,128.606,N/A,128.629,134.25,134.252,0.007398,1.917571,0.0045

unit.000523,Mapper-2-138,N/A,131.54,N/A,131.564,136.3,136.302,0.00553,1.872859,0.004897

unit.000524,Mapper-2-139,N/A,184.155,N/A,184.17,189.405,189.409,0.006878,1.890713,0.003724

unit.000525,Mapper-2-140,N/A,189.174,N/A,189.189,194.553,194.556,0.005462,1.916089,0.003702

unit.000526,Mapper-2-141,N/A,138.668,N/A,138.683,143.563,143.565,0.005622,2.037593,0.003792

unit.000527,Mapper-2-142,N/A,137.274,N/A,137.297,141.548,141.55,0.006169,1.901451,0.00334

unit.000528,Mapper-2-143,N/A,145.936,N/A,145.952,150.704,150.713,0.005808,1.896565,0.003774

unit.000529,Mapper-2-144,N/A,177.379,N/A,177.393,181.17,181.172,0.005768,1.887701,0.004699

unit.000530,Mapper-2-145,N/A,142.374,N/A,142.389,146.633,146.635,0.005829,1.888063,0.005035

unit.000531,Mapper-2-146,N/A,176.095,N/A,176.11,181.164,181.166,0.005612,1.871181,0.003524

unit.000532,Mapper-2-147,N/A,179.176,N/A,179.19,184.196,184.198,0.005575,1.929097,0.003377

unit.000533,Mapper-2-148,N/A,151.34,N/A,151.366,155.837,155.839,0.005043,1.914685,0.004641

unit.000534,Mapper-2-149,N/A,169.756,N/A,169.78,174.046,174.048,0.005887,1.878968,0.003747

unit.000535,Mapper-2-150,N/A,156.11,N/A,156.126,161.928,161.93,0.005893,1.889438,0.003585

unit.000536,Mapper-2-151,N/A,173.163,N/A,173.178,177.097,177.099,0.006068,1.925934,0.003516

unit.000537,Mapper-2-152,N/A,126.445,N/A,126.469,131.224,131.225,0.005301,1.895909,0.003372

unit.000538,Mapper-2-153,N/A,195.311,N/A,195.325,199.717,199.721,0.004489,1.895587,0.003561

unit.000539,Mapper-2-154,N/A,159.184,N/A,159.2,163.944,163.947,0.006392,1.871787,0.004057

unit.000540,Mapper-2-155,N/A,195.493,N/A,195.508,199.718,199.722,0.005193,1.876228,0.003822

unit.000541,Mapper-2-156,N/A,133.704,N/A,133.719,138.457,138.46,0.005692,1.912242,0.00361

unit.000542,Mapper-2-157,N/A,187.561,N/A,187.575,191.444,191.446,0.006403,1.935579,0.010009

unit.000543,Mapper-2-158,N/A,134.328,N/A,134.344,138.463,138.465,0.005978,1.919595,0.003704

unit.000544,Mapper-2-159,N/A,130.769,N/A,130.796,136.294,136.296,0.006075,1.994346,0.003616

unit.000545,Mapper-2-160,N/A,160.578,N/A,160.611,164.957,164.959,0.006111,1.896996,0.00344

unit.000546,Mapper-2-161,N/A,190.85,N/A,190.866,194.561,194.564,0.017405,1.858624,0.00356

unit.000547,Mapper-2-162,N/A,193.817,N/A,193.834,199.707,199.711,0.004601,1.903065,0.003565

unit.000548,Mapper-2-163,N/A,191.337,N/A,191.354,197.685,197.691,0.005356,1.889679,0.00351

unit.000549,Mapper-2-164,N/A,177.047,N/A,177.061,181.167,181.169,0.005954,1.915748,0.003564

unit.000550,Mapper-2-165,N/A,189.993,N/A,190.007,194.557,194.56,0.006232,1.909317,0.00384

unit.000551,Mapper-2-166,N/A,162.123,N/A,162.148,166.969,166.971,0.006606,1.886311,0.007843

unit.000552,Mapper-2-167,N/A,127.984,N/A,128.014,134.245,134.247,0.007705,1.932084,0.003754

unit.000553,Mapper-2-168,N/A,178.368,N/A,178.384,184.192,184.194,0.006755,1.929654,0.004439

unit.000554,Mapper-2-169,N/A,165.056,N/A,165.08,168.989,168.991,0.005113,1.891688,0.003581

unit.000555,Mapper-2-170,N/A,130.143,N/A,130.159,134.258,134.264,0.005093,1.919771,0.003694

unit.000556,Mapper-2-171,N/A,130.143,N/A,130.169,134.268,134.283,0.006044,1.889152,0.003676

unit.000557,Mapper-2-172,N/A,138.669,N/A,138.692,143.566,143.568,0.006154,1.905844,0.003617

unit.000558,Mapper-2-173,N/A,188.514,N/A,188.529,194.553,194.556,0.006398,1.927517,0.009182

unit.000559,Mapper-2-174,N/A,142.375,N/A,142.409,146.633,146.636,0.005789,1.924547,0.003635

unit.000560,Mapper-2-175,N/A,142.997,N/A,143.015,148.65,148.653,0.007171,1.940669,0.003584

unit.000561,Mapper-2-176,N/A,135.246,N/A,135.263,139.471,139.473,0.005162,1.923351,0.003826

unit.000562,Mapper-2-177,N/A,156.11,N/A,156.136,161.928,161.931,0.005925,1.904633,0.003425

unit.000563,Mapper-2-178,N/A,157.649,N/A,157.673,161.935,161.937,0.005671,1.904904,0.003376

unit.000564,Mapper-2-179,N/A,194.649,N/A,194.664,199.713,199.717,0.00604,1.884696,0.006065

unit.000565,Mapper-2-180,N/A,173.969,N/A,173.983,179.134,179.138,0.006213,1.916338,0.026313

unit.000566,Mapper-2-181,N/A,147.328,N/A,147.344,151.756,151.758,0.005857,2.003637,0.003914

unit.000567,Mapper-2-182,N/A,183.35,N/A,183.377,187.249,187.252,0.005774,1.94306,0.003515

unit.000568,Mapper-2-183,N/A,125.202,N/A,125.228,128.482,128.484,0.005485,1.868699,0.003373

unit.000569,Mapper-2-184,N/A,181.446,N/A,181.46,186.214,186.217,0.005191,1.953552,0.003601

unit.000570,Mapper-2-185,N/A,140.832,N/A,140.862,146.627,146.63,0.006169,1.867731,0.004474

unit.000571,Mapper-2-186,N/A,143.915,N/A,143.94,148.657,148.659,0.006323,1.868611,0.003351

unit.000572,Mapper-2-187,N/A,183.349,N/A,183.366,187.249,187.254,0.006724,1.903276,0.00354

unit.000573,Mapper-2-188,N/A,181.776,N/A,181.791,186.217,186.22,0.003428,1.956772,0.004571

unit.000574,Mapper-2-189,N/A,143.915,N/A,143.93,148.654,148.656,0.004077,1.864235,0.003869

unit.000575,Mapper-2-190,N/A,155.485,N/A,155.503,159.868,159.87,0.004011,1.885645,0.003462

unit.000576,Mapper-2-191,N/A,138.043,N/A,138.061,143.557,143.56,0.00429,1.914246,0.003433

unit.000577,Mapper-2-192,N/A,164.433,N/A,164.448,169.996,169.998,0.004885,2.474877,0.004512

unit.000578,Reducer-2,N/A,204.427,N/A,204.755,210.015,210.936,1.405637,0.012153,0.003949

unit.000579,Mapper-3-1,N/A,231.999,N/A,232.015,236.432,236.436,0.005038,1.903815,0.004274

unit.000580,Mapper-3-2,N/A,272.175,N/A,272.191,276.379,276.388,0.005992,1.881953,0.003516

unit.000581,Mapper-3-3,N/A,270.963,N/A,270.979,276.378,276.381,0.005222,1.903597,0.003437

unit.000582,Mapper-3-4,N/A,273.834,N/A,273.848,278.48,278.482,0.006325,1.936423,0.003528

unit.000583,Mapper-3-5,N/A,252.262,N/A,252.279,258.014,258.017,0.005554,1.901795,0.004755

unit.000584,Mapper-3-6,N/A,272.359,N/A,272.376,278.472,278.474,0.006299,1.934953,0.003573

unit.000585,Mapper-3-7,N/A,285.227,N/A,285.254,290.726,290.728,0.005717,1.906902,0.003537

unit.000586,Mapper-3-8,N/A,283.681,N/A,283.697,288.708,288.711,0.004702,1.8975,0.004037

unit.000587,Mapper-3-9,N/A,265.553,N/A,265.578,270.536,270.551,0.005521,1.982313,0.00369

unit.000588,Mapper-3-10,N/A,227.466,N/A,227.48,231.365,231.383,0.005888,1.908037,0.00344

unit.000589,Mapper-3-11,N/A,264.152,N/A,264.168,267.366,267.379,0.004931,1.915122,0.003274

unit.000590,Mapper-3-12,N/A,277.344,N/A,277.363,281.523,281.526,0.005744,1.887158,0.003383

unit.000591,Mapper-3-13,N/A,284.601,N/A,284.63,288.713,288.717,0.005985,1.888572,0.003509

unit.000592,Mapper-3-14,N/A,262.754,N/A,262.771,268.384,268.386,0.020183,2.019035,0.004333

unit.000593,Mapper-3-15,N/A,275.417,N/A,275.432,280.492,280.496,0.006233,1.898279,0.003394

unit.000594,Mapper-3-16,N/A,230.599,N/A,230.623,234.416,234.418,0.005696,2.03813,0.0034

unit.000595,Mapper-3-17,N/A,276.24,N/A,276.255,280.497,280.501,0.006164,1.966158,0.003719

unit.000596,Mapper-3-18,N/A,233.691,N/A,233.706,237.465,237.468,0.006097,1.88108,0.004138

unit.000597,Mapper-3-19,N/A,219.726,N/A,219.741,224.093,224.104,0.00584,1.909957,0.003436

unit.000598,Mapper-3-20,N/A,246.364,N/A,246.379,249.761,249.769,0.00561,1.919114,0.003864

unit.000599,Mapper-3-21,N/A,239.882,N/A,239.907,243.632,243.634,0.005361,1.939105,0.003338

unit.000600,Mapper-3-22,N/A,223.451,N/A,223.466,227.267,227.27,0.005659,1.896717,0.008056

unit.000601,Mapper-3-23,N/A,250.091,N/A,250.118,254.909,254.911,0.005275,1.928589,0.009862

unit.000602,Mapper-3-24,N/A,252.263,N/A,252.289,258.015,258.018,0.004909,1.887751,0.004324

unit.000603,Mapper-3-25,N/A,217.958,N/A,217.975,222.079,222.081,0.006338,1.927079,0.003855

unit.000604,Mapper-3-26,N/A,293.168,N/A,293.192,299.035,299.037,0.006093,1.899874,0.007431

unit.000605,Mapper-3-27,N/A,250.092,N/A,250.127,254.909,254.913,0.005014,1.919768,0.003349

unit.000606,Mapper-3-28,N/A,232.623,N/A,232.639,236.442,236.445,0.005447,1.883466,0.003611

unit.000607,Mapper-3-29,N/A,284.6,N/A,284.621,288.713,288.715,0.005449,1.92586,0.00383

unit.000608,Mapper-3-30,N/A,218.915,N/A,218.932,223.085,223.087,0.005167,1.946603,0.003956

unit.000609,Mapper-3-31,N/A,231.225,N/A,231.25,235.425,235.427,0.005838,1.906297,0.004495

unit.000610,Mapper-3-32,N/A,247.284,N/A,247.299,252.859,252.864,0.004801,1.925399,0.003536

unit.000611,Mapper-3-33,N/A,247.912,N/A,247.928,252.867,252.87,0.005994,1.932509,0.003636

unit.000612,Mapper-3-34,N/A,251.636,N/A,251.66,254.921,254.923,0.006029,1.871257,0.003846

unit.000613,Mapper-3-35,N/A,227.279,N/A,227.293,231.364,231.383,0.013405,1.925227,0.003481

unit.000614,Mapper-3-36,N/A,254.584,N/A,254.618,258.026,258.029,0.005543,1.87709,0.003906

unit.000615,Mapper-3-37,N/A,218.916,N/A,218.941,223.085,223.088,0.005361,1.915734,0.00343

unit.000616,Mapper-3-38,N/A,218.143,N/A,218.158,222.08,222.082,0.005337,1.883304,0.003444

unit.000617,Mapper-3-39,N/A,240.653,N/A,240.677,244.636,244.64,0.005255,1.900861,0.00328

unit.000618,Mapper-3-40,N/A,255.503,N/A,255.527,260.221,260.224,0.00483,1.910802,0.004099

unit.000619,Mapper-3-41,N/A,256.422,N/A,256.438,260.224,260.226,0.005161,2.00423,0.003539

unit.000620,Mapper-3-42,N/A,267.248,N/A,267.278,270.702,270.764,0.005473,1.890274,0.003916

unit.000621,Mapper-3-43,N/A,237.704,N/A,237.718,241.527,241.541,0.005179,1.891641,0.003373

unit.000622,Mapper-3-44,N/A,253.956,N/A,253.971,258.022,258.024,0.004821,1.900051,0.008421

unit.000623,Mapper-3-45,N/A,242.204,N/A,242.22,245.655,245.663,0.004988,1.917565,0.003508

unit.000624,Mapper-3-46,N/A,245.295,N/A,245.321,248.752,248.756,0.004697,1.925043,0.00383

unit.000625,Mapper-3-47,N/A,281.362,N/A,281.386,285.591,285.596,0.006426,1.902856,0.003591

unit.000626,Mapper-3-48,N/A,224.113,N/A,224.128,228.337,228.34,0.005671,1.905917,0.003432

unit.000627,Mapper-3-49,N/A,247.284,N/A,247.309,252.863,252.865,0.004848,1.928936,0.003555

unit.000628,Mapper-3-50,N/A,227.944,N/A,227.969,232.391,232.393,0.005668,1.939905,0.003388

unit.000629,Mapper-3-51,N/A,231.224,N/A,231.24,235.421,235.424,0.005436,1.957078,0.004351

unit.000630,Mapper-3-52,N/A,224.591,N/A,224.606,229.343,229.346,0.009238,1.909199,0.003639

unit.000631,Mapper-3-53,N/A,239.255,N/A,239.278,242.554,242.556,0.004975,1.863149,0.003347

unit.000632,Mapper-3-54,N/A,226.322,N/A,226.337,230.356,230.358,0.005191,1.979348,0.00466

unit.000633,Mapper-3-55,N/A,236.011,N/A,236.027,239.51,239.517,0.005581,1.899382,0.003784

unit.000634,Mapper-3-56,N/A,224.922,N/A,224.936,229.346,229.348,0.005538,1.894466,0.004078

unit.000635,Mapper-3-57,N/A,249.317,N/A,249.342,252.891,252.893,0.004678,1.915566,0.003465

unit.000636,Mapper-3-58,N/A,239.254,N/A,239.269,243.625,243.629,0.004799,1.929569,0.003377

unit.000637,Mapper-3-59,N/A,235.238,N/A,235.262,239.506,239.509,0.005733,1.889534,0.005637

unit.000638,Mapper-3-60,N/A,221.976,N/A,221.99,226.256,226.259,0.005531,1.926352,0.003736

unit.000639,Mapper-3-61,N/A,233.692,N/A,233.716,237.469,237.474,0.005516,1.870693,0.003473

unit.000640,Mapper-3-62,N/A,243.751,N/A,243.777,247.739,247.742,0.004986,1.897704,0.003692

unit.000641,Mapper-3-63,N/A,235.237,N/A,235.253,239.505,239.509,0.00569,1.918283,0.003448

unit.000642,Mapper-3-64,N/A,236.012,N/A,236.037,239.51,239.517,0.005454,1.929872,0.003858

unit.000643,Mapper-3-65,N/A,242.831,N/A,242.857,246.728,246.732,0.004474,1.878647,0.003346

unit.000644,Mapper-3-66,N/A,248.692,N/A,248.716,252.877,252.885,0.004812,1.928684,0.00367

unit.000645,Mapper-3-67,N/A,291.727,N/A,291.742,296.991,296.993,0.006024,1.91317,0.003758

unit.000646,Mapper-3-68,N/A,268.018,N/A,268.034,273.323,273.327,0.00456,1.921748,0.00341

unit.000647,Mapper-3-69,N/A,262.755,N/A,262.78,267.36,267.364,0.005802,1.876484,0.003715

unit.000648,Mapper-3-70,N/A,260.434,N/A,260.459,265.342,265.345,0.004571,1.916405,0.004035

unit.000649,Mapper-3-71,N/A,277.973,N/A,277.99,283.548,283.55,0.006563,1.886083,0.003463

unit.000650,Mapper-3-72,N/A,283.682,N/A,283.707,288.708,288.712,0.004537,1.921334,0.006023

unit.000651,Mapper-3-73,N/A,287.7,N/A,287.73,293.824,293.827,0.004489,1.909127,0.009528

unit.000652,Mapper-3-74,N/A,242.83,N/A,242.847,246.728,246.731,0.004644,1.876656,0.003432

unit.000653,Mapper-3-75,N/A,286.002,N/A,286.027,290.73,290.732,0.005936,1.930307,0.003825

unit.000654,Mapper-3-76,N/A,266.472,N/A,266.496,270.56,270.59,0.00446,1.953037,0.003507

unit.000655,Mapper-3-77,N/A,270.186,N/A,270.202,276.352,276.358,0.005168,1.888499,0.00516

unit.000656,Mapper-3-78,N/A,293.167,N/A,293.183,299.029,299.034,0.004956,1.966876,0.003604

unit.000657,Mapper-3-79,N/A,279.966,N/A,279.992,285.575,285.583,0.004749,1.876062,0.004491

unit.000658,Mapper-3-80,N/A,267.247,N/A,267.263,270.642,270.758,0.005332,1.892936,0.004447

unit.000659,Mapper-3-81,N/A,287.699,N/A,287.719,292.76,292.763,0.005153,1.899354,0.003556

unit.000660,Mapper-3-82,N/A,281.989,N/A,282.004,285.596,285.683,0.004985,1.87688,0.00344

unit.000661,Mapper-3-83,N/A,281.361,N/A,281.376,285.59,285.595,0.005348,1.881824,0.003413

unit.000662,Mapper-3-84,N/A,278.891,N/A,278.906,283.552,283.555,0.004521,1.885544,0.00373

unit.000663,Mapper-3-85,N/A,269.56,N/A,269.577,273.334,273.336,0.005088,1.949898,0.003533

unit.000664,Mapper-3-86,N/A,230.598,N/A,230.614,234.411,234.413,0.005393,1.895284,0.003673

unit.000665,Mapper-3-87,N/A,232.624,N/A,232.649,236.448,236.457,0.004534,1.937226,0.003453

unit.000666,Mapper-3-88,N/A,254.583,N/A,254.6,258.026,258.03,0.005558,1.924941,0.003602

unit.000667,Mapper-3-89,N/A,227.944,N/A,227.96,232.388,232.39,0.005205,1.905607,0.00332

unit.000668,Mapper-3-90,N/A,250.718,N/A,250.733,254.913,254.915,0.004324,1.891956,0.004006

unit.000669,Mapper-3-91,N/A,287.074,N/A,287.097,290.73,290.733,0.005154,1.953284,0.003737

unit.000670,Mapper-3-92,N/A,292.544,N/A,292.562,299.028,299.035,0.005019,1.920278,0.006357

unit.000671,Mapper-3-93,N/A,262.127,N/A,262.153,265.35,265.353,0.005299,1.904423,0.003598

unit.000672,Mapper-3-94,N/A,261.061,N/A,261.084,265.346,265.349,0.004271,1.932181,0.003404

unit.000673,Mapper-3-95,N/A,248.692,N/A,248.706,252.874,252.884,0.004453,1.9098,0.00403

unit.000674,Mapper-3-96,N/A,268.644,N/A,268.66,273.328,273.331,0.004919,1.879193,0.003961

unit.000675,Mapper-3-97,N/A,241.427,N/A,241.45,245.649,245.654,0.004476,1.904046,0.00341

unit.000676,Mapper-3-98,N/A,257.048,N/A,257.08,260.228,260.232,0.004789,1.916761,0.003545

unit.000677,Mapper-3-99,N/A,253.04,N/A,253.064,258.019,258.022,0.004536,1.938705,0.003858

unit.000678,Mapper-3-100,N/A,225.697,N/A,225.721,230.353,230.355,0.005005,1.946843,0.003373

unit.000679,Mapper-3-101,N/A,222.455,N/A,222.469,227.263,227.266,0.005041,1.894057,0.003423

unit.000680,Mapper-3-102,N/A,221.791,N/A,221.806,226.254,226.26,0.004962,1.939403,0.003439

unit.000681,Mapper-3-103,N/A,255.502,N/A,255.518,260.22,260.222,0.004383,1.941073,0.0036

unit.000682,Mapper-3-104,N/A,240.654,N/A,240.686,244.64,244.642,0.004297,1.95674,0.003284

unit.000683,Mapper-3-105,N/A,261.059,N/A,261.075,265.346,265.348,0.004801,1.936929,0.003797

unit.000684,Mapper-3-106,N/A,239.881,N/A,239.897,243.626,243.629,0.004855,1.871103,0.003903

unit.000685,Mapper-3-107,N/A,257.047,N/A,257.07,260.227,260.232,0.004396,1.872768,0.003507

unit.000686,Mapper-3-108,N/A,289.255,N/A,289.287,293.831,293.834,0.004303,1.912286,0.009203

unit.000687,Mapper-3-109,N/A,228.864,N/A,228.888,233.4,233.402,0.004402,1.901316,0.003805

unit.000688,Mapper-3-110,N/A,241.426,N/A,241.441,245.649,245.652,0.004403,1.88827,0.003552

unit.000689,Mapper-3-111,N/A,277.974,N/A,277.999,283.548,283.551,0.005446,1.863898,0.003825

unit.000690,Mapper-3-112,N/A,289.255,N/A,289.278,293.829,293.831,0.004458,1.906582,0.006526

unit.000691,Mapper-3-113,N/A,238.335,N/A,238.35,242.548,242.551,0.004783,1.916437,0.003312

unit.000692,Mapper-3-114,N/A,253.957,N/A,253.981,258.023,258.025,0.005032,1.8901,0.004382

unit.000693,Mapper-3-115,N/A,250.719,N/A,250.746,254.916,254.92,0.004894,1.899935,0.00373

unit.000694,Mapper-3-116,N/A,236.637,N/A,236.661,240.521,240.524,0.005317,1.899798,0.003304

unit.000695,Mapper-3-117,N/A,229.682,N/A,229.696,233.405,233.407,0.005276,1.921311,0.003448

unit.000696,Mapper-3-118,N/A,234.463,N/A,234.488,238.498,238.501,0.005615,1.90021,0.004765

unit.000697,Mapper-3-119,N/A,220.359,N/A,220.375,225.245,225.249,0.00525,1.934166,0.003606

unit.000698,Mapper-3-120,N/A,232.0,N/A,232.024,236.439,236.441,0.005258,1.922418,0.003451

unit.000699,Mapper-3-121,N/A,283.053,N/A,283.068,288.702,288.706,0.004052,1.906058,0.004012

unit.000700,Mapper-3-122,N/A,229.489,N/A,229.505,233.403,233.405,0.005256,1.955295,0.004794

unit.000701,Mapper-3-123,N/A,225.696,N/A,225.712,230.352,230.354,0.004475,1.927204,0.003524

unit.000702,Mapper-3-124,N/A,275.603,N/A,275.618,280.496,280.5,0.00587,1.887376,0.003666

unit.000703,Mapper-3-125,N/A,223.265,N/A,223.28,227.267,227.269,0.005509,1.853809,0.003644

unit.000704,Mapper-3-126,N/A,263.526,N/A,263.542,267.361,267.365,0.018589,1.939927,0.003433

unit.000705,Mapper-3-127,N/A,220.36,N/A,220.384,224.104,224.181,0.005395,1.920357,0.003435

unit.000706,Mapper-3-128,N/A,290.176,N/A,290.204,296.977,296.985,0.004638,1.908985,0.003874

unit.000707,Mapper-3-129,N/A,234.462,N/A,234.478,238.495,238.498,0.005643,1.936327,0.00348

unit.000708,Mapper-3-130,N/A,237.704,N/A,237.727,241.528,241.542,0.005088,1.898707,0.003479

unit.000709,Mapper-3-131,N/A,259.514,N/A,259.53,263.249,263.251,0.005504,1.913644,0.003551

unit.000710,Mapper-3-132,N/A,270.964,N/A,270.988,276.385,276.387,0.004763,1.916429,0.009432

unit.000711,Mapper-3-133,N/A,260.434,N/A,260.45,265.342,265.344,0.005738,1.945496,0.013318

unit.000712,Mapper-3-134,N/A,286.001,N/A,286.018,290.726,290.729,0.004499,1.887174,0.003855

unit.000713,Mapper-3-135,N/A,280.591,N/A,280.614,285.587,285.59,0.00531,1.871247,0.003472

unit.000714,Mapper-3-136,N/A,290.805,N/A,290.82,296.986,296.989,0.004906,1.989958,0.003754

unit.000715,Mapper-3-137,N/A,290.175,N/A,290.193,296.976,296.985,0.004861,1.95641,0.003448

unit.000716,Mapper-3-138,N/A,263.527,N/A,263.552,267.365,267.378,0.004897,1.931898,0.004221

unit.000717,Mapper-3-139,N/A,273.647,N/A,273.662,278.476,278.479,0.004958,1.886493,0.00369

unit.000718,Mapper-3-140,N/A,244.671,N/A,244.694,248.751,248.754,0.005424,1.908072,0.003743

unit.000719,Mapper-3-141,N/A,258.598,N/A,258.621,263.246,263.248,0.004873,1.889467,0.003888

unit.000720,Mapper-3-142,N/A,257.967,N/A,257.991,263.242,263.245,0.004633,1.973097,0.004959

unit.000721,Mapper-3-143,N/A,274.938,N/A,274.954,280.491,280.494,0.004841,1.905492,0.003729

unit.000722,Mapper-3-144,N/A,238.335,N/A,238.36,242.552,242.554,0.00473,1.906645,0.003389

unit.000723,Mapper-3-145,N/A,262.126,N/A,262.143,265.349,265.352,0.005625,1.878792,0.00349

unit.000724,Mapper-3-146,N/A,264.926,N/A,264.958,270.5,270.512,0.005455,1.952334,0.003638

unit.000725,Mapper-3-147,N/A,273.022,N/A,273.037,278.476,278.478,0.005053,1.860529,0.004143

unit.000726,Mapper-3-148,N/A,221.168,N/A,221.183,225.25,225.253,0.005586,1.887784,0.003559

unit.000727,Mapper-3-149,N/A,236.636,N/A,236.652,240.52,240.523,0.005089,1.923659,0.003287

unit.000728,Mapper-3-150,N/A,280.59,N/A,280.605,285.584,285.589,0.004871,1.873025,0.003428

unit.000729,Mapper-3-151,N/A,270.187,N/A,270.212,276.361,276.378,0.005563,1.903474,0.009605

unit.000730,Mapper-3-152,N/A,281.99,N/A,282.013,285.681,285.689,0.005208,1.933984,0.003674

unit.000731,Mapper-3-153,N/A,278.892,N/A,278.916,283.552,283.56,0.005631,1.921489,0.003461

unit.000732,Mapper-3-154,N/A,274.751,N/A,274.767,278.48,278.483,0.005501,1.90876,0.005302

unit.000733,Mapper-3-155,N/A,276.571,N/A,276.586,280.501,280.506,0.005434,1.920964,0.011843

unit.000734,Mapper-3-156,N/A,268.645,N/A,268.669,273.33,273.334,0.009606,1.908055,0.003591

unit.000735,Mapper-3-157,N/A,257.966,N/A,257.982,263.241,263.243,0.005859,1.899499,0.003379

unit.000736,Mapper-3-158,N/A,222.641,N/A,222.656,227.264,227.267,0.005766,1.944205,0.003494

unit.000737,Mapper-3-159,N/A,256.423,N/A,256.447,260.224,260.227,0.00498,1.930432,0.003767

unit.000738,Mapper-3-160,N/A,220.983,N/A,220.998,225.245,225.25,0.005849,1.895176,0.004055

unit.000739,Mapper-3-161,N/A,244.67,N/A,244.685,248.748,248.751,0.004976,1.903898,0.003777

unit.000740,Mapper-3-162,N/A,245.296,N/A,245.331,248.755,248.758,0.005414,1.956189,0.003567

unit.000741,Mapper-3-163,N/A,288.627,N/A,288.643,292.761,292.764,0.004686,1.883809,0.004565

unit.000742,Mapper-3-164,N/A,272.839,N/A,272.854,278.472,278.476,0.00501,1.938864,0.003743

unit.000743,Mapper-3-165,N/A,264.152,N/A,264.177,267.379,267.382,0.005482,1.870631,0.006256

unit.000744,Mapper-3-166,N/A,279.966,N/A,279.983,285.565,285.576,0.00554,1.923638,0.00364

unit.000745,Mapper-3-167,N/A,266.471,N/A,266.486,270.559,270.613,0.005483,1.905459,0.008104

unit.000746,Mapper-3-168,N/A,258.597,N/A,258.612,263.245,263.247,0.00562,1.891013,0.004083

unit.000747,Mapper-3-169,N/A,292.355,N/A,292.37,296.995,296.997,0.00583,1.911768,0.00345

unit.000748,Mapper-3-170,N/A,246.365,N/A,246.388,249.762,249.771,0.004838,1.895155,0.004334

unit.000749,Mapper-3-171,N/A,242.205,N/A,242.229,245.656,245.662,0.00485,1.919957,0.003344

unit.000750,Mapper-3-172,N/A,249.316,N/A,249.332,252.89,252.892,0.005402,1.937182,0.003611

unit.000751,Mapper-3-173,N/A,219.543,N/A,219.558,224.091,224.101,0.005338,1.894004,0.00368

unit.000752,Mapper-3-174,N/A,223.928,N/A,223.943,228.337,228.341,0.005646,1.931985,0.003572

unit.000753,Mapper-3-175,N/A,291.728,N/A,291.752,296.991,296.994,0.005689,1.971101,0.012574

unit.000754,Mapper-3-176,N/A,288.628,N/A,288.653,293.825,293.829,0.004794,1.919564,0.003495

unit.000755,Mapper-3-177,N/A,226.508,N/A,226.523,230.356,230.359,0.006076,1.906849,0.004095

unit.000756,Mapper-3-178,N/A,285.226,N/A,285.243,290.723,290.726,0.005915,1.899179,0.003461

unit.000757,Mapper-3-179,N/A,251.635,N/A,251.65,254.917,254.921,0.005415,1.895086,0.00341

unit.000758,Mapper-3-180,N/A,264.925,N/A,264.947,270.5,270.526,0.005071,1.912905,0.00367

