CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000020,Mapper-0-21,N/A,25.5135018826,25.7199149132,55.2033379078,249.898652077,251.555516958,
unit.000021,Mapper-0-22,N/A,25.7857780457,25.9189920425,56.2483599186,238.610434055,239.283294916,
unit.000022,Mapper-0-23,N/A,25.9238648415,26.0733840466,56.3542408943,235.934248924,237.173647881,
unit.000023,Mapper-0-24,N/A,23.6146080494,23.7078809738,35.7021958828,242.342794895,243.40279007,
unit.000024,Mapper-0-25,N/A,23.5934100151,23.6183898449,36.3284049034,236.996782064,238.226285934,
unit.000025,Mapper-0-26,N/A,20.6428749561,20.7167880535,35.6991019249,234.276686907,235.117023945,
unit.000026,Mapper-0-27,N/A,24.1821789742,24.2945890427,38.1636610031,233.699802876,234.066462994,
unit.000027,Mapper-0-28,N/A,20.8614530563,20.9400138855,36.188849926,230.690260887,231.967731953,
unit.000028,Mapper-0-29,N/A,21.0099380016,23.5967860222,35.7140898705,236.330643892,237.194273949,
unit.000029,Mapper-0-30,N/A,23.7023890018,23.7963869572,35.7050888538,231.351995945,231.979264975,
unit.000030,Mapper-0-31,N/A,23.9862480164,24.0875859261,36.8618240356,242.445423841,243.417060852,
unit.000031,Mapper-0-32,N/A,24.2892549038,24.3854210377,37.4552009106,228.18679285,229.928789854,
unit.000032,Reducer-0,N/A,260.229928017,260.838650942,264.821312904,270.192152023,273.246691942,
unit.000033,Mapper-1-1,N/A,289.858459949,289.949372053,308.764703989,487.184011936,488.357734919,
unit.000034,Mapper-1-2,N/A,287.710849047,287.801854849,306.202833891,480.661309958,481.209681988,
unit.000035,Mapper-1-3,N/A,281.940397978,282.046916008,290.13862896,464.643391848,465.702090025,
unit.000036,Mapper-1-4,N/A,286.854210854,286.940026045,302.271946907,474.879587889,476.083459854,
unit.000037,Mapper-1-5,N/A,289.282885075,289.36635685,308.385280848,479.786154032,481.19815588,
unit.000038,Mapper-1-6,N/A,278.645479918,278.722640038,283.203294039,459.614840984,461.541719913,
unit.000039,Mapper-1-7,N/A,284.150510073,284.225812912,295.557751894,474.936707973,476.090996981,
unit.000040,Mapper-1-8,N/A,279.9453969,280.032274961,284.498116016,459.869135857,461.574003935,
unit.000041,Mapper-1-9,N/A,283.274478912,283.364843845,294.597074986,485.020408869,486.30099988,
unit.000042,Mapper-1-10,N/A,287.42829299,287.529623032,302.536328077,488.134211063,489.381989956,
unit.000043,Mapper-1-11,N/A,290.141424894,290.231621981,312.27015996,493.711355925,494.511477947,
unit.000044,Mapper-1-12,N/A,284.418540955,284.506641865,296.253073931,475.642998934,476.111969948,
unit.000045,Mapper-1-13,N/A,289.001776934,289.097683907,307.606945992,486.981514931,487.333744049,
unit.000046,Mapper-1-14,N/A,282.415806055,282.520915985,290.498939037,465.900161982,466.743182898,
unit.000047,Mapper-1-15,N/A,288.289118052,288.38064599,306.532408953,492.997766018,494.488199949,
unit.000048,Mapper-1-16,N/A,288.570354939,288.672283888,307.49478507,491.832175016,493.452323914,
unit.000049,Mapper-1-17,N/A,279.221076965,279.297847033,283.528811932,460.072689056,461.600303888,
unit.000050,Mapper-1-18,N/A,279.507535934,279.590827942,284.280689955,464.63496995,465.679668903,
unit.000051,Mapper-1-19,N/A,280.223176003,280.310021877,288.181019068,490.741189003,492.437263966,
unit.000052,Mapper-1-20,N/A,281.077862978,281.167759895,289.291507006,459.665906906,461.571733952,
unit.000053,Mapper-1-21,N/A,281.656610012,281.732734919,289.545429945,467.033325911,467.90524292,
unit.000054,Mapper-1-22,N/A,282.700690031,282.784887075,294.34492898,465.754844904,466.735745907,
unit.000055,Mapper-1-23,N/A,290.7220819,290.828561068,312.680625916,494.112980843,495.52353406,
unit.000056,Mapper-1-24,N/A,280.794648886,280.89071393,288.554597855,467.911184072,468.950342894,
unit.000057,Mapper-1-25,N/A,285.855395079,285.942847967,300.583775997,472.927634954,473.032002926,
unit.000058,Mapper-1-26,N/A,286.568711996,286.652514935,301.60176301,474.971482992,476.105859995,
unit.000059,Mapper-1-27,N/A,278.364187956,278.442404985,282.451397896,461.925951004,463.632984877,
unit.000060,Mapper-1-28,N/A,285.28144598,285.393036842,300.349050045,482.91355896,484.275433064,
unit.000061,Mapper-1-29,N/A,277.788605928,277.87447691,282.128449917,459.605617046,461.541056871,
unit.000062,Mapper-1-30,N/A,283.55804801,283.643749952,295.311800957,478.697422981,480.175179005,
unit.000063,Mapper-1-31,N/A,286.141054869,286.252968073,301.262305021,492.96282196,494.487382889,
unit.000064,Mapper-1-32,N/A,284.99665904,285.093221903,296.494802952,470.966287851,471.999266863,
unit.000065,Reducer-1,N/A,501.950247049,502.343966007,506.063248873,511.434115887,513.828785896,
