,Nodes,Framework,Duration
3758,16,Dask,15148.9908695
3759,16,Dask,15131.6940784
3760,16,Dask,15160.9518528
3761,16,Dask,15179.090023
3762,16,Dask,15191.9970512
3763,16,Dask,15183.9649677
3764,16,Dask,15247.3919392
3765,16,Dask,15294.1219807
3766,16,Dask,15237.1609211
3767,16,Dask,15237.8380299
3768,16,Dask,15304.9387932
3769,16,Dask,15234.5969677
3770,16,Dask,15211.5781307
3771,16,Dask,15337.5041485
3772,16,Dask,15238.4860516
3773,16,Dask,15313.9688969
3774,16,Dask,15252.835989
3775,16,Dask,15270.9641457
3776,16,Dask,15298.4421253
3777,16,Dask,15268.116951
3778,16,Dask,15247.6389408
3779,16,Dask,15306.4570427
3780,16,Dask,15180.1328659
3781,16,Dask,15168.8981056
3782,16,Dask,15201.6189098
3783,16,Dask,15220.2129364
3784,16,Dask,15221.9669819
3785,16,Dask,15226.9699574
3786,16,Dask,15191.0228729
3787,16,Dask,15307.737112
3788,16,Dask,15366.5511608
3789,16,Dask,15367.9020405
3790,16,Dask,15332.1640491
3791,16,Dask,15377.5670528
3792,16,Dask,15412.9109383
3793,16,Dask,15278.2962322
3794,16,Dask,15285.0689888
3795,16,Dask,15320.3248978
3796,16,Dask,15394.3271637
3797,16,Dask,15339.9839401
3798,16,Dask,15341.9790268
3799,16,Dask,15273.6489773
3800,16,Dask,15302.7949333
3801,16,Dask,15311.1541271
3802,16,Dask,15320.7809925
3803,16,Dask,15330.9350014
3804,16,Dask,15367.5940037
3805,16,Dask,15309.7491264
3806,16,Dask,15392.4980164
3807,16,Dask,15320.8918571
3808,16,Dask,15301.9468784
3809,16,Dask,15405.3580761
3810,16,Dask,15311.0671043
3811,16,Dask,15306.3828945
3812,16,Dask,15319.8859692
3813,16,Dask,15351.8149853
3814,16,Dask,15367.1820164
3815,16,Dask,15354.7790051
3816,16,Dask,15386.5060806
3817,16,Dask,15278.785944
3818,16,Dask,15225.301981
3819,16,Dask,15266.6049004
3820,16,Dask,15411.028862
3821,16,Dask,15423.5548973
3822,16,Dask,15539.0379429
3823,16,Dask,15436.0599518
3824,16,Dask,15441.5318966
3825,16,Dask,15435.7709885
3826,16,Dask,15404.900074
3827,16,Dask,15420.9039211
3828,16,Dask,15383.4879398
3829,16,Dask,15446.6638565
3830,16,Dask,15386.3461018
3831,16,Dask,15447.5009441
3832,16,Dask,15450.6189823
3833,16,Dask,15494.9679375
3834,16,Dask,15424.7100353
3835,16,Dask,15419.6341038
3836,16,Dask,15468.1298733
3837,16,Dask,15483.0040932
3838,16,Dask,15532.8021049
3839,16,Dask,15431.9808483
3840,16,Dask,15447.2820759
3841,16,Dask,15443.557024
3842,16,Dask,15456.0468197
3843,16,Dask,15393.5480118
3844,16,Dask,15423.3710766
3845,16,Dask,15552.3459911
3846,16,Dask,15416.0249233
3847,16,Dask,15479.7019958
3848,16,Dask,15495.388031
3849,16,Dask,15471.0860252
3850,16,Dask,15418.585062
3851,16,Dask,15447.7980137
3852,16,Dask,15645.4641819
3853,16,Dask,15572.9129314
3854,16,Dask,15553.301096
3855,16,Dask,15590.3949738
3856,16,Dask,15645.2100277
3857,16,Dask,15498.8639355
3858,16,Dask,15556.5209389
3859,16,Dask,15545.8180904
3860,16,Dask,15573.8050938
3861,16,Dask,15567.6319599
3862,16,Dask,15479.0158272
3863,16,Dask,15472.8829861
3864,16,Dask,15552.8359413
3865,16,Dask,15535.8181
3866,16,Dask,15476.0000706
3867,16,Dask,15617.0217991
3868,16,Dask,15558.6929321
3869,16,Dask,15626.26791
3870,16,Dask,15494.8859215
3871,16,Dask,15630.7821274
3872,16,Dask,15473.0958939
3873,16,Dask,15572.9300976
3874,16,Dask,15604.5567989
3875,16,Dask,15630.0261021
3876,16,Dask,15523.0801105
3877,16,Dask,15582.1490288
3878,16,Dask,15516.135931
3879,16,Dask,15524.5008469
3880,16,Dask,15535.4599953
3881,16,Dask,15639.7938728
3882,16,Dask,15640.3589249
3883,16,Dask,15740.4279709
3884,16,Dask,15689.7339821
3885,16,Dask,15696.0380077
3886,16,Dask,15714.6189213
3887,16,Dask,15684.1509342
3888,16,Dask,15659.8088741
3889,16,Dask,15665.8251286
3890,16,Dask,15698.2769966
3891,16,Dask,15675.6160259
3892,16,Dask,15735.5790138
3893,16,Dask,15640.8629417
3894,16,Dask,15642.2519684
3895,16,Dask,15623.4970093
3896,16,Dask,15787.5049114
3897,16,Dask,15730.7078838
3898,16,Dask,15742.6609993
3899,16,Dask,15666.2650108
3900,16,Dask,15703.1650543
3901,16,Dask,15688.4071827
3902,16,Dask,15857.6948643
3903,16,Dask,15927.0689487
3904,16,Dask,15737.7071381
3905,16,Dask,15813.3001328
3906,16,Dask,15852.0669937
3907,16,Dask,15856.6918373
3908,16,Dask,15853.7631035
3909,16,Dask,15749.4809628
3910,16,Dask,15842.6668644
3911,16,Dask,15855.5040359
3912,16,Dask,15787.1279716
3913,16,Dask,15852.1969318
3914,16,Dask,15896.8279362
3915,16,Dask,15896.1069584
3916,16,Dask,15849.4501114
3917,16,Dask,15843.4560299
3918,16,Dask,15889.4610405
3919,16,Dask,15794.43717
3920,16,Dask,16037.2068882
3921,16,Dask,15942.2440529
3922,16,Dask,16042.8431034
3923,16,Dask,15926.0380268
3924,16,Dask,15915.3389931
3925,16,Dask,15974.8420715
3926,16,Dask,15977.4842262
3927,16,Dask,15905.7681561
3928,16,Dask,16062.1790886
3929,16,Dask,16110.491991
3930,16,Dask,16033.2379341
3931,16,Dask,15898.0519772
3932,16,Dask,15885.3719234
3933,16,Dask,16024.050951
3934,16,Dask,15903.6121368
3935,16,Dask,16009.7329617
3936,16,Dask,16125.6320477
3937,16,Dask,16062.3090267
3938,16,Dask,16086.8501663
3939,16,Dask,16145.359993
3940,16,Dask,16161.0240936
3941,16,Dask,16230.5049896
3942,16,Dask,16078.5970688
3943,16,Dask,16165.0810242
3944,16,Dask,16067.4579144
3945,16,Dask,16249.8161793
3946,16,Dask,16168.1671143
3947,16,Dask,16272.1328735
3948,16,Dask,16217.8990841
3949,16,Dask,16277.1370411
3950,16,Dask,16271.5411186
3951,16,Dask,16217.0948982
3952,16,Dask,16350.4118919
3953,16,Dask,16370.1038361
3954,16,Dask,16499.4390011
3955,16,Dask,16678.123951
3956,16,Dask,16722.7299213
3957,16,Dask,16804.0649891
3958,16,Dask,16757.641077
3959,16,Dask,16816.8771267
3960,16,Dask,16874.5419979
3961,16,Dask,17162.2128487
3962,16,Dask,17122.8199005
3963,16,Dask,17263.5741234
3964,16,Dask,17326.5228271
3965,16,Dask,17270.0331211
3966,16,Dask,17448.5259056
3967,16,Dask,17503.895998
3968,16,Dask,17784.1200829
3969,16,Dask,17799.7908592
3970,16,Dask,17966.6171074
3971,16,Dask,17961.1189365
3972,16,Dask,18806.7228794
3973,16,Dask,18837.7268314
3974,16,Dask,18894.9780464
3975,16,Dask,19547.8069782
3976,16,Dask,19745.9790707
3977,16,Dask,20009.9759102
3978,16,Dask,20005.6569576
3979,16,Dask,20178.579092
3980,16,Dask,20165.8101082
3981,16,Dask,21143.1901455
3982,16,Dask,21580.9540749
3983,16,Dask,23956.1629295
3984,16,Dask,14065.2329922
3985,16,Dask,14086.0719681
3986,16,Dask,14145.6270218
3987,16,Dask,14137.2699738
3988,16,Dask,14203.1710148
3989,16,Dask,14128.6220551
3990,16,Dask,14277.2271633
3991,16,Dask,14156.9371223
3992,16,Dask,14190.5708313
3993,16,Dask,14244.1949844
3994,16,Dask,14288.3489132
3995,16,Dask,14203.7491798
3996,16,Dask,14315.6220913
3997,16,Dask,14365.6330109
3998,16,Dask,14381.5090656
3999,16,Dask,14355.0331593
4000,16,Dask,14352.492094
4001,16,Dask,14347.9850292
4002,16,Dask,14257.420063
4003,16,Dask,14334.9947929
4004,16,Dask,14343.9819813
4005,16,Dask,14264.6780014
4006,16,Dask,14337.2821808
4007,16,Dask,14420.0909138
4008,16,Dask,14428.0991554
4009,16,Dask,14427.7031422
4010,16,Dask,14482.6788902
4011,16,Dask,14480.027914
4012,16,Dask,14388.1320953
4013,16,Dask,14368.9959049
4014,16,Dask,14433.0170155
4015,16,Dask,14497.3518848
4016,16,Dask,14525.4199505
4017,16,Dask,14447.4329948
4018,16,Dask,14378.8151741
4019,16,Dask,14391.8571472
4020,16,Dask,14438.7099743
4021,16,Dask,14532.2489738
4022,16,Dask,14449.4390488
4023,16,Dask,14524.3721008
4024,16,Dask,14441.6158199
4025,16,Dask,14462.5151157
4026,16,Dask,14508.0800056
4027,16,Dask,14496.5369701
4028,16,Dask,14565.4959679
4029,16,Dask,14535.3238583
4030,16,Dask,14585.8700275
4031,16,Dask,14611.5419865
4032,16,Dask,14579.4239044
4033,16,Dask,14486.8099689
4034,16,Dask,14620.1319695
4035,16,Dask,14596.4858532
4036,16,Dask,14499.7859001
4037,16,Dask,14558.1321716
4038,16,Dask,14584.6309662
4039,16,Dask,14634.442091
4040,16,Dask,14586.9350433
4041,16,Dask,14569.1070557
4042,16,Dask,14638.5560036
4043,16,Dask,14593.1839943
4044,16,Dask,14544.5210934
4045,16,Dask,14668.1749821
4046,16,Dask,14664.039135
4047,16,Dask,14683.519125
4048,16,Dask,14562.3300076
4049,16,Dask,14596.9209671
4050,16,Dask,14696.8379021
4051,16,Dask,14631.8528652
4052,16,Dask,14737.6279831
4053,16,Dask,14616.7700291
4054,16,Dask,14745.4240322
4055,16,Dask,14605.4430008
4056,16,Dask,14768.488884
4057,16,Dask,14788.5420322
4058,16,Dask,14789.3199921
4059,16,Dask,14788.9831066
4060,16,Dask,14652.1480083
4061,16,Dask,14761.9788647
4062,16,Dask,14744.9929714
4063,16,Dask,14689.3849373
4064,16,Dask,14823.348999
4065,16,Dask,14755.6381226
4066,16,Dask,14667.6659584
4067,16,Dask,14849.5020866
4068,16,Dask,14795.6790924
4069,16,Dask,14873.8999367
4070,16,Dask,14781.6932201
4071,16,Dask,14730.6210995
4072,16,Dask,14851.3460159
4073,16,Dask,14748.0268478
4074,16,Dask,14803.4930229
4075,16,Dask,14774.3771076
4076,16,Dask,14882.3130131
4077,16,Dask,14726.9940376
4078,16,Dask,14883.5330009
4079,16,Dask,14925.8699417
4080,16,Dask,14591.4859772
4081,16,Dask,14852.3161411
4082,16,Dask,14863.5480404
4083,16,Dask,14811.3529682
4084,16,Dask,14472.2280502
4085,16,Dask,14932.6219559
4086,16,Dask,14846.9409943
4087,16,Dask,14868.1948185
4088,16,Dask,14815.4609203
4089,16,Dask,14941.6749477
4090,16,Dask,14811.6300106
4091,16,Dask,14928.4410477
4092,16,Dask,14906.1250687
4093,16,Dask,14930.3591251
4094,16,Dask,14969.61689
4095,16,Dask,14925.3017902
4096,16,Dask,14857.861042
4097,16,Dask,14954.4432163
4098,16,Dask,14918.1661606
4099,16,Dask,14902.4529457
4100,16,Dask,14983.8790894
4101,16,Dask,14908.4451199
4102,16,Dask,14913.9990807
4103,16,Dask,14923.6218929
4104,16,Dask,14872.907877
4105,16,Dask,14981.3830853
4106,16,Dask,14950.3159523
4107,16,Dask,14891.7229176
4108,16,Dask,14991.3470745
4109,16,Dask,14909.7979069
4110,16,Dask,15011.5799904
4111,16,Dask,14985.4381084
4112,16,Dask,15004.7671795
4113,16,Dask,14936.9812012
4114,16,Dask,14940.6299591
4115,16,Dask,14929.6360016
4116,16,Dask,15076.3640404
4117,16,Dask,15013.864994
4118,16,Dask,15071.0611343
4119,16,Dask,15077.4679184
4120,16,Dask,15035.0129604
4121,16,Dask,14975.6660461
4122,16,Dask,15088.778019
4123,16,Dask,15064.9299622
4124,16,Dask,15017.9800987
4125,16,Dask,14977.6787758
4126,16,Dask,14995.4869747
4127,16,Dask,15085.3550434
4128,16,Dask,15002.7711391
4129,16,Dask,15139.3990517
4130,16,Dask,15111.800909
4131,16,Dask,15081.5811157
4132,16,Dask,15036.8700027
4133,16,Dask,15117.6350117
4134,16,Dask,15018.4891224
4135,16,Dask,15126.2691021
4136,16,Dask,15131.9680214
4137,16,Dask,14978.5218239
4138,16,Dask,15094.8472023
4139,16,Dask,15157.1772099
4140,16,Dask,15170.6039906
4141,16,Dask,15002.9551983
4142,16,Dask,15157.8969955
4143,16,Dask,15047.8730202
4144,16,Dask,15181.9200516
4145,16,Dask,15042.5298214
4146,16,Dask,15105.150938
4147,16,Dask,15059.0119362
4148,16,Dask,15097.5539684
4149,16,Dask,15064.3661022
4150,16,Dask,15020.4899311
4151,16,Dask,15147.9721069
4152,16,Dask,15219.8150158
4153,16,Dask,15043.3638096
4154,16,Dask,15173.8688946
4155,16,Dask,15204.1699886
4156,16,Dask,15179.320097
4157,16,Dask,15151.3109207
4158,16,Dask,15139.0960217
4159,16,Dask,15082.3969841
4160,16,Dask,15114.5100594
4161,16,Dask,15086.6200924
4162,16,Dask,15205.9710026
4163,16,Dask,15171.9818115
4164,16,Dask,15150.1610279
4165,16,Dask,15210.1130486
4166,16,Dask,15204.4291496
4167,16,Dask,14792.1600342
4168,16,Dask,15209.2239857
4169,16,Dask,15150.2561569
4170,16,Dask,15174.6919155
4171,16,Dask,15172.4579334
4172,16,Dask,15086.5151882
4173,16,Dask,15264.2090321
4174,16,Dask,15076.6890049
4175,16,Dask,15282.6881409
4176,16,Dask,15219.5339203
4177,16,Dask,15291.3019657
4178,16,Dask,15162.2650623
4179,16,Dask,15217.4730301
4180,16,Dask,15247.6701736
4181,16,Dask,15337.8009796
4182,16,Dask,15173.9180088
4183,16,Dask,15265.004158
4184,16,Dask,15172.4481583
4185,16,Dask,15296.4169979
4186,16,Dask,15299.4658947
4187,16,Dask,15321.6869831
4188,16,Dask,15338.5949135
4189,16,Dask,15163.2270813
4190,16,Dask,15236.4699841
4191,16,Dask,15305.0329685
4192,16,Dask,15329.679966
4193,16,Dask,15228.2969952
4194,16,Dask,15237.8590107
4195,16,Dask,15284.7387791
4196,16,Dask,15319.0710545
4197,16,Dask,15233.1521511
4198,16,Dask,15358.0372334
4199,16,Dask,15346.2319374
4200,16,Dask,15405.0998688
4201,16,Dask,15423.995018
4202,16,Dask,15253.1940937
4203,16,Dask,15427.1910191
4204,16,Dask,15328.8829327
4205,16,Dask,15306.1959743
4206,16,Dask,15405.9140682
4207,16,Dask,15414.5739079
4208,16,Dask,15489.5160198
4209,16,Dask,15480.3590775
4210,16,Dask,15397.7611065
4211,16,Dask,15412.0559692
4212,16,Dask,15311.7511272
4213,16,Dask,15431.8778515
4214,16,Dask,15350.0869274
4215,16,Dask,15461.7881775
4216,16,Dask,15374.2418289
4217,16,Dask,15339.5800591
4218,16,Dask,15456.3379288
4219,16,Dask,15374.5439053
4220,16,Dask,15508.2728863
4221,16,Dask,15449.1539001
4222,16,Dask,15393.2650089
4223,16,Dask,15414.921999
4224,16,Dask,15522.6809978
4225,16,Dask,15425.4510403
4226,16,Dask,15448.6911297
4227,16,Dask,15453.3131123
4228,16,Dask,15511.6009712
4229,16,Dask,15482.0210934
4230,16,Dask,15510.6170177
4231,16,Dask,15496.7091084
4232,16,Dask,15489.1271591
4233,16,Dask,15482.5570583
4234,16,Dask,15565.0589466
4235,16,Dask,15599.1010666
4236,16,Dask,15518.8729763
4237,16,Dask,15542.3820019
4238,16,Dask,15520.9670067
4239,16,Dask,15397.4120617
4240,16,Dask,15532.6581001
4241,16,Dask,15600.1260281
4242,16,Dask,15728.1229496
4243,16,Dask,15469.1832066
4244,16,Dask,15450.3018856
4245,16,Dask,15671.5500355
4246,16,Dask,15642.3630714
4247,16,Dask,15417.9809093
4248,16,Dask,15509.2630386
4249,16,Dask,15406.0640335
4250,16,Dask,15461.9569778
4251,16,Dask,15617.8920269
4252,16,Dask,15665.5480862
4253,16,Dask,15594.837904
4254,16,Dask,15798.39921
4255,16,Dask,15412.0709896
4256,16,Dask,15571.8519688
4257,16,Dask,15668.0312157
4258,16,Dask,15541.9659615
4259,16,Dask,15509.8049641
4260,16,Dask,15671.1380482
4261,16,Dask,15563.7431145
4262,16,Dask,15591.3090706
4263,16,Dask,15723.8149643
4264,16,Dask,15860.8350754
4265,16,Dask,15831.8469524
4266,16,Dask,15821.0630417
4267,16,Dask,15871.229887
4268,16,Dask,15744.3721294
4269,16,Dask,15775.6969929
4270,16,Dask,15764.7118568
4271,16,Dask,15861.2389565
4272,16,Dask,15578.316927
4273,16,Dask,15935.0399971
4274,16,Dask,15914.82687
4275,16,Dask,15939.2549992
4276,16,Dask,15800.9707928
4277,16,Dask,15920.8271503
4278,16,Dask,16012.6161575
4279,16,Dask,15890.0828362
4280,16,Dask,15973.1640816
4281,16,Dask,15880.9821606
4282,16,Dask,16064.6791458
4283,16,Dask,16044.2790985
4284,16,Dask,16106.9040298
4285,16,Dask,15972.5871086
4286,16,Dask,16127.6950836
4287,16,Dask,16064.3758774
4288,16,Dask,16016.5507793
4289,16,Dask,16046.2491512
4290,16,Dask,16190.3059483
4291,16,Dask,16088.1288052
4292,16,Dask,16116.7109013
4293,16,Dask,16159.681797
4294,16,Dask,16151.8168449
4295,16,Dask,16192.7449703
4296,16,Dask,16162.0759964
4297,16,Dask,16170.4440117
4298,16,Dask,16133.4559917
4299,16,Dask,16243.4830666
4300,16,Dask,16150.8550644
4301,16,Dask,16176.7909527
4302,16,Dask,16172.8618145
4303,16,Dask,16290.9228802
4304,16,Dask,16241.202116
4305,16,Dask,16296.8540192
4306,16,Dask,16361.1338139
4307,16,Dask,16236.426115
4308,16,Dask,16379.940033
4309,16,Dask,16408.0379009
4310,16,Dask,16349.5178223
4311,16,Dask,16414.8190022
4312,16,Dask,16412.9588604
4313,16,Dask,16574.7170448
4314,16,Dask,16470.1440334
4315,16,Dask,16566.5831566
4316,16,Dask,16550.262928
4317,16,Dask,16465.7289982
4318,16,Dask,16615.3478622
4319,16,Dask,16586.7841244
4320,16,Dask,16754.7299862
4321,16,Dask,16801.1050224
4322,16,Dask,16952.4610043
4323,16,Dask,17179.2287827
4324,16,Dask,17169.6219444
4325,16,Dask,17262.6788616
4326,16,Dask,17170.3789234
4327,16,Dask,17322.4160671
4328,16,Dask,17311.729908
4329,16,Dask,17297.7528572
4330,16,Dask,17450.4799843
4331,16,Dask,17504.2619705
4332,16,Dask,17483.7191105
4333,16,Dask,17629.15802
4334,16,Dask,17521.0700035
4335,16,Dask,17655.8568478
4336,16,Dask,17551.3210297
4337,16,Dask,17638.9169693
4338,16,Dask,17690.0310516
4339,16,Dask,17760.158062
4340,16,Dask,17886.8200779
4341,16,Dask,17900.233984
4342,16,Dask,17905.6107998
4343,16,Dask,18215.3849602
4344,16,Dask,18259.3610287
4345,16,Dask,18312.9761219
4346,16,Dask,18450.6340027
4347,16,Dask,18498.1958866
4348,16,Dask,18537.7399921
4349,16,Dask,18652.7938843
4350,16,Dask,19268.3768272
4351,16,Dask,19520.7791328
4352,16,Dask,19631.7949295
4353,16,Dask,19773.8580704
4354,16,Dask,19789.7238731
4355,16,Dask,19870.0802326
4356,16,Dask,19865.0000095
4357,16,Dask,19897.8049755
4358,16,Dask,19947.6280212
4359,16,Dask,20060.8081818
4360,16,Dask,20150.728941
4361,16,Dask,20222.6221561
4362,16,Dask,20310.7700348
4363,16,Dask,20471.3799953
4364,16,Dask,20465.2161598
4365,16,Dask,20711.7350101
4366,16,Dask,20769.1910267
4367,16,Dask,21795.2170372
4368,16,Dask,14108.1490517
4369,16,Dask,14198.4291077
4370,16,Dask,14107.8960896
4371,16,Dask,14250.9660721
4372,16,Dask,14297.0578671
4373,16,Dask,14357.5329781
4374,16,Dask,14376.5010834
4375,16,Dask,14336.7381096
4376,16,Dask,14313.0450249
4377,16,Dask,14355.973959
4378,16,Dask,14360.1710796
4379,16,Dask,14397.5498676
4380,16,Dask,14485.6550694
4381,16,Dask,14467.9739475
4382,16,Dask,14502.8321743
4383,16,Dask,14515.6130791
4384,16,Dask,14488.4779453
4385,16,Dask,14455.8160305
4386,16,Dask,14453.3510208
4387,16,Dask,14566.9138432
4388,16,Dask,14528.0909538
4389,16,Dask,14522.703886
4390,16,Dask,14617.0639992
4391,16,Dask,14578.4680843
4392,16,Dask,14523.0638981
4393,16,Dask,14572.3471642
4394,16,Dask,14534.2350006
4395,16,Dask,14619.3780899
4396,16,Dask,14561.4709854
4397,16,Dask,14652.7638435
4398,16,Dask,14597.743988
4399,16,Dask,14661.2319946
4400,16,Dask,14664.9670601
4401,16,Dask,14650.2580643
4402,16,Dask,14587.0530605
4403,16,Dask,14686.4180565
4404,16,Dask,14611.8118763
4405,16,Dask,14618.1929111
4406,16,Dask,14675.4770279
4407,16,Dask,14679.0640354
4408,16,Dask,14708.6539268
4409,16,Dask,14702.0800114
4410,16,Dask,14695.2648163
4411,16,Dask,14695.8141327
4412,16,Dask,14741.9359684
4413,16,Dask,14656.1598778
4414,16,Dask,14669.4729328
4415,16,Dask,14726.5410423
4416,16,Dask,14659.5740318
4417,16,Dask,14740.2329445
4418,16,Dask,14764.1341686
4419,16,Dask,14717.0979977
4420,16,Dask,14776.6671181
4421,16,Dask,14745.8300591
4422,16,Dask,14706.140995
4423,16,Dask,14710.0908756
4424,16,Dask,14815.3009415
4425,16,Dask,14838.7730122
4426,16,Dask,14814.7051334
4427,16,Dask,14763.3178234
4428,16,Dask,14763.2448673
4429,16,Dask,14771.214962
4430,16,Dask,14745.2430725
4431,16,Dask,14789.0720367
4432,16,Dask,14823.2548237
4433,16,Dask,14756.0341358
4434,16,Dask,14766.1819458
4435,16,Dask,14751.7979145
4436,16,Dask,14792.9499149
4437,16,Dask,14817.8009987
4438,16,Dask,14839.8711681
4439,16,Dask,14823.3108521
4440,16,Dask,14884.6819401
4441,16,Dask,14811.398983
4442,16,Dask,14814.759016
4443,16,Dask,14878.2188892
4444,16,Dask,14915.667057
4445,16,Dask,14829.9300671
4446,16,Dask,14865.8869267
4447,16,Dask,14840.5001163
4448,16,Dask,14916.9771671
4449,16,Dask,14895.95294
4450,16,Dask,14838.0010128
4451,16,Dask,14884.8941326
4452,16,Dask,14901.6859531
4453,16,Dask,14899.7027874
4454,16,Dask,14975.6469727
4455,16,Dask,14929.4059277
4456,16,Dask,14933.6781502
4457,16,Dask,14982.4631214
4458,16,Dask,14979.7430038
4459,16,Dask,14945.2447891
4460,16,Dask,14875.9920597
4461,16,Dask,15006.8030357
4462,16,Dask,14930.4759502
4463,16,Dask,14896.5229988
4464,16,Dask,14931.9300652
4465,16,Dask,15000.6151199
4466,16,Dask,15018.0821419
4467,16,Dask,14927.8039932
4468,16,Dask,14898.6949921
4469,16,Dask,14908.0848694
4470,16,Dask,15003.4940243
4471,16,Dask,14967.1568871
4472,16,Dask,14948.9049911
4473,16,Dask,14971.3690281
4474,16,Dask,14910.4559422
4475,16,Dask,15018.6240673
4476,16,Dask,14999.7940063
4477,16,Dask,14992.4800396
4478,16,Dask,15001.1930466
4479,16,Dask,14964.9889469
4480,16,Dask,14971.8060493
4481,16,Dask,14947.5221634
4482,16,Dask,15018.3980465
4483,16,Dask,15029.5240879
4484,16,Dask,14938.2958412
4485,16,Dask,14988.0001545
4486,16,Dask,15043.2610512
4487,16,Dask,15015.3050423
4488,16,Dask,15060.967207
4489,16,Dask,14967.3860073
4490,16,Dask,14980.0839424
4491,16,Dask,15036.673069
4492,16,Dask,15061.5110397
4493,16,Dask,14995.6250191
4494,16,Dask,15068.7088966
4495,16,Dask,15018.3739662
4496,16,Dask,15046.3280678
4497,16,Dask,15087.8200531
4498,16,Dask,15085.3469372
4499,16,Dask,14987.8950119
4500,16,Dask,15034.4309807
4501,16,Dask,15039.7791862
4502,16,Dask,15047.4610329
4503,16,Dask,15027.1308422
4504,16,Dask,15071.3729858
4505,16,Dask,15129.8360825
4506,16,Dask,15040.6041145
4507,16,Dask,15105.0810814
4508,16,Dask,15086.5418911
4509,16,Dask,15044.4459915
4510,16,Dask,15143.6209679
4511,16,Dask,15088.2048607
4512,16,Dask,15036.9420052
4513,16,Dask,15038.2401943
4514,16,Dask,15054.3048382
4515,16,Dask,15138.9379501
4516,16,Dask,15055.0708771
4517,16,Dask,15051.6829491
4518,16,Dask,15116.6670322
4519,16,Dask,15078.7870884
4520,16,Dask,15078.4809589
4521,16,Dask,15121.4790344
4522,16,Dask,15204.7040462
4523,16,Dask,15135.1549625
4524,16,Dask,15146.201849
4525,16,Dask,15194.2121983
4526,16,Dask,15074.8860836
4527,16,Dask,15141.1519051
4528,16,Dask,15187.525034
4529,16,Dask,15120.1140881
4530,16,Dask,15203.5188675
4531,16,Dask,15098.306179
4532,16,Dask,15100.5790234
4533,16,Dask,15165.1809216
4534,16,Dask,15214.9469852
4535,16,Dask,15115.4439449
4536,16,Dask,15174.2179394
4537,16,Dask,15123.0709553
4538,16,Dask,15120.762825
4539,16,Dask,15150.5181789
4540,16,Dask,15137.8660202
4541,16,Dask,15115.7910824
4542,16,Dask,15121.3400364
4543,16,Dask,15136.6608143
4544,16,Dask,15213.3197784
4545,16,Dask,15216.1409855
4546,16,Dask,15297.4128723
4547,16,Dask,15145.4730034
4548,16,Dask,15401.704073
4549,16,Dask,15326.6310692
4550,16,Dask,15224.2548466
4551,16,Dask,15300.6439209
4552,16,Dask,15228.2891273
4553,16,Dask,15129.6508312
4554,16,Dask,15414.411068
4555,16,Dask,15369.0149784
4556,16,Dask,15390.0310993
4557,16,Dask,15250.3540516
4558,16,Dask,15477.0658016
4559,16,Dask,15331.9480419
4560,16,Dask,15428.8949966
4561,16,Dask,15266.8762207
4562,16,Dask,15385.6570721
4563,16,Dask,15168.2949066
4564,16,Dask,15198.0090141
4565,16,Dask,15347.8620052
4566,16,Dask,15420.8648205
4567,16,Dask,15388.9429569
4568,16,Dask,15231.7068577
4569,16,Dask,15310.42099
4570,16,Dask,15235.6908321
4571,16,Dask,15261.8470192
4572,16,Dask,15336.4140987
4573,16,Dask,15354.7120094
4574,16,Dask,15385.6978416
4575,16,Dask,15388.9570236
4576,16,Dask,15230.7538986
4577,16,Dask,15286.659956
4578,16,Dask,15332.0930004
4579,16,Dask,15283.4889889
4580,16,Dask,15203.1559944
4581,16,Dask,15317.1141148
4582,16,Dask,15214.6408558
4583,16,Dask,15125.2012253
4584,16,Dask,15289.8249626
4585,16,Dask,15391.2830353
4586,16,Dask,15289.3550396
4587,16,Dask,15325.9248734
4588,16,Dask,15371.0379601
4589,16,Dask,15261.439085
4590,16,Dask,15380.5420399
4591,16,Dask,15329.914093
4592,16,Dask,15143.7840462
4593,16,Dask,15197.0999241
4594,16,Dask,15218.6048031
4595,16,Dask,15489.0830517
4596,16,Dask,15390.6168938
4597,16,Dask,15421.0700989
4598,16,Dask,15264.6119595
4599,16,Dask,15368.2601452
4600,16,Dask,15465.4221535
4601,16,Dask,15303.4529686
4602,16,Dask,15163.2318497
4603,16,Dask,15230.9989929
4604,16,Dask,15326.9298077
4605,16,Dask,15259.1600418
4606,16,Dask,15235.3191376
4607,16,Dask,15415.5471325
4608,16,Dask,15329.9880028
4609,16,Dask,15314.4888878
4610,16,Dask,15308.7980747
4611,16,Dask,15323.3270645
4612,16,Dask,15592.165947
4613,16,Dask,15488.2378578
4614,16,Dask,15438.2109642
4615,16,Dask,15469.6679115
4616,16,Dask,15566.0820007
4617,16,Dask,15539.1290188
4618,16,Dask,15473.6409187
4619,16,Dask,15563.3659363
4620,16,Dask,15425.3458977
4621,16,Dask,15435.6191158
4622,16,Dask,15500.5981922
4623,16,Dask,15459.8050117
4624,16,Dask,15531.785965
4625,16,Dask,15474.6720791
4626,16,Dask,15519.7579861
4627,16,Dask,15438.6210442
4628,16,Dask,15447.1669197
4629,16,Dask,15528.2258987
4630,16,Dask,15687.5429153
4631,16,Dask,15597.507
4632,16,Dask,15641.2842274
4633,16,Dask,15695.223093
4634,16,Dask,15578.1481266
4635,16,Dask,15729.8791409
4636,16,Dask,15600.3348827
