,Nodes,Framework,Duration
3782,16,Dask,6023.5350132
3783,16,Dask,6098.30212593
3784,16,Dask,6186.25593185
3785,16,Dask,6172.39403725
3786,16,Dask,6143.14889908
3787,16,Dask,6123.92401695
3788,16,Dask,6248.22807312
3789,16,Dask,6169.22616959
3790,16,Dask,6222.20611572
3791,16,Dask,6265.99001884
3792,16,Dask,6140.59019089
3793,16,Dask,6162.77194023
3794,16,Dask,6265.55919647
3795,16,Dask,6109.75694656
3796,16,Dask,6217.74196625
3797,16,Dask,6244.78697777
3798,16,Dask,6163.08689117
3799,16,Dask,6126.33609772
3800,16,Dask,6215.48676491
3801,16,Dask,6153.26905251
3802,16,Dask,6118.75987053
3803,16,Dask,6250.92506409
3804,16,Dask,6241.83702469
3805,16,Dask,6076.11393929
3806,16,Dask,6266.14904404
3807,16,Dask,6228.33585739
3808,16,Dask,6187.98685074
3809,16,Dask,6112.73598671
3810,16,Dask,6332.78918266
3811,16,Dask,6271.42596245
3812,16,Dask,6241.11604691
3813,16,Dask,6148.78606796
3814,16,Dask,6223.48213196
3815,16,Dask,6180.88197708
3816,16,Dask,6197.96705246
3817,16,Dask,6111.12904549
3818,16,Dask,6158.65087509
3819,16,Dask,6274.28388596
3820,16,Dask,6148.7159729
3821,16,Dask,6174.41892624
3822,16,Dask,6145.55597305
3823,16,Dask,6119.77005005
3824,16,Dask,6280.77316284
3825,16,Dask,6196.07806206
3826,16,Dask,6151.16214752
3827,16,Dask,6115.84711075
3828,16,Dask,6167.10495949
3829,16,Dask,6122.22003937
3830,16,Dask,6288.55085373
3831,16,Dask,6227.48184204
3832,16,Dask,6190.97805023
3833,16,Dask,6146.84987068
3834,16,Dask,6316.00117683
3835,16,Dask,6252.06899643
3836,16,Dask,6274.27411079
3837,16,Dask,6324.84388351
3838,16,Dask,6313.89379501
3839,16,Dask,6333.74404907
3840,16,Dask,6336.74192429
3841,16,Dask,6308.10403824
3842,16,Dask,6304.55589294
3843,16,Dask,6243.22915077
3844,16,Dask,6328.36318016
3845,16,Dask,6286.71598434
3846,16,Dask,6294.53420639
3847,16,Dask,6290.10105133
3848,16,Dask,6280.32112122
3849,16,Dask,6287.70899773
3850,16,Dask,6325.91915131
3851,16,Dask,6339.28203583
3852,16,Dask,6222.28908539
3853,16,Dask,6281.17108345
3854,16,Dask,6317.72184372
3855,16,Dask,6372.80511856
3856,16,Dask,6272.05586433
3857,16,Dask,6404.36005592
3858,16,Dask,6284.76214409
3859,16,Dask,6343.92404556
3860,16,Dask,6167.40107536
3861,16,Dask,6271.12102509
3862,16,Dask,6389.69516754
3863,16,Dask,6435.51492691
3864,16,Dask,6302.9358387
3865,16,Dask,6254.41789627
3866,16,Dask,6188.80701065
3867,16,Dask,6253.29113007
3868,16,Dask,6214.51282501
3869,16,Dask,6332.40485191
3870,16,Dask,6277.93812752
3871,16,Dask,6307.73186684
3872,16,Dask,6353.58381271
3873,16,Dask,6357.4898243
3874,16,Dask,6316.07890129
3875,16,Dask,6329.43201065
3876,16,Dask,6240.95511436
3877,16,Dask,6294.81697083
3878,16,Dask,6288.41996193
3879,16,Dask,6352.37884521
3880,16,Dask,6381.19196892
3881,16,Dask,6341.84002876
3882,16,Dask,6419.69704628
3883,16,Dask,5950.71601868
3884,16,Dask,5998.13008308
3885,16,Dask,6493.34311485
3886,16,Dask,6456.23803139
3887,16,Dask,6409.5389843
3888,16,Dask,6518.62382889
3889,16,Dask,6352.69618034
3890,16,Dask,6321.30002975
3891,16,Dask,6306.40912056
3892,16,Dask,6389.77098465
3893,16,Dask,6335.32094955
3894,16,Dask,6319.55504417
3895,16,Dask,6382.25913048
3896,16,Dask,6496.35505676
3897,16,Dask,6399.80602264
3898,16,Dask,6366.34898186
3899,16,Dask,6553.68494987
3900,16,Dask,6313.40289116
3901,16,Dask,6375.05793571
3902,16,Dask,6422.12200165
3903,16,Dask,6492.37394333
3904,16,Dask,6553.58886719
3905,16,Dask,6333.22191238
3906,16,Dask,6458.92000198
3907,16,Dask,6333.22405815
3908,16,Dask,6535.03489494
3909,16,Dask,6497.69902229
3910,16,Dask,6447.26014137
3911,16,Dask,6467.79203415
3912,16,Dask,6487.49995232
3913,16,Dask,6379.17780876
3914,16,Dask,6459.01703835
3915,16,Dask,6568.22299957
3916,16,Dask,6468.16015244
3917,16,Dask,6380.49292564
3918,16,Dask,6345.34621239
3919,16,Dask,6305.83715439
3920,16,Dask,6377.93684006
3921,16,Dask,6389.35899734
3922,16,Dask,6575.42800903
3923,16,Dask,6357.77997971
3924,16,Dask,6657.76801109
3925,16,Dask,6525.11405945
3926,16,Dask,6678.41696739
3927,16,Dask,6562.57200241
3928,16,Dask,6515.86794853
3929,16,Dask,6673.87390137
3930,16,Dask,6580.27100563
3931,16,Dask,6525.87914467
3932,16,Dask,6624.08804893
3933,16,Dask,6674.34501648
3934,16,Dask,6653.93304825
3935,16,Dask,6611.34409904
3936,16,Dask,6541.58997536
3937,16,Dask,6585.98303795
3938,16,Dask,6586.0979557
3939,16,Dask,6505.8400631
3940,16,Dask,6677.51502991
3941,16,Dask,6592.52715111
3942,16,Dask,6530.71689606
3943,16,Dask,6599.81679916
3944,16,Dask,6619.8887825
3945,16,Dask,6747.8928566
3946,16,Dask,6593.77884865
3947,16,Dask,6741.13893509
3948,16,Dask,6912.79387474
3949,16,Dask,6701.46107674
3950,16,Dask,6796.78010941
3951,16,Dask,6814.92090225
3952,16,Dask,6748.31080437
3953,16,Dask,6882.53092766
3954,16,Dask,6763.3368969
3955,16,Dask,6814.80693817
3956,16,Dask,6688.5368824
3957,16,Dask,6835.92700958
3958,16,Dask,6816.76292419
3959,16,Dask,7028.00893784
3960,16,Dask,6980.14593124
3961,16,Dask,7031.28504753
3962,16,Dask,6602.48088837
3963,16,Dask,7213.23299408
3964,16,Dask,7297.19996452
3965,16,Dask,7503.72004509
3966,16,Dask,7704.64086533
3967,16,Dask,7831.31885529
3968,16,Dask,7713.70100975
3969,16,Dask,7818.21107864
3970,16,Dask,7847.67889977
3971,16,Dask,8002.70605087
3972,16,Dask,7917.22607613
3973,16,Dask,8042.22989082
3974,16,Dask,8036.02719307
3975,16,Dask,8121.77300453
3976,16,Dask,8120.93496323
3977,16,Dask,8495.36991119
3978,16,Dask,8442.25907326
3979,16,Dask,8546.61011696
3980,16,Dask,8620.21112442
3981,16,Dask,8617.23589897
3982,16,Dask,8665.80104828
3983,16,Dask,5628.90505791
3984,16,Dask,5681.03003502
3985,16,Dask,5684.29398537
3986,16,Dask,5764.87803459
3987,16,Dask,5694.92292404
3988,16,Dask,5780.26103973
3989,16,Dask,5756.03795052
3990,16,Dask,5732.06996918
3991,16,Dask,5779.57296371
3992,16,Dask,5673.15793037
3993,16,Dask,5784.69896317
3994,16,Dask,5758.04305077
3995,16,Dask,5781.79216385
3996,16,Dask,5765.17796516
3997,16,Dask,5774.96981621
3998,16,Dask,5782.62495995
3999,16,Dask,5801.1701107
4000,16,Dask,5806.61296844
4001,16,Dask,5719.70796585
4002,16,Dask,5769.92201805
4003,16,Dask,5851.32980347
4004,16,Dask,5865.49496651
4005,16,Dask,5831.33602142
4006,16,Dask,5799.51715469
4007,16,Dask,5873.71706963
4008,16,Dask,5860.86606979
4009,16,Dask,5805.40513992
4010,16,Dask,5839.41483498
4011,16,Dask,5871.99091911
4012,16,Dask,5858.50715637
4013,16,Dask,5853.84988785
4014,16,Dask,5758.77594948
4015,16,Dask,5860.75186729
4016,16,Dask,5795.01795769
4017,16,Dask,5858.0930233
4018,16,Dask,5892.21906662
4019,16,Dask,5884.14311409
4020,16,Dask,5811.40899658
4021,16,Dask,5881.22200966
4022,16,Dask,5897.76682854
4023,16,Dask,5787.95194626
4024,16,Dask,5891.02101326
4025,16,Dask,5842.01598167
4026,16,Dask,5873.524189
4027,16,Dask,5832.3829174
4028,16,Dask,5842.92507172
4029,16,Dask,5932.04593658
4030,16,Dask,5947.08895683
4031,16,Dask,5909.83510017
4032,16,Dask,5888.39912415
4033,16,Dask,5867.60187149
4034,16,Dask,5918.69688034
4035,16,Dask,5928.33185196
4036,16,Dask,5904.70504761
4037,16,Dask,5853.15203667
4038,16,Dask,5860.97216606
4039,16,Dask,5849.23315048
4040,16,Dask,5840.88587761
4041,16,Dask,5871.21796608
4042,16,Dask,5839.61820602
4043,16,Dask,5905.8599472
4044,16,Dask,5904.59799767
4045,16,Dask,5938.51399422
4046,16,Dask,5935.11605263
4047,16,Dask,5942.85607338
4048,16,Dask,5956.12502098
4049,16,Dask,5935.46891212
4050,16,Dask,5875.09703636
4051,16,Dask,5951.97105408
4052,16,Dask,5899.53112602
4053,16,Dask,5924.31592941
4054,16,Dask,5894.37484741
4055,16,Dask,5916.30220413
4056,16,Dask,5997.53880501
4057,16,Dask,5992.02108383
4058,16,Dask,5921.22387886
4059,16,Dask,5906.69488907
4060,16,Dask,5944.17405128
4061,16,Dask,5927.90699005
4062,16,Dask,5890.38896561
4063,16,Dask,5916.63885117
4064,16,Dask,5946.01392746
4065,16,Dask,5972.98789024
4066,16,Dask,5889.51992989
4067,16,Dask,5920.68314552
4068,16,Dask,5997.17783928
4069,16,Dask,5898.10109138
4070,16,Dask,5968.29795837
4071,16,Dask,5961.59315109
4072,16,Dask,5878.61800194
4073,16,Dask,5914.22510147
4074,16,Dask,5966.66502953
4075,16,Dask,5950.24800301
4076,16,Dask,5971.64392471
4077,16,Dask,5859.35306549
4078,16,Dask,5963.40608597
4079,16,Dask,5938.47179413
4080,16,Dask,6022.44400978
4081,16,Dask,5976.52101517
4082,16,Dask,5989.67885971
4083,16,Dask,6022.59206772
4084,16,Dask,5893.38493347
4085,16,Dask,6002.13599205
4086,16,Dask,5948.57001305
4087,16,Dask,6001.21712685
4088,16,Dask,5975.5358696
4089,16,Dask,5972.85199165
4090,16,Dask,5999.5970726
4091,16,Dask,5995.11790276
4092,16,Dask,5991.18804932
4093,16,Dask,5902.18710899
4094,16,Dask,5910.01296043
4095,16,Dask,6005.44285774
4096,16,Dask,6014.86301422
4097,16,Dask,6003.52811813
4098,16,Dask,5967.06295013
4099,16,Dask,5981.29796982
4100,16,Dask,5951.5941143
4101,16,Dask,5910.59303284
4102,16,Dask,6028.96404266
4103,16,Dask,5997.45512009
4104,16,Dask,6035.23516655
4105,16,Dask,6049.00193214
4106,16,Dask,5984.79986191
4107,16,Dask,6019.60492134
4108,16,Dask,6078.74202728
4109,16,Dask,6068.56203079
4110,16,Dask,6004.04691696
4111,16,Dask,6041.16606712
4112,16,Dask,5999.66716766
4113,16,Dask,6017.73691177
4114,16,Dask,6015.08998871
4115,16,Dask,6045.13382912
4116,16,Dask,6064.28599358
4117,16,Dask,6048.38585854
4118,16,Dask,6040.83991051
4119,16,Dask,5966.03894234
4120,16,Dask,6010.77008247
4121,16,Dask,6022.93920517
4122,16,Dask,5989.80402946
4123,16,Dask,6043.47085953
4124,16,Dask,6006.51717186
4125,16,Dask,6093.78600121
4126,16,Dask,6044.62695122
4127,16,Dask,6022.6688385
4128,16,Dask,5990.8618927
4129,16,Dask,6057.40499496
4130,16,Dask,6038.56611252
4131,16,Dask,5960.33096313
4132,16,Dask,6042.4721241
4133,16,Dask,6002.4600029
4134,16,Dask,6144.3400383
4135,16,Dask,6051.63311958
4136,16,Dask,6113.19494247
4137,16,Dask,6036.22794151
4138,16,Dask,6031.83412552
4139,16,Dask,6093.64104271
4140,16,Dask,6116.12987518
4141,16,Dask,6060.94408035
4142,16,Dask,6142.31491089
4143,16,Dask,6026.06487274
4144,16,Dask,6099.91502762
4145,16,Dask,6085.61611176
4146,16,Dask,6045.93992233
4147,16,Dask,6018.58878136
4148,16,Dask,6029.01506424
4149,16,Dask,6173.4418869
4150,16,Dask,5989.60900307
4151,16,Dask,6123.51894379
4152,16,Dask,5998.23904037
4153,16,Dask,6113.43789101
4154,16,Dask,6095.63803673
4155,16,Dask,6107.71298409
4156,16,Dask,6116.05882645
4157,16,Dask,6054.89206314
4158,16,Dask,5979.91013527
4159,16,Dask,6129.45914268
4160,16,Dask,6038.62595558
4161,16,Dask,6025.57206154
4162,16,Dask,6122.32398987
4163,16,Dask,6098.10400009
4164,16,Dask,6077.62384415
4165,16,Dask,6130.2690506
4166,16,Dask,6013.00883293
4167,16,Dask,6170.10998726
4168,16,Dask,5991.41001701
4169,16,Dask,6053.49802971
4170,16,Dask,6056.59294128
4171,16,Dask,6041.25213623
4172,16,Dask,6068.14408302
4173,16,Dask,6051.64813995
4174,16,Dask,6080.94000816
4175,16,Dask,6166.04399681
4176,16,Dask,6047.13702202
4177,16,Dask,6066.9939518
4178,16,Dask,6092.06104279
4179,16,Dask,6071.58112526
4180,16,Dask,6077.72517204
4181,16,Dask,6059.98301506
4182,16,Dask,6081.57587051
4183,16,Dask,6005.69915771
4184,16,Dask,6012.62307167
4185,16,Dask,6083.56499672
4186,16,Dask,6216.92419052
4187,16,Dask,6129.50086594
4188,16,Dask,6220.87097168
4189,16,Dask,6121.50192261
4190,16,Dask,6201.72309875
4191,16,Dask,6221.84801102
4192,16,Dask,6177.57296562
4193,16,Dask,6212.61405945
4194,16,Dask,6169.8410511
4195,16,Dask,6134.71698761
4196,16,Dask,6196.56300545
4197,16,Dask,6201.90405846
4198,16,Dask,6161.54503822
4199,16,Dask,6112.23483086
4200,16,Dask,6158.57887268
4201,16,Dask,6214.06888962
4202,16,Dask,6117.94996262
4203,16,Dask,6071.01202011
4204,16,Dask,6117.77496338
4205,16,Dask,6212.83698082
4206,16,Dask,6203.53794098
4207,16,Dask,6121.43397331
4208,16,Dask,6155.34496307
4209,16,Dask,6221.05503082
4210,16,Dask,6160.28594971
4211,16,Dask,6166.12195969
4212,16,Dask,6145.15113831
4213,16,Dask,6242.79308319
4214,16,Dask,6215.33107758
4215,16,Dask,6120.66912651
4216,16,Dask,6228.71398926
4217,16,Dask,6153.91278267
4218,16,Dask,6192.02685356
4219,16,Dask,6132.98296928
4220,16,Dask,6237.33901978
4221,16,Dask,6316.46895409
4222,16,Dask,6260.38599014
4223,16,Dask,6251.76286697
4224,16,Dask,6178.88903618
4225,16,Dask,6280.02405167
4226,16,Dask,6277.76813507
4227,16,Dask,6227.90193558
4228,16,Dask,6356.32991791
4229,16,Dask,6264.96601105
4230,16,Dask,6198.77505302
4231,16,Dask,6286.58509254
4232,16,Dask,6347.5189209
4233,16,Dask,6254.12082672
4234,16,Dask,6272.79210091
4235,16,Dask,6277.93383598
4236,16,Dask,6167.88077354
4237,16,Dask,6330.1820755
4238,16,Dask,6242.27905273
4239,16,Dask,6239.91894722
4240,16,Dask,6248.73781204
4241,16,Dask,6257.92193413
4242,16,Dask,6295.8741188
4243,16,Dask,6304.6309948
4244,16,Dask,6261.40189171
4245,16,Dask,5899.518013
4246,16,Dask,5907.75990486
4247,16,Dask,6259.55104828
4248,16,Dask,5837.47220039
4249,16,Dask,6304.18682098
4250,16,Dask,6297.61910439
4251,16,Dask,6243.84593964
4252,16,Dask,6311.75208092
4253,16,Dask,6254.98104095
4254,16,Dask,6234.57098007
4255,16,Dask,6340.55304527
4256,16,Dask,6217.15211868
4257,16,Dask,6174.63302612
4258,16,Dask,6253.77321243
4259,16,Dask,6287.03689575
4260,16,Dask,6237.10608482
4261,16,Dask,6210.06202698
4262,16,Dask,6304.26812172
4263,16,Dask,6174.53408241
4264,16,Dask,6318.37701797
4265,16,Dask,6243.03793907
4266,16,Dask,6214.9848938
4267,16,Dask,6298.27594757
4268,16,Dask,6409.13414955
4269,16,Dask,6350.37493706
4270,16,Dask,6375.33211708
4271,16,Dask,6507.07793236
4272,16,Dask,6378.26895714
4273,16,Dask,6382.27200508
4274,16,Dask,6391.518116
4275,16,Dask,6350.86011887
4276,16,Dask,6340.47102928
4277,16,Dask,6329.49995995
4278,16,Dask,6390.29192924
4279,16,Dask,6426.67508125
4280,16,Dask,6335.57105064
4281,16,Dask,6031.80384636
4282,16,Dask,6457.57603645
4283,16,Dask,6303.56502533
4284,16,Dask,6393.10908318
4285,16,Dask,6379.07791138
4286,16,Dask,6460.73889732
4287,16,Dask,6337.43906021
4288,16,Dask,6375.73695183
4289,16,Dask,6438.17210197
4290,16,Dask,6344.25902367
4291,16,Dask,6353.33395004
4292,16,Dask,6356.00304604
4293,16,Dask,6358.18505287
4294,16,Dask,6452.91018486
4295,16,Dask,6362.29705811
4296,16,Dask,6342.25893021
4297,16,Dask,6360.81194878
4298,16,Dask,6444.92506981
4299,16,Dask,6336.94195747
4300,16,Dask,6019.99902725
4301,16,Dask,6571.76709175
4302,16,Dask,6471.51494026
4303,16,Dask,6451.27701759
4304,16,Dask,6592.56792068
4305,16,Dask,6605.1440239
4306,16,Dask,6556.30397797
4307,16,Dask,6472.30410576
4308,16,Dask,6624.87602234
4309,16,Dask,6545.4750061
4310,16,Dask,6537.27078438
4311,16,Dask,6615.52500725
4312,16,Dask,6554.76713181
4313,16,Dask,6601.541996
4314,16,Dask,6497.9159832
4315,16,Dask,6508.87012482
4316,16,Dask,6587.50295639
4317,16,Dask,6512.65907288
4318,16,Dask,6448.09412956
4319,16,Dask,6537.21785545
4320,16,Dask,6630.0637722
4321,16,Dask,6564.49198723
4322,16,Dask,6658.06508064
4323,16,Dask,6539.05296326
4324,16,Dask,6716.3131237
4325,16,Dask,6689.82505798
4326,16,Dask,6625.84495544
4327,16,Dask,6719.36798096
4328,16,Dask,6569.12589073
4329,16,Dask,6732.13100433
4330,16,Dask,7054.85916138
4331,16,Dask,6796.77009583
4332,16,Dask,6959.09500122
4333,16,Dask,6940.09304047
4334,16,Dask,7015.08116722
4335,16,Dask,6784.30581093
4336,16,Dask,6922.47509956
4337,16,Dask,6839.6320343
4338,16,Dask,7038.08903694
4339,16,Dask,7244.4498539
4340,16,Dask,7257.1079731
4341,16,Dask,7081.88891411
4342,16,Dask,7356.33087158
4343,16,Dask,7280.04312515
4344,16,Dask,7411.14592552
4345,16,Dask,7345.73817253
4346,16,Dask,7610.93401909
4347,16,Dask,7563.70711327
4348,16,Dask,7588.98901939
4349,16,Dask,7617.87199974
4350,16,Dask,7785.5091095
4351,16,Dask,7759.51099396
4352,16,Dask,7881.72602654
4353,16,Dask,8163.14005852
4354,16,Dask,8550.36497116
4355,16,Dask,8661.33904457
4356,16,Dask,8622.65110016
4357,16,Dask,9098.56200218
4358,16,Dask,5661.07583046
4359,16,Dask,5487.63990402
4360,16,Dask,5574.73707199
4361,16,Dask,5581.1188221
4362,16,Dask,5659.74998474
4363,16,Dask,5683.67314339
4364,16,Dask,5499.20511246
4365,16,Dask,5653.02109718
4366,16,Dask,5692.0440197
4367,16,Dask,5828.74202728
4368,16,Dask,5801.98407173
4369,16,Dask,5787.00613976
4370,16,Dask,5824.90992546
4371,16,Dask,5793.76196861
4372,16,Dask,5851.2070179
4373,16,Dask,5841.29405022
4374,16,Dask,5830.51300049
4375,16,Dask,5706.40587807
4376,16,Dask,5800.37999153
4377,16,Dask,5764.61791992
4378,16,Dask,5792.28305817
4379,16,Dask,5861.82403564
4380,16,Dask,5849.49111938
4381,16,Dask,5847.3610878
4382,16,Dask,5836.31300926
4383,16,Dask,5784.54017639
4384,16,Dask,5715.3198719
4385,16,Dask,5805.41992188
4386,16,Dask,5891.07489586
4387,16,Dask,5855.37600517
4388,16,Dask,5719.18201447
4389,16,Dask,5823.6579895
4390,16,Dask,5873.89707565
4391,16,Dask,5842.80896187
4392,16,Dask,5745.44906616
4393,16,Dask,5761.38401031
4394,16,Dask,5785.6938839
4395,16,Dask,5807.97505379
4396,16,Dask,5853.70397568
4397,16,Dask,5824.229002
4398,16,Dask,5847.79000282
4399,16,Dask,5811.02609634
4400,16,Dask,5876.78909302
4401,16,Dask,5845.54696083
4402,16,Dask,5849.93886948
4403,16,Dask,5933.26997757
4404,16,Dask,5886.73591614
4405,16,Dask,5882.28988647
4406,16,Dask,5775.99787712
4407,16,Dask,5895.0779438
4408,16,Dask,5843.18780899
4409,16,Dask,5808.76708031
4410,16,Dask,5848.86693954
4411,16,Dask,5890.7520771
4412,16,Dask,5821.50316238
4413,16,Dask,5844.62404251
4414,16,Dask,5893.85104179
4415,16,Dask,5941.24412537
4416,16,Dask,5839.8809433
4417,16,Dask,5844.54798698
4418,16,Dask,5893.71585846
4419,16,Dask,5865.53192139
4420,16,Dask,5783.75005722
4421,16,Dask,5842.92006493
4422,16,Dask,5947.04914093
4423,16,Dask,5878.77297401
4424,16,Dask,5779.87408638
4425,16,Dask,5892.39382744
4426,16,Dask,5798.60019684
4427,16,Dask,5786.12685204
4428,16,Dask,5901.98707581
4429,16,Dask,5945.47605515
4430,16,Dask,5934.23390388
4431,16,Dask,5895.86591721
4432,16,Dask,5906.94093704
4433,16,Dask,5840.33179283
4434,16,Dask,5952.98600197
4435,16,Dask,5953.57084274
4436,16,Dask,5918.06507111
4437,16,Dask,5911.20696068
4438,16,Dask,6005.9068203
4439,16,Dask,5851.54986382
4440,16,Dask,5869.27008629
4441,16,Dask,5914.13497925
4442,16,Dask,5924.45492744
4443,16,Dask,5851.91106796
4444,16,Dask,5898.25987816
4445,16,Dask,5840.63100815
4446,16,Dask,5919.19398308
4447,16,Dask,5967.4949646
4448,16,Dask,5929.20684814
4449,16,Dask,5906.80885315
4450,16,Dask,5869.80700493
4451,16,Dask,5861.12189293
4452,16,Dask,5955.90090752
4453,16,Dask,5849.00808334
4454,16,Dask,5827.49390602
4455,16,Dask,5989.34388161
4456,16,Dask,5852.11110115
4457,16,Dask,5994.43697929
4458,16,Dask,5952.61502266
4459,16,Dask,5933.34698677
4460,16,Dask,5915.62604904
4461,16,Dask,5975.29101372
4462,16,Dask,5989.94517326
4463,16,Dask,5941.81203842
4464,16,Dask,5843.9450264
4465,16,Dask,5868.74008179
4466,16,Dask,5936.56301498
4467,16,Dask,5861.3820076
4468,16,Dask,5962.61191368
4469,16,Dask,6083.60409737
4470,16,Dask,6025.15602112
4471,16,Dask,5951.15423203
4472,16,Dask,6258.57686996
4473,16,Dask,6183.94303322
4474,16,Dask,5983.08205605
4475,16,Dask,5891.10708237
4476,16,Dask,5915.29393196
4477,16,Dask,6062.66093254
4478,16,Dask,5874.19915199
4479,16,Dask,6047.97005653
4480,16,Dask,6061.16199493
4481,16,Dask,5909.99698639
4482,16,Dask,6113.34896088
4483,16,Dask,6172.93310165
4484,16,Dask,6010.13898849
4485,16,Dask,6065.37914276
4486,16,Dask,6173.62308502
4487,16,Dask,6144.78397369
4488,16,Dask,6167.937994
4489,16,Dask,6052.19006538
4490,16,Dask,6084.46502686
4491,16,Dask,6106.73689842
4492,16,Dask,6187.80493736
4493,16,Dask,6149.89185333
4494,16,Dask,6038.81883621
4495,16,Dask,6044.18492317
4496,16,Dask,6037.18686104
4497,16,Dask,6107.58090019
4498,16,Dask,5984.68017578
4499,16,Dask,6096.44412994
4500,16,Dask,6032.06396103
4501,16,Dask,6193.68600845
4502,16,Dask,6166.27407074
4503,16,Dask,6192.68703461
4504,16,Dask,6057.1501255
4505,16,Dask,6053.72595787
4506,16,Dask,5906.21685982
4507,16,Dask,6077.15582848
4508,16,Dask,6074.64003563
4509,16,Dask,5893.65816116
4510,16,Dask,6089.86282349
4511,16,Dask,5921.52309418
4512,16,Dask,6203.92990112
4513,16,Dask,6075.40798187
4514,16,Dask,5967.648983
4515,16,Dask,6153.50103378
4516,16,Dask,6014.58120346
4517,16,Dask,6104.4318676
4518,16,Dask,5977.12898254
4519,16,Dask,6005.3460598
4520,16,Dask,6017.82298088
4521,16,Dask,6077.56614685
4522,16,Dask,6067.96598434
4523,16,Dask,5998.59499931
4524,16,Dask,6135.5009079
4525,16,Dask,6003.81302834
4526,16,Dask,6113.93880844
4527,16,Dask,5962.6531601
4528,16,Dask,6185.37116051
4529,16,Dask,6085.38484573
4530,16,Dask,6076.53403282
4531,16,Dask,6164.17098045
4532,16,Dask,6090.54493904
4533,16,Dask,5974.24006462
4534,16,Dask,6038.45000267
4535,16,Dask,6185.59503555
4536,16,Dask,6074.49698448
4537,16,Dask,6032.88817406
4538,16,Dask,6128.30495834
4539,16,Dask,5854.79021072
4540,16,Dask,6029.48498726
4541,16,Dask,5921.50306702
4542,16,Dask,5995.10002136
4543,16,Dask,6193.67003441
4544,16,Dask,6169.31414604
4545,16,Dask,6053.91693115
4546,16,Dask,6086.0478878
4547,16,Dask,5990.4191494
4548,16,Dask,6049.08180237
4549,16,Dask,5991.35804176
4550,16,Dask,6108.0520153
4551,16,Dask,6040.15207291
4552,16,Dask,6163.8879776
4553,16,Dask,6153.62501144
4554,16,Dask,6086.83204651
4555,16,Dask,6146.36111259
4556,16,Dask,5921.79894447
4557,16,Dask,6007.7881813
4558,16,Dask,6194.90599632
4559,16,Dask,6139.00709152
4560,16,Dask,6149.5449543
4561,16,Dask,6121.18387222
4562,16,Dask,5971.4679718
4563,16,Dask,6005.70416451
4564,16,Dask,6159.08098221
4565,16,Dask,6094.82908249
4566,16,Dask,6131.67500496
4567,16,Dask,6028.96714211
4568,16,Dask,5995.29790878
4569,16,Dask,5957.56387711
4570,16,Dask,6183.05802345
4571,16,Dask,6153.92303467
4572,16,Dask,6172.66798019
4573,16,Dask,6047.60098457
4574,16,Dask,6071.59900665
4575,16,Dask,6076.91192627
4576,16,Dask,6060.45103073
4577,16,Dask,6139.41597939
4578,16,Dask,5861.38606071
4579,16,Dask,6042.01006889
4580,16,Dask,6234.16900635
4581,16,Dask,5887.26997375
4582,16,Dask,6098.52409363
4583,16,Dask,5999.11189079
4584,16,Dask,5988.05212975
4585,16,Dask,6050.7080555
4586,16,Dask,6152.95290947
4587,16,Dask,6121.47116661
4588,16,Dask,6089.40601349
4589,16,Dask,5923.99692535
4590,16,Dask,6022.87602425
4591,16,Dask,6063.91191483
4592,16,Dask,6003.14021111
4593,16,Dask,6097.00489044
4594,16,Dask,6015.62595367
4595,16,Dask,6017.66610146
4596,16,Dask,6162.94002533
4597,16,Dask,6154.38580513
4598,16,Dask,6282.0520401
4599,16,Dask,6268.74113083
4600,16,Dask,6144.50097084
4601,16,Dask,6236.88387871
4602,16,Dask,6127.68697739
4603,16,Dask,6214.34211731
4604,16,Dask,6196.46310806
4605,16,Dask,6265.94781876
4606,16,Dask,6217.37289429
4607,16,Dask,6142.24720001
4608,16,Dask,6234.12394524
4609,16,Dask,6180.33909798
4610,16,Dask,6133.81385803
4611,16,Dask,6257.833004
4612,16,Dask,6242.15006828
4613,16,Dask,6348.93703461
4614,16,Dask,6415.68398476
4615,16,Dask,6309.2880249
4616,16,Dask,6317.96717644
4617,16,Dask,6518.80502701
4618,16,Dask,6222.79596329
4619,16,Dask,6380.54394722
4620,16,Dask,6368.73602867
4621,16,Dask,6343.7628746
4622,16,Dask,6328.45211029
4623,16,Dask,6258.7890625
4624,16,Dask,6402.48799324
4625,16,Dask,6275.28715134
4626,16,Dask,6413.18011284
4627,16,Dask,6459.29598808
4628,16,Dask,6374.02796745
4629,16,Dask,6305.42802811
4630,16,Dask,6380.65195084
4631,16,Dask,6338.69314194
4632,16,Dask,6367.41304398
4633,16,Dask,6230.6599617
4634,16,Dask,6262.362957
4635,16,Dask,6287.86587715
4636,16,Dask,6377.33387947
4637,16,Dask,6310.87207794
4638,16,Dask,6237.75601387
4639,16,Dask,6322.39699364
4640,16,Dask,6204.0309906
4641,16,Dask,6330.42192459
4642,16,Dask,6405.21907806
4643,16,Dask,6429.83603477
4644,16,Dask,6418.405056
4645,16,Dask,6350.81410408
4646,16,Dask,6382.87997246
4647,16,Dask,6337.2399807
4648,16,Dask,6428.47394943
4649,16,Dask,6274.4269371
4650,16,Dask,6410.02988815
4651,16,Dask,6400.52700043
4652,16,Dask,6264.16707039
4653,16,Dask,6415.71998596
4654,16,Dask,6265.76590538
4655,16,Dask,6385.37096977
