,Nodes,Framework,Duration
3857,16,Dask,64146.0061073
3858,16,Dask,64151.4289379
3859,16,Dask,64155.0419331
3860,16,Dask,64175.3890514
3861,16,Dask,64180.4080009
3862,16,Dask,64231.3759327
3863,16,Dask,64290.4698849
3864,16,Dask,64232.9258919
3865,16,Dask,64272.2659111
3866,16,Dask,64277.3530483
3867,16,Dask,64338.5050297
3868,16,Dask,64347.8457928
3869,16,Dask,64453.5980225
3870,16,Dask,64403.8660526
3871,16,Dask,64466.4061069
3872,16,Dask,64696.4240074
3873,16,Dask,64667.2751904
3874,16,Dask,64714.8821354
3875,16,Dask,64812.0138645
3876,16,Dask,64799.7720242
3877,16,Dask,64885.6949806
3878,16,Dask,65042.5128937
3879,16,Dask,65123.1651306
3880,16,Dask,65119.781971
3881,16,Dask,65346.364975
3882,16,Dask,68277.8260708
3883,16,Dask,71240.0739193
3884,16,Dask,71733.8440418
3885,16,Dask,46602.0269394
3886,16,Dask,46589.3559456
3887,16,Dask,46616.230011
3888,16,Dask,46638.6818886
3889,16,Dask,46567.991972
3890,16,Dask,46705.7549953
3891,16,Dask,47066.9219494
3892,16,Dask,47091.8700695
3893,16,Dask,47305.0789833
3894,16,Dask,48929.2008877
3895,16,Dask,46548.0601788
3896,16,Dask,46345.416069
3897,16,Dask,46429.3699265
3898,16,Dask,46579.269886
3899,16,Dask,46608.052969
3900,16,Dask,46589.5531178
3901,16,Dask,46563.0609989
3902,16,Dask,46582.750082
3903,16,Dask,46455.2800655
3904,16,Dask,46582.4518204
3905,16,Dask,46733.314991
3906,16,Dask,46629.5251846
3907,16,Dask,46552.259922
3908,16,Dask,46653.4781456
3909,16,Dask,46692.9829121
3910,16,Dask,46729.2318344
3911,16,Dask,46563.0412102
3912,16,Dask,46877.2630692
3913,16,Dask,46706.1150074
3914,16,Dask,46444.6690083
3915,16,Dask,46645.578146
3916,16,Dask,46632.5550079
3917,16,Dask,46582.4770927
3918,16,Dask,46582.8261375
3919,16,Dask,46639.8608685
3920,16,Dask,47177.2170067
3921,16,Dask,46566.3750172
3922,16,Dask,49867.8209782
3923,16,Dask,50057.9741001
3924,16,Dask,50175.4221916
3925,16,Dask,50142.8670883
3926,16,Dask,50170.8440781
3927,16,Dask,50274.6729851
3928,16,Dask,50431.6689968
3929,16,Dask,50203.1238079
3930,16,Dask,50254.8530102
3931,16,Dask,50296.4038849
3932,16,Dask,50521.2030411
3933,16,Dask,50488.7959957
3934,16,Dask,50312.9031658
3935,16,Dask,50483.5519791
3936,16,Dask,50101.0420322
3937,16,Dask,50163.3470058
3938,16,Dask,50184.8371029
3939,16,Dask,50093.2791233
3940,16,Dask,50109.2891693
3941,16,Dask,50727.1161079
3942,16,Dask,50388.3900642
3943,16,Dask,50145.3089714
3944,16,Dask,50085.8211517
3945,16,Dask,50207.2560787
3946,16,Dask,49883.6340904
3947,16,Dask,49856.2140465
3948,16,Dask,49955.8260441
3949,16,Dask,49920.0890064
3950,16,Dask,50276.8099308
3951,16,Dask,50206.6090107
3952,16,Dask,50307.9319
3953,16,Dask,50101.9968987
3954,16,Dask,50015.0780678
3955,16,Dask,50120.9931374
3956,16,Dask,50320.7268715
3957,16,Dask,50098.4489918
3958,16,Dask,50365.6210899
3959,16,Dask,50433.4900379
3960,16,Dask,50170.4847813
3961,16,Dask,50198.4250546
3962,16,Dask,50349.3049145
3963,16,Dask,50321.6750622
3964,16,Dask,50462.168932
3965,16,Dask,50494.0588474
3966,16,Dask,50284.9290371
3967,16,Dask,50307.4061871
3968,16,Dask,50602.1969318
3969,16,Dask,50397.4499702
3970,16,Dask,50452.3220062
3971,16,Dask,50581.3310146
3972,16,Dask,50656.1529636
3973,16,Dask,50402.9068947
3974,16,Dask,61645.7397938
3975,16,Dask,62741.7721748
3976,16,Dask,63069.8461533
3977,16,Dask,62691.5159225
3978,16,Dask,62828.4380436
3979,16,Dask,63022.5951672
3980,16,Dask,63145.3080177
3981,16,Dask,63062.2320175
3982,16,Dask,63238.9481068
3983,16,Dask,64045.2299118
3984,16,Dask,49327.5310993
3985,16,Dask,50825.1280785
3986,16,Dask,50975.7621288
3987,16,Dask,50991.0907745
3988,16,Dask,51246.3538647
3989,16,Dask,51410.2160931
3990,16,Dask,51539.6339893
3991,16,Dask,51933.1150055
3992,16,Dask,52177.2110462
3993,16,Dask,52254.8470497
3994,16,Dask,52163.6631489
3995,16,Dask,52254.3151379
3996,16,Dask,52530.0321579
3997,16,Dask,52562.7288818
3998,16,Dask,52552.9191494
3999,16,Dask,52570.702076
4000,16,Dask,52632.0970058
4001,16,Dask,52723.2279778
4002,16,Dask,52602.2360325
4003,16,Dask,52749.0398884
4004,16,Dask,52832.6001167
4005,16,Dask,52876.3139248
4006,16,Dask,52959.717989
4007,16,Dask,52949.2099285
4008,16,Dask,53091.8681622
4009,16,Dask,53176.170826
4010,16,Dask,53160.8600616
4011,16,Dask,53419.1000462
4012,16,Dask,53415.6138897
4013,16,Dask,53473.8399982
4014,16,Dask,53453.3789158
4015,16,Dask,53586.3258839
4016,16,Dask,53901.2429714
4017,16,Dask,53860.5360985
4018,16,Dask,53837.91399
4019,16,Dask,54047.0740795
4020,16,Dask,54077.7299404
4021,16,Dask,53946.2020397
4022,16,Dask,54080.9679031
4023,16,Dask,54125.7030964
4024,16,Dask,54066.7648315
4025,16,Dask,54133.138895
4026,16,Dask,54119.562149
4027,16,Dask,54676.5978336
4028,16,Dask,54671.143055
4029,16,Dask,54801.8710613
4030,16,Dask,54785.1119041
4031,16,Dask,54844.4437981
4032,16,Dask,54858.7150574
4033,16,Dask,54918.4939861
4034,16,Dask,54905.752182
4035,16,Dask,54882.5581074
4036,16,Dask,54981.3830853
4037,16,Dask,54964.8241997
4038,16,Dask,54891.8330669
4039,16,Dask,54975.9829044
4040,16,Dask,54971.2018967
4041,16,Dask,54979.8460007
4042,16,Dask,55060.2998734
4043,16,Dask,55083.204031
4044,16,Dask,55141.0930157
4045,16,Dask,55223.5159874
4046,16,Dask,55212.0578289
4047,16,Dask,55207.5438499
4048,16,Dask,55162.2290611
4049,16,Dask,55194.065094
4050,16,Dask,55261.4750862
4051,16,Dask,55199.1000175
4052,16,Dask,55356.6792011
4053,16,Dask,55395.2209949
4054,16,Dask,55302.8309345
4055,16,Dask,55367.3121929
4056,16,Dask,55292.4749851
4057,16,Dask,55381.0939789
4058,16,Dask,55443.5989857
4059,16,Dask,55463.2978439
4060,16,Dask,55483.4411144
4061,16,Dask,55432.7468872
4062,16,Dask,55502.2659302
4063,16,Dask,55576.4698982
4064,16,Dask,55576.1260986
4065,16,Dask,55552.6921749
4066,16,Dask,55493.3741093
4067,16,Dask,55478.3809185
4068,16,Dask,55463.6540413
4069,16,Dask,55537.6241207
4070,16,Dask,55522.8309631
4071,16,Dask,55568.4609413
4072,16,Dask,55721.8489647
4073,16,Dask,55707.3338032
4074,16,Dask,55635.917902
4075,16,Dask,55720.7279205
4076,16,Dask,55742.5680161
4077,16,Dask,55727.5531292
4078,16,Dask,55733.7281704
4079,16,Dask,55690.18507
4080,16,Dask,55912.6548767
4081,16,Dask,55884.4740391
4082,16,Dask,55940.169096
4083,16,Dask,55779.0489197
4084,16,Dask,55803.0819893
4085,16,Dask,56058.9768887
4086,16,Dask,55982.6960564
4087,16,Dask,56104.9849987
4088,16,Dask,55980.8051586
4089,16,Dask,56100.7630825
4090,16,Dask,56042.5632
4091,16,Dask,56154.9758911
4092,16,Dask,56187.3970032
4093,16,Dask,56354.5739651
4094,16,Dask,56475.0158787
4095,16,Dask,56446.4781284
4096,16,Dask,56431.2679768
4097,16,Dask,56525.457859
4098,16,Dask,56570.8568096
4099,16,Dask,56553.3099174
4100,16,Dask,56589.5159245
4101,16,Dask,56545.6540585
4102,16,Dask,56576.8120289
4103,16,Dask,56678.591013
4104,16,Dask,56616.6629791
4105,16,Dask,56785.2230072
4106,16,Dask,56831.4328194
4107,16,Dask,56774.3148804
4108,16,Dask,56843.6081409
4109,16,Dask,56829.0719986
4110,16,Dask,56932.2459698
4111,16,Dask,56926.4538288
4112,16,Dask,57074.7358799
4113,16,Dask,57095.1631069
4114,16,Dask,57266.4139271
4115,16,Dask,57305.8710098
4116,16,Dask,57191.3840771
4117,16,Dask,57252.1350384
4118,16,Dask,57209.3341351
4119,16,Dask,57223.9470482
4120,16,Dask,57227.5810242
4121,16,Dask,57288.5141373
4122,16,Dask,57419.6839333
4123,16,Dask,57403.7530422
4124,16,Dask,57477.4880409
4125,16,Dask,57569.9880123
4126,16,Dask,57622.1439838
4127,16,Dask,57707.3411942
4128,16,Dask,57793.4250832
4129,16,Dask,57822.2501278
4130,16,Dask,57925.4829884
4131,16,Dask,58012.1939182
4132,16,Dask,58113.3630276
4133,16,Dask,58271.7630863
4134,16,Dask,58276.6151428
4135,16,Dask,58472.1469879
4136,16,Dask,59160.2799892
4137,16,Dask,59347.3539352
4138,16,Dask,59369.4331646
4139,16,Dask,59390.3040886
4140,16,Dask,59491.2641048
4141,16,Dask,59667.0300961
4142,16,Dask,59951.9569874
4143,16,Dask,59945.305109
4144,16,Dask,60014.3401623
4145,16,Dask,60222.9609489
4146,16,Dask,60999.5520115
4147,16,Dask,61168.5049534
4148,16,Dask,61377.9368401
4149,16,Dask,61632.8229904
4150,16,Dask,61955.6350708
4151,16,Dask,62205.2869797
4152,16,Dask,62393.1939602
4153,16,Dask,63054.803133
4154,16,Dask,63247.2758293
4155,16,Dask,63211.5068436
4156,16,Dask,63740.7109737
4157,16,Dask,64749.0131855
4158,16,Dask,64669.5618629
4159,16,Dask,65041.6030884
4160,16,Dask,65250.0109673
4161,16,Dask,65291.1980152
4162,16,Dask,65355.8199406
4163,16,Dask,65456.0270309
4164,16,Dask,65702.7778625
4165,16,Dask,65773.4980583
4166,16,Dask,65939.2530918
4167,16,Dask,66005.5680275
4168,16,Dask,66276.665926
4169,16,Dask,66163.9859676
4170,16,Dask,66563.1110668
4171,16,Dask,66612.4229431
4172,16,Dask,66829.6358585
4173,16,Dask,66705.0039768
4174,16,Dask,66767.5161362
4175,16,Dask,66961.163044
4176,16,Dask,66911.1819267
4177,16,Dask,67006.7770481
4178,16,Dask,67065.4840469
4179,16,Dask,67184.4279766
4180,16,Dask,67184.0109825
4181,16,Dask,67324.4740963
4182,16,Dask,67516.6327953
4183,16,Dask,67547.1658707
4184,16,Dask,67705.0089836
4185,16,Dask,67579.7069073
4186,16,Dask,67688.7459755
4187,16,Dask,67643.4540749
4188,16,Dask,67646.1999416
4189,16,Dask,67772.3770142
4190,16,Dask,67764.4088268
4191,16,Dask,67849.0610123
4192,16,Dask,67931.0040474
4193,16,Dask,67959.143877
4194,16,Dask,67985.6719971
4195,16,Dask,68026.7460346
4196,16,Dask,68137.5508308
4197,16,Dask,68110.5029583
4198,16,Dask,68248.4791279
4199,16,Dask,68328.6731243
4200,16,Dask,68506.6289902
4201,16,Dask,68376.9669533
4202,16,Dask,68542.607069
4203,16,Dask,68413.0837917
4204,16,Dask,68568.2499409
4205,16,Dask,68473.2911587
4206,16,Dask,68500.5857944
4207,16,Dask,68680.0780296
4208,16,Dask,68592.4019814
4209,16,Dask,68632.7960491
4210,16,Dask,68608.602047
4211,16,Dask,68681.5609932
4212,16,Dask,68620.2201843
4213,16,Dask,68652.9111862
4214,16,Dask,68722.4891186
4215,16,Dask,68604.0279865
4216,16,Dask,68670.9489822
4217,16,Dask,68670.4549789
4218,16,Dask,68646.3038921
4219,16,Dask,68803.5778999
4220,16,Dask,68849.378109
4221,16,Dask,68798.2730865
4222,16,Dask,68783.1561565
4223,16,Dask,68945.3618526
4224,16,Dask,68943.4559345
4225,16,Dask,68813.9820099
4226,16,Dask,68854.6891212
4227,16,Dask,68964.0882015
4228,16,Dask,69030.851841
4229,16,Dask,69070.8708763
4230,16,Dask,69001.0008812
4231,16,Dask,69030.7528973
4232,16,Dask,69051.5680313
4233,16,Dask,69120.6469536
4234,16,Dask,69085.9549046
4235,16,Dask,69055.0220013
4236,16,Dask,69086.0118866
4237,16,Dask,69054.0599823
4238,16,Dask,69110.514164
4239,16,Dask,69135.0090504
4240,16,Dask,69167.1249866
4241,16,Dask,69180.1140308
4242,16,Dask,69340.4791355
4243,16,Dask,69211.616993
4244,16,Dask,69296.0729599
4245,16,Dask,69322.0849037
4246,16,Dask,69285.1519585
4247,16,Dask,69228.1541824
4248,16,Dask,69324.8090744
4249,16,Dask,69347.5680351
4250,16,Dask,69324.3131638
4251,16,Dask,69465.0650024
4252,16,Dask,69350.4071236
4253,16,Dask,69379.2181015
4254,16,Dask,69452.5678158
4255,16,Dask,69418.1921482
4256,16,Dask,69427.4051189
4257,16,Dask,69434.8390102
4258,16,Dask,69451.9538879
4259,16,Dask,69510.904789
4260,16,Dask,69552.6850224
4261,16,Dask,69550.9018898
4262,16,Dask,69440.114975
4263,16,Dask,69478.8768291
4264,16,Dask,69616.7809963
4265,16,Dask,69541.4140224
4266,16,Dask,69577.6891708
4267,16,Dask,69609.4880104
4268,16,Dask,69645.1289654
4269,16,Dask,69613.6610508
4270,16,Dask,69590.2349949
4271,16,Dask,69656.484127
4272,16,Dask,69712.4102116
4273,16,Dask,69624.1080761
4274,16,Dask,69780.8358669
4275,16,Dask,69670.1631546
4276,16,Dask,69798.0079651
4277,16,Dask,69781.1219692
4278,16,Dask,69811.704874
4279,16,Dask,69875.8618832
4280,16,Dask,69838.2508755
4281,16,Dask,69910.763979
4282,16,Dask,69977.0820141
4283,16,Dask,69911.329031
4284,16,Dask,69908.4560871
4285,16,Dask,69861.1888885
4286,16,Dask,69870.9559441
4287,16,Dask,69899.7900486
4288,16,Dask,69951.390028
4289,16,Dask,69973.8230705
4290,16,Dask,69976.295948
4291,16,Dask,70143.8062191
4292,16,Dask,70148.6439705
4293,16,Dask,70132.7421665
4294,16,Dask,70218.7871933
4295,16,Dask,70308.5000515
4296,16,Dask,70280.7939053
4297,16,Dask,70246.6042042
4298,16,Dask,70340.2822018
4299,16,Dask,70322.28899
4300,16,Dask,70407.9978466
4301,16,Dask,70258.1348419
4302,16,Dask,70270.7328796
4303,16,Dask,70303.0929565
4304,16,Dask,70477.0240784
4305,16,Dask,70406.9540501
4306,16,Dask,70620.1908588
4307,16,Dask,70480.3478718
4308,16,Dask,70553.0769825
4309,16,Dask,70664.7830009
4310,16,Dask,70688.6940002
4311,16,Dask,70806.8590164
4312,16,Dask,70954.5459747
4313,16,Dask,70869.7559834
4314,16,Dask,70897.1471786
4315,16,Dask,70931.8919182
4316,16,Dask,71050.702095
4317,16,Dask,70996.0010052
4318,16,Dask,71142.362833
4319,16,Dask,71168.243885
4320,16,Dask,71184.7548485
4321,16,Dask,71287.0879173
4322,16,Dask,71272.8598118
4323,16,Dask,71390.6948566
4324,16,Dask,71473.1380939
4325,16,Dask,71420.2120304
4326,16,Dask,71593.3439732
4327,16,Dask,71646.6078758
4328,16,Dask,71569.5900917
4329,16,Dask,71638.1828785
4330,16,Dask,71783.6959362
4331,16,Dask,72015.4869556
4332,16,Dask,72131.1950684
4333,16,Dask,72165.3459072
4334,16,Dask,72289.9110317
4335,16,Dask,72393.7041759
4336,16,Dask,72823.7240314
4337,16,Dask,73146.6879845
4338,16,Dask,73266.0140991
4339,16,Dask,73142.4407959
4340,16,Dask,73161.7980003
4341,16,Dask,73327.6798725
4342,16,Dask,73802.891016
4343,16,Dask,74016.8898106
4344,16,Dask,74470.8900452
4345,16,Dask,74466.6287899
4346,16,Dask,75519.7310448
4347,16,Dask,76013.7951374
4348,16,Dask,76092.7422047
4349,16,Dask,76098.0288982
4350,16,Dask,76202.7111053
4351,16,Dask,76442.1510696
4352,16,Dask,76662.0879173
4353,16,Dask,76752.8970242
4354,16,Dask,77114.6030426
4355,16,Dask,77080.5931091
4356,16,Dask,77379.679203
4357,16,Dask,77628.800869
4358,16,Dask,77543.1799889
4359,16,Dask,81798.7911701
4360,16,Dask,81840.8119678
4361,16,Dask,81986.2599373
4362,16,Dask,83412.9400253
4363,16,Dask,86532.7501297
4364,16,Dask,88955.9919834
4365,16,Dask,89751.6560555
4366,16,Dask,90726.9468307
4367,16,Dask,91097.9011059
4368,16,Dask,48952.133894
4369,16,Dask,50227.7369499
4370,16,Dask,50234.9100113
4371,16,Dask,51925.7948399
4372,16,Dask,52141.3648129
4373,16,Dask,52621.9010353
4374,16,Dask,52534.9678993
4375,16,Dask,53132.8949928
4376,16,Dask,53421.4911461
4377,16,Dask,53513.5860443
4378,16,Dask,53545.5470085
4379,16,Dask,54439.3548965
4380,16,Dask,54482.6910496
4381,16,Dask,54495.9719181
4382,16,Dask,54622.7860451
4383,16,Dask,54880.8710575
4384,16,Dask,54799.9401093
4385,16,Dask,54944.5619583
4386,16,Dask,54806.8840504
4387,16,Dask,54894.6261406
4388,16,Dask,54907.31287
4389,16,Dask,54898.7650871
4390,16,Dask,54977.3409367
4391,16,Dask,54917.9401398
4392,16,Dask,55045.5310345
4393,16,Dask,54903.6409855
4394,16,Dask,55003.9050579
4395,16,Dask,55025.329113
4396,16,Dask,55103.4748554
4397,16,Dask,54986.7429733
4398,16,Dask,55172.7788448
4399,16,Dask,55085.3149891
4400,16,Dask,55191.9178963
4401,16,Dask,55161.3988876
4402,16,Dask,55144.8690891
4403,16,Dask,55215.2509689
4404,16,Dask,55264.5738125
4405,16,Dask,55271.5408802
4406,16,Dask,55348.3541012
4407,16,Dask,55242.4280643
4408,16,Dask,55220.5989361
4409,16,Dask,55330.5790424
4410,16,Dask,55235.2051735
4411,16,Dask,55361.219883
4412,16,Dask,55240.8869267
4413,16,Dask,55253.401041
4414,16,Dask,55398.9918232
4415,16,Dask,55345.8588123
4416,16,Dask,55392.3091888
4417,16,Dask,55318.2430267
4418,16,Dask,55390.0561333
4419,16,Dask,55403.4199715
4420,16,Dask,55390.198946
4421,16,Dask,55429.5499325
4422,16,Dask,55451.3280392
4423,16,Dask,55398.4210491
4424,16,Dask,55454.2570114
4425,16,Dask,55517.6448822
4426,16,Dask,55436.3870621
4427,16,Dask,55470.0348377
4428,16,Dask,55560.2400303
4429,16,Dask,55567.3708916
4430,16,Dask,55549.202919
4431,16,Dask,55622.4141121
4432,16,Dask,55616.9679165
4433,16,Dask,55618.7930107
4434,16,Dask,55620.9850311
4435,16,Dask,55597.9459286
4436,16,Dask,55743.0698872
4437,16,Dask,55692.3310757
4438,16,Dask,55748.249054
4439,16,Dask,55839.8880959
4440,16,Dask,55782.1829319
4441,16,Dask,55978.8630009
4442,16,Dask,55955.2979469
4443,16,Dask,56024.5828629
4444,16,Dask,55916.6591167
4445,16,Dask,55974.148035
4446,16,Dask,55970.7581997
4447,16,Dask,56055.9959412
4448,16,Dask,56045.6449986
4449,16,Dask,56078.6628723
4450,16,Dask,56134.565115
4451,16,Dask,56098.9370346
4452,16,Dask,56159.4212055
4453,16,Dask,56224.3919373
4454,16,Dask,56332.1039677
4455,16,Dask,56302.9170036
4456,16,Dask,56332.0350647
4457,16,Dask,56309.9548817
4458,16,Dask,56320.2240467
4459,16,Dask,56415.9350395
4460,16,Dask,56301.954031
4461,16,Dask,56434.9899292
4462,16,Dask,56389.6560669
4463,16,Dask,56457.5779438
4464,16,Dask,56460.9570503
4465,16,Dask,56757.2350502
4466,16,Dask,56662.0941162
4467,16,Dask,56813.7719631
4468,16,Dask,56696.9361305
4469,16,Dask,56859.7788811
4470,16,Dask,56742.8710461
4471,16,Dask,56978.0600071
4472,16,Dask,56910.007
4473,16,Dask,56865.4050827
4474,16,Dask,56981.7690849
4475,16,Dask,56983.7121964
4476,16,Dask,57214.4351006
4477,16,Dask,57306.45895
4478,16,Dask,57617.1350479
4479,16,Dask,57676.2328148
4480,16,Dask,57893.6190605
4481,16,Dask,57835.0601196
4482,16,Dask,58072.5901127
4483,16,Dask,58165.5378342
4484,16,Dask,58410.4208946
4485,16,Dask,58501.5940666
4486,16,Dask,58567.2428608
4487,16,Dask,58627.7229786
4488,16,Dask,58741.4338589
4489,16,Dask,58868.3981895
4490,16,Dask,58916.5141582
4491,16,Dask,58828.4299374
4492,16,Dask,59069.2858696
4493,16,Dask,59177.9558659
4494,16,Dask,59193.8199997
4495,16,Dask,59471.6238976
4496,16,Dask,59494.4400787
4497,16,Dask,59761.5020275
4498,16,Dask,59844.7959423
4499,16,Dask,60011.480093
4500,16,Dask,61475.1710892
4501,16,Dask,61803.538084
4502,16,Dask,61920.2229977
4503,16,Dask,62052.9987812
4504,16,Dask,62785.1018906
4505,16,Dask,62758.0509186
4506,16,Dask,62772.0050812
4507,16,Dask,62958.6379528
4508,16,Dask,63218.7998295
4509,16,Dask,64180.603981
4510,16,Dask,64421.656847
4511,16,Dask,64839.1199112
4512,16,Dask,65333.6570263
4513,16,Dask,65923.317194
4514,16,Dask,66113.4400368
4515,16,Dask,66014.3790245
4516,16,Dask,66269.919157
4517,16,Dask,66493.9789772
4518,16,Dask,66533.5309505
4519,16,Dask,66765.4139996
4520,16,Dask,66660.3748798
4521,16,Dask,67055.724144
4522,16,Dask,67074.2180347
4523,16,Dask,67140.789032
4524,16,Dask,67145.758152
4525,16,Dask,67190.0751591
4526,16,Dask,67239.4108772
4527,16,Dask,67499.9408722
4528,16,Dask,67387.1819973
4529,16,Dask,67492.9959774
4530,16,Dask,67615.5757904
4531,16,Dask,67649.8332024
4532,16,Dask,67949.9850273
4533,16,Dask,68111.084938
4534,16,Dask,68260.3378296
4535,16,Dask,68304.4569492
4536,16,Dask,68324.149847
4537,16,Dask,68423.4678745
4538,16,Dask,68488.5008335
4539,16,Dask,68513.1869316
4540,16,Dask,68533.9689255
4541,16,Dask,68577.9340267
4542,16,Dask,68480.8921814
4543,16,Dask,68461.4620209
4544,16,Dask,68625.223875
4545,16,Dask,68632.1651936
4546,16,Dask,68643.2797909
4547,16,Dask,68678.1148911
4548,16,Dask,68739.4440174
4549,16,Dask,68717.4048424
4550,16,Dask,68649.9769688
4551,16,Dask,68664.0110016
4552,16,Dask,68719.5768356
4553,16,Dask,68667.7339077
4554,16,Dask,68781.0440063
4555,16,Dask,68733.5989475
4556,16,Dask,68861.3779545
4557,16,Dask,68757.6389313
4558,16,Dask,68803.2178879
4559,16,Dask,68872.6279736
4560,16,Dask,68771.586895
4561,16,Dask,68963.1090164
4562,16,Dask,68976.1469364
4563,16,Dask,68923.9368439
4564,16,Dask,68895.6649303
4565,16,Dask,68893.7728405
4566,16,Dask,69018.4369087
4567,16,Dask,69054.3940067
4568,16,Dask,69086.5709782
4569,16,Dask,69031.96311
4570,16,Dask,69101.2449265
4571,16,Dask,69144.4978714
4572,16,Dask,69062.4070168
4573,16,Dask,69095.8659649
4574,16,Dask,69167.8409576
4575,16,Dask,69157.1409702
4576,16,Dask,69034.6429348
4577,16,Dask,69087.100029
4578,16,Dask,69121.0229397
4579,16,Dask,69180.8319092
4580,16,Dask,69130.6359768
4581,16,Dask,69133.72612
4582,16,Dask,69232.8751087
4583,16,Dask,69207.9439163
4584,16,Dask,69224.285841
4585,16,Dask,69286.8549824
4586,16,Dask,69185.849905
4587,16,Dask,69215.3279781
4588,16,Dask,69228.3599377
4589,16,Dask,69307.942152
4590,16,Dask,69182.8420162
4591,16,Dask,69323.5309124
4592,16,Dask,69266.3300037
4593,16,Dask,69263.9498711
4594,16,Dask,69378.8790703
4595,16,Dask,69384.8609924
4596,16,Dask,69417.2379971
4597,16,Dask,69449.3319988
4598,16,Dask,69391.1781311
4599,16,Dask,69418.7719822
4600,16,Dask,69356.443882
4601,16,Dask,69428.7707806
4602,16,Dask,69404.1879177
4603,16,Dask,69424.0379333
4604,16,Dask,69462.1109962
4605,16,Dask,69399.2440701
4606,16,Dask,69516.3340569
4607,16,Dask,69413.7308598
4608,16,Dask,69455.6629658
4609,16,Dask,69514.1859055
4610,16,Dask,69445.6801414
4611,16,Dask,69556.194067
4612,16,Dask,69492.7361012
4613,16,Dask,69542.3760414
4614,16,Dask,69579.1318417
4615,16,Dask,69569.9808598
4616,16,Dask,69636.6670132
4617,16,Dask,69529.8910141
4618,16,Dask,69523.7369537
4619,16,Dask,69521.6701031
4620,16,Dask,69636.1918449
4621,16,Dask,69685.0068569
4622,16,Dask,69719.5761204
4623,16,Dask,69698.0559826
4624,16,Dask,69564.7790432
4625,16,Dask,69611.1490726
4626,16,Dask,69708.1069946
4627,16,Dask,69747.3890781
4628,16,Dask,69692.0170784
4629,16,Dask,69778.8801193
4630,16,Dask,69707.998991
4631,16,Dask,69784.7499847
4632,16,Dask,69800.0948429
4633,16,Dask,69783.5829258
4634,16,Dask,69755.4190159
4635,16,Dask,69679.899931
4636,16,Dask,69740.2350903
4637,16,Dask,69852.9250622
4638,16,Dask,69841.4709568
4639,16,Dask,69781.1257839
4640,16,Dask,69794.1198349
4641,16,Dask,69824.6190548
4642,16,Dask,69949.5379925
4643,16,Dask,69834.9189758
4644,16,Dask,69964.5040035
4645,16,Dask,69880.4318905
4646,16,Dask,69927.1159172
4647,16,Dask,69984.6940041
4648,16,Dask,69925.7338047
4649,16,Dask,70017.8728104
4650,16,Dask,69952.9089928
4651,16,Dask,70018.2209015
4652,16,Dask,69930.1869869
4653,16,Dask,69947.6699829
4654,16,Dask,69955.4028511
4655,16,Dask,70016.1759853
4656,16,Dask,70080.4040432
4657,16,Dask,70030.4169655
4658,16,Dask,70078.4230232
4659,16,Dask,70098.5479355
4660,16,Dask,70074.2089748
4661,16,Dask,70165.4260159
4662,16,Dask,70253.3509731
4663,16,Dask,70255.5589676
4664,16,Dask,70179.8789501
4665,16,Dask,70218.102932
4666,16,Dask,70241.150856
4667,16,Dask,70310.530901
4668,16,Dask,70240.2808666
4669,16,Dask,70389.1429901
4670,16,Dask,70400.3610611
4671,16,Dask,70323.5719204
4672,16,Dask,70343.1589603
4673,16,Dask,70398.5049725
4674,16,Dask,70522.6659775
4675,16,Dask,70484.0731621
4676,16,Dask,70492.7110672
4677,16,Dask,70566.9059753
4678,16,Dask,70561.6099834
4679,16,Dask,70587.5089169
4680,16,Dask,70524.4839191
4681,16,Dask,70526.6621113
4682,16,Dask,70641.0801411
4683,16,Dask,70603.4729481
4684,16,Dask,70667.6230431
4685,16,Dask,70570.3539848
4686,16,Dask,70684.8089695
4687,16,Dask,70751.3599396
4688,16,Dask,70758.2399845
4689,16,Dask,70868.5688972
4690,16,Dask,70866.8467999
4691,16,Dask,70949.4519234
4692,16,Dask,70918.5090065
4693,16,Dask,71052.6249409
4694,16,Dask,71022.1140385
4695,16,Dask,71111.9740009
4696,16,Dask,71379.4028759
4697,16,Dask,71426.1629581
4698,16,Dask,71466.561079
4699,16,Dask,71447.0438957
4700,16,Dask,71427.0718098
4701,16,Dask,71420.2859402
4702,16,Dask,71490.4210567
4703,16,Dask,71409.7380638
4704,16,Dask,71496.7820644
4705,16,Dask,71575.5281448
4706,16,Dask,71599.4009972
4707,16,Dask,71806.9238663
4708,16,Dask,71922.5020409
4709,16,Dask,71899.0981579
4710,16,Dask,72016.7059898
4711,16,Dask,72013.9698982
4712,16,Dask,72127.9602051
4713,16,Dask,72121.6199398
4714,16,Dask,72592.9479599
4715,16,Dask,72626.5208721
4716,16,Dask,72625.2930164
4717,16,Dask,72534.7690582
4718,16,Dask,72725.5489826
4719,16,Dask,72797.878027
4720,16,Dask,73044.2669392
4721,16,Dask,73199.7270584
4722,16,Dask,73323.225975
4723,16,Dask,73732.4380875
4724,16,Dask,73805.1970005
4725,16,Dask,74060.2231026
4726,16,Dask,74270.2569962
4727,16,Dask,74285.6590748
4728,16,Dask,74819.7500706
4729,16,Dask,74790.6310558
4730,16,Dask,75008.3627701
4731,16,Dask,74972.3069668
4732,16,Dask,75208.9788914
4733,16,Dask,75359.7018719
4734,16,Dask,75898.4491825
4735,16,Dask,76075.6080151
4736,16,Dask,76442.9759979
