,Nodes,Framework,Duration
1948,8,Dask,3813.55714798
1949,8,Dask,3810.82201004
1950,8,Dask,3798.07496071
1951,8,Dask,3844.8548317
1952,8,Dask,3794.48914528
1953,8,Dask,3820.90306282
1954,8,Dask,3829.87093925
1955,8,Dask,3867.72203445
1956,8,Dask,3815.72794914
1957,8,Dask,3806.3647747
1958,8,Dask,3809.91697311
1959,8,Dask,3840.10195732
1960,8,Dask,3805.75799942
1961,8,Dask,3836.49086952
1962,8,Dask,3838.70792389
1963,8,Dask,3846.19498253
1964,8,Dask,3863.71207237
1965,8,Dask,3849.11203384
1966,8,Dask,3832.45587349
1967,8,Dask,3911.69810295
1968,8,Dask,3844.98095512
1969,8,Dask,3855.9949398
1970,8,Dask,3893.83506775
1971,8,Dask,3867.13504791
1972,8,Dask,3858.65902901
1973,8,Dask,3884.77897644
1974,8,Dask,3880.38682938
1975,8,Dask,3894.33789253
1976,8,Dask,3914.55292702
1977,8,Dask,3853.76787186
1978,8,Dask,3844.31481361
1979,8,Dask,3883.75902176
1980,8,Dask,3904.41799164
1981,8,Dask,3951.51519775
1982,8,Dask,3916.13197327
1983,8,Dask,3866.43004417
1984,8,Dask,3917.86909103
1985,8,Dask,3893.83292198
1986,8,Dask,3921.31209373
1987,8,Dask,3928.98178101
1988,8,Dask,3962.03804016
1989,8,Dask,3880.59401512
1990,8,Dask,3901.20005608
1991,8,Dask,3941.30921364
1992,8,Dask,3938.00497055
1993,8,Dask,3897.74513245
1994,8,Dask,3910.35604477
1995,8,Dask,3955.88994026
1996,8,Dask,3964.71905708
1997,8,Dask,3952.86297798
1998,8,Dask,3928.77578735
1999,8,Dask,3978.29508781
2000,8,Dask,3964.28084373
2001,8,Dask,3969.61212158
2002,8,Dask,3955.39593697
2003,8,Dask,3918.5051918
2004,8,Dask,3985.94498634
2005,8,Dask,4034.97600555
2006,8,Dask,4040.25292397
2007,8,Dask,3999.22704697
2008,8,Dask,4014.54591751
2009,8,Dask,4004.4760704
2010,8,Dask,3991.03713036
2011,8,Dask,4027.79006958
2012,8,Dask,4022.74799347
2013,8,Dask,4040.48895836
2014,8,Dask,3996.47402763
2015,8,Dask,3973.09589386
2016,8,Dask,4019.20080185
2017,8,Dask,4042.18292236
2018,8,Dask,4039.02602196
2019,8,Dask,4066.06602669
2020,8,Dask,4094.35510635
2021,8,Dask,4043.04909706
2022,8,Dask,4035.46714783
2023,8,Dask,4062.79587746
2024,8,Dask,4038.69605064
2025,8,Dask,4043.71404648
2026,8,Dask,4118.54219437
2027,8,Dask,4128.29709053
2028,8,Dask,4155.43913841
2029,8,Dask,4113.39187622
2030,8,Dask,4101.88317299
2031,8,Dask,4139.26291466
2032,8,Dask,4107.37609863
2033,8,Dask,4171.10586166
2034,8,Dask,4204.31208611
2035,8,Dask,4242.76280403
2036,8,Dask,4204.68497276
2037,8,Dask,4172.71399498
2038,8,Dask,4138.46898079
2039,8,Dask,4190.19889832
2040,8,Dask,4180.3791523
2041,8,Dask,4197.13521004
2042,8,Dask,4180.18388748
2043,8,Dask,4173.02083969
2044,8,Dask,4170.76182365
2045,8,Dask,4200.76203346
2046,8,Dask,4280.81607819
2047,8,Dask,4281.99291229
2048,8,Dask,4295.57204247
2049,8,Dask,4278.81813049
2050,8,Dask,4302.4699688
2051,8,Dask,4333.71090889
2052,8,Dask,4446.10905647
2053,8,Dask,4476.73606873
2054,8,Dask,4660.58802605
2055,8,Dask,4725.24905205
2056,8,Dask,5120.8589077
2057,8,Dask,5249.24492836
2058,8,Dask,3378.72195244
2059,8,Dask,3396.07906342
2060,8,Dask,3431.04505539
2061,8,Dask,3399.51395988
2062,8,Dask,3547.72400856
2063,8,Dask,3445.35303116
2064,8,Dask,3534.63101387
2065,8,Dask,3569.01812553
2066,8,Dask,3523.38194847
2067,8,Dask,3520.25485039
2068,8,Dask,3564.42189217
2069,8,Dask,3576.03502274
2070,8,Dask,3572.00193405
2071,8,Dask,3577.41904259
2072,8,Dask,3610.3849411
2073,8,Dask,3588.79494667
2074,8,Dask,3594.88892555
2075,8,Dask,3585.75105667
2076,8,Dask,3589.25104141
2077,8,Dask,3620.33200264
2078,8,Dask,3602.19597816
2079,8,Dask,3623.08096886
2080,8,Dask,3672.31202126
2081,8,Dask,3673.16007614
2082,8,Dask,3677.63590813
2083,8,Dask,3669.26789284
2084,8,Dask,3651.01599693
2085,8,Dask,3639.83607292
2086,8,Dask,3692.4469471
2087,8,Dask,3638.35191727
2088,8,Dask,3661.87214851
2089,8,Dask,3705.35993576
2090,8,Dask,3681.45895004
2091,8,Dask,3653.13696861
2092,8,Dask,3648.27799797
2093,8,Dask,3696.79999352
2094,8,Dask,3705.36613464
2095,8,Dask,3690.15979767
2096,8,Dask,3714.2970562
2097,8,Dask,3707.98397064
2098,8,Dask,3729.91585732
2099,8,Dask,3675.70519447
2100,8,Dask,3707.63587952
2101,8,Dask,3698.87590408
2102,8,Dask,3693.99595261
2103,8,Dask,3709.32912827
2104,8,Dask,3707.56816864
2105,8,Dask,3701.37906075
2106,8,Dask,3696.31791115
2107,8,Dask,3700.71792603
2108,8,Dask,3772.33195305
2109,8,Dask,3707.70597458
2110,8,Dask,3739.68100548
2111,8,Dask,3775.61402321
2112,8,Dask,3731.51707649
2113,8,Dask,3755.08713722
2114,8,Dask,3735.84604263
2115,8,Dask,3765.27404785
2116,8,Dask,3778.23996544
2117,8,Dask,3768.08190346
2118,8,Dask,3709.15102959
2119,8,Dask,3765.10286331
2120,8,Dask,3755.42497635
2121,8,Dask,3763.36503029
2122,8,Dask,3720.54100037
2123,8,Dask,3773.96893501
2124,8,Dask,3759.14096832
2125,8,Dask,3760.86997986
2126,8,Dask,3759.84597206
2127,8,Dask,3737.71214485
2128,8,Dask,3759.13310051
2129,8,Dask,3795.07017136
2130,8,Dask,3739.99500275
2131,8,Dask,3780.66706657
2132,8,Dask,3746.73199654
2133,8,Dask,3763.26704025
2134,8,Dask,3738.73305321
2135,8,Dask,3783.57195854
2136,8,Dask,3748.00992012
2137,8,Dask,3782.53889084
2138,8,Dask,3787.51182556
2139,8,Dask,3795.25303841
2140,8,Dask,3777.42910385
2141,8,Dask,3776.37386322
2142,8,Dask,3810.02688408
2143,8,Dask,3763.32402229
2144,8,Dask,3776.55005455
2145,8,Dask,3762.17889786
2146,8,Dask,3768.5251236
2147,8,Dask,3822.94607162
2148,8,Dask,3806.24389648
2149,8,Dask,3796.5400219
2150,8,Dask,3793.31612587
2151,8,Dask,3784.60693359
2152,8,Dask,3784.0590477
2153,8,Dask,3773.68688583
2154,8,Dask,3790.51589966
2155,8,Dask,3814.9189949
2156,8,Dask,3791.26596451
2157,8,Dask,3806.19907379
2158,8,Dask,3825.62208176
2159,8,Dask,3766.93797112
2160,8,Dask,3793.66588593
2161,8,Dask,3826.51805878
2162,8,Dask,3853.37805748
2163,8,Dask,3831.78496361
2164,8,Dask,3860.81910133
2165,8,Dask,3841.0358429
2166,8,Dask,3789.98780251
2167,8,Dask,3791.75114632
2168,8,Dask,3818.379879
2169,8,Dask,3799.15809631
2170,8,Dask,3854.27999496
2171,8,Dask,3863.88993263
2172,8,Dask,3826.37691498
2173,8,Dask,3855.41605949
2174,8,Dask,3875.10418892
2175,8,Dask,3834.44595337
2176,8,Dask,3909.14392471
2177,8,Dask,3851.67002678
2178,8,Dask,3836.8909359
2179,8,Dask,3863.04998398
2180,8,Dask,3865.35906792
2181,8,Dask,3855.60798645
2182,8,Dask,3882.31515884
2183,8,Dask,3897.36104012
2184,8,Dask,3891.36004448
2185,8,Dask,3880.15508652
2186,8,Dask,3860.41307449
2187,8,Dask,3848.27589989
2188,8,Dask,3879.33492661
2189,8,Dask,3889.12987709
2190,8,Dask,3957.67092705
2191,8,Dask,3938.10987473
2192,8,Dask,3929.45289612
2193,8,Dask,3943.55297089
2194,8,Dask,3886.02614403
2195,8,Dask,3915.80510139
2196,8,Dask,3887.57705688
2197,8,Dask,3961.19499207
2198,8,Dask,3965.04998207
2199,8,Dask,3934.36193466
2200,8,Dask,3933.96615982
2201,8,Dask,3931.75697327
2202,8,Dask,3901.84497833
2203,8,Dask,3939.78095055
2204,8,Dask,4049.88598824
2205,8,Dask,4051.57399178
2206,8,Dask,4004.71496582
2207,8,Dask,4018.63288879
2208,8,Dask,3993.81780624
2209,8,Dask,4013.39793205
2210,8,Dask,4043.81513596
2211,8,Dask,4013.422966
2212,8,Dask,4000.18811226
2213,8,Dask,3950.50811768
2214,8,Dask,4010.86997986
2215,8,Dask,4108.16407204
2216,8,Dask,4060.25600433
2217,8,Dask,4055.13501167
2218,8,Dask,4042.27018356
2219,8,Dask,4110.27598381
2220,8,Dask,4078.16696167
2221,8,Dask,4047.17898369
2222,8,Dask,4058.44712257
2223,8,Dask,4065.06204605
2224,8,Dask,4036.10396385
2225,8,Dask,4052.28805542
2226,8,Dask,4139.51611519
2227,8,Dask,4135.88309288
2228,8,Dask,4153.54204178
2229,8,Dask,4101.3841629
2230,8,Dask,4190.81020355
2231,8,Dask,4168.07818413
2232,8,Dask,4208.02497864
2233,8,Dask,4152.11892128
2234,8,Dask,4220.44897079
2235,8,Dask,4248.45004082
2236,8,Dask,4237.98704147
2237,8,Dask,4288.11883926
2238,8,Dask,4277.12893486
2239,8,Dask,4373.3689785
2240,8,Dask,4373.18992615
2241,8,Dask,4492.62499809
2242,8,Dask,4542.80519485
2243,8,Dask,4614.58301544
2244,8,Dask,4624.86720085
2245,8,Dask,4732.28788376
2246,8,Dask,4743.53504181
2247,8,Dask,4881.74200058
2248,8,Dask,4910.75992584
2249,8,Dask,5087.45312691
2250,8,Dask,3401.39293671
2251,8,Dask,3496.65307999
2252,8,Dask,3385.70094109
2253,8,Dask,3552.00505257
2254,8,Dask,3467.77391434
2255,8,Dask,3532.32693672
2256,8,Dask,3546.56505585
2257,8,Dask,3534.28411484
2258,8,Dask,3647.96090126
2259,8,Dask,3593.55401993
2260,8,Dask,3599.44081306
2261,8,Dask,3655.10511398
2262,8,Dask,3610.07905006
2263,8,Dask,3657.45806694
2264,8,Dask,3665.19594193
2265,8,Dask,3687.39104271
2266,8,Dask,3648.35906029
2267,8,Dask,3662.19997406
2268,8,Dask,3672.79005051
2269,8,Dask,3668.40410233
2270,8,Dask,3681.01596832
2271,8,Dask,3644.65999603
2272,8,Dask,3715.93213081
2273,8,Dask,3696.75302505
2274,8,Dask,3712.3529911
2275,8,Dask,3709.17487144
2276,8,Dask,3684.20100212
2277,8,Dask,3720.47901154
2278,8,Dask,3688.39097023
2279,8,Dask,3699.26190376
2280,8,Dask,3709.31100845
2281,8,Dask,3677.74105072
2282,8,Dask,3713.32406998
2283,8,Dask,3685.64414978
2284,8,Dask,3708.58812332
2285,8,Dask,3725.49510002
2286,8,Dask,3706.91394806
2287,8,Dask,3716.40396118
2288,8,Dask,3690.58895111
2289,8,Dask,3756.96492195
2290,8,Dask,3755.57184219
2291,8,Dask,3710.32905579
2292,8,Dask,3728.48820686
2293,8,Dask,3706.04491234
2294,8,Dask,3747.98703194
2295,8,Dask,3745.07212639
2296,8,Dask,3712.53800392
2297,8,Dask,3746.70219421
2298,8,Dask,3737.46299744
2299,8,Dask,3785.64190865
2300,8,Dask,3810.98389626
2301,8,Dask,3756.15978241
2302,8,Dask,3761.49892807
2303,8,Dask,3755.21492958
2304,8,Dask,3749.2389679
2305,8,Dask,3771.20804787
2306,8,Dask,3739.38894272
2307,8,Dask,3799.29900169
2308,8,Dask,3780.40504456
2309,8,Dask,3772.4070549
2310,8,Dask,3802.16908455
2311,8,Dask,3736.44995689
2312,8,Dask,3774.62387085
2313,8,Dask,3735.02588272
2314,8,Dask,3745.66793442
2315,8,Dask,3758.74209404
2316,8,Dask,3751.72400475
2317,8,Dask,3799.60393906
2318,8,Dask,3798.57206345
2319,8,Dask,3898.69117737
2320,8,Dask,3810.34207344
2321,8,Dask,3856.44197464
2322,8,Dask,3831.10284805
2323,8,Dask,3879.79221344
2324,8,Dask,3834.59496498
2325,8,Dask,3858.97898674
2326,8,Dask,3876.2409687
2327,8,Dask,3873.08692932
2328,8,Dask,3863.70801926
2329,8,Dask,3816.60509109
2330,8,Dask,3943.03703308
2331,8,Dask,3874.40609932
2332,8,Dask,3882.19499588
2333,8,Dask,3825.48093796
2334,8,Dask,3784.37590599
2335,8,Dask,3845.3309536
2336,8,Dask,3821.65193558
2337,8,Dask,3836.98606491
2338,8,Dask,3873.33202362
2339,8,Dask,3840.76499939
2340,8,Dask,3857.25712776
2341,8,Dask,3794.94714737
2342,8,Dask,3826.8828392
2343,8,Dask,3834.62500572
2344,8,Dask,3886.98101044
2345,8,Dask,3886.1451149
2346,8,Dask,3783.08200836
2347,8,Dask,3799.29804802
2348,8,Dask,3825.63996315
2349,8,Dask,3807.37495422
2350,8,Dask,3842.33999252
2351,8,Dask,3912.21308708
2352,8,Dask,3918.28608513
2353,8,Dask,3903.11908722
2354,8,Dask,3891.81900024
2355,8,Dask,3878.84998322
2356,8,Dask,3922.11103439
2357,8,Dask,3874.35317039
2358,8,Dask,3905.84897995
2359,8,Dask,3892.17805862
2360,8,Dask,3912.23311424
2361,8,Dask,3876.11699104
2362,8,Dask,3877.93087959
2363,8,Dask,3889.49918747
2364,8,Dask,3873.81410599
2365,8,Dask,3884.92703438
2366,8,Dask,3913.54608536
2367,8,Dask,3917.13285446
2368,8,Dask,3936.46192551
2369,8,Dask,4008.97407532
2370,8,Dask,3973.52981567
2371,8,Dask,3959.25498009
2372,8,Dask,3977.71286964
2373,8,Dask,4011.91186905
2374,8,Dask,4012.56513596
2375,8,Dask,3997.7710247
2376,8,Dask,3971.27890587
2377,8,Dask,3980.37099838
2378,8,Dask,3982.1100235
2379,8,Dask,3928.24792862
2380,8,Dask,4012.05897331
2381,8,Dask,3981.93001747
2382,8,Dask,3987.96582222
2383,8,Dask,3979.08592224
2384,8,Dask,3988.04211617
2385,8,Dask,3974.20907021
2386,8,Dask,4020.99704742
2387,8,Dask,3918.83206367
2388,8,Dask,3906.3949585
2389,8,Dask,3997.82204628
2390,8,Dask,3937.1650219
2391,8,Dask,3964.55812454
2392,8,Dask,3971.51899338
2393,8,Dask,4004.36806679
2394,8,Dask,4035.78495979
2395,8,Dask,3979.35509682
2396,8,Dask,3973.54698181
2397,8,Dask,4061.36322021
2398,8,Dask,4037.25409508
2399,8,Dask,4071.07019424
2400,8,Dask,4049.75199699
2401,8,Dask,4017.9669857
2402,8,Dask,3614.4721508
2403,8,Dask,4076.01904869
2404,8,Dask,4029.9539566
2405,8,Dask,4100.59118271
2406,8,Dask,4090.83294868
2407,8,Dask,4071.52891159
2408,8,Dask,4130.13100624
2409,8,Dask,4067.87514687
2410,8,Dask,4091.83979034
2411,8,Dask,4106.95099831
2412,8,Dask,4108.56604576
2413,8,Dask,4131.35910034
2414,8,Dask,4130.34510612
2415,8,Dask,4158.42700005
2416,8,Dask,3772.76492119
2417,8,Dask,4092.57507324
2418,8,Dask,4090.85798264
2419,8,Dask,4117.76900291
2420,8,Dask,4125.68712234
2421,8,Dask,4218.66798401
2422,8,Dask,4243.7980175
2423,8,Dask,4297.51205444
2424,8,Dask,4214.09201622
2425,8,Dask,4233.21080208
2426,8,Dask,4188.99106979
2427,8,Dask,4184.35692787
2428,8,Dask,4277.87399292
2429,8,Dask,4301.69892311
2430,8,Dask,4288.94400597
2431,8,Dask,3845.34502029
2432,8,Dask,4285.86006165
2433,8,Dask,4548.49505424
2434,8,Dask,4630.43403625
2435,8,Dask,4686.79285049
2436,8,Dask,4696.06304169
2437,8,Dask,4736.91010475
2438,8,Dask,4763.89980316
2439,8,Dask,4989.839077
2440,8,Dask,5014.35995102
2441,8,Dask,5053.7610054
2442,8,Dask,5048.59685898
2443,8,Dask,5208.30011368
2444,8,Dask,5609.34114456
2445,8,Dask,3488.72804642
2446,8,Dask,3597.32103348
2447,8,Dask,3479.80093956
2448,8,Dask,3603.42693329
2449,8,Dask,3656.84318542
2450,8,Dask,3641.95013046
2451,8,Dask,3648.94199371
2452,8,Dask,3668.23887825
2453,8,Dask,3649.27196503
2454,8,Dask,3653.62691879
2455,8,Dask,3690.46497345
2456,8,Dask,3699.91993904
2457,8,Dask,3660.09497643
2458,8,Dask,3646.04997635
2459,8,Dask,3668.83802414
2460,8,Dask,3652.83107758
2461,8,Dask,3703.55510712
2462,8,Dask,3707.34000206
2463,8,Dask,3724.40099716
2464,8,Dask,3725.55279732
2465,8,Dask,3735.87799072
2466,8,Dask,3745.91302872
2467,8,Dask,3711.90810204
2468,8,Dask,3755.53107262
2469,8,Dask,3753.89194489
2470,8,Dask,3753.56912613
2471,8,Dask,3773.77891541
2472,8,Dask,3723.88100624
2473,8,Dask,3764.64700699
2474,8,Dask,3750.08416176
2475,8,Dask,3744.02618408
2476,8,Dask,3759.96994972
2477,8,Dask,3777.98891068
2478,8,Dask,3763.89312744
2479,8,Dask,3762.47191429
2480,8,Dask,3759.63282585
2481,8,Dask,3743.02601814
2482,8,Dask,3777.20713615
2483,8,Dask,3800.69994926
2484,8,Dask,3801.61905289
2485,8,Dask,3792.09208488
2486,8,Dask,3820.51086426
2487,8,Dask,3773.94080162
2488,8,Dask,3780.31086922
2489,8,Dask,3801.030159
2490,8,Dask,3748.9759922
2491,8,Dask,3773.64993095
2492,8,Dask,3801.23591423
2493,8,Dask,3826.74598694
2494,8,Dask,3796.60797119
2495,8,Dask,3820.70803642
2496,8,Dask,3860.54992676
2497,8,Dask,3842.80705452
2498,8,Dask,3815.11306763
2499,8,Dask,3817.22187996
2500,8,Dask,3791.0490036
2501,8,Dask,3812.322855
2502,8,Dask,3800.22621155
2503,8,Dask,3844.54202652
2504,8,Dask,3847.58210182
2505,8,Dask,3835.80493927
2506,8,Dask,3834.16104317
2507,8,Dask,3885.47706604
2508,8,Dask,3881.31809235
2509,8,Dask,3822.18122482
2510,8,Dask,3856.21094704
2511,8,Dask,3874.7382164
2512,8,Dask,3838.30714226
2513,8,Dask,3839.75505829
2514,8,Dask,3881.87289238
2515,8,Dask,3811.47503853
2516,8,Dask,3867.35105515
2517,8,Dask,3876.27100945
2518,8,Dask,3874.66788292
2519,8,Dask,3848.98495674
2520,8,Dask,3891.98303223
2521,8,Dask,3888.67783546
2522,8,Dask,3864.620924
2523,8,Dask,3861.64808273
2524,8,Dask,3866.58382416
2525,8,Dask,3885.18500328
2526,8,Dask,3887.56799698
2527,8,Dask,3885.16902924
2528,8,Dask,3885.82110405
2529,8,Dask,3906.0997963
2530,8,Dask,3888.03005219
2531,8,Dask,3916.98288918
2532,8,Dask,3887.31312752
2533,8,Dask,3907.59110451
2534,8,Dask,3889.93406296
2535,8,Dask,3893.40901375
2536,8,Dask,3900.57516098
2537,8,Dask,3931.45704269
2538,8,Dask,3928.10511589
2539,8,Dask,3940.39797783
2540,8,Dask,3917.14000702
2541,8,Dask,3937.88695335
2542,8,Dask,3962.66508102
2543,8,Dask,3925.53806305
2544,8,Dask,3951.59006119
2545,8,Dask,3925.28796196
2546,8,Dask,3943.06898117
2547,8,Dask,3968.15395355
2548,8,Dask,3971.92192078
2549,8,Dask,3940.87696075
2550,8,Dask,4000.37813187
2551,8,Dask,3970.04413605
2552,8,Dask,3977.12898254
2553,8,Dask,3987.95080185
2554,8,Dask,4009.78803635
2555,8,Dask,3992.44999886
2556,8,Dask,4028.47981453
2557,8,Dask,3986.34409904
2558,8,Dask,4007.63392448
2559,8,Dask,4005.60688972
2560,8,Dask,3951.05314255
2561,8,Dask,3960.43586731
2562,8,Dask,3993.26300621
2563,8,Dask,3960.1149559
2564,8,Dask,3946.31791115
2565,8,Dask,3991.04905128
2566,8,Dask,3936.5530014
2567,8,Dask,4006.97898865
2568,8,Dask,4011.30485535
2569,8,Dask,3959.7530365
2570,8,Dask,3973.71697426
2571,8,Dask,4009.68813896
2572,8,Dask,3957.62896538
2573,8,Dask,3994.93288994
2574,8,Dask,3986.25516891
2575,8,Dask,3972.00298309
2576,8,Dask,3977.84304619
2577,8,Dask,3971.41695023
2578,8,Dask,4045.95112801
2579,8,Dask,4058.98404121
2580,8,Dask,4035.93707085
2581,8,Dask,4035.2230072
2582,8,Dask,4031.23998642
2583,8,Dask,4020.97201347
2584,8,Dask,4017.24100113
2585,8,Dask,4021.30389214
2586,8,Dask,4046.96583748
2587,8,Dask,4088.35411072
2588,8,Dask,4111.51409149
2589,8,Dask,4139.46509361
2590,8,Dask,4111.31811142
2591,8,Dask,4107.62906075
2592,8,Dask,4139.14489746
2593,8,Dask,4091.57204628
2594,8,Dask,4075.25396347
2595,8,Dask,4082.23605156
2596,8,Dask,4091.75896645
2597,8,Dask,4084.00988579
2598,8,Dask,4049.87096786
2599,8,Dask,4034.25097466
2600,8,Dask,4067.39091873
2601,8,Dask,4106.44078255
2602,8,Dask,4148.86903763
2603,8,Dask,4136.39116287
2604,8,Dask,4134.78899002
2605,8,Dask,4148.60892296
2606,8,Dask,4127.56896019
2607,8,Dask,4149.31797981
2608,8,Dask,4115.27991295
2609,8,Dask,4121.40202522
2610,8,Dask,4098.11902046
2611,8,Dask,4158.90598297
2612,8,Dask,4098.97613525
2613,8,Dask,4187.43896484
2614,8,Dask,4171.97799683
2615,8,Dask,4137.01987267
2616,8,Dask,4184.96608734
2617,8,Dask,4141.0651207
2618,8,Dask,4149.63412285
2619,8,Dask,4101.02915764
2620,8,Dask,4156.44097328
2621,8,Dask,4201.44987106
2622,8,Dask,4196.60496712
2623,8,Dask,4198.88687134
2624,8,Dask,4258.25500488
2625,8,Dask,4282.64403343
2626,8,Dask,4193.78399849
2627,8,Dask,4297.06716537
2628,8,Dask,4250.12397766
2629,8,Dask,4203.41897011
2630,8,Dask,4225.6000042
2631,8,Dask,4255.13601303
2632,8,Dask,4384.8130703
2633,8,Dask,4411.73195839
2634,8,Dask,4456.67695999
2635,8,Dask,4512.99285889
2636,8,Dask,4586.66205406
2637,8,Dask,4744.02785301
2638,8,Dask,5232.81407356
2639,8,Dask,5250.17309189
2640,8,Dask,3601.25398636
2641,8,Dask,3625.00786781
2642,8,Dask,3628.61895561
2643,8,Dask,3651.74603462
2644,8,Dask,3659.23285484
2645,8,Dask,3669.99793053
2646,8,Dask,3683.10809135
2647,8,Dask,3629.93788719
2648,8,Dask,3719.56300735
2649,8,Dask,3697.58605957
2650,8,Dask,3703.30405235
2651,8,Dask,3656.66007996
2652,8,Dask,3729.71916199
2653,8,Dask,3708.26220512
2654,8,Dask,3698.04501534
2655,8,Dask,3684.93914604
2656,8,Dask,3697.57890701
2657,8,Dask,3732.4051857
2658,8,Dask,3739.65191841
2659,8,Dask,3712.20898628
2660,8,Dask,3729.09712791
2661,8,Dask,3749.82094765
2662,8,Dask,3731.37402534
2663,8,Dask,3760.06603241
2664,8,Dask,3754.95290756
2665,8,Dask,3748.72016907
2666,8,Dask,3728.52015495
2667,8,Dask,3761.18803024
2668,8,Dask,3760.20717621
2669,8,Dask,3803.02381516
2670,8,Dask,3753.80706787
2671,8,Dask,3772.89199829
2672,8,Dask,3755.56397438
2673,8,Dask,3755.26809692
2674,8,Dask,3760.74409485
2675,8,Dask,3764.95599747
2676,8,Dask,3746.3388443
2677,8,Dask,3752.10785866
2678,8,Dask,3730.90600967
2679,8,Dask,3792.345047
2680,8,Dask,3770.01309395
2681,8,Dask,3748.86703491
2682,8,Dask,3774.06477928
2683,8,Dask,3756.30807877
2684,8,Dask,3831.88700676
2685,8,Dask,3774.15299416
2686,8,Dask,3814.50796127
2687,8,Dask,3784.69109535
2688,8,Dask,3803.49206924
2689,8,Dask,3788.5890007
2690,8,Dask,3804.55899239
2691,8,Dask,3768.26310158
2692,8,Dask,3830.80792427
2693,8,Dask,3805.02510071
2694,8,Dask,3769.30403709
2695,8,Dask,3787.20879555
2696,8,Dask,3784.63888168
2697,8,Dask,3872.46394157
2698,8,Dask,3829.05101776
2699,8,Dask,3831.95400238
2700,8,Dask,3849.99299049
2701,8,Dask,3844.34485435
2702,8,Dask,3824.63717461
2703,8,Dask,3852.31494904
2704,8,Dask,3845.30687332
2705,8,Dask,3815.39583206
2706,8,Dask,3847.41687775
2707,8,Dask,3851.16505623
2708,8,Dask,3839.41292763
2709,8,Dask,3802.66809464
2710,8,Dask,3803.43914032
2711,8,Dask,3868.8621521
2712,8,Dask,3801.06401443
2713,8,Dask,3836.35401726
2714,8,Dask,3851.29213333
2715,8,Dask,3904.35099602
2716,8,Dask,3863.71898651
2717,8,Dask,3888.40699196
2718,8,Dask,3899.47199821
2719,8,Dask,3884.8400116
2720,8,Dask,3844.54703331
2721,8,Dask,3885.42485237
2722,8,Dask,3873.07310104
2723,8,Dask,3878.00812721
2724,8,Dask,3872.25413322
2725,8,Dask,3858.44802856
2726,8,Dask,3861.75704002
2727,8,Dask,3829.55312729
2728,8,Dask,3897.24183083
2729,8,Dask,3874.13311005
2730,8,Dask,3890.39301872
2731,8,Dask,3937.14809418
2732,8,Dask,3921.28610611
2733,8,Dask,3916.53203964
2734,8,Dask,3908.45108032
2735,8,Dask,3917.44613647
2736,8,Dask,3939.6250248
2737,8,Dask,3938.48705292
2738,8,Dask,3911.97991371
2739,8,Dask,3916.29505157
2740,8,Dask,3955.44219017
2741,8,Dask,3908.07294846
2742,8,Dask,3896.75092697
2743,8,Dask,3885.92386246
2744,8,Dask,3933.26807022
2745,8,Dask,3879.73499298
2746,8,Dask,3930.78780174
2747,8,Dask,3923.90203476
2748,8,Dask,3854.34007645
2749,8,Dask,3898.56100082
2750,8,Dask,3923.81191254
2751,8,Dask,3893.55993271
2752,8,Dask,3933.75182152
2753,8,Dask,4012.16006279
2754,8,Dask,3973.99306297
2755,8,Dask,3985.44406891
2756,8,Dask,4003.50880623
2757,8,Dask,3970.05295753
2758,8,Dask,3955.29508591
2759,8,Dask,3998.27599525
2760,8,Dask,3967.86499023
2761,8,Dask,3950.1581192
2762,8,Dask,3940.89698792
2763,8,Dask,3959.03682709
2764,8,Dask,3960.30116081
2765,8,Dask,3986.14501953
2766,8,Dask,3990.1471138
2767,8,Dask,4063.01999092
2768,8,Dask,4002.27189064
2769,8,Dask,4067.60501862
2770,8,Dask,4055.45496941
2771,8,Dask,4034.46602821
2772,8,Dask,4082.17811584
2773,8,Dask,4061.65599823
2774,8,Dask,4030.48300743
2775,8,Dask,4019.68002319
2776,8,Dask,4030.87091446
2777,8,Dask,4038.91992569
2778,8,Dask,3974.80893135
2779,8,Dask,4075.71601868
2780,8,Dask,4058.53796005
2781,8,Dask,4030.09486198
2782,8,Dask,4012.02011108
2783,8,Dask,4040.24004936
2784,8,Dask,4045.59588432
2785,8,Dask,4030.48706055
2786,8,Dask,4096.13013268
2787,8,Dask,4079.6020031
2788,8,Dask,4111.2549305
2789,8,Dask,4123.72303009
2790,8,Dask,4118.72601509
2791,8,Dask,4104.71391678
2792,8,Dask,4103.09696198
2793,8,Dask,4139.02902603
2794,8,Dask,4058.66003036
2795,8,Dask,4164.23606873
2796,8,Dask,4066.46084785
2797,8,Dask,4126.51109695
2798,8,Dask,4131.91485405
2799,8,Dask,4117.88797379
2800,8,Dask,4174.87978935
2801,8,Dask,4137.07184792
2802,8,Dask,4086.5650177
2803,8,Dask,4166.11504555
2804,8,Dask,4122.32303619
2805,8,Dask,4117.75994301
2806,8,Dask,4105.76796532
2807,8,Dask,4216.5389061
2808,8,Dask,4173.2070446
2809,8,Dask,4253.20887566
2810,8,Dask,4224.49398041
2811,8,Dask,4193.33600998
2812,8,Dask,4181.43510818
2813,8,Dask,4187.81280518
2814,8,Dask,4178.05981636
2815,8,Dask,4241.48392677
2816,8,Dask,4170.58396339
2817,8,Dask,4302.10590363
2818,8,Dask,4261.78503036
2819,8,Dask,4314.08596039
2820,8,Dask,4351.13096237
2821,8,Dask,4308.5770607
