CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000223,N/A,1.518,N/A,230.676,298.034,301.758
unit.000224,N/A,1.526,N/A,232.951,301.362,306.609
unit.000225,N/A,1.263,N/A,59.835,128.333,138.9
unit.000226,N/A,1.219,N/A,30.647,97.488,109.043
unit.000227,N/A,1.513,N/A,228.183,297.112,299.94
unit.000228,N/A,1.259,N/A,56.798,125.91,135.986
unit.000229,N/A,1.451,N/A,187.084,254.993,257.854
unit.000230,N/A,1.232,N/A,39.806,107.693,116.693
unit.000231,N/A,1.421,N/A,169.402,238.119,241.684
unit.000232,N/A,1.44,N/A,179.655,247.88,251.347
unit.000233,N/A,1.592,N/A,271.436,340.137,343.645
unit.000234,N/A,1.573,N/A,264.049,332.406,335.795
unit.000235,N/A,1.388,N/A,147.434,215.007,216.542
unit.000236,N/A,1.571,N/A,263.256,331.983,334.894
unit.000237,N/A,1.358,N/A,123.928,192.25,194.162
unit.000238,N/A,1.352,N/A,120.528,189.764,192.247
unit.000239,N/A,1.356,N/A,123.867,190.661,193.156
unit.000240,N/A,1.514,N/A,229.115,296.208,298.934
unit.000241,N/A,1.302,N/A,91.207,158.907,161.454
unit.000242,N/A,1.509,N/A,226.683,294.739,297.11
unit.000243,N/A,1.275,N/A,74.754,144.467,147.907
unit.000244,N/A,1.309,N/A,94.254,161.834,165.182
unit.000245,N/A,1.524,N/A,232.106,301.76,307.616
unit.000246,N/A,1.316,N/A,98.236,165.637,170.926
unit.000247,N/A,1.501,N/A,222.248,293.394,295.223
unit.000248,N/A,1.402,N/A,157.897,225.381,226.286
unit.000249,N/A,1.482,N/A,204.942,272.623,275.555
unit.000250,N/A,1.269,N/A,64.029,131.164,141.918
unit.000251,N/A,1.458,N/A,190.586,257.661,259.871
unit.000252,N/A,1.237,N/A,42.883,111.528,121.649
unit.000253,N/A,1.426,N/A,172.536,240.02,243.611
unit.000254,N/A,1.202,N/A,22.622,90.807,100.236
unit.000255,N/A,1.569,N/A,262.229,329.582,331.982
unit.000256,N/A,498.407,N/A,618.899,695.609,697.157
unit.000257,N/A,559.069,N/A,696.273,772.564,775.683
unit.000258,N/A,578.145,N/A,718.312,795.689,798.614
unit.000259,N/A,504.063,N/A,624.116,699.594,702.35
unit.000260,N/A,572.439,N/A,708.704,785.57,787.617
unit.000261,N/A,491.292,N/A,610.577,686.13,688.172
unit.000262,N/A,386.492,N/A,418.51,493.042,493.96
unit.000263,N/A,457.923,N/A,556.437,633.483,635.157
unit.000264,N/A,540.086,N/A,671.961,751.041,752.598
unit.000265,N/A,529.334,N/A,659.103,738.674,740.616
unit.000266,N/A,536.54,N/A,668.683,751.977,754.547
unit.000267,N/A,523.956,N/A,647.734,724.797,726.281
unit.000268,N/A,514.871,N/A,637.483,713.292,715.228
unit.000269,N/A,518.486,N/A,641.542,717.844,719.327
unit.000270,N/A,397.072,N/A,445.939,521.235,522.163
unit.000271,N/A,560.809,N/A,698.106,773.827,778.705
unit.000272,N/A,393.59,N/A,440.307,516.084,518.242
unit.000273,N/A,588.568,N/A,736.314,813.296,815.578
unit.000274,N/A,363.293,N/A,372.411,447.812,448.83
unit.000275,N/A,566.937,N/A,701.999,777.75,781.641
unit.000276,N/A,531.166,N/A,662.929,738.816,741.622
unit.000277,N/A,520.25,N/A,643.687,719.925,722.242
unit.000278,N/A,467.992,N/A,576.847,654.468,655.815
unit.000279,N/A,411.016,N/A,473.975,549.127,550.315
unit.000280,N/A,386.641,N/A,420.245,494.873,495.808
unit.000281,N/A,576.469,N/A,716.974,793.994,795.687
unit.000282,N/A,551.989,N/A,686.019,762.476,763.399
unit.000283,N/A,470.196,N/A,582.052,658.686,659.949
unit.000284,N/A,583.134,N/A,723.686,800.995,802.627
unit.000285,N/A,550.255,N/A,685.623,761.171,762.474
unit.000286,N/A,530.345,N/A,660.717,737.788,739.595
unit.000287,N/A,519.875,N/A,642.699,718.385,720.335
unit.000288,N/A,407.607,N/A,468.751,544.347,546.263
unit.000289,N/A,459.148,N/A,558.189,634.086,636.167
unit.000290,N/A,413.023,N/A,479.25,554.311,556.384
unit.000291,N/A,402.272,N/A,458.284,534.039,535.26
unit.000292,N/A,496.668,N/A,616.776,691.625,694.075
unit.000293,N/A,499.961,N/A,619.856,698.168,700.132
unit.000294,N/A,504.308,N/A,625.259,700.607,704.34
unit.000295,N/A,492.93,N/A,611.543,687.494,690.136
unit.000296,N/A,480.551,N/A,597.095,673.276,676.102
unit.000297,N/A,484.136,N/A,602.28,680.089,682.076
unit.000298,N/A,471.571,N/A,583.791,659.622,660.96
unit.000299,N/A,462.724,N/A,565.993,640.5,642.354
unit.000300,N/A,466.244,N/A,573.15,648.456,649.636
unit.000301,N/A,456.232,N/A,552.945,626.901,627.91
unit.000302,N/A,446.694,N/A,533.192,609.421,610.731
unit.000303,N/A,450.295,N/A,540.34,615.387,616.835
