Pilot Startuptime:29.8747200966CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000988,Mapper-2-219,N/A,785.162812948,N/A,785.238697052,914.779227018,914.804670095,0.011869,111.18281,0.002515
unit.000989,Mapper-2-220,N/A,780.868499994,N/A,780.903345108,917.083031893,917.097234011,0.012171,123.433004,0.002497
unit.000990,Mapper-2-221,N/A,791.546859026,N/A,791.627542973,923.482929945,923.497313023,0.011486,116.519473,0.004957
unit.000991,Mapper-2-222,N/A,780.895967007,N/A,780.958153009,911.459275961,911.48103404,0.017006,115.451859,0.002838
unit.000992,Mapper-2-223,N/A,783.338996887,N/A,783.434529066,913.692945004,913.707020044,0.011859,115.870228,0.002819
unit.000993,Mapper-2-224,N/A,778.183567047,N/A,778.222376108,847.546744108,847.57840991,0.04434,48.726211,0.002134
unit.000994,Mapper-2-225,N/A,779.11977005,N/A,779.248713017,933.036550999,933.051132917,0.010876,134.787191,0.002836
unit.000995,Mapper-2-226,N/A,776.967338085,N/A,777.006467104,903.037776947,903.053011894,0.011169,113.742009,0.002821
unit.000996,Mapper-2-227,N/A,773.936638117,N/A,774.036206961,895.20582509,895.226062059,0.010987,97.629265,0.002479
unit.000997,Mapper-2-228,N/A,773.001694918,N/A,773.082127094,895.489588022,895.504189014,0.011688,109.423778,0.002591
unit.000998,Mapper-2-229,N/A,784.21071291,N/A,784.257098913,922.43830204,922.458520889,0.011604,124.687196,0.002879
unit.000999,Mapper-2-230,N/A,781.650125027,N/A,781.69580698,903.026021957,903.040273905,0.011573,112.75396,0.002771
unit.001000,Mapper-2-231,N/A,783.219784975,N/A,783.311259031,929.953344107,929.97725606,0.011481,129.697402,0.003344
unit.001001,Mapper-2-232,N/A,773.928206921,N/A,774.008845091,909.161448002,909.366240978,0.011051,118.436374,0.002947
unit.001002,Mapper-2-233,N/A,723.367986917,N/A,723.389720917,795.745531082,795.759983063,0.011209,55.476947,0.006746
unit.001003,Mapper-2-234,N/A,722.58317399,N/A,722.607834101,808.89021492,808.913971901,0.010647,76.259837,0.002986
unit.001004,Mapper-2-235,N/A,725.393757105,N/A,725.408472061,803.172637939,803.194415092,0.011362,63.294422,0.002505
unit.001005,Mapper-2-236,N/A,721.906147003,N/A,721.916486979,785.969654083,785.985110044,0.011426,50.937021,0.003146
unit.001006,Mapper-2-237,N/A,719.423930883,N/A,719.448424101,763.609813929,763.623114109,0.010658,39.720641,0.002603
unit.001007,Mapper-2-238,N/A,717.387162924,N/A,717.411232948,779.898940086,779.930107117,0.022484,54.50752,0.002547
unit.001008,Mapper-2-239,N/A,711.630110025,N/A,711.656088114,790.439794064,790.461025,0.024577,62.982061,0.004108
unit.001009,Mapper-2-240,N/A,815.72362709,N/A,815.763338089,959.807512999,959.820674896,0.011999,127.048722,0.002849
unit.001010,Mapper-2-241,N/A,802.53727293,N/A,802.562237978,944.855551958,944.869425058,0.011531,120.590094,0.002795
unit.001011,Mapper-2-242,N/A,792.750757933,N/A,792.771332979,863.881527901,864.807708979,0.029427,46.667183,0.00289
unit.001012,Mapper-2-243,N/A,713.82448101,N/A,713.849885941,764.719472885,764.744518995,0.011711,45.442043,0.003012
unit.001013,Mapper-2-244,N/A,721.124603987,N/A,721.150017023,796.784303904,796.798952103,0.011099,60.515238,0.002512
unit.001014,Mapper-2-245,N/A,707.742923975,N/A,707.757455111,755.550072908,755.603195906,0.012024,45.193785,0.002619
unit.001015,Mapper-2-246,N/A,725.860441923,N/A,725.876064062,801.640777111,802.052783966,0.011219,57.379421,0.002114
unit.001016,Mapper-2-247,N/A,724.299597025,N/A,724.312237024,802.061500072,802.087487936,0.011341,62.334553,0.002373
unit.001017,Mapper-2-248,N/A,706.18640995,N/A,706.20095396,748.649410009,748.693239927,0.011852,38.987648,0.003281
unit.001018,Mapper-2-249,N/A,797.616607904,N/A,797.63694191,941.676616907,941.697346926,0.011938,120.888835,0.002491
unit.001019,Mapper-2-250,N/A,802.374478102,N/A,802.395710945,942.701663017,942.715828896,0.011729,119.691318,0.002989
unit.001020,Mapper-2-251,N/A,799.858896017,N/A,799.927203894,924.568566084,924.60253191,0.012142,111.131138,0.003134
unit.001021,Mapper-2-252,N/A,801.355429888,N/A,801.374538898,943.745393991,943.780282021,0.010887,122.834199,0.002043
unit.001022,Mapper-2-253,N/A,795.351496935,N/A,795.378201962,939.532959938,939.553472996,0.01227,121.793764,0.00282
unit.001023,Mapper-2-254,N/A,802.548821926,N/A,802.60385108,940.592210054,940.605668068,0.01179,118.233498,0.003055
unit.001024,Mapper-2-255,N/A,803.835372925,N/A,803.855175018,868.100425005,868.123905897,0.020503,47.164798,0.003329
unit.001025,Mapper-2-256,N/A,796.213984013,N/A,796.237324953,933.060132027,933.078434944,0.011,119.21709,0.003023
unit.001026,Mapper-2-257,N/A,805.720757008,N/A,805.756481886,925.764131069,925.781065941,0.011495,107.751912,0.002924
unit.001027,Mapper-2-258,N/A,795.192888021,N/A,795.215189934,950.104954958,950.118822098,0.012552,129.742121,0.002863
unit.001028,Mapper-2-259,N/A,804.921789885,N/A,804.944156885,954.461105108,954.478140116,0.011539,127.91762,0.002535
unit.001029,Mapper-2-260,N/A,797.043226004,N/A,797.064311981,941.638875008,941.663324118,0.01211,125.044264,0.002228
unit.001030,Mapper-2-261,N/A,800.049495935,N/A,800.125969887,938.457756042,938.475081921,0.012059,118.408667,0.002786
unit.001031,Mapper-2-262,N/A,794.532612085,N/A,794.557996988,944.843631983,944.861655951,0.012828,129.423061,0.00255
unit.001032,Mapper-2-263,N/A,808.080084085,N/A,808.112889051,876.159260988,876.701726913,0.022026,49.84836,0.003046
unit.001033,Mapper-2-264,N/A,805.736324072,N/A,805.782217026,951.216464996,951.231230974,0.011086,122.659142,0.002682
unit.001034,Mapper-2-265,N/A,804.770878077,N/A,804.807687044,943.76926899,943.802342892,0.011435,117.159959,0.002827
unit.001035,Mapper-2-266,N/A,771.020293951,N/A,771.044289112,895.348320007,895.365093946,0.011564,103.326225,0.002845
unit.001036,Mapper-2-267,N/A,828.565455914,N/A,828.635402918,959.819785118,959.833075047,0.011694,112.261559,0.002646
unit.001037,Mapper-2-268,N/A,767.131973982,N/A,767.148269892,912.509145975,912.530040979,0.011502,128.599986,0.002537
unit.001038,Mapper-2-269,N/A,714.907007933,N/A,714.936362028,749.729105949,749.745709896,0.011595,29.549321,0.003357
unit.001039,Mapper-2-270,N/A,770.203862906,N/A,770.219206095,895.261925936,895.279602051,0.011831,99.842941,0.00272
unit.001040,Mapper-2-271,N/A,724.614685059,N/A,724.638547897,804.449193954,804.470065117,0.01136,70.623885,0.002877
unit.001041,Mapper-2-272,N/A,748.603374958,N/A,748.639362097,858.958069086,858.972894907,0.011105,88.583583,0.004126
unit.001042,Mapper-2-273,N/A,759.62391305,N/A,759.651314974,865.875498056,865.930428982,0.011293,87.189715,0.002365
unit.001043,Mapper-2-274,N/A,807.295978069,N/A,807.365966082,961.886383057,961.909598112,0.011759,133.182993,0.002889
unit.001044,Mapper-2-275,N/A,756.630382061,N/A,756.690721035,805.433206081,805.447257042,0.012106,44.525916,0.00536
unit.001045,Mapper-2-276,N/A,878.92464304,N/A,878.951231956,981.130572081,981.146797895,0.011208,79.238519,0.002736
unit.001046,Mapper-2-277,N/A,755.501909018,N/A,755.552403927,873.652769089,873.668658972,0.01107,99.096043,0.002828
unit.001047,Mapper-2-278,N/A,712.094888926,N/A,712.113688946,748.645558119,748.692673922,0.016571,32.735081,0.003226
unit.001048,Mapper-2-279,N/A,762.594769001,N/A,762.672543049,894.058109045,894.074071884,0.010977,107.897068,0.002865
unit.001049,Mapper-2-280,N/A,801.362864017,N/A,801.428441048,940.59611702,940.609494925,0.01203,119.860726,0.002336
unit.001050,Mapper-2-281,N/A,813.947609901,N/A,814.021814108,956.594201088,956.607398987,0.011865,123.680692,0.003549
unit.001051,Mapper-2-282,N/A,752.775355101,N/A,752.807254076,871.284672022,871.635238886,0.01115,100.115018,0.002973
unit.001052,Mapper-2-283,N/A,803.320506096,N/A,803.336249113,868.100867987,868.123589993,0.017366,47.780673,0.002242
unit.001053,Mapper-2-284,N/A,762.576493025,N/A,762.59128809,839.91048789,839.999613047,0.019293,57.94322,0.002629
unit.001054,Mapper-2-285,N/A,749.53639698,N/A,749.561229944,858.912283897,858.925923109,0.011178,83.327729,0.002467
unit.001055,Mapper-2-286,N/A,745.748059988,N/A,745.769232035,839.910902977,839.999221087,0.013492,75.828239,0.003218
unit.001056,Mapper-2-287,N/A,755.482676029,N/A,755.525222063,858.956394911,858.972276926,0.011444,82.520229,0.002462
unit.001057,Mapper-2-288,N/A,832.053347111,N/A,832.083580017,967.18473196,967.216412067,0.011388,115.124374,0.002777
unit.001058,Mapper-2-289,N/A,763.858525038,N/A,763.91586709,895.375123024,895.391351938,0.011424,108.841591,0.003341
unit.001059,Mapper-2-290,N/A,753.546416998,N/A,753.574935913,815.145203114,815.160880089,0.015076,52.369384,0.002999
unit.001060,Mapper-2-291,N/A,815.732284069,N/A,815.804850101,978.279726982,978.300949097,0.01197,139.379752,0.002781
unit.001061,Mapper-2-292,N/A,705.239521027,N/A,705.253940105,761.55243206,761.568387032,0.022102,53.327397,0.00477
unit.001062,Mapper-2-293,N/A,868.51808095,N/A,868.55655098,972.243050098,972.270004988,0.011932,84.661433,0.002586
unit.001063,Mapper-2-294,N/A,867.226627111,N/A,867.30979991,978.280441999,978.302092075,0.014005,88.924435,0.002502
unit.001064,Mapper-2-295,N/A,862.275808096,N/A,862.327928066,981.156872988,981.169902086,0.011928,96.63322,0.002546
unit.001065,Mapper-2-296,N/A,810.026160955,N/A,810.058912992,954.461652994,954.478903055,0.012053,121.260255,0.002838
unit.001066,Mapper-2-297,N/A,820.634778976,N/A,820.666207075,955.549062967,955.563102007,0.015793,115.966986,0.003315
unit.001067,Mapper-2-298,N/A,747.824253082,N/A,747.852489948,802.096005917,802.113603115,0.022054,40.203774,0.00362
unit.001068,Mapper-2-299,N/A,832.039237976,N/A,832.065344095,895.51342392,895.526701927,0.046778,51.163745,0.003337
unit.001069,Mapper-2-300,N/A,882.399533033,N/A,882.450741053,991.277834892,991.327213049,0.010751,83.541312,0.002767
unit.001070,Mapper-2-301,N/A,816.611319065,N/A,816.716624975,939.503191948,939.520864964,0.011882,100.845328,0.002851
unit.001071,Mapper-2-302,N/A,826.462855101,N/A,826.516551971,895.13244009,895.145752907,0.015652,45.959549,0.006365
unit.001072,Mapper-2-303,N/A,894.714718103,N/A,894.765598059,945.888825893,945.905613899,0.032383,30.775097,0.002517
unit.001073,Mapper-2-304,N/A,813.130281925,N/A,813.154417038,954.487799883,954.505037069,0.012509,121.156023,0.0027
unit.001074,Mapper-2-305,N/A,837.305371046,N/A,837.338413954,968.327141047,968.347063065,0.011443,112.513404,0.002698
unit.001075,Mapper-2-306,N/A,819.397572041,N/A,819.464364052,958.761236906,958.775463104,0.012125,121.846514,0.002823
unit.001076,Mapper-2-307,N/A,812.372776031,N/A,812.518981934,952.257236004,952.272243023,0.010459,116.925389,0.002811
unit.001077,Mapper-2-308,N/A,835.806559086,N/A,835.879906893,955.572433949,955.589788914,0.011444,101.347641,0.003035
unit.001078,Mapper-2-309,N/A,722.91106391,N/A,722.925662994,764.659041882,764.687160969,0.011282,38.867841,0.002644
unit.001079,Mapper-2-310,N/A,734.96171093,N/A,734.98387289,822.568065882,822.586076021,0.010975,75.407567,0.012683
unit.001080,Mapper-2-311,N/A,734.32179904,N/A,734.330451012,832.774298906,832.788728952,0.010948,80.857169,0.001809
unit.001081,Mapper-2-312,N/A,729.152684927,N/A,729.219238997,835.48633194,835.518390894,0.010899,87.183067,0.003098
unit.001082,Mapper-2-313,N/A,729.93405509,N/A,729.951183081,804.251076937,804.383183956,0.010648,64.085954,0.004656
unit.001083,Mapper-2-314,N/A,741.366965055,N/A,741.37699604,818.350039005,818.366457939,0.011303,65.38198,0.001886
unit.001084,Mapper-2-315,N/A,710.389960051,N/A,710.411417007,794.534658909,794.549437046,0.016991,65.66629,0.003491
unit.001085,Mapper-2-316,N/A,731.814066887,N/A,731.829222918,858.609884977,858.851106882,0.010931,96.389742,0.0249
unit.001086,Mapper-2-317,N/A,756.772744894,N/A,756.791955948,805.465068102,805.479116917,0.014803,44.211718,0.002962
unit.001087,Mapper-2-318,N/A,883.632307053,N/A,883.711570978,985.403229952,985.423392057,0.011814,77.378363,0.002687
unit.001088,Mapper-2-319,N/A,757.704775095,N/A,757.730345011,863.884819031,864.808625937,0.012513,81.361658,0.002685
unit.001089,Mapper-2-320,N/A,802.392064095,N/A,802.4617939,924.623878956,924.644149065,0.011845,107.809283,0.002626
unit.001090,Mapper-2-321,N/A,807.234647989,N/A,807.320714951,941.639369965,941.665770054,0.011807,112.542762,0.003045
unit.001091,Mapper-2-322,N/A,795.664660931,N/A,795.680186033,942.725104094,942.744673014,0.011311,126.934368,0.002422
unit.001092,Mapper-2-323,N/A,767.289877892,N/A,767.312011957,882.149372101,882.16624999,0.011437,98.451369,0.002779
unit.001093,Mapper-2-324,N/A,806.542396069,N/A,806.564296007,934.103775024,934.139981031,0.01103,108.460703,0.00301
unit.001094,Mapper-2-325,N/A,769.24364996,N/A,769.288569927,899.654634953,900.991790056,0.01253,117.215417,0.002513
unit.001095,Mapper-2-326,N/A,779.921089888,N/A,779.975614071,912.57250905,912.590930939,0.013277,118.204525,0.002506
unit.001096,Mapper-2-327,N/A,786.114422083,N/A,786.177428961,914.816133022,914.84282589,0.011952,114.801591,0.002088
unit.001097,Mapper-2-328,N/A,901.360042095,N/A,901.387814999,991.225893021,991.25541091,0.011292,62.83849,0.002766
unit.001098,Mapper-2-329,N/A,883.622489929,N/A,883.655735016,995.286459923,995.315016985,0.011715,84.174037,0.002908
unit.001099,Mapper-2-330,N/A,902.343357086,N/A,902.400285959,992.36550498,993.125801086,0.011307,64.063259,0.001894
unit.001100,Mapper-2-331,N/A,875.279002905,N/A,875.342700005,976.067514896,976.083214045,0.012012,79.927086,0.002689
unit.001101,Mapper-2-332,N/A,874.074096918,N/A,874.12824297,936.379625082,936.402092934,0.031327,44.061404,0.001773
unit.001102,Mapper-2-333,N/A,881.30508399,N/A,881.349126101,990.159460068,990.173321009,0.012112,82.676203,0.002382
unit.001103,Mapper-2-334,N/A,897.770965099,N/A,897.811561108,948.007857084,948.026321888,0.015427,29.878912,0.002303
unit.001104,Mapper-2-335,N/A,872.008241892,N/A,872.048599958,986.649111032,986.680088043,0.011798,91.296208,0.002802
unit.001105,Mapper-2-336,N/A,903.084136009,N/A,903.154761076,991.27718091,991.326778889,0.013738,62.702875,0.002084
unit.001106,Mapper-2-337,N/A,835.795066118,N/A,835.830517054,946.936646938,946.951200962,0.010763,92.211444,0.002995
unit.001107,Mapper-2-338,N/A,904.466485977,N/A,904.542865992,993.134227991,993.152518034,0.010324,61.33882,0.0025
unit.001108,Mapper-2-339,N/A,902.278249979,N/A,902.369174957,988.779709101,989.13158989,0.01133,62.119818,0.002223
unit.001109,Mapper-2-340,N/A,904.938668966,N/A,905.008220911,995.266175985,995.308089972,0.011524,62.37281,0.00246
unit.001110,Mapper-2-341,N/A,901.491381884,N/A,901.544737101,996.427493095,996.444094896,0.010688,67.967163,0.002456
unit.001111,Mapper-2-342,N/A,875.265378952,N/A,875.290007114,932.01898694,932.034992933,0.024215,40.729301,0.002343
unit.001112,Mapper-2-343,N/A,882.412549019,N/A,882.476102114,994.213243961,994.235625982,0.011481,83.581814,0.001979
unit.001113,Mapper-2-344,N/A,740.58820796,N/A,740.605142117,808.924527884,808.953531027,0.010538,63.129889,0.010978
unit.001114,Mapper-2-345,N/A,727.580295086,N/A,727.599206924,795.582133055,795.701689959,0.010665,47.693169,0.00254
unit.001115,Mapper-2-346,N/A,728.527039051,N/A,728.549793005,796.702711105,796.76218605,0.01081,49.715079,0.002352
unit.001116,Mapper-2-347,N/A,728.203728914,N/A,728.221570015,802.122541904,802.14140296,0.011211,59.236819,0.002958
unit.001117,Mapper-2-348,N/A,742.305811882,N/A,742.332158089,841.05715394,841.083170891,0.010765,76.594722,0.002576
unit.001118,Mapper-2-349,N/A,738.094680071,N/A,738.118401051,841.057501078,841.083655119,0.011668,80.082697,0.003124
unit.001119,Mapper-2-350,N/A,736.217432976,N/A,736.2519629,817.303359032,817.325747013,0.011085,70.260256,0.003211
unit.001120,Mapper-2-351,N/A,738.252635002,N/A,738.262006044,808.890439987,808.914288998,0.010587,61.073576,0.002207
unit.001121,Mapper-2-352,N/A,775.322617054,N/A,775.390172005,898.618225098,898.633836985,0.010722,112.187165,0.004357
unit.001122,Mapper-2-353,N/A,737.158936977,N/A,737.202197075,842.990398884,843.006640911,0.01733,83.046767,0.002751
unit.001123,Mapper-2-354,N/A,731.032510996,N/A,731.058732986,831.821873903,831.845720053,0.010954,81.737448,0.002372
unit.001124,Mapper-2-355,N/A,790.920314074,N/A,790.944408894,917.059211016,917.073024988,0.010904,112.792169,0.003062
unit.001125,Mapper-2-356,N/A,726.804177999,N/A,726.818645954,802.062067032,802.086791992,0.010047,55.951938,0.003376
unit.001126,Mapper-2-357,N/A,729.470829964,N/A,729.488971949,843.98251009,844.01513195,0.011373,92.740198,0.00238
unit.001127,Mapper-2-358,N/A,756.780508995,N/A,756.816035032,816.249042034,816.263336897,0.016354,50.17109,0.002481
unit.001128,Mapper-2-359,N/A,742.828098059,N/A,743.145029068,827.100244999,827.300873041,0.010379,70.866305,0.006268
unit.001129,Mapper-2-360,N/A,715.529711008,N/A,715.598313093,754.504599094,754.519494057,0.010607,35.394825,0.003133
unit.001130,Mapper-2-361,N/A,841.668275118,N/A,841.695293903,966.136028051,966.154211998,0.010884,104.180931,0.002819
unit.001131,Mapper-2-362,N/A,870.237375021,N/A,870.278048992,974.566868067,975.039160967,0.011218,84.313111,0.002634
unit.001132,Mapper-2-363,N/A,862.250386,N/A,862.298440933,981.22833395,981.241549015,0.01061,97.317508,0.002351
unit.001133,Mapper-2-364,N/A,744.835513115,N/A,744.916719913,846.105807066,846.507371902,0.011275,79.65229,0.002885
unit.001134,Mapper-2-365,N/A,840.334486008,N/A,840.441879034,969.349955082,969.365809917,0.012637,109.412908,0.003417
unit.001135,Mapper-2-366,N/A,843.88428998,N/A,843.920209885,962.997009993,963.015633106,0.011203,99.756363,0.002062
unit.001136,Mapper-2-367,N/A,809.86741209,N/A,809.898833036,953.330002069,953.359430075,0.011338,123.922477,0.002469
unit.001137,Mapper-2-368,N/A,706.63902998,N/A,706.653453112,769.064424992,769.092545986,0.013904,57.568386,0.003238
unit.001138,Mapper-2-369,N/A,751.829001904,N/A,751.875520945,865.895303011,865.930171013,0.010918,92.661727,0.009055
unit.001139,Mapper-2-370,N/A,846.978935957,N/A,847.020811081,979.336550951,980.015655041,0.012788,110.358196,0.003124
unit.001140,Mapper-2-371,N/A,717.850132942,N/A,717.865163088,779.842941046,779.898644924,0.011592,53.649513,0.002399
unit.001141,Mapper-2-372,N/A,818.653527021,N/A,818.711417913,956.61697793,956.632873058,0.011459,116.251749,0.002315
unit.001142,Mapper-2-373,N/A,832.957283974,N/A,832.994426966,973.314939022,973.335733891,0.011592,118.2877,0.00246
unit.001143,Mapper-2-374,N/A,816.603498936,N/A,816.643640995,877.744931936,877.759330988,0.019314,45.232767,0.00479
unit.001144,Mapper-2-375,N/A,897.072130919,N/A,897.147417068,987.738779068,987.752286911,0.009432,67.595379,0.001995
unit.001145,Mapper-2-376,N/A,821.373142958,N/A,821.399657011,954.514461994,954.547941923,0.009035,111.28168,0.002874
unit.001146,Mapper-2-377,N/A,781.808604956,N/A,781.8479321,914.733536005,914.756042004,0.009732,117.931787,0.002932
unit.001147,Mapper-2-378,N/A,868.504463911,N/A,868.530656099,987.760793924,987.777204037,0.009047,95.82989,0.002198
unit.001148,Mapper-2-379,N/A,818.677589893,N/A,819.26654911,962.956904888,962.979506969,0.00978,124.502894,0.002213
unit.001149,Mapper-2-380,N/A,820.642302036,N/A,820.700772047,946.960079908,946.980334997,0.00947,106.109102,0.002906
unit.001150,Mapper-2-381,N/A,737.318109035,N/A,737.3334589,821.524394035,821.544465065,0.009135,72.387588,0.002744
unit.001151,Mapper-2-382,N/A,849.652878046,N/A,849.682312012,966.163242102,966.181202888,0.008523,97.177966,0.00236
unit.001152,Mapper-2-383,N/A,838.370471001,N/A,838.433454037,977.189074993,977.23080492,0.009334,118.601418,0.003286
unit.001153,Mapper-2-384,N/A,835.189526081,N/A,835.269520998,951.19235301,951.206644058,0.007268,96.468947,0.003138
unit.001154,Reducer-2,N/A,1005.73846698,N/A,1006.66309404,N/A,N/A,0.715067,0.022025,0.004344
unit.001155,Mapper-3-1,N/A,1024.35507488,N/A,1024.38053107,1081.49177694,1081.51093197,0.014597,50.845785,0.003934
unit.001156,Mapper-3-2,N/A,1038.17330599,N/A,1038.19155407,1083.72332597,1083.74047589,0.01131,38.245199,0.003012
unit.001157,Mapper-3-3,N/A,1022.95918012,N/A,1022.98450208,1082.66701698,1082.70022511,0.015066,53.716487,0.002622
unit.001158,Mapper-3-4,N/A,1225.23090696,N/A,1225.28193998,1302.3868041,1302.41590309,0.011815,54.883763,0.002432
unit.001159,Mapper-3-5,N/A,1022.15803099,N/A,1022.17584395,1082.66645908,1082.69496894,0.016693,54.262022,0.013089
unit.001160,Mapper-3-6,N/A,1121.15994,N/A,1121.23276496,1184.551126,1184.57392502,0.036469,45.492699,0.003209
unit.001161,Mapper-3-7,N/A,1121.22483993,N/A,1121.24818993,1200.09847498,1200.12151408,0.011636,57.501146,0.00291
unit.001162,Mapper-3-8,N/A,1138.22323394,N/A,1138.25150394,1249.38645506,1249.41933608,0.012006,85.516978,0.002358
unit.001163,Mapper-3-9,N/A,1124.54703689,N/A,1124.59070206,1226.25582099,1226.27564597,0.011967,76.080492,0.003069
unit.001164,Mapper-3-10,N/A,1126.2980659,N/A,1126.31856298,1246.07455206,1246.09241796,0.011478,91.812203,0.002735
unit.001165,Mapper-3-11,N/A,1207.50376296,N/A,1207.52896905,1299.13001299,1299.15276194,0.011368,70.406952,0.002842
unit.001166,Mapper-3-12,N/A,1206.64173508,N/A,1206.68600988,1306.06163502,1306.08044291,0.010872,75.97139,0.002638
unit.001167,Mapper-3-13,N/A,1217.4734261,N/A,1217.50881004,1301.26451993,1301.28729391,0.011777,61.727783,0.002549
unit.001168,Mapper-3-14,N/A,1215.68306303,N/A,1215.70645595,1266.86804199,1266.8914001,0.018019,39.504069,0.002499
unit.001169,Mapper-3-15,N/A,1216.4851501,N/A,1216.55676699,1308.23476696,1308.25715303,0.011111,67.913726,0.00259
unit.001170,Mapper-3-16,N/A,1039.93282104,N/A,1039.96079993,1097.51296592,1097.53301907,0.011286,47.247146,0.002276
unit.001171,Mapper-3-17,N/A,1024.34766698,N/A,1024.36592102,1078.85431004,1081.48132801,0.012853,50.306351,0.002374
unit.001172,Mapper-3-18,N/A,1044.05246711,N/A,1044.11796808,1098.5378139,1098.55366707,0.012241,46.508217,0.002083
unit.001173,Mapper-3-19,N/A,1043.17446899,N/A,1043.24221706,1105.44759107,1105.46744609,0.011606,51.440221,0.003085
unit.001174,Mapper-3-20,N/A,1032.81714702,N/A,1032.8615799,1071.4970119,1071.63740706,0.01085,34.173015,0.002388
unit.001175,Mapper-3-21,N/A,1033.75770307,N/A,1033.80640888,1074.831985,1075.70095205,0.011564,34.673244,0.002333
unit.001176,Mapper-3-22,N/A,1144.46431398,N/A,1144.48079896,1250.64380097,1250.94374204,0.011562,83.660945,0.002747
unit.001177,Mapper-3-23,N/A,1031.06651211,N/A,1031.09651494,1066.12109804,1066.13622403,0.010646,30.512928,0.00234
unit.001178,Mapper-3-24,N/A,1022.16502404,N/A,1022.19020605,1066.13960505,1066.15363097,0.010659,41.56918,0.003313
unit.001179,Mapper-3-25,N/A,1132.26774693,N/A,1132.30561304,1225.20932293,1225.22725606,0.011363,64.741508,0.002684
unit.001180,Mapper-3-26,N/A,1028.86300111,N/A,1028.94526601,1061.13552499,1061.95829797,0.01081,26.604099,0.002699
unit.001181,Mapper-3-27,N/A,1046.03556895,N/A,1046.06650496,1105.3565321,1105.37855291,0.011564,44.501292,0.001825
unit.001182,Mapper-3-28,N/A,1020.43646407,N/A,1020.50441599,1070.38154793,1070.46434093,0.01159,46.71144,0.006539
unit.001183,Mapper-3-29,N/A,1046.84405088,N/A,1046.91041398,1096.46963811,1096.48661208,0.011614,39.743691,0.00218
unit.001184,Mapper-3-30,N/A,1025.52298307,N/A,1025.54900908,1073.81507492,1073.82981396,0.013683,44.097637,0.003987
unit.001185,Mapper-3-31,N/A,1027.32404304,N/A,1027.34155011,1082.5481689,1082.65629101,0.02357,47.636999,0.0034
unit.001186,Mapper-3-32,N/A,1173.77661991,N/A,1173.80237508,1278.62256289,1279.2263689,0.012402,87.559197,0.003103
unit.001187,Mapper-3-33,N/A,1120.373734,N/A,1120.40938497,1234.62448597,1234.66742706,0.011546,87.211483,0.002706
unit.001188,Mapper-3-34,N/A,1034.54432201,N/A,1034.5686419,1084.7666049,1085.37033892,0.011576,41.215556,0.002447
unit.001189,Mapper-3-35,N/A,1161.75100303,N/A,1161.77916408,1278.64593911,1279.22576594,0.011946,98.072236,0.003232
unit.001190,Mapper-3-36,N/A,1168.23325109,N/A,1168.25741696,1261.26446509,1261.30783796,0.011472,75.489565,0.00266
unit.001191,Mapper-3-37,N/A,1165.78848505,N/A,1165.80753803,1265.78897595,1265.81851602,0.011504,87.218856,0.002228
unit.001192,Mapper-3-38,N/A,1112.86504102,N/A,1112.94142699,1193.16640902,1193.19039607,0.010391,64.275392,0.002553
unit.001193,Mapper-3-39,N/A,1180.59741306,N/A,1180.64002204,1275.43628693,1275.46134806,0.010224,77.555352,0.002416
unit.001194,Mapper-3-40,N/A,1055.26300812,N/A,1055.32645106,1120.472996,1120.48758101,0.011188,58.790013,0.001886
unit.001195,Mapper-3-41,N/A,1180.58915806,N/A,1180.61440897,1265.7926259,1265.81905794,0.010985,72.577348,0.002737
unit.001196,Mapper-3-42,N/A,1167.77652907,N/A,1167.80093789,1280.64057112,1280.66320705,0.009903,95.426207,0.003536
unit.001197,Mapper-3-43,N/A,1162.55846095,N/A,1162.58282495,1268.84622097,1268.86135697,0.010816,93.160033,0.002087
unit.001198,Mapper-3-44,N/A,1176.887995,N/A,1176.9140451,1287.14108706,1287.15539598,0.010911,86.541782,0.002481
unit.001199,Mapper-3-45,N/A,1176.47687507,N/A,1176.50546193,1292.25089002,1292.26456404,0.010913,96.138808,0.002584
unit.001200,Mapper-3-46,N/A,1180.53562307,N/A,1180.55500102,1252.02274394,1252.05061698,0.013818,51.546919,0.002339
unit.001201,Mapper-3-47,N/A,1162.0710001,N/A,1162.09849501,1273.16606998,1273.34675002,0.010467,92.633943,0.003131
unit.001202,Mapper-3-48,N/A,1163.70465207,N/A,1163.72767496,1255.20288396,1255.4346981,0.011101,73.716058,0.001993
unit.001203,Mapper-3-49,N/A,1165.14083099,N/A,1165.16063499,1236.74710107,1236.77171898,0.023129,44.827768,0.00378
unit.001204,Mapper-3-50,N/A,1172.53602409,N/A,1172.5616231,1268.80803895,1268.83650494,0.011966,82.343398,0.0024
unit.001205,Mapper-3-51,N/A,1175.05514908,N/A,1175.11711502,1288.43858409,1288.45469594,0.011856,95.021133,0.002875
unit.001206,Mapper-3-52,N/A,1052.17303801,N/A,1052.25071406,1111.87735701,1111.89230704,0.011001,53.640567,0.002342
unit.001207,Mapper-3-53,N/A,1171.79205799,N/A,1171.86467505,1288.23505497,1288.25212407,0.010537,96.100243,0.002876
unit.001208,Mapper-3-54,N/A,1183.84572005,N/A,1183.8969779,1287.20847702,1287.23531508,0.010782,84.708538,0.002608
