Pilot Startuptime:35.2074401379CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000998,Mapper-2-229,N/A,711.72943902,N/A,711.74450779,762.712450981,762.727615833,0.004541,43.844907,0.003977
unit.000999,Mapper-2-230,N/A,709.294749022,N/A,709.360018969,748.04349184,749.049685001,0.005124,34.475852,0.004269
unit.001000,Mapper-2-231,N/A,736.726257801,N/A,736.762929916,805.309670925,805.476809978,0.004697,56.521361,0.004141
unit.001001,Mapper-2-232,N/A,720.180643797,N/A,720.305367947,765.301476955,765.324381828,0.005034,39.730014,0.004295
unit.001002,Mapper-2-233,N/A,729.279594898,N/A,729.308686018,778.569435835,780.235816002,0.005214,44.505763,0.003875
unit.001003,Mapper-2-234,N/A,726.21049881,N/A,726.277087927,803.144940853,803.166996002,0.005057,63.907797,0.004694
unit.001004,Mapper-2-235,N/A,712.845929861,N/A,712.863223791,758.458750963,759.5919168,0.004778,42.245903,0.00536
unit.001005,Mapper-2-236,N/A,854.306535006,N/A,854.323087931,955.195837021,955.211900949,0.005357,82.191466,0.004341
unit.001006,Mapper-2-237,N/A,851.317603827,N/A,851.357533932,970.312722921,970.332358837,0.004777,96.102208,0.004429
unit.001007,Mapper-2-238,N/A,854.949882984,N/A,855.030716896,965.016829967,965.033655882,0.005439,89.591337,0.004523
unit.001008,Mapper-2-239,N/A,859.503551006,N/A,859.543929815,968.072080851,968.085748911,0.005327,86.992566,0.004673
unit.001009,Mapper-2-240,N/A,858.849308968,N/A,858.865738869,973.91947484,973.946787834,0.005245,89.839506,0.004517
unit.001010,Mapper-2-241,N/A,870.341745853,N/A,870.376696825,976.23695302,976.95182991,0.005545,80.05673,0.004322
unit.001011,Mapper-2-242,N/A,852.844532967,N/A,852.918614864,975.151119947,975.166599989,0.005386,96.957589,0.004125
unit.001012,Mapper-2-243,N/A,860.033166885,N/A,860.075819969,970.279042006,970.302938938,0.005145,87.511161,0.003787
unit.001013,Mapper-2-244,N/A,857.178282022,N/A,857.193276882,969.177792788,969.22178483,0.006026,89.256413,0.005025
unit.001014,Mapper-2-245,N/A,713.626487017,N/A,713.64782095,768.341764927,768.356766939,0.004668,48.564881,0.004232
unit.001015,Mapper-2-246,N/A,733.662097931,N/A,733.686071873,801.653601885,803.132889986,0.004826,54.936516,0.003912
unit.001016,Mapper-2-247,N/A,731.338979006,N/A,731.370016813,786.15278697,786.16739893,0.01495,46.687768,0.006349
unit.001017,Mapper-2-248,N/A,723.532915831,N/A,723.559122801,777.215901852,777.2586689,0.005195,46.338268,0.003993
unit.001018,Mapper-2-249,N/A,732.119998932,N/A,732.140560865,807.660687923,808.26214695,0.005483,69.038859,0.003537
unit.001019,Mapper-2-250,N/A,722.45607686,N/A,722.482870817,777.297098875,777.376005888,0.005072,51.350225,0.003623
unit.001020,Mapper-2-251,N/A,721.106736898,N/A,721.176240921,772.97874999,772.995052814,0.005349,45.768537,0.003808
unit.001021,Mapper-2-252,N/A,712.691087961,N/A,712.723718882,754.351243973,754.373585939,0.005525,38.452366,0.004082
unit.001022,Mapper-2-253,N/A,726.200503826,N/A,726.244485855,785.112385988,785.128094912,0.005619,51.04908,0.004052
unit.001023,Mapper-2-254,N/A,733.506963015,N/A,733.527055979,781.325064898,781.354507923,0.006447,41.243146,0.004074
unit.001024,Mapper-2-255,N/A,719.227711916,N/A,719.298748016,781.621873856,781.678990841,0.005258,55.72927,0.004475
unit.001025,Mapper-2-256,N/A,724.288868904,N/A,724.429812908,777.296672821,777.375543833,0.005727,47.817339,0.004037
unit.001026,Mapper-2-257,N/A,722.625819921,N/A,722.736181021,781.707651854,781.753706932,0.005214,51.407776,0.004378
unit.001027,Mapper-2-258,N/A,732.282427788,N/A,732.297276974,805.334724903,805.477276802,0.00558,64.969345,0.004319
unit.001028,Mapper-2-259,N/A,776.472936869,N/A,776.520216942,892.283518791,892.305550814,0.005337,80.60995,0.005978
unit.001029,Mapper-2-260,N/A,717.419500828,N/A,717.437241793,763.842972994,763.860366821,0.00534,39.425738,0.003957
unit.001030,Mapper-2-261,N/A,733.972229958,N/A,733.992623806,800.4643929,800.525620937,0.005611,52.468318,0.003913
unit.001031,Mapper-2-262,N/A,728.34463501,N/A,728.40734601,800.464905977,800.49653101,0.005824,57.530899,0.003909
unit.001032,Mapper-2-263,N/A,772.865909815,N/A,772.89417696,890.178331852,890.191566944,0.005244,80.221594,0.004458
unit.001033,Mapper-2-264,N/A,785.22892189,N/A,785.284327984,921.576057911,921.604221821,0.005082,110.303542,0.003935
unit.001034,Mapper-2-265,N/A,715.398433924,N/A,715.432662964,780.274297953,780.299108982,0.004969,60.139237,0.004523
unit.001035,Mapper-2-266,N/A,735.384406805,N/A,735.402197838,783.985327959,783.999637842,0.012594,42.213037,0.004931
unit.001036,Mapper-2-267,N/A,716.650862932,N/A,716.797375917,770.817608833,770.855242014,0.005153,48.145325,0.00404
unit.001037,Mapper-2-268,N/A,714.247342825,N/A,714.2770648,758.373991966,758.444254875,0.004774,38.901815,0.004093
unit.001038,Mapper-2-269,N/A,717.574734926,N/A,717.592099905,774.843261957,776.179374933,0.00499,51.479362,0.004694
unit.001039,Mapper-2-270,N/A,726.749028921,N/A,726.766793013,774.045274019,774.062151909,0.005907,38.692991,0.004402
unit.001040,Mapper-2-271,N/A,710.021522999,N/A,710.060246944,755.372463942,755.388285875,0.005218,39.36112,0.004258
unit.001041,Mapper-2-272,N/A,720.172002792,N/A,720.20002389,782.277761936,782.92104888,0.005301,55.844548,0.004473
unit.001042,Mapper-2-273,N/A,734.444600821,N/A,734.465724945,806.507782936,806.53758502,0.004928,64.157282,0.004178
unit.001043,Mapper-2-274,N/A,832.742729902,N/A,832.771955013,957.325753927,957.339299917,0.005511,105.186209,0.003684
unit.001044,Mapper-2-275,N/A,822.510473013,N/A,822.537885904,899.703637838,899.721241951,0.011304,44.686157,0.006228
unit.001045,Mapper-2-276,N/A,847.538497925,N/A,847.569139004,966.984529972,966.998831987,0.005379,97.657359,0.003708
unit.001046,Mapper-2-277,N/A,857.651989937,N/A,857.715512991,954.129863977,954.145849943,0.00457,78.649571,0.003766
unit.001047,Mapper-2-278,N/A,765.551838875,N/A,765.600528002,866.220716,866.235817909,0.006608,71.222969,0.004406
unit.001048,Mapper-2-279,N/A,793.507210016,N/A,793.548593998,926.949885845,926.964318991,0.007263,108.139492,0.004406
unit.001049,Mapper-2-280,N/A,688.835471869,N/A,688.85381794,754.149173975,754.234197855,0.008733,59.976877,0.010011
unit.001050,Mapper-2-281,N/A,821.725533962,N/A,821.751761913,943.067298889,943.090444803,0.005302,96.528846,0.004501
unit.001051,Mapper-2-282,N/A,822.195525885,N/A,822.218458891,939.907663822,939.921269894,0.005618,91.21989,0.003767
unit.001052,Mapper-2-283,N/A,831.927275896,N/A,832.002385855,949.010501862,949.040500879,0.005633,96.92294,0.003615
unit.001053,Mapper-2-284,N/A,783.939812899,N/A,783.967723846,875.549507856,875.568640947,0.010437,56.11567,0.009263
unit.001054,Mapper-2-285,N/A,837.907594919,N/A,837.930770874,952.434628963,952.479697943,0.005502,94.142039,0.004134
unit.001055,Mapper-2-286,N/A,843.761099815,N/A,843.793175936,923.733803988,924.773248911,0.014081,51.990068,0.004274
unit.001056,Mapper-2-287,N/A,840.252337933,N/A,840.321671963,953.819266796,953.853359938,0.00545,95.492912,0.003913
unit.001057,Mapper-2-288,N/A,829.383147955,N/A,829.460182905,954.105603933,954.120102882,0.005335,106.069529,0.004858
unit.001058,Mapper-2-289,N/A,777.489564896,N/A,777.530069828,891.232100964,891.251954794,0.00533,76.519086,0.004185
unit.001059,Mapper-2-290,N/A,837.124768972,N/A,837.21181488,956.263705969,956.279447794,0.005718,98.574119,0.004768
unit.001060,Mapper-2-291,N/A,833.734511852,N/A,833.781149864,908.184431791,908.198243856,0.010844,45.762719,0.005214
unit.001061,Mapper-2-292,N/A,762.688117981,N/A,762.754637957,887.021909952,887.058352947,0.004801,80.131429,0.004489
unit.001062,Mapper-2-293,N/A,756.608081818,N/A,756.675798893,832.178018808,832.193200827,0.005694,63.550441,0.004122
unit.001063,Mapper-2-294,N/A,831.324360847,N/A,831.373925924,903.925396919,905.122942924,0.011602,44.464348,0.005509
unit.001064,Mapper-2-295,N/A,855.892992973,N/A,855.916776896,979.219056845,979.240012884,0.005476,95.674079,0.004244
unit.001065,Mapper-2-296,N/A,766.60982585,N/A,766.725018978,849.624781847,849.638686895,0.005424,62.441307,0.003942
unit.001066,Mapper-2-297,N/A,740.400331974,N/A,740.42421484,806.504029989,806.527834892,0.005411,56.951059,0.003916
unit.001067,Mapper-2-298,N/A,881.010378838,N/A,881.030136824,973.808487892,973.835212946,0.005884,67.934874,0.003961
unit.001068,Mapper-2-299,N/A,690.044897795,N/A,690.070736885,752.150474787,753.146216869,0.009692,58.405311,0.005183
unit.001069,Mapper-2-300,N/A,769.149719954,N/A,769.252532005,891.231587887,891.249812841,0.005241,84.288293,0.004378
unit.001070,Mapper-2-301,N/A,747.009362936,N/A,747.038998842,839.216888905,839.277409792,0.005671,73.879729,0.003685
unit.001071,Mapper-2-302,N/A,800.986898899,N/A,801.006633997,913.205348015,913.219115973,0.005637,84.590608,0.004928
unit.001072,Mapper-2-303,N/A,754.476346016,N/A,754.516945839,840.331578016,840.350109816,0.005424,67.780392,0.004147
unit.001073,Mapper-2-304,N/A,757.558936834,N/A,757.59741497,828.76174593,828.797171831,0.010828,57.951573,0.004412
unit.001074,Mapper-2-305,N/A,807.489106894,N/A,807.51264286,943.089506865,943.11322999,0.005389,113.836144,0.004209
unit.001075,Mapper-2-306,N/A,848.481191874,N/A,848.512349844,956.238072872,956.25391984,0.005544,87.063785,0.005154
unit.001076,Mapper-2-307,N/A,729.121171951,N/A,729.136240005,792.495041847,793.228367805,0.029602,51.256738,0.011181
unit.001077,Mapper-2-308,N/A,722.614080906,N/A,722.658931017,781.40830493,781.446371794,0.00523,51.814218,0.003974
unit.001078,Mapper-2-309,N/A,687.251924992,N/A,687.266706944,743.046394825,743.346637011,0.010453,52.433538,0.012087
unit.001079,Mapper-2-310,N/A,738.596647978,N/A,738.662386894,807.66117692,808.263744831,0.006051,63.072495,0.003882
unit.001080,Mapper-2-311,N/A,876.751976013,N/A,876.777508974,973.861068964,973.886597872,0.005084,72.425676,0.003906
unit.001081,Mapper-2-312,N/A,831.458303928,N/A,831.476616859,947.303052902,947.820885897,0.005558,95.565386,0.003581
unit.001082,Mapper-2-313,N/A,743.536377907,N/A,743.572218895,817.453161955,817.468850851,0.005804,61.364947,0.004489
unit.001083,Mapper-2-314,N/A,743.842157841,N/A,743.868279934,824.330513954,824.363964796,0.004979,70.462928,0.00357
unit.001084,Mapper-2-315,N/A,771.98227191,N/A,772.038693905,843.455142975,843.656607866,0.00534,54.33881,0.004508
unit.001085,Mapper-2-316,N/A,813.112840891,N/A,813.183096886,940.950291872,940.964439869,0.005993,104.271281,0.003982
unit.001086,Mapper-2-317,N/A,817.421614885,N/A,817.46072793,935.111400843,935.129921913,0.015487,89.295,0.00429
unit.001087,Mapper-2-318,N/A,840.586134911,N/A,840.627653837,947.843976021,947.87815094,0.006044,86.372556,0.004121
unit.001088,Mapper-2-319,N/A,756.590395927,N/A,756.668264866,849.595933914,849.615288019,0.005358,68.340494,0.003969
unit.001089,Mapper-2-320,N/A,767.562878847,N/A,767.600861788,889.122783899,889.142701864,0.005819,81.271424,0.004494
unit.001090,Mapper-2-321,N/A,738.588503838,N/A,738.649341822,800.558530807,800.586007833,0.00616,49.111979,0.004883
unit.001091,Mapper-2-322,N/A,829.374802828,N/A,829.41256094,906.149542809,906.168397903,0.010065,46.459267,0.006215
unit.001092,Mapper-2-323,N/A,845.351866007,N/A,845.37824893,919.472831964,919.489356995,0.014684,46.106325,0.004463
unit.001093,Mapper-2-324,N/A,714.404489994,N/A,714.422165871,771.943011999,771.95634079,0.005888,51.970001,0.003922
unit.001094,Mapper-2-325,N/A,785.63980794,N/A,785.668385983,901.853037834,901.871116877,0.00584,87.110833,0.003838
unit.001095,Mapper-2-326,N/A,751.365500927,N/A,751.445482969,825.431320906,828.747210979,0.00549,63.153394,0.004329
unit.001096,Mapper-2-327,N/A,846.614583969,N/A,846.648255825,919.488158941,919.503628016,0.014522,45.677428,0.007657
unit.001097,Mapper-2-328,N/A,835.936196804,N/A,835.965067863,958.476054907,958.502081871,0.005693,102.83025,0.004025
unit.001098,Mapper-2-329,N/A,842.661564827,N/A,842.680627823,944.142337799,944.156469822,0.006073,80.853973,0.004809
unit.001099,Mapper-2-330,N/A,824.667850018,N/A,824.686690807,940.973922014,940.987957001,0.005838,93.704503,0.004476
unit.001100,Mapper-2-331,N/A,705.36913681,N/A,705.420996904,744.376022816,744.607134819,0.006542,35.052171,0.004289
unit.001101,Mapper-2-332,N/A,705.38111496,N/A,705.475010872,754.172671795,754.234517813,0.005839,41.881036,0.003987
unit.001102,Mapper-2-333,N/A,698.443180799,N/A,698.464610815,725.588249922,725.64565587,0.005549,22.483272,0.003995
unit.001103,Mapper-2-334,N/A,688.027993917,N/A,688.053942919,731.105791807,731.137481928,0.00566,39.365386,0.004363
unit.001104,Mapper-2-335,N/A,688.02065897,N/A,688.039157867,731.107992887,731.139755964,0.005137,39.922881,0.005215
unit.001105,Mapper-2-336,N/A,694.071985006,N/A,694.10332489,739.927158833,739.949783802,0.006987,42.019866,0.003757
unit.001106,Mapper-2-337,N/A,704.59551692,N/A,704.669755936,738.549681902,739.907440901,0.00703,29.304077,0.004146
unit.001107,Mapper-2-338,N/A,703.813207865,N/A,703.828051805,743.076715946,743.347350836,0.005674,33.888932,0.004145
unit.001108,Mapper-2-339,N/A,692.094777822,N/A,692.11531496,736.423014879,736.471826792,0.006021,41.64585,0.003675
unit.001109,Mapper-2-340,N/A,694.998135805,N/A,695.020577908,727.91353488,727.928685904,0.005134,27.444361,0.004401
unit.001110,Mapper-2-341,N/A,695.832141876,N/A,695.881743908,723.325677872,723.412874937,0.005769,22.698151,0.004109
unit.001111,Mapper-2-342,N/A,691.788165808,N/A,691.80330801,762.663841009,762.67939496,0.018559,63.874161,0.006668
unit.001112,Mapper-2-343,N/A,692.711798906,N/A,692.727782011,768.31492281,768.331825018,0.032467,67.973804,0.010552
unit.001113,Mapper-2-344,N/A,695.819944859,N/A,695.85152483,726.648937941,726.664799929,0.005789,28.048308,0.004101
unit.001114,Mapper-2-345,N/A,707.591364861,N/A,707.612845898,756.281569958,756.322225809,0.006095,45.223177,0.003971
unit.001115,Mapper-2-346,N/A,818.872901917,N/A,818.909307003,896.507097006,896.523878813,0.014835,45.754177,0.005267
unit.001116,Mapper-2-347,N/A,783.153669834,N/A,783.18678093,901.813177824,901.836537838,0.005536,85.110503,0.003651
unit.001117,Mapper-2-348,N/A,696.866833925,N/A,696.885823965,724.437814951,725.518525839,0.005675,23.675625,0.003526
unit.001118,Mapper-2-349,N/A,694.843926907,N/A,694.862811804,729.983711958,731.097311974,0.010177,31.690884,0.004242
unit.001119,Mapper-2-350,N/A,698.123538971,N/A,698.140134811,731.148780823,731.172964811,0.006443,29.606265,0.003636
unit.001120,Mapper-2-351,N/A,749.302320004,N/A,749.329754829,842.415104866,842.429274797,0.005601,75.491906,0.003929
unit.001121,Mapper-2-352,N/A,688.842712879,N/A,688.868525982,746.985166788,747.013510942,0.01072,53.967435,0.008212
unit.001122,Mapper-2-353,N/A,850.112283945,N/A,850.127408981,966.086329937,966.099969864,0.005822,94.737998,0.004091
unit.001123,Mapper-2-354,N/A,708.522233963,N/A,708.553965807,764.464236021,765.283648014,0.005603,48.624211,0.00476
unit.001124,Mapper-2-355,N/A,697.647041798,N/A,697.713852882,724.416449785,725.518959999,0.00606,24.003099,0.004374
unit.001125,Mapper-2-356,N/A,883.783454895,N/A,883.810273886,976.961582899,976.981503963,0.005825,66.520919,0.004415
unit.001126,Mapper-2-357,N/A,821.411319017,N/A,821.435252905,941.99819088,942.013220787,0.006296,95.239037,0.004792
unit.001127,Mapper-2-358,N/A,849.79775095,N/A,849.826809883,948.929372787,948.946455002,0.0059,76.959122,0.004549
unit.001128,Mapper-2-359,N/A,750.416425943,N/A,750.491239786,810.360082865,810.805392981,0.024213,55.485323,0.004869
unit.001129,Mapper-2-360,N/A,869.014426947,N/A,869.035789013,985.152892828,985.172734976,0.005998,86.31498,0.004908
unit.001130,Mapper-2-361,N/A,870.027972937,N/A,870.06353879,984.047528982,984.065812826,0.005903,83.891614,0.003686
unit.001131,Mapper-2-362,N/A,871.127896786,N/A,871.158931017,935.110893965,935.12716198,0.017093,38.237575,0.003748
unit.001132,Mapper-2-363,N/A,761.121753931,N/A,761.178059816,838.907686949,839.162406921,0.005816,59.40815,0.004279
unit.001133,Mapper-2-364,N/A,857.644536972,N/A,857.680708885,960.993701935,961.009617805,0.005613,82.410242,0.00648
unit.001134,Mapper-2-365,N/A,865.280147791,N/A,865.310577869,964.706308842,964.751894951,0.005993,75.819878,0.003905
unit.001135,Mapper-2-366,N/A,871.925949812,N/A,871.947654963,973.818827868,973.851069927,0.005586,77.089924,0.004112
unit.001136,Mapper-2-367,N/A,877.550113916,N/A,877.570711851,969.174563885,969.221467018,0.005775,69.525818,0.004494
unit.001137,Mapper-2-368,N/A,864.32741785,N/A,864.3464849,972.771346807,972.785203934,0.00575,82.78215,0.004068
unit.001138,Mapper-2-369,N/A,803.38557601,N/A,803.451252937,923.75729084,924.773562908,0.005813,91.385843,0.005255
unit.001139,Mapper-2-370,N/A,880.385041952,N/A,880.408522844,982.959392786,982.994688988,0.004384,73.50184,0.003814
unit.001140,Mapper-2-371,N/A,810.922503948,N/A,810.951676846,895.478067875,895.492444992,0.00902,51.8401,0.011166
unit.001141,Mapper-2-372,N/A,863.233188868,N/A,863.256305933,958.43424201,958.450344801,0.006004,73.495241,0.004138
unit.001142,Mapper-2-373,N/A,867.344074965,N/A,867.364115,966.109422922,966.122685909,0.007,77.175721,0.004131
unit.001143,Mapper-2-374,N/A,793.348220825,N/A,793.372655869,867.304531813,867.318687916,0.007531,46.202438,0.004587
unit.001144,Mapper-2-375,N/A,790.915346861,N/A,790.957443953,861.041745901,861.054440022,0.004605,41.384958,0.005504
unit.001145,Mapper-2-376,N/A,793.68736887,N/A,793.755028963,899.721428871,899.737356901,0.003662,73.639361,0.004598
unit.001146,Mapper-2-377,N/A,789.144632816,N/A,789.207268953,896.522642851,896.537071943,0.003564,75.378412,0.003694
unit.001147,Mapper-2-378,N/A,788.216599941,N/A,788.28331399,912.153347969,912.168205023,0.00335,93.074296,0.003708
unit.001148,Mapper-2-379,N/A,786.380756855,N/A,786.423635006,893.354822874,893.390583992,0.003768,71.042661,0.004368
unit.001149,Mapper-2-380,N/A,791.595363855,N/A,791.645668983,901.808622837,901.828436852,0.003836,79.915169,0.004297
unit.001150,Mapper-2-381,N/A,785.216105938,N/A,785.266692877,889.13041687,889.145124912,0.003471,63.726257,0.004126
unit.001151,Mapper-2-382,N/A,808.594175816,N/A,808.650368929,926.934743881,926.948107004,0.003322,89.902582,0.004964
unit.001152,Mapper-2-383,N/A,806.6491189,N/A,806.792168856,920.529579878,920.547179937,0.003009,85.61185,0.004482
unit.001153,Mapper-2-384,N/A,710.032877922,N/A,710.095333815,798.375946999,798.390902996,0.003614,73.426943,0.004553
unit.001154,Reducer-2,N/A,991.557587862,N/A,992.512518883,N/A,N/A,2.959641,0.211304,0.005179
unit.001155,Mapper-3-1,N/A,1024.19646597,N/A,1024.25239086,1070.19566798,1070.22060895,0.005894,39.126336,0.004231
unit.001156,Mapper-3-2,N/A,1022.29868793,N/A,1022.31692481,1056.29309297,1059.70423889,0.006368,31.018816,0.003966
unit.001157,Mapper-3-3,N/A,1038.54348779,N/A,1038.57009482,1087.31377888,1087.33000398,0.004799,40.243067,0.008847
unit.001158,Mapper-3-4,N/A,1098.33438396,N/A,1098.43297386,1232.06492686,1232.07938695,0.005805,120.579408,0.004274
unit.001159,Mapper-3-5,N/A,1107.30221295,N/A,1107.33032894,1218.35587788,1218.37698483,0.006011,99.018324,0.004731
unit.001160,Mapper-3-6,N/A,1104.36752796,N/A,1104.38986301,1223.20338798,1223.2215569,0.00589,107.007165,0.003995
unit.001161,Mapper-3-7,N/A,1102.95608497,N/A,1102.9819808,1239.47122979,1239.50091791,0.006484,117.584922,0.00355
unit.001162,Mapper-3-8,N/A,1156.40531898,N/A,1156.42363501,1279.03017497,1279.0494988,0.005884,107.177292,0.004016
unit.001163,Mapper-3-9,N/A,1032.838094,N/A,1032.87203598,1082.05488682,1082.07141089,0.005722,42.322474,0.003867
unit.001164,Mapper-3-10,N/A,1066.22605586,N/A,1066.28520679,1148.80975199,1149.03834581,0.005971,68.4015,0.003875
unit.001165,Mapper-3-11,N/A,1203.01928091,N/A,1203.05915689,1290.66128302,1290.67794299,0.005827,71.56231,0.004691
unit.001166,Mapper-3-12,N/A,1093.28752589,N/A,1093.30850983,1219.37939882,1219.40566492,0.005783,111.360548,0.004244
unit.001167,Mapper-3-13,N/A,1120.60446596,N/A,1120.63014889,1225.42972589,1225.44657993,0.005829,92.557209,0.004272
unit.001168,Mapper-3-14,N/A,1104.33856583,N/A,1104.36396599,1159.227633,1159.26880002,0.007546,45.2183,0.007398
unit.001169,Mapper-3-15,N/A,1082.07028794,N/A,1082.10874796,1192.01970482,1192.06618595,0.0059,97.58966,0.003903
unit.001170,Mapper-3-16,N/A,1070.28517389,N/A,1070.33339882,1157.12507081,1157.14170384,0.006371,74.201084,0.004465
unit.001171,Mapper-3-17,N/A,1171.0603528,N/A,1171.11754179,1281.22422695,1281.23950291,0.00613,95.667181,0.003616
unit.001172,Mapper-3-18,N/A,1091.04605794,N/A,1091.11760998,1204.0077889,1204.0415678,0.006049,98.952522,0.004357
unit.001173,Mapper-3-19,N/A,1184.55860782,N/A,1184.58184981,1283.57528901,1283.61468387,0.005708,85.602299,0.004332
unit.001174,Mapper-3-20,N/A,1098.31411099,N/A,1098.40127492,1208.48617291,1208.51805186,0.006022,93.25314,0.003659
unit.001175,Mapper-3-21,N/A,1042.6638999,N/A,1042.68156099,1098.91126084,1098.93135285,0.007469,51.666953,0.00402
unit.001176,Mapper-3-22,N/A,1080.61788797,N/A,1080.70861197,1160.38915181,1161.44875288,0.005687,71.527934,0.004575
unit.001177,Mapper-3-23,N/A,1175.11057591,N/A,1175.21436787,1284.34531093,1284.368536,0.005878,93.976802,0.004373
unit.001178,Mapper-3-24,N/A,1117.89594984,N/A,1117.93431282,1234.11810279,1234.17041183,0.005641,100.563029,0.004305
unit.001179,Mapper-3-25,N/A,1178.27904487,N/A,1178.3398459,1291.7083168,1292.34406185,0.00589,96.275069,0.003759
unit.001180,Mapper-3-26,N/A,1182.3505199,N/A,1182.36817384,1294.48925281,1294.52509594,0.006312,93.896578,0.003661
unit.001181,Mapper-3-27,N/A,1027.91552997,N/A,1027.95067692,1069.15641594,1069.17020893,0.00683,37.10332,0.005169
unit.001182,Mapper-3-28,N/A,1179.28412485,N/A,1179.29994202,1281.38487196,1281.40097094,0.006327,88.700001,0.003873
unit.001183,Mapper-3-29,N/A,1135.57074189,N/A,1135.63094091,1267.67506886,1269.03761387,0.006029,119.363605,0.004394
unit.001184,Mapper-3-30,N/A,1179.11927795,N/A,1179.135288,1281.1906898,1281.20637584,0.006045,86.953953,0.004304
unit.001185,Mapper-3-31,N/A,1176.04347682,N/A,1176.08038998,1227.55554986,1227.57208896,0.017557,40.907962,0.006297
unit.001186,Mapper-3-32,N/A,1192.33958483,N/A,1192.399544,1291.69236898,1292.34639096,0.005904,82.514491,0.004454
unit.001187,Mapper-3-33,N/A,1175.15169001,N/A,1175.23875999,1282.46825194,1282.52030301,0.005105,95.502141,0.00359
unit.001188,Mapper-3-34,N/A,1185.79033089,N/A,1185.81623983,1281.39962697,1281.41385698,0.005892,83.171058,0.00442
unit.001189,Mapper-3-35,N/A,1201.08192396,N/A,1201.12319279,1295.52518296,1295.54775381,0.005521,73.997048,0.004287
unit.001190,Mapper-3-36,N/A,1199.26634598,N/A,1199.29867887,1288.28825402,1288.32950401,0.006976,74.082362,0.003905
unit.001191,Mapper-3-37,N/A,1181.29493499,N/A,1181.31708288,1239.47107601,1239.50372887,0.015766,44.049064,0.004039
unit.001192,Mapper-3-38,N/A,1054.2482338,N/A,1054.2684269,1111.54246497,1111.59408283,0.005981,51.272206,0.004091
unit.001193,Mapper-3-39,N/A,1178.27148986,N/A,1178.2953558,1289.49087095,1289.54640388,0.005735,95.275277,0.003948
unit.001194,Mapper-3-40,N/A,1196.74361992,N/A,1196.79913592,1286.48590279,1286.50398183,0.005834,75.829994,0.003827
unit.001195,Mapper-3-41,N/A,1201.73183298,N/A,1202.91978502,1245.90466785,1247.13492799,0.022931,31.882993,0.003734
unit.001196,Mapper-3-42,N/A,1045.32568979,N/A,1045.3960309,1091.49197292,1091.50781679,0.00578,38.758725,0.003967
unit.001197,Mapper-3-43,N/A,1071.08755088,N/A,1071.11973381,1149.03712702,1149.612679,0.004452,67.573798,0.004338
unit.001198,Mapper-3-44,N/A,1077.10178995,N/A,1077.13785982,1146.72024393,1146.73833084,0.01477,53.982392,0.006113
unit.001199,Mapper-3-45,N/A,1073.94429183,N/A,1073.95925689,1163.57806301,1164.67148495,0.006079,82.888346,0.004471
unit.001200,Mapper-3-46,N/A,1183.93177986,N/A,1183.97932482,1295.55444384,1295.58556294,0.006252,89.342609,0.003722
unit.001201,Mapper-3-47,N/A,1074.76015401,N/A,1074.78397799,1159.26774693,1159.28940582,0.005766,74.17328,0.003869
unit.001202,Mapper-3-48,N/A,1073.14803481,N/A,1073.16465783,1158.17476583,1158.19424486,0.005535,71.626987,0.00419
unit.001203,Mapper-3-49,N/A,1072.19806695,N/A,1072.25477886,1156.08492184,1156.10353899,0.00554,72.239711,0.003471
unit.001204,Mapper-3-50,N/A,1042.03397989,N/A,1042.05645299,1117.12024498,1117.13613796,0.005546,69.157283,0.004453
unit.001205,Mapper-3-51,N/A,1192.33020496,N/A,1192.36724401,1289.49150491,1289.52423501,0.005612,81.298393,0.003753
unit.001206,Mapper-3-52,N/A,1047.77646089,N/A,1047.81249499,1096.78954887,1096.80635881,0.007095,42.186034,0.004352
unit.001207,Mapper-3-53,N/A,1053.31209493,N/A,1053.35190701,1096.81618595,1096.83423185,0.005426,38.589238,0.004101
unit.001208,Mapper-3-54,N/A,1080.29995394,N/A,1080.31649494,1187.58906293,1188.10491991,0.005803,96.549486,0.004226
unit.001209,Mapper-3-55,N/A,1136.51310301,N/A,1136.54923081,1255.63251901,1255.67701983,0.005653,108.815812,0.005022
unit.001210,Mapper-3-56,N/A,1076.45077896,N/A,1076.53082681,1180.76404381,1180.79091597,0.005859,97.462533,0.004628
unit.001211,Mapper-3-57,N/A,1092.97049999,N/A,1092.99326801,1154.78594089,1156.05292583,0.01537,48.965118,0.005598
unit.001212,Mapper-3-58,N/A,1094.73037887,N/A,1094.74974895,1211.01304698,1212.59746695,0.005452,103.44114,0.004101
unit.001213,Mapper-3-59,N/A,1028.7022078,N/A,1028.74100399,1067.05699992,1067.07802486,0.00442,34.394176,0.004518
unit.001214,Mapper-3-60,N/A,1088.15739894,N/A,1088.17398,1209.63997388,1209.67968893,0.005858,105.390133,0.003635
unit.001215,Mapper-3-61,N/A,1111.68242788,N/A,1111.69823694,1159.43686295,1159.46677279,0.007709,42.860064,0.003818
unit.001216,Mapper-3-62,N/A,1142.84486485,N/A,1142.8650949,1253.36284399,1253.37692189,0.005513,99.413733,0.004298
unit.001217,Mapper-3-63,N/A,1101.01927781,N/A,1101.05471301,1220.49995685,1220.53706884,0.005598,105.651079,0.004053
unit.001218,Mapper-3-64,N/A,1074.58250999,N/A,1074.61459184,1197.47246695,1197.85700583,0.010037,105.139519,0.004944
