Pilot Startuptime:32.3345470428CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000428,Mapper-4-41,N/A,2380.02905393,N/A,2380.03759003,2781.27823687,2781.37372398,0.006766,226.774315,0.005052
unit.000429,Mapper-4-42,N/A,2377.54951096,N/A,2377.57511902,2829.06947684,2829.082546,0.007065,246.899486,0.005148
unit.000430,Mapper-4-43,N/A,2378.36887288,N/A,2378.42173696,2749.00465107,2749.55179405,0.00834,202.945149,0.004805
unit.000431,Mapper-4-44,N/A,2390.71347094,N/A,2390.74900699,2792.67399597,2793.60074806,0.006781,221.117764,0.005181
unit.000432,Mapper-4-45,N/A,2362.84754992,N/A,2362.86531091,2536.445508,2536.46373796,0.006725,169.566025,0.010527
unit.000433,Mapper-4-46,N/A,2381.99759388,N/A,2382.00976205,2801.77714705,2801.79269099,0.007112,235.108198,0.004863
unit.000434,Mapper-4-47,N/A,2426.49781108,N/A,2426.52317691,2859.92674088,2859.9394989,0.007179,206.627681,0.004719
unit.000435,Mapper-4-48,N/A,2402.55481005,N/A,2402.60120201,2816.46492004,2816.59370804,0.006443,218.238396,0.005326
unit.000436,Mapper-4-49,N/A,2425.73955488,N/A,2425.79390192,2863.16233706,2863.17731285,0.006355,208.579303,0.004412
unit.000437,Mapper-4-50,N/A,2413.90824008,N/A,2413.94854593,2802.805305,2802.85870385,0.007134,202.778592,0.005235
unit.000438,Mapper-4-51,N/A,2402.53602386,N/A,2402.57249498,2806.92654204,2808.19723797,0.007031,216.30124,0.00528
unit.000439,Mapper-4-52,N/A,2395.33004689,N/A,2395.38792801,2856.53524995,2856.54998589,0.006686,237.213241,0.004545
unit.000440,Mapper-4-53,N/A,2420.71203399,N/A,2420.76863384,2867.25544,2867.26807785,0.006794,216.078738,0.00453
unit.000441,Mapper-4-54,N/A,2418.97173691,N/A,2419.04529095,2850.42250586,2850.4400959,0.007497,212.767209,0.004247
unit.000442,Mapper-4-55,N/A,2372.79624486,N/A,2372.8563199,2761.17335391,2761.18579888,0.006532,224.967322,0.00485
unit.000443,Mapper-4-56,N/A,2373.70334506,N/A,2373.72483587,2789.58969402,2789.60283208,0.006919,237.521593,0.005235
unit.000444,Mapper-4-57,N/A,2372.7881999,N/A,2372.82547188,2785.49191785,2785.50496697,0.005748,235.081728,0.005341
unit.000445,Mapper-4-58,N/A,2368.86714387,N/A,2368.89736795,2745.93596792,2745.9544189,0.026799,199.046279,0.005089
unit.000446,Mapper-4-59,N/A,2367.94728494,N/A,2367.96808505,2675.75187492,2675.76398087,0.028957,190.104059,0.00461
unit.000447,Mapper-4-60,N/A,2366.51574993,N/A,2366.53146195,2643.16326094,2643.17695498,0.010915,187.611799,0.005121
unit.000448,Mapper-4-61,N/A,2363.6120069,N/A,2363.63711786,2704.72467494,2704.73799205,0.007235,198.705729,0.004954
unit.000449,Mapper-4-62,N/A,2383.74507904,N/A,2383.81559205,2847.35332799,2847.36838984,0.008033,247.940813,0.004545
unit.000450,Mapper-4-63,N/A,2361.79545307,N/A,2361.82053685,2532.2291379,2532.24261689,0.006879,165.991593,0.008068
unit.000451,Mapper-4-64,N/A,2365.75467896,N/A,2365.76925707,2740.38827085,2740.45514107,0.007421,197.89055,0.005677
unit.000452,Mapper-4-65,N/A,2398.94275594,N/A,2399.00085807,2809.20057988,2809.21273494,0.006785,220.943339,0.005135
unit.000453,Mapper-4-66,N/A,2398.08137202,N/A,2398.12090206,2832.13924289,2832.18066597,0.007663,229.317009,0.004795
unit.000454,Mapper-4-67,N/A,2398.01707006,N/A,2398.09695792,2875.90667987,2875.92545605,0.007254,259.493045,0.004932
unit.000455,Mapper-4-68,N/A,2395.32042003,N/A,2395.340837,2798.71283007,2798.72750187,0.007221,220.461003,0.005394
unit.000456,Mapper-4-69,N/A,2393.53703904,N/A,2393.58367205,2767.35076284,2767.36480093,0.007119,208.407707,0.005006
unit.000457,Mapper-4-70,N/A,2391.64241886,N/A,2391.69141507,2825.67231703,2825.70770502,0.006826,232.274478,0.004984
unit.000458,Mapper-4-71,N/A,2390.72338104,N/A,2390.77730799,2782.37421894,2782.392102,0.007162,217.354863,0.004856
unit.000459,Mapper-4-72,N/A,2389.80982494,N/A,2389.87614298,2778.19093394,2778.20350003,0.008256,214.409283,0.005362
unit.000460,Mapper-4-73,N/A,2388.59854698,N/A,2388.61486697,2777.15348697,2777.16917706,0.017605,215.252613,0.005509
unit.000461,Mapper-4-74,N/A,2381.24147606,N/A,2381.25937796,2791.63441992,2791.67295694,0.007393,230.164615,0.005006
unit.000462,Mapper-4-75,N/A,2420.70201087,N/A,2420.72994399,2872.43667698,2874.90568805,0.006684,228.373741,0.00438
unit.000463,Mapper-4-76,N/A,2412.16701794,N/A,2412.25813389,2836.26362586,2836.27923799,0.007258,214.372588,0.005846
unit.000464,Mapper-4-77,N/A,2376.50098896,N/A,2376.54865789,2759.124506,2759.13971496,0.008734,214.536461,0.005155
unit.000465,Mapper-4-78,N/A,2388.90144086,N/A,2388.92005706,2815.43065596,2815.44290805,0.007262,233.458253,0.005328
unit.000466,Mapper-4-79,N/A,2372.03162503,N/A,2372.13142586,2676.78518605,2676.79776192,0.00733,187.267984,0.005014
unit.000467,Mapper-4-80,N/A,2383.89696789,N/A,2383.93001294,2764.27235985,2764.28603601,0.006905,214.540618,0.004806
unit.000468,Mapper-4-81,N/A,2380.33440089,N/A,2380.39980698,2746.95507598,2746.96938396,0.007712,199.621867,0.005336
unit.000469,Mapper-4-82,N/A,2379.28056097,N/A,2379.37850189,2768.38371897,2768.39724398,0.007597,222.957842,0.005183
unit.000470,Mapper-4-83,N/A,2425.73108697,N/A,2425.76842904,2843.25501204,2843.26777387,0.006235,204.120962,0.004807
unit.000471,Mapper-4-84,N/A,2363.60500288,N/A,2363.62281108,2551.84072685,2551.86041594,0.00753,185.20196,0.005341
unit.000472,Mapper-4-85,N/A,2379.27235198,N/A,2379.30038595,2784.42259693,2784.47335005,0.007802,229.969752,0.004988
unit.000473,Mapper-4-86,N/A,2399.84732199,N/A,2399.87748504,2818.60868406,2821.56706905,0.01801,222.511141,0.0048
unit.000474,Mapper-4-87,N/A,2393.47885108,N/A,2393.55562186,2771.43189192,2771.44406605,0.007301,207.664228,0.00492
unit.000475,Mapper-4-88,N/A,2373.551301,N/A,2373.57361984,2760.14042091,2760.15388608,0.007739,221.745962,0.005515
unit.000476,Mapper-4-89,N/A,2404.62994003,N/A,2404.70165086,2778.18087697,2778.19352293,0.007802,199.178751,0.004816
unit.000477,Mapper-4-90,N/A,2367.96056294,N/A,2367.98338485,2620.61436892,2620.633322,0.009437,185.472278,0.00621
unit.000478,Mapper-4-91,N/A,2391.62280107,N/A,2391.64605308,2812.26462603,2812.30185795,0.007963,229.070443,0.006534
unit.000479,Mapper-4-92,N/A,2380.93881989,N/A,2380.95426393,2787.54065585,2787.55421686,0.007662,226.756234,0.005385
unit.000480,Mapper-4-93,N/A,2389.80080485,N/A,2389.82851696,2824.64055896,2824.65358806,0.007701,233.913857,0.005528
unit.000481,Mapper-4-94,N/A,2394.40411806,N/A,2394.45921087,2779.22059894,2779.23551798,0.00727,210.813334,0.004659
unit.000482,Mapper-4-95,N/A,2383.91436195,N/A,2383.94985604,2838.315449,2840.15914989,0.005551,244.470322,0.005298
unit.000483,Mapper-4-96,N/A,2407.21941304,N/A,2407.29002595,2846.31935096,2846.33151007,0.004892,223.57575,0.004409
unit.000484,Reducer-4,N/A,2882.69890285,N/A,2882.9455049,N/A,N/A,0.708294,0.213981,0.005097
