CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000171,Mapper-0-172,N/A,7.35517096519,N/A,9.53191208839,286.358405113,286.371832132,0.010472,255.597154,0.012262
unit.000172,Mapper-0-173,N/A,8.21294808388,N/A,9.69581198692,357.500771999,357.514189005,0.010419,266.872144,0.012444
unit.000173,Mapper-0-174,N/A,8.98981308937,N/A,9.99200606346,254.256802082,254.27097702,0.01369,232.118113,0.013475
unit.000174,Mapper-0-175,N/A,7.75836205482,N/A,9.63270616531,303.501732111,303.517649174,0.012056,257.524248,0.012299
unit.000175,Mapper-0-176,N/A,8.16621398926,N/A,9.68467116356,366.58288908,366.59394598,0.014126,267.059638,0.012314
unit.000176,Mapper-0-177,N/A,6.13489413261,N/A,7.45245194435,353.913733006,353.937550068,0.009978,269.173153,0.012856
unit.000177,Mapper-0-178,N/A,8.00973510742,N/A,9.64755105972,349.76533103,349.777930021,0.011022,265.374407,0.012501
unit.000178,Mapper-0-179,N/A,8.40457606316,N/A,9.73653507233,296.53078413,297.123497009,0.013728,253.674534,0.017286
unit.000179,Mapper-0-180,N/A,7.67547798157,N/A,9.61383700371,353.894752026,353.90831399,0.013685,268.544266,0.013247
unit.000180,Mapper-0-181,N/A,5.75306415558,N/A,5.79038000107,109.824671984,109.841238022,0.009344,92.538393,0.01204
unit.000181,Mapper-0-182,N/A,8.58295607567,N/A,9.94391107559,326.821671009,326.833990097,0.013259,260.548397,0.012792
unit.000182,Mapper-0-183,N/A,6.17417907715,N/A,7.73670697212,283.270956993,283.282860041,0.010511,252.517206,0.012817
unit.000183,Mapper-0-184,N/A,7.33716201782,N/A,9.52821111679,344.605533123,344.617856026,0.013305,266.312674,0.012173
unit.000184,Mapper-0-185,N/A,9.08052706718,N/A,10.0142481327,285.31765914,285.330985069,0.013678,254.010077,0.012639
unit.000185,Mapper-0-186,N/A,7.13961315155,N/A,9.48015213013,281.19433403,281.214985132,0.010531,252.267888,0.013144
unit.000186,Mapper-0-187,N/A,8.68000912666,N/A,9.96614098549,383.223073006,383.235641956,0.013131,274.639001,0.012959
unit.000187,Mapper-0-188,N/A,6.71294403076,N/A,9.4240591526,367.614794016,367.62755394,0.014848,270.232422,0.012478
unit.000188,Mapper-0-189,N/A,8.45614910126,N/A,9.74760913849,360.600865126,361.082208157,0.013793,267.553794,0.01335
unit.000189,Mapper-0-190,N/A,6.46589708328,N/A,9.24560594559,286.359182119,286.378091097,0.010061,256.294758,0.012237
unit.000190,Mapper-0-191,N/A,7.4883711338,N/A,9.56559109688,368.648002148,368.660065174,0.010721,270.793809,0.011952
unit.000191,Mapper-0-192,N/A,6.53100514412,N/A,9.3868291378,384.245558977,384.257769108,0.009872,284.710681,0.01266
unit.000192,Reducer-0,N/A,394.540920973,N/A,395.041969061,413.668339014,415.285419941,12.430875,2.090327,0.01166
unit.000193,Mapper-1-1,N/A,437.545802116,N/A,437.578587055,611.793712139,611.808828115,0.006984,169.709678,0.012338
unit.000194,Mapper-1-2,N/A,469.232913017,N/A,469.253153086,713.828248978,713.854762077,0.007255,227.61167,0.01221
unit.000195,Mapper-1-3,N/A,471.872761965,N/A,471.943542004,745.322632074,746.363351107,0.006722,224.131573,0.013873
unit.000196,Mapper-1-4,N/A,475.522361994,N/A,475.549366951,761.68334794,761.697958946,0.006597,238.100977,0.012249
unit.000197,Mapper-1-5,N/A,472.634469986,N/A,472.660421133,721.077710152,721.089457035,0.006805,228.035309,0.012948
unit.000198,Mapper-1-6,N/A,476.534744024,N/A,476.553431034,726.275840044,726.289824963,0.008372,227.914876,0.011938
unit.000199,Mapper-1-7,N/A,444.33050108,N/A,444.378314972,656.54012394,656.55708313,0.006685,203.762344,0.012504
unit.000200,Mapper-1-8,N/A,440.867012024,N/A,440.93442297,621.879169941,621.891798973,0.007451,174.639627,0.011892
unit.000201,Mapper-1-9,N/A,496.544553995,N/A,496.564329147,710.703161001,710.736850023,0.00667,199.941271,0.012611
unit.000202,Mapper-1-10,N/A,433.998165131,N/A,434.018603086,541.905055046,541.921508074,0.009059,93.333608,0.015028
