Pilot Startuptime:32.8333208561CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000443,Mapper-2-58,N/A,807.817438126,N/A,807.846735954,1027.65836215,1027.67125702,0.01826,179.863904,0.003188
unit.000444,Mapper-2-59,N/A,748.675714016,N/A,748.705167055,955.907899141,955.920462132,0.016894,201.990295,0.00291
unit.000445,Mapper-2-60,N/A,724.272904158,N/A,724.320952177,885.776170969,885.955487013,0.017997,153.783249,0.003065
unit.000446,Mapper-2-61,N/A,809.358119965,N/A,809.388049126,1024.52335119,1024.53780913,0.017534,178.958955,0.002272
unit.000447,Mapper-2-62,N/A,719.208958149,N/A,719.238864183,830.749363184,831.708572149,0.016214,109.483131,0.002814
unit.000448,Mapper-2-63,N/A,725.02108717,N/A,725.055195093,868.660513163,868.672813177,0.017883,137.461612,0.002847
unit.000449,Mapper-2-64,N/A,787.254049063,N/A,787.344506025,993.479257107,993.493726969,0.018036,191.20185,0.002587
unit.000450,Mapper-2-65,N/A,777.997136116,N/A,778.038218975,976.299035072,976.313044071,0.030115,190.523153,0.002833
unit.000451,Mapper-2-66,N/A,778.105669022,N/A,778.136226177,994.526694059,995.18572998,0.016634,201.444105,0.002589
unit.000452,Mapper-2-67,N/A,787.719973087,N/A,787.741589069,1048.61886096,1048.65074897,0.018354,208.10159,0.002161
unit.000453,Mapper-2-68,N/A,714.946825981,N/A,714.973178148,807.654473066,807.694393158,0.01685,84.572025,0.002458
unit.000454,Mapper-2-69,N/A,788.525885105,N/A,788.557569027,1015.32168913,1015.33468819,0.017182,195.614242,0.00215
unit.000455,Mapper-2-70,N/A,793.937401056,N/A,794.026064157,1029.72408819,1029.73706317,0.017579,196.672821,0.002049
unit.000456,Mapper-2-71,N/A,812.836317062,N/A,812.874511003,1023.090096,1023.10516405,0.017213,173.206384,0.002962
unit.000457,Mapper-2-72,N/A,778.15734601,N/A,778.261088133,1017.37297201,1017.38745904,0.017329,206.803186,0.003421
unit.000458,Mapper-2-73,N/A,785.296759129,N/A,785.315720081,1034.87994409,1034.89355397,0.017559,204.770115,0.002834
unit.000459,Mapper-2-74,N/A,751.813356161,N/A,751.892771006,988.275010109,988.288122177,0.017442,224.735409,0.002866
unit.000460,Mapper-2-75,N/A,782.901398182,N/A,782.943819046,1035.91466308,1035.92674112,0.017556,206.283948,0.00206
unit.000461,Mapper-2-76,N/A,759.367161989,N/A,759.391867161,1016.34939098,1016.36173105,0.017676,224.512831,0.00258
unit.000462,Mapper-2-77,N/A,797.677788019,N/A,797.737307072,1046.56512403,1046.58046007,0.016319,196.650894,0.002219
unit.000463,Mapper-2-78,N/A,773.944482088,N/A,773.964235067,975.261839151,975.274861097,0.01733,195.429831,0.002458
unit.000464,Mapper-2-79,N/A,758.496612072,N/A,758.567161083,977.31389308,977.523493052,0.01707,211.419404,0.00306
unit.000465,Mapper-2-80,N/A,791.959311008,N/A,792.036190987,1045.63288403,1046.53245807,0.016515,201.88019,0.002765
unit.000466,Mapper-2-81,N/A,724.259413004,N/A,724.280734062,873.359272003,873.372670174,0.017028,139.840432,0.002686
unit.000467,Mapper-2-82,N/A,787.336308956,N/A,787.369863033,1000.33741403,1000.35101199,0.016843,193.402408,0.002277
unit.000468,Mapper-2-83,N/A,758.528388023,N/A,758.609223127,965.258234978,965.270549059,0.017334,201.095701,0.003057
unit.000469,Mapper-2-84,N/A,757.43979311,N/A,757.486312151,982.67903614,982.693605185,0.018976,215.784474,0.002482
unit.000470,Mapper-2-85,N/A,764.691537142,N/A,764.716082096,974.2039361,974.221462011,0.017401,202.318536,0.002477
unit.000471,Mapper-2-86,N/A,779.464869022,N/A,779.520287037,1012.23270297,1012.24471116,0.018428,205.456323,0.003003
unit.000472,Mapper-2-87,N/A,778.194420099,N/A,778.268697977,1033.849787,1033.86349106,0.0187,211.835245,0.003946
unit.000473,Mapper-2-88,N/A,789.140702963,N/A,789.171619177,1012.224931,1012.23696709,0.018828,195.838807,0.002615
unit.000474,Mapper-2-89,N/A,805.982288122,N/A,806.038182974,872.31754303,872.333996058,0.048761,58.906038,0.002159
unit.000475,Mapper-2-90,N/A,715.850231171,N/A,715.865308046,810.739612103,812.10325098,0.021968,84.272104,0.003578
unit.000476,Mapper-2-91,N/A,762.599202156,N/A,762.620758057,1004.53240204,1005.87607908,0.017468,216.782147,0.002274
unit.000477,Mapper-2-92,N/A,803.688179016,N/A,803.721054077,1039.01998997,1039.03315115,0.019302,187.025085,0.002048
unit.000478,Mapper-2-93,N/A,725.040259123,N/A,725.09157896,884.387420177,884.399533033,0.016988,143.29204,0.002731
unit.000479,Mapper-2-94,N/A,757.458202124,N/A,757.490204096,980.605780125,980.618345022,0.01727,211.506943,0.002298
unit.000480,Mapper-2-95,N/A,798.413952112,N/A,798.464097977,1039.04260802,1039.05409503,0.017049,192.119847,0.002277
unit.000481,Mapper-2-96,N/A,723.343985081,N/A,723.439999104,885.428714037,885.555015087,0.017814,149.788913,0.002989
unit.000482,Mapper-2-97,N/A,734.703766108,N/A,734.728677034,931.132240057,931.151867151,0.018202,190.293789,0.003564
unit.000483,Mapper-2-98,N/A,772.712496042,N/A,772.740458965,1011.19308019,1011.20665407,0.017221,211.502393,0.002635
unit.000484,Mapper-2-99,N/A,804.304305077,N/A,804.33207202,875.385540009,882.349936008,0.03455,61.598776,0.002093
unit.000485,Mapper-2-100,N/A,726.155714035,N/A,726.243606091,854.229398012,854.242781162,0.018767,120.831812,0.002838
unit.000486,Mapper-2-101,N/A,751.06370306,N/A,751.108844995,965.469413996,965.815440178,0.017184,207.864597,0.002421
unit.000487,Mapper-2-102,N/A,746.541824102,N/A,746.627614975,952.824886084,952.838665962,0.016796,197.072009,0.002945
unit.000488,Mapper-2-103,N/A,762.54640317,N/A,762.595184088,971.017889977,972.160011053,0.017834,203.605487,0.003042
unit.000489,Mapper-2-104,N/A,738.418220997,N/A,738.433530092,936.342171192,936.354413033,0.018051,191.366575,0.003436
unit.000490,Mapper-2-105,N/A,742.040534973,N/A,742.078279972,930.090379,930.109914064,0.017462,173.968833,0.003156
unit.000491,Mapper-2-106,N/A,746.599097967,N/A,746.656593084,937.379513025,937.393074989,0.016498,183.941587,0.002563
unit.000492,Mapper-2-107,N/A,799.841351032,N/A,799.872195959,1001.385607,1001.43640399,0.016565,181.638639,0.002839
unit.000493,Mapper-2-108,N/A,812.628614187,N/A,812.646630049,1026.62377119,1026.63694,0.018105,176.297752,0.002366
unit.000494,Mapper-2-109,N/A,735.035305023,N/A,735.058499098,926.982933044,926.996600151,0.017304,185.880917,0.002978
unit.000495,Mapper-2-110,N/A,742.510674,N/A,742.558127165,957.97874403,957.991264105,0.017195,209.181776,0.002387
unit.000496,Mapper-2-111,N/A,742.497981071,N/A,742.525702,943.621170044,943.633505106,0.017363,193.262,0.002519
unit.000497,Mapper-2-112,N/A,772.251525164,N/A,772.288360119,992.415402174,992.427633047,0.01748,205.322878,0.002847
unit.000498,Mapper-2-113,N/A,769.28100419,N/A,769.304368973,987.260746956,987.27396512,0.017007,203.486939,0.002599
unit.000499,Mapper-2-114,N/A,729.631060123,N/A,729.770071983,895.297439098,895.346801043,0.017315,158.693471,0.003357
unit.000500,Mapper-2-115,N/A,719.89391613,N/A,719.91593504,803.395900965,803.526282072,0.021181,76.433546,0.004892
unit.000501,Mapper-2-116,N/A,795.641584158,N/A,795.683732033,1004.53635097,1005.85780907,0.016497,186.761774,0.002396
unit.000502,Mapper-2-117,N/A,721.115658998,N/A,721.138142109,832.734407187,832.747298956,0.052061,107.931193,0.003911
unit.000503,Mapper-2-118,N/A,735.393179178,N/A,735.408792019,938.414170027,938.426818132,0.01792,194.79218,0.002115
unit.000504,Mapper-2-119,N/A,714.890175104,N/A,714.958163977,832.709933043,832.72519803,0.019505,114.330445,0.003318
unit.000505,Mapper-2-120,N/A,773.171717167,N/A,773.204163074,968.912253141,968.925134182,0.016933,191.238565,0.002566
unit.000506,Mapper-2-121,N/A,795.487917185,N/A,795.513875961,1037.98443508,1037.99748802,0.018676,194.786408,0.002099
unit.000507,Mapper-2-122,N/A,805.967266083,N/A,805.99870801,884.36649704,884.378329992,0.019844,62.29501,0.003713
unit.000508,Mapper-2-123,N/A,751.049980164,N/A,751.079082012,958.99616003,959.037927151,0.017133,202.856391,0.002861
unit.000509,Mapper-2-124,N/A,721.00654912,N/A,721.02872014,834.781103134,834.79312396,0.035901,109.867243,0.002069
unit.000510,Mapper-2-125,N/A,754.45076108,N/A,754.480427027,974.231286049,974.246041059,0.01822,213.071079,0.002545
unit.000511,Mapper-2-126,N/A,750.28888917,N/A,750.317607164,949.746857166,949.762724161,0.018324,194.759182,0.002341
unit.000512,Mapper-2-127,N/A,779.455118179,N/A,779.496263027,1051.623281,1051.63759518,0.017653,220.823201,0.002846
unit.000513,Mapper-2-128,N/A,763.913038969,N/A,763.956618071,964.22262907,964.235257149,0.018918,193.713421,0.002501
unit.000514,Mapper-2-129,N/A,778.127120018,N/A,778.249379158,996.218770027,996.233375072,0.017587,199.526947,0.002125
unit.000515,Mapper-2-130,N/A,780.391628981,N/A,780.479222059,1014.28377104,1014.29675007,0.01905,205.124527,0.002391
unit.000516,Mapper-2-131,N/A,763.926686049,N/A,764.005797148,981.627720118,981.64135313,0.018022,206.470697,0.003338
unit.000517,Mapper-2-132,N/A,737.751984119,N/A,737.782889128,911.326967955,911.342036963,0.017341,169.393186,0.003123
unit.000518,Mapper-2-133,N/A,753.535415173,N/A,753.57757616,983.723090172,983.735677004,0.016874,220.92336,0.002567
unit.000519,Mapper-2-134,N/A,759.37969017,N/A,759.424052,998.281107187,998.293435097,0.018045,219.061537,0.002676
unit.000520,Mapper-2-135,N/A,769.211775064,N/A,769.285336971,999.321307182,999.335436106,0.017275,209.764955,0.00277
unit.000521,Mapper-2-136,N/A,737.583770037,N/A,737.611279011,954.875598192,954.902646065,0.017102,211.749835,0.003607
unit.000522,Mapper-2-137,N/A,764.527973175,N/A,764.60781312,971.37315011,972.160567045,0.01725,202.134097,0.003024
unit.000523,Mapper-2-138,N/A,767.267060041,N/A,767.300104141,1032.8079741,1032.82122803,0.017134,223.41452,0.002658
unit.000524,Mapper-2-139,N/A,771.069266081,N/A,771.103085041,961.080959082,961.093820095,0.016766,183.913197,0.002765
unit.000525,Mapper-2-140,N/A,770.148275137,N/A,770.181468964,985.770348072,986.236469984,0.017589,203.479726,0.002585
unit.000526,Mapper-2-141,N/A,781.308959007,N/A,781.379351139,992.436761141,992.448354959,0.016754,193.26278,0.002706
unit.000527,Mapper-2-142,N/A,799.220180035,N/A,799.246780157,997.258455038,997.273130178,0.01737,179.770568,0.003424
unit.000528,Mapper-2-143,N/A,743.411549091,N/A,743.454763174,939.471863031,939.484513044,0.018186,190.651695,0.00227
unit.000529,Mapper-2-144,N/A,802.877640963,N/A,802.904633045,1031.78232503,1031.79572201,0.016616,187.645592,0.003634
unit.000530,Mapper-2-145,N/A,794.0207901,N/A,794.045742035,1015.30869818,1015.322685,0.018622,190.036791,0.002579
unit.000531,Mapper-2-146,N/A,765.425738096,N/A,765.469218016,982.678481102,982.69295001,0.018135,208.544424,0.002302
unit.000532,Mapper-2-147,N/A,782.915699005,N/A,782.970426083,989.311022043,989.323534966,0.018361,193.928348,0.002676
unit.000533,Mapper-2-148,N/A,732.894181013,N/A,732.914422989,928.018586159,928.03202796,0.01708,188.625053,0.0025
unit.000534,Mapper-2-149,N/A,757.369016171,N/A,757.450731993,966.857293129,966.873465061,0.017737,206.712837,0.002812
unit.000535,Mapper-2-150,N/A,792.098816156,N/A,792.129673958,1036.93801498,1036.98265219,0.016867,199.231346,0.002215
unit.000536,Mapper-2-151,N/A,784.73758316,N/A,784.803300142,1042.428792,1042.44220805,0.017405,204.199313,0.002599
unit.000537,Mapper-2-152,N/A,778.567769051,N/A,778.591858149,1009.0590291,1009.071033,0.017737,205.861425,0.001959
unit.000538,Mapper-2-153,N/A,770.130751133,N/A,770.158962011,1018.41088319,1018.42297316,0.018103,215.980721,0.002582
unit.000539,Mapper-2-154,N/A,800.403047085,N/A,800.42881918,1043.44276714,1043.45615506,0.016114,192.313413,0.002255
unit.000540,Mapper-2-155,N/A,747.697524071,N/A,747.735206127,963.13065505,963.166273117,0.017263,209.082606,0.002521
unit.000541,Mapper-2-156,N/A,803.492066145,N/A,803.512657166,1049.71247315,1050.59786201,0.016883,193.234989,0.003222
unit.000542,Mapper-2-157,N/A,793.030537128,N/A,793.064207077,1044.50333118,1044.53088999,0.017844,200.364125,0.001954
unit.000543,Mapper-2-158,N/A,736.147807121,N/A,736.189105988,935.304042101,935.318814039,0.017747,193.694194,0.002635
unit.000544,Mapper-2-159,N/A,741.588364124,N/A,741.676376104,941.552523136,941.565196991,0.017244,195.711565,0.002053
unit.000545,Mapper-2-160,N/A,778.58783412,N/A,778.618412018,1018.39917016,1018.41180515,0.017314,207.296147,0.002746
unit.000546,Mapper-2-161,N/A,767.246155977,N/A,767.271557093,991.37937808,991.393042088,0.017688,206.3408,0.002123
unit.000547,Mapper-2-162,N/A,771.048432112,N/A,771.078668118,1005.86840415,1005.88673806,0.01764,209.751538,0.002783
unit.000548,Mapper-2-163,N/A,755.343065977,N/A,755.385514021,951.799767017,951.812457085,0.018558,190.618721,0.002663
unit.000549,Mapper-2-164,N/A,750.093491077,N/A,750.117799997,969.946402073,969.97342205,0.018088,211.875089,0.003206
unit.000550,Mapper-2-165,N/A,753.504335165,N/A,753.541486979,979.568134069,979.581608057,0.018022,210.04231,0.00238
unit.000551,Mapper-2-166,N/A,730.55223918,N/A,730.618829966,932.172788143,932.185940027,0.017867,196.340329,0.002871
unit.000552,Mapper-2-167,N/A,795.667431116,N/A,795.710772991,1019.43522501,1019.99957299,0.017147,191.136995,0.002358
unit.000553,Mapper-2-168,N/A,733.90002203,N/A,733.930384159,887.201349974,888.221537113,0.0181,146.487687,0.002983
unit.000554,Mapper-2-169,N/A,788.550918102,N/A,788.575559139,996.21827507,996.232741117,0.017832,189.581593,0.002514
unit.000555,Mapper-2-170,N/A,739.223571062,N/A,739.28884697,922.733414173,922.772737026,0.016982,177.862458,0.00285
unit.000556,Mapper-2-171,N/A,754.419969082,N/A,754.445950031,1009.25887299,1010.18706298,0.016719,229.641058,0.002784
unit.000557,Mapper-2-172,N/A,777.959786177,N/A,778.033176184,994.495558023,995.184895992,0.017371,200.380868,0.002578
unit.000558,Mapper-2-173,N/A,728.751547098,N/A,728.824654102,897.392652988,897.406008959,0.018491,163.465125,0.027762
unit.000559,Mapper-2-174,N/A,802.090521097,N/A,802.117025137,1041.11569309,1041.12844896,0.016413,189.874177,0.002675
unit.000560,Mapper-2-175,N/A,809.391842127,N/A,809.427561998,1025.57510614,1025.5953021,0.018245,177.408898,0.002533
unit.000561,Mapper-2-176,N/A,782.749260187,N/A,782.774188042,1002.48103714,1002.4953661,0.01673,198.810463,0.002739
unit.000562,Mapper-2-177,N/A,808.437736034,N/A,808.463209152,1030.76138806,1030.77320409,0.016325,182.157848,0.001826
unit.000563,Mapper-2-178,N/A,806.018844128,N/A,806.042986155,1044.50381804,1044.530792,0.016704,187.794594,0.002357
unit.000564,Mapper-2-179,N/A,723.192852974,N/A,723.212460041,865.582363129,865.595859051,0.021816,137.235709,0.002308
unit.000565,Mapper-2-180,N/A,780.37561202,N/A,780.433741093,1001.38622808,1001.43691015,0.017398,199.65806,0.003036
unit.000566,Mapper-2-181,N/A,797.701790094,N/A,797.776154995,1045.63341618,1046.53414011,0.016183,196.356509,0.002033
unit.000567,Mapper-2-182,N/A,737.001883984,N/A,737.022190094,946.67582798,946.689507961,0.018823,201.431295,0.002933
unit.000568,Mapper-2-183,N/A,731.730475187,N/A,731.802906036,929.054727077,929.067722082,0.018019,188.078818,0.003388
unit.000569,Mapper-2-184,N/A,801.349639177,N/A,801.366400957,867.645295143,867.658989191,0.023124,60.251648,0.001903
unit.000570,Mapper-2-185,N/A,719.907703161,N/A,719.938994169,822.607707977,822.621345997,0.022956,84.297965,0.002745
unit.000571,Mapper-2-186,N/A,762.389999151,N/A,762.463256121,973.187477112,973.202172995,0.018085,206.107649,0.002529
unit.000572,Mapper-2-187,N/A,733.34784317,N/A,733.36741519,912.342648983,912.355240107,0.016515,174.235751,0.002866
unit.000573,Mapper-2-188,N/A,807.663781166,N/A,807.69215107,1041.13759303,1041.14966607,0.014086,184.226186,0.00202
unit.000574,Mapper-2-189,N/A,787.564429045,N/A,787.595781088,1022.03855705,1022.05498719,0.015464,199.51868,0.00224
unit.000575,Mapper-2-190,N/A,732.129486084,N/A,732.152045965,934.269239187,934.282840967,0.014437,196.634188,0.002851
unit.000576,Mapper-2-191,N/A,765.415701151,N/A,765.439087152,1027.68028498,1027.69186902,0.014978,223.460815,0.002038
unit.000577,Mapper-2-192,N/A,795.519117117,N/A,795.537269115,1032.81999302,1032.83230805,0.01101,194.31266,0.002844
unit.000578,Reducer-2,N/A,1055.33093596,N/A,1055.81686997,N/A,N/A,0.356447,0.022079,0.004386
unit.000579,Mapper-3-1,N/A,1108.77288413,N/A,1108.82960701,1298.82961702,1298.84976101,0.017493,184.656831,0.002615
unit.000580,Mapper-3-2,N/A,1089.96010399,N/A,1090.00283813,1286.40981507,1286.46904302,0.01667,188.789628,0.002342
unit.000581,Mapper-3-3,N/A,1080.96075106,N/A,1081.02684498,1239.47280908,1239.48741508,0.016977,131.638885,0.003111
unit.000582,Mapper-3-4,N/A,1077.11036801,N/A,1077.14234304,1245.78007102,1245.79583597,0.015692,154.793002,0.002947
unit.000583,Mapper-3-5,N/A,1073.01163507,N/A,1073.08387208,1171.96123719,1172.01274705,0.02037,96.242724,0.00233
unit.000584,Mapper-3-6,N/A,1100.84530616,N/A,1100.89386201,1310.59085417,1310.60465503,0.017621,205.451063,0.002271
unit.000585,Mapper-3-7,N/A,1136.53365612,N/A,1136.55874109,1373.58124518,1373.59566617,0.017187,207.185849,0.002718
unit.000586,Mapper-3-8,N/A,1099.81426597,N/A,1099.86759496,1279.58908415,1280.11251616,0.016915,173.121918,0.003121
unit.000587,Mapper-3-9,N/A,1158.55031013,N/A,1158.57356715,1402.84916496,1402.86528397,0.016483,192.372198,0.002635
unit.000588,Mapper-3-10,N/A,1067.41622496,N/A,1067.44898319,1185.28353405,1185.30128098,0.030592,109.860888,0.003233
unit.000589,Mapper-3-11,N/A,1100.01090503,N/A,1100.05401611,1325.21123099,1325.22438097,0.016844,219.022077,0.002805
unit.000590,Mapper-3-12,N/A,1091.72326612,N/A,1091.74969101,1289.98887014,1290.02515411,0.018444,191.777802,0.004501
unit.000591,Mapper-3-13,N/A,1090.72282004,N/A,1090.75042796,1281.13689518,1281.14907408,0.017494,184.432063,0.002939
unit.000592,Mapper-3-14,N/A,1083.39194512,N/A,1083.47190714,1283.20554113,1283.21878505,0.035651,193.387796,0.057327
unit.000593,Mapper-3-15,N/A,1082.41811919,N/A,1082.44582009,1243.60632801,1243.68017602,0.017211,140.513629,0.003025
unit.000594,Mapper-3-16,N/A,1121.57478619,N/A,1121.67573619,1328.34453201,1330.15750217,0.016648,201.586249,0.002401
unit.000595,Mapper-3-17,N/A,1109.59338403,N/A,1109.6570611,1345.47854614,1345.51816416,0.017394,219.668525,0.002409
unit.000596,Mapper-3-18,N/A,1161.40568614,N/A,1161.430233,1399.6411581,1399.70121717,0.017529,188.777942,0.002735
unit.000597,Mapper-3-19,N/A,1073.07134199,N/A,1073.09977913,1170.92773509,1170.96266508,0.018058,94.934739,0.003129
unit.000598,Mapper-3-20,N/A,1069.66476107,N/A,1069.69101501,1191.4032321,1191.43608117,0.022127,108.485001,0.003741
unit.000599,Mapper-3-21,N/A,1156.98190117,N/A,1157.01303911,1365.43511605,1365.44806719,0.018018,183.843471,0.002602
unit.000600,Mapper-3-22,N/A,1153.80078197,N/A,1153.81645203,1393.38166213,1393.39790916,0.017921,192.792881,0.00252
unit.000601,Mapper-3-23,N/A,1156.16551113,N/A,1156.18317199,1402.84850597,1402.8655901,0.016848,194.326493,0.002078
unit.000602,Mapper-3-24,N/A,1100.78656006,N/A,1100.86548901,1321.09237313,1321.10592604,0.01725,210.36891,0.002796
unit.000603,Mapper-3-25,N/A,1149.9363091,N/A,1149.95160508,1397.55160618,1397.56561112,0.018545,200.04859,0.002824
unit.000604,Mapper-3-26,N/A,1109.58554411,N/A,1109.61895514,1317.91351199,1317.92699909,0.016752,203.462719,0.002548
unit.000605,Mapper-3-27,N/A,1119.05439901,N/A,1119.12996316,1358.55588317,1358.57085514,0.016468,216.667113,0.00297
unit.000606,Mapper-3-28,N/A,1133.31222105,N/A,1133.33269596,1361.73960614,1363.35763717,0.017793,204.695902,0.002751
unit.000607,Mapper-3-29,N/A,1108.00360799,N/A,1108.05545807,1293.10799503,1293.12242699,0.017255,179.293729,0.003407
unit.000608,Mapper-3-30,N/A,1104.10645819,N/A,1104.15704203,1342.37181902,1342.38496804,0.017506,225.982547,0.002129
unit.000609,Mapper-3-31,N/A,1159.32395196,N/A,1159.35044503,1414.27149105,1414.28597808,0.018174,195.811533,0.002023
unit.000610,Mapper-3-32,N/A,1096.29370713,N/A,1096.31634998,1309.56570101,1309.58237505,0.017774,209.81449,0.002947
unit.000611,Mapper-3-33,N/A,1089.09999013,N/A,1089.17159605,1313.79226208,1313.80841613,0.016298,219.291227,0.002864
unit.000612,Mapper-3-34,N/A,1090.73121119,N/A,1090.80506706,1248.92381096,1249.00464797,0.017157,148.917481,0.002911
unit.000613,Mapper-3-35,N/A,1103.21964908,N/A,1103.25591016,1302.92298818,1302.93785405,0.017321,194.408991,0.004502
unit.000614,Mapper-3-36,N/A,1157.13797116,N/A,1157.17042398,1398.59580112,1398.61015201,0.017889,193.024895,0.002153
unit.000615,Mapper-3-37,N/A,1152.82547617,N/A,1152.85438013,1416.34054112,1416.38620305,0.01788,204.850942,0.003675
unit.000616,Mapper-3-38,N/A,1150.24778318,N/A,1150.26345515,1234.46858597,1234.48099709,0.029378,54.580637,0.002137
unit.000617,Mapper-3-39,N/A,1149.47456813,N/A,1149.50061703,1394.4314301,1394.445575,0.017452,198.942234,0.002989
unit.000618,Mapper-3-40,N/A,1143.37019897,N/A,1143.39976096,1360.65945816,1360.6727221,0.016702,196.215113,0.002788
unit.000619,Mapper-3-41,N/A,1094.22958708,N/A,1094.24922895,1282.15613604,1282.18805909,0.017994,177.548604,0.003525
unit.000620,Mapper-3-42,N/A,1077.12954402,N/A,1077.19744611,1242.57427001,1242.58722305,0.016406,142.170228,0.003462
unit.000621,Mapper-3-43,N/A,1123.14671397,N/A,1123.24643517,1357.41355419,1357.42885399,0.015515,214.085367,0.002143
unit.000622,Mapper-3-44,N/A,1145.69277906,N/A,1145.7153821,1377.73768711,1377.74996018,0.017065,199.555236,0.001986
unit.000623,Mapper-3-45,N/A,1145.07995296,N/A,1145.10568118,1378.75565314,1378.77063107,0.017415,198.78832,0.002631
unit.000624,Mapper-3-46,N/A,1146.00466418,N/A,1146.02569914,1408.00344515,1408.02484298,0.016381,207.095934,0.002103
unit.000625,Mapper-3-47,N/A,1143.98831701,N/A,1144.00694418,1230.69175196,1231.39073801,0.019,57.535338,0.002216
unit.000626,Mapper-3-48,N/A,1142.44285798,N/A,1142.46683812,1381.89454007,1381.91162109,0.017472,203.984678,0.002472
unit.000627,Mapper-3-49,N/A,1141.65998816,N/A,1141.73323298,1410.10036111,1410.11355495,0.016898,211.576646,0.002441
unit.000628,Mapper-3-50,N/A,1140.73084307,N/A,1140.76867604,1390.03873897,1390.30350709,0.017184,206.534348,0.002114
unit.000629,Mapper-3-51,N/A,1139.15077806,N/A,1139.19426417,1357.38903904,1357.40298605,0.018472,198.204445,0.001931
unit.000630,Mapper-3-52,N/A,1137.90103412,N/A,1137.93290901,1385.02028513,1385.08424997,0.017076,209.038458,0.002563
unit.000631,Mapper-3-53,N/A,1135.77421904,N/A,1135.81016612,1396.50479507,1396.53957605,0.018324,213.174015,0.003256
unit.000632,Mapper-3-54,N/A,1134.98495603,N/A,1135.0225811,1357.41301107,1357.42817497,0.017317,202.243588,0.002506
unit.000633,Mapper-3-55,N/A,1134.21184397,N/A,1134.24054098,1364.38558316,1364.40984416,0.016952,207.394329,0.002908
unit.000634,Mapper-3-56,N/A,1132.67526698,N/A,1132.71996307,1365.45730305,1365.471699,0.017094,209.858764,0.00289
unit.000635,Mapper-3-57,N/A,1129.47640204,N/A,1129.50614905,1380.81561017,1380.83723998,0.016667,216.719927,0.002952
unit.000636,Mapper-3-58,N/A,1123.20876503,N/A,1123.28866911,1357.38899112,1357.40354896,0.015755,214.535552,0.002029
unit.000637,Mapper-3-59,N/A,1115.73015618,N/A,1115.86013007,1321.08067298,1321.09536314,0.017597,198.956074,0.002725
unit.000638,Mapper-3-60,N/A,1127.98266602,N/A,1128.00529718,1357.46306801,1357.47622418,0.016596,210.824657,0.003461
unit.000639,Mapper-3-61,N/A,1111.7969451,N/A,1111.88255215,1334.2962451,1334.30940509,0.016765,214.523816,0.001968
unit.000640,Mapper-3-62,N/A,1067.42648411,N/A,1067.45277214,1150.41354609,1150.42621207,0.021588,79.513799,0.002481
unit.000641,Mapper-3-63,N/A,1107.273597,N/A,1107.36263919,1316.87616706,1316.89130616,0.017008,205.221789,0.002809
unit.000642,Mapper-3-64,N/A,1099.75673604,N/A,1099.82556105,1312.74959803,1312.76458311,0.017073,204.998687,0.003088
unit.000643,Mapper-3-65,N/A,1103.95250511,N/A,1104.02674007,1286.40858412,1286.47003412,0.017782,176.929796,0.002769
unit.000644,Mapper-3-66,N/A,1102.44110703,N/A,1102.48909211,1331.18598914,1331.20196915,0.017154,223.131558,0.00243
unit.000645,Mapper-3-67,N/A,1160.94163918,N/A,1160.96883917,1412.16627598,1412.19016004,0.017648,192.594995,0.002428
unit.000646,Mapper-3-68,N/A,1160.63021207,N/A,1160.65952396,1236.61087918,1237.42839003,0.018394,49.35021,0.003904
unit.000647,Mapper-3-69,N/A,1159.84147501,N/A,1159.87153316,1393.39336109,1393.41398096,0.018648,188.025958,0.002611
unit.000648,Mapper-3-70,N/A,1094.998806,N/A,1095.03057599,1323.14386201,1323.15728402,0.017457,222.789079,0.002551
unit.000649,Mapper-3-71,N/A,1093.16072011,N/A,1093.20810008,1279.61259699,1280.11331296,0.018833,182.272304,0.002025
unit.000650,Mapper-3-72,N/A,1077.92145109,N/A,1077.954813,1239.47330213,1239.48805213,0.017404,137.371269,0.003016
unit.000651,Mapper-3-73,N/A,1148.50501108,N/A,1148.51943517,1233.43218899,1233.44622397,0.020257,56.123621,0.004579
unit.000652,Mapper-3-74,N/A,1080.02906108,N/A,1080.07514405,1245.77038908,1245.78390908,0.01852,149.160039,0.003219
unit.000653,Mapper-3-75,N/A,1077.88869596,N/A,1077.92536211,1241.53905702,1241.55218101,0.018399,138.769701,0.002823
unit.000654,Mapper-3-76,N/A,1076.40376115,N/A,1076.43238997,1245.74876809,1245.76142001,0.017825,154.368424,0.002949
unit.000655,Mapper-3-77,N/A,1157.76011515,N/A,1157.78977299,1369.34414506,1369.36362004,0.017746,184.611184,0.002913
unit.000656,Mapper-3-78,N/A,1084.15531111,N/A,1084.22505116,1260.041008,1260.05728197,0.017353,170.875296,0.002918
unit.000657,Mapper-3-79,N/A,1155.20056915,N/A,1155.22436619,1401.81269908,1401.82513309,0.016878,194.843974,0.002632
unit.000658,Mapper-3-80,N/A,1068.73196697,N/A,1068.75077605,1151.44581103,1151.460186,0.015652,80.022278,0.002748
unit.000659,Mapper-3-81,N/A,1076.3466351,N/A,1076.41722298,1234.46037006,1234.47376204,0.02198,127.084061,0.002554
unit.000660,Mapper-3-82,N/A,1143.0599761,N/A,1143.08466911,1383.97968197,1383.99471211,0.018808,203.877897,0.002498
