CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000250,Euclidean_dist_96501,N/A,32.8654568195,32.8696269989,993.700164795,1304.62468886,1302.23955798
unit.000251,Euclidean_dist_96887,N/A,5.88674497604,5.88919591904,6.30270290375,337.459830999,333.078882933
unit.000252,Euclidean_dist_97273,N/A,47.6248447895,47.7988219261,1278.86788893,1610.92410898,1605.81954789
unit.000253,Euclidean_dist_97659,N/A,52.3714869022,52.3763148785,1299.7051208,1609.5455339,1605.83705091
unit.000254,Euclidean_dist_98045,N/A,56.6761188507,56.68024683,1311.05847597,1652.61906385,1649.60264778
unit.000255,Euclidean_dist_98431,N/A,5.9149928093,5.91716790199,304.342687845,639.108996868,636.015077829
unit.000256,Euclidean_dist_98817,N/A,5.92026996613,5.92369890213,311.269975901,619.5864079,616.626601934
unit.000257,Euclidean_dist_99203,N/A,68.1764008999,68.1800119877,1588.96887279,1898.1124599,1893.36967683
unit.000258,Euclidean_dist_99589,N/A,71.6636238098,71.6682019234,1601.32068181,1942.56548882,1938.1987009
unit.000259,Euclidean_dist_99975,N/A,75.737806797,75.7421758175,1615.48062587,1931.38877797,1926.93705177
unit.000260,Euclidean_dist_100361,N/A,79.6695928574,79.6736528873,1637.26584697,1988.84781981,1984.73490691
unit.000261,Euclidean_dist_100747,N/A,83.1525599957,83.1802098751,1655.43534684,1969.67070699,1965.6163969
unit.000262,Euclidean_dist_101133,N/A,86.7039208412,86.709004879,1845.719414,2172.30440378,2168.41654491
unit.000263,Euclidean_dist_101519,N/A,91.8590478897,91.8646328449,1903.82033992,2215.8801229,2211.76473379
unit.000264,Euclidean_dist_101905,N/A,5.97222280502,5.97462487221,325.240015984,660.43993187,657.474993944
unit.000265,Euclidean_dist_102291,N/A,5.77039384842,5.77421092987,5.80589485168,329.874673843,325.905980825
unit.000266,Euclidean_dist_102677,N/A,90.0165858269,90.0215859413,1895.18557,2199.72203588,2195.5601759
unit.000267,Euclidean_dist_103063,N/A,5.7741458416,5.77754187584,5.81892800331,350.757405996,347.347024918
unit.000268,Euclidean_dist_103449,N/A,5.78046679497,5.78502893448,5.84836483002,324.220110893,320.797580004
unit.000269,Euclidean_dist_103835,N/A,5.78804993629,5.79093885422,5.87651586533,356.56811595,352.449635983
unit.000270,Euclidean_dist_104221,N/A,5.79374289513,5.79660892487,5.90145397186,354.202992916,350.402757883
unit.000271,Euclidean_dist_104607,N/A,5.80002498627,5.80635499954,5.93248677254,341.800743818,338.16571188
unit.000272,Euclidean_dist_104993,N/A,5.81283998489,5.81641387939,5.96765089035,354.964213848,351.421798944
unit.000273,Euclidean_dist_105379,N/A,5.81922984123,5.82238578796,5.99369287491,325.218417883,321.825554848
unit.000274,Euclidean_dist_105765,N/A,5.82577586174,5.82847976685,6.01908183098,338.283881903,334.078103781
unit.000275,Euclidean_dist_106151,N/A,5.83462285995,5.837433815,6.05413579941,327.590237856,323.863852978
unit.000276,Euclidean_dist_106537,N/A,5.84017586708,5.84419989586,6.07999181747,362.822299957,358.564622879
unit.000277,Euclidean_dist_106923,N/A,5.84681677818,5.84922289848,6.10466980934,332.637811899,328.96468997
unit.000278,Euclidean_dist_107309,N/A,5.8568239212,5.85950183868,6.15704894066,346.936460972,343.257725
unit.000279,Euclidean_dist_107695,N/A,5.8627679348,5.86642789841,6.18537187576,339.87301898,336.127569914
unit.000280,Euclidean_dist_108081,N/A,5.86904382706,5.87171077728,6.22148895264,319.862797976,317.746966839
unit.000281,Euclidean_dist_108467,N/A,5.87836694717,5.88102889061,6.26298880577,369.514381886,365.644842863
unit.000282,Euclidean_dist_108853,N/A,5.88426399231,5.88674497604,6.28925800323,355.808583975,351.430737972
unit.000283,Euclidean_dist_109239,N/A,5.88920879364,5.89181995392,6.31837391853,353.324326992,349.384537935
unit.000284,Euclidean_dist_109625,N/A,5.8981449604,5.90054583549,6.36251783371,345.058956861,340.208228827
unit.000285,Euclidean_dist_110011,N/A,5.90342187881,5.90632987022,6.38791584969,347.663479805,344.282565832
unit.000286,Euclidean_dist_110397,N/A,5.91005277634,5.91263890266,6.42034482956,344.059150934,340.209118843
unit.000287,Euclidean_dist_110783,N/A,5.91718578339,5.92021298409,308.657623768,613.767586946,609.54437089
unit.000288,Euclidean_dist_111169,N/A,5.92367577553,5.92632389069,312.573789835,650.694008827,646.235933781
unit.000289,Euclidean_dist_111555,N/A,5.9295167923,5.9319088459,314.385843992,629.47287488,624.817995787
unit.000290,Euclidean_dist_111941,N/A,5.93686699867,5.9401447773,319.870675802,630.566849947,627.869184971
unit.000291,Euclidean_dist_112327,N/A,5.9426407814,5.94499278069,322.485308886,667.099832773,662.571366787
unit.000292,Euclidean_dist_112713,N/A,5.94751691818,5.95035195351,322.555761814,628.492006779,623.7865448
unit.000293,Euclidean_dist_113099,N/A,5.95501899719,5.95741581917,324.226678848,652.903199911,649.287903786
unit.000294,Euclidean_dist_113485,N/A,5.96046185493,5.96358299255,324.259228945,649.173237801,645.213346004
unit.000295,Euclidean_dist_113871,N/A,5.96611881256,5.9685819149,324.401278973,644.368702888,640.091998816
unit.000296,Euclidean_dist_114257,N/A,6.01464390755,6.01764297485,344.701816797,655.813453913,651.337710857
unit.000297,Euclidean_dist_114643,N/A,6.02106690407,6.02340984344,348.319142818,657.593281984,653.389045954
unit.000298,Euclidean_dist_115029,N/A,65.3393979073,65.3439118862,1577.52401686,1880.42845178,1876.11835599
unit.000299,Euclidean_dist_115415,N/A,6.03238391876,6.03511691093,353.333251953,689.740280867,685.034987926
unit.000300,Euclidean_dist_115801,N/A,6.03802680969,6.04051995277,361.085270882,664.170161963,660.533134937
unit.000301,Euclidean_dist_116187,N/A,6.0471868515,6.04965877533,613.774086952,940.771252871,936.047039986
unit.000302,Euclidean_dist_116573,N/A,6.05661797523,6.05901384354,623.811065912,933.236548901,929.902631998
unit.000303,Euclidean_dist_116959,N/A,6.06157779694,6.06399178505,628.128010988,934.321995974,929.910197973
unit.000304,Euclidean_dist_117345,N/A,6.06861376762,6.07105898857,630.238543987,993.113963842,989.221591949
unit.000305,Euclidean_dist_117731,N/A,6.07868099213,6.08135294914,634.255070925,947.843210936,943.146031857
unit.000306,Euclidean_dist_118117,N/A,6.08386898041,6.08631277084,635.863739967,952.631551981,948.219067812
unit.000307,Euclidean_dist_118503,N/A,6.09342885017,6.09592795372,639.113308907,953.483379841,949.246270895
unit.000308,Euclidean_dist_118889,N/A,6.10348296165,6.10590696335,639.783764839,958.4085958,954.322047949
unit.000309,Euclidean_dist_119275,N/A,6.11444783211,6.1167140007,642.296574831,985.824660778,981.777606964
unit.000310,Euclidean_dist_119661,N/A,6.11902785301,6.12467098236,644.011385918,966.566848993,962.461582899
unit.000311,Euclidean_dist_120047,N/A,6.1322388649,6.13483595848,648.832512856,973.313271999,969.573747873
unit.000312,Euclidean_dist_120433,N/A,6.13754987717,6.14157795906,650.742264986,983.253351927,978.725585938
unit.000313,Euclidean_dist_120819,N/A,7.77850389481,7.78443598747,654.05614686,980.141980886,976.687804937
unit.000314,Euclidean_dist_121205,N/A,9.07823395729,9.08165979385,664.094614983,977.79015398,973.6384058
unit.000315,Euclidean_dist_121591,N/A,10.1723999977,10.1776437759,671.319978952,1023.70518184,1019.77795982
unit.000316,Euclidean_dist_121977,N/A,11.0951809883,11.1003098488,672.427512884,995.22002697,992.287499905
unit.000317,Euclidean_dist_122363,N/A,12.56483078,12.5702347755,675.843603849,998.376612902,994.339143991
unit.000318,Euclidean_dist_122749,N/A,13.489428997,13.4941067696,688.691426992,1007.34831095,1003.51092792
unit.000319,Euclidean_dist_123135,N/A,14.9564528465,14.9612219334,701.236410856,1011.36202979,1007.55494595
unit.000320,Euclidean_dist_123521,N/A,16.3279829025,16.332818985,933.242033005,1240.65556479,1235.9231739
unit.000321,Euclidean_dist_123907,N/A,17.2525129318,17.2562158108,935.954356909,1243.47888494,1239.01991296
unit.000322,Euclidean_dist_124293,N/A,18.3445329666,18.3495578766,938.56664896,1249.20296192,1245.17774487
unit.000323,Euclidean_dist_124679,N/A,19.8167629242,19.8219058514,942.584976912,1246.79380298,1242.12276292
unit.000324,Euclidean_dist_125065,N/A,20.7403128147,20.7448198795,950.813579798,1265.44525099,1261.46036386
unit.000325,Euclidean_dist_125451,N/A,22.3783099651,22.3835368156,952.724114895,1271.1835978,1266.54939294
unit.000326,Euclidean_dist_125837,N/A,23.8448739052,23.8496758938,956.85352397,1266.88694096,1262.48135281
unit.000327,Euclidean_dist_126223,N/A,24.7676699162,24.7725207806,958.419666767,1268.47354579,1263.5005579
unit.000328,Euclidean_dist_126609,N/A,6.02345180511,6.02581882477,349.123519897,656.717264891,652.36124897
unit.000329,Euclidean_dist_126995,N/A,6.01765084267,6.02095985413,345.706581831,671.368873835,667.688314915
unit.000330,Euclidean_dist_127381,N/A,6.02582192421,6.0299217701,349.725919962,676.220155954,672.862879992
unit.000331,Euclidean_dist_127767,N/A,6.03510093689,6.03803181648,360.682576895,706.64709878,702.262697935
unit.000332,Euclidean_dist_128153,N/A,6.04051685333,6.04473686218,362.492689848,673.948843956,669.790452957
unit.000333,Euclidean_dist_128539,N/A,6.04969096184,6.05198788643,619.593031883,929.323143959,924.842281818
unit.000334,Euclidean_dist_128925,N/A,6.05906796455,6.06151390076,627.425493956,935.94887495,931.963761806
unit.000335,Euclidean_dist_129311,N/A,6.06398177147,6.06863594055,629.133383989,950.860562801,947.194586992
unit.000336,Euclidean_dist_129697,N/A,6.07108998299,6.07353591919,631.343577862,936.962048769,932.974589825
unit.000337,Euclidean_dist_130083,N/A,6.0813369751,6.0837688446,634.858585835,978.819792986,974.663772821
unit.000338,Euclidean_dist_130469,N/A,6.0863339901,6.09097385406,637.473310947,938.560973883,934.006123781
unit.000339,Euclidean_dist_130855,N/A,6.0959649086,6.09872078896,639.140617847,960.125416994,956.364468813
unit.000340,Euclidean_dist_131241,N/A,6.10591292381,6.10852098465,640.687449932,942.655517817,938.071948767
unit.000341,Euclidean_dist_131627,N/A,6.11674189568,6.11901092529,642.902620792,954.243065834,951.258402824
unit.000342,Euclidean_dist_132013,N/A,6.12473797798,6.12732195854,646.578941822,961.933166981,958.403871775
unit.000343,Euclidean_dist_132399,N/A,6.13484096527,6.13738179207,649.837203979,996.245960951,993.314715862
unit.000344,Euclidean_dist_132785,N/A,6.68463778496,6.69127488136,652.149454832,971.907319784,967.535802841
unit.000345,Euclidean_dist_133171,N/A,8.15530395508,8.15934300423,654.938064814,976.92720294,972.623767853
unit.000346,Euclidean_dist_133557,N/A,9.6260099411,9.63089585304,667.105454922,975.521644831,971.594811916
unit.000347,Euclidean_dist_133943,N/A,10.5490708351,10.5531389713,671.823266983,994.064499855,991.268376827
unit.000348,Euclidean_dist_134329,N/A,11.6410918236,11.6456878185,673.532471895,1032.73656178,1028.88937187
unit.000349,Euclidean_dist_134715,N/A,13.1116979122,13.1171360016,680.863011837,997.326792955,994.341164827
unit.000350,Euclidean_dist_135101,N/A,14.0348918438,14.0396268368,689.294406891,1001.83004689,997.389506817
unit.000351,Euclidean_dist_135487,N/A,15.3334178925,15.3378989697,706.652555943,1041.764498,1036.99376893
unit.000352,Euclidean_dist_135873,N/A,16.874904871,16.8807859421,934.046583891,1309.7272718,1306.34667993
unit.000353,Euclidean_dist_136259,N/A,17.7993729115,17.8043968678,936.658799887,1239.46267486,1235.9240799
unit.000354,Euclidean_dist_136645,N/A,18.8902988434,18.8973457813,939.169822931,1250.80946493,1247.19972277
unit.000355,Euclidean_dist_137031,N/A,20.3638617992,20.3685598373,947.80270195,1261.644382,1257.39348292
unit.000356,Euclidean_dist_137417,N/A,21.2854847908,21.2895288467,951.218796968,1292.12524891,1289.02325678
unit.000357,Euclidean_dist_137803,N/A,22.7540178299,22.7585988045,954.948707819,1272.58955789,1268.57736897
unit.000358,Euclidean_dist_138189,N/A,24.2226028442,24.2267229557,957.457498789,1274.09587288,1269.60811186
unit.000359,Euclidean_dist_138575,N/A,25.3127608299,25.3177177906,961.874150991,1276.66048384,1272.66217184
unit.000360,Euclidean_dist_138961,N/A,26.236440897,26.2412278652,965.700073957,1330.42605877,1326.65850782
unit.000361,Euclidean_dist_139347,N/A,6.10852885246,6.11447691917,641.492095947,968.293548822,964.495011806
unit.000362,Euclidean_dist_139733,N/A,28.6309127808,28.6356518269,976.932688951,1278.8164258,1275.70902491
unit.000363,Euclidean_dist_140119,N/A,30.0980348587,30.102657795,980.147509813,1291.06441784,1286.96988082
unit.000364,Euclidean_dist_140505,N/A,31.0210499763,31.0255358219,984.765592813,1293.363626,1289.02640796
unit.000365,Euclidean_dist_140891,N/A,31.9437959194,31.9483599663,991.996021986,1301.80606294,1297.16324592
unit.000366,Euclidean_dist_141277,N/A,33.4112370014,33.4160859585,994.905553818,1310.55465484,1307.36767983
unit.000367,Euclidean_dist_141663,N/A,34.3320429325,34.3370299339,996.915462971,1306.56339884,1303.28202486
unit.000368,Euclidean_dist_142049,N/A,35.8017909527,35.8067758083,1001.83595586,1319.58631587,1315.48684788
unit.000369,Euclidean_dist_142435,N/A,37.2696650028,37.2744050026,1015.68346882,1331.50415182,1327.67749882
unit.000370,Euclidean_dist_142821,N/A,38.1907057762,38.1954798698,1032.74065089,1343.77420998,1339.82617998
unit.000371,Euclidean_dist_143207,N/A,39.1123998165,39.1171069145,1239.47068095,1542.70158982,1537.99466777
unit.000372,Euclidean_dist_143593,N/A,40.7520518303,40.9892978668,1245.29235387,1595.73713398,1591.5716579
unit.000373,Euclidean_dist_143979,N/A,42.0126419067,42.0178527832,1249.20868993,1560.96078897,1556.22918892
unit.000374,Euclidean_dist_144365,N/A,43.3134348392,43.3181657791,1263.95913982,1612.96181583,1608.939255
unit.000375,Euclidean_dist_144751,N/A,44.78459692,44.7892329693,1268.4789288,1594.7462759,1590.5473659
unit.000376,Euclidean_dist_145137,N/A,45.7098698616,45.7146577835,1272.59489393,1577.51887989,1574.46819186
unit.000377,Euclidean_dist_145523,N/A,46.7015368938,46.7151818275,1275.50739598,1457.23317385,1453.00852084
unit.000378,ConnComp,N/A,2647.77508283,2648.22028494,2648.23727298,2727.93254495,2725.44875479
