CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000287,Euclidean_dist_65537_122881,180.284099102,180.287753105,180.289519072,182.593897104,183.398689032
unit.000288,Euclidean_dist_65537_131073,169.968649149,169.972051144,169.973718166,171.832193136,173.35840416
unit.000289,Euclidean_dist_65537_139265,45.2985441685,45.3012859821,45.3101930618,46.9084591866,46.770720005
unit.000290,Euclidean_dist_65537_147457,383.184988976,383.187838078,383.1970222,385.088909149,385.86494112
unit.000291,Euclidean_dist_65537_155649,179.69088316,179.694168091,179.696106195,181.388051033,182.318611145
unit.000292,Euclidean_dist_65537_163841,193.051742077,193.054949999,193.056934118,194.772171021,195.645318985
unit.000293,Euclidean_dist_65537_172033,172.956552029,172.959808111,172.961408138,174.647736073,175.630675077
unit.000294,Euclidean_dist_65537_180225,285.586032152,285.588673115,285.596877098,287.22420001,288.298739195
unit.000295,Euclidean_dist_65537_188417,216.000163078,216.003391981,216.00524497,217.717737198,218.889208078
unit.000296,Euclidean_dist_65537_196609,227.04963398,227.053183079,227.054953098,228.676505089,229.842089176
unit.000297,Euclidean_dist_65537_204801,284.091654062,284.094652176,284.102542162,285.819833994,286.128323078
unit.000298,Euclidean_dist_65537_212993,115.702828169,115.722192049,115.723997116,117.517263174,117.866168022
unit.000299,Euclidean_dist_65537_221185,181.910787106,181.913997173,181.915829182,183.604333162,184.533699989
unit.000300,Euclidean_dist_65537_229377,168.632632017,168.635866165,168.63748312,170.725444078,172.226921082
unit.000301,Euclidean_dist_65537_237569,184.860157967,184.864031076,184.866281033,186.421346188,187.834611177
unit.000302,Euclidean_dist_65537_245761,280.362447977,280.365559101,280.375329018,282.199633121,282.768733025
unit.000303,Euclidean_dist_65537_253953,187.72774601,187.731116056,187.732831001,189.44020009,190.098495007
unit.000304,Euclidean_dist_73729_1,189.212856054,189.216627121,189.218392134,190.948732138,192.266806126
unit.000305,Euclidean_dist_73729_8193,91.2076890469,91.2109701633,91.2198221684,93.0739719868,94.2668449879
unit.000306,Euclidean_dist_73729_16385,334.1388762,334.14291501,334.144750118,335.900547028,336.279709101
unit.000307,Euclidean_dist_73729_24577,43.8182790279,43.8216121197,43.8232569695,45.4966580868,45.6372551918
unit.000308,Euclidean_dist_73729_32769,337.770537138,337.77413702,337.775890112,339.520958185,340.657941103
unit.000309,Euclidean_dist_73729_40961,198.096155167,198.099583149,198.101257086,199.802900076,201.16456604
unit.000310,Euclidean_dist_73729_49153,351.377833128,351.380583048,351.389178038,353.109337091,354.588482141
unit.000311,Euclidean_dist_73729_57345,201.794608116,201.798042059,201.799817085,203.625277996,205.545922041
unit.000312,Euclidean_dist_73729_65537,366.047955036,366.050777197,366.060086012,367.6881001,369.068734169
unit.000313,Euclidean_dist_73729_73729,377.957596064,377.960266113,377.969345093,379.659475088,380.348953962
unit.000314,Euclidean_dist_73729_81921,364.558920145,364.561750174,364.570389986,366.28316617,366.902542114
unit.000315,Euclidean_dist_73729_90113,108.28491807,108.287837982,108.296593189,109.977288008,110.958513975
unit.000316,Euclidean_dist_73729_98305,379.45532608,379.458468199,379.466917992,381.168701172,381.488140106
unit.000317,Euclidean_dist_73729_106497,150.689610004,150.692195177,150.701100111,152.322990179,153.3218081
unit.000318,Euclidean_dist_73729_114689,80.8218870163,80.8251791,80.8267700672,82.5092611313,82.2330541611
unit.000319,Euclidean_dist_73729_122881,52.7650551796,52.7685320377,52.7702729702,54.4482650757,55.5185530186
unit.000320,Euclidean_dist_73729_131073,83.7926189899,83.7953841686,83.8047859669,85.5294151306,85.5246901512
unit.000321,Euclidean_dist_73729_139265,164.117233992,164.119994164,164.128969193,165.801024199,166.791647196
unit.000322,Euclidean_dist_73729_147457,42.3365709782,42.3402531147,42.3421721458,44.1891231537,44.5069930553
unit.000323,Euclidean_dist_73729_155649,167.143188,167.14589119,167.154817104,168.613947153,170.088760138
unit.000324,Euclidean_dist_73729_163841,281.8459692,281.849575043,281.851323128,283.604147196,283.91122508
unit.000325,Euclidean_dist_73729_172033,170.723618031,170.734069109,170.738183022,172.33870101,173.430736065
unit.000326,Euclidean_dist_73729_180225,197.50316,197.50655508,197.508296013,199.099445105,200.083405018
unit.000327,Euclidean_dist_73729_188417,174.44730711,174.449851036,174.458427191,176.465831041,177.798803091
unit.000328,Euclidean_dist_73729_196609,63.9346601963,63.9381210804,63.9398920536,65.6108250618,65.57071805
unit.000329,Euclidean_dist_73729_204801,326.042732,326.045472145,326.054453135,327.752873182,327.312963963
unit.000330,Euclidean_dist_73729_212993,235.916525126,235.919944048,235.921787977,237.533143044,238.203773975
unit.000331,Euclidean_dist_73729_221185,211.280488968,211.284064054,211.285784006,212.884209156,214.448716164
unit.000332,Euclidean_dist_73729_229377,256.091387033,256.094506025,256.096348047,257.653539181,257.33736515
unit.000333,Euclidean_dist_73729_237569,183.388856173,183.392070055,183.393964052,185.113733053,186.70216608
unit.000334,Euclidean_dist_73729_245761,344.60629797,344.609820127,344.611813068,346.167462111,346.760970116
unit.000335,Euclidean_dist_73729_253953,378.701282024,378.705348969,378.707266092,380.56045413,381.433819056
unit.000336,Euclidean_dist_81921_1,290.095266104,290.098036051,290.106837988,292.050698042,292.730380058
unit.000337,Euclidean_dist_81921_8193,300.433712006,300.437235117,300.439046144,302.308335066,302.789126158
unit.000338,Euclidean_dist_81921_16385,308.701497078,308.705092192,308.706845045,310.453866005,310.582328081
unit.000339,Euclidean_dist_81921_24577,274.394432068,274.397126198,274.405632019,276.06580019,276.128287077
unit.000340,Euclidean_dist_81921_32769,95.5040771961,95.5079510212,95.5097420216,97.2957530022,98.7012059689
unit.000341,Euclidean_dist_81921_40961,194.391980171,194.394731045,194.406499147,196.284960032,197.81269598
unit.000342,Euclidean_dist_81921_49153,348.24207902,348.245576143,348.247485161,349.985560179,351.277765989
unit.000343,Euclidean_dist_81921_57345,377.954320192,377.957928181,377.959758043,379.655719995,380.348149061
unit.000344,Euclidean_dist_81921_65537,341.477625132,341.481203079,341.48292613,343.144695997,344.012289047
unit.000345,Euclidean_dist_81921_73729,358.734834194,358.737500191,358.746440172,360.55153203,361.319164991
unit.000346,Euclidean_dist_81921_81921,362.325010061,362.327893019,362.336709023,364.070558071,364.686450005
unit.000347,Euclidean_dist_81921_90113,206.848769188,206.852298021,206.854016066,208.556113005,208.997488976
unit.000348,Euclidean_dist_81921_98305,306.409401178,306.413038969,306.414877176,308.141545057,309.395200014
unit.000349,Euclidean_dist_81921_106497,307.95935607,307.962203026,307.971317053,309.653614044,310.531177998
unit.000350,Euclidean_dist_81921_114689,307.163022041,307.166126966,307.175040007,309.050069094,310.479189157
unit.000351,Euclidean_dist_81921_122881,308.704750061,308.707427979,308.716237068,310.457700014,310.583714008
unit.000352,Euclidean_dist_81921_131073,310.200525045,310.203277111,310.213124037,311.866183996,311.759108067
unit.000353,Euclidean_dist_81921_139265,310.946797132,310.949509144,310.958217144,312.770248175,312.843615055
unit.000354,Euclidean_dist_81921_147457,312.436279058,312.439596176,312.441320181,314.375917196,315.013611078
unit.000355,Euclidean_dist_81921_155649,313.184907198,313.187504053,313.196323156,314.980369091,315.069401026
unit.000356,Euclidean_dist_81921_163841,314.5265131,314.529654026,314.531262159,316.18751502,316.212617159
unit.000357,Euclidean_dist_81921_172033,316.921543121,316.925050974,316.926879168,318.599848986,319.463845968
unit.000358,Euclidean_dist_81921_180225,318.424004078,318.428126097,318.430214167,320.308797121,320.601046085
unit.000359,Euclidean_dist_81921_188417,320.072035074,320.074699163,320.083204985,321.820796967,322.769422054
unit.000360,Euclidean_dist_81921_196609,321.564912081,321.567847967,321.577094078,323.228774071,323.903849125
unit.000361,Euclidean_dist_81921_204801,323.058979034,323.074513197,323.082566023,325.238128185,326.067483187
unit.000362,Euclidean_dist_81921_212993,323.658799171,323.66182518,323.67050004,325.440335989,326.121140003
unit.000363,Euclidean_dist_81921_221185,325.296554089,325.300389051,325.302242041,327.145619154,327.257698059
unit.000364,Euclidean_dist_81921_229377,342.224019051,342.22688818,342.236651182,343.955852032,344.067664146
unit.000365,Euclidean_dist_81921_237569,328.937504053,328.941634178,328.943462133,330.665517092,330.761919975
unit.000366,Euclidean_dist_81921_245761,330.432809114,330.435621023,330.443562031,332.077264071,332.92545104
unit.000367,Euclidean_dist_81921_253953,332.063577175,332.067164183,332.069189072,333.790592194,334.061905146
unit.000368,Euclidean_dist_90113_1,333.40013814,333.403558016,333.405405045,335.095723152,335.198781013
unit.000369,Euclidean_dist_90113_8193,334.283965111,334.287399054,334.289471149,336.001826048,336.28431797
unit.000370,Euclidean_dist_90113_16385,335.637593985,335.640280962,335.649171114,337.308119059,338.444214106
unit.000371,Euclidean_dist_90113_24577,336.380997181,336.38374114,336.392790079,338.217157125,338.496298075
unit.000372,Euclidean_dist_90113_32769,337.915904999,337.919288158,337.921271086,339.524851084,340.659032106
unit.000373,Euclidean_dist_90113_40961,339.397192001,339.400758028,339.402532101,341.234136105,341.792710066
unit.000374,Euclidean_dist_90113_49153,340.137946129,340.142073154,340.144045115,341.734733105,342.876723051
unit.000375,Euclidean_dist_90113_57345,341.480892181,341.483968019,341.492515087,343.14797616,344.014656067
unit.000376,Euclidean_dist_90113_65537,343.121123075,343.124371052,343.126327038,344.954349995,345.145573139
unit.000377,Euclidean_dist_90113_73729,343.870141029,343.873172998,343.881592989,345.561923981,345.201049089
unit.000378,Euclidean_dist_90113_81921,345.208666086,345.212298155,345.214096069,346.968149185,347.840805054
unit.000379,Euclidean_dist_90113_90113,347.441238165,347.445230007,347.44710207,349.281521082,350.195278168
unit.000380,Euclidean_dist_90113_98305,6.10238003731,6.10511398315,6.11471819878,13.3234050274,14.4199931622
unit.000381,Euclidean_dist_90113_106497,5.3655860424,5.36977601051,5.49419212341,13.3132519722,13.8943610191
unit.000382,Euclidean_dist_90113_114689,6.84469819069,6.84729504585,6.85590219498,8.9951980114,9.37627601624
unit.000383,Euclidean_dist_90113_122881,8.31590414047,8.31943202019,8.32116413116,10.0959441662,10.5579411983
unit.000384,Euclidean_dist_90113_131073,9.79157805443,9.79469203949,9.79644799232,11.5025541782,11.7365009785
unit.000385,Euclidean_dist_90113_139265,10.5430161953,10.5459461212,10.5532841682,12.3066620827,12.8180820942
unit.000386,Euclidean_dist_90113_147457,11.8687210083,11.872025013,11.8737270832,13.5165259838,14.4925301075
unit.000387,Euclidean_dist_90113_155649,13.3556761742,13.3582911491,13.366448164,15.2261931896,15.6588730812
unit.000388,Euclidean_dist_90113_163841,15.1987111568,15.2024149895,15.2157721519,16.9360420704,17.7855010033
unit.000389,Euclidean_dist_90113_172033,16.5017981529,16.5051701069,16.5070710182,18.2445991039,18.9146611691
unit.000390,Euclidean_dist_90113_180225,17.9869391918,17.9906330109,17.9924151897,19.8522510529,20.0456860065
unit.000391,Euclidean_dist_90113_188417,18.728536129,18.7311789989,18.740309,20.6604599953,21.1555249691
unit.000392,Euclidean_dist_90113_196609,20.2140240669,20.2167360783,20.2263062,22.069122076,23.3126599789
unit.000393,Euclidean_dist_90113_204801,21.6950981617,21.6981861591,21.6998729706,23.372038126,24.4138710499
unit.000394,Euclidean_dist_90113_212993,23.1759181023,23.1786620617,23.1872220039,24.884747982,25.6157450676
unit.000395,Euclidean_dist_90113_221185,24.6568460464,24.6603779793,24.66238904,26.4899711609,27.747647047
unit.000396,Euclidean_dist_90113_229377,25.3976860046,25.4003641605,25.4090900421,26.9932281971,27.8288290501
unit.000397,Euclidean_dist_90113_237569,26.7800199986,26.7828099728,26.7910280228,28.6054930687,28.9594941139
unit.000398,Euclidean_dist_90113_245761,28.259622097,28.262789011,28.264580965,30.0087480545,30.0717520714
unit.000399,Euclidean_dist_90113_253953,29.7380321026,29.7406671047,29.7491240501,31.7184209824,32.2601511478
unit.000400,Euclidean_dist_98305_1,31.3629250526,31.366145134,31.3679959774,33.2261161804,33.3647310734
unit.000401,Euclidean_dist_98305_8193,32.6969439983,32.6999850273,32.7017149925,34.433619976,35.5232491493
unit.000402,Euclidean_dist_98305_16385,34.1777021885,34.1811151505,34.1827390194,35.8424701691,36.6536340714
unit.000403,Euclidean_dist_98305_24577,36.4020550251,36.4053859711,36.4071490765,38.0550050735,38.9453580379
unit.000404,Euclidean_dist_98305_32769,37.8940169811,37.8967649937,37.9060800076,39.7679481506,41.1123151779
unit.000405,Euclidean_dist_98305_40961,39.3675701618,39.3708360195,39.3726000786,41.0712661743,42.2427480221
unit.000406,Euclidean_dist_98305_49153,41.5964660645,41.5997531414,41.6015219688,43.2842371464,43.4265241623
unit.000407,Euclidean_dist_98305_57345,42.3398170471,42.3425750732,42.3516881466,44.1931381226,44.5079171658
unit.000408,Euclidean_dist_98305_65537,44.5585741997,44.5623381138,44.5642621517,46.4024140835,46.718984127
unit.000409,Euclidean_dist_98305_73729,274.391328096,274.394898176,274.396679163,276.061630964,276.124855042
unit.000410,Euclidean_dist_98305_81921,49.0567409992,49.0594639778,49.0685720444,50.9318811893,51.1435940266
unit.000411,Euclidean_dist_98305_90113,50.5421290398,50.5446851254,50.5548841953,52.2389571667,53.302809
unit.000412,Euclidean_dist_98305_98305,52.026291132,52.0298340321,52.0316040516,54.0457830429,54.4328510761
unit.000413,Euclidean_dist_98305_106497,51.2832090855,51.2857711315,51.2942171097,53.0399529934,53.3539321423
unit.000414,Euclidean_dist_98305_114689,235.181461096,235.184906006,235.186909199,236.92902112,238.151571035
unit.000415,Euclidean_dist_98305_122881,54.2489800453,54.2523241043,54.2540671825,55.9572820663,56.6572079659
unit.000416,Euclidean_dist_98305_131073,55.7319040298,55.7346901894,55.7432761192,57.5702340603,58.8241791725
unit.000417,Euclidean_dist_98305_139265,57.8499531746,57.8539550304,57.8558239937,59.677847147,61.0440630913
unit.000418,Euclidean_dist_98305_147457,60.0773141384,60.0811550617,60.082859993,61.8906021118,63.2569870949
unit.000419,Euclidean_dist_98305_155649,61.5599031448,61.5626401901,61.5713200569,63.3013119698,63.3611500263
unit.000420,Euclidean_dist_98305_163841,63.1888720989,63.1922450066,63.1938931942,65.2075259686,65.5193531513
unit.000421,Euclidean_dist_98305_172033,64.532692194,64.5356709957,64.544421196,66.4198009968,66.6509461403
unit.000422,Euclidean_dist_98305_180225,66.0640540123,66.0667631626,66.0764160156,67.7237341404,67.7845590115
unit.000423,Euclidean_dist_98305_188417,68.2827630043,68.2861230373,68.2877600193,70.0371291637,71.0220060349
unit.000424,Euclidean_dist_98305_196609,69.7626531124,69.7660059929,69.7676820755,71.4450089931,72.1527221203
unit.000425,Euclidean_dist_98305_204801,71.2503681183,71.2530510426,71.261152029,73.0556790829,73.2833859921
unit.000426,Euclidean_dist_98305_212993,72.73153615,72.7351140976,72.7369220257,74.4636349678,75.4463200569
unit.000427,Euclidean_dist_98305_221185,74.2163190842,74.2196481228,74.2213730812,76.1731750965,76.5809299946
unit.000428,Euclidean_dist_98305_229377,75.7013521194,75.7039821148,75.7133049965,77.5852401257,78.7469899654
unit.000429,Euclidean_dist_98305_237569,77.9883811474,77.9919140339,77.9936180115,79.7938079834,80.9987180233
unit.000430,Euclidean_dist_98305_245761,79.4850189686,79.4883470535,79.4900150299,81.201551199,82.1296620369
unit.000431,Euclidean_dist_98305_253953,232.230066061,232.23352313,232.235630989,233.813534021,234.648138046
unit.000432,Euclidean_dist_106497_1,90.4601011276,90.4626631737,90.4719040394,92.1689140797,93.1860589981
unit.000433,Euclidean_dist_106497_8193,100.808382034,100.811588049,100.81340003,102.429630041,103.191807032
unit.000434,Euclidean_dist_106497_16385,110.365511179,110.368038177,110.376846075,112.089519024,113.389607191
unit.000435,Euclidean_dist_106497_24577,120.062792063,120.066378117,120.068320036,121.94244504,122.297253132
unit.000436,Euclidean_dist_106497_32769,130.511511087,130.515036106,130.516851187,132.200162172,133.328806162
unit.000437,Euclidean_dist_106497_40961,109.030708075,109.033883095,109.042328119,110.882943153,112.039391994
unit.000438,Euclidean_dist_106497_49153,158.916285992,158.918863058,158.928304195,160.671621084,161.291225195
unit.000439,Euclidean_dist_106497_57345,207.882064104,207.885251045,207.886855125,209.56282115,210.079491138
unit.000440,Euclidean_dist_106497_65537,171.470257044,171.472779036,171.481364012,172.938570976,173.482242107
unit.000441,Euclidean_dist_106497_73729,181.025412083,181.02915597,181.031129122,182.69543314,184.48022604
unit.000442,Euclidean_dist_106497_81921,199.583616972,199.587054968,199.588783026,201.211309195,202.298555136
unit.000443,Euclidean_dist_106497_90113,120.806029081,120.808829069,120.817116976,122.549998045,123.382152081
unit.000444,Euclidean_dist_106497_98305,310.943437099,310.947323084,310.94906497,312.766651154,312.842841148
unit.000445,Euclidean_dist_106497_106497,146.975790977,146.979290009,146.981079102,148.698703051,149.918508053
unit.000446,Euclidean_dist_106497_114689,53.5053441525,53.5090591908,53.5111131668,55.3536801338,56.6053571701
unit.000447,Euclidean_dist_106497_122881,54.9897990227,54.9932579994,54.995085001,56.7619709969,57.7374520302
unit.000448,Euclidean_dist_106497_131073,56.3682210445,56.3715560436,56.3732600212,58.0693809986,58.8772380352
unit.000449,Euclidean_dist_106497_139265,58.5891320705,58.5924460888,58.5941820145,60.2817430496,61.0952031612
unit.000450,Euclidean_dist_106497_147457,60.8171401024,60.820734024,60.8224799633,62.4941680431,63.3088741302
unit.000451,Euclidean_dist_106497_155649,62.4494991302,62.4531011581,62.4549021721,64.3027710915,64.4396660328
unit.000452,Euclidean_dist_106497_163841,63.191904068,63.1948029995,63.2030551434,65.2113761902,65.5206999779
unit.000453,Euclidean_dist_106497_172033,65.2714149952,65.2741770744,65.2822961807,66.9238960743,67.7330679893
unit.000454,Euclidean_dist_106497_180225,385.422872066,385.426127195,385.436065197,387.199694157,388.215139151
unit.000455,Euclidean_dist_106497_188417,69.0230221748,69.0270111561,69.0289130211,70.8417751789,71.0734930038
unit.000456,Euclidean_dist_106497_196609,70.5072751045,70.5107591152,70.5126039982,72.2489831448,73.2319641113
unit.000457,Euclidean_dist_106497_204801,71.9875721931,71.9912421703,71.9929981232,73.6598780155,74.3629920483
unit.000458,Euclidean_dist_106497_212993,73.4750301838,73.4789111614,73.4807460308,75.2681920528,76.5283820629
unit.000459,Euclidean_dist_106497_221185,74.9564290047,74.9599821568,74.9617609978,76.6764380932,77.6637980938
unit.000460,Euclidean_dist_106497_229377,77.2432260513,77.2465910912,77.2482969761,78.9892141819,79.9186761379
unit.000461,Euclidean_dist_106497_237569,78.7431299686,78.7466759682,78.7484371662,80.4983639717,82.0789990425
unit.000462,Euclidean_dist_106497_245761,74.9596421719,74.9629280567,74.971321106,76.6800119877,77.6646490097
unit.000463,Euclidean_dist_106497_253953,86.7463800907,86.7500109673,86.7520210743,88.5440289974,88.813860178
unit.000464,Euclidean_dist_114689_1,96.5381090641,96.541642189,96.5435361862,98.2050800323,99.7823240757
unit.000465,Euclidean_dist_114689_8193,86.009054184,86.0124070644,86.0141880512,87.7389171124,87.7340760231
unit.000466,Euclidean_dist_114689_16385,87.489027977,87.4917631149,87.5008630753,89.1517601013,89.8943631649
unit.000467,Euclidean_dist_114689_24577,88.9682250023,88.9709119797,88.9801661968,90.8580081463,92.0541579723
unit.000468,Euclidean_dist_114689_32769,89.7102770805,89.7133300304,89.7219531536,91.4649870396,92.105672121
unit.000469,Euclidean_dist_114689_40961,92.6875431538,92.6908249855,92.69257617,94.4789190292,95.3992359638
unit.000470,Euclidean_dist_114689_49153,94.1742041111,94.1773881912,94.1790661812,95.7876470089,96.5389289856
unit.000471,Euclidean_dist_114689_57345,96.2439341545,96.2473261356,96.2492711544,98.2010881901,99.780985117
unit.000472,Euclidean_dist_114689_65537,97.2743639946,97.278083086,97.280039072,98.806221962,99.8338611126
unit.000473,Euclidean_dist_114689_73729,101.55340004,101.556720972,101.558725119,103.136727095,103.244132996
unit.000474,Euclidean_dist_114689_81921,103.774986029,103.778455019,103.780376196,105.448136091,106.485136032
unit.000475,Euclidean_dist_114689_90113,105.128085136,105.131823063,105.133708,106.755736113,107.614142179
unit.000476,Euclidean_dist_114689_98305,104.394491196,104.398550987,104.400393009,106.151633978,106.534908056
unit.000477,Euclidean_dist_114689_106497,105.860598087,105.863945007,105.865782976,107.560631037,108.694429159
unit.000478,Euclidean_dist_114689_114689,107.543148041,107.54659605,107.548367023,109.370207071,109.872740984
unit.000479,Euclidean_dist_114689_122881,109.027490139,109.031104088,109.033066988,110.878812075,112.038597107
unit.000480,Euclidean_dist_114689_131073,111.255185127,111.257905006,111.267179966,113.094856024,114.470686197
unit.000481,Euclidean_dist_114689_139265,112.737390041,112.740813017,112.742536068,114.498733044,115.601639032
unit.000482,Euclidean_dist_114689_147457,114.068700075,114.072106123,114.073827028,115.70603919,116.732928038
unit.000483,Euclidean_dist_114689_155649,115.706027985,115.723703146,115.732961178,117.520966053,117.865810156
unit.000484,Euclidean_dist_114689_163841,117.096933126,117.099864006,117.109179974,118.828538179,119.00150609
unit.000485,Euclidean_dist_114689_172033,118.744389057,118.747153044,118.756193161,120.63737607,121.164157152
unit.000486,Euclidean_dist_114689_180225,120.802879095,120.806401014,120.808176041,122.546005011,123.382444143
unit.000487,Euclidean_dist_114689_188417,122.285994053,122.289962053,122.291851997,124.154913187,124.517218113
unit.000488,Euclidean_dist_114689_196609,124.515789032,124.519702196,124.521691084,126.366846085,127.767537117
unit.000489,Euclidean_dist_114689_204801,126.005423069,126.008984089,126.010724068,127.675152063,128.900439978
unit.000490,Euclidean_dist_114689_212993,127.392127991,127.39568305,127.397528172,129.083283186,130.034515142
unit.000491,Euclidean_dist_114689_221185,129.769510984,129.772956133,129.774827003,131.696909189,133.277171135
unit.000492,Euclidean_dist_114689_229377,130.514594078,130.517597198,130.52639699,132.301701069,133.331753969
unit.000493,Euclidean_dist_114689_237569,132.741005182,132.743761063,132.752405167,134.51710701,135.541953087
unit.000494,Euclidean_dist_114689_245761,134.966742039,134.970262051,134.972059011,136.624611139,136.73065114
unit.000495,Euclidean_dist_114689_253953,137.390305996,137.393522978,137.39520216,138.937271118,139.981320143
unit.000496,Euclidean_dist_122881_1,138.887351036,138.891049147,138.892793179,140.649787188,141.118482113
unit.000497,Euclidean_dist_122881_8193,140.228008986,140.230614185,140.239235163,141.756149054,142.252351999
unit.000498,Euclidean_dist_122881_16385,141.721146107,141.723901033,141.732445002,143.368141174,144.417950153
unit.000499,Euclidean_dist_122881_24577,143.210052967,143.212589979,143.221832991,145.079863071,145.548957109
unit.000500,Euclidean_dist_122881_32769,144.702048063,144.704792023,144.715711117,146.1827631,147.718847036
unit.000501,Euclidean_dist_122881_40961,146.18376708,146.191923141,146.201915979,147.797406197,148.849738121
unit.000502,Euclidean_dist_122881_49153,148.454567194,148.457822084,148.459470987,150.10623908,151.049975157
unit.000503,Euclidean_dist_122881_57345,149.946321011,149.950276136,149.952119112,151.715543985,153.243614197
unit.000504,Euclidean_dist_122881_65537,151.432603121,151.436208963,151.437999964,153.224931002,153.346822023
unit.000505,Euclidean_dist_122881_73729,153.664339066,153.667118073,153.677182198,155.135765076,155.58577919
unit.000506,Euclidean_dist_122881_81921,200.318631172,200.322225094,200.324036121,202.015972137,203.37830615
unit.000507,Euclidean_dist_122881_90113,177.329167128,177.332795143,177.334515095,178.972928047,180.054636002
unit.000508,Euclidean_dist_122881_98305,224.652796984,224.656356096,224.658293009,226.262104988,226.446662188
unit.000509,Euclidean_dist_122881_106497,328.327821016,328.330826998,328.339430094,330.366314173,330.564117193
unit.000510,Euclidean_dist_122881_114689,336.376934052,336.381703138,336.383658171,338.213096142,338.494103193
unit.000511,Euclidean_dist_122881_122881,343.124086142,343.126744986,343.135864973,344.958288193,345.147482157
unit.000512,Euclidean_dist_122881_131073,349.73499918,349.73763299,349.746903181,351.601127148,352.417062998
unit.000513,Euclidean_dist_122881_139265,357.18633604,357.189885139,357.191671133,358.838153124,360.184372187
unit.000514,Euclidean_dist_122881_147457,365.30479908,365.307533026,365.317013025,367.084135056,367.984519005
unit.000515,Euclidean_dist_122881_155649,369.837362051,369.841616154,369.843564987,371.710757971,372.553853989
unit.000516,Euclidean_dist_122881_163841,377.30183506,377.305427074,377.307227135,378.951925039,379.262374163
unit.000517,Euclidean_dist_122881_172033,245.745635033,245.748960972,245.751019001,247.290197134,247.206946135
unit.000518,Euclidean_dist_122881_180225,12.6066300869,12.6102561951,12.6121439934,14.3219151497,14.5433521271
unit.000519,Euclidean_dist_122881_188417,20.9511270523,20.9544391632,20.9561979771,22.6684031487,23.3349630833
unit.000520,Euclidean_dist_122881_196609,29.1465241909,29.1499311924,29.1516699791,31.013764143,31.1506540775
unit.000521,Euclidean_dist_122881_204801,38.628013134,38.6313831806,38.6331150532,40.2673630714,41.1627781391
unit.000522,Euclidean_dist_122881_212993,46.8307521343,46.8337039948,46.8412289619,48.6174809933,48.9334030151
unit.000523,Euclidean_dist_122881_221185,123.779415131,123.782099009,123.790122032,125.465792179,126.685548067
unit.000524,Euclidean_dist_122881_229377,66.0611619949,66.0644960403,66.0662331581,67.8251950741,67.7835021019
unit.000525,Euclidean_dist_122881_237569,220.346471071,220.349899054,220.351886988,222.040596008,222.641272068
unit.000526,Euclidean_dist_122881_245761,266.165039062,266.168830156,266.170623064,267.914551973,268.342840195
unit.000527,Euclidean_dist_122881_253953,87.4860131741,87.4893181324,87.4909939766,89.1479551792,89.8930830956
unit.000528,Euclidean_dist_131073_1,105.270238161,105.273365974,105.275266171,106.856950045,107.615329981
unit.000529,Euclidean_dist_131073_8193,114.965965986,114.968688011,114.977845192,116.712085962,116.78510499
unit.000530,Euclidean_dist_131073_16385,125.256648064,125.260171175,125.261923075,126.870975971,127.819285154
unit.000531,Euclidean_dist_131073_24577,136.669990063,136.672465086,136.694046974,138.538717985,138.897696972
unit.000532,Euclidean_dist_131073_32769,146.18067503,146.190567017,146.19218111,147.793504,148.839286089
unit.000533,Euclidean_dist_131073_40961,155.150166988,155.152848005,155.161539078,156.849189043,157.751192093
unit.000534,Euclidean_dist_131073_49153,166.197786093,166.201420069,166.203160048,167.808357,168.987581015
unit.000535,Euclidean_dist_131073_57345,175.939330101,175.942001104,175.950625181,177.464568138,177.894329071
unit.000536,Euclidean_dist_131073_65537,204.619450092,204.622920036,204.624683142,206.343208075,206.784459114
unit.000537,Euclidean_dist_131073_73729,213.047907114,213.05145216,213.05321002,214.59555912,215.591809988
unit.000538,Euclidean_dist_131073_81921,222.57999301,222.583335161,222.585366964,224.150384188,223.878902197
unit.000539,Euclidean_dist_131073_90113,217.249680042,217.253173113,217.254994154,218.921966076,220.02287817
unit.000540,Euclidean_dist_131073_98305,227.940937996,227.944211006,227.946323156,229.482360125,229.91319418
unit.000541,Euclidean_dist_131073_106497,237.447041035,237.450293064,237.452042103,239.242945194,240.45019412
unit.000542,Euclidean_dist_131073_114689,246.189726114,246.193581104,246.19572711,247.993846178,248.284883022
unit.000543,Euclidean_dist_131073_122881,254.317612171,254.321026087,254.322822094,255.941805124,256.201287031
unit.000544,Euclidean_dist_131073_131073,263.196689129,263.200299025,263.202111006,264.796132088,265.048793077
unit.000545,Euclidean_dist_131073_139265,272.302862167,272.306300163,272.308220148,273.950520039,274.944674015
unit.000546,Euclidean_dist_131073_147457,282.593402147,282.597021103,282.598901987,284.40797019,284.991564035
unit.000547,Euclidean_dist_131073_155649,292.333739996,292.338800192,292.340665102,294.062777996,293.912352085
unit.000548,Euclidean_dist_131073_163841,301.942867041,301.946763992,301.954127073,303.716982126,303.927865982
unit.000549,Euclidean_dist_131073_172033,309.454698086,309.457494974,309.465860128,311.363080978,311.664524078
unit.000550,Euclidean_dist_131073_180225,317.671175003,317.673952103,317.682222128,319.406742096,319.517416
unit.000551,Euclidean_dist_131073_188417,326.784272194,326.788164139,326.789895058,328.552994013,328.393603086
unit.000552,Euclidean_dist_131073_196609,334.892524004,334.895258188,334.904021978,336.607897043,337.364472151
