Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
39725000,39730000,10167,5000,3149622.0,4886.36393665
39730000,39735000,10168,5000,3149932.0,4886.48653675
39735000,39740000,10169,5000,3150242.0,4886.60740744
39740000,39745000,10170,5000,3150552.0,4886.75898898
39745000,39750000,10171,5000,3150861.0,4886.66869351
39750000,39755000,10172,5000,3151171.0,4886.79283878
39755000,39760000,10173,5000,3151481.0,4886.91283574
39760000,39765000,10174,5000,3151790.0,4887.03472054
39765000,39770000,10175,5000,3152100.0,4887.15454472
39770000,39775000,10176,5000,3152410.0,4887.27686039
39775000,39780000,10177,5000,3152719.0,4887.39881278
39780000,39785000,10178,5000,3153029.0,4887.5160007
39785000,39790000,10179,5000,3153338.0,4887.57751519
39790000,39795000,10180,5000,3153648.0,4887.51537269
39795000,39800000,10181,5000,3153958.0,4887.57744969
39800000,39805000,10182,5000,3154267.0,4887.63593515
39805000,39810000,10183,5000,3154577.0,4887.69419593
39810000,39815000,10184,5000,3154886.0,4887.8448344
39815000,39820000,10185,5000,3155196.0,4887.90153187
39820000,39825000,10186,5000,3155505.0,4888.05787403
39825000,39830000,10187,5000,3155815.0,4888.17051887
39830000,39835000,10188,5000,3156125.0,4888.32128317
39835000,39840000,10189,5000,3156434.0,4888.44002742
39840000,39845000,10190,5000,3156744.0,4888.35475047
39845000,39850000,10191,5000,3157054.0,4888.47742568
39850000,39855000,10192,5000,3157363.0,4888.63045486
39855000,39860000,10193,5000,3157673.0,4888.74239724
39860000,39865000,10194,5000,3157983.0,4888.67998498
39865000,39870000,10195,5000,3158292.0,4888.61939791
39870000,39875000,10196,5000,3158602.0,4888.31665128
39875000,39880000,10197,5000,3158912.0,4887.62973458
39880000,39885000,10198,5000,3159221.0,4887.32439144
39885000,39890000,10199,5000,3159531.0,4886.63934583
39890000,39895000,10200,5000,3159841.0,4886.33756609
39895000,39900000,10201,5000,3160150.0,4886.03206185
39900000,39905000,10202,5000,3160460.0,4885.72520502
39905000,39910000,10203,5000,3160769.0,4885.42093939
39910000,39915000,10204,5000,3161079.0,4884.7377264
39915000,39920000,10205,5000,3161389.0,4884.88915834
39920000,39925000,10206,5000,3161698.0,4885.00897498
39925000,39930000,10207,5000,3162008.0,4885.06769505
39930000,39935000,10208,5000,3162318.0,4885.12982176
39935000,39940000,10209,5000,3162628.0,4884.96479229
39940000,39945000,10210,5000,3162937.0,4885.114914
39945000,39950000,10211,5000,3163247.0,4885.16956508
39950000,39955000,10212,5000,3163556.0,4885.23076514
39955000,39960000,10213,5000,3163866.0,4885.37851405
39960000,39965000,10214,5000,3164176.0,4885.5021652
39965000,39970000,10215,5000,3164485.0,4885.62100125
39970000,39975000,10216,5000,3164795.0,4885.74043036
39975000,39980000,10217,5000,3165105.0,4885.86119234
39980000,39985000,10218,5000,3165414.0,4885.99951053
39985000,39990000,10219,5000,3165724.0,4886.14911995
39990000,39995000,10220,5000,3166034.0,4886.26842247
39995000,40000000,10221,5000,3166343.0,4886.38195003
40000000,40005000,10222,5000,3166653.0,4886.44410851
40005000,40010000,10223,5000,3166969.0,4886.50860778
40010000,40015000,10224,5000,3167285.0,4886.57696225
40015000,40020000,10225,5000,3167601.0,4886.73170845
40020000,40025000,10226,5000,3167917.0,4886.86046211
40025000,40030000,10227,5000,3168233.0,4887.01850462
40030000,40035000,10228,5000,3168549.0,4886.89173521
40035000,40040000,10229,5000,3168865.0,4887.05451774
40040000,40045000,10230,5000,3169181.0,4887.17879541
40045000,40050000,10231,5000,3169497.0,4887.24736491
40050000,40055000,10232,5000,3169813.0,4887.3748495
40055000,40060000,10233,5000,3170129.0,4887.44378113
40060000,40065000,10234,5000,3170445.0,4887.57099025
40065000,40070000,10235,5000,3170761.0,4887.69748007
40070000,40075000,10236,5000,3171077.0,4887.85394323
40075000,40080000,10237,5000,3171393.0,4887.98095829
40080000,40085000,10238,5000,3171709.0,4888.13107403
40085000,40090000,10239,5000,3172025.0,4888.28753605
40090000,40095000,10240,5000,3172340.0,4888.34703358
40095000,40100000,10241,5000,3172656.0,4888.50958782
40100000,40105000,10242,5000,3172972.0,4888.55481867
40105000,40110000,10243,5000,3173288.0,4888.61939575
40110000,40115000,10244,5000,3173604.0,4888.6867482
40115000,40120000,10245,5000,3173920.0,4888.75312502
40120000,40125000,10246,5000,3174237.0,4888.82305734
40125000,40130000,10247,5000,3174553.0,4888.66016984
40130000,40135000,10248,5000,3174869.0,4888.60772945
40135000,40140000,10249,5000,3175185.0,4888.76203934
40140000,40145000,10250,5000,3175501.0,4888.88901193
40145000,40150000,10251,5000,3175817.0,4889.01853367
40150000,40155000,10252,5000,3176133.0,4889.14400102
40155000,40160000,10253,5000,3176449.0,4889.27100905
40160000,40165000,10254,5000,3176765.0,4889.33502712
40165000,40170000,10255,5000,3177081.0,4889.40244274
40170000,40175000,10256,5000,3177397.0,4889.46762779
40175000,40180000,10257,5000,3177712.0,4889.53492574
40180000,40185000,10258,5000,3178028.0,4889.67983898
40185000,40190000,10259,5000,3178344.0,4889.83306148
40190000,40195000,10260,5000,3178660.0,4889.96293465
40195000,40200000,10261,5000,3178976.0,4890.08771167
40200000,40205000,10262,5000,3179292.0,4890.21737327
40205000,40210000,10263,5000,3179608.0,4890.34324114
40210000,40215000,10264,5000,3179924.0,4890.47175335
40215000,40220000,10265,5000,3180240.0,4890.53968199
40220000,40225000,10266,5000,3180556.0,4890.40115752
40225000,40230000,10267,5000,3180871.0,4890.46820353
40230000,40235000,10268,5000,3181187.0,4890.53303623
40235000,40240000,10269,5000,3181504.0,4890.60334361
40240000,40245000,10270,5000,3181819.0,4890.66736926
40245000,40250000,10271,5000,3182135.0,4890.73605528
40250000,40255000,10272,5000,3182451.0,4890.80006859
40255000,40260000,10273,5000,3182767.0,4890.86438802
40260000,40265000,10274,5000,3183083.0,4890.93265613
40265000,40270000,10275,5000,3183399.0,4890.99900451
40270000,40275000,10276,5000,3183715.0,4890.94619286
40275000,40280000,10277,5000,3184031.0,4891.01375232
40280000,40285000,10278,5000,3184347.0,4890.95514995
40285000,40290000,10279,5000,3184663.0,4891.02418183
40290000,40295000,10280,5000,3184979.0,4891.08874826
40295000,40300000,10281,5000,3185295.0,4891.03674877
40300000,40305000,10282,5000,3185612.0,4891.10451092
40305000,40310000,10283,5000,3185928.0,4891.17378945
40310000,40315000,10284,5000,3186244.0,4891.24199104
40315000,40320000,10285,5000,3186560.0,4891.11316203
40320000,40325000,10286,5000,3186876.0,4891.18113606
40325000,40330000,10287,5000,3187192.0,4891.24514872
40330000,40335000,10288,5000,3187508.0,4891.31328059
40335000,40340000,10289,5000,3187824.0,4891.38043995
40340000,40345000,10290,5000,3188140.0,4891.53730024
40345000,40350000,10291,5000,3188456.0,4891.6647597
40350000,40355000,10292,5000,3188772.0,4891.72863916
40355000,40360000,10293,5000,3189088.0,4891.85615561
40360000,40365000,10294,5000,3189404.0,4891.92099771
40365000,40370000,10295,5000,3189720.0,4892.04906481
40370000,40375000,10296,5000,3190036.0,4892.17718658
40375000,40380000,10297,5000,3190352.0,4892.30024029
40380000,40385000,10298,5000,3190668.0,4892.42929436
40385000,40390000,10299,5000,3190984.0,4892.45087217
40390000,40395000,10300,5000,3191300.0,4892.58011725
40395000,40400000,10301,5000,3191616.0,4892.64497456
40400000,40405000,10302,5000,3191932.0,4892.71172684
40405000,40410000,10303,5000,3192248.0,4892.6587694
40410000,40415000,10304,5000,3192564.0,4892.44205768
40415000,40420000,10305,5000,3192880.0,4892.38819777
40420000,40425000,10306,5000,3193196.0,4892.45172689
40425000,40430000,10307,5000,3193512.0,4892.6067436
40430000,40435000,10308,5000,3193828.0,4892.73465686
40435000,40440000,10309,5000,3194143.0,4892.86057115
40440000,40445000,10310,5000,3194460.0,4892.9901291
40445000,40450000,10311,5000,3194776.0,4893.11226169
40450000,40455000,10312,5000,3195091.0,4893.17957163
40455000,40460000,10313,5000,3195407.0,4893.30343237
40460000,40465000,10314,5000,3195723.0,4893.37125698
40465000,40470000,10315,5000,3196039.0,4893.49636478
40470000,40475000,10316,5000,3196355.0,4893.6203146
40475000,40480000,10317,5000,3196671.0,4893.68420099
40480000,40485000,10318,5000,3196987.0,4893.74627792
40485000,40490000,10319,5000,3197304.0,4893.81665572
40490000,40495000,10320,5000,3197619.0,4893.96733873
40495000,40500000,10321,5000,3197936.0,4894.03443533
40500000,40505000,10322,5000,3198252.0,4893.98182866
40505000,40510000,10323,5000,3198567.0,4893.71259353
40510000,40515000,10324,5000,3198884.0,4893.78123073
40515000,40520000,10325,5000,3199200.0,4893.84615616
40520000,40525000,10326,5000,3199516.0,4893.91243937
40525000,40530000,10327,5000,3199832.0,4893.97798496
40530000,40535000,10328,5000,3200148.0,4894.04629775
40535000,40540000,10329,5000,3200464.0,4894.11428314
40540000,40545000,10330,5000,3200780.0,4894.17805876
40545000,40550000,10331,5000,3201096.0,4894.24534878
40550000,40555000,10332,5000,3201412.0,4894.31077027
40555000,40560000,10333,5000,3201727.0,4894.37574542
40560000,40565000,10334,5000,3202043.0,4894.44240214
40565000,40570000,10335,5000,3202360.0,4894.38404967
40570000,40575000,10336,5000,3202676.0,4894.4526008
40575000,40580000,10337,5000,3202992.0,4894.51907536
40580000,40585000,10338,5000,3203308.0,4894.46651668
40585000,40590000,10339,5000,3203624.0,4894.53282024
40590000,40595000,10340,5000,3203940.0,4894.60134095
40595000,40600000,10341,5000,3204256.0,4894.66942402
40600000,40605000,10342,5000,3204572.0,4894.53360953
40605000,40610000,10343,5000,3204888.0,4894.69021391
40610000,40615000,10344,5000,3205204.0,4894.81542333
40615000,40620000,10345,5000,3205520.0,4894.94182632
40620000,40625000,10346,5000,3205836.0,4895.06789014
40625000,40630000,10347,5000,3206152.0,4895.19548234
40630000,40635000,10348,5000,3206468.0,4895.35196348
40635000,40640000,10349,5000,3206784.0,4895.47627446
40640000,40645000,10350,5000,3207100.0,4895.54303083
40645000,40650000,10351,5000,3207416.0,4895.48844453
40650000,40655000,10352,5000,3207732.0,4895.43534863
40655000,40660000,10353,5000,3208048.0,4895.50253703
40660000,40665000,10354,5000,3208364.0,4895.56509058
40665000,40670000,10355,5000,3208680.0,4895.52605688
40670000,40675000,10356,5000,3208996.0,4895.58935852
40675000,40680000,10357,5000,3209312.0,4895.53663451
40680000,40685000,10358,5000,3209628.0,4895.60223733
40685000,40690000,10359,5000,3209944.0,4895.54897922
40690000,40695000,10360,5000,3210260.0,4895.61668819
40695000,40700000,10361,5000,3210576.0,4895.54322969
40700000,40705000,10362,5000,3210892.0,4895.66973055
40705000,40710000,10363,5000,3211208.0,4895.73487336
40710000,40715000,10364,5000,3211524.0,4895.85905555
40715000,40720000,10365,5000,3211840.0,4895.92485878
40720000,40725000,10366,5000,3212156.0,4896.05062125
40725000,40730000,10367,5000,3212472.0,4896.11881566
40730000,40735000,10368,5000,3212788.0,4896.26986184
40735000,40740000,10369,5000,3213104.0,4896.42534044
40740000,40745000,10370,5000,3213420.0,4896.57543487
40745000,40750000,10371,5000,3213736.0,4896.7028571
40750000,40755000,10372,5000,3214052.0,4896.7698603
40755000,40760000,10373,5000,3214368.0,4896.92665836
40760000,40765000,10374,5000,3214684.0,4897.08275443
40765000,40770000,10375,5000,3215000.0,4897.20528511
40770000,40775000,10376,5000,3215316.0,4897.27312797
40775000,40780000,10377,5000,3215632.0,4897.33637326
40780000,40785000,10378,5000,3215948.0,4897.40445493
40785000,40790000,10379,5000,3216264.0,4897.47234019
40790000,40795000,10380,5000,3216580.0,4897.33891325
40795000,40800000,10381,5000,3216896.0,4897.40627429
40800000,40805000,10382,5000,3217212.0,4897.46987348
40805000,40810000,10383,5000,3217528.0,4897.53825712
40810000,40815000,10384,5000,3217844.0,4897.48268856
40815000,40820000,10385,5000,3218160.0,4897.55028131
40820000,40825000,10386,5000,3218476.0,4897.61749129
40825000,40830000,10387,5000,3218792.0,4897.68005968
40830000,40835000,10388,5000,3219108.0,4897.74410975
40835000,40840000,10389,5000,3219424.0,4897.68948331
40840000,40845000,10390,5000,3219740.0,4897.63652245
40845000,40850000,10391,5000,3220056.0,4897.78948823
40850000,40855000,10392,5000,3220372.0,4897.85119648
40855000,40860000,10393,5000,3220688.0,4897.79950509
40860000,40865000,10394,5000,3221004.0,4897.86372372
40865000,40870000,10395,5000,3221320.0,4897.8091896
40870000,40875000,10396,5000,3221636.0,4897.87449031
40875000,40880000,10397,5000,3221951.0,4898.01808659
40880000,40885000,10398,5000,3222268.0,4898.17893161
40885000,40890000,10399,5000,3222584.0,4898.108754
40890000,40895000,10400,5000,3222900.0,4898.17621031
40895000,40900000,10401,5000,3223216.0,4898.29820562
40900000,40905000,10402,5000,3223532.0,4898.42372358
40905000,40910000,10403,5000,3223848.0,4898.54634497
40910000,40915000,10404,5000,3224164.0,4898.61332698
40915000,40920000,10405,5000,3224479.0,4898.7370292
40920000,40925000,10406,5000,3224796.0,4898.86150547
40925000,40930000,10407,5000,3225112.0,4898.92633248
40930000,40935000,10408,5000,3225427.0,4898.86937327
40935000,40940000,10409,5000,3225743.0,4898.93571254
40940000,40945000,10410,5000,3226059.0,4898.88182847
40945000,40950000,10411,5000,3226375.0,4899.01856101
40950000,40955000,10412,5000,3226691.0,4899.08210367
40955000,40960000,10413,5000,3227007.0,4899.02388238
40960000,40965000,10414,5000,3227323.0,4898.97064181
40965000,40970000,10415,5000,3227639.0,4899.11569057
40970000,40975000,10416,5000,3227955.0,4899.24238115
40975000,40980000,10417,5000,3228271.0,4899.30810669
40980000,40985000,10418,5000,3228587.0,4899.12542269
40985000,40990000,10419,5000,3228903.0,4899.19371703
40990000,40995000,10420,5000,3229219.0,4899.25773962
40995000,41000000,10421,5000,3229535.0,4899.32544429
41000000,41005000,10422,5000,3229851.0,4899.39180864
41005000,41010000,10423,5000,3230161.0,4899.52975828
41010000,41015000,10424,5000,3230470.0,4899.65121527
41015000,41020000,10425,5000,3230780.0,4899.76428747
41020000,41025000,10426,5000,3231089.0,4899.82287823
41025000,41030000,10427,5000,3231398.0,4899.87792167
41030000,41035000,10428,5000,3231708.0,4899.81879211
41035000,41040000,10429,5000,3232017.0,4899.8701344
41040000,41045000,10430,5000,3232327.0,4899.92781674
41045000,41050000,10431,5000,3232637.0,4899.98945778
41050000,41055000,10432,5000,3232946.0,4900.04403241
41055000,41060000,10433,5000,3233256.0,4900.19895846
41060000,41065000,10434,5000,3233565.0,4900.25692257
41065000,41070000,10435,5000,3233875.0,4900.31908857
41070000,41075000,10436,5000,3234184.0,4900.47304607
41075000,41080000,10437,5000,3234494.0,4900.38522403
41080000,41085000,10438,5000,3234804.0,4900.52654537
41085000,41090000,10439,5000,3235113.0,4900.67758099
41090000,41095000,10440,5000,3235423.0,4900.81962873
41095000,41100000,10441,5000,3235732.0,4900.87818547
41100000,41105000,10442,5000,3236042.0,4900.99934089
41105000,41110000,10443,5000,3236351.0,4901.11964775
41110000,41115000,10444,5000,3236661.0,4901.23540362
41115000,41120000,10445,5000,3236970.0,4901.35523771
41120000,41125000,10446,5000,3237280.0,4901.47012134
41125000,41130000,10447,5000,3237589.0,4901.52901194
41130000,41135000,10448,5000,3237899.0,4901.58677412
41135000,41140000,10449,5000,3238209.0,4901.64139553
41140000,41145000,10450,5000,3238518.0,4901.69723053
41145000,41150000,10451,5000,3238828.0,4901.75264169
41150000,41155000,10452,5000,3239137.0,4901.8093493
41155000,41160000,10453,5000,3239447.0,4901.86707073
41160000,41165000,10454,5000,3239757.0,4902.01541056
41165000,41170000,10455,5000,3240066.0,4902.13161559
41170000,41175000,10456,5000,3240376.0,4901.989965
41175000,41180000,10457,5000,3240685.0,4902.10729822
41180000,41185000,10458,5000,3240995.0,4902.22278422
41185000,41190000,10459,5000,3241304.0,4902.34077518
41190000,41195000,10460,5000,3241614.0,4902.49416627
41195000,41200000,10461,5000,3241924.0,4902.61083775
41200000,41205000,10462,5000,3242233.0,4902.67093598
41205000,41210000,10463,5000,3242543.0,4902.72871691
41210000,41215000,10464,5000,3242852.0,4902.7864378
41215000,41220000,10465,5000,3243162.0,4902.84473483
41220000,41225000,10466,5000,3243471.0,4902.90329515
41225000,41230000,10467,5000,3243781.0,4902.84344586
41230000,41235000,10468,5000,3244091.0,4902.78002508
41235000,41240000,10469,5000,3244400.0,4902.81574554
41240000,41245000,10470,5000,3244710.0,4902.93295496
41245000,41250000,10471,5000,3245019.0,4903.05347267
41250000,41255000,10472,5000,3245329.0,4903.17000372
41255000,41260000,10473,5000,3245638.0,4903.3213927
41260000,41265000,10474,5000,3245948.0,4903.44263579
41265000,41270000,10475,5000,3246257.0,4903.28484292
41270000,41275000,10476,5000,3246567.0,4903.40376037
41275000,41280000,10477,5000,3246876.0,4903.45874657
41280000,41285000,10478,5000,3247186.0,4903.51919699
41285000,41290000,10479,5000,3247495.0,4903.57385362
41290000,41295000,10480,5000,3247805.0,4903.63424554
41295000,41300000,10481,5000,3248114.0,4903.69428794
41300000,41305000,10482,5000,3248424.0,4903.63118035
41305000,41310000,10483,5000,3248734.0,4903.69161094
41310000,41315000,10484,5000,3249043.0,4903.74887761
41315000,41320000,10485,5000,3249353.0,4903.81027998
41320000,41325000,10486,5000,3249662.0,4903.9468527
41325000,41330000,10487,5000,3249972.0,4904.00376587
41330000,41335000,10488,5000,3250281.0,4904.12064316
41335000,41340000,10489,5000,3250591.0,4904.26509475
41340000,41345000,10490,5000,3250900.0,4904.38238899
41345000,41350000,10491,5000,3251210.0,4904.50241864
41350000,41355000,10492,5000,3251519.0,4904.55856407
41355000,41360000,10493,5000,3251829.0,4904.49968586
41360000,41365000,10494,5000,3252138.0,4904.35660152
41365000,41370000,10495,5000,3252448.0,4904.41753246
41370000,41375000,10496,5000,3252758.0,4904.47467501
41375000,41380000,10497,5000,3253067.0,4904.5284739
41380000,41385000,10498,5000,3253377.0,4904.5885327
41385000,41390000,10499,5000,3253687.0,4904.5301957
41390000,41395000,10500,5000,3253996.0,4904.59015449
41395000,41400000,10501,5000,3254306.0,4904.52720768
41400000,41405000,10502,5000,3254615.0,4904.58552175
41405000,41410000,10503,5000,3254925.0,4904.73031912
41410000,41415000,10504,5000,3255234.0,4904.84972587
41415000,41420000,10505,5000,3255544.0,4904.96531019
41420000,41425000,10506,5000,3255853.0,4905.0770722
41425000,41430000,10507,5000,3256163.0,4905.19800931
41430000,41435000,10508,5000,3256472.0,4905.3115038
41435000,41440000,10509,5000,3256782.0,4905.36926538
41440000,41445000,10510,5000,3257092.0,4905.42751228
41445000,41450000,10511,5000,3257401.0,4905.57200702
41450000,41455000,10512,5000,3257711.0,4905.69208899
41455000,41460000,10513,5000,3258020.0,4905.60583662
41460000,41465000,10514,5000,3258330.0,4905.72703885
41465000,41470000,10515,5000,3258639.0,4905.78042373
41470000,41475000,10516,5000,3258949.0,4905.8415925
41475000,41480000,10517,5000,3259258.0,4905.89740433
41480000,41485000,10518,5000,3259568.0,4905.95675056
41485000,41490000,10519,5000,3259878.0,4906.01627001
41490000,41495000,10520,5000,3260187.0,4906.07001679
41495000,41500000,10521,5000,3260497.0,4906.13035824
41500000,41505000,10522,5000,3260806.0,4906.18561415
41505000,41510000,10523,5000,3261116.0,4906.12646005
41510000,41515000,10524,5000,3261425.0,4906.06474279
41515000,41520000,10525,5000,3261735.0,4906.00000558
41520000,41525000,10526,5000,3262044.0,4905.96092345
41525000,41530000,10527,5000,3262354.0,4906.01688646
41530000,41535000,10528,5000,3262663.0,4906.07548912
41535000,41540000,10529,5000,3262973.0,4906.22558464
41540000,41545000,10530,5000,3263283.0,4906.34345459
41545000,41550000,10531,5000,3263592.0,4906.48776016
41550000,41555000,10532,5000,3263902.0,4906.34004121
41555000,41560000,10533,5000,3264211.0,4906.45476907
41560000,41565000,10534,5000,3264521.0,4906.51087203
41565000,41570000,10535,5000,3264830.0,4906.45054608
41570000,41575000,10536,5000,3265140.0,4906.50729614
41575000,41580000,10537,5000,3265449.0,4906.56602151
41580000,41585000,10538,5000,3265759.0,4906.62528875
41585000,41590000,10539,5000,3266068.0,4906.67926878
41590000,41595000,10540,5000,3266378.0,4906.73969597
41595000,41600000,10541,5000,3266688.0,4906.67739992
41600000,41605000,10542,5000,3266997.0,4906.73657214
41605000,41610000,10543,5000,3267307.0,4906.6761663
41610000,41615000,10544,5000,3267616.0,4906.72994843
41615000,41620000,10545,5000,3267926.0,4906.79042423
41620000,41625000,10546,5000,3268235.0,4906.84485005
41625000,41630000,10547,5000,3268545.0,4906.90406989
41630000,41635000,10548,5000,3268854.0,4906.95888988
41635000,41640000,10549,5000,3269164.0,4907.0173687
41640000,41645000,10550,5000,3269474.0,4907.16362021
41645000,41650000,10551,5000,3269783.0,4907.0732385
41650000,41655000,10552,5000,3270093.0,4907.22645684
41655000,41660000,10553,5000,3270403.0,4907.34165142
41660000,41665000,10554,5000,3270712.0,4907.40079745
41665000,41670000,10555,5000,3271021.0,4907.4553557
41670000,41675000,10556,5000,3271331.0,4907.51496642
41675000,41680000,10557,5000,3271640.0,4907.57079963
41680000,41685000,10558,5000,3271950.0,4907.62741094
41685000,41690000,10559,5000,3272260.0,4907.77975176
41690000,41695000,10560,5000,3272569.0,4907.892298
41695000,41700000,10561,5000,3272879.0,4908.03877191
41700000,41705000,10562,5000,3273188.0,4908.15381809
41705000,41710000,10563,5000,3273498.0,4908.2686822
41710000,41715000,10564,5000,3273808.0,4908.32869934
41715000,41720000,10565,5000,3274117.0,4908.46946815
41720000,41725000,10566,5000,3274427.0,4908.58760379
41725000,41730000,10567,5000,3274736.0,4908.64283723
41730000,41735000,10568,5000,3275046.0,4908.58450951
41735000,41740000,10569,5000,3275355.0,4908.64090258
41740000,41745000,10570,5000,3275664.0,4908.49293473
41745000,41750000,10571,5000,3275974.0,4908.6386688
41750000,41755000,10572,5000,3276283.0,4908.78070081
41755000,41760000,10573,5000,3276593.0,4908.90020623
41760000,41765000,10574,5000,3276903.0,4909.01445413
41765000,41770000,10575,5000,3277212.0,4909.13208286
41770000,41775000,10576,5000,3277522.0,4909.27790966
41775000,41780000,10577,5000,3277831.0,4909.39194514
41780000,41785000,10578,5000,3278141.0,4909.45100302
41785000,41790000,10579,5000,3278450.0,4909.50675871
41790000,41795000,10580,5000,3278760.0,4909.56687002
41795000,41800000,10581,5000,3279070.0,4909.62525037
41800000,41805000,10582,5000,3279379.0,4909.5597945
41805000,41810000,10583,5000,3279688.0,4909.61714573
41810000,41815000,10584,5000,3279998.0,4909.57189461
41815000,41820000,10585,5000,3280307.0,4909.62739635
41820000,41825000,10586,5000,3280617.0,4909.56537085
41825000,41830000,10587,5000,3280926.0,4909.50421456
41830000,41835000,10588,5000,3281236.0,4909.56310374
41835000,41840000,10589,5000,3281546.0,4909.39660096
41840000,41845000,10590,5000,3281855.0,4909.54088401
41845000,41850000,10591,5000,3282165.0,4909.68838299
41850000,41855000,10592,5000,3282474.0,4909.8030535
41855000,41860000,10593,5000,3282784.0,4909.91893205
41860000,41865000,10594,5000,3283093.0,4910.0330938
41865000,41870000,10595,5000,3283403.0,4910.15147987
41870000,41875000,10596,5000,3283712.0,4910.26227414
41875000,41880000,10597,5000,3284022.0,4910.37967329
41880000,41885000,10598,5000,3284331.0,4910.49182359
41885000,41890000,10599,5000,3284641.0,4910.64326932
41890000,41895000,10600,5000,3284950.0,4910.75620836
41895000,41900000,10601,5000,3285260.0,4910.8707872
41900000,41905000,10602,5000,3285569.0,4910.92547716
41905000,41910000,10603,5000,3285879.0,4910.97958943
41910000,41915000,10604,5000,3286189.0,4911.12452578
41915000,41920000,10605,5000,3286498.0,4911.26653161
41920000,41925000,10606,5000,3286808.0,4911.38214847
41925000,41930000,10607,5000,3287117.0,4911.53213176
41930000,41935000,10608,5000,3287427.0,4911.44029767
41935000,41940000,10609,5000,3287737.0,4911.59206835
41940000,41945000,10610,5000,3288046.0,4911.70368869
41945000,41950000,10611,5000,3288356.0,4911.82143101
41950000,41955000,10612,5000,3288666.0,4911.87770652
41955000,41960000,10613,5000,3288975.0,4911.93585478
41960000,41965000,10614,5000,3289285.0,4911.99286005
41965000,41970000,10615,5000,3289595.0,4912.04739193
41970000,41975000,10616,5000,3289904.0,4912.18098814
41975000,41980000,10617,5000,3290214.0,4912.23792493
41980000,41985000,10618,5000,3290523.0,4912.29381229
41985000,41990000,10619,5000,3290833.0,4912.43794001
41990000,41995000,10620,5000,3291142.0,4912.54997201
41995000,42000000,10621,5000,3291452.0,4912.66710113
42000000,42005000,10622,5000,3291761.0,4912.77948209
42005000,42010000,10623,5000,3292076.0,4912.90975276
42010000,42015000,10624,5000,3292391.0,4913.03893567
42015000,42020000,10625,5000,3292705.0,4913.167853
42020000,42025000,10626,5000,3293020.0,4913.23977606
42025000,42030000,10627,5000,3293335.0,4913.18934324
42030000,42035000,10628,5000,3293649.0,4913.34609315
42035000,42040000,10629,5000,3293964.0,4913.5001437
42040000,42045000,10630,5000,3294278.0,4913.63049816
42045000,42050000,10631,5000,3294593.0,4913.75774475
42050000,42055000,10632,5000,3294908.0,4913.88975923
42055000,42060000,10633,5000,3295222.0,4913.95858557
42060000,42065000,10634,5000,3295537.0,4914.02659105
42065000,42070000,10635,5000,3295852.0,4914.09572088
42070000,42075000,10636,5000,3296166.0,4914.15901839
42075000,42080000,10637,5000,3296481.0,4914.23020634
42080000,42085000,10638,5000,3296796.0,4914.39332609
42085000,42090000,10639,5000,3297110.0,4914.5178984
42090000,42095000,10640,5000,3297425.0,4914.64816834
42095000,42100000,10641,5000,3297739.0,4914.7126808
42100000,42105000,10642,5000,3298054.0,4914.7846623
42105000,42110000,10643,5000,3298369.0,4914.85215698
42110000,42115000,10644,5000,3298683.0,4915.01433349
42115000,42120000,10645,5000,3298998.0,4915.07303527
42120000,42125000,10646,5000,3299313.0,4914.91352622
42125000,42130000,10647,5000,3299627.0,4915.06142126
42130000,42135000,10648,5000,3299942.0,4915.18849495
42135000,42140000,10649,5000,3300256.0,4915.31683677
42140000,42145000,10650,5000,3300571.0,4915.38615433
42145000,42150000,10651,5000,3300886.0,4915.51355793
42150000,42155000,10652,5000,3301201.0,4915.64420896
42155000,42160000,10653,5000,3301515.0,4915.76803762
42160000,42165000,10654,5000,3301830.0,4915.89909274
42165000,42170000,10655,5000,3302145.0,4915.96734181
42170000,42175000,10656,5000,3302459.0,4916.12409731
42175000,42180000,10657,5000,3302774.0,4916.27186524
42180000,42185000,10658,5000,3303088.0,4916.42339962
42185000,42190000,10659,5000,3303403.0,4916.49542357
42190000,42195000,10660,5000,3303718.0,4916.44607328
42195000,42200000,10661,5000,3304032.0,4916.60807331
42200000,42205000,10662,5000,3304347.0,4916.67708538
42205000,42210000,10663,5000,3304662.0,4916.83142074
42210000,42215000,10664,5000,3304976.0,4916.9783815
42215000,42220000,10665,5000,3305291.0,4916.84891578
42220000,42225000,10666,5000,3305606.0,4916.91964129
42225000,42230000,10667,5000,3305920.0,4916.98637991
42230000,42235000,10668,5000,3306235.0,4917.05778545
42235000,42240000,10669,5000,3306550.0,4917.12631859
42240000,42245000,10670,5000,3306864.0,4917.19483189
42245000,42250000,10671,5000,3307179.0,4917.26505451
42250000,42255000,10672,5000,3307493.0,4917.417086
42255000,42260000,10673,5000,3307808.0,4917.48749309
42260000,42265000,10674,5000,3308123.0,4917.55684309
42265000,42270000,10675,5000,3308437.0,4917.50917838
42270000,42275000,10676,5000,3308752.0,4917.58134185
42275000,42280000,10677,5000,3309067.0,4917.6475521
42280000,42285000,10678,5000,3309381.0,4917.71674495
42285000,42290000,10679,5000,3309696.0,4917.78457101
42290000,42295000,10680,5000,3310011.0,4917.94791342
42295000,42300000,10681,5000,3310325.0,4918.0745638
42300000,42305000,10682,5000,3310640.0,4918.20577774
