Pilot Startuptime:34.8227009773CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000431,Mapper-4-44,N/A,2085.65330505,N/A,2085.68888187,2515.96567202,2515.98151302,0.007085,220.848977,0.005139
unit.000432,Mapper-4-45,N/A,2084.94626689,N/A,2084.96770597,2541.71213388,2541.85602498,0.006847,237.42454,0.004665
unit.000433,Mapper-4-46,N/A,2083.9947269,N/A,2084.05547595,2534.31231689,2534.32593894,0.005928,231.657691,0.00434
unit.000434,Mapper-4-47,N/A,2082.22435498,N/A,2082.26300383,2509.80587792,2509.81932402,0.006152,223.536186,0.004967
unit.000435,Mapper-4-48,N/A,2079.09967494,N/A,2079.12199998,2524.83581686,2524.84951091,0.006842,230.792063,0.004898
unit.000436,Mapper-4-49,N/A,2082.23446584,N/A,2082.29823184,2533.27582788,2533.29040289,0.005819,231.543161,0.004806
unit.000437,Mapper-4-50,N/A,2078.33388805,N/A,2078.35798502,2464.04368997,2464.05555987,0.007061,215.096674,0.004907
unit.000438,Mapper-4-51,N/A,2087.12294602,N/A,2087.14422393,2518.05203485,2518.10136795,0.006874,219.448963,0.004345
unit.000439,Mapper-4-52,N/A,2086.96682882,N/A,2087.00861287,2508.74354196,2508.758322,0.006964,218.396594,0.005787
unit.000440,Mapper-4-53,N/A,2080.39280987,N/A,2080.41386604,2488.79495597,2488.87129283,0.010204,218.994709,0.004886
unit.000441,Mapper-4-54,N/A,2086.51008582,N/A,2086.54191685,2535.34678698,2536.59398198,0.007036,229.395146,0.004551
unit.000442,Mapper-4-55,N/A,2076.37879491,N/A,2076.51918983,2491.11431503,2491.12821198,0.007111,224.278887,0.004989
unit.000443,Mapper-4-56,N/A,2081.51235104,N/A,2081.56973195,2538.63048983,2538.64577603,0.006762,236.94472,0.004839
unit.000444,Mapper-4-57,N/A,2070.47224903,N/A,2070.53990889,2537.59288192,2537.60714197,0.007444,246.679436,0.004717
unit.000445,Mapper-4-58,N/A,2058.41429186,N/A,2058.51862383,2471.24431086,2471.25792885,0.006979,236.777355,0.004821
unit.000446,Mapper-4-59,N/A,2050.56430387,N/A,2050.64361691,2452.72992086,2452.74889588,0.007077,238.943609,0.004606
unit.000447,Mapper-4-60,N/A,2078.02950287,N/A,2078.04792905,2487.75527787,2487.77227998,0.007234,220.272369,0.005166
unit.000448,Mapper-4-61,N/A,2066.73070693,N/A,2066.79743195,2531.02800703,2531.26028299,0.006992,246.217615,0.004664
unit.000449,Mapper-4-62,N/A,2063.03292084,N/A,2063.09536004,2495.29496288,2498.33235884,0.008155,239.588575,0.006258
unit.000450,Mapper-4-63,N/A,2061.43391991,N/A,2061.46919489,2506.58427191,2506.64568591,0.007353,241.509007,0.005118
unit.000451,Mapper-4-64,N/A,2086.10145092,N/A,2086.13593388,2517.00838995,2517.02188587,0.007156,220.272353,0.004523
unit.000452,Mapper-4-65,N/A,2044.36189485,N/A,2044.38383102,2317.49208903,2317.50411606,0.016516,190.768461,0.005832
unit.000453,Mapper-4-66,N/A,2044.38760185,N/A,2044.40312696,2292.40713882,2292.42771006,0.008359,190.371239,0.005242
unit.000454,Mapper-4-67,N/A,2047.49751902,N/A,2047.52090192,2455.79806089,2455.81086087,0.00702,244.161979,0.005151
unit.000455,Mapper-4-68,N/A,2042.82058287,N/A,2042.8687849,2347.04711604,2347.06040883,0.011923,194.836289,0.005346
unit.000456,Mapper-4-69,N/A,2068.77556491,N/A,2068.83761287,2458.89141989,2458.9053359,0.007187,223.497101,0.005151
unit.000457,Mapper-4-70,N/A,2040.3643899,N/A,2040.37950683,2291.39253688,2291.40466905,0.009276,191.310163,0.005469
unit.000458,Mapper-4-71,N/A,2051.41647196,N/A,2051.43475485,2431.07821584,2431.090487,0.011129,230.00521,0.005043
unit.000459,Mapper-4-72,N/A,2046.32575488,N/A,2046.34784198,2448.63194299,2448.64461803,0.007579,243.068326,0.005087
unit.000460,Mapper-4-73,N/A,2047.64758396,N/A,2047.6629889,2439.36101389,2439.37772083,0.007592,237.617896,0.004995
unit.000461,Mapper-4-74,N/A,2047.95072603,N/A,2047.97995591,2419.80419397,2419.81932902,0.006857,221.286332,0.005281
unit.000462,Mapper-4-75,N/A,2049.15810299,N/A,2049.19239593,2415.56160092,2415.57892585,0.007202,213.523012,0.005405
unit.000463,Mapper-4-76,N/A,2050.50748205,N/A,2050.59164095,2426.96004987,2426.97358203,0.007063,227.180432,0.005074
unit.000464,Mapper-4-77,N/A,2051.26579785,N/A,2051.29664183,2418.70306492,2418.71624494,0.007379,210.782859,0.005919
unit.000465,Mapper-4-78,N/A,2052.17457986,N/A,2052.18998694,2436.21842599,2436.28610802,0.017519,231.357712,0.005148
unit.000466,Mapper-4-79,N/A,2077.87590504,N/A,2077.90695596,2485.7083919,2485.72087884,0.007403,220.698972,0.004469
unit.000467,Mapper-4-80,N/A,2055.39736986,N/A,2055.508044,2492.19409394,2492.21396685,0.007418,245.176634,0.004622
unit.000468,Mapper-4-81,N/A,2045.27966595,N/A,2045.33797097,2433.12504005,2433.14224005,0.007209,237.211326,0.006047
unit.000469,Mapper-4-82,N/A,2059.93455291,N/A,2060.00828195,2475.42338395,2475.43812299,0.007616,235.684699,0.004589
unit.000470,Mapper-4-83,N/A,2037.89655399,N/A,2037.91181087,2267.22541404,2267.25953984,0.009433,192.084165,0.00719
unit.000471,Mapper-4-84,N/A,2080.23969889,N/A,2080.26072502,2540.68438292,2540.69867587,0.007749,226.321385,0.005012
unit.000472,Mapper-4-85,N/A,2067.79345489,N/A,2067.80924892,2523.79236889,2523.80567884,0.007355,240.358632,0.005062
unit.000473,Mapper-4-86,N/A,2088.03590393,N/A,2088.06490493,2529.95556092,2530.02705002,0.007694,224.617821,0.004739
unit.000474,Mapper-4-87,N/A,2048.40330005,N/A,2048.426162,2319.53595304,2319.54830289,0.007466,187.639156,0.004837
unit.000475,Mapper-4-88,N/A,2040.818115,N/A,2040.83612895,2224.09840488,2225.79580903,0.006668,180.024819,0.005216
unit.000476,Mapper-4-89,N/A,2074.65943003,N/A,2074.72497296,2526.89123082,2526.90486097,0.007781,236.17614,0.005313
unit.000477,Mapper-4-90,N/A,2078.64197087,N/A,2078.66265202,2480.54806995,2480.59429002,0.00771,218.586766,0.011573
unit.000478,Mapper-4-91,N/A,2067.63809204,N/A,2067.66119289,2483.86017394,2483.87488103,0.006152,226.449486,0.005188
unit.000479,Mapper-4-92,N/A,2064.54984784,N/A,2064.62217188,2481.79865193,2481.81324387,0.007837,232.748033,0.007867
unit.000480,Mapper-4-93,N/A,2075.40804601,N/A,2075.43530083,2478.49372387,2478.50672984,0.007622,221.491687,0.004552
unit.000481,Mapper-4-94,N/A,2056.10943103,N/A,2056.159132,2469.19410205,2469.22938299,0.00783,238.112936,0.005048
unit.000482,Mapper-4-95,N/A,2058.45767689,N/A,2058.54219198,2454.76212883,2454.77573705,0.005185,233.288719,0.005254
unit.000483,Mapper-4-96,N/A,2043.60159993,N/A,2043.61760902,2411.47404695,2411.48652983,0.005098,199.528845,0.005322
unit.000484,Reducer-4,N/A,2549.47549605,N/A,2549.72605586,N/A,N/A,0.71213,0.212957,0.005149
