CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000572,Euclidean_dist_131073_229377,N/A,40.4049360752,40.4049360752,94.0113551617,94.0147740841,94.0161831379,94.0164952278,94.0180330276,95.3808481693,95.3824791908,95.4219322205,43.8613910675,43.888130188
unit.000573,Euclidean_dist_131073_237569,N/A,158.33795023,158.33795023,211.509894133,211.513028145,211.51457715,211.514888048,211.516256094,212.872518063,212.874010086,212.877821207,161.596781015,161.62372303
unit.000574,Euclidean_dist_131073_245761,N/A,197.828780174,197.828780174,250.876651049,250.879030228,250.880194187,250.88044405,250.894075155,252.131877184,252.13351202,252.13710618,201.272157192,201.30038023
unit.000575,Euclidean_dist_131073_253953,N/A,67.521241188,67.521241188,121.00359416,121.00566721,121.006842136,121.007113218,121.02482605,122.364268064,122.367460012,122.370752096,70.8122501373,70.8380801678
unit.000576,Euclidean_dist_139265_1,N/A,75.8426220417,75.8426220417,129.437998056,129.441096067,129.442562103,129.442857027,129.444241047,130.821662188,130.822917223,130.826882124,78.9484322071,78.9747920036
unit.000577,Euclidean_dist_139265_8193,N/A,86.5278260708,86.5278260708,140.100565195,140.103331089,140.104620218,140.104964018,140.106408119,141.490050077,141.491639137,141.495003223,89.0064752102,89.0337882042
unit.000578,Euclidean_dist_139265_16385,N/A,94.8063080311,94.8063080311,148.424875021,148.427029133,148.4282341,148.42861414,148.443739176,149.845117092,149.846524,149.8508811,97.9549210072,97.9826271534
unit.000579,Euclidean_dist_139265_24577,N/A,103.593374014,103.593374014,156.686385155,156.688689232,156.689832211,156.690092087,156.705767155,158.005400181,158.011723042,158.015625,106.212697029,106.239702225
unit.000580,Euclidean_dist_139265_32769,N/A,111.97914505,111.97914505,165.097459078,165.099924088,165.101063013,165.101327181,165.115584135,166.458968163,166.46056819,166.467053175,115.236785173,115.264227152
unit.000581,Euclidean_dist_139265_40961,N/A,121.884954214,121.884954214,175.095208168,175.097556114,175.098886013,175.099140167,175.112287045,176.424615145,176.429939032,176.433294058,125.917512178,125.943896055
unit.000582,Euclidean_dist_139265_49153,N/A,176.618529081,176.618529081,229.678725004,229.681910038,229.683486223,229.683788061,229.685326099,230.992897034,230.994405031,230.998456001,180.545395136,180.572491169
unit.000583,Euclidean_dist_139265_57345,N/A,138.62831521,138.62831521,191.746137142,191.74843812,191.749458075,191.749700069,191.767484188,193.140544176,193.141975164,193.14608407,142.613650084,142.641672134
unit.000584,Euclidean_dist_139265_65537,N/A,148.485542059,148.485542059,201.576761007,201.579260111,201.580809116,201.58110404,201.582777023,202.90756321,202.90914011,202.913168192,151.595767021,151.623666048
unit.000585,Euclidean_dist_139265_73729,N/A,158.338488102,158.338488102,211.514438152,211.51705718,211.518482208,211.518755198,211.531545162,212.873580217,212.878605127,212.881727219,161.597539186,161.624437094
unit.000586,Euclidean_dist_139265_81921,N/A,166.811400175,166.811400175,219.990985155,219.994372129,219.995966196,219.996289015,219.997796059,221.331941128,221.333413124,221.337412119,169.48439312,169.510850191
unit.000587,Euclidean_dist_139265_90113,N/A,173.152424097,173.152424097,226.322824001,226.325579166,226.326620102,226.32686305,226.342063189,227.672162056,227.677868128,227.68138504,176.154261112,176.182311058
unit.000588,Euclidean_dist_139265_98305,N/A,181.546482086,181.546482086,234.65467,234.65765214,234.659059048,234.659352064,234.6608181,235.928791046,235.930545092,235.934185028,184.1523242,184.179073095
unit.000589,Euclidean_dist_139265_106497,N/A,188.397312164,188.397312164,241.481078148,241.483974218,241.485273123,241.485558033,241.486967087,242.773542166,242.775324106,242.779313087,191.32852006,191.355118036
unit.000590,Euclidean_dist_139265_114689,N/A,198.513067007,198.513067007,251.625129223,251.627832174,251.635379076,251.638366222,251.639907122,252.936708212,252.938271999,252.942638159,202.353299141,202.381971121
unit.000591,Euclidean_dist_139265_122881,N/A,207.003634214,207.003634214,260.063286066,260.066287041,260.067481041,260.067990065,260.084002018,261.398124218,261.40398407,261.407443047,210.26465106,210.291499138
unit.000592,Euclidean_dist_139265_131073,N/A,311.775376081,311.775376081,364.964076042,364.966910124,364.968215227,364.968512058,364.970010996,366.31872201,366.320200205,366.324170113,315.205537081,315.233263016
unit.000593,Euclidean_dist_139265_139265,N/A,220.431463003,220.431463003,273.557429075,273.560661077,273.562110186,273.562403202,273.563791037,274.888594151,274.889917135,274.893516064,224.667555094,224.694601059
unit.000594,Euclidean_dist_139265_147457,N/A,18.7104551792,18.7104551792,72.304390192,72.306759119,72.3080060482,72.3084321022,72.3222351074,73.6407592297,73.6419939995,73.6455161572,22.6520750523,22.679295063
unit.000595,Euclidean_dist_139265_155649,N/A,272.795802116,272.795802116,325.935134172,325.937952995,325.939261198,325.939530134,325.941520214,327.234763145,327.236309052,327.240247011,276.576221228,276.603277206
unit.000596,Euclidean_dist_139265_163841,N/A,101.117454052,101.117454052,154.74322319,154.746238232,154.747561216,154.747836113,154.760658026,156.089137077,156.091034174,156.094988108,105.027996063,105.054513216
unit.000597,Euclidean_dist_139265_172033,N/A,172.462377071,172.462377071,225.572641134,225.576395035,225.577617168,225.57787323,225.589473009,226.867459059,226.872921228,226.876102209,176.07942605,176.129227161
unit.000598,Euclidean_dist_139265_180225,N/A,-0.0189878940582,-0.0189878940582,53.6378741264,53.6409461498,53.6423401833,53.6426291466,53.644080162,54.912430048,54.9140291214,54.9179871082,3.53359723091,3.56035423279
unit.000599,Euclidean_dist_139265_188417,N/A,38.3333802223,38.3333802223,91.9037311077,91.9067871571,91.9080941677,91.9083921909,91.909774065,93.2672710419,93.2687790394,93.2724330425,41.6478872299,41.6741611958
unit.000600,Euclidean_dist_139265_196609,N/A,252.640668154,252.640668154,305.872603178,305.876065016,305.877452135,305.877744198,305.879214048,307.200651169,307.202132225,307.206383228,255.24288702,255.466292143
unit.000601,Euclidean_dist_139265_204801,N/A,104.942423105,104.942423105,158.031701088,158.034656048,158.035993099,158.036281109,158.037786007,159.413135052,159.414926052,159.42021203,108.373245001,108.564644098
unit.000602,Euclidean_dist_139265_212993,N/A,177.3006742,177.3006742,230.429668188,230.432524204,230.43398118,230.434281111,230.435835123,231.797371149,231.798818111,231.802087069,180.597358227,180.624209166
unit.000603,Euclidean_dist_139265_221185,N/A,219.061735153,219.061735153,272.207302094,272.20946908,272.210632086,272.211004019,272.226052999,273.476354122,273.477996111,273.481506109,222.4956882,222.528434038
unit.000604,Euclidean_dist_139265_229377,N/A,230.879165173,230.879165173,284.044426203,284.046990156,284.048138142,284.048389196,284.062629223,285.360751152,285.366787195,285.370080233,234.600318193,234.630245209
unit.000605,Euclidean_dist_139265_237569,N/A,296.665120125,296.665120125,349.794363022,349.796610117,349.797991037,349.798285007,349.799828053,351.108971119,351.110439062,351.1145432,299.43870616,299.466457129
unit.000606,Euclidean_dist_139265_245761,N/A,78.7913291454,78.7913291454,132.446504116,132.449980021,132.451388121,132.451710224,132.453190088,133.740715027,133.74238205,133.746115208,82.2423632145,82.2690010071
unit.000607,Euclidean_dist_139265_253953,N/A,286.114712,286.114712,339.343318224,339.34665823,339.3481462,339.348453045,339.349958181,340.735124111,340.736527205,340.740080118,289.110110044,289.139008999
unit.000608,Euclidean_dist_147457_1,N/A,144.194191217,144.194191217,197.357024193,197.359189034,197.360434055,197.36070919,197.375420094,198.676395178,198.682147026,198.68543601,147.154858112,147.183086157
unit.000609,Euclidean_dist_147457_8193,N/A,70.9650421143,70.9650421143,124.493406057,124.49656415,124.497693062,124.497958183,124.510601044,125.787277222,125.794458151,125.798747063,74.1544370651,74.180888176
unit.000610,Euclidean_dist_147457_16385,N/A,156.944366217,156.944366217,210.155764103,210.158901215,210.160318136,210.160612106,210.162152052,211.462832212,211.464417219,211.468531132,160.463615179,160.490271091
unit.000611,Euclidean_dist_147457_24577,N/A,196.462143183,196.462143183,249.519646168,249.522446156,249.530716181,249.530999184,249.545693159,250.824610233,250.830644131,250.834702015,200.138685226,200.166309118
unit.000612,Euclidean_dist_147457_32769,N/A,237.97144413,237.97144413,291.185429096,291.188774109,291.190150023,291.190417051,291.191952229,292.506315231,292.507827997,292.512053013,241.304928064,241.331984997
unit.000613,Euclidean_dist_147457_40961,N/A,274.165510178,274.165510178,327.609473228,327.612601042,327.613957167,327.61423707,327.615732193,328.945152998,328.94661808,328.950136185,277.754047155,277.783503056
unit.000614,Euclidean_dist_147457_49153,N/A,-39.6448907852,-39.6448907852,13.1227011681,13.1258070469,13.1272201538,13.1275191307,13.1289710999,14.46098423,14.4625761509,14.4665410519,-36.6985287666,-36.6727938652
unit.000615,Euclidean_dist_147457_57345,N/A,183.028180122,183.028180122,236.15579319,236.158949137,236.160395145,236.160678148,236.162331104,237.439251184,237.440864086,237.444823027,186.466760159,186.493232012
unit.000616,Euclidean_dist_147457_65537,N/A,27.1112141609,27.1112141609,80.7379841805,80.7411110401,80.7424311638,80.7427492142,80.7443461418,82.0956981182,82.0972540379,82.1012990475,30.5036890507,30.5305411816
unit.000617,Euclidean_dist_147457_73729,N/A,244.311371088,244.311371088,297.526363134,297.529047012,297.530396223,297.530697107,297.532074213,298.847767115,298.849062204,298.853199005,247.286031008,247.313901186
unit.000618,Euclidean_dist_147457_81921,N/A,-21.4018239975,-21.4018239975,32.3987672329,32.4008450508,32.4021370411,32.4024891853,32.4168491364,33.6777310371,33.6836071014,33.687030077,-17.5915207863,-17.5600328445
unit.000619,Euclidean_dist_147457_90113,N/A,175.237618208,175.237618208,228.32447505,228.329092026,228.331029177,228.331325054,228.332740068,229.583753109,229.585191011,229.588550091,178.38156414,178.409660101
unit.000620,Euclidean_dist_147457_98305,N/A,216.837739229,216.837739229,269.944888115,269.946717024,269.947730064,269.94799304,269.961410999,271.162936211,271.168961048,271.172643185,220.277448177,220.305817127
unit.000621,Euclidean_dist_147457_106497,N/A,255.493535042,255.493535042,308.797063112,308.79946804,308.800579071,308.800868034,308.814195156,310.119342089,310.120714188,310.12492919,258.763414145,258.790199041
unit.000622,Euclidean_dist_147457_114689,N/A,293.771630049,293.771630049,347.035672188,347.039754152,347.041145086,347.04144001,347.042936087,348.692292213,348.693769217,348.698089123,296.955071211,296.982095003
unit.000623,Euclidean_dist_147457_122881,N/A,-26.930480957,-26.930480957,26.7075111866,26.7104511261,26.7118070126,26.712141037,26.7135350704,27.9416680336,27.9431681633,27.9466462135,-24.1867408752,-24.1606609821
unit.000624,Euclidean_dist_147457_131073,N/A,63.1242501736,63.1242501736,116.784260035,116.787552118,116.789162159,116.78947711,116.791003227,118.035597086,118.037141085,118.041664124,66.1758010387,66.2022640705
unit.000625,Euclidean_dist_147457_139265,N/A,-6.32035398483,-6.32035398483,47.3262851238,47.3284029961,47.3296701908,47.3301050663,47.3447170258,48.6711361408,48.6777260303,48.6813161373,-3.09884691238,-3.07129597664
unit.000626,Euclidean_dist_147457_147457,N/A,-41.7095298767,-41.7095298767,11.1789381504,11.1814351082,11.1825270653,11.1827931404,11.1970250607,12.5472040176,12.5523900986,12.5558390617,-38.8840708733,-38.8581428528
unit.000627,Euclidean_dist_147457_155649,N/A,17.3300220966,17.3300220966,70.938185215,70.9408791065,70.9423282146,70.9427762032,70.9443390369,72.3322250843,72.3337590694,72.3372650146,20.4880671501,20.5145120621
unit.000628,Euclidean_dist_147457_163841,N/A,59.7576889992,59.7576889992,113.279555082,113.28215313,113.283139229,113.283461094,113.299544096,114.611647129,114.617180109,114.620349169,62.8652260303,62.8917610645
unit.000629,Euclidean_dist_147457_172033,N/A,106.314144135,106.314144135,159.534768105,159.538475037,159.539986134,159.54027319,159.54188323,160.821889162,160.823733091,160.828200102,109.669782162,109.696974039
unit.000630,Euclidean_dist_147457_180225,N/A,181.659221172,181.659221172,234.658824205,234.661117077,234.662360191,234.662608147,234.675872087,235.929666042,235.935100079,235.93832016,184.20401001,184.230602026
unit.000631,Euclidean_dist_147457_188417,N/A,25.7913410664,25.7913410664,79.3899412155,79.3918020725,79.3929991722,79.393446207,79.4078872204,80.6862242222,80.6877350807,80.6913700104,28.342208147,28.3693020344
unit.000632,Euclidean_dist_147457_196609,N/A,233.633249998,233.633249998,286.753024101,286.756382227,286.757703066,286.758010149,286.759499073,288.077029228,288.078685045,288.082834005,236.874218225,236.902192116
unit.000633,Euclidean_dist_147457_204801,N/A,270.937441111,270.937441111,324.119136095,324.121918201,324.123398066,324.123699188,324.125255108,325.421667099,325.423182011,325.427200079,274.311109066,274.338355064
unit.000634,Euclidean_dist_147457_212993,N/A,309.298599005,309.298599005,362.551007032,362.553773165,362.555286169,362.555575132,362.557173014,363.901182175,363.902636051,363.906576157,312.947425127,312.974658012
unit.000635,Euclidean_dist_147457_221185,N/A,-7.68826389313,-7.68826389313,45.9797620773,45.9819290638,45.9831352234,45.9833800793,45.9979321957,47.2624680996,47.2683420181,47.2718222141,-4.23040294647,-4.2034509182
unit.000636,Euclidean_dist_147457_229377,N/A,37.6500329971,37.6500329971,91.3028230667,91.3080451488,91.309677124,91.3100101948,91.3116440773,92.6639680862,92.6653180122,92.669449091,41.5959250927,41.6227991581
unit.000637,Euclidean_dist_147457_237569,N/A,82.9693660736,82.9693660736,136.504157066,136.50664711,136.507878065,136.508124113,136.521206141,137.767578125,137.773395061,137.776498079,86.6742911339,86.7051420212
unit.000638,Euclidean_dist_147457_245761,N/A,65.9441521168,65.9441521168,119.648002148,119.650519133,119.651767015,119.652087212,119.665827036,120.954311132,120.959887028,120.963127136,69.6816720963,69.7081871033
unit.000639,Euclidean_dist_147457_253953,N/A,171.714560032,171.714560032,224.971405029,224.97390604,224.975196123,224.975451231,224.988311052,226.263602018,226.269167185,226.273015022,174.995892048,175.024444103
unit.000640,Euclidean_dist_155649_1,N/A,131.723950148,131.723950148,184.771751165,184.774813175,184.776080132,184.7763381,184.790806055,185.991341114,185.992771149,185.996767998,134.877250195,134.904725075
unit.000641,Euclidean_dist_155649_8193,N/A,251.952244997,251.952244997,305.119508028,305.122531176,305.123870134,305.124149084,305.125570059,306.496216059,306.497905016,306.501997232,255.19040823,255.217916012
unit.000642,Euclidean_dist_155649_16385,N/A,289.544599056,289.544599056,342.811489105,342.814767122,342.816182137,342.816484213,342.817947149,344.160706043,344.162213087,344.167582035,293.494673014,293.524025202
unit.000643,Euclidean_dist_155649_24577,N/A,-31.8117649555,-31.8117649555,20.9651319981,20.9675052166,20.9685840607,20.9688510895,20.9824221134,22.2084150314,22.2099699974,22.2136380672,-28.6601638794,-28.6337919235
unit.000644,Euclidean_dist_155649_32769,N/A,14.5395359993,14.5395359993,68.2315320969,68.2338821888,68.2352781296,68.2357652187,68.2501420975,69.5124120712,69.5178830624,69.5209751129,18.2153961658,18.242577076
unit.000645,Euclidean_dist_155649_40961,N/A,58.2486271858,58.2486271858,111.928009033,111.931470156,111.932837009,111.933132172,111.934651136,113.300726175,113.302520037,113.306543112,61.6947171688,61.7211430073
unit.000646,Euclidean_dist_155649_49153,N/A,309.980701208,309.980701208,363.154274225,363.156517029,363.157869101,363.158163071,363.159537077,364.506084204,364.507603168,364.511633158,312.999582052,313.026542187
unit.000647,Euclidean_dist_155649_57345,N/A,149.171977997,149.171977997,202.332926035,202.335769176,202.337262154,202.337560177,202.340304136,203.613145113,203.614608049,203.618269205,152.677743196,152.705193043
unit.000648,Euclidean_dist_155649_65537,N/A,188.501439095,188.501439095,241.630630016,241.63362813,241.635043144,241.635339022,241.637048006,243.878665209,243.881155014,243.885284185,192.357976198,192.384916067
unit.000649,Euclidean_dist_155649_73729,N/A,232.254682064,232.254682064,285.397057056,285.399181128,285.400319099,285.400570154,285.414346218,286.668839216,286.674567223,286.677917004,235.738834143,235.767352104
unit.000650,Euclidean_dist_155649_81921,N/A,270.04658103,270.04658103,323.21502018,323.217727184,323.218990088,323.21925211,323.220621109,324.514938116,324.51635313,324.520031214,273.20570302,273.233080149
unit.000651,Euclidean_dist_155649_90113,N/A,307.456501007,307.456501007,360.577099085,360.579096079,360.584988117,360.585292101,360.586654186,361.887841225,361.88973403,361.893867016,310.773370028,310.800664186
unit.000652,Euclidean_dist_155649_98305,N/A,147.11461401,147.11461401,200.221709013,200.22450304,200.225768089,200.226049185,200.240088224,201.598409176,201.603422165,201.606950045,150.458885193,150.487251043
unit.000653,Euclidean_dist_155649_106497,N/A,35.5768060684,35.5768060684,89.1925480366,89.1954450607,89.1968312263,89.1971380711,89.1985301971,90.5497391224,90.5513122082,90.5554060936,39.3823561668,39.4092581272
unit.000654,Euclidean_dist_155649_114689,N/A,80.8691601753,80.8691601753,134.398550034,134.402020216,134.403381109,134.403702021,134.405388117,135.753378153,135.754889011,135.759422064,84.4587612152,84.4858310223
unit.000655,Euclidean_dist_155649_122881,N/A,211.338756084,211.338756084,264.437353134,264.440471172,264.441769123,264.44208622,264.443738222,265.829173088,265.830700159,265.834102154,214.698438168,214.726993084
unit.000656,Euclidean_dist_155649_131073,N/A,9.70408821106,9.70408821106,63.3481352329,63.3513081074,63.3527860641,63.3531250954,63.3545970917,64.6800842285,64.6816511154,64.6858530045,12.7023332119,12.7290661335
unit.000657,Euclidean_dist_155649_139265,N/A,53.3203701973,53.3203701973,106.961470127,106.965262175,106.966761112,106.967146158,106.968605042,108.262014151,108.26368618,108.26731205,57.2203822136,57.2467222214
unit.000658,Euclidean_dist_155649_147457,N/A,30.6163980961,30.6163980961,84.1967060566,84.1988811493,84.2000031471,84.2002561092,84.2144780159,85.5188112259,85.5244090557,85.527531147,33.8536660671,33.8805191517
unit.000659,Euclidean_dist_155649_155649,N/A,75.1560430527,75.1560430527,128.694519043,128.696711063,128.697943211,128.6982162,128.715327024,130.115173101,130.116627216,130.121848106,78.895925045,78.923361063
unit.000660,Euclidean_dist_155649_163841,N/A,121.199549198,121.199549198,174.339137077,174.341028214,174.34206605,174.342334032,174.357609034,175.720166206,175.721734047,175.725439072,124.82984519,124.856335163
unit.000661,Euclidean_dist_155649_172033,N/A,89.3153271675,89.3153271675,142.811473131,142.813284159,142.814301014,142.814595222,142.828916073,144.107482195,144.113524199,144.11674118,92.3431181908,92.3717811108
unit.000662,Euclidean_dist_155649_180225,N/A,93.4363992214,93.4363992214,147.073742151,147.075913191,147.077008009,147.07725811,147.091315031,148.43620801,148.441241026,148.445223093,96.8206231594,96.8481910229
unit.000663,Euclidean_dist_155649_188417,N/A,247.067300081,247.067300081,300.301779032,300.304022074,300.305320024,300.305565119,300.318303108,301.565533161,301.570728064,301.573885202,250.731661081,250.758470058
unit.000664,Euclidean_dist_155649_196609,N/A,159.028164148,159.028164148,212.118256092,212.120893002,212.122184038,212.12243104,212.136953115,213.478507996,213.483454227,213.486671209,162.679757118,162.707392216
unit.000665,Euclidean_dist_155649_204801,N/A,-37.5493237972,-37.5493237972,15.2196881771,15.2229111195,15.2243411541,15.2246460915,15.2261071205,16.4735691547,16.4751200676,16.4781560898,-34.4538238049,-34.428360939
unit.000666,Euclidean_dist_155649_212993,N/A,8.20248222351,8.20248222351,61.8343710899,61.8374891281,61.8390421867,61.8394491673,61.8410720825,63.1699450016,63.1714501381,63.1757571697,11.5674331188,11.5942871571
unit.000667,Euclidean_dist_155649_221185,N/A,51.9494380951,51.9494380951,105.557707071,105.560696125,105.56201911,105.562320232,105.564021111,106.852837086,106.854423046,106.858432055,55.0550990105,55.0814871788
unit.000668,Euclidean_dist_155649_229377,N/A,96.9998681545,96.9998681545,150.528966188,150.531388998,150.53278923,150.5330441,150.54562211,151.758237123,151.759779215,151.763452053,100.173023224,100.200856209
unit.000669,Euclidean_dist_155649_237569,N/A,142.099176168,142.099176168,195.200745106,195.203402042,195.204573154,195.204828024,195.218083143,196.462777138,196.468302011,196.471662998,145.959560156,145.987088203
unit.000670,Euclidean_dist_155649_245761,N/A,-26.239926815,-26.239926815,27.4611480236,27.4636940956,27.4650480747,27.4653251171,27.4795870781,28.7466771603,28.7482771873,28.7521672249,-23.1015269756,-23.0742259026
unit.000671,Euclidean_dist_155649_253953,N/A,194.352730036,194.352730036,247.510445118,247.513164043,247.516824007,247.517102003,247.53214407,248.812272072,248.818287134,248.821588039,197.919975996,197.94797802
unit.000672,Euclidean_dist_163841_1,N/A,40.4063131809,40.4063131809,94.0159921646,94.018900156,94.020070076,94.0203170776,94.0346140862,95.3816711903,95.4231011868,95.4277670383,43.8617630005,43.8888361454
unit.000673,Euclidean_dist_163841_8193,N/A,302.255910158,302.255910158,355.392058134,355.394713163,355.396103144,355.396389008,355.397873163,356.748872042,356.750353098,356.753697157,306.260222197,306.287526131
unit.000674,Euclidean_dist_163841_16385,N/A,-16.0214939117,-16.0214939117,37.5437231064,37.5470540524,37.5484890938,37.5488371849,37.5503120422,38.9082341194,38.9097511768,38.9148151875,-12.0815479755,-12.0549387932
unit.000675,Euclidean_dist_163841_24577,N/A,28.5185580254,28.5185580254,82.0918600559,82.0946350098,82.0995101929,82.105820179,82.1075432301,83.4039700031,83.4055352211,83.4092581272,31.638133049,31.6645011902
unit.000676,Euclidean_dist_163841_32769,N/A,72.9589321613,72.9589321613,126.594603062,126.597878218,126.601532221,126.604665041,126.606042147,127.899702072,127.901365995,127.905241013,75.3147799969,75.3414530754
unit.000677,Euclidean_dist_163841_40961,N/A,16.6011571884,16.6011571884,70.3316180706,70.3346512318,70.3360280991,70.3363130093,70.3377530575,71.624984026,71.6267530918,71.6316201687,20.4358839989,20.4628691673
unit.000678,Euclidean_dist_163841_49153,N/A,163.875892162,163.875892162,216.93052721,216.933777094,216.935248137,216.935547113,216.937055111,218.21184516,218.213272095,218.217260122,166.188729048,166.215200186
unit.000679,Euclidean_dist_163841_57345,N/A,82.2765052319,82.2765052319,135.897739172,135.900876045,135.902146101,135.902409077,135.903929234,137.263115168,137.264667034,137.268364191,85.5931560993,85.6197500229
unit.000680,Euclidean_dist_163841_65537,N/A,288.570412159,288.570412159,341.752903223,341.755907059,341.757341146,341.757620096,341.758987188,343.052590132,343.054257154,343.058543205,292.360393047,292.387903214
unit.000681,Euclidean_dist_163841_73729,N/A,282.390169144,282.390169144,335.580236197,335.583171129,335.584658146,335.584979057,335.586436033,336.907932997,336.909435034,336.91318512,285.711365223,285.738447189
unit.000682,Euclidean_dist_163841_81921,N/A,-41.0241267681,-41.0241267681,11.7780981064,11.7802522182,11.7813491821,11.7816040516,11.7952280045,13.0510001183,13.0525400639,13.0564310551,-37.8056218624,-37.7798879147
unit.000683,Euclidean_dist_163841_90113,N/A,4.78710103035,4.78710103035,58.3610620499,58.3631370068,58.3643581867,58.3647661209,58.3782520294,59.6469731331,59.6484501362,59.6523780823,8.01720499992,8.04483103752
unit.000684,Euclidean_dist_163841_98305,N/A,49.4293410778,49.4293410778,103.014316082,103.617341995,103.618735075,103.619072199,103.620519161,104.939792156,104.941305161,104.945070028,53.7972970009,53.8246250153
unit.000685,Euclidean_dist_163841_106497,N/A,95.4832501411,95.4832501411,149.020045042,149.023300171,149.024946213,149.025301218,149.026780128,150.349069118,150.350281,150.354667187,99.03612113,99.0636122227
unit.000686,Euclidean_dist_163841_114689,N/A,140.037390232,140.037390232,193.094970226,193.098537207,193.100047112,193.100341082,193.101829052,194.448308229,194.449840069,194.454388142,143.747574091,143.775674105
unit.000687,Euclidean_dist_163841_122881,N/A,225.280436039,225.280436039,278.446665049,278.449225187,278.450535059,278.45087719,278.465083122,279.718024015,279.723789215,279.727114201,228.128618002,228.157909155
unit.000688,Euclidean_dist_163841_131073,N/A,64.5745961666,64.5745961666,118.142688036,118.144729137,118.145773172,118.146028996,118.161098003,119.445412159,119.484572172,119.488920212,67.524200201,67.5501232147
unit.000689,Euclidean_dist_163841_139265,N/A,42.4714272022,42.4714272022,96.1164460182,96.1190011501,96.120126009,96.1203742027,96.1362860203,97.393654108,97.3952121735,97.3995940685,45.0476851463,45.0738520622
unit.000690,Euclidean_dist_163841_147457,N/A,88.5966720581,88.5966720581,142.210959196,142.213343143,142.214593172,142.214855194,142.228151083,143.503480196,143.509296179,143.512646198,91.2642490864,91.2903192043
unit.000691,Euclidean_dist_163841_155649,N/A,132.335232019,132.335232019,185.52316618,185.526500225,185.527842045,185.528155088,185.529683113,186.897251129,186.899136066,186.902862072,135.95838213,135.986109018
unit.000692,Euclidean_dist_163841_163841,N/A,175.242829084,175.242829084,228.33099103,228.333724022,228.335118055,228.33537221,228.348471165,229.584599018,229.589359999,229.592240095,178.382093191,178.410420179
unit.000693,Euclidean_dist_163841_172033,N/A,150.621953011,150.621953011,203.691643,203.694035053,203.695454121,203.695707083,203.708690166,205.023831129,205.025093079,205.028795004,153.81618619,153.844081163
unit.000694,Euclidean_dist_163841_180225,N/A,256.187657118,256.187657118,309.399158001,309.402353048,309.403446198,309.403711081,309.417021036,310.723396063,310.729334116,310.732705116,259.842621088,259.869382143
unit.000695,Euclidean_dist_163841_188417,N/A,212.026567221,212.026567221,265.198761225,265.201393127,265.202536106,265.202796221,265.216104031,266.534379005,266.535771132,266.539849043,215.782253027,215.809163094
unit.000696,Euclidean_dist_163841_196609,N/A,56.9313161373,56.9313161373,110.420463085,110.423006058,110.424291134,110.424539089,110.438349009,111.689677,111.69121623,111.695005178,59.5763401985,59.6031281948
unit.000697,Euclidean_dist_163841_204801,N/A,20.0876350403,20.0876350403,73.8207740784,73.8228681087,73.824185133,73.8246121407,73.8386611938,75.0487802029,75.0502882004,75.053576231,23.7856531143,23.8130791187
unit.000698,Euclidean_dist_163841_212993,N/A,63.8080191612,63.8080191612,117.388730049,117.391931057,117.393544197,117.393850088,117.395408154,118.740411043,118.742027998,118.74577117,67.4456911087,67.4722230434
unit.000699,Euclidean_dist_163841_221185,N/A,109.226069212,109.226069212,162.395356178,162.397915125,162.399080038,162.399334192,162.413364172,163.740658998,163.747188091,163.751406193,112.96986413,112.997552156
unit.000700,Euclidean_dist_163841_229377,N/A,154.892912149,154.892912149,208.046199083,208.296140194,208.29788208,208.298175097,208.299835205,209.549895048,209.551385164,209.555362225,158.247610092,158.276992083
unit.000701,Euclidean_dist_163841_237569,N/A,32.823428154,32.823428154,86.4975700378,86.4999120235,86.5011091232,86.5013730526,86.5159990788,87.8333671093,87.8394300938,87.8428571224,36.0867450237,36.1146931648
unit.000702,Euclidean_dist_163841_245761,N/A,248.45276618,248.45276618,301.655350208,301.657730103,301.659022093,301.659279108,301.672263145,302.974435091,302.980085135,302.98322916,251.862364054,251.889111042
unit.000703,Euclidean_dist_163841_253953,N/A,98.3712100983,98.3712100983,151.881889105,151.884417057,151.8857131,151.885982037,151.898791075,153.169317007,153.174956083,153.178304195,102.336127043,102.363577127
unit.000704,Euclidean_dist_172033_1,N/A,303.28554821,303.28554821,356.445526123,356.448393106,356.455898046,356.456242085,356.457676172,357.756424189,357.757906199,357.761778116,306.34832716,306.375352144
unit.000705,Euclidean_dist_172033_8193,N/A,-3.55876684189,-3.55876684189,50.0285031796,50.0307741165,50.0318930149,50.0321800709,50.0467050076,51.3874812126,51.3930530548,51.3961060047,-0.835741996765,-0.809721946716
unit.000706,Euclidean_dist_172033_16385,N/A,6.84126019478,6.84126019478,60.476899147,60.4789340496,60.4802010059,60.4805731773,60.4939081669,61.7619330883,61.7678971291,61.7717320919,9.40523099899,9.43100500107
unit.000707,Euclidean_dist_172033_24577,N/A,86.5283432007,86.5283432007,140.104430199,140.106396198,140.10748601,140.107826233,140.123486042,141.490878105,141.495908022,141.499176025,89.0069861412,89.0345051289
unit.000708,Euclidean_dist_172033_32769,N/A,130.279291153,130.279291153,183.411671162,183.415379047,183.416920185,183.417222023,183.418657064,184.68218708,184.68377614,184.687587023,133.743565083,133.771038055
unit.000709,Euclidean_dist_172033_40961,N/A,173.844930172,173.844930172,226.920764208,226.924106121,226.925583124,226.925882101,226.927217007,228.174920082,228.176319122,228.179877996,177.24022007,177.26929307
