CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000539,Euclidean_dist_122881_221185,N/A,82.7810599804,82.7810599804,152.22505188,152.228138924,152.229721785,152.230239868,152.231938839,153.58244586,153.584017992,153.594152927,86.2031648159,86.232282877
unit.000540,Euclidean_dist_122881_229377,N/A,84.5085217953,84.5085217953,153.881846905,153.884522915,153.891959906,153.89228487,153.893680811,155.193719864,155.195920944,155.208088875,87.3909618855,87.4175989628
unit.000541,Euclidean_dist_122881_237569,N/A,86.2328288555,86.2328288555,155.688319921,155.691531897,155.693026781,155.69331789,155.694803953,157.109908819,157.111521006,157.11550498,89.553910017,89.582461834
unit.000542,Euclidean_dist_122881_245761,N/A,87.9994888306,87.9994888306,157.386143923,157.389576912,157.390908957,157.391215801,157.392797947,158.721524954,158.723098993,158.727576017,91.7702028751,91.7975738049
unit.000543,Euclidean_dist_122881_253953,N/A,89.6927278042,89.6927278042,159.339854002,159.342608929,159.344043016,159.344338894,159.345855951,160.635586977,160.637203932,160.641903877,93.9310729504,93.9587128162
unit.000544,Euclidean_dist_131073_1,N/A,91.6059348583,91.6059348583,160.99200201,161.000660896,161.00185895,161.002153873,161.00366497,162.246326923,162.247870922,162.252091885,95.1249659061,95.1515519619
unit.000545,Euclidean_dist_131073_8193,N/A,92.9726409912,92.9726409912,162.339388847,162.342688799,162.344102859,162.344394922,162.345806837,163.655697823,163.657207966,163.662823915,96.2555868626,96.2822048664
unit.000546,Euclidean_dist_131073_16385,N/A,94.3480780125,94.3480780125,163.838419914,163.841331005,163.842760801,163.843060017,163.844582796,165.166333914,165.168042898,165.172761917,97.3914549351,97.4186987877
unit.000547,Euclidean_dist_131073_24577,N/A,95.7119648457,95.7119648457,165.190129995,165.193186998,165.194474936,165.194749832,165.196422815,166.475744963,166.477370977,166.481817961,98.5228939056,98.5501208305
unit.000548,Euclidean_dist_131073_32769,N/A,97.4543719292,97.4543719292,166.991424799,166.994315863,166.995692968,166.995994806,166.997485876,168.287748814,168.289266825,168.29329896,100.686971903,100.713395834
unit.000549,Euclidean_dist_131073_40961,N/A,98.5852668285,98.5852668285,168.046453953,168.049017906,168.050346851,168.050640821,168.052074909,169.395089865,169.396561861,169.400844812,101.814580917,101.841614008
unit.000550,Euclidean_dist_131073_49153,N/A,100.301563978,100.301563978,169.693895817,169.696684837,169.70121479,169.704507828,169.705893993,171.006830931,171.008346796,171.012273788,102.950070858,102.976511955
unit.000551,Euclidean_dist_131073_57345,N/A,101.998767853,101.998767853,171.35720396,171.360072851,171.361541986,171.361881018,171.363633871,172.717868805,172.719430923,172.724263906,105.162974834,105.190213919
unit.000552,Euclidean_dist_131073_65537,N/A,104.05804801,104.05804801,173.461997986,173.46409893,173.465451002,173.465741873,173.467336893,174.733639956,174.735196829,174.739677906,107.376122952,107.403486013
unit.000553,Euclidean_dist_131073_73729,N/A,105.833267927,105.833267927,175.270218849,175.273764849,175.275132895,175.275412798,175.27696085,176.645714998,176.647398949,176.666272879,109.538570881,109.565109015
unit.000554,Euclidean_dist_131073_81921,N/A,200.743830919,200.743830919,269.701607943,269.704160929,269.70557785,269.705861807,269.707274914,271.099326849,271.101113796,271.106357813,204.537222862,204.56448698
unit.000555,Euclidean_dist_131073_90113,N/A,108.614858866,108.614858866,178.030249834,178.033095837,178.03441,178.03470993,178.036237955,179.364566803,179.366164923,179.370593786,111.979455948,112.008628845
unit.000556,Euclidean_dist_131073_98305,N/A,110.831166983,110.831166983,180.282794952,180.285566807,180.286935806,180.287235975,180.288846016,181.681659937,181.68322587,181.687910795,114.196619987,114.223202944
unit.000557,Euclidean_dist_131073_106497,N/A,112.895246983,112.895246983,182.379583836,182.544773817,182.546273947,182.546566963,182.548119783,183.896633863,183.898254871,183.903705835,116.408415794,116.435114861
unit.000558,Euclidean_dist_131073_114689,N/A,114.349751949,114.349751949,183.727922916,183.730493784,183.73187089,183.732172966,183.733564854,185.004740953,185.006356955,185.016210794,117.540080786,117.568674803
unit.000559,Euclidean_dist_131073_122881,N/A,115.249233961,115.249233961,184.631671906,184.635396957,184.636756897,184.637074947,184.6386168,185.911326885,185.912892818,185.91749382,118.668520927,118.694983959
unit.000560,Euclidean_dist_131073_131073,N/A,116.630148888,116.630148888,186.282660961,186.285363913,186.286686897,186.287003994,186.289730787,187.621662855,187.623355865,187.628446817,119.801335812,119.828006983
unit.000561,Euclidean_dist_131073_139265,N/A,118.656226873,118.656226873,188.135419846,188.138713837,188.140070915,188.140358925,188.141804934,189.433678865,189.43522501,189.440865993,121.970003843,121.996237993
unit.000562,Euclidean_dist_131073_147457,N/A,90.0477888584,90.0477888584,159.644137859,159.647177935,159.648850918,159.649227858,159.650775909,161.03803587,161.039609909,161.04358983,93.9872908592,94.0155768394
unit.000563,Euclidean_dist_131073_155649,N/A,124.17045188,124.17045188,193.5403409,193.542732,193.544148922,193.544440985,193.545964003,194.872888803,194.874495983,194.879072905,127.91010499,127.936758995
unit.000564,Euclidean_dist_131073_163841,N/A,134.339218855,134.339218855,203.313367844,203.315965891,203.317409992,203.317703009,203.319275856,204.544417858,204.545831919,204.549602985,137.090606928,137.119593859
unit.000565,Euclidean_dist_131073_172033,N/A,142.809736013,142.809736013,211.813771963,211.817372799,211.818755865,211.819067955,211.820522785,213.103188992,213.10471797,213.109575987,146.979604006,147.00915885
unit.000566,Euclidean_dist_131073_180225,N/A,152.954306841,152.954306841,221.960953951,221.963447809,221.965808868,221.966139793,221.967527866,223.268090963,223.269583941,223.275106907,156.164143801,156.191193819
unit.000567,Euclidean_dist_131073_188417,N/A,231.546826839,231.546826839,300.566289902,300.569028854,300.570452929,300.570743799,300.572395802,301.915437937,301.916963816,301.921182871,234.873740911,234.902119875
unit.000568,Euclidean_dist_131073_196609,N/A,167.793857813,167.793857813,236.846682787,236.84999299,236.85137701,236.851669788,236.853245974,238.169362783,238.171189785,238.17589879,171.138856888,171.166064978
unit.000569,Euclidean_dist_131073_204801,N/A,176.178795815,176.178795815,245.165411949,245.168528795,245.169909,245.170207977,245.171808958,246.526953936,246.528393984,246.534732819,178.962994814,178.989773989
unit.000570,Euclidean_dist_131073_212993,N/A,181.694017887,181.694017887,250.628794909,250.63161397,250.632953882,250.633250952,250.63466692,251.965198994,251.96677494,251.971422911,185.543743849,185.570912838
unit.000571,Euclidean_dist_131073_221185,N/A,189.586894989,189.586894989,258.505761862,258.508337975,258.509717941,258.512756824,258.514164925,259.819517851,259.821008921,259.825232983,192.283728838,192.311064959
unit.000572,Euclidean_dist_131073_229377,N/A,89.0056259632,89.0056259632,158.438768864,158.44183588,158.443399906,158.443684816,158.445139885,159.729820967,159.731633902,159.735675812,92.8519318104,92.8784267902
unit.000573,Euclidean_dist_131073_237569,N/A,203.347525835,203.347525835,272.259047985,272.262410879,272.263911009,272.26422596,272.26568985,273.616672993,273.618214846,273.623142958,206.759081841,206.785889864
unit.000574,Euclidean_dist_131073_245761,N/A,213.304518938,213.304518938,282.407785892,282.410880804,282.412341833,282.412657976,282.414143801,283.790927887,283.793233871,283.797324896,216.788342953,216.815250874
unit.000575,Euclidean_dist_131073_253953,N/A,44.3366918564,44.3366918564,113.845499992,113.848640919,113.85005188,113.850340843,113.851864815,115.209105968,115.210880995,115.215076923,47.6549339294,47.6812069416
unit.000576,Euclidean_dist_139265_1,N/A,257.540978909,257.540978909,326.784169912,326.787230968,326.788600922,326.788939953,326.79212594,328.096754789,328.098461866,328.103391886,261.366256952,261.394253969
unit.000577,Euclidean_dist_139265_8193,N/A,184.419003963,184.419003963,253.338050842,253.340775967,253.34223485,253.342515945,253.34405899,254.682307959,254.683859825,254.688160896,187.756345987,187.782827854
unit.000578,Euclidean_dist_139265_16385,N/A,33.5947759151,33.5947759151,102.997181892,103.001405954,103.002840996,103.003146887,103.004781008,104.333167791,104.334654808,104.338996887,36.962884903,36.9901068211
unit.000579,Euclidean_dist_139265_24577,N/A,23.181842804,23.181842804,92.6428759098,92.6458468437,92.6472568512,92.6475548744,92.6516017914,93.9561297894,93.9576628208,93.9629178047,26.6123027802,26.6396780014
unit.000580,Euclidean_dist_139265_32769,N/A,265.374579906,265.374579906,334.565289974,334.569314957,334.570622921,334.57089591,334.572331905,335.846155882,335.847772837,335.852755785,268.176145792,268.203326941
unit.000581,Euclidean_dist_139265_40961,N/A,274.508241892,274.508241892,343.705811977,343.709380865,343.71080184,343.711103916,343.712572813,345.00266695,345.004345894,345.009754896,278.115211964,278.143206835
unit.000582,Euclidean_dist_139265_49153,N/A,282.265625,282.265625,351.468347788,351.470660925,351.471781015,351.472038984,351.485777855,352.754606962,352.760417938,352.764001846,284.900505781,284.92936182
unit.000583,Euclidean_dist_139265_57345,N/A,193.422878981,193.422878981,262.417176008,262.420321941,262.421800852,262.422092915,262.423680782,263.747401953,263.749058008,263.753543854,196.769697905,196.79851079
unit.000584,Euclidean_dist_139265_65537,N/A,235.377965927,235.377965927,304.364034891,304.366707802,304.368081808,304.368364811,304.369880915,305.743168831,305.744936943,305.749061823,238.231911898,238.262976885
unit.000585,Euclidean_dist_139265_73729,N/A,71.1835968494,71.1835968494,140.740659952,140.743552923,140.744989872,140.745288849,140.746760845,142.099534988,142.101599932,142.105722904,74.9437398911,74.9702289104
unit.000586,Euclidean_dist_139265_81921,N/A,284.328986883,284.328986883,353.581549883,353.585021973,353.586568832,353.586862803,353.588402987,354.866647005,354.868165016,354.872195005,287.115931988,287.143067837
unit.000587,Euclidean_dist_139265_90113,N/A,3.02882289886,3.02882289886,72.5118467808,72.5150909424,72.5165197849,72.5168190002,72.5183069706,73.8286468983,73.8298959732,73.8357219696,6.36270093918,6.38932180405
unit.000588,Euclidean_dist_139265_98305,N/A,43.6362838745,43.6362838745,113.09223485,113.094704866,113.103069782,113.106444836,113.10794878,114.403729916,114.405264854,114.409521818,46.5237278938,46.5503919125
unit.000589,Euclidean_dist_139265_106497,N/A,86.6229579449,86.6229579449,155.98769784,155.990547895,155.991923809,155.9922328,155.993808985,157.31208086,157.313737869,157.318850994,89.6071929932,89.6356317997
unit.000590,Euclidean_dist_139265_114689,N/A,131.772040844,131.772040844,200.753516912,200.75730896,200.758802891,200.759225845,200.760898829,202.124559879,202.128343821,202.133087873,134.705770016,134.732270956
unit.000591,Euclidean_dist_139265_122881,N/A,174.155885935,174.155885935,243.210025787,243.214440823,243.215777874,243.216066837,243.218179941,244.514308929,244.515749931,244.521355867,177.782037973,177.808767796
unit.000592,Euclidean_dist_139265_131073,N/A,-62.1916821003,-62.1916821003,6.53132200241,6.53473901749,6.53616189957,6.53647589684,6.53792595863,8.32473278046,8.33381700516,8.33731579781,-59.0488421917,-59.0229091644
unit.000593,Euclidean_dist_139265_139265,N/A,194.109158993,194.109158993,263.168820858,263.17134881,263.172694921,263.173009872,263.174529791,264.452044964,264.453555822,264.458851814,197.852591991,197.88287282
unit.000594,Euclidean_dist_139265_147457,N/A,228.382258892,228.382258892,297.385449886,297.388080835,297.391053915,297.391335011,297.392760992,298.793590784,298.79517293,298.799307823,232.374612808,232.402032852
unit.000595,Euclidean_dist_139265_155649,N/A,127.545744896,127.545744896,196.543517828,196.54644084,196.547821999,196.548125982,196.549513817,197.893817902,197.89524579,197.900076866,130.280986786,130.308173895
unit.000596,Euclidean_dist_139265_163841,N/A,-24.9147951603,-24.9147951603,43.8895778656,43.8919968605,43.8930478096,43.8933129311,43.9068257809,45.255920887,45.2606577873,45.2637867928,-20.7991650105,-20.7730162144
unit.000597,Euclidean_dist_139265_172033,N/A,-59.4272370338,-59.4272370338,9.38438487053,9.38694882393,9.38808989525,9.38835501671,9.4029378891,10.6402108669,10.6458950043,10.6496407986,-55.5078999996,-55.4821782112
unit.000598,Euclidean_dist_139265_180225,N/A,37.4569859505,37.4569859505,106.948736906,106.952036858,106.95340085,106.953691006,106.955160856,108.260720015,108.262298822,108.266651869,41.5985720158,41.6248300076
unit.000599,Euclidean_dist_139265_188417,N/A,23.3608899117,23.3608899117,92.7916548252,92.7951729298,92.7966239452,92.7969129086,92.7984158993,94.1604979038,94.16233778,94.1670138836,26.6129219532,26.640141964
unit.000600,Euclidean_dist_139265_196609,N/A,102.68993783,102.68993783,172.109857798,172.112888813,172.11745882,172.120762825,172.122188807,173.523166895,173.524693966,173.529433012,106.244229794,106.271323919
unit.000601,Euclidean_dist_139265_204801,N/A,-48.8728191853,-48.8728191853,19.7987987995,19.8010799885,19.8134279251,19.8152089119,19.8283588886,21.1052308083,21.1122407913,21.1161749363,-45.3804349899,-45.3093211651
unit.000602,Euclidean_dist_139265_212993,N/A,131.558579922,131.558579922,200.605143785,200.607885838,200.609260798,200.609547853,200.612082005,201.922731876,201.924210787,201.928442955,134.65710187,134.683707952
unit.000603,Euclidean_dist_139265_221185,N/A,133.140751839,133.140751839,202.110402822,202.11695981,202.118342876,202.118659973,202.120212793,203.436203957,203.437346935,203.443053007,135.83633399,135.862597942
unit.000604,Euclidean_dist_139265_229377,N/A,134.513947964,134.513947964,203.619184971,203.62171793,203.62309885,203.623409986,203.624909878,204.946919918,204.94845295,204.953154802,138.121188879,138.148059845
unit.000605,Euclidean_dist_139265_237569,N/A,135.896014929,135.896014929,204.976954937,204.980101824,204.981496811,204.98179388,204.983366013,206.255775928,206.257324934,206.261798859,139.2558918,139.282880783
unit.000606,Euclidean_dist_139265_245761,N/A,-39.2476680279,-39.2476680279,29.4730319977,29.4754579067,29.4766628742,29.4769189358,29.4905638695,30.7679898739,30.7739729881,30.7774338722,-35.3591160774,-35.3325221539
unit.000607,Euclidean_dist_139265_253953,N/A,4.41480183601,4.41480183601,73.8643248081,73.867554903,73.8689928055,73.8693277836,73.8707818985,75.2363879681,75.2379589081,75.2421169281,7.49816584587,7.52518081665
unit.000608,Euclidean_dist_147457_1,N/A,195.615366936,195.615366936,264.671430826,264.674222946,264.675611973,264.675905943,264.677386999,265.962314844,265.963783979,265.968369007,198.987202883,199.013629913
unit.000609,Euclidean_dist_147457_8193,N/A,198.010099888,198.010099888,266.942955971,266.945406914,266.946824789,266.947147846,266.948589802,268.178906918,268.18045783,268.1848979,201.244717836,201.271875858
unit.000610,Euclidean_dist_147457_16385,N/A,132.977177858,132.977177858,201.957209826,201.960083008,201.961423874,201.961699009,201.963193893,203.334888935,203.336411953,203.340501785,135.787759781,135.81414485
unit.000611,Euclidean_dist_147457_24577,N/A,175.494745016,175.494745016,244.562064886,244.566107988,244.567494869,244.567797899,244.569231987,245.922844887,245.924438953,245.92955184,178.911303997,178.937915802
unit.000612,Euclidean_dist_147457_32769,N/A,211.556908846,211.556908846,280.595405817,280.60017395,280.601519823,280.601809978,280.603277922,281.87855792,281.880041838,281.884602785,214.579338789,214.605969906
unit.000613,Euclidean_dist_147457_40961,N/A,256.167967796,256.167967796,325.411468983,325.414913893,325.416404009,325.416674852,325.418186903,326.688380003,326.689888954,326.698326826,259.205993891,259.233414888
unit.000614,Euclidean_dist_147457_49153,N/A,178.913976908,178.913976908,247.921020985,247.923505783,247.924851894,247.925139904,247.926621914,249.246435881,249.248063803,249.253499985,182.252276897,182.278733969
unit.000615,Euclidean_dist_147457_57345,N/A,26.6777567863,26.6777567863,96.0923359394,96.0953838825,96.0969560146,96.0972537994,96.0987319946,97.4842128754,97.4857490063,97.4900557995,29.9581108093,29.9844179153
unit.000616,Euclidean_dist_147457_65537,N/A,21.8052039146,21.8052039146,91.2837309837,91.2871289253,91.2885229588,91.288823843,91.2922389507,92.647302866,92.6488208771,92.6528449059,25.3389527798,25.3656659126
unit.000617,Euclidean_dist_147457_73729,N/A,65.8451058865,65.8451058865,135.294996977,135.297762871,135.299222946,135.299525976,135.301021814,136.661769867,136.663710833,136.668531895,68.9925098419,69.0187249184
unit.000618,Euclidean_dist_147457_81921,N/A,111.088243008,111.088243008,180.58199501,180.585560799,180.586905003,180.587251902,180.588860989,181.984121799,181.985662937,181.990041971,114.247087955,114.273733854
unit.000619,Euclidean_dist_147457_90113,N/A,155.03674078,155.03674078,224.064792871,224.067505836,224.068943977,224.069252968,224.070845842,225.382761955,225.38439393,225.389187813,158.378765821,158.406296015
unit.000620,Euclidean_dist_147457_98305,N/A,192.016986847,192.016986847,261.062069893,261.064783812,261.066088915,261.066372871,261.067698002,262.437363863,262.438960791,262.442664862,195.635403872,195.662568808
unit.000621,Euclidean_dist_147457_106497,N/A,233.784463882,233.784463882,302.690696001,302.69367981,302.695165873,302.695460796,302.696901798,304.030171871,304.031687975,304.035552979,237.094218969,237.122957945
unit.000622,Euclidean_dist_147457_114689,N/A,277.441617012,277.441617012,346.59846282,346.601410866,346.602725983,346.603062868,346.604491949,347.923494816,347.924597979,347.928792953,281.430987835,281.461048841
unit.000623,Euclidean_dist_147457_122881,N/A,-40.6680221558,-40.6680221558,28.1141908169,28.1171998978,28.1184618473,28.1187548637,28.1201717854,29.460105896,29.4614458084,29.4667627811,-36.4905171394,-36.4644081593
unit.000624,Euclidean_dist_147457_131073,N/A,42.2646598816,42.2646598816,111.73887682,111.741918802,111.743438959,111.743730783,111.745110989,113.094422817,113.096078873,113.100884914,45.2897679806,45.3160297871
unit.000625,Euclidean_dist_147457_139265,N/A,-23.5371520519,-23.5371520519,45.2444479465,45.2466390133,45.2478640079,45.2482028008,45.2647068501,46.5647099018,46.5705368519,46.5737988949,-19.6666650772,-19.6408472061
unit.000626,Euclidean_dist_147457_147457,N/A,-44.0959041119,-44.0959041119,24.6015110016,24.6046497822,24.6061220169,24.6064379215,24.6081500053,25.9363207817,25.9380040169,25.9432108402,-40.8643400669,-40.8384511471
unit.000627,Euclidean_dist_147457_155649,N/A,-1.91850805283,-1.91850805283,66.7996089458,66.802303791,66.8035597801,66.8038489819,66.8052988052,68.0964889526,68.0980949402,68.1032040119,0.569652795792,0.595899820328
unit.000628,Euclidean_dist_147457_163841,N/A,39.1867039204,39.1867039204,108.592832804,108.595457792,108.596985817,108.597276926,108.59868288,109.872442007,109.874064922,109.87902379,42.7705709934,42.7969617844
unit.000629,Euclidean_dist_147457_172033,N/A,81.7659029961,81.7659029961,151.162324905,151.16553092,151.170245886,151.170915842,151.174956799,152.475148916,152.47665,152.481161833,85.1210868359,85.1479079723
unit.000630,Euclidean_dist_147457_180225,N/A,25.2303228378,25.2303228378,94.7407479286,94.7438249588,94.7452199459,94.7455368042,94.7478179932,96.072840929,96.0745849609,96.0891199112,28.8253078461,28.8523337841
unit.000631,Euclidean_dist_147457_188417,N/A,170.529385805,170.529385805,239.6004498,239.60394001,239.605259895,239.605562925,239.607023001,240.888885975,240.890536785,240.895124912,173.404860973,173.432297945
unit.000632,Euclidean_dist_147457_196609,N/A,89.3637099266,89.3637099266,158.738403797,158.74135685,158.742724895,158.743021011,158.744432926,160.032276869,160.033777952,160.03777194,92.9025177956,92.9292168617
unit.000633,Euclidean_dist_147457_204801,N/A,-60.1259632111,-60.1259632111,8.63636898994,8.63856196404,8.63960981369,8.63986086845,8.65331482887,9.93625998497,9.94251585007,9.94613695145,-56.6369080544,-56.6112470627
unit.000634,Euclidean_dist_147457_212993,N/A,293.628690004,293.628690004,362.875434875,362.877686977,362.878810883,362.87906599,362.89249301,364.122806787,364.12436986,364.128865957,297.068286896,297.098568916
unit.000635,Euclidean_dist_147457_221185,N/A,260.495733976,260.495733976,329.721616983,329.724502802,329.725852013,329.726164818,329.727626801,331.014462948,331.015961885,331.020547867,263.715126991,263.742544889
unit.000636,Euclidean_dist_147457_229377,N/A,16.4389948845,16.4389948845,85.8069849014,85.8099257946,85.816193819,85.8164408207,85.8329699039,87.1097807884,87.1161248684,87.1202869415,18.7484419346,18.7753899097
unit.000637,Euclidean_dist_147457_237569,N/A,60.7123038769,60.7123038769,130.193166018,130.196175814,130.19749999,130.197804928,130.199226856,131.524133921,131.525693893,131.530304909,64.4723539352,64.4993109703
unit.000638,Euclidean_dist_147457_245761,N/A,220.667066813,220.667066813,289.856218815,289.858969927,289.860340834,289.860630989,289.862298012,291.240813017,291.242275953,291.246646881,224.511894941,224.539160013
unit.000639,Euclidean_dist_147457_253953,N/A,149.81821394,149.81821394,218.810189962,218.813247919,218.814731836,218.81502986,218.8164289,220.146595955,220.148259878,220.152824879,152.796436787,152.823691845
unit.000640,Euclidean_dist_155649_1,N/A,186.852535009,186.852535009,255.897986889,255.900449991,255.901680946,255.901989937,255.903450012,257.199929953,257.201507807,257.206530809,190.01740098,190.044185877
unit.000641,Euclidean_dist_155649_8193,N/A,226.337075949,226.337075949,295.276740789,295.27965188,295.281208992,295.281517982,295.283229828,296.579042912,296.580537796,296.584301949,229.053124905,229.080824852
unit.000642,Euclidean_dist_155649_16385,N/A,270.99947381,270.99947381,340.223550797,340.226027966,340.227233887,340.227514982,340.243117809,341.58224678,341.588365793,341.592314005,274.771200895,274.797841787
unit.000643,Euclidean_dist_155649_24577,N/A,-46.815819025,-46.815819025,21.901640892,21.9043807983,21.9054758549,21.9057269096,21.919151783,23.2176020145,23.2191939354,23.224023819,-43.1260130405,-43.1000890732
unit.000644,Euclidean_dist_155649_32769,N/A,-4.03475809097,-4.03475809097,64.6993689537,64.7024149895,64.7036910057,64.7039549351,64.7056229115,65.9835028648,65.9852259159,65.9894390106,-0.613085031509,-0.586362123489
unit.000645,Euclidean_dist_155649_40961,N/A,36.5688438416,36.5688438416,106.299273014,106.302451849,106.30388999,106.304206848,106.305738926,107.555758953,107.55743885,107.561322927,40.5200288296,40.5460309982
unit.000646,Euclidean_dist_155649_49153,N/A,168.659724951,168.659724951,237.59411478,237.596960783,237.59829092,237.598577976,237.600087881,238.875508785,238.877055883,238.880628824,172.226372957,172.253103018
unit.000647,Euclidean_dist_155649_57345,N/A,224.97181201,224.97181201,293.919800997,293.922767878,293.924186945,293.924477816,293.92592001,295.169167995,295.17065382,295.174486876,227.916987896,227.94402194
unit.000648,Euclidean_dist_155649_65537,N/A,167.977520943,167.977520943,236.995092869,236.998100996,236.999464989,236.999768972,237.001415014,238.371153831,238.372900963,238.377743006,172.174259901,172.201254845
unit.000649,Euclidean_dist_155649_73729,N/A,203.67711997,203.67711997,272.714334011,272.717639923,272.71893096,272.71922493,272.720650911,273.918900013,273.920496941,273.927443981,207.831100941,207.857795
unit.000650,Euclidean_dist_155649_81921,N/A,248.094740868,248.094740868,317.240015984,317.24286294,317.244162798,317.244441986,317.24591589,318.532785892,318.534224987,318.538565874,251.383335829,251.410390854
unit.000651,Euclidean_dist_155649_90113,N/A,290.882607937,290.882607937,360.14053297,360.143754959,360.145155907,360.145494938,360.146957874,361.405953884,361.407445908,361.411497831,294.794822931,294.823926926
unit.000652,Euclidean_dist_155649_98305,N/A,-27.3508660793,-27.3508660793,41.3306839466,41.3332719803,41.341753006,41.3448369503,41.3504509926,42.6391718388,42.6453948021,42.6485648155,-24.0417971611,-24.0149841309
unit.000653,Euclidean_dist_155649_106497,N/A,13.4882938862,13.4882938862,83.0820939541,83.0843369961,83.0856509209,83.0859398842,83.1010038853,84.3931388855,84.400167942,84.4040789604,17.5005009174,17.5335919857
unit.000654,Euclidean_dist_155649_114689,N/A,58.2538459301,58.2538459301,127.641003847,127.64338994,127.644789934,127.645101786,127.646545887,129.006945848,129.008426905,129.012741804,61.187609911,61.2136049271
unit.000655,Euclidean_dist_155649_122881,N/A,185.106036901,185.106036901,254.089272976,254.092375994,254.09374094,254.09403491,254.095493793,255.387212992,255.388700008,255.393041849,188.835394859,188.862815857
unit.000656,Euclidean_dist_155649_131073,N/A,-10.3025081158,-10.3025081158,58.3768849373,58.3794789314,58.3807017803,58.3809499741,58.3957250118,59.7451598644,59.7467758656,59.751172781,-7.30827212334,-7.28215098381
unit.000657,Euclidean_dist_155649_139265,N/A,31.5007688999,31.5007688999,100.904087782,100.906864882,100.908412933,100.908721924,100.911720991,102.218462944,102.220084906,102.224404812,34.4879858494,34.5144360065
unit.000658,Euclidean_dist_155649_147457,N/A,10.0361509323,10.0361509323,79.4722898006,79.4745509624,79.4756059647,79.4758439064,79.4893379211,80.7708818913,80.7767748833,80.7798779011,13.0575609207,13.0849947929
unit.000659,Euclidean_dist_155649_155649,N/A,53.3871769905,53.3871769905,122.843683004,122.84659481,122.84791398,122.848207951,122.849676847,124.172832012,124.174372911,124.178627968,56.7116429806,56.7377438545
unit.000660,Euclidean_dist_155649_163841,N/A,97.7657139301,97.7657139301,167.292196989,167.295245886,167.296581984,167.296867847,167.298363924,168.590017796,168.591708899,168.596143007,100.735485792,100.762064934
unit.000661,Euclidean_dist_155649_172033,N/A,90.9226868153,90.9226868153,160.394593,160.40714097,160.408569813,160.408862829,160.410377979,161.742411852,161.743887901,161.749745846,95.0729379654,95.0998139381
unit.000662,Euclidean_dist_155649_180225,N/A,181.240550995,181.240550995,250.174601793,250.187510967,250.188937902,250.189237833,250.190799952,251.462308884,251.463565826,251.467786789,184.464809895,184.491626978
unit.000663,Euclidean_dist_155649_188417,N/A,157.511234999,157.511234999,226.4718678,226.474711895,226.476186991,226.476504803,226.478040934,227.799960852,227.801452875,227.806000948,161.627612829,161.654736996
unit.000664,Euclidean_dist_155649_196609,N/A,3.81396698952,3.81396698952,73.2685978413,73.2707638741,73.2719459534,73.2722008228,73.2872319221,74.5327589512,74.5383679867,74.5415418148,6.41533589363,6.4416308403
unit.000665,Euclidean_dist_155649_204801,N/A,-52.332255125,-52.332255125,16.4960567951,16.4992039204,16.5006008148,16.5008928776,16.5023708344,17.7842409611,17.7856898308,17.7897899151,-49.7555940151,-49.7297301292
unit.000666,Euclidean_dist_155649_212993,N/A,-11.7284190655,-11.7284190655,57.0194919109,57.022949934,57.0243020058,57.024586916,57.0261368752,58.3350698948,58.3366680145,58.3416149616,-8.44413399696,-8.41775417328
unit.000667,Euclidean_dist_155649_221185,N/A,30.3770577908,30.3770577908,99.8516960144,99.8547749519,99.8562958241,99.8565919399,99.8580448627,101.110620975,101.112128973,101.116529942,34.3371798992,34.363699913
unit.000668,Euclidean_dist_155649_229377,N/A,72.6316878796,72.6316878796,142.093033791,142.096162796,142.097512007,142.097793818,142.100174904,143.412959814,143.415162802,143.419862986,76.1780719757,76.2052748203
unit.000669,Euclidean_dist_155649_237569,N/A,-20.818572998,-20.818572998,47.9408798218,47.9438149929,47.9452338219,47.9455258846,47.9470229149,49.1814639568,49.1829659939,49.187212944,-17.4048740864,-17.3788011074
unit.000670,Euclidean_dist_155649_245761,N/A,189.912872791,189.912872791,258.956821918,258.959684849,258.96110487,258.961402893,258.962876797,260.32229495,260.323668957,260.333024979,193.312493801,193.339562893
unit.000671,Euclidean_dist_155649_253953,N/A,40.2059497833,40.2059497833,109.64201498,109.645097971,109.646847963,109.647317886,109.649044991,110.980166912,110.98177886,110.986092806,42.9248058796,42.9512169361
unit.000672,Euclidean_dist_163841_1,N/A,251.282408953,251.282408953,320.412740946,320.415394783,320.416828871,320.417135954,320.418633938,321.75446701,321.755937815,321.760778904,254.684270859,254.71160078
unit.000673,Euclidean_dist_163841_8193,N/A,-32.9726691246,-32.9726691246,35.7721488476,35.7752637863,35.7768139839,35.7774097919,35.779186964,37.1062920094,37.1078979969,37.1122438908,-29.6012802124,-29.5751030445
unit.000674,Euclidean_dist_163841_16385,N/A,120.022949934,120.022949934,189.484767914,189.487656832,189.488971949,189.489259005,189.490733862,190.842779875,190.844646931,190.848908901,123.100442886,123.126817942
unit.000675,Euclidean_dist_163841_24577,N/A,179.645534992,179.645534992,248.675998926,248.678293943,248.679651976,248.679940939,248.682281971,249.951195002,249.952717781,249.957372904,183.332293987,183.358934879
