CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000518,Euclidean_dist_61441_24577,N/A,335.611882925,335.611882925,259.889278889,259.892086983,259.89327693,259.89355588,259.907250881,260.633981943,260.639859915,260.643550873,337.853496075,337.880439997
unit.000519,Euclidean_dist_61441_28673,N/A,337.106682062,337.106682062,261.405535936,261.408351898,261.409528971,261.40980792,261.423099995,262.141340971,262.151237011,262.156282902,340.012800932,340.040180922
unit.000520,Euclidean_dist_61441_32769,N/A,338.478476048,338.478476048,262.771383047,262.773758888,262.774802923,262.775130033,262.790241957,263.749176979,263.754571915,263.758246899,341.146307945,341.17294693
unit.000521,Euclidean_dist_61441_36865,N/A,340.539947033,340.539947033,264.887729883,264.890408039,264.891951084,264.892307043,264.893663883,265.55924201,265.56073308,265.564492941,343.346882105,343.375530005
unit.000522,Euclidean_dist_61441_40961,N/A,341.268486023,341.268486023,265.653903961,265.656343937,265.657602072,265.65802598,265.671305895,266.364027023,266.369710922,266.372830868,344.434675932,344.463048935
unit.000523,Euclidean_dist_61441_45057,N/A,342.642035961,342.642035961,267.014812946,267.017733097,267.018897057,267.019205093,267.032034874,267.772027969,267.773290873,267.777435064,345.613097906,345.64034605
unit.000524,Euclidean_dist_61441_49153,N/A,344.029722929,344.029722929,268.416466951,268.419389963,268.42076993,268.42107892,268.422492027,269.178258896,269.180319071,269.183875084,346.719697952,346.747296095
unit.000525,Euclidean_dist_61441_53249,N/A,345.451493979,345.451493979,269.774730921,269.777441025,269.779011011,269.77937603,269.780961037,270.488050938,270.489293098,270.493454933,347.855429888,347.883162022
unit.000526,Euclidean_dist_61441_57345,N/A,346.140556097,346.140556097,270.532221079,270.534723997,270.53587389,270.536160946,270.549155951,271.293027878,271.298774004,271.302360058,348.962960958,348.990253925
unit.000527,Euclidean_dist_61441_61441,N/A,348.206007957,348.206007957,272.646626949,272.649703979,272.651053905,272.65142107,272.652810097,273.303627014,273.305178881,273.30886507,351.149830103,351.17689991
unit.000528,Euclidean_dist_61441_65537,N/A,349.671576977,349.671576977,274.010480881,274.012883902,274.01406002,274.01434207,274.027954102,274.710784912,274.712184906,274.71605587,352.308290958,352.338152885
unit.000529,Euclidean_dist_61441_69633,N/A,351.03597188,351.03597188,275.369603872,275.3722651,275.373907089,275.374341011,275.375853062,276.118755102,276.120200872,276.12432003,353.445672989,353.473548889
unit.000530,Euclidean_dist_61441_73729,N/A,352.408798933,352.408798933,276.7367239,276.739343882,276.740842104,276.741219997,276.742750883,277.425909042,277.427453041,277.431040049,355.609544039,355.638287067
unit.000531,Euclidean_dist_61441_77825,N/A,356.726460934,356.726460934,281.010643005,281.013586044,281.015259027,281.015614986,281.017067909,281.749198914,281.750663996,281.755023003,360.042289972,360.07188797
unit.000532,Euclidean_dist_61441_81921,N/A,269.352166891,269.352166891,193.798608065,193.80121398,193.802526951,193.80283308,193.804117918,194.520224094,194.521710873,194.528064966,271.489594936,271.516006947
unit.000533,Euclidean_dist_61441_86017,N/A,313.054877996,313.054877996,237.381690979,237.384521961,237.386075974,237.386477947,237.388040066,238.083029032,238.084502935,238.088391066,316.082486868,316.109401941
unit.000534,Euclidean_dist_61441_90113,N/A,290.997487068,290.997487068,215.395828009,215.398905993,215.400431871,215.400786877,215.402143955,216.047111988,216.048624992,216.052556038,293.803220987,293.830003023
unit.000535,Euclidean_dist_61441_94209,N/A,335.531326056,335.531326056,259.885428905,259.888053894,259.889579058,259.889918089,259.891418934,260.633213043,260.634609938,260.63903904,337.828783035,337.855391979
unit.000536,Euclidean_dist_61441_98305,N/A,86.2203609943,86.2203609943,10.5747668743,10.5777208805,10.5793030262,10.5796439648,10.5812370777,11.3324959278,11.3339579105,11.337790966,88.3339960575,88.3599250317
unit.000537,Euclidean_dist_61441_102401,N/A,414.760227919,414.760227919,339.039304972,339.04194808,339.043730974,339.044095993,339.045692921,339.758156061,339.759644985,339.763844013,417.023418903,417.052036047
unit.000538,Euclidean_dist_61441_106497,N/A,91.1535859108,91.1535859108,15.7200911045,15.7232999802,15.7246489525,15.7249839306,15.7262818813,16.4599859715,16.4614648819,16.4654970169,94.1926338673,94.2189800739
unit.000539,Euclidean_dist_61441_110593,N/A,92.6232938766,92.6232938766,17.0683379173,17.0710110664,17.0723929405,17.0727798939,17.0742249489,17.7674720287,17.7688469887,17.7730979919,95.4246780872,95.4505698681
unit.000540,Euclidean_dist_61441_114689,N/A,94.0003709793,94.0003709793,18.4159619808,18.4184610844,18.4196059704,18.4198849201,18.4330658913,19.1755158901,19.1770460606,19.1811430454,96.604927063,96.6306049824
unit.000541,Euclidean_dist_61441_118785,N/A,225.202545881,225.202545881,149.638720989,149.641597033,149.642944098,149.643265009,149.644476891,150.348870993,150.350318909,150.354140997,227.764983892,227.79142189
unit.000542,Euclidean_dist_61441_122881,N/A,268.443109989,268.443109989,192.750736952,192.755199909,192.756613016,192.7569561,192.758338928,193.512006998,193.514648914,193.519047976,270.376909971,270.403256893
unit.000543,Euclidean_dist_61441_126977,N/A,97.4200520515,97.4200520515,21.8584048748,21.8614470959,21.8628690243,21.8632369041,21.8645129204,22.5939240456,22.5953760147,22.5993869305,100.924112082,100.949903965
unit.000544,Euclidean_dist_65537_1,N/A,98.158798933,98.158798933,22.4592719078,22.4616580009,22.4628460407,22.4632229805,22.4766709805,23.1983029842,23.2035369873,23.2068588734,101.020560026,101.046601057
unit.000545,Euclidean_dist_65537_4097,N/A,161.588665962,161.588665962,85.9022529125,85.9052240849,85.906785965,85.9072020054,85.9088258743,86.5671219826,86.5686440468,86.5727000237,164.881725073,164.909301043
unit.000546,Euclidean_dist_65537_8193,N/A,101.522197008,101.522197008,25.9469959736,25.94987607,25.9514410496,25.9518339634,25.9533879757,26.7165620327,26.7180969715,26.7214910984,103.285351038,103.311228037
unit.000547,Euclidean_dist_65537_12289,N/A,102.979902983,102.979902983,27.2957780361,27.2993788719,27.3005750179,27.3009140491,27.3129498959,28.0248920918,28.0302278996,28.0333719254,105.487081051,105.512995958
unit.000548,Euclidean_dist_65537_16385,N/A,104.39951396,104.39951396,28.7857420444,28.7889680862,28.790430069,28.7908089161,28.792386055,29.5320971012,29.5336129665,29.5383300781,106.570787907,106.596608877
unit.000549,Euclidean_dist_65537_20481,N/A,106.539331913,106.539331913,30.8902549744,30.8926210403,30.8938279152,30.8941380978,30.9076480865,31.644327879,31.6493189335,31.6524209976,108.824712038,108.85095787
unit.000550,Euclidean_dist_65537_24577,N/A,108.622269869,108.622269869,32.9853239059,32.9876868725,32.9888920784,32.9892580509,33.0031690598,33.7562000751,33.7621948719,33.7657170296,111.03532505,111.060906887
unit.000551,Euclidean_dist_65537_28673,N/A,110.678059101,110.678059101,35.0861589909,35.0883209705,35.089550972,35.0898900032,35.1027450562,35.7691230774,35.7748169899,35.777987957,113.244863987,113.27094388
unit.000552,Euclidean_dist_65537_32769,N/A,112.86135006,112.86135006,37.2517430782,37.2543320656,37.2554988861,37.2558469772,37.2685649395,38.0807828903,38.0823659897,38.0864388943,115.418226004,115.443996906
unit.000553,Euclidean_dist_65537_36865,N/A,114.91849494,114.91849494,39.3507568836,39.3530509472,39.3543450832,39.3546950817,39.3679499626,40.0921180248,40.0975730419,40.1003921032,117.662147045,117.688076973
unit.000554,Euclidean_dist_65537_40961,N/A,116.256674051,116.256674051,40.688505888,40.6914498806,40.6929938793,40.693434,40.695581913,41.3999090195,41.4014830589,41.4063038826,119.784365892,119.810785055
unit.000555,Euclidean_dist_65537_45057,N/A,272.242947102,272.242947102,196.547964096,196.550839901,196.552278996,196.552597046,196.553925037,197.236294985,197.237462044,197.241448879,274.944204092,274.970649004
unit.000556,Euclidean_dist_65537_49153,N/A,118.425709009,118.425709009,42.7874479294,42.7898099422,42.7908990383,42.7911911011,42.8043370247,43.5139980316,43.5199580193,43.5232150555,122.045891047,122.071862936
unit.000557,Euclidean_dist_65537_53249,N/A,119.705528975,119.705528975,44.1292190552,44.1319758892,44.1334569454,44.1337969303,44.1351759434,44.8209249973,44.8224248886,44.8268809319,122.108834982,122.134810925
unit.000558,Euclidean_dist_65537_57345,N/A,120.503935099,120.503935099,44.8749690056,44.8779380322,44.8792090416,44.8795750141,44.8809049129,45.5254840851,45.5309870243,45.5346479416,123.226382971,123.25265193
unit.000559,Euclidean_dist_65537_61441,N/A,121.755570889,121.755570889,46.1236019135,46.126611948,46.1280179024,46.128426075,46.1299009323,46.8319120407,46.8334550858,46.8374640942,124.316922903,124.343455076
unit.000560,Euclidean_dist_65537_65537,N/A,123.965554953,123.965554953,48.3726899624,48.3756458759,48.3771150112,48.3775808811,48.3790779114,49.1449999809,49.1465730667,49.1511569023,126.525898933,126.551928997
unit.000561,Euclidean_dist_65537_69633,N/A,125.332441092,125.332441092,49.7173409462,49.7203478813,49.7218050957,49.722276926,49.7237620354,50.4530050755,50.4545240402,50.4588890076,127.655816078,127.681562901
unit.000562,Euclidean_dist_65537_73729,N/A,126.714097023,126.714097023,51.0670340061,51.069742918,51.0713889599,51.0717899799,51.0734050274,51.7602100372,51.7617020607,51.765953064,128.785845041,128.811625004
unit.000563,Euclidean_dist_65537_77825,N/A,128.769912004,128.769912004,53.1693708897,53.1726510525,53.1757259369,53.1760931015,53.1774010658,53.8721950054,53.8735880852,53.877548933,132.0209589,132.047139883
unit.000564,Euclidean_dist_65537_81921,N/A,358.102392912,358.102392912,282.5205369,282.5227139,282.523832083,282.524128914,282.537328959,283.257706881,283.26394701,283.267296076,361.17878294,361.207516909
unit.000565,Euclidean_dist_65537_86017,N/A,208.495646954,208.495646954,132.831011057,132.833348989,132.834884882,132.835270882,132.836760044,133.548398972,133.549803019,133.556469917,211.110122919,211.136401892
unit.000566,Euclidean_dist_65537_90113,N/A,160.900763988,160.900763988,85.3017230034,85.3047618866,85.3062829971,85.3066580296,85.308109045,86.06376791,86.0653269291,86.0698750019,163.794830084,163.820960999
unit.000567,Euclidean_dist_65537_94209,N/A,359.464161873,359.464161873,283.875506878,283.878119946,283.879297972,283.879577875,283.892957926,284.665185928,284.666358948,284.669444084,362.314796925,362.342917919
unit.000568,Euclidean_dist_65537_98305,N/A,360.893909931,360.893909931,285.226990938,285.230273962,285.231867075,285.232237101,285.233648062,285.97232604,285.973484039,285.977844954,363.449317932,363.477920055
unit.000569,Euclidean_dist_65537_102401,N/A,362.269175053,362.269175053,286.582501888,286.58501792,286.586169958,286.586447954,286.600620031,287.279556036,287.285490036,287.288866043,364.586072922,364.615688086
unit.000570,Euclidean_dist_65537_106497,N/A,363.646313906,363.646313906,288.112003088,288.114639997,288.115782976,288.116080999,288.129236937,288.887809038,288.889117002,288.892874002,365.724220037,365.751477957
unit.000571,Euclidean_dist_65537_110593,N/A,365.768532038,365.768532038,290.042982101,290.045767069,290.047435999,290.047847033,290.049521923,291.09977603,291.101296902,291.10472393,368.976326942,369.004528046
unit.000572,Euclidean_dist_65537_114689,N/A,331.851201057,331.851201057,256.206841946,256.209933996,256.211291075,256.211592913,256.212835073,256.913382053,256.91484189,256.918670893,334.477147102,334.504108906
unit.000573,Euclidean_dist_65537_118785,N/A,340.540581942,340.540581942,264.891577959,264.89419508,264.895363092,264.895638943,264.908829927,265.56010294,265.565428972,265.568572998,343.356208086,343.382577896
unit.000574,Euclidean_dist_65537_122881,N/A,348.206515074,348.206515074,272.650934935,272.653986931,272.655118942,272.655411005,272.668358088,273.304423094,273.309802055,273.313163042,351.17741704,351.20411396
unit.000575,Euclidean_dist_65537_126977,N/A,356.737024069,356.737024069,281.014833927,281.017461061,281.018650055,281.018929958,281.032656908,281.74991107,281.755976915,281.759460926,360.042593956,360.072330952
unit.000576,Euclidean_dist_69633_1,N/A,316.835728884,316.835728884,241.278831959,241.281471968,241.28290391,241.283258915,241.284580946,242.007113934,242.008497953,242.012120962,320.477122068,320.504091024
unit.000577,Euclidean_dist_69633_4097,N/A,359.459201097,359.459201097,283.871793032,283.874325037,283.875617981,283.875977993,283.877412081,284.563894987,284.565437078,284.569026947,362.314169884,362.342141867
unit.000578,Euclidean_dist_69633_8193,N/A,366.454926014,366.454926014,290.798034906,290.800783873,290.804811954,290.805121899,290.8073771,291.501782894,291.502981901,291.507037878,369.027271032,369.058279991
unit.000579,Euclidean_dist_69633_12289,N/A,379.30160594,379.30160594,303.668036938,303.671639919,303.675246,303.678240061,303.679436922,304.367181063,304.368699074,304.372287989,382.311858892,382.339926004
unit.000580,Euclidean_dist_69633_16385,N/A,146.382611036,146.382611036,70.7226130962,70.7256178856,70.7271060944,70.7274999619,70.7290198803,71.4759130478,71.4773769379,71.481153965,149.249850988,149.275434971
unit.000581,Euclidean_dist_69633_20481,N/A,377.915647984,377.915647984,302.31050396,302.312992096,302.314234972,302.314524889,302.327980042,303.060060024,303.061558962,303.065728903,381.171312094,381.200304031
unit.000582,Euclidean_dist_69633_24577,N/A,379.30211401,379.30211401,303.6728971,303.675352097,303.679316044,303.679585934,303.693773031,304.367995977,304.373110056,304.376055956,382.312409878,382.34085989
unit.000583,Euclidean_dist_69633_28673,N/A,380.678145885,380.678145885,305.03056097,305.033060074,305.034522057,305.03499198,305.047761917,305.775309086,305.780428886,305.783780098,383.448162079,383.477098942
unit.000584,Euclidean_dist_69633_32769,N/A,382.048651934,382.048651934,306.536535978,306.539520979,306.541275024,306.541827917,306.543404102,307.181731939,307.18307209,307.186455011,384.582483053,384.611209869
unit.000585,Euclidean_dist_69633_36865,N/A,383.510320902,383.510320902,307.791579962,307.794096947,307.795634985,307.796019077,307.798151016,308.488765001,308.49021697,308.494275093,385.719274044,385.747322083
unit.000586,Euclidean_dist_69633_40961,N/A,384.198432922,384.198432922,308.548589945,308.550858021,308.55209589,308.552391052,308.565201044,309.192353964,309.193754911,309.199002028,386.801100016,386.829890966
unit.000587,Euclidean_dist_69633_45057,N/A,376.544903994,376.544903994,300.94503808,300.948211908,300.953203917,300.956410885,300.957777023,301.652761936,301.654227018,301.663620949,380.034775972,380.062864065
unit.000588,Euclidean_dist_69633_49153,N/A,387.68519187,387.68519187,312.010876894,312.013415098,312.015059948,312.015407085,312.016817093,312.710947037,312.712256908,312.716130018,390.158885956,390.18584609
unit.000589,Euclidean_dist_69633_53249,N/A,389.739949942,389.739949942,314.122277975,314.125916004,314.127181053,314.127480984,314.128757,314.821928978,314.823491096,314.827548027,392.374206066,392.406634092
unit.000590,Euclidean_dist_69633_57345,N/A,390.491446972,390.491446972,314.878395081,314.880877018,314.882041931,314.88233304,314.895984888,315.626935005,315.632415056,315.635717869,393.461585999,393.489865065
unit.000591,Euclidean_dist_69633_61441,N/A,391.863153934,391.863153934,316.232043982,316.235327005,316.241050005,316.243993044,316.255749941,316.934151888,316.939847946,316.943064928,394.602058887,394.630187988
unit.000592,Euclidean_dist_69633_65537,N/A,393.238019943,393.238019943,317.582518101,317.595710039,317.597022057,317.597357988,317.598670006,318.240340948,318.241899967,318.245831966,395.73706007,395.765256882
unit.000593,Euclidean_dist_69633_69633,N/A,393.926599979,393.926599979,318.491893053,318.494473934,318.495613098,318.495908022,318.509964943,319.245912075,319.251986027,319.255590916,396.818619967,396.846013069
unit.000594,Euclidean_dist_69633_73729,N/A,396.169710875,396.169710875,320.446824074,320.450161934,320.451966047,320.45253706,320.454266071,321.155389071,321.156867027,321.161395073,399.033559084,399.060595036
unit.000595,Euclidean_dist_69633_77825,N/A,175.055548906,175.055548906,99.3585479259,99.361232996,99.3627049923,99.3630769253,99.3646399975,100.14883709,100.15020299,100.153565884,178.354896069,178.381345034
unit.000596,Euclidean_dist_69633_81921,N/A,157.639482975,157.639482975,82.0177519321,82.0216128826,82.0232229233,82.0235750675,82.0249838829,82.7432448864,82.7444810867,82.748210907,160.448852062,160.475353956
unit.000597,Euclidean_dist_69633_86017,N/A,196.054289103,196.054289103,120.423307896,120.425839901,120.427439928,120.427797079,120.429338932,121.173192978,121.174448013,121.178375006,198.536863089,198.562825918
unit.000598,Euclidean_dist_69633_90113,N/A,288.107372999,288.107372999,212.524518013,212.52740097,212.528819084,212.529118061,212.530474901,213.229732037,213.230969906,213.234783888,290.5004251,290.528266907
unit.000599,Euclidean_dist_69633_94209,N/A,296.507312059,296.507312059,220.815422058,220.817826033,220.819273949,220.819629908,220.821177959,221.580868959,221.582366943,221.586129904,299.358298063,299.384662867
unit.000600,Euclidean_dist_69633_98305,N/A,305.86096096,305.86096096,230.27184391,230.275302887,230.276684046,230.277049065,230.278429985,231.037077904,231.03914094,231.043042898,308.322913885,308.350025892
unit.000601,Euclidean_dist_69633_102401,N/A,313.741811991,313.741811991,238.130120993,238.132750034,238.134085894,238.134422064,238.135740042,238.787088871,238.788520098,238.792480946,316.134449959,316.163603067
unit.000602,Euclidean_dist_69633_106497,N/A,322.807075977,322.807075977,247.194674969,247.19789505,247.199414015,247.199788094,247.20123601,247.848776102,247.850462914,247.85431695,325.470102072,325.496887922
unit.000603,Euclidean_dist_69633_110593,N/A,268.669308901,268.669308901,193.050241947,193.052917004,193.054264069,193.054573059,193.055891037,193.715471029,193.716964006,193.721209049,271.43829298,271.464715958
unit.000604,Euclidean_dist_69633_114689,N/A,133.613226891,133.613226891,58.1539978981,58.1569890976,58.1584649086,58.1588640213,58.1605300903,59.2036869526,59.20520401,59.2088339329,137.571464062,137.602092028
unit.000605,Euclidean_dist_69633_118785,N/A,174.024949074,174.024949074,98.3139100075,98.3161849976,98.3176338673,98.3179888725,98.3194270134,99.042468071,99.0439639091,99.0478959084,177.270858049,177.297493935
unit.000606,Euclidean_dist_69633_122881,N/A,216.14963007,216.14963007,140.509341955,140.511996984,140.513498068,140.513890028,140.515417099,141.495687962,141.497243881,141.500917912,218.872411966,218.899786949
unit.000607,Euclidean_dist_69633_126977,N/A,259.469992876,259.469992876,183.858534098,183.861241102,183.862524986,183.862854004,183.864087105,185.058144093,185.059638977,185.063410044,262.533538103,262.560148954
unit.000608,Euclidean_dist_73729_1,N/A,395.483323097,395.483323097,319.845656872,319.848417044,319.851144075,319.853240013,319.854559898,320.552183867,320.553653002,320.557560921,398.981468916,399.008567095
unit.000609,Euclidean_dist_73729_4097,N/A,345.451152086,345.451152086,269.778565884,269.781533957,269.782897949,269.783267021,269.797080994,270.488791943,270.494332075,270.498349905,347.882155895,347.90993309
unit.000610,Euclidean_dist_73729_8193,N/A,384.193453074,384.193453074,308.544168949,308.547363043,308.548671961,308.549041986,308.550457001,309.293606997,309.294949055,309.298888922,386.80072999,386.829185009
unit.000611,Euclidean_dist_73729_12289,N/A,425.981249094,425.981249094,350.272208929,350.274945974,350.27651906,350.276916981,350.278474092,351.021121025,351.02253294,351.026504993,429.239547968,429.26791501
unit.000612,Euclidean_dist_73729_16385,N/A,110.624269009,110.624269009,35.0824000835,35.0850498676,35.0863990784,35.0867590904,35.0881230831,35.7683889866,35.7698659897,35.7739100456,113.20413208,113.230161905
unit.000613,Euclidean_dist_73729_20481,N/A,154.714211941,154.714211941,79.0346009731,79.0369589329,79.0381009579,79.0384349823,79.0520088673,79.7246880531,79.7303750515,79.7336530685,157.155164003,157.181451082
unit.000614,Euclidean_dist_73729_24577,N/A,418.903667927,418.903667927,343.267889023,343.270678997,343.271909952,343.272233009,343.286506891,343.983810902,343.989386082,343.992446899,421.499710083,421.528753996
unit.000615,Euclidean_dist_73729_28673,N/A,429.582115889,429.582115889,353.891813993,353.894654036,353.895983934,353.896324873,353.89762187,354.645379066,354.646893024,354.652640104,432.606581926,432.636761904
unit.000616,Euclidean_dist_73729_32769,N/A,438.105793953,438.105793953,362.099792957,362.10271287,362.10416007,362.104506969,362.106018066,362.788419008,362.789668083,363.076395988,440.715266943,440.742851019
unit.000617,Euclidean_dist_73729_36865,N/A,163.159471035,163.159471035,87.541987896,87.5449578762,87.5465219021,87.5468869209,87.5481770039,88.2778170109,88.2792248726,88.283149004,166.014390945,166.041094065
unit.000618,Euclidean_dist_73729_40961,N/A,440.166321039,440.166321039,364.21073103,364.213499069,364.215095997,364.21547699,364.217045069,364.999615908,365.001148939,365.004939079,442.926133871,442.953506947
unit.000619,Euclidean_dist_73729_45057,N/A,84.1562929153,84.1562929153,8.63414502144,8.63643598557,8.63776302338,8.63810801506,8.65041995049,9.32295703888,9.32856297493,9.33210587502,87.1093320847,87.135201931
unit.000620,Euclidean_dist_73729_49153,N/A,257.413095951,257.413095951,181.762008905,181.764728069,181.766191959,181.766532898,181.768121004,182.443985939,182.445385933,182.44927597,260.139921904,260.16652894
unit.000621,Euclidean_dist_73729_53249,N/A,102.884773016,102.884773016,27.2919158936,27.2945389748,27.2961640358,27.2965800762,27.298074007,28.0242099762,28.0254240036,28.0292949677,105.441649914,105.467571974
unit.000622,Euclidean_dist_73729_57345,N/A,339.165630102,339.165630102,263.526674986,263.726310015,263.727880001,263.728270054,263.729743004,264.452569962,264.454400063,264.458376884,342.212930918,342.240127087
unit.000623,Euclidean_dist_73729_61441,N/A,436.653018951,436.653018951,360.745987892,360.74851799,360.749716043,360.75001502,360.763212919,361.48238492,361.488418102,361.49207592,439.592931986,439.619721889
unit.000624,Euclidean_dist_73729_65537,N/A,325.904592037,325.904592037,250.199234009,250.202691078,250.204235077,250.204596996,250.206027031,250.871407986,250.872859001,250.880457878,328.88893795,328.915598869
unit.000625,Euclidean_dist_73729_69633,N/A,263.482515097,263.482515097,187.802380085,187.804578066,187.805994987,187.806384087,187.807830095,188.481996059,188.483597994,188.487282038,266.930583954,266.959554911
unit.000626,Euclidean_dist_73729_73729,N/A,212.301557064,212.301557064,136.768918991,136.77205801,136.77360487,136.773930073,136.77529788,137.471741915,137.47317791,137.477324009,215.500468969,215.52688098
unit.000627,Euclidean_dist_73729_77825,N/A,384.876820087,384.876820087,309.146212101,309.149481058,309.151200056,309.151578903,309.153121948,309.89628005,309.897696972,309.902005911,386.854332924,386.882987976
unit.000628,Euclidean_dist_73729_81921,N/A,283.043370008,283.043370008,207.555532932,207.558351994,207.559766054,207.560091972,207.561403036,208.300601006,208.301990032,208.306159973,284.994801044,285.020963907
unit.000629,Euclidean_dist_73729_86017,N/A,169.87468195,169.87468195,94.2667090893,94.270539999,94.2719578743,94.2722859383,94.2735979557,94.917787075,94.9189949036,94.9231860638,172.853108883,172.879462004
unit.000630,Euclidean_dist_73729_90113,N/A,263.095561981,263.095561981,187.504004002,187.506752968,187.508038998,187.508378029,187.509646893,188.179877996,188.181266069,188.184900999,265.876219988,265.90260601
unit.000631,Euclidean_dist_73729_94209,N/A,326.236993074,326.236993074,250.649538994,250.652513981,250.654031992,250.654417038,250.65596509,251.374451876,251.376059055,251.402991056,328.92107892,328.948607922
unit.000632,Euclidean_dist_73729_98305,N/A,428.040239096,428.040239096,352.388983965,352.391484976,352.392611027,352.392904043,352.406542063,353.138771057,353.144897938,353.148185968,431.464334011,431.493680954
unit.000633,Euclidean_dist_73729_102401,N/A,399.673681021,399.673681021,324.06399107,324.067007065,324.068548918,324.069035053,324.070591927,324.775207043,324.776654005,324.78034997,402.392700911,402.421475887
unit.000634,Euclidean_dist_73729_106497,N/A,196.949636936,196.949636936,121.321829081,121.324904919,121.326488972,121.32683301,121.328285933,121.978784084,121.980063915,121.984374046,199.720364094,199.746912003
unit.000635,Euclidean_dist_73729_110593,N/A,100.83928299,100.83928299,25.300041914,25.3032300472,25.3046710491,25.3050599098,25.3066589832,26.0128269196,26.0143799782,26.0211310387,103.234826088,103.260462046
unit.000636,Euclidean_dist_73729_114689,N/A,439.482102871,439.482102871,363.605374098,363.607502937,363.608510017,363.608784914,363.646090031,364.396400928,364.482023001,364.486164093,441.855114937,441.881781101
unit.000637,Euclidean_dist_73729_118785,N/A,124.649573088,124.649573088,48.9704270363,48.9733989239,48.9748260975,48.9753050804,48.9768240452,49.7499349117,49.7513449192,49.7551829815,127.647124052,127.676403999
unit.000638,Euclidean_dist_73729_122881,N/A,166.657305956,166.657305956,90.9744009972,90.9774799347,90.978910923,90.9792759418,90.9808020592,91.6985459328,91.699960947,91.7041020393,169.511127949,169.537007093
unit.000639,Euclidean_dist_73729_126977,N/A,206.430850029,206.430850029,130.886517048,130.889335871,130.890805006,130.891155958,130.892563105,131.635538101,131.637050867,131.6418221,208.90139699,208.927619934
unit.000640,Euclidean_dist_77825_1,N/A,143.551013947,143.551013947,67.8826630116,67.8854289055,67.8868250847,67.8872098923,67.8885130882,68.5605340004,68.5617659092,68.5653688908,146.005635023,146.031627893
unit.000641,Euclidean_dist_77825_4097,N/A,355.844743967,355.844743967,280.411946058,280.41434598,280.415651083,280.415926933,280.429336071,281.146744967,281.152433872,281.155754089,358.961767912,358.989271879
unit.000642,Euclidean_dist_77825_8193,N/A,337.790199041,337.790199041,262.160449028,262.163765907,262.165112972,262.16545701,262.166836977,262.944458008,262.945888996,262.951231003,341.076195002,341.106901884
unit.000643,Euclidean_dist_77825_12289,N/A,413.351339102,413.351339102,337.68787694,337.69075799,337.691772938,337.692049026,337.704467058,338.348633051,338.350061893,338.353874922,416.914731979,416.943713903
unit.000644,Euclidean_dist_77825_16385,N/A,416.814256907,416.814256907,341.151156902,341.15407896,341.155380964,341.155755997,341.15763998,341.870064974,341.871599913,341.875863075,419.248939991,419.276221991
unit.000645,Euclidean_dist_77825_20481,N/A,99.474766016,99.474766016,23.8046290874,23.8074491024,23.8089408875,23.809319973,23.8108119965,24.5049228668,24.5064849854,24.5107519627,102.106066942,102.131772995
unit.000646,Euclidean_dist_77825_24577,N/A,144.760648012,144.760648012,69.0785269737,69.0813860893,69.0828230381,69.0832328796,69.084841013,69.8678119183,69.8693380356,69.8734540939,148.118736982,148.145480871
unit.000647,Euclidean_dist_77825_28673,N/A,184.224879026,184.224879026,108.546127081,108.548666,108.550144911,108.550481081,108.552033901,109.302263975,109.303643942,109.307717085,187.236748934,187.264008999
unit.000648,Euclidean_dist_77825_32769,N/A,391.176246881,391.176246881,315.47557497,315.478436947,315.480012894,315.480443954,315.48221302,316.229408979,316.230868101,316.234473944,393.51492095,393.547697067
unit.000649,Euclidean_dist_77825_36865,N/A,244.55459094,244.55459094,169.038508892,169.041619062,169.042989016,169.043303967,169.044595003,169.762659073,169.764096022,169.768236876,247.872138977,247.898735046
unit.000650,Euclidean_dist_77825_40961,N/A,314.099220991,314.099220991,238.429173946,238.43167901,238.43322897,238.433593035,238.435100079,239.089070082,239.090496063,239.094522953,317.18762207,317.214063883
unit.000651,Euclidean_dist_77825_45057,N/A,357.410151005,357.410151005,281.762021065,281.76532197,281.766627073,281.766954899,281.76819706,282.452768087,282.454364061,282.459024906,360.097706079,360.124845982
unit.000652,Euclidean_dist_77825_49153,N/A,114.230158091,114.230158091,38.644562006,38.6470580101,38.6482789516,38.6486148834,38.661618948,39.3885378838,39.3936889172,39.3968360424,117.611012936,117.637113094
unit.000653,Euclidean_dist_77825_53249,N/A,121.19097805,121.19097805,45.4799180031,45.4821910858,45.4833879471,45.4837400913,45.4969370365,46.2290420532,46.2354459763,46.2392990589,123.277940035,123.304112911
unit.000654,Euclidean_dist_77825_57345,N/A,121.87630105,121.87630105,46.2703430653,46.2732210159,46.2744898796,46.2748699188,46.276184082,47.0338790417,47.0351519585,47.0392580032,124.35727787,124.383840084
unit.000655,Euclidean_dist_77825_61441,N/A,165.269718885,165.269718885,89.628510952,89.6453990936,89.6467189789,89.6470320225,89.6482520103,90.2899298668,90.2913560867,90.2951290607,167.200689077,167.227161884
unit.000656,Euclidean_dist_77825_65537,N/A,204.592536926,204.592536926,128.945637941,128.948364019,128.949913025,128.950274944,128.951675892,129.724448919,129.725854874,129.729218006,206.71253109,206.73872304
