CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000546,Euclidean_dist_131073_16385,N/A,315.179637909,315.179637909,239.828992128,239.831465006,239.83269906,239.832982063,239.846404076,241.077795029,241.082821131,241.085730076,318.7668221,318.794881105
unit.000547,Euclidean_dist_131073_24577,N/A,322.082315922,322.082315922,246.638823032,246.64109993,246.642370939,246.642669916,246.656882048,247.916721106,247.922537088,247.92573595,325.49357295,325.520395994
unit.000548,Euclidean_dist_131073_32769,N/A,331.057730913,331.057730913,255.742373943,255.74566412,255.747112989,255.747566938,255.74891901,257.073228121,257.074965954,257.078957081,335.464236975,335.492655993
unit.000549,Euclidean_dist_131073_40961,N/A,125.478239059,125.478239059,49.4639549255,49.4665720463,49.4680559635,49.4684109688,49.4696829319,50.7974441051,50.7992699146,50.8034009933,129.273512125,129.299690008
unit.000550,Euclidean_dist_131073_49153,N/A,349.504616976,349.504616976,274.044661045,274.047734976,274.049206018,274.049564123,274.051053047,275.389493942,275.391123056,275.395152092,352.50387311,352.533127069
unit.000551,Euclidean_dist_131073_57345,N/A,359.438930988,359.438930988,283.998959064,284.001415014,284.002738953,284.003027916,284.016741037,285.548600912,285.550277948,285.554400921,363.061559916,363.092068911
unit.000552,Euclidean_dist_131073_65537,N/A,366.31232214,366.31232214,290.834799051,290.838056087,290.839508057,290.839931011,290.841120005,292.085504055,292.086947918,292.090745926,369.039811134,369.06795001
unit.000553,Euclidean_dist_131073_73729,N/A,374.829898119,374.829898119,299.33077693,299.333590031,299.335571051,299.337208986,299.339579105,300.637294054,300.638837099,300.642827988,378.051198959,378.079140902
unit.000554,Euclidean_dist_131073_81921,N/A,233.653182983,233.653182983,158.32407093,158.327353001,158.328890085,158.329235077,158.330526114,159.698969126,159.700402021,159.704069138,236.308255911,236.335184097
unit.000555,Euclidean_dist_131073_90113,N/A,391.018196106,391.018196106,315.482059002,315.485139132,315.48668313,315.48717308,315.488734961,316.836365938,316.842608929,316.846003056,395.315593004,395.346871138
unit.000556,Euclidean_dist_131073_98305,N/A,398.498764992,398.498764992,322.600661993,322.603626013,322.605307102,322.605865002,322.607473135,323.984434128,323.98586297,323.989727974,401.443910122,401.470890999
unit.000557,Euclidean_dist_131073_106497,N/A,405.509613037,405.509613037,329.589886904,329.592988968,329.594664097,329.59524703,329.596853971,330.928612947,330.930135012,330.933759928,408.345192909,408.372102976
unit.000558,Euclidean_dist_131073_114689,N/A,412.615010977,412.615010977,336.679650068,336.682621956,336.684379101,336.6849401,336.686671972,337.97268796,337.974174976,337.977849007,416.067013025,416.096274137
unit.000559,Euclidean_dist_131073_122881,N/A,417.638816118,417.638816118,341.655317068,341.658056974,341.659816027,341.660355091,341.661984921,343.003639936,343.005152941,343.009634018,421.59028101,421.618020058
unit.000560,Euclidean_dist_131073_131073,N/A,432.404237032,432.404237032,356.495687962,356.498629093,356.500235081,356.500806093,356.502507925,358.091650963,358.093408108,358.097640991,435.69836998,435.727387905
unit.000561,Euclidean_dist_131073_139265,N/A,430.093985081,430.093985081,354.386300087,354.38862896,354.39013195,354.39074111,354.406435966,355.777492046,355.782433987,355.78571105,433.874272108,433.903228045
unit.000562,Euclidean_dist_131073_147457,N/A,413.981530905,413.981530905,338.031017065,338.128384113,338.130334139,338.130824089,338.13240695,339.381675959,339.383270025,339.387089014,417.201303959,417.228517056
unit.000563,Euclidean_dist_131073_155649,N/A,85.8247020245,85.8247020245,9.80867195129,9.81084513664,9.81186199188,9.81214499474,9.82659292221,11.1306169033,11.1361579895,11.1391279697,89.3432269096,89.3704359531
unit.000564,Euclidean_dist_131073_163841,N/A,390.032416105,390.032416105,314.576920986,314.580281019,314.58186698,314.582515955,314.584393978,315.93039608,315.931808949,315.935195923,394.113207102,394.14040494
unit.000565,Euclidean_dist_131073_172033,N/A,396.969295025,396.969295025,321.548757076,321.551964998,321.553868055,321.554495096,321.556080103,322.877790928,322.879661083,322.883386135,400.354836941,400.385061026
unit.000566,Euclidean_dist_131073_180225,N/A,404.130279064,404.130279064,328.235430956,328.238044977,328.239701986,328.240261078,328.241810083,329.519840002,329.521296978,329.524785042,408.240701914,408.267899036
unit.000567,Euclidean_dist_131073_188417,N/A,411.241617918,411.241617918,335.473841906,335.476790905,335.478744984,335.479310036,335.480978966,336.765831947,336.767273903,336.77147603,414.952934027,414.980736017
unit.000568,Euclidean_dist_131073_196609,N/A,416.840142965,416.840142965,340.897989988,340.900892973,340.904072046,340.904622078,340.906052113,342.19810605,342.199621916,342.203321934,420.49631691,420.523646116
unit.000569,Euclidean_dist_131073_204801,N/A,437.842236042,437.842236042,362.290879965,362.293885946,362.295731068,362.296343088,362.29805994,363.624728918,363.626253128,363.63066411,441.281455994,441.31030798
unit.000570,Euclidean_dist_131073_212993,N/A,423.874038935,423.874038935,347.997298002,347.999876022,348.001244068,348.001835108,348.015156031,349.240329027,349.245356083,349.248136044,426.19767499,426.224246025
unit.000571,Euclidean_dist_131073_221185,N/A,442.73864913,442.73864913,367.157191038,367.159363031,367.160507917,367.160829067,367.175614119,368.452440023,368.458570957,368.462028027,445.816956043,445.847870111
unit.000572,Euclidean_dist_131073_229377,N/A,144.926819086,144.926819086,68.9838929176,68.9870140553,68.988394022,68.9887340069,68.9900701046,70.3271670341,70.3288800716,70.3318641186,148.194632053,148.22172904
unit.000573,Euclidean_dist_131073_237569,N/A,430.980176926,430.980176926,355.137802124,355.140895128,355.142487049,355.143104076,355.144617081,356.380794048,356.382575989,356.386271954,433.927585125,433.955904007
unit.000574,Euclidean_dist_131073_245761,N/A,146.298550129,146.298550129,70.3255259991,70.3285810947,70.3312721252,70.3369669914,70.3383359909,71.7383630276,71.7399809361,71.7441151142,150.352930069,150.37948513
unit.000575,Euclidean_dist_131073_253953,N/A,234.936502934,234.936502934,159.524441004,159.527415991,159.528825998,159.529181004,159.530499935,160.905436993,160.906867981,160.910309076,238.647535086,238.673908949
unit.000576,Euclidean_dist_139265_1,N/A,109.774986029,109.774986029,33.8375430107,33.8401260376,33.8415601254,33.841905117,33.8433859348,35.1848940849,35.1863460541,35.1896181107,113.712286949,113.738280058
unit.000577,Euclidean_dist_139265_8193,N/A,304.370537996,304.370537996,228.924252987,228.926388979,228.927834034,228.928328991,228.94204998,230.218754053,230.224473953,230.227813005,307.675873995,307.704118967
unit.000578,Euclidean_dist_139265_16385,N/A,127.291079044,127.291079044,51.2524280548,51.2551081181,51.2567451,51.2572619915,51.2587969303,52.6093709469,52.6110210419,52.6142249107,130.454091072,130.480139017
unit.000579,Euclidean_dist_139265_24577,N/A,134.307008028,134.307008028,58.7969751358,58.7998189926,58.8012731075,58.8016121387,58.8031129837,60.0536520481,60.0551240444,60.0593209267,137.135196924,137.160879135
unit.000580,Euclidean_dist_139265_32769,N/A,143.070397139,143.070397139,67.0337250233,67.0367660522,67.0383439064,67.0386769772,67.039951086,68.4137759209,68.4154469967,68.4196639061,146.03251791,146.05963707
unit.000581,Euclidean_dist_139265_40961,N/A,150.065521955,150.065521955,74.0660140514,74.0690569878,74.0706949234,74.0710179806,74.0723159313,75.361964941,75.3635270596,75.3671109676,153.746650934,153.772979021
unit.000582,Euclidean_dist_139265_49153,N/A,157.018345118,157.018345118,81.0019259453,81.0052449703,81.0066239834,81.0069479942,81.0082600117,82.3073890209,82.3088459969,82.3126709461,160.453651905,160.480075121
unit.000583,Euclidean_dist_139265_57345,N/A,164.577625036,164.577625036,88.6363539696,88.6389899254,88.6404259205,88.6407790184,88.6423559189,89.9605600834,89.9620299339,89.9662909508,168.232609034,168.258759022
unit.000584,Euclidean_dist_139265_65537,N/A,171.345395088,171.345395088,95.3887860775,95.3919119835,95.3933899403,95.3938081264,95.3951439857,96.7064321041,96.7079179287,96.7120850086,174.873235941,174.899289131
unit.000585,Euclidean_dist_139265_73729,N/A,271.460545063,271.460545063,196.038443089,196.041250944,196.04259491,196.043025017,196.044407129,197.627619982,197.629209042,197.63319993,275.343245983,275.369610071
unit.000586,Euclidean_dist_139265_81921,N/A,308.495300055,308.495300055,233.137705088,233.413154125,233.495537043,233.495877981,233.520885944,234.841841936,234.84338212,234.846807003,312.114175081,312.141894102
unit.000587,Euclidean_dist_139265_90113,N/A,200.628121138,200.628121138,125.228653908,125.231635094,125.233165026,125.23358798,125.234952927,126.49498105,126.496455908,126.499808073,204.278578043,204.305376053
unit.000588,Euclidean_dist_139265_98305,N/A,210.332078934,210.332078934,134.909039021,134.911466122,134.912619114,134.912972927,134.927503109,136.252454042,136.258213997,136.261202097,213.715349913,213.741759062
unit.000589,Euclidean_dist_139265_106497,N/A,220.945070028,220.945070028,145.615828991,145.618998051,145.620450974,145.620804071,145.622249126,146.915575027,146.92086792,146.924148083,223.956160069,223.98220396
unit.000590,Euclidean_dist_139265_114689,N/A,230.071905136,230.071905136,154.674441099,154.676753044,154.678134918,154.678465128,154.679800987,155.97567606,155.977204084,155.981261015,232.94819212,232.978739977
unit.000591,Euclidean_dist_139265_122881,N/A,240.221970081,240.221970081,164.770168066,164.77291894,164.7743361,164.774749994,164.776031017,166.035529137,166.037137032,166.040452003,243.117479086,243.144022942
unit.000592,Euclidean_dist_139265_131073,N/A,270.143769026,270.143769026,194.689861059,194.692106009,194.693335056,194.693720102,194.708781004,196.017981052,196.023802042,196.027120113,273.181797981,273.210009098
unit.000593,Euclidean_dist_139265_139265,N/A,315.867370129,315.867370129,240.43383193,240.43600893,240.437264919,240.437549114,240.451534033,241.781872988,241.783137083,241.786845922,318.819732904,318.847052097
unit.000594,Euclidean_dist_139265_147457,N/A,360.123898983,360.123898983,284.598479033,284.600934029,284.602203131,284.602498055,284.615008116,285.851299047,285.856894016,285.859965086,363.170639038,363.19766593
unit.000595,Euclidean_dist_139265_155649,N/A,336.683943987,336.683943987,261.231483936,261.234658957,261.236362934,261.236944914,261.238451958,262.615641117,262.6171,262.620244026,340.015175104,340.043390989
unit.000596,Euclidean_dist_139265_163841,N/A,380.210112095,380.210112095,304.787250996,304.790174007,304.79172492,304.792232037,304.793955088,306.067032099,306.068747997,306.072508097,383.57248807,383.602018118
unit.000597,Euclidean_dist_139265_172033,N/A,415.580521107,415.580521107,339.54400301,339.546579123,339.5478971,339.548399925,339.56120491,340.890963078,340.896810055,340.900135994,419.3777771,419.404448986
unit.000598,Euclidean_dist_139265_180225,N/A,89.978219986,89.978219986,14.0257089138,14.0290219784,14.0303730965,14.030878067,14.0324521065,15.3564651012,15.3578550816,15.3619260788,92.785296917,92.8109869957
unit.000599,Euclidean_dist_139265_188417,N/A,303.001111984,303.001111984,227.567403078,227.569515944,227.570707083,227.57109499,227.586229086,228.810224056,228.81170392,228.815336943,306.540239096,306.567685127
unit.000600,Euclidean_dist_139265_196609,N/A,143.765203953,143.765203953,67.7842559814,67.787250042,67.7885930538,67.788957119,67.7902200222,69.1188549995,69.1203920841,69.1247110367,147.112397909,147.139358044
unit.000601,Euclidean_dist_139265_204801,N/A,218.845148087,218.845148087,143.509931087,143.512905121,143.51453495,143.514944077,143.51640296,144.801887989,144.803410053,144.807785988,221.746974945,221.773487091
unit.000602,Euclidean_dist_139265_212993,N/A,268.77020812,268.77020812,193.334841967,193.337618113,193.339071989,193.339424133,193.340934038,194.609601021,194.61088109,194.615225077,272.04865098,272.07625103
unit.000603,Euclidean_dist_139265_221185,N/A,315.179044008,315.179044008,239.824569941,239.827804089,239.829432011,239.829841137,239.831161976,241.076987982,241.078504086,241.082041979,318.766389132,318.794150114
unit.000604,Euclidean_dist_139265_229377,N/A,359.438009977,359.438009977,283.994102955,283.997581005,283.999233007,283.999671936,284.001136065,285.346632957,285.348048925,285.352472067,363.009221077,363.036499977
unit.000605,Euclidean_dist_139265_237569,N/A,121.730781078,121.730781078,45.7328519821,45.735172987,45.7365689278,45.7369570732,45.7385821342,47.0709269047,47.0723819733,47.0760009289,124.903826952,124.929846048
unit.000606,Euclidean_dist_139265_245761,N/A,343.025641918,343.025641918,267.558469057,267.561412096,267.562829971,267.56327796,267.564825058,268.852493048,268.854074955,268.858428001,346.683425903,346.711925983
unit.000607,Euclidean_dist_139265_253953,N/A,176.805943966,176.805943966,100.830101013,100.832792997,100.839500904,100.839865923,100.841123104,102.143017054,102.144599915,102.148128986,179.789632082,179.815892935
unit.000608,Euclidean_dist_147457_1,N/A,403.557589054,403.557589054,327.731053114,327.733968973,327.735765934,327.736253023,327.737720013,329.017206907,329.018748999,329.022418976,407.18671608,407.213473082
unit.000609,Euclidean_dist_147457_8193,N/A,192.878098011,192.878098011,116.960365057,116.963686943,116.965133905,116.965655088,116.967193127,118.248110056,118.249669075,118.253392935,195.462906122,195.489241123
unit.000610,Euclidean_dist_147457_16385,N/A,242.269287109,242.269287109,166.933897972,166.937063932,166.93838191,166.938815117,166.940855026,168.249748945,168.251231909,168.255429029,246.355418921,246.381546974
unit.000611,Euclidean_dist_147457_24577,N/A,288.955719948,288.955719948,213.594892025,213.598189116,213.599535942,213.599905968,213.601238012,214.930334091,214.931903124,214.936459064,292.096489906,292.124980927
unit.000612,Euclidean_dist_147457_32769,N/A,167.125445127,167.125445127,91.1947979927,91.1975491047,91.1989879608,91.1993739605,91.2009830475,92.47757411,92.479008913,92.4821550846,170.445080996,170.471280098
unit.000613,Euclidean_dist_147457_40961,N/A,382.977528095,382.977528095,307.500416994,307.503345013,307.504899025,307.505388021,307.506783009,308.785578012,308.787048101,308.790753126,385.905553102,385.932002068
unit.000614,Euclidean_dist_147457_49153,N/A,333.892143011,333.892143011,258.368391991,258.373759985,258.375179052,258.375535965,258.377043962,259.693257093,259.694782019,259.699198961,336.70854497,336.738147974
unit.000615,Euclidean_dist_147457_57345,N/A,414.665941,414.665941,338.786221981,338.789010048,338.790647984,338.791178942,338.792690992,340.085487127,340.087076902,340.091468096,418.281131983,418.308409929
unit.000616,Euclidean_dist_147457_65537,N/A,171.506072998,171.506072998,95.3929920197,95.3955991268,95.3967089653,95.3970210552,95.4109909534,96.7071831226,96.7129230499,96.7159581184,174.908858061,174.935064077
unit.000617,Euclidean_dist_147457_73729,N/A,291.717109919,291.717109919,216.308563948,216.310703039,216.311729908,216.312050104,216.327683926,217.647172928,217.654731035,217.658000946,295.39835906,295.426100016
unit.000618,Euclidean_dist_147457_81921,N/A,167.86786294,167.86786294,91.791328907,91.7939970493,91.7953569889,91.7956819534,91.7970809937,93.081923008,93.0834879875,93.0870649815,171.528393984,171.554819107
unit.000619,Euclidean_dist_147457_90113,N/A,215.917740107,215.917740107,140.508222103,140.511418104,140.512908936,140.513318062,140.514609098,141.78482008,141.786399126,141.790111065,218.322444916,218.348733902
unit.000620,Euclidean_dist_147457_98305,N/A,266.560964108,266.560964108,191.084424019,191.087450027,191.095978975,191.096338987,191.097647905,192.39338398,192.395013094,192.39834094,269.835168123,269.862563133
unit.000621,Euclidean_dist_147457_106497,N/A,312.260369062,312.260369062,237.057225943,237.059593916,237.060907125,237.061213017,237.074237108,238.362864971,238.368324995,238.37123394,316.491905928,316.522602081
unit.000622,Euclidean_dist_147457_114689,N/A,356.520940065,356.520940065,280.983334064,280.985573053,280.986767054,280.987042904,281.001534939,282.331187963,282.36523509,282.368209124,360.584172964,360.610806942
unit.000623,Euclidean_dist_147457_122881,N/A,396.286255121,396.286255121,320.796386003,320.799432993,320.801075935,320.801614046,320.802912951,322.072731972,322.079277992,322.082318068,400.302483082,400.329155922
unit.000624,Euclidean_dist_147457_131073,N/A,108.872435093,108.872435093,32.9417669773,32.9445819855,32.9459400177,32.9462969303,32.9477329254,34.2782199383,34.2797601223,34.2833940983,112.584216118,112.61010313
unit.000625,Euclidean_dist_147457_139265,N/A,401.936203957,401.936203957,325.924849987,325.928964138,325.930593967,325.931097031,325.932805061,327.205743074,327.210911989,327.214086056,405.003480911,405.030512094
unit.000626,Euclidean_dist_147457_147457,N/A,396.685101986,396.685101986,321.248711109,321.251641035,321.253353119,321.254019976,321.255959034,322.575381994,322.576846123,322.580610037,400.30388999,400.330842972
unit.000627,Euclidean_dist_147457_155649,N/A,196.522066116,196.522066116,121.161592007,121.165075064,121.166625977,121.167115927,121.169291019,122.471656084,122.473263025,122.477425098,199.855770111,199.883844137
unit.000628,Euclidean_dist_147457_163841,N/A,109.08782506,109.08782506,33.0926671028,33.0957279205,33.0972549915,33.0975840092,33.0990319252,34.3797380924,34.3812520504,34.385242939,112.632910013,112.658811092
unit.000629,Euclidean_dist_147457_172033,N/A,149.382771969,149.382771969,73.3191599846,73.3218691349,73.3233721256,73.3237221241,73.3250439167,74.6576139927,74.6592679024,74.6628160477,152.667614937,152.693861008
unit.000630,Euclidean_dist_147457_180225,N/A,230.909377098,230.909377098,155.429656982,155.432078123,155.433429003,155.433732986,155.448137999,156.781135082,156.786925077,156.790378094,234.046406984,234.073374033
unit.000631,Euclidean_dist_147457_188417,N/A,239.393269062,239.393269062,164.175314903,164.177676916,164.178843021,164.179124117,164.192065001,165.532460928,165.534029961,165.536917925,243.092767954,243.119166136
unit.000632,Euclidean_dist_147457_196609,N/A,299.368678093,299.368678093,223.881855011,223.884968042,223.886392117,223.886784077,223.888005018,225.189985991,225.191534042,225.195729017,302.143059969,302.171245098
unit.000633,Euclidean_dist_147457_204801,N/A,139.642735958,139.642735958,63.5854239464,63.5882561207,63.5896499157,63.5899910927,63.5913779736,64.8894999027,64.8909599781,64.8942620754,142.64003706,142.666162968
unit.000634,Euclidean_dist_147457_212993,N/A,376.20067811,376.20067811,300.840337992,300.843807936,300.845287085,300.845727921,300.84721303,302.145661116,302.147083044,302.151174068,380.215524912,380.242501974
unit.000635,Euclidean_dist_147457_221185,N/A,413.298093081,413.298093081,337.279992104,337.282822132,337.284543991,337.285037041,337.286674976,338.576966047,338.578469038,338.582051039,416.121119976,416.148028135
unit.000636,Euclidean_dist_147457_229377,N/A,84.4449880123,84.4449880123,8.45006990433,8.45293807983,8.45428490639,8.45468497276,8.45604801178,9.72103905678,9.7225060463,9.72658896446,88.2108569145,88.2364640236
unit.000637,Euclidean_dist_147457_237569,N/A,129.589152098,129.589152098,53.6521239281,53.6553719044,53.656899929,53.6572489738,53.6584880352,54.9250409603,54.9266741276,54.9313540459,132.663985968,132.69017911
unit.000638,Euclidean_dist_147457_245761,N/A,116.725816011,116.725816011,40.7564821243,40.7596540451,40.7610881329,40.7614500523,40.7632000446,42.0366630554,42.0381259918,42.0412979126,119.261977911,119.287631035
unit.000639,Euclidean_dist_147457_253953,N/A,213.118583918,213.118583918,137.813535929,137.816194057,137.817327976,137.817704916,137.831022024,139.067528963,139.069010019,139.072875977,217.113184929,217.139707088
unit.000640,Euclidean_dist_155649_1,N/A,264.508667946,264.508667946,189.125535011,189.128319979,189.129931927,189.130445957,189.132045031,190.381519079,190.383033037,190.386882067,267.592202902,267.619014978
unit.000641,Euclidean_dist_155649_8193,N/A,309.256835938,309.256835938,234.046968937,234.04945612,234.050723076,234.051015139,234.064250946,235.346472979,235.352451086,235.355502129,313.196475983,313.223824024
unit.000642,Euclidean_dist_155649_16385,N/A,355.139735937,355.139735937,279.622859955,279.62627697,279.627942085,279.628328085,279.629766941,280.92244792,280.923919916,280.927638054,358.379844904,358.406618118
unit.000643,Euclidean_dist_155649_24577,N/A,394.854777098,394.854777098,319.441839933,319.444620132,319.446316957,319.446865082,319.448408127,320.763809919,320.765315056,320.769534111,397.691884041,397.719084978
unit.000644,Euclidean_dist_155649_32769,N/A,428.027126074,428.027126074,352.123136997,352.125273943,352.126573086,352.127043009,352.140293121,353.364120007,353.369283915,353.372087955,430.627231121,430.655813932
unit.000645,Euclidean_dist_155649_40961,N/A,106.648775101,106.648775101,30.6975529194,30.7003719807,30.701777935,30.7020969391,30.7033839226,31.96459198,31.9659950733,31.9697740078,110.375463963,110.401556969
unit.000646,Euclidean_dist_155649_49153,N/A,380.558013916,380.558013916,305.089751005,305.093244076,305.094792128,305.095297098,305.096956015,306.671097994,306.672712088,306.676739931,384.603403091,384.630950928
unit.000647,Euclidean_dist_155649_57345,N/A,203.373498917,203.373498917,128.420825958,128.467400074,128.468614101,128.468941927,128.481920958,129.812240124,129.817034006,129.820230007,207.594280005,207.620187998
unit.000648,Euclidean_dist_155649_65537,N/A,431.716149092,431.716149092,355.745685101,355.747962952,355.749193907,355.74949193,355.763729095,356.984403133,356.985938072,356.989238024,435.011209965,435.04074502
unit.000649,Euclidean_dist_155649_73729,N/A,284.829946995,284.829946995,209.380640984,209.383806944,209.385201931,209.385627985,209.386929989,210.705681086,210.707336903,210.711755991,287.663989067,287.690333128
unit.000650,Euclidean_dist_155649_81921,N/A,329.701493025,329.701493025,254.229017019,254.23178196,254.232949018,254.233246088,254.247221947,255.564357996,255.570374966,255.574125051,333.292165041,333.320081949
unit.000651,Euclidean_dist_155649_90113,N/A,374.142115116,374.142115116,298.729470015,298.732132912,298.743957996,298.744255066,298.761141062,300.034315109,300.04022193,300.043399096,377.997422934,378.026622057
unit.000652,Euclidean_dist_155649_98305,N/A,189.428343058,189.428343058,113.46146512,113.464679003,113.466398001,113.466890097,113.468323946,114.828018904,114.829580069,114.832927942,192.773317099,192.800125122
unit.000653,Euclidean_dist_155649_106497,N/A,82.2197489738,82.2197489738,6.34690499306,6.35062193871,6.35215210915,6.35262513161,6.35426902771,8.11038804054,8.11207294464,8.11681103706,86.0004839897,86.0263180733
unit.000654,Euclidean_dist_155649_114689,N/A,127.982814074,127.982814074,52.0038061142,52.006690979,52.0082130432,52.0085630417,52.0100479126,53.313906908,53.3153281212,53.3188889027,131.532850981,131.558902979
unit.000655,Euclidean_dist_155649_122881,N/A,261.770354986,261.770354986,186.352982044,186.355633974,186.357051134,186.357475996,186.358904123,187.666940928,187.668348074,187.672580004,265.330940008,265.357480049
unit.000656,Euclidean_dist_155649_131073,N/A,95.4403629303,95.4403629303,19.4185020924,19.4216439724,19.4232120514,19.4235889912,19.4251110554,20.7880589962,20.7895290852,20.7941770554,98.3465869427,98.3724839687
unit.000657,Euclidean_dist_155649_139265,N/A,291.028784037,291.028784037,215.551634073,215.554400921,215.555753946,215.55610013,215.557282925,216.842060089,216.843586922,216.84772706,294.316289902,294.343118906
unit.000658,Euclidean_dist_155649_147457,N/A,201.325402975,201.325402975,125.98555994,125.987958908,125.989210129,125.989481926,126.004447937,127.299900055,127.305822134,127.309265137,205.385397911,205.411844015
unit.000659,Euclidean_dist_155649_155649,N/A,419.003607035,419.003607035,343.01503396,343.017313957,343.018660069,343.019268036,343.032757998,344.311515093,344.317097902,344.320346117,422.722480059,422.778104067
unit.000660,Euclidean_dist_155649_163841,N/A,272.828331947,272.828331947,197.444849014,197.447530985,197.449039936,197.449470997,197.450902939,198.834408998,198.836085081,198.839604139,276.47912097,276.506678104
unit.000661,Euclidean_dist_155649_172033,N/A,399.178550005,399.178550005,323.207132101,323.209713936,323.211312056,323.211802006,323.213355064,324.488382101,324.490097046,324.494456053,402.524145126,402.550907135
unit.000662,Euclidean_dist_155649_180225,N/A,433.094680071,433.094680071,357.106044054,357.108098984,357.10927701,357.109601021,357.124347925,358.394454956,358.400445938,358.403484106,435.753324032,435.783757925
unit.000663,Euclidean_dist_155649_188417,N/A,111.886145115,111.886145115,35.9775691032,35.9807789326,35.9821901321,35.9825351238,35.9839339256,37.3005719185,37.3021059036,37.3055660725,115.921184063,115.947299004
unit.000664,Euclidean_dist_155649_196609,N/A,400.570622921,400.570622921,324.564393997,324.567687988,324.569262981,324.569638968,324.571033955,325.998110056,325.999583006,326.003379107,403.869097948,403.896249056
unit.000665,Euclidean_dist_155649_204801,N/A,193.672794104,193.672794104,118.313368082,118.315290928,118.316436052,118.316709995,118.330056906,119.655478954,119.661797047,119.66534996,196.592426062,196.618364096
unit.000666,Euclidean_dist_155649_212993,N/A,243.63736701,243.63736701,168.285618067,168.288363934,168.289674997,168.290147066,168.291691065,169.557363987,169.558753967,169.562716007,247.485450983,247.512511015
unit.000667,Euclidean_dist_155649_221185,N/A,141.697041035,141.697041035,65.6874160767,65.6905229092,65.692013979,65.6923599243,65.6937630177,67.0040180683,67.0056099892,67.0104730129,144.899426937,144.926569939
unit.000668,Euclidean_dist_155649_229377,N/A,335.264188051,335.264188051,259.877305984,259.87946105,259.880677938,259.880969048,259.895848989,261.205193996,261.211317062,261.214916945,338.87996006,338.908229113
unit.000669,Euclidean_dist_155649_237569,N/A,378.368936062,378.368936062,303.706763983,303.709837914,303.710971117,303.71125412,303.724167109,305.060034037,305.061335087,305.065303087,382.432874918,382.46213603
unit.000670,Euclidean_dist_155649_245761,N/A,415.468935013,415.468935013,339.539467096,339.542755127,339.544275999,339.544842005,339.546452045,340.890167952,340.891775131,340.895921946,419.363867044,419.39090395
unit.000671,Euclidean_dist_155649_253953,N/A,431.715644121,431.715644121,355.741751909,355.744480133,355.745954037,355.746454954,355.747931957,357.085645914,357.087064028,357.090604067,435.009923935,435.039927959
unit.000672,Euclidean_dist_163841_1,N/A,132.098881006,132.098881006,56.0968821049,56.1012899876,56.1025979519,56.1029140949,56.1041901112,57.4409110546,57.4422850609,57.4459540844,135.955907106,135.981712103
unit.000673,Euclidean_dist_163841_8193,N/A,169.442260027,169.442260027,93.4380309582,93.4410350323,93.4425890446,93.442948103,93.4443919659,94.7943379879,94.7958209515,94.7994430065,172.700985909,172.727112055
unit.000674,Euclidean_dist_163841_16385,N/A,217.297035933,217.297035933,141.863260984,141.865512133,141.866703033,141.86708498,141.880037069,143.194185972,143.195567131,143.198806047,220.640610933,220.666526079
unit.000675,Euclidean_dist_163841_24577,N/A,267.977872133,267.977872133,192.586458921,192.589498997,192.590905905,192.59129405,192.592647076,193.80449295,193.805948019,193.809612989,270.96765995,270.994879007
unit.000676,Euclidean_dist_163841_32769,N/A,313.810157061,313.810157061,238.315172911,238.317233086,238.318296909,238.318573952,238.332839012,239.670121908,239.671536922,239.675482035,317.631343126,317.658205032
unit.000677,Euclidean_dist_163841_40961,N/A,263.145608902,263.145608902,187.773342133,187.775547981,187.776700974,187.777029037,187.790245056,189.074629068,189.080539942,189.083671093,266.466332912,266.49289608
unit.000678,Euclidean_dist_163841_49153,N/A,397.657890081,397.657890081,322.14906311,322.151933908,322.153496981,322.153991938,322.155434132,323.481797934,323.483484983,323.487781048,401.437762976,401.465466976
unit.000679,Euclidean_dist_163841_57345,N/A,328.317501068,328.317501068,252.857861042,252.860655069,252.862177134,252.862563133,252.863981962,254.457227945,254.458813906,254.463068008,332.154634953,332.184277058
unit.000680,Euclidean_dist_163841_65537,N/A,163.895959139,163.895959139,87.8895571232,87.8919980526,87.8934860229,87.8938179016,87.895113945,89.1554579735,89.1569480896,89.1611590385,167.152282953,167.17869997
unit.000681,Euclidean_dist_163841_73729,N/A,150.753108978,150.753108978,74.8124279976,74.815764904,74.8175599575,74.8179419041,74.8193619251,76.1670041084,76.1684651375,76.1717820168,154.827080965,154.857307911
unit.000682,Euclidean_dist_163841_81921,N/A,191.513478041,191.513478041,115.558182001,115.561671972,115.563421011,115.563828945,115.565335035,116.84040308,116.841799021,116.844901085,193.957299948,193.983333111
unit.000683,Euclidean_dist_163841_90113,N/A,240.914708138,240.914708138,165.527854919,165.530072927,165.531166077,165.531448126,165.545879126,166.840456963,166.845722914,166.849051952,244.223565102,244.249895096
unit.000684,Euclidean_dist_163841_98305,N/A,287.586883068,287.586883068,212.244852066,212.247061014,212.248311043,212.248598099,212.262078047,213.522705078,213.528172016,213.531326056,290.962897062,290.990385056
unit.000685,Euclidean_dist_163841_106497,N/A,332.518629074,332.518629074,257.114099979,257.116327047,257.117506027,257.11778903,257.130897045,258.486469984,258.487968922,258.491806984,335.57063508,335.597645044
