CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000542,Euclidean_dist_122881_245761,N/A,403.573570967,403.573570967,328.196254969,328.199162006,328.200382948,328.200716019,328.214026928,329.570397854,329.571506023,329.575476885,407.52650094,407.555315018
unit.000543,Euclidean_dist_122881_253953,N/A,383.461771965,383.461771965,308.059288979,308.101815939,308.103479862,308.103884935,308.105450869,309.449084997,309.453018904,309.456754923,387.484027863,387.512405872
unit.000544,Euclidean_dist_131073_1,N/A,141.483054876,141.483054876,65.8440208435,65.8469278812,65.8483428955,65.8486750126,65.8500678539,67.2019369602,67.2035598755,67.2074308395,145.499404907,145.525375843
unit.000545,Euclidean_dist_131073_8193,N/A,224.607732058,224.607732058,149.177819014,149.181045055,149.182533026,149.182890892,149.197658062,150.534834862,150.54045105,150.543936014,228.258152962,228.286331892
unit.000546,Euclidean_dist_131073_16385,N/A,338.126988888,338.126988888,262.75976491,262.762419939,262.763748884,262.764096975,262.768664837,264.154315948,264.156002045,264.160033941,340.705016851,340.732326984
unit.000547,Euclidean_dist_131073_24577,N/A,119.388587952,119.388587952,43.787142992,43.7893009186,43.7904028893,43.7906908989,43.8053898811,45.1470308304,45.1487259865,45.1524529457,123.026164055,123.052547932
unit.000548,Euclidean_dist_131073_32769,N/A,118.635588884,118.635588884,43.0353369713,43.038599968,43.0400240421,43.0403950214,43.0418589115,44.3392009735,44.3406648636,44.3445520401,121.945827007,121.971995831
unit.000549,Euclidean_dist_131073_40961,N/A,111.009832859,111.009832859,35.3380439281,35.3400659561,35.3411779404,35.34146595,35.3554320335,36.6917459965,36.6975228786,36.7012200356,114.187371016,114.21526885
unit.000550,Euclidean_dist_131073_49153,N/A,120.028455019,120.028455019,44.3840658665,44.3868579865,44.3882579803,44.3885829449,44.3899278641,45.6502318382,45.6517250538,45.6569299698,123.075603008,123.101657867
unit.000551,Euclidean_dist_131073_57345,N/A,219.408042908,219.408042908,143.775621891,143.778271914,143.779634953,143.779906034,143.794760942,145.103008032,145.409440994,145.413827896,222.581855059,222.609431028
unit.000552,Euclidean_dist_131073_65537,N/A,428.981937885,428.981937885,353.520395041,353.523337841,353.524739981,353.525125027,353.526587009,354.816705942,354.818421841,354.82220602,431.977958918,432.006590843
unit.000553,Euclidean_dist_131073_73729,N/A,129.05953598,129.05953598,53.4164779186,53.4192969799,53.4207398891,53.421077013,53.4226298332,54.7079529762,54.7094600201,54.7133510113,133.114485979,133.142093897
unit.000554,Euclidean_dist_131073_81921,N/A,138.744865894,138.744865894,63.1572270393,63.1601760387,63.1615228653,63.1618430614,63.1632418633,64.4832098484,64.4847290516,64.4886538982,142.202209949,142.228103876
unit.000555,Euclidean_dist_131073_90113,N/A,217.221391916,217.221391916,141.669131994,141.671967983,141.673604012,141.673966885,141.67580986,142.987741947,142.989227057,142.993342876,220.367420912,220.395189047
unit.000556,Euclidean_dist_131073_98305,N/A,262.472437859,262.472437859,187.124132872,187.126832008,187.128078938,187.128389835,187.141330957,188.368554831,188.370029926,188.373931885,265.451371908,265.478224039
unit.000557,Euclidean_dist_131073_106497,N/A,306.612167835,306.612167835,230.967203856,230.96934104,230.970638037,230.970959902,230.984307051,232.45196104,232.453453064,232.457946062,309.782886982,309.809478045
unit.000558,Euclidean_dist_131073_114689,N/A,347.194182873,347.194182873,271.823067904,271.825616837,271.826853037,271.827164888,271.840675831,273.10876894,273.110198021,273.11440897,350.664613008,350.691418886
unit.000559,Euclidean_dist_131073_122881,N/A,388.266845942,388.266845942,312.88596797,312.888012886,312.889200926,312.889536858,312.902770042,314.181269884,314.186946869,314.190199852,390.952049971,390.979835987
unit.000560,Euclidean_dist_131073_131073,N/A,109.633185863,109.633185863,33.9898250103,33.9923708439,33.9935588837,33.9938318729,34.0077228546,35.2833609581,35.288795948,35.2922458649,113.057893038,113.08357501
unit.000561,Euclidean_dist_131073_139265,N/A,312.824378014,312.824378014,237.179661989,237.183575869,237.188345909,237.188828945,237.190433025,238.487783909,238.490108013,238.496749878,316.411934853,316.438619852
unit.000562,Euclidean_dist_131073_147457,N/A,312.130785942,312.130785942,236.566956043,236.570171833,236.571651936,236.571982861,236.57349205,237.883903027,237.88536787,237.889641047,315.330261946,315.358429909
unit.000563,Euclidean_dist_131073_155649,N/A,313.657589912,313.657589912,237.938694,237.940984011,237.941943884,237.942214012,237.955983877,239.192507982,239.194188833,239.200607061,317.497940063,317.52469492
unit.000564,Euclidean_dist_131073_163841,N/A,315.563299894,315.563299894,239.904605865,239.908185005,239.909528971,239.909852028,239.91129899,241.205615997,241.207257032,241.211266041,319.704126835,319.730932951
unit.000565,Euclidean_dist_131073_172033,N/A,317.126369953,317.126369953,241.561708927,241.565220833,241.566616058,241.566937923,241.56840992,242.817127943,242.818723917,242.823478937,320.839241982,320.865651846
unit.000566,Euclidean_dist_131073_180225,N/A,318.996374846,318.996374846,243.37063098,243.373944998,243.375392914,243.375769854,243.377213001,244.629328966,244.635265827,244.638499975,322.024085999,322.052199841
unit.000567,Euclidean_dist_131073_188417,N/A,321.247066021,321.247066021,245.625018835,245.628026962,245.629606009,245.629940987,245.631592035,246.943614006,246.945168018,246.949183941,324.237916946,324.266523838
unit.000568,Euclidean_dist_131073_196609,N/A,199.759302855,199.759302855,124.163734913,124.166105986,124.167521954,124.167875051,124.16936183,125.478576899,125.480131865,125.484127998,202.497714996,202.526288986
unit.000569,Euclidean_dist_131073_204801,N/A,323.997865915,323.997865915,248.382379055,248.385149002,248.386492968,248.386814833,248.388177872,249.662546873,249.663997889,249.668356895,327.294821024,327.323606014
unit.000570,Euclidean_dist_131073_212993,N/A,325.406007051,325.406007051,250.038271904,250.178580046,250.180203915,250.180539846,250.182108879,252.27611804,252.277700901,252.281992912,329.458519936,329.485911846
unit.000571,Euclidean_dist_131073_221185,N/A,326.888485909,326.888485909,251.543524027,251.546543837,251.548269033,251.548660994,251.550405025,252.780614853,252.782044888,252.785928011,330.588810921,330.615607977
unit.000572,Euclidean_dist_131073_229377,N/A,328.305115938,328.305115938,252.905904055,252.908298969,252.909525871,252.909852028,252.923006058,254.190404892,254.196071863,254.199355841,331.722249031,331.748647928
unit.000573,Euclidean_dist_131073_237569,N/A,329.677732944,329.677732944,254.415583849,254.418064833,254.419292927,254.419564009,254.433486938,255.698789835,255.704216003,255.708076954,332.854246855,332.880880833
unit.000574,Euclidean_dist_131073_245761,N/A,331.049846888,331.049846888,255.768671989,255.771990061,255.773375988,255.773709059,255.776538849,257.008761883,257.010225058,257.014154911,335.016010046,335.044225931
unit.000575,Euclidean_dist_131073_253953,N/A,331.738247871,331.738247871,256.379190922,256.381372929,256.382565975,256.382843018,256.397145987,257.814725876,257.816339016,257.819694996,335.07000494,335.097842932
unit.000576,Euclidean_dist_139265_1,N/A,333.117339849,333.117339849,257.789062023,257.791450977,257.792691946,257.792976856,257.806846857,259.123066902,259.12835288,259.131505966,337.233080864,337.264835835
unit.000577,Euclidean_dist_139265_8193,N/A,334.490650892,334.490650892,259.139405966,259.141729832,259.143131018,259.143435001,259.144803047,260.430053949,260.431475878,260.43502593,338.377907991,338.407708883
unit.000578,Euclidean_dist_139265_16385,N/A,291.238877058,291.238877058,215.511229038,215.51352787,215.514739037,215.51500988,215.529458046,216.850323915,216.856483936,216.859942913,294.212121964,294.238523006
unit.000579,Euclidean_dist_139265_24577,N/A,337.442476988,337.442476988,262.156384945,262.15900588,262.160435915,262.160758018,262.162245989,263.448276043,263.449787855,263.453440905,340.649880886,340.679841995
unit.000580,Euclidean_dist_139265_32769,N/A,372.219389915,372.219389915,296.815718889,296.818487883,296.820046902,296.820440054,296.821832895,298.07772398,298.079274893,298.083122015,375.257736921,375.288161039
unit.000581,Euclidean_dist_139265_40961,N/A,340.867986917,340.867986917,265.480360985,265.504436016,265.505879879,265.506232977,265.507638931,266.770393848,266.771947861,266.776622057,344.009486914,344.037032843
unit.000582,Euclidean_dist_139265_49153,N/A,342.240157843,342.240157843,266.839521885,266.842437029,266.843848944,266.844212055,266.845676899,268.078413963,268.079866886,268.083969831,345.142659903,345.170209885
unit.000583,Euclidean_dist_139265_57345,N/A,342.931720018,342.931720018,267.59412694,267.59679389,267.598217964,267.598574877,267.599994898,268.883401871,268.884886026,268.888733864,346.223577023,346.252442837
unit.000584,Euclidean_dist_139265_65537,N/A,344.37033987,344.37033987,268.956424952,268.958889961,268.960053921,268.960361004,268.974549055,270.292598009,270.29863596,270.302116871,347.359318972,347.387442827
unit.000585,Euclidean_dist_139265_73729,N/A,345.690685034,345.690685034,270.309809923,270.312551975,270.314014912,270.314357996,270.315876007,271.599886894,271.601451874,271.605386019,348.494012833,348.521872997
unit.000586,Euclidean_dist_139265_81921,N/A,346.373677969,346.373677969,271.213054895,271.216439962,271.218014956,271.218401909,271.21982789,272.504637957,272.506072998,272.510349035,349.576072931,349.604352951
unit.000587,Euclidean_dist_139265_90113,N/A,347.882328987,347.882328987,272.576144934,272.578549862,272.579740047,272.580010891,272.594817877,273.926859856,273.933275938,273.936501026,351.744845867,351.774461985
unit.000588,Euclidean_dist_139265_98305,N/A,348.57328701,348.57328701,273.178150892,273.180430889,273.181613922,273.181871891,273.195745945,274.430243969,274.435875893,274.439312935,351.799451828,351.827847004
unit.000589,Euclidean_dist_139265_106497,N/A,349.951905966,349.951905966,274.68363595,274.686472893,274.687620878,274.68790102,274.702594995,276.039530039,276.044827938,276.048130989,353.963942051,353.992992878
unit.000590,Euclidean_dist_139265_114689,N/A,352.036046028,352.036046028,276.641772985,276.644814968,276.654065847,276.65444684,276.655778885,277.950918913,277.952456951,277.956490993,356.178483009,356.205590963
unit.000591,Euclidean_dist_139265_122881,N/A,354.100018978,354.100018978,278.804055929,278.807474852,278.80894804,278.809277058,278.811115026,280.365927935,280.367400885,280.371357918,357.366628885,357.394351006
unit.000592,Euclidean_dist_139265_131073,N/A,272.395596981,272.395596981,196.762363911,196.765156984,196.766713858,196.767075062,196.76867795,198.027518034,198.028678894,198.033166885,274.815868855,274.842567921
unit.000593,Euclidean_dist_139265_139265,N/A,315.026737928,315.026737928,239.304030895,239.306555986,239.307723045,239.308013916,239.321542025,240.703007936,240.709442854,240.713156939,318.628423929,318.655175924
unit.000594,Euclidean_dist_139265_147457,N/A,296.140476942,296.140476942,220.52550602,220.528525829,220.529949903,220.530334949,220.531800985,221.78055191,221.782031059,221.785845041,299.731291056,299.75822401
unit.000595,Euclidean_dist_139265_155649,N/A,371.535058022,371.535058022,296.215615034,296.217957973,296.219246864,296.219532013,296.233566046,297.575263977,297.581738949,297.585681915,374.174988985,374.203450918
unit.000596,Euclidean_dist_139265_163841,N/A,379.950158834,379.950158834,304.530189037,304.532548904,304.53373003,304.534044027,304.547914982,305.92630887,305.92771697,305.931221962,383.095875025,383.124562979
unit.000597,Euclidean_dist_139265_172033,N/A,390.365651846,390.365651846,314.998178005,315.000335932,315.00147891,315.001777887,315.016263008,316.293031931,316.298764944,316.301753044,393.170646906,393.205302954
unit.000598,Euclidean_dist_139265_180225,N/A,398.559880018,398.559880018,323.142398834,323.145203829,323.146740913,323.147079945,323.148644924,324.438690901,324.44028306,324.444471836,401.996436834,402.026345968
unit.000599,Euclidean_dist_139265_188417,N/A,179.49256587,179.49256587,103.919225931,103.921526909,103.922796011,103.923080921,103.937593937,105.252454042,105.258198977,105.261343956,183.408782959,183.43591404
unit.000600,Euclidean_dist_139265_196609,N/A,393.931676865,393.931676865,318.617017984,318.61975503,318.621291876,318.621629953,318.623070002,319.913542032,319.915405989,319.919663906,397.552368879,397.58136797
unit.000601,Euclidean_dist_139265_204801,N/A,227.476289034,227.476289034,151.876278877,151.879348993,151.88081193,151.881166935,151.882874966,153.251320839,153.252912045,153.257370949,231.556833982,231.583853006
unit.000602,Euclidean_dist_139265_212993,N/A,428.297035933,428.297035933,352.916898966,352.919821978,352.921130896,352.921470881,352.922936916,354.212203979,354.213825941,354.219152927,431.864065886,431.893872976
unit.000603,Euclidean_dist_139265_221185,N/A,314.194654942,314.194654942,238.536792994,238.540623903,238.541908026,238.542237043,238.543679953,239.897295952,239.898874044,239.903470039,317.543536901,317.570363045
unit.000604,Euclidean_dist_139265_229377,N/A,354.100733995,354.100733995,278.808600903,278.811316967,278.812446833,278.812736034,278.828661919,280.163993835,280.165561914,280.170027971,357.367053986,357.394793034
unit.000605,Euclidean_dist_139265_237569,N/A,395.994570017,395.994570017,321.180842876,321.183755875,321.184970856,321.185256958,321.19866395,322.527574062,322.528728008,322.532512903,399.772475958,399.80138588
unit.000606,Euclidean_dist_139265_245761,N/A,435.165495872,435.165495872,359.902394056,359.905568838,359.907031059,359.907377005,359.908741951,361.161849976,361.163332939,361.166808844,437.906659842,437.933465958
unit.000607,Euclidean_dist_139265_253953,N/A,117.958487988,117.958487988,42.289249897,42.291435957,42.2926180363,42.2929370403,42.3070979118,43.6360888481,43.6417849064,43.6449270248,120.868016005,120.893739939
unit.000608,Euclidean_dist_147457_1,N/A,159.862875938,159.862875938,84.3887770176,84.3918218613,84.3932099342,84.3935258389,84.3949239254,85.7205219269,85.7221000195,85.7262539864,163.351718903,163.378283024
unit.000609,Euclidean_dist_147457_8193,N/A,203.938608885,203.938608885,128.380754948,128.382911921,128.384048939,128.384361029,128.398468971,129.705682993,129.706982851,129.710530996,206.931164026,206.95868206
unit.000610,Euclidean_dist_147457_16385,N/A,247.806854963,247.806854963,172.238706827,172.2412889,172.242419958,172.242717981,172.256816864,173.580554008,173.586690903,173.590209007,250.623731852,250.650084019
unit.000611,Euclidean_dist_147457_24577,N/A,292.638130903,292.638130903,217.015151978,217.017359972,217.018666983,217.018936872,217.032752991,218.258354902,218.259824991,218.264127016,296.370271921,296.39697504
unit.000612,Euclidean_dist_147457_32769,N/A,335.179577827,335.179577827,260.046977043,260.049836874,260.051323891,260.051651001,260.05321002,261.335011959,261.336786985,261.340687037,339.463341951,339.491505861
unit.000613,Euclidean_dist_147457_40961,N/A,260.39624691,260.39624691,184.815276861,184.817250013,184.818333864,184.818608046,184.833072901,186.156532049,186.162469864,186.165926933,264.10828805,264.135854006
unit.000614,Euclidean_dist_147457_49153,N/A,415.568593025,415.568593025,340.183825016,340.186105013,340.187206984,340.187486887,340.201967955,341.732514858,341.737719059,341.741039038,419.914815903,419.945240021
unit.000615,Euclidean_dist_147457_57345,N/A,96.3531558514,96.3531558514,20.8069088459,20.8089368343,20.8098928928,20.8101708889,20.8252429962,22.1028819084,22.1083199978,22.1114959717,99.6236679554,99.6499679089
unit.000616,Euclidean_dist_147457_65537,N/A,187.109411001,187.109411001,111.530442953,111.533082962,111.534288883,111.534580946,111.549435854,112.899404049,112.900694847,112.904942989,190.087656021,190.113706827
unit.000617,Euclidean_dist_147457_73729,N/A,196.326561928,196.326561928,120.702867031,120.704993963,120.706156015,120.706441879,120.721468925,122.059329033,122.064967871,122.068246841,199.152109861,199.178426027
unit.000618,Euclidean_dist_147457_81921,N/A,206.071822882,206.071822882,130.482647896,130.485002995,130.486565828,130.486937046,130.488672018,131.719048023,131.720540047,131.724618912,209.155583858,209.182782888
unit.000619,Euclidean_dist_147457_90113,N/A,213.808622837,213.808622837,138.218432903,138.221431971,138.222630024,138.222965956,138.23723793,139.467278004,139.472677946,139.475823879,217.023113966,217.049337864
unit.000620,Euclidean_dist_147457_98305,N/A,222.191524982,222.191524982,146.621927023,146.624876022,146.626303911,146.626642942,146.628406048,147.919553995,147.920938969,147.925605059,226.044333935,226.071524858
unit.000621,Euclidean_dist_147457_106497,N/A,231.650064945,231.650064945,156.084651947,156.087368011,156.088714838,156.089040995,156.090383053,157.477464914,157.479162931,157.483870029,234.956161976,234.983007908
unit.000622,Euclidean_dist_147457_114689,N/A,241.525823832,241.525823832,165.916676044,165.918527842,165.919661999,165.919929981,165.935281992,167.238168001,167.244364023,167.24773097,245.006126881,245.03250885
unit.000623,Euclidean_dist_147457_122881,N/A,257.627840042,257.627840042,182.100399971,182.102880955,182.103997946,182.104285955,182.120115995,183.440083981,183.44660902,183.450703859,261.629410028,261.655838013
unit.000624,Euclidean_dist_147457_131073,N/A,226.793095827,226.793095827,151.275322914,151.278249979,151.279820919,151.280240059,151.2820189,152.647904873,152.649479866,152.653341055,230.475986958,230.503129959
unit.000625,Euclidean_dist_147457_139265,N/A,205.31218195,205.31218195,129.880429029,129.882904053,129.884438992,129.884809017,129.886421919,131.215452909,131.217016935,131.221320868,209.10194087,209.130472898
unit.000626,Euclidean_dist_147457_147457,N/A,249.178951979,249.178951979,173.58891201,173.591369867,173.59441185,173.594707012,173.610288858,174.888430834,174.894039869,174.898210049,251.754225016,251.780458927
unit.000627,Euclidean_dist_147457_155649,N/A,294.062569857,294.062569857,218.422255993,218.425497055,218.427120924,218.427501917,218.428987026,219.76807785,219.769675016,219.773654938,297.520637989,297.547158957
unit.000628,Euclidean_dist_147457_163841,N/A,203.938153982,203.938153982,128.376566887,128.379664898,128.381158829,128.381523848,128.383017063,129.604387999,129.605942965,129.609990835,206.930773973,206.958099842
unit.000629,Euclidean_dist_147457_172033,N/A,212.31172204,212.31172204,136.715026855,136.717959881,136.719455957,136.719764948,136.733590841,138.058542013,138.064262867,138.067472935,215.892457008,215.918483973
unit.000630,Euclidean_dist_147457_180225,N/A,220.776394844,220.776394844,145.412613869,145.414912939,145.416200876,145.41652298,145.430212021,146.712400913,146.717892885,146.721492052,223.71698904,223.743978977
unit.000631,Euclidean_dist_147457_188417,N/A,230.274871826,230.274871826,154.730730057,154.734346867,154.735743046,154.736084938,154.737401962,156.068601847,156.070116997,156.074167967,232.796304941,232.822857857
unit.000632,Euclidean_dist_147457_196609,N/A,240.078007936,240.078007936,164.561111927,164.564635038,164.566191912,164.566534996,164.568284988,165.828321934,165.830034971,165.835762978,243.816921949,243.848585844
unit.000633,Euclidean_dist_147457_204801,N/A,247.806411982,247.806411982,172.234418869,172.237550974,172.238975048,172.239339828,172.241118908,173.579815865,173.58130002,173.585720062,250.607919931,250.634181023
unit.000634,Euclidean_dist_147457_212993,N/A,256.811092854,256.811092854,181.345170021,181.35175705,181.35321188,181.353556871,181.355077028,182.634580851,182.636206865,182.639983892,260.536816835,260.563089848
unit.000635,Euclidean_dist_147457_221185,N/A,266.851457834,266.851457834,191.193841934,191.196843863,191.198231936,191.198588848,191.200069904,192.493541956,192.49503994,192.498589993,270.130791903,270.157310963
unit.000636,Euclidean_dist_147457_229377,N/A,275.229152918,275.229152918,199.667814016,199.671030998,199.672489882,199.672832966,199.674507856,200.946033955,200.947526932,200.951745987,278.313391924,278.340330839
unit.000637,Euclidean_dist_147457_237569,N/A,142.43939805,142.43939805,66.8947720528,66.8974459171,66.8990359306,66.8993828297,66.9008450508,68.2095499039,68.2111048698,68.2153718472,146.582478046,146.608608007
unit.000638,Euclidean_dist_147457_245761,N/A,239.380466938,239.380466938,163.810726881,163.814491034,163.816146851,163.81991291,163.821274042,165.12314105,165.124686003,165.128742933,242.735584974,242.763152838
unit.000639,Euclidean_dist_147457_253953,N/A,302.483154058,302.483154058,226.848937988,226.851696014,226.853025913,226.853358984,226.854958057,228.122560024,228.124330997,228.128432989,305.334779024,305.363801003
unit.000640,Euclidean_dist_155649_1,N/A,309.49438405,309.49438405,233.839035034,233.841656923,233.842890978,233.843178988,233.856715918,235.168863058,235.185539007,235.189080954,313.073220015,313.100340843
unit.000641,Euclidean_dist_155649_8193,N/A,317.626822948,317.626822948,242.015012026,242.018357038,242.019736052,242.020038843,242.021448851,243.320132017,243.321837902,243.326227903,320.886841059,320.918535948
unit.000642,Euclidean_dist_155649_16385,N/A,327.573760986,327.573760986,252.299932003,252.303047895,252.304604053,252.304956913,252.30644083,253.686965942,253.688496828,253.692116976,330.640677929,330.667927027
unit.000643,Euclidean_dist_155649_24577,N/A,334.491090059,334.491090059,259.142850876,259.144721031,259.145844936,259.146116018,259.159451962,260.430824995,260.435824871,260.438946009,338.37746191,338.407975912
unit.000644,Euclidean_dist_155649_32769,N/A,342.983182907,342.983182907,267.597899914,267.600522041,267.601709843,267.602015018,267.615836859,268.884193897,268.889570951,268.892907858,346.223963976,346.253304958
unit.000645,Euclidean_dist_155649_40961,N/A,350.640295982,350.640295982,275.285434961,275.287765026,275.289043903,275.289357901,275.303777933,276.643508911,276.649296045,276.652325869,354.018054962,354.045632839
unit.000646,Euclidean_dist_155649_49153,N/A,377.173331022,377.173331022,301.820600986,301.822828054,301.82394886,301.82424283,301.838342905,303.10906291,303.114369869,303.117823839,380.812592983,380.841958046
unit.000647,Euclidean_dist_155649_57345,N/A,94.9779989719,94.9779989719,19.4481289387,19.4514708519,19.4535448551,19.4540629387,19.4558880329,20.7939229012,20.7955000401,20.7997589111,98.491809845,98.5177459717
unit.000648,Euclidean_dist_155649_65537,N/A,138.060317039,138.060317039,62.4079148769,62.4104750156,62.4120240211,62.4125578403,62.4141058922,63.7788438797,63.7806630135,63.785656929,141.123435974,141.149589062
unit.000649,Euclidean_dist_155649_73729,N/A,178.778554916,178.778554916,103.170078039,103.172556877,103.173647881,103.173919916,103.18816185,104.548162937,104.54972887,104.553390026,182.32721591,182.354588985
unit.000650,Euclidean_dist_155649_81921,N/A,222.875813961,222.875813961,147.644721985,147.648813009,147.730579853,147.730854034,147.762316942,149.025399923,149.03281498,149.036768913,227.125006914,227.152441025
unit.000651,Euclidean_dist_155649_90113,N/A,268.229692936,268.229692936,192.699265003,192.701832056,192.703135014,192.703420877,192.716665983,194.003017902,194.008127928,194.011425972,272.395299911,272.422456026
unit.000652,Euclidean_dist_155649_98305,N/A,310.857694864,310.857694864,235.204221964,235.206378937,235.207478046,235.207753897,235.22142005,236.47642684,236.482396841,236.485628843,314.205373049,314.232025862
unit.000653,Euclidean_dist_155649_106497,N/A,431.041367054,431.041367054,356.062768936,356.065158844,356.066314936,356.066598892,356.091934919,357.43364501,357.440598965,357.44392395,435.380794048,435.408565044
unit.000654,Euclidean_dist_155649_114689,N/A,356.959492922,356.959492922,281.667881012,281.671203852,281.672616005,281.672971964,281.675035954,282.982338905,282.983986855,282.988739967,359.633388042,359.661486864
unit.000655,Euclidean_dist_155649_122881,N/A,414.881078005,414.881078005,339.425217867,339.42840004,339.429960012,339.430331945,339.431952953,340.738881826,340.740409851,340.7442379,418.760553837,418.790225029
unit.000656,Euclidean_dist_155649_131073,N/A,95.660492897,95.660492897,20.048032999,20.0508408546,20.0522658825,20.0526409149,20.0541498661,21.3987250328,21.3999700546,21.4038410187,99.5714108944,99.5977580547
unit.000657,Euclidean_dist_155649_139265,N/A,433.106698036,433.106698036,357.777253866,357.78013587,357.781692982,357.782179832,357.783753872,359.046641827,359.04832387,359.052052975,436.643313885,436.670644999
unit.000658,Euclidean_dist_155649_147457,N/A,85.1994738579,85.1994738579,9.66205406189,9.6649749279,9.66626691818,9.66661286354,9.66791701317,11.0306818485,11.0356919765,11.0393939018,88.3902099133,88.4162709713
unit.000659,Euclidean_dist_155649_155649,N/A,87.2760770321,87.2760770321,11.7574548721,11.7607178688,11.7622489929,11.7626030445,11.7641320229,13.1472768784,13.148704052,13.1520848274,90.6037089825,90.6296110153
unit.000660,Euclidean_dist_155649_163841,N/A,88.6513638496,88.6513638496,13.1016850471,13.1048209667,13.1061558723,13.106500864,13.1078739166,14.4542779922,14.4557759762,14.4593219757,91.732820034,91.7583458424
unit.000661,Euclidean_dist_155649_172033,N/A,89.3790400028,89.3790400028,13.8532009125,13.8554909229,13.8566730022,13.8570179939,13.8705010414,15.1597838402,15.1658828259,15.1692979336,92.8717260361,92.8982260227
unit.000662,Euclidean_dist_155649_180225,N/A,90.757117033,90.757117033,15.1934669018,15.196491003,15.1980550289,15.1984758377,15.2000529766,16.5676269531,16.5692620277,16.5730559826,94.0076620579,94.0336940289
unit.000663,Euclidean_dist_155649_188417,N/A,91.4463438988,91.4463438988,15.850632906,15.8526890278,15.8538589478,15.8541889191,15.8677489758,17.1715779305,17.1730818748,17.1768429279,95.0878739357,95.1141338348
unit.000664,Euclidean_dist_155649_196609,N/A,92.9108150005,92.9108150005,17.3525679111,17.3546099663,17.3556990623,17.3559708595,17.3706510067,18.6825289726,18.6878499985,18.6913490295,96.2178180218,96.3057179451
unit.000665,Euclidean_dist_155649_204801,N/A,414.195441008,414.195441008,338.822594881,338.825788021,338.827270985,338.827620983,338.832038879,340.13510704,340.136793852,340.141039848,417.677681923,417.706429005
unit.000666,Euclidean_dist_155649_212993,N/A,94.2888009548,94.2888009548,18.6978888512,18.7005629539,18.7021000385,18.7024469376,18.7039248943,19.9895699024,19.9911439419,19.9950418472,97.4121389389,97.4381349087
unit.000667,Euclidean_dist_155649_221185,N/A,136.843775988,136.843775988,61.2069718838,61.2103328705,61.21189785,61.2122750282,61.2138049603,62.5713670254,62.5729370117,62.5773348808,139.993957043,140.019891977
unit.000668,Euclidean_dist_155649_229377,N/A,365.889596939,365.889596939,290.621872902,290.624503851,290.626045942,290.626425028,290.627786875,291.937576056,291.939115047,291.942778826,369.616242886,369.645900011
unit.000669,Euclidean_dist_155649_237569,N/A,100.51825285,100.51825285,25.0010428429,25.0030698776,25.0041549206,25.00446105,25.0186378956,26.4310178757,26.4323480129,26.4361138344,104.053580046,104.079346895
unit.000670,Euclidean_dist_155649_245761,N/A,102.578727961,102.578727961,26.9432249069,26.9462969303,26.9476008415,26.9479188919,26.9493620396,28.2412910461,28.2428209782,28.2472178936,105.227088928,105.253222942
unit.000671,Euclidean_dist_155649_253953,N/A,103.950618982,103.950618982,28.2884008884,28.2907719612,28.2922379971,28.2925758362,28.2940158844,29.5490598679,29.5506138802,29.5546720028,107.383944988,107.533186913
unit.000672,Euclidean_dist_163841_1,N/A,105.325536013,105.325536013,29.7882330418,29.7915799618,29.7931740284,29.7935738564,29.7951588631,31.0577578545,31.0591359138,31.0632660389,108.638286829,108.664233923
unit.000673,Euclidean_dist_163841_8193,N/A,106.701320887,106.701320887,31.1360569,31.1387388706,31.1401548386,31.1404788494,31.1418719292,32.465900898,32.4673449993,32.4714519978,109.767966032,109.793875933
unit.000674,Euclidean_dist_163841_16385,N/A,108.19678998,108.19678998,32.6345930099,32.6378469467,32.6392610073,32.6395878792,32.6410698891,33.9746949673,33.9762940407,33.9811019897,111.925391912,111.951891899
unit.000675,Euclidean_dist_163841_24577,N/A,108.945178986,108.945178986,33.3867349625,33.3889679909,33.3901519775,33.3904900551,33.40437603,34.6795418262,34.6854598522,34.6889698505,113.006712914,113.032840967
unit.000676,Euclidean_dist_163841_32769,N/A,254.666610003,254.666610003,179.086596966,179.089679003,179.091253996,179.091630936,179.093236923,180.923776865,180.925194025,181.039386988,258.326910019,258.353276014
unit.000677,Euclidean_dist_163841_40961,N/A,102.573787928,102.573787928,26.9474449158,26.9496688843,26.9507389069,26.9510228634,26.9642689228,28.2420489788,28.248103857,28.2516219616,105.233417988,105.259161949
unit.000678,Euclidean_dist_163841_49153,N/A,113.755966902,113.755966902,38.0867528915,38.0891919136,38.0902559757,38.0905258656,38.1046550274,39.4112329483,39.4169209003,39.4200279713,116.451469898,116.477175951
unit.000679,Euclidean_dist_163841_57345,N/A,115.176959038,115.176959038,39.5831668377,39.6066360474,39.6082289219,39.6085660458,39.6101269722,41.2198410034,41.2213628292,41.2252759933,118.607549906,118.63365984
unit.000680,Euclidean_dist_163841_65537,N/A,115.864387989,115.864387989,40.3349719048,40.3372068405,40.3384108543,40.3386869431,40.3526170254,41.6235649586,41.6291589737,41.6323609352,118.660102844,118.685833931
unit.000681,Euclidean_dist_163841_73729,N/A,117.264204025,117.264204025,41.6858599186,41.6889810562,41.6904480457,41.6908228397,41.6923279762,43.0311498642,43.032681942,43.0373249054,120.815281868,120.841461897
