CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000530,Euclidean_dist_61441_73729,N/A,185.244964123,185.244964123,253.974865198,253.976868153,253.977970123,253.978219986,253.992658138,254.723055124,254.724381208,254.728715181,187.602141142,187.630475998
unit.000531,Euclidean_dist_61441_77825,N/A,197.755087137,197.755087137,266.541278124,266.543783188,266.544881105,266.545118093,266.561099052,267.297026157,267.303841114,267.307753086,200.338350058,200.366049051
unit.000532,Euclidean_dist_61441_81921,N/A,214.546123028,214.546123028,284.288891077,284.292098045,284.293488979,284.293801069,284.295277119,284.992851019,284.994554996,284.998362064,217.697204113,217.725738049
unit.000533,Euclidean_dist_61441_86017,N/A,68.1808900833,68.1808900833,136.959495068,136.963031054,136.964483976,136.964807034,136.966317177,137.6833992,137.685089111,137.688996077,71.1946790218,71.2235860825
unit.000534,Euclidean_dist_61441_90113,N/A,43.2410540581,43.2410540581,112.058931112,112.062658072,112.064010143,112.064290047,112.065685987,112.803440094,112.804943085,112.809406996,46.3816771507,46.4082710743
unit.000535,Euclidean_dist_61441_94209,N/A,89.0408639908,89.0408639908,158.006803036,158.00992918,158.011408091,158.011733055,158.01317215,158.725636005,158.727085114,158.731486082,92.4837419987,92.5119071007
unit.000536,Euclidean_dist_61441_98305,N/A,-59.2309598923,-59.2309598923,9.54308009148,9.54478502274,9.54583120346,9.54608011246,9.55974912643,10.2319560051,10.2368421555,10.2398340702,-56.808713913,-56.7826809883
unit.000537,Euclidean_dist_61441_102401,N/A,-57.8641619682,-57.8641619682,10.8914971352,10.8934261799,10.8947100639,10.8949911594,10.9081850052,11.6411190033,11.6423480511,11.6454269886,-55.6796188354,-55.6538369656
unit.000538,Euclidean_dist_61441_106497,N/A,-18.6517529488,-18.6517529488,50.0557200909,50.0593202114,50.0607230663,50.0610160828,50.0624392033,50.7808651924,50.7823300362,50.7877089977,-15.2974298,-15.2679319382
unit.000539,Euclidean_dist_61441_110593,N/A,-54.4050779343,-54.4050779343,14.333466053,14.3359379768,14.3372461796,14.3374910355,14.3512270451,15.0644249916,15.070084095,15.0736219883,-51.3174319267,-51.2914948463
unit.000540,Euclidean_dist_61441_114689,N/A,-52.274930954,-52.274930954,16.4728460312,16.4760410786,16.477599144,16.4778990746,16.4794089794,17.1749169827,17.176459074,17.1808362007,-49.1074328423,-49.0813169479
unit.000541,Euclidean_dist_61441_118785,N/A,-50.8898258209,-50.8898258209,17.8231620789,17.8268501759,17.8284711838,17.828783989,17.8302881718,18.5834331512,18.5872650146,18.6000170708,-47.9743068218,-47.9480350018
unit.000542,Euclidean_dist_61441_122881,N/A,-49.5019459724,-49.5019459724,19.3268840313,19.3292701244,19.3304309845,19.3306829929,19.3444440365,20.0953021049,20.1012320518,20.1047341824,-46.7976038456,-46.7719628811
unit.000543,Euclidean_dist_61441_126977,N/A,-47.4575488567,-47.4575488567,21.2704241276,21.2734479904,21.274944067,21.2752439976,21.2766940594,22.008505106,22.0100171566,22.0144569874,-44.6345918179,-44.6087999344
unit.000544,Euclidean_dist_65537_1,N/A,-46.0804548264,-46.0804548264,22.6177990437,22.6207020283,22.6221320629,22.6224420071,22.6239910126,23.4168150425,23.4182920456,23.4219250679,-43.4097847939,-43.3841187954
unit.000545,Euclidean_dist_65537_4097,N/A,-45.3807358742,-45.3807358742,23.3737721443,23.3760900497,23.3773610592,23.3776800632,23.391808033,24.1212031841,24.1265630722,24.1303231716,-43.2589268684,-43.2331910133
unit.000546,Euclidean_dist_65537_8193,N/A,-43.3460040092,-43.3460040092,25.4652941227,25.4690229893,25.4704229832,25.4708051682,25.4721601009,26.2325291634,26.2340362072,26.2381579876,-40.9500160217,-40.9243729115
unit.000547,Euclidean_dist_65537_12289,N/A,67.4999670982,67.4999670982,136.158006191,136.163343191,136.164746046,136.165044069,136.16646719,136.877417088,136.879096985,136.883053064,70.1152620316,70.141906023
unit.000548,Euclidean_dist_65537_16385,N/A,75.0316131115,75.0316131115,143.843512058,143.846513033,143.847893,143.848196983,143.849626064,144.535072088,144.536497116,144.540746212,78.021143198,78.0476591587
unit.000549,Euclidean_dist_65537_20481,N/A,84.4130191803,84.4130191803,153.197858095,153.201056004,153.202465057,153.202784061,153.204213142,153.893498182,153.894898176,153.898977995,86.8276209831,86.8536250591
unit.000550,Euclidean_dist_65537_24577,N/A,91.4533081055,91.4533081055,160.270529985,160.273741007,160.275433064,160.275768995,160.277173042,160.941090107,160.942485094,160.946192026,93.6692230701,93.6957871914
unit.000551,Euclidean_dist_65537_28673,N/A,99.4714770317,99.4714770317,168.5144701,168.517850161,168.519221067,168.519519091,168.520886183,169.19295001,169.194534063,169.198585033,102.517328978,102.544898033
unit.000552,Euclidean_dist_65537_32769,N/A,108.636668205,108.636668205,177.417967081,177.420951128,177.422468185,177.422787189,177.424307108,178.149845123,178.151328087,178.199662209,111.491579056,111.518576145
unit.000553,Euclidean_dist_65537_36865,N/A,115.166535139,115.166535139,183.877236128,183.879316092,183.880408049,183.88067317,183.896221161,184.594076157,184.599739075,184.602903128,118.144119024,118.172180176
unit.000554,Euclidean_dist_65537_40961,N/A,123.487955093,123.487955093,192.301956177,192.304369211,192.305505991,192.305767059,192.319176197,193.044147015,193.049987078,193.052995205,127.045511007,127.071779013
unit.000555,Euclidean_dist_65537_45057,N/A,131.183691978,131.183691978,200.01149106,200.013839006,200.014996052,200.015237093,200.028732061,200.691176176,200.696925163,200.700129986,133.776247025,133.80254221
unit.000556,Euclidean_dist_65537_49153,N/A,140.840139151,140.840139151,209.68264699,209.685715199,209.687124014,209.687407017,209.688768148,210.457133055,210.458828211,210.462985992,143.877886057,143.9078722
unit.000557,Euclidean_dist_65537_53249,N/A,151.895950079,151.895950079,220.669766188,220.672934055,220.674360991,220.674649,220.676036119,221.321300983,221.322733164,221.326475143,154.17931509,154.207082033
unit.000558,Euclidean_dist_65537_57345,N/A,160.506957054,160.506957054,229.252559185,229.256273031,229.257691145,229.258008003,229.259443998,229.973927021,229.975361109,229.979704142,163.048197985,163.075160027
unit.000559,Euclidean_dist_65537_61441,N/A,169.607131004,169.607131004,238.486984015,238.490175009,238.49142909,238.491692066,238.506025076,239.226173162,239.231858015,239.235650063,172.996587038,173.025175095
unit.000560,Euclidean_dist_65537_65537,N/A,64.1443212032,64.1443212032,132.862074137,132.864487171,132.865813017,132.866099119,132.867506027,133.5512321,133.55333519,133.557397127,66.7971320152,66.8234591484
unit.000561,Euclidean_dist_65537_69633,N/A,185.930287123,185.930287123,254.580665112,254.583134174,254.584318161,254.584594011,254.597865105,255.326731205,255.328022003,255.331709146,188.683435202,188.710327148
unit.000562,Euclidean_dist_65537_73729,N/A,-17.2858638763,-17.2858638763,51.5563809872,51.5599780083,51.5613951683,51.561743021,51.563254118,52.2931029797,52.2945971489,52.2992870808,-15.1404368877,-15.1144888401
unit.000563,Euclidean_dist_65537_77825,N/A,-13.0367360115,-13.0367360115,55.7417211533,55.745141983,55.746543169,55.7468562126,55.7481570244,56.423279047,56.4249880314,56.4285039902,-10.7187738419,-10.6929798126
unit.000564,Euclidean_dist_65537_81921,N/A,122.083974123,122.083974123,190.938133001,190.940828085,190.942227125,190.942560196,190.943989992,191.635956049,191.637693167,191.641776085,124.882332087,124.908955097
unit.000565,Euclidean_dist_65537_86017,N/A,-37.0200419426,-37.0200419426,31.669077158,31.6722660065,31.6739580631,31.6742730141,31.6874370575,32.3691790104,32.3749620914,32.3787631989,-34.9943468571,-34.9685819149
unit.000566,Euclidean_dist_65537_90113,N/A,226.158794165,226.158794165,295.365301132,295.36782217,295.368957996,295.369214058,295.384435177,296.055644989,296.061787128,296.065432072,228.845624208,228.874162197
unit.000567,Euclidean_dist_65537_94209,N/A,234.594295025,234.594295025,303.820674181,303.823122978,303.82438302,303.824774981,303.838419199,304.50612998,304.511773109,304.515272141,236.773262024,236.801417112
unit.000568,Euclidean_dist_65537_98305,N/A,241.518640041,241.518640041,310.81341815,310.815701008,310.816827059,310.817061186,310.831068993,311.549193144,311.55054903,311.554330111,244.527693987,244.554845095
unit.000569,Euclidean_dist_65537_102401,N/A,249.12916398,249.12916398,319.078543186,319.081384182,319.082739115,319.083026171,319.096693993,319.792213202,319.798988104,319.802398205,253.355854034,253.387970209
unit.000570,Euclidean_dist_65537_106497,N/A,256.846880198,256.846880198,326.193732977,326.196287155,326.197628021,326.197926044,326.211985111,326.933988094,326.940009117,326.943870068,259.12195015,259.150885105
unit.000571,Euclidean_dist_65537_110593,N/A,263.900806189,263.900806189,333.190126181,333.193181038,333.194555044,333.194877148,333.196271181,333.873819113,333.875285149,333.879818201,266.898723125,266.93110919
unit.000572,Euclidean_dist_65537_114689,N/A,272.255729198,272.255729198,341.561899185,341.56560421,341.566981077,341.567287207,341.568684101,342.225771189,342.227497101,342.230849028,274.726073027,274.753498077
unit.000573,Euclidean_dist_65537_118785,N/A,34.3415260315,34.3415260315,103.042943001,103.046025991,103.047432184,103.047754049,103.049190044,103.744142056,103.745778084,103.760743141,36.4393119812,36.4663481712
unit.000574,Euclidean_dist_65537_122881,N/A,287.302292109,287.302292109,356.584223986,356.587656021,356.589148045,356.589456081,356.591114998,357.315492153,357.317105055,357.322483063,289.447698116,289.474888086
unit.000575,Euclidean_dist_65537_126977,N/A,120.04577899,120.04577899,188.83910203,188.841565132,188.842945099,188.843212128,188.857119083,189.524032116,189.525523186,189.538079023,122.625941992,122.653858185
unit.000576,Euclidean_dist_69633_1,N/A,-58.558369875,-58.558369875,10.137139082,10.1397531033,10.141190052,10.1414849758,10.1430370808,10.8348081112,10.8362410069,10.8402101994,-55.7529008389,-55.727191925
unit.000577,Euclidean_dist_69633_4097,N/A,-48.8237760067,-48.8237760067,19.9219830036,19.9253840446,19.9270319939,19.9273359776,19.9288949966,20.6985139847,20.7007629871,20.7052571774,-45.764195919,-45.7382500172
unit.000578,Euclidean_dist_69633_8193,N/A,-40.5785439014,-40.5785439014,28.2142879963,28.2164142132,28.2176191807,28.2178800106,28.2328710556,28.9488680363,28.9547190666,28.9585800171,-37.4091668129,-37.3836319447
unit.000579,Euclidean_dist_69633_12289,N/A,-30.0024998188,-30.0024998188,39.1245281696,39.4564151764,39.4579601288,39.4582760334,39.4597640038,40.2115240097,40.2128810883,40.2168161869,-25.8771679401,-25.8510169983
unit.000580,Euclidean_dist_69633_16385,N/A,-20.0170989037,-20.0170989037,48.7112760544,48.7143352032,48.7157850266,48.7160902023,48.717674017,49.4691081047,49.4724500179,49.4760160446,-17.4592888355,-17.4326918125
unit.000581,Euclidean_dist_69633_20481,N/A,-10.970594883,-10.970594883,57.7458720207,57.7480180264,57.749158144,57.7494270802,57.7633061409,58.435418129,58.4412341118,58.4449391365,-8.51158690453,-8.48500680923
unit.000582,Euclidean_dist_69633_24577,N/A,57.1881871223,57.1881871223,125.96390605,125.966668129,125.968067169,125.968362093,125.969833136,126.698822975,126.700275183,126.70435214,60.10374403,60.1301550865
unit.000583,Euclidean_dist_69633_28673,N/A,7.83569502831,7.83569502831,76.6249411106,76.6276390553,76.6289281845,76.6292080879,76.6305410862,77.3586120605,77.3604650497,77.3638470173,9.96847009659,9.99664020538
unit.000584,Euclidean_dist_69633_32769,N/A,141.208678007,141.208678007,209.981027126,209.986028194,209.987560987,209.987861156,209.98921299,210.759330988,210.760859013,210.764864206,143.93068409,143.957566977
unit.000585,Euclidean_dist_69633_36865,N/A,272.384523153,272.384523153,341.566811085,341.569271088,341.570411205,341.570666075,341.584252119,342.327342987,342.328711033,342.332790136,274.728649139,274.755681992
unit.000586,Euclidean_dist_69633_40961,N/A,36.1540551186,36.1540551186,105.134690046,105.138213158,105.13967514,105.139976025,105.141456127,105.959735155,105.961266994,105.965779066,39.682986021,39.7096860409
unit.000587,Euclidean_dist_69633_45057,N/A,-26.28332901,-26.28332901,42.5137360096,42.5169630051,42.5183851719,42.5187401772,42.5201401711,43.2306890488,43.2322330475,43.2367579937,-23.4898598194,-23.4636859894
unit.000588,Euclidean_dist_69633_49153,N/A,-62.8119258881,-62.8119258881,6.09234118462,6.09531998634,6.09668707848,6.09697604179,6.09840917587,6.20906805992,6.21043419838,N/A,N/A,N/A
unit.000589,Euclidean_dist_69633_53249,N/A,65.5059599876,65.5059599876,134.20491004,134.207620144,134.209024191,134.209331036,134.210820198,134.962494135,134.963999033,134.967651129,67.9276430607,67.955892086
unit.000590,Euclidean_dist_69633_57345,N/A,73.9021680355,73.9021680355,142.647886038,142.65140605,142.652765036,142.653069019,142.654450178,143.429056168,143.430952072,143.436741114,76.7693860531,76.7969989777
unit.000591,Euclidean_dist_69633_61441,N/A,83.0341989994,83.0341989994,151.84059,151.843692064,151.845204115,151.845702171,151.847258091,152.585093975,152.586321115,152.590509176,85.6969480515,85.7229220867
unit.000592,Euclidean_dist_69633_65537,N/A,90.7674930096,90.7674930096,159.515111208,159.518168211,159.519674063,159.520022154,159.521512032,160.236234188,160.238095045,160.242107153,93.6181612015,93.6444010735
unit.000593,Euclidean_dist_69633_69633,N/A,97.4264001846,97.4264001846,166.257261038,166.26129818,166.26288414,166.26319313,166.2646842,166.978591204,166.980086088,166.983959198,100.303843021,100.330753088
unit.000594,Euclidean_dist_69633_73729,N/A,107.213886023,107.213886023,176.008111,176.011126041,176.01260519,176.012926102,176.014492989,176.741274118,176.742796183,176.747210979,110.281519175,110.307618141
unit.000595,Euclidean_dist_69633_77825,N/A,277.980200052,277.980200052,347.144501209,347.148167133,347.149610043,347.149919033,347.151363134,347.859441042,347.861755133,347.866133213,280.289764166,280.318096161
unit.000596,Euclidean_dist_69633_81921,N/A,293.126994133,293.126994133,362.381504059,362.385546207,362.387020111,362.387308121,362.388733149,363.151457071,363.153004169,363.157947063,296.039443016,296.066758156
unit.000597,Euclidean_dist_69633_86017,N/A,19.4829621315,19.4829621315,88.1725201607,88.1754491329,88.1768410206,88.1771390438,88.1785011292,88.8391361237,88.8405351639,88.8446631432,21.6816461086,21.7073690891
unit.000598,Euclidean_dist_69633_90113,N/A,215.702924013,215.702924013,284.897881985,284.900372982,284.901642084,284.901902199,284.915898085,285.59693718,285.602110147,285.605094194,218.77967,218.808186054
unit.000599,Euclidean_dist_69633_94209,N/A,109.508862019,109.508862019,178.31842804,178.332086086,178.333507061,178.333933115,178.335435152,179.056339025,179.05774498,179.062600136,111.545342207,111.571643114
unit.000600,Euclidean_dist_69633_98305,N/A,152.69609499,152.69609499,221.426512003,221.429161072,221.430273056,221.430510044,221.445430994,222.126249075,222.131939173,222.135040998,155.260492086,155.290765047
unit.000601,Euclidean_dist_69633_102401,N/A,-46.7614078522,-46.7614078522,22.0239260197,22.0261480808,22.0272200108,22.0274641514,22.0427889824,22.8139920235,22.8155171871,22.8208181858,-44.4880628586,-44.4622077942
unit.000602,Euclidean_dist_69633_106497,N/A,178.719588995,178.719588995,247.435394049,247.437952042,247.439459085,247.439805984,247.441257,248.17852211,248.18017602,248.388624191,180.904157162,180.930629015
unit.000603,Euclidean_dist_69633_110593,N/A,268.796827078,268.796827078,338.100435019,338.103057146,338.104161024,338.104422092,338.117644072,338.802607059,338.807811022,338.810873032,271.386502028,271.413450003
unit.000604,Euclidean_dist_69633_114689,N/A,233.820405006,233.820405006,303.069212198,303.072165012,303.07352519,303.073907137,303.087805986,303.801483154,303.808080196,303.811789036,236.721129179,236.748428106
unit.000605,Euclidean_dist_69633_118785,N/A,2.32431912422,2.32431912422,71.0388560295,71.0425941944,71.0440850258,71.0443711281,71.0458581448,71.7234539986,71.7247622013,71.7286350727,5.09675502777,5.12280702591
unit.000606,Euclidean_dist_69633_122881,N/A,42.2269101143,42.2269101143,111.007649183,111.010437012,111.011826992,111.012159109,111.013607025,111.797152042,111.798721075,111.803163052,45.2495551109,45.277821064
unit.000607,Euclidean_dist_69633_126977,N/A,87.8950359821,87.8950359821,156.651360035,156.655179977,156.656784058,156.657092094,156.658499002,157.416077137,157.417379141,157.421678066,91.3516631126,91.3781001568
unit.000608,Euclidean_dist_73729_1,N/A,128.434044123,128.434044123,197.154119015,197.157050133,197.158367157,197.158689022,197.160054207,197.97411108,197.975702047,197.980266094,130.48815918,130.514672041
unit.000609,Euclidean_dist_73729_4097,N/A,294.50405407,294.50405407,363.748470068,363.751531124,363.752851009,363.753098011,363.76813221,364.462481976,364.468591213,364.47253418,297.176480055,297.203602076
unit.000610,Euclidean_dist_73729_8193,N/A,66.8187410831,66.8187410831,135.560464144,135.563512087,135.564970016,135.565281153,135.567018986,136.272134066,136.273905993,136.278202057,69.036866188,69.0627400875
unit.000611,Euclidean_dist_73729_12289,N/A,267.429390192,267.429390192,336.535965204,336.538334131,336.539546013,336.539856195,336.553001165,337.294623137,337.299860001,337.303314209,270.256381989,270.283213139
unit.000612,Euclidean_dist_73729_16385,N/A,126.877588034,126.877588034,195.750016212,195.753283978,195.754829168,195.75514102,195.756617069,196.463317156,196.464951992,196.469558001,129.353173018,129.379907131
unit.000613,Euclidean_dist_73729_20481,N/A,-29.9984989166,-29.9984989166,39.4579291344,39.4606330395,39.4622921944,39.4625971317,39.4760491848,40.21225214,40.2177090645,40.2208070755,-25.8497009277,-25.8235888481
unit.000614,Euclidean_dist_73729_24577,N/A,17.6461141109,17.6461141109,86.381855011,86.3847961426,86.3861792088,86.3864820004,86.3881881237,87.1271541119,87.1285150051,87.1328930855,20.5036830902,20.530107975
unit.000615,Euclidean_dist_73729_28673,N/A,65.9070510864,65.9070510864,134.812206984,134.814949989,134.816334009,134.816640139,134.818099976,135.565831184,135.56778121,135.57161212,68.985325098,69.0119581223
unit.000616,Euclidean_dist_73729_32769,N/A,107.439099073,107.439099073,176.309763193,176.313117027,176.314458132,176.314776182,176.31615901,177.043541193,177.045096159,177.050776005,110.294052124,110.320423126
unit.000617,Euclidean_dist_73729_36865,N/A,151.212256193,151.212256193,219.921451092,219.924426079,219.925888062,219.926195145,219.927700996,220.617238045,220.618792057,220.622433186,154.125790119,154.154119015
unit.000618,Euclidean_dist_73729_40961,N/A,192.844770193,192.844770193,261.569612026,261.572077036,261.573168993,261.573410988,261.587504148,262.268087149,262.274530172,262.280445099,195.418509007,195.444917202
unit.000619,Euclidean_dist_73729_45057,N/A,230.303366184,230.303366184,299.596543074,299.598996162,299.600153208,299.60041213,299.614274979,300.279635191,300.286755085,300.292105198,233.28464818,233.313220978
unit.000620,Euclidean_dist_73729_49153,N/A,245.636128187,245.636128187,314.883177042,314.885025024,314.886152029,314.886397123,314.900846004,315.57094717,315.572419167,315.576096058,248.967091084,248.996522188
unit.000621,Euclidean_dist_73729_53249,N/A,-55.0877838135,-55.0877838135,13.7344460487,13.7363841534,13.7375869751,13.7378561497,13.7521121502,14.460860014,14.4668211937,14.4702060223,-52.3956170082,-52.3697860241
unit.000622,Euclidean_dist_73729_57345,N/A,-6.72294187546,-6.72294187546,61.9368159771,61.9387881756,61.9399180412,61.9401640892,61.9541361332,62.6652400494,62.6710121632,62.6743822098,-4.08521580696,-4.05940079689
unit.000623,Euclidean_dist_73729_61441,N/A,40.5132369995,40.5132369995,109.217504978,109.220515013,109.221955061,109.222258091,109.223945141,109.985834122,109.987326145,109.991006136,43.0870811939,43.1133739948
unit.000624,Euclidean_dist_73729_65537,N/A,86.3112511635,86.3112511635,155.150569201,155.153848171,155.155307055,155.155631065,155.15705204,155.905204058,155.906819105,155.91080308,89.039329052,89.215318203
unit.000625,Euclidean_dist_73729_69633,N/A,126.303109169,126.303109169,195.004422188,195.006793976,195.007928133,195.008180141,195.021085024,195.760185003,195.765225172,195.768296003,129.306842089,129.333384991
unit.000626,Euclidean_dist_73729_73729,N/A,247.070686102,247.070686102,316.241361141,316.244330168,316.245707035,316.245954037,316.258817196,316.978979111,316.984781027,316.988056183,250.104395151,250.133460045
unit.000627,Euclidean_dist_73729_77825,N/A,134.573326111,134.573326111,203.313894987,203.317035198,203.318494081,203.318825006,203.320345163,204.011600018,204.013064146,204.017399073,137.135956049,137.163353205
unit.000628,Euclidean_dist_73729_81921,N/A,40.8575689793,40.8575689793,109.51605916,109.519061089,109.520438194,109.520765066,109.522229195,110.287811041,110.289288998,110.293951035,44.1150200367,44.1419641972
unit.000629,Euclidean_dist_73729_86017,N/A,40.0020251274,40.0020251274,108.919558048,108.922268152,108.923563004,108.92386198,108.925225019,109.683474064,109.684939146,109.688877106,43.0366671085,43.0626161098
unit.000630,Euclidean_dist_73729_90113,N/A,41.5421559811,41.5421559811,110.261519194,110.265519142,110.2670331,110.267369986,110.268983126,110.992107153,110.993432999,110.997484207,44.16771698,44.1955871582
unit.000631,Euclidean_dist_73729_94209,N/A,42.9128220081,42.9128220081,111.609546185,111.612567186,111.614030123,111.614330053,111.615903139,112.40105319,112.402541161,112.408339977,46.3313341141,46.3578100204
unit.000632,Euclidean_dist_73729_98305,N/A,168.206531048,168.206531048,236.924895048,236.928066015,236.929530144,236.92987299,236.931507111,237.71760416,237.719147205,237.723881006,170.828337193,170.858959198
unit.000633,Euclidean_dist_73729_102401,N/A,176.571298122,176.571298122,245.405903101,245.40876317,245.41021204,245.410545111,245.412038088,246.165443182,246.168550014,246.172106028,178.681508064,178.716438055
unit.000634,Euclidean_dist_73729_106497,N/A,47.096529007,47.096529007,115.943511009,115.946155071,115.947524071,115.947844028,115.949302197,116.729074001,116.730581999,116.734783173,49.8954370022,49.9236161709
unit.000635,Euclidean_dist_73729_110593,N/A,48.9544889927,48.9544889927,117.738323212,117.742237091,117.743578196,117.74387002,117.745246172,118.440190077,118.441766024,118.447044134,51.0879662037,51.1143131256
unit.000636,Euclidean_dist_73729_114689,N/A,49.9768660069,49.9768660069,118.635708094,118.638625145,118.639979124,118.640278101,118.641805172,119.347018003,119.348698139,119.352950096,52.1686351299,52.1941931248
unit.000637,Euclidean_dist_73729_118785,N/A,51.7050800323,51.7050800323,120.431545019,120.43512702,120.436482191,120.436769009,120.438196182,121.158991098,121.160398006,121.163890123,54.3781599998,54.4053092003
unit.000638,Euclidean_dist_73729_122881,N/A,53.0718331337,53.0718331337,121.776343107,121.779503107,121.781041145,121.781386137,121.783014059,122.467401981,122.468895197,122.472841978,55.5107450485,55.5368430614
unit.000639,Euclidean_dist_73729_126977,N/A,55.1387200356,55.1387200356,123.866286993,123.868980169,123.870357037,123.870697021,123.872172117,124.585870028,124.587324142,124.590938091,57.7221000195,57.7489790916
unit.000640,Euclidean_dist_77825_1,N/A,57.5383250713,57.5383250713,126.262663126,126.266502142,126.26789403,126.268198013,126.269656181,127.000693083,127.002092123,127.005889177,61.1557841301,61.1823852062
unit.000641,Euclidean_dist_77825_4097,N/A,59.3573350906,59.3573350906,128.059463024,128.062218189,128.063651085,128.063963175,128.065527201,128.814109087,128.815813065,128.819692135,61.288793087,61.3149621487
unit.000642,Euclidean_dist_77825_8193,N/A,60.723126173,60.723126173,129.416228056,129.41925621,129.420701027,129.421013117,129.422548056,130.124517202,130.126269102,130.129868984,63.4557011127,63.4822001457
unit.000643,Euclidean_dist_77825_12289,N/A,62.7733170986,62.7733170986,131.515655041,131.518254042,131.519584179,131.519880056,131.521234035,132.240420103,132.242197037,132.245911121,65.6663792133,65.6929600239
unit.000644,Euclidean_dist_77825_16385,N/A,63.8536810875,63.8536810875,132.564138174,132.567016125,132.568371058,132.568656206,132.570069075,133.248373032,133.250226021,133.253635168,66.772217989,66.7985231876
unit.000645,Euclidean_dist_77825_20481,N/A,66.1888589859,66.1888589859,135.110056162,135.112582207,135.113953114,135.114263058,135.115594149,135.869314194,135.870965004,135.874610186,69.0097630024,69.0358181
unit.000646,Euclidean_dist_77825_24577,N/A,67.7011010647,67.7011010647,136.360028982,136.363074064,136.364494085,136.364804983,136.366336107,137.079593182,137.081087112,137.085285187,70.140212059,70.1668181419
unit.000647,Euclidean_dist_77825_28673,N/A,69.5502359867,69.5502359867,138.303122044,138.305788994,138.307269096,138.307607174,138.309104204,138.993239164,138.994767189,138.999164104,72.3281371593,72.3544089794
unit.000648,Euclidean_dist_77825_32769,N/A,70.4629030228,70.4629030228,139.201876163,139.204061985,139.205416203,139.2057271,139.207134008,139.90044713,139.902006149,139.905814171,73.4286680222,73.4551260471
unit.000649,Euclidean_dist_77825_36865,N/A,71.8327322006,71.8327322006,140.552345991,140.555081129,140.556564093,140.556921005,140.55855298,141.313472033,141.315141201,141.3194592,74.5597450733,74.5860161781
unit.000650,Euclidean_dist_77825_40961,N/A,72.9682970047,72.9682970047,141.747711182,141.751262188,141.752734184,141.753048182,141.754490137,142.52176404,142.523346186,142.527991056,75.6691641808,75.6956031322
unit.000651,Euclidean_dist_77825_45057,N/A,74.3487451077,74.3487451077,143.096703053,143.209015131,143.210501194,143.210808992,143.212279081,144.032165051,144.033624172,144.037949085,77.967192173,77.9961681366
unit.000652,Euclidean_dist_77825_49153,N/A,75.2811310291,75.2811310291,143.991842985,143.994894028,143.996345997,143.996675014,143.9980762,144.736821175,144.738373995,144.743293047,78.0217621326,78.0485041142
unit.000653,Euclidean_dist_77825_53249,N/A,76.5523700714,76.5523700714,145.195785999,145.199088097,145.200519085,145.200841188,145.202293158,145.943442106,145.945092201,145.950123072,79.1532990932,79.1805531979
unit.000654,Euclidean_dist_77825_57345,N/A,78.1466159821,78.1466159821,146.749557018,146.75169301,146.758082151,146.758394003,146.770215988,147.553796053,147.55519104,147.559303999,80.2877240181,80.3153340816
unit.000655,Euclidean_dist_77825_61441,N/A,80.7261590958,80.7261590958,149.440402985,149.443716049,149.445141077,149.445475101,149.447132111,150.169492006,150.170880079,150.175121069,83.4817512035,83.5092961788
unit.000656,Euclidean_dist_77825_65537,N/A,81.5858461857,81.5858461857,150.341618061,150.345194101,150.346701145,150.3471241,150.348723173,151.075906038,151.077342033,151.08237505,84.5642411709,84.5910329819
unit.000657,Euclidean_dist_77825_69633,N/A,83.5286791325,83.5286791325,152.291501045,152.294798136,152.296288013,152.29659605,152.298123121,152.987380981,152.988882065,152.99243021,85.7469501495,85.7733261585
unit.000658,Euclidean_dist_77825_73729,N/A,85.8318860531,85.8318860531,154.69907403,154.701699018,154.703039169,154.703335047,154.704719067,155.402403116,155.40526104,155.409480095,88.9877531528,89.0153651237
unit.000659,Euclidean_dist_77825_77825,N/A,138.927515984,138.927515984,207.878451109,207.881918192,207.883260012,207.883558035,207.885029078,208.541568041,208.543199062,208.5476861,141.714517117,141.74163413
unit.000660,Euclidean_dist_77825_81921,N/A,-3.27727198601,-3.27727198601,65.3709130287,65.3735041618,65.3746809959,65.3749351501,65.3892271519,66.0866360664,66.0929541588,66.0962190628,-0.737329006195,-0.711399793625
unit.000661,Euclidean_dist_77825_86017,N/A,144.264015198,144.264015198,212.987102985,212.990363121,212.991662979,212.991985083,212.993238211,213.879654169,213.880923033,213.884524107,146.199487209,146.226536036
unit.000662,Euclidean_dist_77825_90113,N/A,41.8761200905,41.8761200905,110.559627056,110.562785149,110.564454079,110.564862013,110.566625118,111.29411602,111.295781136,111.300845146,45.2490360737,45.2775580883
unit.000663,Euclidean_dist_77825_94209,N/A,43.6004951,43.6004951,112.361598015,112.365464211,112.366945982,112.367264986,112.368847132,113.105498075,113.106991053,113.111875057,46.3828570843,46.4091742039
unit.000664,Euclidean_dist_77825_98305,N/A,173.079909086,173.079909086,241.944879055,241.948316097,241.950792074,241.953910112,241.955244064,242.64428401,242.645666122,242.649811983,176.359180212,176.387861013
unit.000665,Euclidean_dist_77825_102401,N/A,181.004803181,181.004803181,249.72748518,249.730592012,249.731857061,249.73214221,249.733463049,250.395397186,250.397122145,250.40071106,183.170324087,183.198239088
