CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000562,Euclidean_dist_262145_294913,N/A,246.068386078,246.068386078,314.771885157,314.774683952,314.776098967,314.77644515,314.777899981,318.529390097,318.531229019,318.536198139,251.398240089,251.428678989
unit.000563,Euclidean_dist_262145_311297,N/A,254.421534061,254.421534061,323.158601999,323.16176796,323.163314104,323.163666964,323.165161133,326.991014957,326.992659092,326.996632099,260.377577066,260.404879093
unit.000564,Euclidean_dist_262145_327681,N/A,263.645074129,263.645074129,332.427314997,332.429491043,332.430739164,332.431174994,332.445911169,336.152881145,336.158771038,336.162633181,269.84976697,269.87658906
unit.000565,Euclidean_dist_262145_344065,N/A,272.111752033,272.111752033,340.804078102,340.806454182,340.807687044,340.80813098,340.823677063,344.511111975,344.517631054,344.522071123,278.194578171,278.224042177
unit.000566,Euclidean_dist_262145_360449,N/A,287.694180965,287.694180965,356.383610964,356.385889053,356.387016058,356.387303114,356.401638985,360.131117105,360.141226053,360.144740105,293.230895996,293.258605957
unit.000567,Euclidean_dist_262145_376833,N/A,-0.022341966629,-0.022341966629,69.0085241795,69.0111181736,69.0122749805,69.0125510693,69.0267100334,72.7686581612,72.7747180462,72.7786021233,5.4974770546,5.52421307564
unit.000568,Euclidean_dist_262145_393217,N/A,-24.0803699493,-24.0803699493,44.7812790871,44.7836430073,44.7851061821,44.7854180336,44.7993140221,48.4953610897,48.5020370483,48.5054190159,-17.9686830044,-17.9426460266
unit.000569,Euclidean_dist_262145_409601,N/A,23.0031630993,23.0031630993,92.0663230419,92.0683281422,92.069491148,92.0698940754,92.0853571892,95.8457670212,95.8474061489,95.8513000011,29.0025541782,29.0296411514
unit.000570,Euclidean_dist_262145_425985,N/A,67.448595047,67.448595047,136.506292105,136.509078026,136.510529041,136.510874033,136.51239109,140.259615183,140.261142015,140.265406132,72.711785078,72.738312006
unit.000571,Euclidean_dist_262145_442369,N/A,210.966225147,210.966225147,280.620131016,280.622889042,280.624305964,280.624684095,280.639260054,284.346390963,284.35284996,284.356611967,216.974964142,217.001357079
unit.000572,Euclidean_dist_262145_458753,N/A,89.151569128,89.151569128,158.340592146,158.343589067,158.345126152,158.345504045,158.347087145,162.009864092,162.011296988,162.015594006,95.0690481663,95.0956950188
unit.000573,Euclidean_dist_262145_475137,N/A,199.079759121,199.079759121,268.654266119,268.657052994,268.658589125,268.659054041,268.660593987,272.341209173,272.34294796,272.3477211,205.045657158,205.072507143
unit.000574,Euclidean_dist_262145_491521,N/A,231.910626173,231.910626173,301.580446959,301.582623005,301.583848,301.584213018,301.598828077,305.32271409,305.328163147,305.332051992,238.032917976,238.061150074
unit.000575,Euclidean_dist_262145_507905,N/A,-3.44896197319,-3.44896197319,65.6324160099,65.6350309849,65.6363489628,65.6366829872,65.6381001472,69.3415560722,69.3434200287,69.3473801613,2.98006105423,3.00677108765
unit.000576,Euclidean_dist_278529_1,N/A,-44.3331389427,-44.3331389427,24.5832569599,24.5853960514,24.5864870548,24.5867590904,24.602148056,28.2544090748,28.2599260807,28.263272047,-39.0535018444,-39.0279090405
unit.000577,Euclidean_dist_278529_16385,N/A,-0.711280822754,-0.711280822754,68.4035899639,68.4064691067,68.4080460072,68.4083781242,68.4097721577,72.1637730598,72.1653430462,72.1692690849,5.44327616692,5.47192406654
unit.000578,Euclidean_dist_278529_32769,N/A,45.2005460262,45.2005460262,114.271017075,114.273419142,114.27505517,114.275416136,114.299046993,118.101850986,118.103341103,118.107504129,51.3423070908,51.3700859547
unit.000579,Euclidean_dist_278529_49153,N/A,127.756206036,127.756206036,197.33932519,197.342089176,197.343450069,197.343804121,197.34517312,201.086289167,201.088037968,201.09280014,133.412436962,133.439229012
unit.000580,Euclidean_dist_278529_65537,N/A,-12.9283919334,-12.9283919334,55.9834461212,55.9862799644,55.9877820015,55.9881350994,55.9894940853,59.7700340748,59.7716310024,59.775758028,-8.04403281212,-8.01789402962
unit.000581,Euclidean_dist_278529_81921,N/A,193.849025011,193.849025011,263.482465982,263.484903097,263.486397028,263.486874104,263.488378048,267.186799049,267.188354015,267.192797184,199.423051119,199.45431304
unit.000582,Euclidean_dist_278529_98305,N/A,38.9157290459,38.9157290459,108.108934164,108.111495018,108.112890959,108.113317966,108.127851963,111.857293129,111.862698078,111.866232157,44.6869649887,44.7142260075
unit.000583,Euclidean_dist_278529_114689,N/A,244.012326002,244.012326002,312.801192999,312.803838015,312.805236101,312.805583,312.807017088,316.51533699,316.517075062,316.522073984,249.175011158,249.203019142
unit.000584,Euclidean_dist_278529_131073,N/A,292.558308125,292.558308125,361.305833101,361.308154106,361.309453964,361.309754133,361.323810101,365.063656092,365.065088034,365.069913149,297.753286123,297.780227184
unit.000585,Euclidean_dist_278529_147457,N/A,-25.517993927,-25.517993927,43.4357120991,43.4382090569,43.4393460751,43.4396390915,43.4538509846,47.1866841316,47.1928730011,47.1964981556,-20.1302878857,-20.1041369438
unit.000586,Euclidean_dist_278529_163841,N/A,20.9387300014,20.9387300014,89.9629080296,89.9656531811,89.966987133,89.96727705,89.9813580513,93.7313740253,93.7365100384,93.7402451038,26.7881970406,26.8171520233
unit.000587,Euclidean_dist_278529_180225,N/A,12.4642710686,12.4642710686,81.6448361874,81.6487641335,81.6504759789,81.650812149,81.6523070335,85.364346981,85.3660690784,85.3699610233,18.9676320553,18.9945921898
unit.000588,Euclidean_dist_278529_196609,N/A,224.879014969,224.879014969,294.538261175,294.540814161,294.542185068,294.542492151,294.556343079,298.364503145,298.366255045,298.370491982,231.04521513,231.073291063
unit.000589,Euclidean_dist_278529_212993,N/A,153.619455099,153.619455099,223.213664055,223.21648097,223.217784166,223.218086958,223.231949091,226.97665906,226.978355169,226.982722998,159.099056959,159.125602007
unit.000590,Euclidean_dist_278529_229377,N/A,282.876875162,282.876875162,351.535891056,351.538380146,351.539638996,351.540019989,351.554427147,355.291526079,355.297576189,355.30083704,288.745002985,288.772046089
unit.000591,Euclidean_dist_278529_245761,N/A,230.394309044,230.394309044,300.180354118,300.183186054,300.186311007,300.186640978,300.187957048,303.909862995,303.911601067,303.915734053,236.891731977,236.924441099
unit.000592,Euclidean_dist_278529_262145,N/A,271.425346136,271.425346136,340.195808172,340.198630095,340.200180054,340.200703144,340.202526093,343.906553984,343.908087969,343.912405968,277.012138128,277.040058136
unit.000593,Euclidean_dist_278529_278529,N/A,206.131859064,206.131859064,275.738859177,275.740928173,275.742257118,275.74259901,275.757761002,279.502055168,279.503720999,279.507913113,212.287795067,212.314684153
unit.000594,Euclidean_dist_278529_294913,N/A,-4.1301548481,-4.1301548481,64.8834331036,64.8860330582,64.8870811462,64.8873519897,64.9019641876,68.6365821362,68.6429481506,68.6467690468,1.90235114098,1.92885804176
unit.000595,Euclidean_dist_278529_311297,N/A,43.1178441048,43.1178441048,112.172842979,112.175115108,112.176174164,112.176459074,112.191040993,115.887253046,115.892452955,115.895729065,49.1237909794,49.1510400772
unit.000596,Euclidean_dist_278529_327681,N/A,86.3652551174,86.3652551174,155.429718018,155.437167168,155.438975096,155.439520121,155.441141129,159.091281176,159.092835188,159.097236156,91.7691981792,91.7957611084
unit.000597,Euclidean_dist_278529_344065,N/A,215.14708209,215.14708209,284.694461107,284.697779179,284.699180126,284.699547052,284.701004028,288.382310152,288.383926153,288.387853146,220.63903904,220.66576314
unit.000598,Euclidean_dist_278529_360449,N/A,202.535482168,202.535482168,272.113044024,272.116065025,272.117694139,272.118052006,272.120591164,275.872953176,275.874709129,275.881128073,208.697664976,208.724265099
unit.000599,Euclidean_dist_278529_376833,N/A,235.627628088,235.627628088,304.446916103,304.44895196,304.450049162,304.450327158,304.46528101,308.24633503,308.252180099,308.255306959,241.334803104,241.362733126
unit.000600,Euclidean_dist_278529_393217,N/A,219.95690918,219.95690918,289.560901165,289.563527107,289.564963102,289.565325022,289.566570044,293.323464155,293.325189114,293.32941699,225.339519024,225.36680913
unit.000601,Euclidean_dist_278529_409601,N/A,255.150231123,255.150231123,323.925570965,323.927772999,323.928949118,323.929223061,323.94362998,327.594654083,327.596487999,327.600664139,261.459481955,261.492938042
unit.000602,Euclidean_dist_278529_425985,N/A,-61.7007658482,-61.7007658482,7.28234004974,7.28495001793,7.28644514084,7.28688716888,7.28861117363,10.931882143,10.9333901405,10.937292099,-55.9175789356,-55.891523838
unit.000603,Euclidean_dist_278529_442369,N/A,-29.814095974,-29.814095974,39.080796957,39.0833301544,39.0846681595,39.0850939751,39.0991120338,42.7577500343,42.7594091892,42.7641131878,-24.5689640045,-24.5425729752
unit.000604,Euclidean_dist_278529_458753,N/A,26.4565010071,26.4565010071,95.5256130695,95.5285010338,95.5300250053,95.5303971767,95.5319340229,99.2681200504,99.2696971893,99.2735230923,32.3474509716,32.3739321232
unit.000605,Euclidean_dist_278529_475137,N/A,38.2269079685,38.2269079685,107.35215497,107.355338097,107.357217073,107.357692957,107.359306097,111.051519156,111.053033113,111.058114052,43.6045761108,43.63185215
unit.000606,Euclidean_dist_278529_491521,N/A,242.557137012,242.557137012,311.44859004,311.450662136,311.451856136,311.452291965,311.467159986,315.204828978,315.206279993,315.209994078,248.037503004,248.066230059
unit.000607,Euclidean_dist_278529_507905,N/A,159.916985035,159.916985035,229.59169507,229.594398022,229.595885992,229.596273184,229.610452175,233.322733164,233.328277111,233.332128048,165.732087135,165.75831604
unit.000608,Euclidean_dist_294913_1,N/A,201.588487148,201.588487148,271.211676121,271.214972973,271.216562033,271.216912985,271.218243122,274.863554955,274.865316153,274.869321108,207.462639093,207.48982811
unit.000609,Euclidean_dist_294913_16385,N/A,234.904947996,234.904947996,303.693005085,303.695667028,303.696799994,303.697100163,303.711091042,307.440253019,307.445598125,307.449404001,241.277610064,241.309950113
unit.000610,Euclidean_dist_294913_32769,N/A,11.7812771797,11.7812771797,80.8886120319,80.8917250633,80.8932390213,80.8935680389,80.8950381279,84.5571551323,84.5588600636,84.5626661777,17.8849511147,17.9127819538
unit.000611,Euclidean_dist_294913_49153,N/A,-41.6067149639,-41.6067149639,27.3228230476,27.3254210949,27.32685709,27.3272061348,27.3286449909,30.9716920853,30.9734101295,30.9778561592,-35.7693099976,-35.7435598373
unit.000612,Euclidean_dist_294913_65537,N/A,2.04892516136,2.04892516136,71.1141021252,71.1163930893,71.1175279617,71.1178171635,71.1319689751,74.8833401203,74.8890111446,74.8926260471,7.71400213242,7.74182701111
unit.000613,Euclidean_dist_294913_81921,N/A,48.6264359951,48.6264359951,117.625266075,117.627851009,117.629151106,117.629599094,117.643874168,121.330258131,121.336801052,121.340762138,53.6613721848,53.6884820461
unit.000614,Euclidean_dist_294913_98305,N/A,91.3792791367,91.3792791367,160.450700045,160.453405142,160.454992056,160.455346107,160.456667185,164.224951982,164.226413965,164.230009079,97.2840511799,97.3106310368
unit.000615,Euclidean_dist_294913_114689,N/A,135.448032141,135.448032141,205.03241396,205.034895182,205.03602314,205.036411047,205.050265074,208.849395037,208.851024151,208.85513711,141.198841095,141.225771189
unit.000616,Euclidean_dist_294913_131073,N/A,180.039767027,180.039767027,249.578521967,249.581496,249.582805157,249.583141088,249.584459066,253.266720057,253.268377066,253.272629023,185.822345018,185.850131035
unit.000617,Euclidean_dist_294913_147457,N/A,218.579996109,218.579996109,288.206720114,288.209764004,288.211302042,288.211654186,288.213055134,291.912189007,291.914168119,291.918677092,224.208765984,224.235288143
unit.000618,Euclidean_dist_294913_163841,N/A,253.738767147,253.738767147,322.547331095,322.55024004,322.551886082,322.552412987,322.55401206,326.285815001,326.287317991,326.291789055,260.326116085,260.354051113
unit.000619,Euclidean_dist_294913_180225,N/A,-63.2170648575,-63.2170648575,5.92843914032,5.9319870472,5.93343806267,5.93378996849,6.00151205063,6.11252307892,6.11792397499,N/A,N/A,N/A
unit.000620,Euclidean_dist_294913_196609,N/A,-39.5528459549,-39.5528459549,29.4183900356,29.4237611294,29.4253821373,29.4257149696,29.4271900654,33.190171957,33.1920111179,33.1959581375,-33.5549299717,-33.5288188457
unit.000621,Euclidean_dist_294913_212993,N/A,24.4043540955,24.4043540955,93.415156126,93.4179341793,93.4194049835,93.4198861122,93.4214091301,97.1540920734,97.1556279659,97.1642730236,30.1361961365,30.1627750397
unit.000622,Euclidean_dist_294913_229377,N/A,26.4571940899,26.4571940899,95.5297181606,95.5319051743,95.5330731869,95.5333850384,95.5489110947,99.2689430714,99.2749769688,99.2782201767,32.3478450775,32.3747420311
unit.000623,Euclidean_dist_294913_245761,N/A,113.05440402,113.05440402,182.080701113,182.083960056,182.085412979,182.08576417,182.087213993,185.781134129,185.782742977,185.790834188,119.52195096,119.54887104
unit.000624,Euclidean_dist_294913_262145,N/A,157.863739014,157.863739014,227.430176973,227.433144093,227.434512138,227.434846163,227.436259985,231.206096172,231.207751036,231.212295055,163.474308968,163.500790119
unit.000625,Euclidean_dist_294913_278529,N/A,200.223145962,200.223145962,269.858858109,269.861804962,269.863424063,269.863783121,269.865089178,273.95374012,273.955906153,273.960405111,206.228824139,206.255494118
unit.000626,Euclidean_dist_294913_294913,N/A,234.189004183,234.189004183,302.935763121,302.938248158,302.939620018,302.940023184,302.941555977,306.63373518,306.635415077,306.639602184,240.196475029,240.223765135
unit.000627,Euclidean_dist_294913_311297,N/A,274.241480112,274.241480112,343.068839073,343.071807146,343.073523045,343.074036121,343.075677156,346.725018024,346.726526976,346.733829021,280.361330986,280.388847113
unit.000628,Euclidean_dist_294913_327681,N/A,-43.6517748833,-43.6517748833,25.3306820393,25.332916975,25.3341569901,25.3344831467,25.3493130207,29.1598069668,29.1612451077,29.1651260853,-37.9756360054,-37.9497928619
unit.000629,Euclidean_dist_294913_344065,N/A,46.5657889843,46.5657889843,115.618299961,115.62103796,115.622790098,115.623290062,115.624763966,119.31291008,119.314598083,119.318472147,52.4754040241,52.5016679764
unit.000630,Euclidean_dist_294913_360449,N/A,168.893192053,168.893192053,238.559376001,238.562077999,238.563575983,238.563927174,238.565279961,242.383213997,242.384646177,242.389216185,175.625221014,175.652167082
unit.000631,Euclidean_dist_294913_376833,N/A,145.233957052,145.233957052,214.883116961,214.886008978,214.887362957,214.887712955,214.889225006,218.619742155,218.621286154,218.625751972,151.224058151,151.250936985
unit.000632,Euclidean_dist_294913_393217,N/A,189.255438089,189.255438089,258.816832066,258.819692135,258.821429014,258.821777105,258.823261023,262.546485186,262.548267126,262.552541018,194.736979008,194.76475811
unit.000633,Euclidean_dist_294913_409601,N/A,80.7466180325,80.7466180325,149.716200113,149.718991041,149.720541954,149.721070051,149.722682953,153.453458071,153.455089092,153.459794044,87.073579073,87.0999150276
unit.000634,Euclidean_dist_294913_425985,N/A,82.2489271164,82.2489271164,151.21984601,151.225080013,151.226874113,151.22738719,151.228886127,154.963788033,154.96549511,154.969769001,88.2042710781,88.2306711674
unit.000635,Euclidean_dist_294913_442369,N/A,83.6173491478,83.6173491478,152.72785306,152.730247021,152.731314182,152.731601954,152.746559143,156.474575043,156.48041296,156.484028101,89.5238130093,89.550770998
unit.000636,Euclidean_dist_294913_458753,N/A,84.9950890541,84.9950890541,154.076351166,154.079713106,154.081572056,154.082115173,154.083749056,157.78254199,157.784228086,157.788612127,90.638698101,90.665405035
unit.000637,Euclidean_dist_294913_475137,N/A,86.3658900261,86.3658900261,155.438711166,155.441246986,155.442605972,155.443078995,155.457228184,159.193015099,159.194535971,159.200335026,91.784279108,91.8107321262
unit.000638,Euclidean_dist_294913_491521,N/A,87.7783460617,87.7783460617,156.788537025,156.792577982,156.794229984,156.794717073,156.807327032,160.501320124,160.506472111,160.509796143,92.9149990082,92.941229105
unit.000639,Euclidean_dist_294913_507905,N/A,89.1561880112,89.1561880112,158.345059156,158.347179174,158.348402977,158.348680973,158.364142179,162.111351013,162.11277914,162.116568089,95.0720970631,95.0981099606
unit.000640,Euclidean_dist_311297_1,N/A,90.6955821514,90.6955821514,159.69493413,159.697695971,159.699223995,159.699579954,159.70095396,163.520867109,163.522310019,163.525808096,96.200304985,96.2266120911
unit.000641,Euclidean_dist_311297_16385,N/A,92.0637409687,92.0637409687,161.051192045,161.053441048,161.054869175,161.055233002,161.056612968,164.729351997,164.730868101,164.735018015,97.3354890347,97.361852169
unit.000642,Euclidean_dist_311297_32769,N/A,93.4384381771,93.4384381771,162.407401085,162.410663128,162.412284136,162.412646055,162.414098024,166.139222145,166.140669107,166.14499402,99.4953711033,99.5222630501
unit.000643,Euclidean_dist_311297_49153,N/A,282.828683138,282.828683138,351.531726122,351.534711123,351.536208153,351.536575079,351.538038015,355.290696144,355.29224515,355.296513081,288.717700005,288.744724989
unit.000644,Euclidean_dist_311297_65537,N/A,96.8701841831,96.8701841831,166.012346983,166.01533699,166.016740084,166.017104149,166.018457174,169.765612125,169.76715517,169.771367073,102.844539165,102.870946169
unit.000645,Euclidean_dist_311297_81921,N/A,97.6065189838,97.6065189838,166.620447159,166.622491121,166.623540163,166.623847961,166.638251066,170.371903181,170.373516083,170.378447056,103.929033041,103.956350088
unit.000646,Euclidean_dist_311297_98305,N/A,98.9781141281,98.9781141281,168.02731514,168.029437065,168.030467033,168.030749083,168.045634985,171.781491995,171.782945156,171.786844015,104.135370016,104.161834002
unit.000647,Euclidean_dist_311297_114689,N/A,100.351974964,100.351974964,169.533666134,169.536345959,169.537883043,169.538436174,169.552647114,173.293622971,173.295063019,173.298681021,106.394307137,106.422616959
unit.000648,Euclidean_dist_311297_131073,N/A,102.495162964,102.495162964,171.48906517,171.492078066,171.493739128,171.49428916,171.495957136,175.206179142,175.207651138,175.211788177,107.680155039,107.706716061
unit.000649,Euclidean_dist_311297_147457,N/A,103.871977091,103.871977091,172.864521027,172.867077112,172.868322134,172.868762016,172.883177042,176.618757963,176.626140118,176.630269051,110.071866035,110.099318981
unit.000650,Euclidean_dist_311297_163841,N/A,201.852022171,201.852022171,271.512911081,271.51552701,271.51704216,271.517394066,271.518751144,275.367347002,275.369122982,275.373147964,207.51487112,207.541998148
unit.000651,Euclidean_dist_311297_180225,N/A,291.188138008,291.188138008,359.933853149,359.936328173,359.937415123,359.937689066,359.951908112,363.655189037,363.661646128,363.665585041,296.620874166,296.648272038
unit.000652,Euclidean_dist_311297_196609,N/A,152.25554204,152.25554204,221.863923073,221.867444992,221.868709087,221.869012117,221.883136988,225.56794405,225.573817015,225.577466011,157.966624022,157.994177103
unit.000653,Euclidean_dist_311297_212993,N/A,-15.6634378433,-15.6634378433,53.2349460125,53.2373600006,53.2387599945,53.2390999794,53.240470171,56.9496910572,56.9513270855,56.9563419819,-10.1523149014,-10.1258888245
unit.000654,Euclidean_dist_311297_229377,N/A,228.336869955,228.336869955,297.856609106,297.859407187,297.860818148,297.861202002,297.862647057,301.592051983,301.59383297,301.598685026,234.67448616,234.701826096
unit.000655,Euclidean_dist_311297_245761,N/A,75.2173299789,75.2173299789,144.237415075,144.239580154,144.240653038,144.24093008,144.255115032,147.913726091,147.920092106,147.924260139,80.4840950966,80.5110521317
unit.000656,Euclidean_dist_311297_262145,N/A,120.776699066,120.776699066,189.819517136,189.821805954,189.823322058,189.82368207,189.838292122,193.532660961,193.53924799,193.54302597,125.647006035,125.674762011
unit.000657,Euclidean_dist_311297_278529,N/A,166.154509068,166.154509068,235.786638021,235.789793968,235.791391134,235.791733027,235.79381299,239.564330101,239.565778017,239.569570065,172.332125187,172.359313011
unit.000658,Euclidean_dist_311297_294913,N/A,206.114947081,206.114947081,275.734477043,275.737521172,275.738976955,275.739324093,275.740815163,279.400223017,279.401865005,279.405577183,212.249672174,212.276832104
unit.000659,Euclidean_dist_311297_311297,N/A,239.067232132,239.067232132,307.917180061,307.920073032,307.921509027,307.92188096,307.925444126,311.677304983,311.679140091,311.683006048,245.712980032,245.740091085
unit.000660,Euclidean_dist_311297_327681,N/A,7.66978502274,7.66978502274,76.6730070114,76.6759960651,76.6774511337,76.6778819561,76.6795420647,80.4233481884,80.4248540401,80.4290771484,13.2754700184,13.3016769886
unit.000661,Euclidean_dist_311297_344065,N/A,124.985371113,124.985371113,194.633197069,194.636131048,194.637500048,194.637832165,194.639300108,198.364190102,198.365849972,198.369753122,131.147279024,131.174437046
unit.000662,Euclidean_dist_311297_360449,N/A,125.669873953,125.669873953,195.234232187,195.237220049,195.238600969,195.238960028,195.240261078,198.969434023,198.97103405,198.974863052,131.199517965,131.226125002
unit.000663,Euclidean_dist_311297_376833,N/A,124.985823154,124.985823154,194.637349129,194.63963604,194.640812159,194.641116142,194.655122042,198.365386963,198.370725155,198.374190092,131.150781155,131.176819086
unit.000664,Euclidean_dist_311297_393217,N/A,-45.7267379761,-45.7267379761,23.2363491058,23.2385780811,23.2399060726,23.240363121,23.2555639744,26.9457859993,26.951431036,26.9548401833,-40.1822798252,-40.1565868855
unit.000665,Euclidean_dist_311297_409601,N/A,-38.1890349388,-38.1890349388,30.7650911808,30.770442009,30.7720160484,30.7723491192,30.7737929821,34.5012521744,34.502726078,34.5070710182,-32.4231529236,-32.3971629143
unit.000666,Euclidean_dist_311297_425985,N/A,129.126116037,129.126116037,198.700667143,198.703056097,198.704149008,198.704452038,198.718600035,202.398162127,202.403476954,202.406700134,134.546558142,134.57280612
unit.000667,Euclidean_dist_311297_442369,N/A,130.487874985,130.487874985,200.209971189,200.212838173,200.214112997,200.214446068,200.229150057,204.115451097,204.117434025,204.121454954,136.709223032,136.739948988
unit.000668,Euclidean_dist_311297_458753,N/A,132.013611078,132.013611078,201.717354059,201.71996212,201.721323013,201.721660137,201.737044096,205.425497055,205.431598186,205.435656071,137.847577095,137.875900984
unit.000669,Euclidean_dist_311297_475137,N/A,134.071469069,134.071469069,203.675158978,203.678138971,203.679558039,203.679898977,203.681185007,207.338294983,207.340113163,207.343976021,140.065196037,140.093075037
unit.000670,Euclidean_dist_311297_491521,N/A,136.124978065,136.124978065,205.780239105,205.783122063,205.784655094,205.785190105,205.786729097,209.55332303,209.554917097,209.559134007,141.249634981,141.276335955
unit.000671,Euclidean_dist_311297_507905,N/A,15.9258220196,15.9258220196,84.9497101307,84.9524741173,84.9538161755,84.9541640282,84.9555289745,88.6954059601,88.6969211102,88.7014360428,21.2904391289,21.3175451756
unit.000672,Euclidean_dist_327681_1,N/A,139.02453804,139.02453804,208.70633316,208.709144115,208.711033106,208.711519003,208.71303606,212.371845961,212.373692036,212.37797904,144.541484118,144.56805706
unit.000673,Euclidean_dist_327681_16385,N/A,140.398018122,140.398018122,210.065005064,210.06754899,210.072165012,210.075453997,210.076832056,213.781193972,213.782809973,213.787077188,145.672221184,145.698631048
unit.000674,Euclidean_dist_327681_32769,N/A,141.798734188,141.798734188,211.42018199,211.423161983,211.424611092,211.424978018,211.426309109,215.190634966,215.192276955,215.196351051,147.829535007,147.85631609
unit.000675,Euclidean_dist_327681_49153,N/A,143.186227083,143.186227083,212.775693178,212.778697968,212.780205965,212.780572176,212.781908035,216.50207305,216.504125118,216.508740187,148.960389137,148.987034082
unit.000676,Euclidean_dist_327681_65537,N/A,144.552627087,144.552627087,214.135164976,214.137470007,214.138683081,214.139014006,214.15409708,217.814818144,217.821316004,217.825186968,150.14932704,150.224856138
unit.000677,Euclidean_dist_327681_81921,N/A,145.919331074,145.919331074,215.643748045,215.646034956,215.647041082,215.647324085,215.662975073,219.325471163,219.330918074,219.33397913,152.355767965,152.38242197
unit.000678,Euclidean_dist_327681_98305,N/A,147.389163017,147.389163017,216.999614,217.00227809,217.003349066,217.003640175,217.017675161,220.73490715,220.74054718,220.743899107,153.485726118,153.512912989
unit.000679,Euclidean_dist_327681_114689,N/A,87.0881381035,87.0881381035,156.182465076,156.187216043,156.18906498,156.189593077,156.191184044,159.896615028,159.89805007,159.902177095,92.8484461308,92.8752651215
unit.000680,Euclidean_dist_327681_131073,N/A,150.126590967,150.126590967,219.758380175,219.761021137,219.762154102,219.762470007,219.778421164,223.453793049,223.462231159,223.466021061,155.757344007,155.783977032
unit.000681,Euclidean_dist_327681_147457,N/A,152.252618074,152.252618074,221.857548952,221.862512112,221.864053965,221.864417076,221.865867138,225.567095041,225.568595171,225.572602987,157.918879032,157.945454121
unit.000682,Euclidean_dist_327681_163841,N/A,113.739782095,113.739782095,182.681372166,182.684128046,182.685481071,182.685832977,182.687522173,186.38547802,186.387212992,186.39200902,119.574002981,119.605962992
unit.000683,Euclidean_dist_327681_180225,N/A,155.703938961,155.703938961,225.316572189,225.319781065,225.321177959,225.321521997,225.322873116,228.989978075,228.991917133,228.99685216,161.264276028,161.290801048
unit.000684,Euclidean_dist_327681_196609,N/A,157.070067167,157.070067167,226.828449011,226.830456972,226.831413984,226.831679106,226.846004009,230.502408981,230.507824183,230.511559963,162.440624952,162.467560053
unit.000685,Euclidean_dist_327681_212993,N/A,158.551413059,158.551413059,228.237015009,228.23923707,228.240295172,228.240568161,228.255093098,231.911017179,231.912577152,231.916517973,163.525721073,163.55212903
unit.000686,Euclidean_dist_327681_229377,N/A,160.601499081,160.601499081,230.193464994,230.19651413,230.197623014,230.197916031,230.212538958,234.027275085,234.033257008,234.036877155,166.810788155,166.838272095
unit.000687,Euclidean_dist_327681_245761,N/A,161.974055052,161.974055052,231.550922155,231.553689957,231.554881096,231.555212021,231.568729162,235.235347986,235.237071037,235.241544962,167.953274012,167.982298136
unit.000688,Euclidean_dist_327681_262145,N/A,163.348209143,163.348209143,232.909906149,232.912319183,232.913546085,232.913866997,232.927805185,236.746448994,236.74794507,236.751566172,169.086771011,169.113587141
unit.000689,Euclidean_dist_327681_278529,N/A,175.113381147,175.113381147,244.752624989,244.75575304,244.757197142,244.757544994,244.758927107,248.431014061,248.432572126,248.436326027,180.30935812,180.337639093
unit.000690,Euclidean_dist_327681_294913,N/A,166.839061022,166.839061022,236.395352125,236.398000002,236.399227142,236.399502039,236.41300106,240.16968298,240.171215057,240.175599098,172.436635017,172.463946104
unit.000691,Euclidean_dist_327681_311297,N/A,168.213160992,168.213160992,237.807918072,237.810431004,237.811738014,237.812047958,237.826459169,241.579048157,241.584225178,241.587846994,174.596271038,174.623517036
unit.000692,Euclidean_dist_327681_327681,N/A,170.321011066,170.321011066,239.92319417,239.925881147,239.927253008,239.927606106,239.929039955,243.693730116,243.695137024,243.699427128,175.729835987,175.757023096
unit.000693,Euclidean_dist_327681_344065,N/A,-33.9489679337,-33.9489679337,34.9712221622,34.9740741253,34.9756281376,34.9759671688,34.9773211479,38.730050087,38.7316861153,38.7358381748,-27.9682929516,-27.9408938885
unit.000694,Euclidean_dist_327681_360449,N/A,129.804960012,129.804960012,199.452808142,199.455913067,199.457236052,199.457576036,199.459197998,203.205523014,203.207313061,203.21136713,135.625329971,135.65267396
unit.000695,Euclidean_dist_327681_376833,N/A,-30.4937899113,-30.4937899113,38.4805371761,38.4828369617,38.4841251373,38.4845969677,38.4991910458,42.2548100948,42.2564570904,42.2608430386,-24.6202950478,-24.5937008858
unit.000696,Euclidean_dist_327681_393217,N/A,-22.7053890228,-22.7053890228,46.1766149998,46.1795630455,46.1810860634,46.1814329624,46.182803154,49.9035520554,49.9050559998,49.9093961716,-16.8393859863,-16.8134918213
unit.000697,Euclidean_dist_327681_409601,N/A,-12.9278450012,-12.9278450012,55.9875810146,55.9899721146,55.9913580418,55.9916870594,56.0057911873,59.6686871052,59.6704189777,59.674834013,-8.04348301888,-8.01722598076
unit.000698,Euclidean_dist_327681_425985,N/A,-2.76679086685,-2.76679086685,66.2964391708,66.2988250256,66.3000099659,66.3002979755,66.3145911694,70.0489091873,70.0550720692,70.0587799549,3.03340911865,3.05936717987
unit.000699,Euclidean_dist_327681_442369,N/A,33.4006149769,33.4006149769,102.481044054,102.483200073,102.484441996,102.484719038,102.498970032,106.219405174,106.225389957,106.228677988,39.1021430492,39.1299321651
