CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000527,Euclidean_dist_61441_61441,N/A,63.4786579609,63.4786579609,132.873677969,132.876557112,132.878024101,132.878353119,132.879931927,133.660974026,133.662537098,133.666732073,66.561289072,66.589040041
unit.000528,Euclidean_dist_61441_65537,N/A,103.563497066,103.563497066,172.610312939,172.613029957,172.614372015,172.614712954,172.616188049,173.405996084,173.40753293,173.41159296,106.280223131,106.306740046
unit.000529,Euclidean_dist_61441_69633,N/A,144.755994081,144.755994081,213.671581984,213.674106121,213.675486088,213.675822973,213.677190065,214.356894016,214.358295918,214.362314939,147.640780926,147.667218924
unit.000530,Euclidean_dist_61441_73729,N/A,186.432970047,186.432970047,255.948813915,255.952212095,255.953743935,255.95408392,255.955758095,256.706397057,256.707768917,256.712049007,188.758142948,188.785385132
unit.000531,Euclidean_dist_61441_77825,N/A,-48.901198864,-48.901198864,20.5240390301,20.5263049603,20.5274651051,20.5277400017,20.5417020321,21.2898111343,21.2911980152,21.2949271202,-45.5820279121,-45.5561740398
unit.000532,Euclidean_dist_61441_81921,N/A,122.848433018,122.848433018,191.823096991,191.825798035,191.82723093,191.827548981,191.829024076,192.524559975,192.526170015,192.530998945,125.174010038,125.200433016
unit.000533,Euclidean_dist_61441_86017,N/A,161.409636974,161.409636974,230.333027124,230.33594799,230.337402105,230.337741137,230.339184046,231.062344074,231.063802004,231.069936037,164.820176125,164.847202063
unit.000534,Euclidean_dist_61441_90113,N/A,142.656049967,142.656049967,211.57277894,211.576105118,211.577526093,211.577877045,211.579244137,212.344099998,212.34553194,212.348767042,145.267893076,145.294798136
unit.000535,Euclidean_dist_61441_94209,N/A,184.321862936,184.321862936,253.982734919,253.99258709,253.997349024,254.003734112,254.00505209,254.696289062,254.697777033,254.702896118,186.544114113,186.570749044
unit.000536,Euclidean_dist_61441_98305,N/A,226.513010979,226.513010979,296.022176027,296.024847984,296.025978088,296.026232004,296.040548086,296.718034983,296.719640017,296.723875999,228.92364502,228.953763962
unit.000537,Euclidean_dist_61441_102401,N/A,143.338978052,143.338978052,212.324973106,212.327898026,212.32930994,212.329627037,212.331140041,213.149065018,213.15102005,213.155843019,146.398844957,146.425918102
unit.000538,Euclidean_dist_61441_106497,N/A,-5.72483801842,-5.72483801842,63.6926679611,63.6958379745,63.6971380711,63.6974470615,63.6988971233,64.3328430653,64.3341639042,64.3385930061,-3.02842593193,-3.00040197372
unit.000539,Euclidean_dist_61441_110593,N/A,204.022768021,204.022768021,273.518497944,273.521959066,273.523406982,273.523736,273.525463104,274.202204943,274.203613997,274.207304001,206.624916077,206.653491974
unit.000540,Euclidean_dist_61441_114689,N/A,40.7486069202,40.7486069202,110.24082303,110.243911982,110.245481968,110.245842934,110.247347116,110.917967081,110.919430017,110.923219919,42.9022419453,42.928399086
unit.000541,Euclidean_dist_61441_118785,N/A,80.1694841385,80.1694841385,149.175377131,149.178173065,149.17958498,149.179914951,149.181260109,149.859686136,149.861259937,149.866953135,82.766477108,82.7930369377
unit.000542,Euclidean_dist_61441_122881,N/A,121.190958977,121.190958977,190.174212933,190.178278923,190.179965019,190.180470943,190.182415962,190.91445303,190.915992022,190.920862913,123.134836912,123.161412954
unit.000543,Euclidean_dist_61441_126977,N/A,160.034742117,160.034742117,228.98616004,228.988537073,228.989975929,228.990296125,228.991753101,229.654155016,229.655673981,229.660053968,162.590567112,162.617052078
unit.000544,Euclidean_dist_65537_1,N/A,179.47411108,179.47411108,248.989063025,248.992048979,248.993252039,248.993561029,249.007925034,249.668945074,249.674427032,249.677859068,182.054120064,182.08257699
unit.000545,Euclidean_dist_65537_4097,N/A,247.458420992,247.458420992,316.977169991,316.979933977,316.981182098,316.981456041,316.996042013,317.727212906,317.732939959,317.736473083,250.184207916,250.213104963
unit.000546,Euclidean_dist_65537_8193,N/A,290.505927086,290.505927086,360.002120972,360.004831076,360.005970001,360.006277084,360.02046299,360.653854132,360.655179024,360.660161018,292.728840113,292.758115053
unit.000547,Euclidean_dist_65537_12289,N/A,95.463889122,95.463889122,164.355066061,164.357316017,164.358693123,164.359004021,164.360472918,165.055177927,165.056622028,165.061121941,98.5029790401,98.5295960903
unit.000548,Euclidean_dist_65537_16385,N/A,-55.8564040661,-55.8564040661,12.9704940319,12.9736809731,12.9751179218,12.975454092,12.9769101143,13.7512359619,13.7527370453,13.7571470737,-53.601172924,-53.5754089355
unit.000549,Euclidean_dist_65537_20481,N/A,59.3056550026,59.3056550026,128.815216064,128.818195105,128.819679022,128.82003212,128.821617126,129.535179138,129.536791086,129.541321039,62.1385719776,62.1648020744
unit.000550,Euclidean_dist_65537_24577,N/A,99.3833899498,99.3833899498,168.25859499,168.262183905,168.263592958,168.263936996,168.265408039,168.979862928,168.98133707,168.985579014,102.890583992,102.91684413
unit.000551,Euclidean_dist_65537_28673,N/A,141.286885023,141.286885023,210.214987993,210.218122005,210.21954608,210.219921112,210.22132802,210.93524313,210.936681986,210.940186977,144.030853987,144.05724597
unit.000552,Euclidean_dist_65537_32769,N/A,72.8738880157,72.8738880157,141.848428011,141.852303028,141.854037046,141.854351044,141.85581398,142.614181042,142.615936041,142.620053053,74.9945731163,75.0230131149
unit.000553,Euclidean_dist_65537_36865,N/A,282.713513136,282.713513136,352.22791791,352.231544018,352.232990026,352.233293056,352.234722137,352.909606934,352.91117692,352.914909124,285.95599103,285.985239983
unit.000554,Euclidean_dist_65537_40961,N/A,133.782953978,133.782953978,202.662503958,202.665237904,202.666877985,202.667243004,202.668713093,203.393367052,203.394854069,203.399477005,136.372236967,136.399130106
unit.000555,Euclidean_dist_65537_45057,N/A,-16.2425189018,-16.2425189018,53.1827290058,53.1856980324,53.1871819496,53.1875190735,53.1890859604,53.8694040775,53.8709831238,53.8751149178,-13.1181099415,-13.0883719921
unit.000556,Euclidean_dist_65537_49153,N/A,-8.47166490555,-8.47166490555,60.9906749725,60.9934530258,60.99467206,60.9949901104,60.9964330196,61.7178840637,61.7192721367,61.7235679626,-6.32563591003,-6.29979705811
unit.000557,Euclidean_dist_65537_53249,N/A,38.6893470287,38.6893470287,108.148318052,108.151518106,108.153032064,108.15340209,108.154896021,108.902739048,108.904321909,108.908246994,40.6927359104,40.7214019299
unit.000558,Euclidean_dist_65537_57345,N/A,78.112251997,78.112251997,147.078583002,147.081496,147.082869053,147.08317399,147.084572077,147.846866131,147.848516941,147.852998972,80.5560729504,80.5820710659
unit.000559,Euclidean_dist_65537_61441,N/A,119.374473095,119.374473095,188.226265907,188.229609966,188.231177092,188.231539965,188.233005047,188.902633905,188.903970957,188.908348083,122.927891016,122.954595089
unit.000560,Euclidean_dist_65537_65537,N/A,158.379724026,158.379724026,227.324821949,227.327955961,227.329396009,227.329737902,227.331289053,228.043800116,228.045229912,228.051070929,161.446430922,161.473161936
unit.000561,Euclidean_dist_65537_69633,N/A,202.620697021,202.620697021,272.159529924,272.162473917,272.164026022,272.164341927,272.166079998,272.895312071,272.896778107,272.901049137,205.488227129,205.516649008
unit.000562,Euclidean_dist_65537_73729,N/A,245.243473053,245.243473053,314.870476961,314.873516083,314.874665022,314.874943018,314.889914989,315.616353989,315.623414993,315.628458977,247.964353085,247.99280405
unit.000563,Euclidean_dist_65537_77825,N/A,-31.4034430981,-31.4034430981,38.1531989574,38.1560950279,38.1573820114,38.1576681137,38.1711359024,38.8858389854,38.891274929,38.8946790695,-28.6912560463,-28.6651880741
unit.000564,Euclidean_dist_65537_81921,N/A,287.755389929,287.755389929,357.213665009,357.216740131,357.218297958,357.218621969,357.22041893,357.938240051,357.939682961,357.943994999,290.448997974,290.479412079
unit.000565,Euclidean_dist_65537_86017,N/A,123.537626028,123.537626028,192.420670986,192.424149036,192.425590038,192.425940037,192.427489042,193.128597975,193.130078077,193.134500027,126.305339098,126.331665039
unit.000566,Euclidean_dist_65537_90113,N/A,36.2600479126,36.2600479126,105.706843138,105.710334063,105.711770058,105.712131023,105.713568926,106.488183022,106.489741087,106.493314981,39.5037660599,39.530632019
unit.000567,Euclidean_dist_65537_94209,N/A,138.879625082,138.879625082,209.160537004,209.163054943,209.164454937,209.164803028,209.166223049,209.827750921,209.829194069,209.832826138,142.931474924,142.958226919
unit.000568,Euclidean_dist_65537_98305,N/A,148.218905926,148.218905926,217.120732069,217.123847008,217.125210047,217.125530958,217.126991034,217.877667904,217.879135132,217.882663965,151.428450108,151.4576931
unit.000569,Euclidean_dist_65537_102401,N/A,155.242172956,155.242172956,224.182310104,224.185589075,224.187039137,224.187367916,224.189105034,224.922672987,224.924103022,224.92860198,158.114720106,158.141640902
unit.000570,Euclidean_dist_65537_106497,N/A,162.094607115,162.094607115,231.086627007,231.089008093,231.090373039,231.09067297,231.092163086,231.766638994,231.768127918,231.772881985,164.87235713,164.899403095
unit.000571,Euclidean_dist_65537_110593,N/A,172.411072016,172.411072016,242.045337915,242.048304081,242.049691916,242.050050974,242.051445007,242.727787971,242.729228973,242.733324051,175.348341942,175.374970913
unit.000572,Euclidean_dist_65537_114689,N/A,180.159179926,180.159179926,249.752252102,249.754986048,249.756149054,249.756403923,249.769555092,250.473562002,250.479994059,250.48385191,183.138061047,183.165575981
unit.000573,Euclidean_dist_65537_118785,N/A,190.074039936,190.074039936,259.614998102,259.617650032,259.618855953,259.619123936,259.633481026,260.325048923,260.330780029,260.334329128,193.142153978,193.170887947
unit.000574,Euclidean_dist_65537_122881,N/A,197.635123968,197.635123968,267.143395901,267.145826101,267.146949053,267.147258997,267.161206007,267.868653059,267.874042988,267.877115965,200.996664047,201.025217056
unit.000575,Euclidean_dist_65537_126977,N/A,205.392827034,205.392827034,274.877254009,274.879796028,274.880990028,274.881271124,274.894623041,275.610992908,275.612121105,275.616691113,207.762206078,207.790933132
unit.000576,Euclidean_dist_69633_1,N/A,214.504637003,214.504637003,284.121932983,284.124593019,284.125823021,284.12607193,284.138926029,284.858674049,284.864835024,284.868458986,217.668381929,217.696794033
unit.000577,Euclidean_dist_69633_4097,N/A,224.361721992,224.361721992,293.909122944,293.91220212,293.913566113,293.913873911,293.915251017,294.607208967,294.608711004,294.613080025,226.700664043,226.728651047
unit.000578,Euclidean_dist_69633_8193,N/A,232.018656969,232.018656969,301.51099205,301.513329983,301.514463902,301.514786959,301.529108047,302.147310972,302.152504921,302.155777931,234.500381947,234.52968812
unit.000579,Euclidean_dist_69633_12289,N/A,241.797883987,241.797883987,311.39972806,311.402893066,311.405478954,311.408695936,311.410190105,312.098374128,312.099860907,312.104752064,244.607434988,244.637861013
unit.000580,Euclidean_dist_69633_16385,N/A,248.836256027,248.836256027,318.338761091,318.341448069,318.342632055,318.342914104,318.356687069,319.033917904,319.039760113,319.044558048,252.349915028,252.378324986
unit.000581,Euclidean_dist_69633_20481,N/A,256.632914066,256.632914066,326.185532093,326.187391043,326.188488007,326.188751936,326.20261693,326.874355078,326.880371094,326.883731127,259.169860125,259.196824074
unit.000582,Euclidean_dist_69633_24577,N/A,265.003618956,265.003618956,334.525949955,334.529242039,334.530690908,334.531018972,334.532515049,335.216922998,335.218456984,335.222398043,267.985485077,268.013632059
unit.000583,Euclidean_dist_69633_28673,N/A,104.746097088,104.746097088,173.656242132,173.659132957,173.660437107,173.660742044,173.662137985,174.41285491,174.414217949,174.417947054,107.401190042,107.428196907
unit.000584,Euclidean_dist_69633_32769,N/A,283.399476051,283.399476051,353.134752989,353.139172077,353.140633106,353.140988111,353.142447948,353.914222956,353.915749073,353.928194046,287.038861036,287.067685127
unit.000585,Euclidean_dist_69633_36865,N/A,156.615889072,156.615889072,225.529017925,225.532679081,225.534064054,225.534388065,225.5358181,226.230744123,226.232177019,226.237757921,159.248564959,159.275370121
unit.000586,Euclidean_dist_69633_40961,N/A,-60.6897799969,-60.6897799969,8.02812290192,8.0312359333,8.04101204872,8.0413479805,8.05866003036,8.82332801819,8.82973694801,8.83382606506,-58.071835041,-58.0454769135
unit.000587,Euclidean_dist_69633_45057,N/A,-53.7889919281,-53.7889919281,15.0659711361,15.0697140694,15.0717990398,15.0721290112,15.0735399723,15.8616530895,15.8631060123,15.867454052,-51.3926119804,-51.3669629097
unit.000588,Euclidean_dist_69633_49153,N/A,-44.0747969151,-44.0747969151,25.4684929848,25.4717299938,25.4730510712,25.4733929634,25.474973917,26.2144351006,26.2160859108,26.2200529575,-41.1136360168,-41.0868630409
unit.000589,Euclidean_dist_69633_53249,N/A,-35.6045479774,-35.6045479774,33.9114589691,33.9138810635,33.9150459766,33.9153659344,33.9280629158,34.6612539291,34.6671440601,34.6704750061,-33.1110010147,-33.0851180553
unit.000590,Euclidean_dist_69633_57345,N/A,43.8170619011,43.8170619011,113.226321936,113.228565931,113.230057001,113.230402946,113.231961966,113.935926914,113.937458992,113.941167116,46.406111002,46.4329369068
unit.000591,Euclidean_dist_69633_61441,N/A,-18.291301012,-18.291301012,51.2414569855,51.2445881367,51.2461531162,51.2464909554,51.2482030392,51.9584929943,51.9599940777,51.9639360905,-15.3296370506,-15.3021700382
unit.000592,Euclidean_dist_69633_65537,N/A,-10.7075850964,-10.7075850964,58.7508330345,58.753428936,58.7548489571,58.7551729679,58.7566311359,59.4036200047,59.4049630165,59.4088869095,-7.51082205772,-7.48250508308
unit.000593,Euclidean_dist_69633_69633,N/A,-0.184401988983,-0.184401988983,69.44084692,69.444396019,69.4455289841,69.4458529949,69.4473679066,70.1638839245,70.1651930809,70.1693310738,2.52999401093,2.55692505836
unit.000594,Euclidean_dist_69633_73729,N/A,29.5476510525,29.5476510525,98.982448101,98.9856529236,98.9873030186,98.9876410961,98.9891829491,99.7440841198,99.7471199036,99.7515010834,31.6483941078,31.6747500896
unit.000595,Euclidean_dist_69633_77825,N/A,101.475548029,101.475548029,170.35769701,170.360095024,170.361545086,170.361886978,170.363311052,171.092548132,171.094085932,171.098647118,104.072170019,104.098367929
unit.000596,Euclidean_dist_69633_81921,N/A,-39.7910020351,-39.7910020351,29.7174100876,29.72093606,29.7224321365,29.7227609158,29.7244079113,30.437787056,30.4393320084,30.4434580803,-37.5428879261,-37.5150270462
unit.000597,Euclidean_dist_69633_86017,N/A,116.42694211,116.42694211,185.526768923,185.530097008,185.531594992,185.531961918,185.533380985,186.185147047,186.186460018,186.190975904,119.636734962,119.662938118
unit.000598,Euclidean_dist_69633_90113,N/A,-14.8759300709,-14.8759300709,54.5269501209,54.5293850899,54.5309009552,54.5312330723,54.5328760147,55.2776119709,55.2797350883,55.282998085,-11.9843990803,-11.9580059052
unit.000599,Euclidean_dist_69633_94209,N/A,-13.9901130199,-13.9901130199,55.4224839211,55.4256880283,55.4269940853,55.4272930622,55.4288051128,56.0839500427,56.0850579739,56.0887739658,-10.8994488716,-10.873513937
unit.000600,Euclidean_dist_69633_98305,N/A,-12.6186270714,-12.6186270714,56.8136100769,56.8167619705,56.8180470467,56.8183209896,56.8198609352,57.4923689365,57.4939529896,57.4981999397,-9.77043890953,-9.74399495125
unit.000601,Euclidean_dist_69633_102401,N/A,-11.4658808708,-11.4658808708,58.0055809021,58.0075929165,58.0090150833,58.0093460083,58.0107910633,58.6997470856,58.7012131214,58.7046329975,-8.64020895958,-8.61416101456
unit.000602,Euclidean_dist_69633_106497,N/A,-10.0244939327,-10.0244939327,59.49958992,59.5028800964,59.5042529106,59.5046110153,59.5061459541,60.2083411217,60.2099940777,60.2146499157,-7.45759391785,-7.43170809746
unit.000603,Euclidean_dist_69633_110593,N/A,265.691509008,265.691509008,335.285970926,335.288558006,335.289731979,335.289983988,335.302813053,336.02164793,336.027797937,336.03085494,269.108829975,269.13577795
unit.000604,Euclidean_dist_69633_114689,N/A,-7.09876489639,-7.09876489639,62.3475461006,62.3510041237,62.352230072,62.3525340557,62.3539180756,63.0252320766,63.0265369415,63.030725956,-5.192456007,-5.16579294205
unit.000605,Euclidean_dist_69633_118785,N/A,100.416640043,100.416640043,169.311294079,169.314249992,169.315676928,169.316016912,169.31763196,170.086437941,170.088130951,170.093786001,104.004734993,104.031305075
unit.000606,Euclidean_dist_69633_122881,N/A,-3.06012988091,-3.06012988091,66.4490509033,66.4525489807,66.4540200233,66.4543340206,66.4558639526,67.2481889725,67.2496540546,67.2544720173,-0.76256108284,-0.736361026764
unit.000607,Euclidean_dist_69633_126977,N/A,-1.00239992142,-1.00239992142,68.3971869946,68.4006249905,68.4021129608,68.4024879932,68.404031992,69.1578469276,69.1594350338,69.165019989,1.44935703278,1.4756770134
unit.000608,Euclidean_dist_73729_1,N/A,0.493379116058,0.493379116058,69.8884539604,69.891906023,69.8934640884,69.8938539028,69.8954770565,70.5661659241,70.5676491261,70.5718150139,3.60988593102,3.63597607613
unit.000609,Euclidean_dist_73729_4097,N/A,2.54222798347,2.54222798347,71.9847340584,71.9878399372,71.9891901016,71.9895179272,71.9910991192,72.7784740925,72.7798941135,72.7839701176,5.821860075,5.84809803963
unit.000610,Euclidean_dist_73729_8193,N/A,109.591840982,109.591840982,178.455220938,178.458108902,178.459748983,178.460119009,178.46164012,179.142972946,179.144520998,179.148404121,111.870230913,111.896659136
unit.000611,Euclidean_dist_73729_12289,N/A,8.91540193558,8.91540193558,78.3088569641,78.3123779297,78.3137550354,78.314029932,78.3155491352,79.0165250301,79.0178780556,79.0218510628,11.4344980717,11.461632967
unit.000612,Euclidean_dist_73729_16385,N/A,10.0831520557,10.0831520557,79.5080699921,79.5109550953,79.5125420094,79.512887001,79.5145020485,80.2234101295,80.2249100208,80.229293108,12.5674231052,12.5936329365
unit.000613,Euclidean_dist_73729_20481,N/A,11.6047511101,11.6047511101,81.0035099983,81.0068359375,81.0084450245,81.0088579655,81.0105769634,81.7326021194,81.7341160774,81.7378900051,13.7072679996,13.7334330082
unit.000614,Euclidean_dist_73729_24577,N/A,12.5052261353,12.5052261353,81.9021251202,81.9054379463,81.9068629742,81.9071340561,81.9086809158,82.6383011341,82.6396200657,82.6433179379,14.7868230343,14.8129849434
unit.000615,Euclidean_dist_73729_28673,N/A,22.1147150993,22.1147150993,91.6098470688,91.613145113,91.6148269176,91.6151850224,91.6167941093,92.2990939617,92.3002691269,92.3041739464,24.9115040302,24.9373171329
unit.000616,Euclidean_dist_73729_32769,N/A,15.0198030472,15.0198030472,84.4384810925,84.4414269924,84.4431090355,84.443447113,84.444961071,85.153373003,85.1548991203,85.1583430767,18.0793809891,18.1063790321
unit.000617,Euclidean_dist_73729_36865,N/A,17.0823481083,17.0823481083,86.5272650719,86.5304820538,86.5321500301,86.5324680805,86.5340840816,87.1665709019,87.1680021286,87.1714370251,19.2627060413,19.2883651257
unit.000618,Euclidean_dist_73729_40961,N/A,15.2566211224,15.2566211224,84.7364330292,84.7393429279,84.7409589291,84.7413020134,84.7428069115,85.4557259083,85.4573841095,85.4617509842,18.0798559189,18.1068069935
unit.000619,Euclidean_dist_73729_45057,N/A,20.4885361195,20.4885361195,89.9643819332,89.9675309658,89.969094038,89.9693961143,89.9708800316,90.689002037,90.6905469894,90.6945729256,23.7802190781,23.8061959743
unit.000620,Euclidean_dist_73729_49153,N/A,97.931030035,97.931030035,166.911514997,166.915846109,166.917307138,166.91763711,166.9191401,167.671071053,167.673046112,167.677277088,100.732630014,100.759131908
unit.000621,Euclidean_dist_73729_53249,N/A,24.9647810459,24.9647810459,94.4454650879,94.4490010738,94.450521946,94.4508371353,94.4524819851,95.1171901226,95.1186299324,95.1227610111,27.1734890938,27.2002840042
unit.000622,Euclidean_dist_73729_57345,N/A,26.8075230122,26.8075230122,96.2909290791,96.295443058,96.2970440388,96.2973771095,96.2989029884,97.0274670124,97.029045105,97.0335550308,29.3879349232,29.4157559872
unit.000623,Euclidean_dist_73729_61441,N/A,28.4619641304,28.4619641304,97.9332771301,97.9365389347,97.9404621124,97.9407739639,97.9421479702,98.6381509304,98.6396260262,98.6440939903,30.5205750465,30.5466079712
unit.000624,Euclidean_dist_73729_65537,N/A,30.92948699,30.92948699,100.327485085,100.330702066,100.332201958,100.332549095,100.334127903,101.055218935,101.056589127,101.061017036,33.8066029549,34.0338430405
unit.000625,Euclidean_dist_73729_69633,N/A,63.7607049942,63.7607049942,133.172929049,133.177237034,133.178802967,133.179147959,133.180599928,134.063365936,134.064690113,134.06882596,66.5637500286,66.5898690224
unit.000626,Euclidean_dist_73729_73729,N/A,61.4185321331,61.4185321331,130.908145905,130.911540031,130.913007975,130.913316011,130.91496706,131.648272991,131.649653912,131.653767109,64.3520579338,64.3779330254
unit.000627,Euclidean_dist_73729_77825,N/A,83.2272450924,83.2272450924,152.171416044,152.174804926,152.176229,152.176573992,152.178362131,152.878726959,152.880217075,152.884052038,86.055325985,86.0816121101
unit.000628,Euclidean_dist_73729_81921,N/A,124.225209951,124.225209951,193.169578075,193.173887014,193.175184011,193.175512075,193.176954985,193.932991028,193.934278965,193.938939095,126.408086061,126.434566975
unit.000629,Euclidean_dist_73729_86017,N/A,5.46708297729,5.46708297729,74.9733090401,74.9769380093,74.9786860943,74.9790990353,74.9805850983,75.6965670586,75.6980769634,75.7020900249,9.11699509621,9.14362812042
unit.000630,Euclidean_dist_73729_90113,N/A,7.32474207878,7.32474207878,76.8166589737,76.820029974,76.8215329647,76.8218429089,76.8232700825,77.5071959496,77.5086710453,77.5128269196,10.2998509407,10.3259379864
unit.000631,Euclidean_dist_73729_94209,N/A,187.118686914,187.118686914,256.703848124,256.707093,256.714031935,256.717334032,256.718701124,257.410053015,257.411528111,257.416018009,189.838120937,189.865737915
unit.000632,Euclidean_dist_73729_98305,N/A,163.327006102,163.327006102,232.283802032,232.287436962,232.28895998,232.289294004,232.290822029,232.972769022,232.974229097,232.977898121,165.980118036,166.007265091
unit.000633,Euclidean_dist_73729_102401,N/A,249.519745111,249.519745111,319.08680892,319.089839935,319.091252089,319.091593027,319.093060017,319.837214947,319.838679075,319.843347073,252.40279603,252.430892944
unit.000634,Euclidean_dist_73729_106497,N/A,293.513705015,293.513705015,363.046258926,363.049644947,363.051134109,363.0514431,363.052987099,363.770553112,363.772072077,363.776096106,296.044570923,296.075088024
unit.000635,Euclidean_dist_73729_110593,N/A,-26.5979750156,-26.5979750156,42.8055100441,42.8086681366,42.8100180626,42.8103089333,42.8247931004,43.5104990005,43.5170021057,43.5215649605,-24.1859910488,-24.1595199108
unit.000636,Euclidean_dist_73729_114689,N/A,19.8072190285,19.8072190285,89.214963913,89.2177259922,89.2192950249,89.219604969,89.2210631371,89.9843521118,89.9859569073,89.9892499447,22.5475709438,22.7275140285
unit.000637,Euclidean_dist_73729_118785,N/A,62.3820500374,62.3820500374,131.825793982,131.828884125,131.830370903,131.830689907,131.832222939,132.553980112,132.555545092,132.560167074,65.4329609871,65.4593169689
unit.000638,Euclidean_dist_73729_122881,N/A,102.163531065,102.163531065,171.109930038,171.113394976,171.114809036,171.115160942,171.116616964,171.797106981,171.798700094,171.802485943,104.123155117,104.149398088
unit.000639,Euclidean_dist_73729_126977,N/A,220.210791111,220.210791111,289.695383072,289.698390961,289.699651957,289.699911118,289.714203119,290.386477947,290.392851114,290.396841049,222.267678976,222.294838905
unit.000640,Euclidean_dist_77825_1,N/A,185.06082201,185.06082201,254.600143909,254.602734089,254.603894949,254.604166031,254.618173122,255.300120115,255.306457043,255.311427116,187.624371052,187.652883053
unit.000641,Euclidean_dist_77825_4097,N/A,227.198592901,227.198592901,296.775383949,296.777743101,296.7789011,296.77918005,296.792149067,297.523014069,297.529350996,297.532789946,230.007756948,230.036544085
unit.000642,Euclidean_dist_77825_8193,N/A,269.130114079,269.130114079,338.597053051,338.599545956,338.600752115,338.601012945,338.614018917,339.338680983,339.3445611,339.347868919,271.421973944,271.448903084
unit.000643,Euclidean_dist_77825_12289,N/A,-49.5878510475,-49.5878510475,19.9135229588,19.9155790806,19.9167559147,19.9170451164,19.9299530983,20.6858711243,20.6915230751,20.6949429512,-46.6598889828,-46.6341030598
unit.000644,Euclidean_dist_77825_16385,N/A,-5.0356400013,-5.0356400013,64.4419300556,64.4453151226,64.4465501308,64.4468669891,64.4482519627,65.1372330189,65.1383841038,65.1432471275,-2.97527003288,-2.94880986214
unit.000645,Euclidean_dist_77825_20481,N/A,41.7662611008,41.7662611008,111.285002947,111.288022995,111.28954792,111.289902925,111.291363001,112.024006128,112.025458097,112.028826952,44.0266771317,44.0527100563
unit.000646,Euclidean_dist_77825_24577,N/A,80.8580040932,80.8580040932,149.774601936,149.777069092,149.778554916,149.77888298,149.780400991,150.463364124,150.464864969,150.468621016,83.8457920551,83.871917963
unit.000647,Euclidean_dist_77825_28673,N/A,110.289155006,110.289155006,179.203033924,179.20612812,179.207442045,179.207803965,179.20925498,179.947597027,179.949175119,179.954467058,112.951486111,112.97814393
unit.000648,Euclidean_dist_77825_32769,N/A,-38.4058668613,-38.4058668613,31.0636351109,31.0671260357,31.0684669018,31.0687599182,31.0704169273,31.7446770668,31.7461309433,31.7502670288,-35.3761279583,-35.350178957
unit.000649,Euclidean_dist_77825_36865,N/A,171.725995064,171.725995064,241.291075945,241.293796062,241.295190096,241.295501947,241.296860933,242.024154902,242.02571702,242.03006506,174.268728971,174.295865059
unit.000650,Euclidean_dist_77825_40961,N/A,28.8632779121,28.8632779121,98.3858909607,98.3901491165,98.3916919231,98.3920269012,98.393501997,99.1404941082,99.1419799328,99.1473889351,31.5965299606,31.6232321262
unit.000651,Euclidean_dist_77825_45057,N/A,234.158342123,234.158342123,303.634263992,303.63664794,303.637799978,303.638113022,303.652617931,304.358681917,304.364754915,304.368420124,237.761394978,237.792525053
unit.000652,Euclidean_dist_77825_49153,N/A,-27.9799339771,-27.9799339771,41.4458730221,41.4492070675,41.4507699013,41.4511189461,41.4526491165,42.1023900509,42.1037859917,42.1083929539,-25.3173599243,-25.2913579941
unit.000653,Euclidean_dist_77825_53249,N/A,17.3151450157,17.3151450157,86.8246810436,86.8276629448,86.8292460442,86.8296010494,86.831084013,87.4684960842,87.4699339867,87.4741001129,20.2904019356,20.3167541027
unit.000654,Euclidean_dist_77825_57345,N/A,59.9926979542,59.9926979542,129.413254023,129.416291952,129.417762995,129.418124914,129.419629097,130.139300108,130.140762091,130.145386934,63.2189810276,63.2463040352
unit.000655,Euclidean_dist_77825_61441,N/A,100.070843935,100.070843935,169.007941008,169.011497021,169.012972116,169.013279915,169.014698982,169.684179068,169.685568094,169.691206932,102.94176507,102.967997074
unit.000656,Euclidean_dist_77825_65537,N/A,141.597757101,141.597757101,210.51609993,210.51847291,210.519937038,210.52026391,210.521830082,211.237468958,211.238893032,211.243097067,144.083634138,144.113316059
unit.000657,Euclidean_dist_77825_69633,N/A,266.370721102,266.370721102,335.887339115,335.889636993,335.890789986,335.891058922,335.904078007,336.624646902,336.630026102,336.632930994,269.160617113,269.187272072
unit.000658,Euclidean_dist_77825_73729,N/A,32.6024370193,32.6024370193,102.121655941,102.403460979,102.40498805,102.405332088,102.406875134,103.367078066,103.368607044,103.374164104,36.1676459312,36.193969965
unit.000659,Euclidean_dist_77825_77825,N/A,159.069898129,159.069898129,227.926440001,227.929726124,227.931267023,227.931816101,227.933578968,228.647829056,228.649231911,228.653082132,161.498098135,161.524828911
unit.000660,Euclidean_dist_77825_81921,N/A,33.2879431248,33.2879431248,103.318120003,103.336115122,103.337696075,103.338064909,103.339648962,104.071335077,104.072681904,104.077472925,37.2513570786,37.2778110504
unit.000661,Euclidean_dist_77825_86017,N/A,34.8847389221,34.8847389221,104.36402297,104.36786294,104.369219065,104.369539976,104.370948076,105.079751015,105.081155062,105.086174965,38.3749270439,38.4009771347
unit.000662,Euclidean_dist_77825_90113,N/A,35.5736119747,35.5736119747,104.960601091,104.963123083,104.964601994,104.964926958,104.966321945,105.683593035,105.685163021,105.689431906,38.4257950783,38.4515740871
