CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000248,Euclidean_dist_59379_91767,N/A,274.673830032,274.684478045,395.075469971,533.510931969,531.333307981
unit.000249,Euclidean_dist_59379_97165,N/A,33.7510159016,33.7552070618,33.7721509933,172.48469305,174.146359921
unit.000250,Euclidean_dist_59379_102563,N/A,52.3503139019,52.3546488285,135.402303934,261.653504848,258.468052864
unit.000251,Euclidean_dist_59379_107961,N/A,35.9797799587,35.9843189716,35.9887189865,173.310528994,174.208052874
unit.000252,Euclidean_dist_59379_113359,N/A,46.8826389313,46.8869979382,133.897393942,268.268851042,265.115748882
unit.000253,Euclidean_dist_59379_118757,N/A,53.443297863,53.7801759243,135.455442905,273.032512903,271.006727934
unit.000254,Euclidean_dist_59379_124155,N/A,218.726074934,218.73049593,358.387759924,471.390683889,468.36518383
unit.000255,Euclidean_dist_59379_129553,N/A,63.657378912,63.6621088982,137.322128057,270.895060062,267.4095819
unit.000256,Euclidean_dist_59379_134951,N/A,271.528915882,271.589225054,394.604018927,501.72469902,499.225780964
unit.000257,Euclidean_dist_59379_140349,N/A,44.4180970192,44.4226858616,128.410367012,267.613731861,265.112961054
unit.000258,Euclidean_dist_64777_64777,N/A,74.1220190525,74.1271989346,139.156461,196.273156881,192.853543043
unit.000259,Euclidean_dist_64777_70175,N/A,46.6755390167,46.6800129414,132.848140955,288.623558044,287.626142979
unit.000260,Euclidean_dist_64777_75573,N/A,95.3098268509,95.3142850399,173.723348856,294.918443918,292.308713913
unit.000261,Euclidean_dist_64777_80971,N/A,49.0703530312,49.0745849609,134.758965015,275.107534885,271.057457924
unit.000262,Euclidean_dist_64777_86369,N/A,141.963646889,141.972377062,258.199879885,410.791028023,407.219693899
unit.000263,Euclidean_dist_64777_91767,N/A,220.697229862,220.703305006,363.374256849,472.121918917,472.430655956
unit.000264,Euclidean_dist_64777_97165,N/A,222.772914886,222.777068853,364.976013899,484.786506891,481.625737906
unit.000265,Euclidean_dist_64777_102563,N/A,6.14336490631,6.1518099308,6.25209188461,154.915075064,152.324923038
unit.000266,Euclidean_dist_64777_107961,N/A,228.093660831,228.098180056,374.954261065,488.303768873,484.688830853
unit.000267,Euclidean_dist_64777_113359,N/A,9.36442303658,9.36946296692,9.37592697144,146.656518936,144.34010005
unit.000268,Euclidean_dist_64777_118757,N/A,10.2512059212,10.2588238716,10.2656669617,154.919381857,152.350585938
unit.000269,Euclidean_dist_64777_124155,N/A,235.676090002,235.680531025,392.537111998,529.002380848,526.065541983
unit.000270,Euclidean_dist_64777_129553,N/A,12.4536700249,12.4622018337,12.4758310318,161.846870899,159.190111876
unit.000271,Euclidean_dist_64777_134951,N/A,13.4252998829,13.4361419678,13.440500021,166.56911993,163.362598896
unit.000272,Euclidean_dist_64777_140349,N/A,15.5126199722,15.5193698406,15.5237998962,159.572686911,156.03996706
unit.000273,Euclidean_dist_70175_70175,N/A,16.6229159832,16.6296460629,16.6562569141,71.1648929119,68.1251020432
unit.000274,Euclidean_dist_70175_75573,N/A,17.6251149178,17.6320099831,17.636428833,162.745362043,159.209616899
unit.000275,Euclidean_dist_70175_80971,N/A,5.67209982872,5.67877483368,6.00920605659,160.568433046,159.169241905
unit.000276,Euclidean_dist_70175_86369,N/A,26.1269209385,26.1371929646,26.1415178776,171.426337004,167.932467937
unit.000277,Euclidean_dist_70175_91767,N/A,28.1669650078,28.239759922,28.2439730167,167.585535049,164.41031003
unit.000278,Euclidean_dist_70175_97165,N/A,5.9176030159,5.92401003838,6.09736394882,164.900015831,162.310045958
unit.000279,Euclidean_dist_70175_102563,N/A,5.98777198792,5.99810504913,6.20894384384,154.855413914,152.324669838
unit.000280,Euclidean_dist_70175_107961,N/A,32.6195728779,32.6267910004,32.6456358433,329.016726017,326.246328831
unit.000281,Euclidean_dist_70175_113359,N/A,33.9603049755,33.9648709297,33.9692668915,168.641480923,166.878373861
unit.000282,Euclidean_dist_70175_118757,N/A,35.7707989216,35.775372982,35.779763937,171.430758953,168.987388849
unit.000283,Euclidean_dist_70175_124155,N/A,36.7647018433,36.7691750526,36.7736308575,169.915298939,166.930625916
unit.000284,Euclidean_dist_70175_129553,N/A,38.2365820408,38.2417230606,38.2461459637,178.776219845,176.162763834
unit.000285,Euclidean_dist_70175_134951,N/A,40.0452969074,40.0496549606,63.019949913,181.571295977,181.136530876
unit.000286,Euclidean_dist_70175_140349,N/A,41.1395089626,41.1438369751,115.667958021,240.111660957,237.47592783
unit.000287,Euclidean_dist_75573_75573,N/A,66.2244310379,66.2288479805,137.62446785,194.394171,190.805587053
unit.000288,Euclidean_dist_75573_80971,N/A,70.4988620281,70.5032279491,138.317836046,288.615032911,287.742444992
unit.000289,Euclidean_dist_75573_86369,N/A,44.6256299019,44.6300768852,130.739475012,240.118285894,237.476984978
unit.000290,Euclidean_dist_75573_91767,N/A,78.3237919807,78.328412056,141.746247053,272.215267897,269.946405888
unit.000291,Euclidean_dist_75573_97165,N/A,47.5995080471,47.6038470268,133.899580956,288.610767841,287.590060949
unit.000292,Euclidean_dist_75573_102563,N/A,37.1426558495,37.1472668648,37.1516919136,171.746012926,168.988025904
unit.000293,Euclidean_dist_75573_107961,N/A,49.7856578827,49.7899479866,134.788408995,264.298462868,260.967999935
unit.000294,Euclidean_dist_75573_113359,N/A,51.2563488483,51.2606220245,135.349607944,246.90799284,245.793424845
unit.000295,Euclidean_dist_75573_118757,N/A,75.2165260315,75.2209720612,139.712816954,280.098176956,283.962475061
unit.000296,Euclidean_dist_75573_124155,N/A,76.3209660053,76.3253638744,139.744771004,290.245208025,289.015990019
unit.000297,Euclidean_dist_75573_129553,N/A,77.7748990059,77.7793819904,139.828057051,280.526396036,284.954685926
unit.000298,Euclidean_dist_75573_134951,N/A,79.9264268875,79.9309380054,141.750638008,288.606502056,287.858438015
unit.000299,Euclidean_dist_75573_140349,N/A,81.7008068562,81.7052588463,141.755020857,293.147497892,290.1014359
unit.000300,Euclidean_dist_80971_80971,N/A,83.5330908298,83.5373339653,141.759383917,199.260177851,195.914203882
unit.000301,Euclidean_dist_80971_86369,N/A,86.179297924,86.1838288307,147.081078053,289.824357033,287.947507858
unit.000302,Euclidean_dist_80971_91767,N/A,87.8518748283,87.8563058376,148.777792931,288.681298971,287.982408047
unit.000303,Euclidean_dist_80971_97165,N/A,89.2365899086,89.2414519787,154.866045952,292.255374908,289.016403913
unit.000304,Euclidean_dist_80971_102563,N/A,91.388160944,91.3926649094,154.90231204,293.598659039,290.103721857
unit.000305,Euclidean_dist_80971_107961,N/A,92.9920890331,93.0650939941,155.394857883,292.705965042,289.067579985
unit.000306,Euclidean_dist_80971_113359,N/A,94.4248440266,94.4304599762,156.909291029,292.259636879,289.066890001
unit.000307,Euclidean_dist_80971_118757,N/A,99.3858208656,99.3899638653,190.164681911,312.950181007,309.401825905
unit.000308,Euclidean_dist_80971_124155,N/A,100.777822018,100.782474995,194.389770031,309.72853303,308.360677004
unit.000309,Euclidean_dist_80971_129553,N/A,105.001806021,105.076793909,198.695334911,309.303839922,305.828408003
unit.000310,Euclidean_dist_80971_134951,N/A,107.113816977,107.187434912,240.122654915,347.912283897,344.557327986
unit.000311,Euclidean_dist_80971_140349,N/A,111.272735834,111.347640038,240.865968943,362.446213961,359.238016844
unit.000312,Euclidean_dist_86369_86369,N/A,111.345552921,111.351728916,243.484658003,303.892688036,300.687335014
unit.000313,Euclidean_dist_86369_91767,N/A,111.485690832,111.491756916,245.071339846,361.719116926,358.203379869
unit.000314,Euclidean_dist_86369_97165,N/A,118.345732927,120.749611855,245.106071949,365.189229012,362.735441923
unit.000315,Euclidean_dist_86369_102563,N/A,128.528995037,130.733114004,245.916180849,358.383321047,355.154028893
unit.000316,Euclidean_dist_86369_107961,N/A,136.102352858,136.599197865,248.716738939,361.206279039,358.223278999
unit.000317,Euclidean_dist_86369_113359,N/A,137.938956976,138.171875,252.654513836,364.013499022,360.269450903
unit.000318,Euclidean_dist_86369_118757,N/A,141.867102861,141.968050957,258.114603996,370.592706919,368.353286028
unit.000319,Euclidean_dist_86369_124155,N/A,143.207741976,143.213196993,260.741091013,404.01542902,400.605720043
unit.000320,Euclidean_dist_86369_129553,N/A,145.43798399,146.652056932,261.747171879,374.139894962,371.430234909
unit.000321,Euclidean_dist_86369_134951,N/A,148.570006847,148.767315865,262.812808037,414.656987906,411.432304859
unit.000322,Euclidean_dist_86369_140349,N/A,156.797116041,157.102716923,263.572131872,407.795729876,405.278746843
unit.000323,Euclidean_dist_91767_91767,N/A,159.721817017,159.728034973,263.650308847,318.914546967,314.901970863
unit.000324,Euclidean_dist_91767_97165,N/A,161.312106848,161.41644001,263.685447931,395.245767832,392.121409893
unit.000325,Euclidean_dist_91767_102563,N/A,163.219259977,163.22548604,263.961782932,404.011153936,400.724503994
unit.000326,Euclidean_dist_91767_107961,N/A,74.8382499218,74.8432159424,139.683485031,277.515141964,274.412611008
unit.000327,Euclidean_dist_91767_113359,N/A,57.6795768738,57.6841030121,136.621342897,274.571121931,271.117738962
unit.000328,Euclidean_dist_91767_118757,N/A,76.8891739845,76.893684864,139.773190975,277.986188889,274.458719015
unit.000329,Euclidean_dist_91767_124155,N/A,79.5491309166,79.5536549091,141.748456955,278.332973003,275.505362988
unit.000330,Euclidean_dist_91767_129553,N/A,81.3236670494,81.3963079453,141.752842903,288.651326895,287.894243956
unit.000331,Euclidean_dist_91767_134951,N/A,82.9261410236,82.9307489395,141.757204056,288.619305849,287.916946888
unit.000332,Euclidean_dist_91767_140349,N/A,85.0750899315,85.0794608593,146.460608959,288.677047014,287.937293053
unit.000333,Euclidean_dist_97165_97165,N/A,86.7474958897,86.7520840168,148.283869982,210.364712954,207.130133867
unit.000334,Euclidean_dist_97165_102563,N/A,88.3506529331,88.3552379608,148.884136915,288.79960084,287.983181953
unit.000335,Euclidean_dist_97165_107961,N/A,90.8900330067,90.9631710052,154.891690969,292.270607948,289.038117886
unit.000336,Euclidean_dist_97165_113359,N/A,92.613847971,92.6181850433,154.925731897,292.275020838,289.037431002
unit.000337,Euclidean_dist_97165_118757,N/A,94.1311759949,94.135324955,156.101788044,294.04703784,291.290881872
unit.000338,Euclidean_dist_97165_124155,N/A,99.3111538887,99.3837969303,181.618586063,295.881803036,292.330065966
unit.000339,Euclidean_dist_97165_129553,N/A,99.3919839859,99.3961310387,194.38322401,305.335818052,301.720582962
unit.000340,Euclidean_dist_97165_134951,N/A,101.15616703,101.160621881,196.278693914,310.388273001,308.361737013
unit.000341,Euclidean_dist_97165_140349,N/A,105.082751989,105.086801052,210.37016201,322.018765926,317.976464987
unit.000342,Euclidean_dist_102563_102563,N/A,106.567265034,106.571889877,240.10945797,296.978649855,294.598294973
unit.000343,Euclidean_dist_102563_107961,N/A,204.41395998,204.417971849,292.266023874,417.783292055,414.581269979
unit.000344,Euclidean_dist_102563_113359,N/A,209.928206921,209.934255838,310.083615065,424.520531893,421.822126865
unit.000345,Euclidean_dist_102563_118757,N/A,115.592771053,118.107606888,132.817323923,274.680325031,271.254243851
unit.000346,Euclidean_dist_102563_124155,N/A,125.268368959,128.430022001,245.879488945,371.955260038,368.332979918
unit.000347,Euclidean_dist_102563_129553,N/A,135.553952932,135.906090021,248.714560986,407.453121901,404.226871014
unit.000348,Euclidean_dist_102563_134951,N/A,137.56096983,137.69786787,248.764626026,374.929501057,375.159488916
unit.000349,Euclidean_dist_102563_140349,N/A,139.33591795,139.666012049,252.687883854,366.884387016,363.769979
unit.000350,Euclidean_dist_107961_107961,N/A,143.415658951,143.539348841,261.659554958,318.395107985,314.880964041
unit.000351,Euclidean_dist_107961_113359,N/A,144.639806032,144.653055906,261.673125982,413.88872385,411.374161959
unit.000352,Euclidean_dist_107961_118757,N/A,147.004456997,147.292546988,262.795218945,404.019710064,400.630246878
unit.000353,Euclidean_dist_107961_124155,N/A,155.337641954,155.376386881,263.537109852,404.023968935,400.659958839
unit.000354,Euclidean_dist_107961_129553,N/A,157.100635052,157.111269951,263.602059841,395.068925858,392.10234189
unit.000355,Euclidean_dist_107961_134951,N/A,160.934628963,161.061665058,263.667546034,404.028275967,400.700296879
unit.000356,Euclidean_dist_107961_140349,N/A,162.885439873,163.221339941,263.704480886,404.928215981,401.948660851
unit.000357,Euclidean_dist_113359_113359,N/A,164.82830286,164.904175043,263.985425949,320.354496002,316.899662971
unit.000358,Euclidean_dist_113359_118757,N/A,199.982032061,199.988065958,268.297637939,409.598909855,406.24276185
unit.000359,Euclidean_dist_113359_124155,N/A,200.933768034,200.938614845,268.319606066,416.037093878,412.496351957
unit.000360,Euclidean_dist_113359_129553,N/A,202.098166943,202.102329969,268.338825941,410.029657841,407.264308929
unit.000361,Euclidean_dist_113359_134951,N/A,202.38396287,202.388221025,268.374198914,411.354198933,408.299001932
unit.000362,Euclidean_dist_113359_140349,N/A,203.337517023,203.341657877,269.687070847,413.50215888,411.457742929
unit.000363,Euclidean_dist_118757_118757,N/A,203.482269049,203.486882925,272.004458904,328.379837036,325.077003002
unit.000364,Euclidean_dist_118757_124155,N/A,204.407879829,204.411982059,288.647028923,416.876121998,413.529340982
unit.000365,Euclidean_dist_118757_129553,N/A,205.77490592,205.779111862,296.984031916,417.306561947,414.581876993
unit.000366,Euclidean_dist_118757_134951,N/A,205.781062841,205.785083055,303.897145987,418.707201004,415.645241022
unit.000367,Euclidean_dist_118757_140349,N/A,207.039710999,207.044150829,307.826361895,599.320560932,596.640188932
unit.000368,Euclidean_dist_124155_124155,N/A,207.926259041,207.930872917,308.566277981,364.666416883,361.713204861
unit.000369,Euclidean_dist_124155_129553,N/A,207.932836056,207.936863899,309.307015896,424.11220789,421.807987928
unit.000370,Euclidean_dist_124155_134951,N/A,209.834408998,209.930227041,309.375927925,419.334316969,415.677343845
unit.000371,Euclidean_dist_124155_140349,N/A,211.132133007,211.136651993,312.954493046,429.177304029,426.371225834
unit.000372,Euclidean_dist_129553_129553,N/A,212.422003984,212.426362991,317.03203702,459.656105042,457.168776989
unit.000373,Euclidean_dist_129553_134951,N/A,212.636386871,212.640974998,318.399497986,435.012707949,432.486397982
unit.000374,Euclidean_dist_129553_140349,N/A,213.197679043,213.202342987,318.747422934,428.918249846,425.35255003
unit.000375,Euclidean_dist_134951_134951,N/A,214.46480298,214.469526052,320.966727972,406.548069,403.067425013
unit.000376,Euclidean_dist_134951_140349,N/A,215.090342045,215.096379995,321.632174969,451.913002014,448.866847038
unit.000377,Euclidean_dist_140349_140349,N/A,215.844933987,215.849225998,329.022413969,468.774747849,465.314676046
unit.000378,ConnComp,N/A,667.995029926,668.534548998,668.754978895,738.732492924,745.85036087
