CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000247,Euclidean_dist_59379_86369,N/A,538.558071136,538.56291914,1425.83704305,1658.50291204,1667.295614
unit.000248,Euclidean_dist_59379_91767,N/A,538.563518047,538.566558123,1429.438205,1659.20655107,1667.29731607
unit.000249,Euclidean_dist_59379_97165,N/A,539.682182074,539.685922146,1432.94484806,1668.03298306,1669.37587118
unit.000250,Euclidean_dist_59379_102563,N/A,539.686523199,539.689549208,1435.0524261,1671.44542003,1671.43546414
unit.000251,Euclidean_dist_59379_107961,N/A,551.649128199,551.661272049,1437.96496701,1673.95455313,1674.500947
unit.000252,Euclidean_dist_59379_113359,N/A,551.801063061,551.804818153,1441.58203101,1674.5584991,1674.52260399
unit.000253,Euclidean_dist_59379_118757,N/A,551.805444002,551.808632135,1447.11600113,1678.6746242,1679.60077906
unit.000254,Euclidean_dist_59379_124155,N/A,565.223471165,565.227359056,1452.2061832,1684.09064817,1684.68821621
unit.000255,Euclidean_dist_59379_129553,N/A,565.22796607,565.230956078,1461.04911518,1698.93506908,1699.33644319
unit.000256,Euclidean_dist_59379_134951,N/A,566.344496012,566.351912975,1475.26877713,1708.46164703,1709.53271317
unit.000257,Euclidean_dist_59379_140349,N/A,529.205811977,529.209393024,1385.41442418,1622.0966711,1622.74225903
unit.000258,Euclidean_dist_64777_64777,N/A,567.324509144,567.327491999,1495.02460814,1614.4759891,1614.10252905
unit.000259,Euclidean_dist_64777_70175,N/A,575.497513056,575.501267195,1495.32637,1742.96789598,1744.42877507
unit.000260,Euclidean_dist_64777_75573,N/A,575.646354198,575.650114059,1495.42783117,1729.71839714,1731.84267902
unit.000261,Euclidean_dist_64777_80971,N/A,575.649408102,575.652856112,1497.93586421,1737.34262419,1736.95543718
unit.000262,Euclidean_dist_64777_86369,N/A,576.753113985,576.757260084,1499.44136119,1740.29831004,1744.42712998
unit.000263,Euclidean_dist_64777_91767,N/A,577.445681095,577.448904991,1500.85412717,1737.52228808,1742.36787319
unit.000264,Euclidean_dist_64777_97165,N/A,577.594067097,577.597226143,1500.95585918,1743.26976299,1744.46281099
unit.000265,Euclidean_dist_64777_102563,N/A,583.107077122,583.474035025,1501.55993819,1739.45317101,1744.47891212
unit.000266,Euclidean_dist_64777_107961,N/A,583.473291159,583.588379145,1502.06205201,1747.68712401,1748.66492319
unit.000267,Euclidean_dist_64777_113359,N/A,584.433428049,584.436309099,1503.26828909,1739.95378613,1744.48715901
unit.000268,Euclidean_dist_64777_118757,N/A,585.327709198,585.330922127,1504.77389121,1734.03096509,1734.90650916
unit.000269,Euclidean_dist_64777_124155,N/A,586.599744081,586.60265708,1515.50631499,1751.35804319,1754.20889306
unit.000270,Euclidean_dist_64777_129553,N/A,592.661862135,592.665458202,1516.51125908,1760.81933713,1761.42550611
unit.000271,Euclidean_dist_64777_134951,N/A,593.03046298,593.033488035,1519.41933703,1757.61106014,1758.3271482
unit.000272,Euclidean_dist_64777_140349,N/A,593.033464193,593.036360979,1523.93209004,1761.32154202,1761.4239502
unit.000273,Euclidean_dist_70175_70175,N/A,594.137111187,594.140511036,1530.04916811,1648.77456307,1649.32676601
unit.000274,Euclidean_dist_70175_75573,N/A,594.140331984,594.143233061,1531.85543799,1772.86177206,1772.89432812
unit.000275,Euclidean_dist_70175_80971,N/A,594.832293034,594.835484982,1538.07465911,1775.36138201,1775.94057417
unit.000276,Euclidean_dist_70175_86369,N/A,603.150228977,603.156695127,1538.47763109,1771.65130401,1772.63395
unit.000277,Euclidean_dist_70175_91767,N/A,603.1623981,603.165414095,1538.78072119,1768.74379301,1769.59379911
unit.000278,Euclidean_dist_70175_97165,N/A,604.100049019,604.106947184,1544.60074711,1778.97055101,1780.02741408
unit.000279,Euclidean_dist_70175_102563,N/A,604.84813714,604.854294062,1564.45231009,1797.61083412,1797.93887711
unit.000280,Euclidean_dist_70175_107961,N/A,605.314846039,605.327850103,1588.4144311,1821.96374917,1823.01541305
unit.000281,Euclidean_dist_70175_113359,N/A,605.763616085,605.769734144,1613.8802011,1854.03111315,1854.218045
unit.000282,Euclidean_dist_70175_118757,N/A,605.773859024,605.776817083,1614.48349404,1852.42684507,1853.18859911
unit.000283,Euclidean_dist_70175_124155,N/A,623.04730916,623.050227165,1622.50677705,1857.83942318,1858.36793113
unit.000284,Euclidean_dist_70175_129553,N/A,430.729449987,430.732552052,1035.58255506,1270.48227,1271.24033499
unit.000285,Euclidean_dist_70175_134951,N/A,430.579530001,430.585569143,1034.40512919,1274.69719505,1274.31340599
unit.000286,Euclidean_dist_70175_140349,N/A,629.24875021,629.251635075,1626.01951504,1864.35437107,1864.57914019
unit.000287,Euclidean_dist_75573_75573,N/A,629.24558115,629.248974085,1623.21043015,1743.77233005,1744.51214504
unit.000288,Euclidean_dist_75573_80971,N/A,634.569298029,634.572424173,1649.08463001,1881.48316503,1882.29060316
unit.000289,Euclidean_dist_75573_86369,N/A,634.35217905,634.355393171,1648.78216815,1886.39309001,1887.39323211
unit.000290,Euclidean_dist_75573_91767,N/A,635.167885065,635.170907021,1658.51025009,1892.10400605,1892.99860406
unit.000291,Euclidean_dist_75573_97165,N/A,645.079115152,645.082748175,1659.21465707,1893.607795,1893.24075317
unit.000292,Euclidean_dist_75573_102563,N/A,645.215514183,645.224592209,1666.73587918,1905.53214002,1908.75148201
unit.000293,Euclidean_dist_75573_107961,N/A,645.221497059,645.225389004,1668.04113007,1900.72101998,1906.4327352
unit.000294,Euclidean_dist_75573_113359,N/A,646.113422155,646.117396116,1671.05422807,1903.42688918,1908.75409317
unit.000295,Euclidean_dist_75573_118757,N/A,646.116650105,646.119616985,1671.45801711,1903.92858505,1908.7937932
unit.000296,Euclidean_dist_75573_124155,N/A,647.013707161,647.021850109,1673.96186399,1914.44955301,1913.89795208
unit.000297,Euclidean_dist_75573_129553,N/A,655.827090979,655.831500053,1678.67840314,1913.74734211,1913.902035
unit.000298,Euclidean_dist_75573_134951,N/A,647.016939163,647.022675991,1674.565413,1909.43966103,1908.79570317
unit.000299,Euclidean_dist_75573_140349,N/A,656.890998125,656.894458055,1708.4689281,1947.41398406,1948.01971412
unit.000300,Euclidean_dist_80971_80971,N/A,655.83059001,655.833662033,1684.19610214,1800.71839213,1800.99987221
unit.000301,Euclidean_dist_80971_86369,N/A,656.742913008,656.749552011,1698.9423492,1928.97815704,1929.93098617
unit.000302,Euclidean_dist_80971_91767,N/A,657.549796104,657.556433201,1726.10768008,1964.84630704,1965.19991302
unit.000303,Euclidean_dist_80971_97165,N/A,675.109997988,675.114014149,1734.03823209,1966.44998002,1966.73487902
unit.000304,Euclidean_dist_80971_102563,N/A,675.113888025,675.11700201,1736.54614806,1975.26601601,1975.92148805
unit.000305,Euclidean_dist_80971_107961,N/A,676.34970212,676.353125095,1737.35125208,1977.47162318,1977.97771215
unit.000306,Euclidean_dist_80971_113359,N/A,677.098378181,677.101669073,1739.45789313,1982.18217802,1982.79281402
unit.000307,Euclidean_dist_80971_118757,N/A,677.101613045,677.104583979,1739.96111298,1978.37417316,1977.98437905
unit.000308,Euclidean_dist_80971_124155,N/A,687.013067007,687.016999006,1740.16490817,1979.07627511,1979.74474716
unit.000309,Euclidean_dist_80971_129553,N/A,687.063566208,687.066618204,1740.26661921,1985.18806815,1985.86418915
unit.000310,Euclidean_dist_80971_134951,N/A,9.39337921143,9.40216016769,9.40620708466,244.005408049,253.008150101
unit.000311,Euclidean_dist_80971_140349,N/A,9.39978313446,9.40374302864,9.41763305664,252.884104013,253.010867119
unit.000312,Euclidean_dist_86369_86369,N/A,9.40626215935,9.40934920311,9.43689203262,126.201019049,128.137766123
unit.000313,Euclidean_dist_86369_91767,N/A,10.5819840431,10.5855071545,10.5873441696,249.522709131,253.038983107
unit.000314,Euclidean_dist_86369_97165,N/A,26.5906620026,26.59425807,26.6027960777,257.544614077,263.540006161
unit.000315,Euclidean_dist_86369_102563,N/A,27.6953201294,27.6995820999,27.7129180431,260.853198051,263.564803123
unit.000316,Euclidean_dist_86369_107961,N/A,37.8620111942,37.8662781715,37.8679611683,276.90942502,287.916702986
unit.000317,Euclidean_dist_86369_113359,N/A,39.0381660461,39.0414071083,39.0430300236,268.882415056,272.168351173
unit.000318,Euclidean_dist_86369_118757,N/A,51.3433141708,51.3506560326,51.3523080349,290.651061058,299.719103098
unit.000319,Euclidean_dist_86369_124155,N/A,51.3499040604,51.3539521694,51.3639340401,282.428003073,288.00128603
unit.000320,Euclidean_dist_86369_129553,N/A,62.602823019,62.6099710464,62.6116771698,303.192579985,313.716605186
unit.000321,Euclidean_dist_86369_134951,N/A,62.6091871262,62.6121370792,62.6452260017,302.589256048,313.943603039
unit.000322,Euclidean_dist_86369_140349,N/A,62.8461561203,62.849063158,62.8752441406,304.506127119,313.955910206
unit.000323,Euclidean_dist_91767_91767,N/A,63.8074131012,63.8110990524,63.8362250328,184.796138048,192.30036211
unit.000324,Euclidean_dist_91767_97165,N/A,64.5504190922,64.5538320541,64.5555791855,302.387124062,313.981418133
unit.000325,Euclidean_dist_91767_102563,N/A,70.4026961327,70.4075140953,70.4092531204,320.057615995,326.274667978
unit.000326,Euclidean_dist_91767_107961,N/A,71.2997851372,71.3031980991,71.3049252033,321.2640872,326.277187109
unit.000327,Euclidean_dist_91767_113359,N/A,71.3029870987,71.3058331013,71.3332211971,309.518611193,314.027856112
unit.000328,Euclidean_dist_91767_118757,N/A,72.1414589882,72.1447970867,72.1465101242,314.636526108,326.250243187
unit.000329,Euclidean_dist_91767_124155,N/A,79.0236270428,79.0264921188,79.0542371273,317.449140072,326.299919128
unit.000330,Euclidean_dist_91767_129553,N/A,79.1675879955,79.1708240509,79.1724700928,323.471582174,326.303347111
unit.000331,Euclidean_dist_91767_134951,N/A,80.3707110882,80.3781471252,80.3799431324,313.530333996,314.053592205
unit.000332,Euclidean_dist_91767_140349,N/A,81.0416510105,81.0479741096,81.049654007,315.44216013,326.327844143
unit.000333,Euclidean_dist_97165_97165,N/A,81.1896641254,81.1955981255,81.1972191334,201.59766221,207.135524035
unit.000334,Euclidean_dist_97165_102563,N/A,91.752035141,91.7551631927,91.756827116,329.192948103,344.242619038
unit.000335,Euclidean_dist_97165_107961,N/A,92.9890260696,92.9922389984,93.0202951431,328.287096977,344.358554125
unit.000336,Euclidean_dist_97165_113359,N/A,93.5891811848,93.5920481682,93.613268137,330.60001111,344.415809155
unit.000337,Euclidean_dist_97165_118757,N/A,120.200878143,120.204869986,175.733314037,417.132882118,419.341958046
unit.000338,Euclidean_dist_97165_124155,N/A,120.960172176,120.963371038,201.601761103,440.798441172,453.084508181
unit.000339,Euclidean_dist_97165_129553,N/A,120.966023207,120.968991041,244.009747982,473.583965063,478.679303169
unit.000340,Euclidean_dist_97165_134951,N/A,127.124672174,127.127616167,249.527146101,484.012597084,486.891791105
unit.000341,Euclidean_dist_97165_140349,N/A,140.56423521,140.567095995,268.890637159,507.088313103,514.530772209
unit.000342,Euclidean_dist_102563_102563,N/A,9.40307807922,9.40624213219,9.4272210598,127.807632208,128.135519981
unit.000343,Euclidean_dist_102563_107961,N/A,91.7550261021,91.7578840256,91.7872850895,328.790328979,344.312053204
unit.000344,Euclidean_dist_102563_113359,N/A,27.7942130566,27.7973501682,27.7989699841,259.659303188,263.589285135
unit.000345,Euclidean_dist_102563_118757,N/A,37.8660972118,37.8689901829,37.8781120777,271.493350983,272.139400005
unit.000346,Euclidean_dist_102563_124155,N/A,516.031331062,516.034627199,1287.34503508,1523.92486405,1543.17202902
unit.000347,Euclidean_dist_102563_129553,N/A,119.080291033,119.083449125,126.207117081,362.889811039,371.690875053
unit.000348,Euclidean_dist_102563_134951,N/A,154.438606024,154.441437006,302.39429307,539.891029119,551.679672003
unit.000349,Euclidean_dist_102563_140349,N/A,220.058982134,220.062483072,440.805946112,679.50428319,687.340051174
unit.000350,Euclidean_dist_107961_107961,N/A,313.506180048,313.509160042,736.916055202,853.040690184,854.012196064
unit.000351,Euclidean_dist_107961_113359,N/A,482.871196985,482.875193119,1228.55147004,1461.08914518,1462.05091715
unit.000352,Euclidean_dist_107961_118757,N/A,504.532805204,504.536010981,1274.70474005,1512.58980703,1536.49491215
unit.000353,Euclidean_dist_107961_124155,N/A,576.756515026,576.760063171,1499.54300714,1740.16619611,1744.45155811
unit.000354,Euclidean_dist_107961_129553,N/A,264.525226116,264.52869606,559.748002052,800.684401035,801.388206005
unit.000355,Euclidean_dist_107961_134951,N/A,79.1706240177,79.173511982,79.2001850605,320.660845995,326.32530117
unit.000356,Euclidean_dist_107961_140349,N/A,370.763240099,370.769951105,810.129281998,1052.83239412,1053.22349
unit.000357,Euclidean_dist_113359_113359,N/A,391.572137117,391.575863123,953.427169085,1069.78475308,1069.79291821
unit.000358,Euclidean_dist_113359_118757,N/A,93.5860760212,93.5893580914,93.5910270214,331.906611204,344.405687094
unit.000359,Euclidean_dist_113359_124155,N/A,79.0191061497,79.0238521099,79.0256240368,314.939028025,326.248808146
unit.000360,Euclidean_dist_113359_129553,N/A,118.93069315,118.934584141,118.962271214,352.261140108,360.795593977
unit.000361,Euclidean_dist_113359_134951,N/A,92.985678196,92.9891932011,92.990874052,329.395140171,344.299162149
unit.000362,Euclidean_dist_113359_140349,N/A,91.4921300411,91.4967041016,91.4984850883,324.3756392,326.349287987
unit.000363,Euclidean_dist_118757_118757,N/A,52.159291029,52.1624159813,52.1748480797,175.729101181,181.385744095
unit.000364,Euclidean_dist_118757_124155,N/A,120.209017992,120.212030172,184.757507086,425.355624199,431.62985301
unit.000365,Euclidean_dist_118757_129553,N/A,633.40594101,633.408825159,1632.03836417,1873.96849513,1874.76268911
unit.000366,Euclidean_dist_118757_134951,N/A,633.401481152,633.406125069,1626.22183299,1862.24939203,1862.48444819
unit.000367,Euclidean_dist_118757_140349,N/A,155.415135145,155.417998075,303.199805021,539.387960196,551.683243036
unit.000368,Euclidean_dist_124155_124155,N/A,156.159447193,156.16269207,304.504757166,424.55175209,431.632616997
unit.000369,Euclidean_dist_124155_129553,N/A,62.842908144,62.8463680744,62.8481040001,301.382871151,313.173493147
unit.000370,Euclidean_dist_124155_134951,N/A,64.5536282063,64.556469202,64.5872170925,305.804282188,314.000605106
unit.000371,Euclidean_dist_124155_140349,N/A,10.5105040073,10.5139811039,10.5474610329,244.207640171,253.032775164
unit.000372,Euclidean_dist_129553_129553,N/A,530.848224163,530.851354122,1421.40932608,1538.06736803,1544.35894513
unit.000373,Euclidean_dist_129553_134951,N/A,540.281310081,540.284985065,1437.36029506,1671.04251719,1671.45294213
unit.000374,Euclidean_dist_129553_140349,N/A,566.35175705,566.355201006,1488.005234,1726.0072,1726.96219301
unit.000375,Euclidean_dist_134951_134951,N/A,381.565006018,381.56943202,853.04880619,973.086593151,973.776557207
unit.000376,Euclidean_dist_134951_140349,N/A,586.592946053,586.59920311,1512.59711719,1747.86686301,1748.66319609
unit.000377,Euclidean_dist_140349_140349,N/A,594.828901052,594.832524061,1532.15830803,1649.31913614,1649.32984304
unit.000378,ConnComp,N/A,1997.97453308,1998.40949702,1998.42802119,2122.336447,2126.35405612
