CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000247,Euclidean_dist_59379_86369,N/A,215.520751953,215.523652077,706.496706963,938.534787178,937.885485172
unit.000248,Euclidean_dist_59379_91767,N/A,151.822796106,151.826359987,486.823685169,722.033936024,721.551594019
unit.000249,Euclidean_dist_59379_97165,N/A,223.15506196,223.158118963,708.315626144,937.90963006,936.612270117
unit.000250,Euclidean_dist_59379_102563,N/A,151.826131105,151.82903409,487.127720118,732.325695992,731.754589081
unit.000251,Euclidean_dist_59379_107961,N/A,152.779208183,152.782088041,487.937226057,719.478691101,720.530343056
unit.000252,Euclidean_dist_59379_113359,N/A,159.286020994,159.308820963,490.155860186,728.989371061,728.27788806
unit.000253,Euclidean_dist_59379_118757,N/A,160.226840973,160.230079174,490.465432167,731.066867113,730.634775162
unit.000254,Euclidean_dist_59379_124155,N/A,160.976021051,160.979165077,492.088010073,730.808444977,729.345518112
unit.000255,Euclidean_dist_59379_129553,N/A,163.071463108,163.074926138,492.282788038,729.571953058,728.315315008
unit.000256,Euclidean_dist_59379_134951,N/A,163.416505098,163.419610977,493.805049181,742.867220163,743.742479086
unit.000257,Euclidean_dist_59379_140349,N/A,164.064892054,164.067980051,493.899320126,730.102231026,729.367172003
unit.000258,Euclidean_dist_64777_64777,N/A,164.967425108,164.972248077,496.119627953,619.678639174,623.337603092
unit.000259,Euclidean_dist_64777_70175,N/A,174.424627066,174.427553177,505.972251177,738.262024164,740.936830997
unit.000260,Euclidean_dist_64777_75573,N/A,175.828994036,175.833536148,514.116495132,748.619771957,748.82613802
unit.000261,Euclidean_dist_64777_80971,N/A,5.49048805237,5.49346017838,5.54873514175,247.252070189,248.040024042
unit.000262,Euclidean_dist_64777_86369,N/A,176.995308161,177.001264095,579.95247817,813.022112131,816.558312178
unit.000263,Euclidean_dist_64777_91767,N/A,5.5133960247,5.51626706123,5.62971615791,256.659132004,255.386655092
unit.000264,Euclidean_dist_64777_97165,N/A,5.53334307671,5.53623914719,5.70004606247,249.386322021,254.225969076
unit.000265,Euclidean_dist_64777_102563,N/A,189.119204998,189.125355005,619.682600021,856.727633953,855.976379156
unit.000266,Euclidean_dist_64777_107961,N/A,190.013998032,190.021126032,694.560431957,924.266687155,923.769257069
unit.000267,Euclidean_dist_64777_113359,N/A,233.658331156,233.663467169,716.303642035,943.356445074,948.114454985
unit.000268,Euclidean_dist_64777_118757,N/A,195.630727053,195.636245966,698.49341011,934.934482098,936.381808043
unit.000269,Euclidean_dist_64777_124155,N/A,5.51623511314,5.51906704903,5.64087414742,240.390889168,242.677302122
unit.000270,Euclidean_dist_64777_129553,N/A,11.6390869617,11.6477150917,11.6494710445,252.412400007,255.405217171
unit.000271,Euclidean_dist_64777_134951,N/A,15.3812501431,15.3866841793,15.3884310722,268.129389048,268.890751123
unit.000272,Euclidean_dist_64777_140349,N/A,56.3825051785,56.3858091831,249.487614155,477.563188076,483.304689169
unit.000273,Euclidean_dist_70175_70175,N/A,203.827914953,203.832174063,703.246942997,821.084618092,820.750260115
unit.000274,Euclidean_dist_70175_75573,N/A,194.916568041,194.922178984,697.784206152,931.196007967,935.14707303
unit.000275,Euclidean_dist_70175_80971,N/A,35.8403880596,35.8434619904,240.320276976,479.957813978,485.346503019
unit.000276,Euclidean_dist_70175_86369,N/A,243.630419016,243.633427143,727.387864113,960.105506182,960.280605078
unit.000277,Euclidean_dist_70175_91767,N/A,212.675496101,212.688588142,705.580615997,939.238569021,938.920782089
unit.000278,Euclidean_dist_70175_97165,N/A,64.7910010815,64.7939171791,251.312306166,487.426782131,486.507678986
unit.000279,Euclidean_dist_70175_102563,N/A,75.4438810349,75.4500451088,253.744029999,492.43422699,492.360684156
unit.000280,Euclidean_dist_70175_107961,N/A,10.7387070656,10.7451870441,10.7470600605,252.254826069,255.376219988
unit.000281,Euclidean_dist_70175_113359,N/A,14.3309431076,14.3363201618,14.3380191326,249.559671164,254.244716167
unit.000282,Euclidean_dist_70175_118757,N/A,29.7898440361,29.796102047,239.137793064,468.192432165,472.033766985
unit.000283,Euclidean_dist_70175_124155,N/A,30.6875050068,30.6937119961,239.344398022,472.552174091,474.156032085
unit.000284,Euclidean_dist_70175_129553,N/A,32.3428390026,32.3460180759,239.680109024,472.282210112,474.192830086
unit.000285,Euclidean_dist_70175_134951,N/A,5.52771997452,5.53048706055,5.68089699745,244.962759972,246.545039177
unit.000286,Euclidean_dist_70175_140349,N/A,6.54484915733,6.55261206627,6.56540799141,250.68317318,255.290112019
unit.000287,Euclidean_dist_75573_75573,N/A,46.4683711529,46.4716000557,245.942883015,361.119640112,360.748540163
unit.000288,Euclidean_dist_75573_80971,N/A,74.5460669994,74.5492610931,253.236621141,496.19068408,498.337342978
unit.000289,Euclidean_dist_75573_86369,N/A,79.9409060478,79.9437551498,264.913709164,493.954138994,493.388158083
unit.000290,Euclidean_dist_75573_91767,N/A,202.702377081,202.706595182,700.927778959,934.011043072,936.420228004
unit.000291,Euclidean_dist_75573_97165,N/A,230.274448156,230.278120995,712.89213419,948.572939157,948.094423056
unit.000292,Euclidean_dist_75573_102563,N/A,40.7747311592,40.7778170109,241.726624966,473.720746994,474.365950108
unit.000293,Euclidean_dist_75573_107961,N/A,42.1228051186,42.128911972,242.202286005,473.507374048,474.401789188
unit.000294,Euclidean_dist_75573_113359,N/A,13.5844941139,13.5910480022,13.5927610397,289.547394037,288.713072062
unit.000295,Euclidean_dist_75573_118757,N/A,43.316327095,43.3194401264,243.514690161,473.099719048,474.421332121
unit.000296,Euclidean_dist_75573_124155,N/A,39.8782451153,39.9303541183,241.31023097,471.894756079,474.346318007
unit.000297,Euclidean_dist_75573_129553,N/A,179.233642101,179.240749121,594.538021088,824.988979101,827.556023121
unit.000298,Euclidean_dist_75573_134951,N/A,196.544450998,196.551470041,699.403844118,965.440288067,964.345232964
unit.000299,Euclidean_dist_75573_140349,N/A,211.420376062,211.424740076,704.330863953,933.20608902,936.592818975
unit.000300,Euclidean_dist_80971_80971,N/A,234.559329033,234.562205076,719.528104067,833.937142134,833.492053032
unit.000301,Euclidean_dist_80971_86369,N/A,53.5770759583,53.5803091526,248.883646011,476.766756058,483.285449982
unit.000302,Euclidean_dist_80971_91767,N/A,224.949126005,224.952550173,710.440188169,952.885630131,952.04391408
unit.000303,Euclidean_dist_80971_97165,N/A,5.64179801941,5.64483499527,6.12675309181,240.823539972,246.994152069
unit.000304,Euclidean_dist_80971_102563,N/A,231.186164141,231.189222097,713.038012981,962.410830975,962.305945158
unit.000305,Euclidean_dist_80971_107961,N/A,65.6093111038,65.6121790409,252.12710309,492.281116962,492.347022057
unit.000306,Euclidean_dist_80971_113359,N/A,237.689393997,237.699928999,722.042939186,954.291576147,953.118424177
unit.000307,Euclidean_dist_80971_118757,N/A,73.6343991756,73.6404089928,252.329100132,494.172991991,496.291131973
unit.000308,Euclidean_dist_80971_124155,N/A,244.737349033,244.740365028,729.101031065,964.939541101,964.375815153
unit.000309,Euclidean_dist_80971_129553,N/A,249.384128094,249.388727188,730.817622185,967.023390055,966.410943031
unit.000310,Euclidean_dist_80971_134951,N/A,217.106945038,217.110233068,707.357463121,937.728954077,936.611842155
unit.000311,Euclidean_dist_80971_140349,N/A,230.278125048,230.281136036,712.979129076,941.650087118,941.000039101
unit.000312,Euclidean_dist_86369_86369,N/A,224.20067215,224.203902006,709.23084116,825.693124056,827.55726099
unit.000313,Euclidean_dist_86369_91767,N/A,225.697988033,225.701318026,711.249575138,938.071979046,937.892940044
unit.000314,Euclidean_dist_86369_97165,N/A,158.871297121,159.286180973,489.348760128,723.509930134,726.077974081
unit.000315,Euclidean_dist_86369_102563,N/A,232.06959796,232.072499037,715.697999001,947.139808178,948.115094185
unit.000316,Euclidean_dist_86369_107961,N/A,234.556122065,234.559329987,719.425925016,953.789906025,953.099734068
unit.000317,Euclidean_dist_86369_113359,N/A,160.979127169,160.982002974,492.117096186,742.644597054,742.963562012
unit.000318,Euclidean_dist_86369_118757,N/A,244.733774185,244.737529993,728.998525143,971.334223032,971.211106062
unit.000319,Euclidean_dist_86369_124155,N/A,163.419569969,163.422415972,493.838472128,722.538972139,726.106386185
unit.000320,Euclidean_dist_86369_129553,N/A,255.184615135,255.18751812,732.334930182,970.400175095,969.481736183
unit.000321,Euclidean_dist_86369_134951,N/A,5.4849281311,5.48767518997,5.5295009613,235.624065161,237.890182018
unit.000322,Euclidean_dist_86369_140349,N/A,5.49626898766,5.49903607368,5.56758117676,241.063199997,242.831073046
unit.000323,Euclidean_dist_91767_91767,N/A,174.427556038,174.430406094,506.002004147,624.505402088,624.49616909
unit.000324,Euclidean_dist_91767_97165,N/A,175.832278013,175.835131168,519.445458174,751.534953117,758.30451107
unit.000325,Euclidean_dist_91767_102563,N/A,5.51050305367,5.51340103149,5.61976099014,238.416195154,237.909176111
unit.000326,Euclidean_dist_91767_107961,N/A,179.532196999,179.53937006,595.244497061,826.698354006,827.773308992
unit.000327,Euclidean_dist_91767_113359,N/A,188.120429993,188.123310089,597.262847185,832.321911097,831.843573093
unit.000328,Euclidean_dist_91767_118757,N/A,5.56514716148,5.56787610054,5.83699607849,236.931219101,237.931535006
unit.000329,Euclidean_dist_91767_124155,N/A,5.58542013168,5.58905816078,5.94209504128,236.588793039,237.950291157
unit.000330,Euclidean_dist_91767_129553,N/A,5.61255908012,5.61543416977,6.0341770649,238.74687314,237.951581001
unit.000331,Euclidean_dist_91767_134951,N/A,5.5764529705,5.57939600945,5.91400313377,239.963088036,246.512658119
unit.000332,Euclidean_dist_91767_140349,N/A,198.115489006,198.123455048,699.506162167,932.803706169,936.382608175
unit.000333,Euclidean_dist_97165_97165,N/A,38.9823291302,38.985432148,241.183086157,362.431549072,361.873389959
unit.000334,Euclidean_dist_97165_102563,N/A,101.97934413,101.98243618,468.211801052,696.36761117,696.825091124
unit.000335,Euclidean_dist_97165_107961,N/A,20.4965240955,20.5028560162,20.5045611858,276.878815174,276.203257084
unit.000336,Euclidean_dist_97165_113359,N/A,24.6946489811,24.7005701065,235.499667168,469.767616987,474.074504137
unit.000337,Euclidean_dist_97165_118757,N/A,29.0411100388,29.0470790863,238.731345177,464.754956961,464.786030054
unit.000338,Euclidean_dist_97165_124155,N/A,211.424151182,211.427186012,704.465541124,939.339691162,938.914250135
unit.000339,Euclidean_dist_97165_129553,N/A,42.4204771519,42.4235551357,242.303289175,471.653575182,474.402467012
unit.000340,Euclidean_dist_97165_134951,N/A,5.63322997093,5.63613009453,6.09921598434,240.233353138,246.975619078
unit.000341,Euclidean_dist_97165_140349,N/A,23.795386076,23.801156044,235.397540092,471.224924088,474.056153059
unit.000342,Euclidean_dist_102563_102563,N/A,178.338170052,178.34523201,591.115693092,707.376943111,708.326225996
unit.000343,Euclidean_dist_102563_107961,N/A,145.463941097,145.467149973,482.196796179,718.207461119,720.516339064
unit.000344,Euclidean_dist_102563_113359,N/A,224.952412128,224.95549202,710.744358063,940.042335033,939.960076094
unit.000345,Euclidean_dist_102563_118757,N/A,229.396697998,229.422432184,712.868494987,953.588741064,953.098746061
unit.000346,Euclidean_dist_102563_124155,N/A,232.066404104,232.069616079,713.172664165,968.627056122,967.432238102
unit.000347,Euclidean_dist_102563_129553,N/A,232.714061022,232.716926098,715.770004034,941.851392031,941.015575171
unit.000348,Euclidean_dist_102563_134951,N/A,237.699656963,237.702568054,722.547966003,950.679044008,951.008677006
unit.000349,Euclidean_dist_102563_140349,N/A,243.626703978,243.630691051,727.285094976,964.716132164,964.364135027
unit.000350,Euclidean_dist_107961_107961,N/A,248.481647968,248.485316038,729.304553986,855.321779013,854.963958979
unit.000351,Euclidean_dist_107961_113359,N/A,249.388499022,249.392840147,730.920137167,974.999551058,974.247823954
unit.000352,Euclidean_dist_107961_118757,N/A,256.126275063,256.12966013,733.669020176,975.944411993,975.302908182
unit.000353,Euclidean_dist_107961_124155,N/A,5.47893309593,5.48176908493,5.50982308388,245.271013975,246.543256044
unit.000354,Euclidean_dist_107961_129553,N/A,5.47267818451,5.47657799721,5.49070596695,239.389512062,237.848201036
unit.000355,Euclidean_dist_107961_134951,N/A,5.54496908188,5.54770708084,5.74749612808,240.624061108,242.890410185
unit.000356,Euclidean_dist_107961_140349,N/A,5.49904513359,5.50194597244,5.57792305946,235.687734127,237.909657955
unit.000357,Euclidean_dist_113359_113359,N/A,5.50190401077,5.50495505333,5.58816504478,122.061907053,121.383044004
unit.000358,Euclidean_dist_113359_118757,N/A,80.6879119873,80.6907930374,275.863595009,505.964498043,505.490298033
unit.000359,Euclidean_dist_113359_124155,N/A,189.116065025,189.12443614,599.17774415,835.544301987,835.519102097
unit.000360,Euclidean_dist_113359_129553,N/A,189.86610198,189.873214006,624.509521961,849.999793053,849.817219019
unit.000361,Euclidean_dist_113359_134951,N/A,194.035017014,194.920489073,696.371896029,929.187425137,934.113752127
unit.000362,Euclidean_dist_113359_140349,N/A,195.627526045,195.635403156,698.189150095,934.112326145,936.284152031
unit.000363,Euclidean_dist_118757_118757,N/A,196.379258156,196.386379957,698.998917103,815.234745979,816.559276104
unit.000364,Euclidean_dist_118757_124155,N/A,198.118739128,198.12431097,699.55795598,947.770819187,948.076727152
unit.000365,Euclidean_dist_118757_129553,N/A,199.067641973,199.073276997,699.914683104,929.790276051,934.123715162
unit.000366,Euclidean_dist_118757_134951,N/A,199.816334009,199.822416067,700.623888016,934.731441975,936.419387102
unit.000367,Euclidean_dist_118757_140349,N/A,202.854572058,202.860203028,703.043464184,934.339064121,936.570888042
unit.000368,Euclidean_dist_124155_124155,N/A,203.83110714,203.834019184,703.450611115,821.678469181,820.769622087
unit.000369,Euclidean_dist_124155_129553,N/A,205.224406958,205.229048014,704.269047022,938.233074188,937.866533041
unit.000370,Euclidean_dist_124155_134951,N/A,211.568946123,211.576755047,704.971060991,942.039457083,940.981508017
unit.000371,Euclidean_dist_124155_140349,N/A,213.014777184,213.021842003,705.98390007,956.797409058,956.173020124
unit.000372,Euclidean_dist_129553_129553,N/A,215.51751709,215.520801067,706.188829184,822.977488995,822.92504096
unit.000373,Euclidean_dist_129553_134951,N/A,5.47603297234,5.47891497612,5.50057911873,238.673702002,237.864106178
unit.000374,Euclidean_dist_129553_140349,N/A,5.6066160202,5.60956001282,6.01584196091,243.570510149,246.644385099
unit.000375,Euclidean_dist_134951_134951,N/A,5.48770809174,5.49046897888,5.539301157,125.827116966,130.187886
unit.000376,Euclidean_dist_134951_140349,N/A,5.49342012405,5.49627399445,5.55812001228,239.464271069,237.891160011
unit.000377,Euclidean_dist_140349_140349,N/A,5.5049200058,5.50771617889,5.59976696968,125.628247023,130.194669008
unit.000378,ConnComp,N/A,988.832066059,989.242832184,989.263254166,1106.07291698,1107.842067
