CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000515,Mapper-5-31,N/A,282.788,N/A,282.803,289.215,289.219,0.007915,4.191366,0.010419
unit.000516,Mapper-5-32,N/A,279.514,N/A,279.532,286.121,286.123,0.007828,4.261464,0.010294
unit.000517,Mapper-5-33,N/A,265.35,N/A,265.364,271.809,271.82,0.007947,4.23395,0.010828
unit.000518,Mapper-5-34,N/A,256.05,N/A,256.065,262.674,262.676,0.008024,4.277106,0.010622
unit.000519,Mapper-5-35,N/A,269.813,N/A,269.831,275.849,275.851,0.008041,4.365259,0.013151
unit.000520,Mapper-5-36,N/A,260.197,N/A,260.211,266.709,266.713,0.007708,4.195562,0.010268
unit.000521,Mapper-5-37,N/A,278.048,N/A,278.063,284.109,284.111,0.007984,4.255202,0.010267
unit.000522,Mapper-5-38,N/A,275.3,N/A,275.314,281.914,281.916,0.00803,4.559591,0.010803
unit.000523,Mapper-5-39,N/A,273.975,N/A,273.99,279.886,279.888,0.007545,4.329909,0.009976
unit.000524,Mapper-5-40,N/A,271.189,N/A,271.204,277.864,277.866,0.007764,4.178729,0.010748
unit.000525,Mapper-5-41,N/A,274.962,N/A,274.976,280.908,280.911,0.007413,4.283076,0.01089
unit.000526,Mapper-5-42,N/A,259.372,N/A,259.387,265.704,265.706,0.007831,4.269038,0.010627
unit.000527,Mapper-5-43,N/A,267.999,N/A,268.013,274.839,274.841,0.007727,4.384519,0.010305
unit.000528,Mapper-5-44,N/A,264.831,N/A,264.846,270.759,270.761,0.010865,4.260156,0.010462
unit.000529,Mapper-5-45,N/A,268.33,N/A,268.346,274.841,274.843,0.007488,4.380419,0.010913
unit.000530,Mapper-5-46,N/A,267.511,N/A,267.527,273.835,273.837,0.007753,4.249667,0.01007
unit.000531,Mapper-5-47,N/A,266.503,N/A,266.517,272.828,272.83,0.007627,4.31105,0.010624
unit.000532,Mapper-5-48,N/A,265.014,N/A,265.028,271.809,271.819,0.007635,4.291924,0.010465
unit.000533,Mapper-5-49,N/A,263.529,N/A,263.543,269.751,269.754,0.007459,4.227017,0.010738
unit.000534,Mapper-5-50,N/A,286.53,N/A,286.545,292.278,292.281,0.007801,4.237282,0.010076
unit.000535,Mapper-5-51,N/A,284.37,N/A,284.384,290.224,290.227,0.00753,4.184886,0.010772
unit.000536,Mapper-5-52,N/A,276.108,N/A,276.123,281.917,281.923,0.007827,4.243661,0.010616
unit.000537,Mapper-5-53,N/A,288.107,N/A,288.12,294.295,294.316,0.007942,4.40028,0.01094
unit.000538,Mapper-5-54,N/A,278.711,N/A,278.726,285.115,285.118,0.007889,4.372507,0.0108
unit.000539,Mapper-5-55,N/A,283.416,N/A,283.43,289.215,289.218,0.007744,4.27808,0.010532
unit.000540,Mapper-5-56,N/A,256.743,N/A,256.757,263.684,263.688,0.01292,4.209472,0.010294
unit.000541,Mapper-5-57,N/A,281.319,N/A,281.334,287.155,287.159,0.007768,4.138026,0.010695
unit.000542,Mapper-5-58,N/A,259.032,N/A,259.047,265.701,265.704,0.007829,4.196319,0.010887
unit.000543,Mapper-5-59,N/A,256.551,N/A,256.565,263.68,263.683,0.007594,4.230027,0.010571
unit.000544,Mapper-5-60,N/A,287.631,N/A,287.645,293.286,293.288,0.00803,4.268952,0.010245
unit.000545,Mapper-5-61,N/A,266.166,N/A,266.201,272.825,272.828,0.007456,4.25245,0.010864
unit.000546,Mapper-5-62,N/A,288.914,N/A,288.928,294.316,294.343,0.00784,4.189742,0.010392
unit.000547,Mapper-5-63,N/A,285.685,N/A,285.699,291.237,291.244,0.007799,4.218691,0.010555
unit.000548,Mapper-5-64,N/A,286.345,N/A,286.36,292.272,292.278,0.007905,4.304276,0.011458
unit.000549,Mapper-5-65,N/A,272.357,N/A,272.379,278.876,278.878,0.008755,4.242753,0.009993
unit.000550,Mapper-5-66,N/A,264.207,N/A,264.221,270.758,270.761,0.007951,4.285493,0.010954
unit.000551,Mapper-5-67,N/A,287.009,N/A,287.023,293.282,293.285,0.00768,4.352627,0.011167
unit.000552,Mapper-5-68,N/A,281.943,N/A,281.958,288.173,288.176,0.007767,4.254975,0.010835
unit.000553,Mapper-5-69,N/A,277.39,N/A,277.404,284.104,284.106,0.007593,4.271863,0.010721
unit.000554,Mapper-5-70,N/A,279.843,N/A,279.86,286.123,286.126,0.008003,4.328488,0.010601
unit.000555,Mapper-5-71,N/A,285.027,N/A,285.041,291.233,291.235,0.007968,4.216793,0.010046
unit.000556,Mapper-5-72,N/A,284.553,N/A,284.567,290.227,290.23,0.007706,4.164352,0.010465
unit.000557,Mapper-5-73,N/A,290.854,N/A,290.868,296.36,296.362,0.007928,4.192526,0.01097
unit.000558,Mapper-5-74,N/A,273.02,N/A,273.038,278.88,278.883,0.007524,4.288938,0.01073
unit.000559,Mapper-5-75,N/A,276.767,N/A,276.782,283.039,283.042,0.007837,4.305245,0.010092
unit.000560,Mapper-5-76,N/A,290.195,N/A,290.209,296.354,296.356,0.00798,4.209408,0.01044
unit.000561,Mapper-5-77,N/A,280.176,N/A,280.191,286.124,286.129,0.007655,4.326064,0.010406
unit.000562,Mapper-5-78,N/A,262.373,N/A,262.389,268.728,268.731,0.00801,4.334759,0.01063
unit.000563,Mapper-5-79,N/A,266.841,N/A,266.866,273.831,273.834,0.007903,4.296798,0.010667
unit.000564,Mapper-5-80,N/A,263.008,N/A,263.022,269.738,269.74,0.008014,4.259203,0.010913
unit.000565,Mapper-5-81,N/A,265.686,N/A,265.699,272.824,272.827,0.008341,4.20094,0.010992
unit.000566,Mapper-5-82,N/A,263.876,N/A,263.891,270.755,270.758,0.007566,4.453915,0.011435
unit.000567,Mapper-5-83,N/A,261.548,N/A,261.565,268.725,268.728,0.007597,4.502391,0.011189
unit.000568,Mapper-5-84,N/A,257.223,N/A,257.237,263.685,263.687,0.007907,4.21525,0.01071
unit.000569,Mapper-5-85,N/A,268.663,N/A,268.677,274.843,274.845,0.007557,4.260572,0.010956
unit.000570,Mapper-5-86,N/A,260.858,N/A,260.872,267.717,267.719,0.012639,4.260147,0.010737
unit.000571,Mapper-5-87,N/A,259.719,N/A,259.733,266.707,266.714,0.007425,4.28613,0.010201
unit.000572,Mapper-5-88,N/A,260.528,N/A,260.542,266.714,266.716,0.009577,4.256226,0.012688
unit.000573,Mapper-5-89,N/A,255.704,N/A,255.719,262.671,262.674,0.007879,4.266813,0.010445
unit.000574,Mapper-5-90,N/A,255.363,N/A,255.379,261.661,261.666,0.007846,4.254967,0.010955
unit.000575,Mapper-5-91,N/A,268.995,N/A,269.01,275.846,275.848,0.007727,4.32296,0.011086
unit.000576,Mapper-5-92,N/A,263.341,N/A,263.358,269.742,269.75,0.007592,4.299751,0.010369
unit.000577,Mapper-5-93,N/A,257.407,N/A,257.421,263.688,263.69,0.008156,4.312258,0.010585
unit.000578,Mapper-5-94,N/A,285.21,N/A,285.224,291.233,291.236,0.011239,4.295729,0.010665
unit.000579,Mapper-5-95,N/A,257.883,N/A,257.897,264.694,264.696,0.008014,4.256258,0.010652
unit.000580,Mapper-5-96,N/A,262.028,N/A,262.043,269.734,269.737,0.008076,4.961519,0.011063
unit.000581,Reducer-5,N/A,300.793,N/A,300.957,309.432,310.408,6.108263,0.131108,0.010515
unit.000582,Mapper-6-1,N/A,338.285,N/A,338.302,343.955,343.957,0.007816,4.212228,0.010116
unit.000583,Mapper-6-2,N/A,326.131,N/A,326.148,333.777,333.779,0.008839,4.229486,0.010339
unit.000584,Mapper-6-3,N/A,316.055,N/A,316.07,322.5,322.503,0.007931,4.204853,0.010751
unit.000585,Mapper-6-4,N/A,336.744,N/A,336.76,343.948,343.95,0.007218,4.224096,0.010533
unit.000586,Mapper-6-5,N/A,332.885,N/A,332.9,338.86,338.862,0.008062,4.043979,0.010261
unit.000587,Mapper-6-6,N/A,345.415,N/A,345.43,352.163,352.165,0.007164,4.227204,0.010687
unit.000588,Mapper-6-7,N/A,324.699,N/A,324.715,331.757,331.76,0.007229,4.207894,0.01092
unit.000589,Mapper-6-8,N/A,321.389,N/A,321.419,328.658,328.66,0.018011,4.222263,0.009941
unit.000590,Mapper-6-9,N/A,318.223,N/A,318.239,324.615,324.617,0.008101,4.334398,0.015867
unit.000591,Mapper-6-10,N/A,324.7,N/A,324.724,331.76,331.763,0.007487,4.262294,0.010192
unit.000592,Mapper-6-11,N/A,341.851,N/A,341.867,350.127,350.129,0.007316,4.510914,0.010855
unit.000593,Mapper-6-12,N/A,335.348,N/A,335.363,341.93,341.933,0.00732,4.318751,0.012666
unit.000594,Mapper-6-13,N/A,346.958,N/A,346.972,355.319,355.321,0.006964,4.229634,0.010489
unit.000595,Mapper-6-14,N/A,322.159,N/A,322.173,329.721,329.724,0.00776,4.251847,0.01032
unit.000596,Mapper-6-15,N/A,318.224,N/A,318.248,324.616,324.618,0.007937,4.26776,0.011251
unit.000597,Mapper-6-16,N/A,328.404,N/A,328.419,336.801,336.803,0.007996,4.31487,0.010205
unit.000598,Mapper-6-17,N/A,334.285,N/A,334.308,340.917,340.92,0.007681,4.159314,0.010162
unit.000599,Mapper-6-18,N/A,320.584,N/A,320.608,326.651,326.657,0.007571,4.257056,0.019114
unit.000600,Mapper-6-19,N/A,329.689,N/A,329.703,336.807,336.809,0.00685,4.224795,0.010521
unit.000601,Mapper-6-20,N/A,319.185,N/A,319.199,325.622,325.625,0.007479,4.265453,0.010089
unit.000602,Mapper-6-21,N/A,324.069,N/A,324.113,331.753,331.756,0.007512,4.250976,0.010491
unit.000603,Mapper-6-22,N/A,319.664,N/A,319.692,325.625,325.627,0.007671,4.278631,0.010766
unit.000604,Mapper-6-23,N/A,335.972,N/A,335.988,343.944,343.947,0.007011,4.322573,0.010477
unit.000605,Mapper-6-24,N/A,329.068,N/A,329.083,336.804,336.807,0.00704,4.308228,0.010275
unit.000606,Mapper-6-25,N/A,316.681,N/A,316.704,322.501,322.504,0.007913,4.203768,0.010925
unit.000607,Mapper-6-26,N/A,349.568,N/A,349.591,357.37,357.376,0.007221,4.260427,0.009932
unit.000608,Mapper-6-27,N/A,333.658,N/A,333.674,341.926,341.928,0.00862,4.316008,0.013196
unit.000609,Mapper-6-28,N/A,315.286,N/A,315.299,321.497,321.499,0.007748,4.291058,0.010549
unit.000610,Mapper-6-29,N/A,350.338,N/A,350.353,357.377,357.387,0.007561,3.997788,0.01052
unit.000611,Mapper-6-30,N/A,315.101,N/A,315.116,321.493,321.495,0.007517,4.245628,0.010633
unit.000612,Mapper-6-31,N/A,340.31,N/A,340.349,347.053,347.056,0.007255,3.983383,0.010341
unit.000613,Mapper-6-32,N/A,348.023,N/A,348.048,355.33,355.337,0.007111,4.237509,0.010403
unit.000614,Mapper-6-33,N/A,325.324,N/A,325.348,331.765,331.768,0.00815,4.203622,0.010703
unit.000615,Mapper-6-34,N/A,334.283,N/A,334.299,341.93,341.932,0.008149,4.295041,0.009838
unit.000616,Mapper-6-35,N/A,327.083,N/A,327.098,333.78,333.783,0.006918,4.260489,0.010328
unit.000617,Mapper-6-36,N/A,332.258,N/A,332.282,338.857,338.859,0.007897,4.224475,0.010752
unit.000618,Mapper-6-37,N/A,325.323,N/A,325.339,331.761,331.765,0.007636,4.277812,0.010428
unit.000619,Mapper-6-38,N/A,317.599,N/A,317.614,323.608,323.61,0.007798,4.241649,0.010477
unit.000620,Mapper-6-39,N/A,350.339,N/A,350.362,357.378,357.389,0.008121,4.026089,0.011096
unit.000621,Mapper-6-40,N/A,317.6,N/A,317.623,323.608,323.611,0.008067,4.226671,0.010745
unit.000622,Mapper-6-41,N/A,327.744,N/A,327.757,333.784,333.786,0.008227,4.165334,0.010243
unit.000623,Mapper-6-42,N/A,314.429,N/A,314.444,320.487,320.49,0.007662,4.375418,0.012047
unit.000624,Mapper-6-43,N/A,327.559,N/A,327.573,333.783,333.785,0.010443,4.156635,0.01071
unit.000625,Mapper-6-44,N/A,344.644,N/A,344.667,352.159,352.163,0.00699,4.327944,0.010333
unit.000626,Mapper-6-45,N/A,344.643,N/A,344.658,352.159,352.161,0.006698,4.249501,0.011377
unit.000627,Mapper-6-46,N/A,346.332,N/A,346.355,355.308,355.315,0.006994,4.43541,0.010222
unit.000628,Mapper-6-47,N/A,338.286,N/A,338.311,343.955,343.958,0.008846,4.362044,0.010203
unit.000629,Mapper-6-48,N/A,343.102,N/A,343.124,350.131,350.134,0.007633,3.992989,0.010837
unit.000630,Mapper-6-49,N/A,345.416,N/A,345.439,352.163,352.166,0.007408,4.233489,0.010918
unit.000631,Mapper-6-50,N/A,342.477,N/A,342.516,349.113,349.118,0.007579,3.996093,0.011976
unit.000632,Mapper-6-51,N/A,343.874,N/A,343.889,352.154,352.158,0.006942,4.30812,0.010167
unit.000633,Mapper-6-52,N/A,340.309,N/A,340.324,347.05,347.054,0.007743,3.996943,0.010852
unit.000634,Mapper-6-53,N/A,348.022,N/A,348.038,355.325,355.329,0.007038,4.256776,0.017108
unit.000635,Mapper-6-54,N/A,341.083,N/A,341.109,350.124,350.127,0.00687,4.165438,0.010267
unit.000636,Mapper-6-55,N/A,349.568,N/A,349.582,357.36,357.364,0.006982,4.246069,0.010086
unit.000637,Mapper-6-56,N/A,316.68,N/A,316.695,323.602,323.605,0.007672,4.27289,0.010531
unit.000638,Mapper-6-57,N/A,343.101,N/A,343.115,349.113,349.119,0.007709,3.949171,0.011329
unit.000639,Mapper-6-58,N/A,323.003,N/A,323.017,329.725,329.73,0.007587,4.137485,0.013083
unit.000640,Mapper-6-59,N/A,322.345,N/A,322.359,329.725,329.728,0.007689,4.260182,0.010404
unit.000641,Mapper-6-60,N/A,338.913,N/A,338.928,347.042,347.045,0.008368,4.266823,0.010643
unit.000642,Mapper-6-61,N/A,322.82,N/A,322.834,328.661,328.663,0.007952,4.242657,0.010728
unit.000643,Mapper-6-62,N/A,321.206,N/A,321.221,329.721,329.723,0.007725,4.340619,0.012711
unit.000644,Mapper-6-63,N/A,337.514,N/A,337.538,343.952,343.955,0.007815,4.234021,0.010934
unit.000645,Mapper-6-64,N/A,346.331,N/A,346.346,355.308,355.314,0.007015,4.260282,0.010491
unit.000646,Mapper-6-65,N/A,335.973,N/A,335.997,343.945,343.948,0.007242,4.354409,0.010909
unit.000647,Mapper-6-66,N/A,336.745,N/A,336.769,343.949,343.951,0.007898,4.557675,0.010993
unit.000648,Mapper-6-67,N/A,330.02,N/A,330.035,336.809,336.811,0.007359,4.226818,0.010382
unit.000649,Mapper-6-68,N/A,332.257,N/A,332.273,338.856,338.859,0.00774,4.317512,0.010194
unit.000650,Mapper-6-69,N/A,335.349,N/A,335.372,340.917,340.921,0.007707,3.978202,0.010861
unit.000651,Mapper-6-70,N/A,333.66,N/A,333.684,341.927,341.93,0.007225,4.309552,0.010644
unit.000652,Mapper-6-71,N/A,331.342,N/A,331.358,338.853,338.856,0.007207,4.334751,0.010028
unit.000653,Mapper-6-72,N/A,332.886,N/A,332.919,338.86,338.863,0.007858,4.129627,0.011215
unit.000654,Mapper-6-73,N/A,330.498,N/A,330.513,336.81,336.812,0.007726,4.254355,0.014809
unit.000655,Mapper-6-74,N/A,331.159,N/A,331.175,338.853,338.855,0.007759,4.308303,0.010141
unit.000656,Mapper-6-75,N/A,328.884,N/A,328.898,336.803,336.806,0.008126,4.254832,0.010645
unit.000657,Mapper-6-76,N/A,346.958,N/A,346.981,355.319,355.325,0.006847,4.183142,0.010962
unit.000658,Mapper-6-77,N/A,339.687,N/A,339.727,347.049,347.051,0.008173,4.086308,0.010614
unit.000659,Mapper-6-78,N/A,328.22,N/A,328.235,334.794,334.797,0.00777,4.303991,0.010712
unit.000660,Mapper-6-79,N/A,325.947,N/A,325.962,333.775,333.778,0.00753,4.331675,0.01062
unit.000661,Mapper-6-80,N/A,326.9,N/A,326.914,333.78,333.782,0.007267,4.270017,0.010643
unit.000662,Mapper-6-81,N/A,324.068,N/A,324.104,331.752,331.757,0.007468,4.3251,0.010675
unit.000663,Mapper-6-82,N/A,342.476,N/A,342.491,350.13,350.132,0.00657,4.229668,0.010279
unit.000664,Mapper-6-83,N/A,320.584,N/A,320.599,326.643,326.651,0.008039,4.315341,0.010703
unit.000665,Mapper-6-84,N/A,348.649,N/A,348.674,357.36,357.372,0.006844,4.260348,0.010598
unit.000666,Mapper-6-85,N/A,319.663,N/A,319.678,326.643,326.65,0.010159,4.292359,0.010885
unit.000667,Mapper-6-86,N/A,318.993,N/A,319.007,325.621,325.623,0.007929,4.287657,0.010904
unit.000668,Mapper-6-87,N/A,337.513,N/A,337.529,343.952,343.954,0.007328,4.227192,0.010695
unit.000669,Mapper-6-88,N/A,338.914,N/A,338.938,347.041,347.046,0.007536,4.320103,0.010439
unit.000670,Mapper-6-89,N/A,330.682,N/A,330.697,336.813,336.815,0.007845,4.289805,0.010558
unit.000671,Mapper-6-90,N/A,314.613,N/A,314.627,321.491,321.496,0.008044,4.284426,0.010265
unit.000672,Mapper-6-91,N/A,341.082,N/A,341.099,350.123,350.126,0.006942,4.35094,0.01033
unit.000673,Mapper-6-92,N/A,341.852,N/A,341.892,350.127,350.13,0.006718,4.314735,0.010572
unit.000674,Mapper-6-93,N/A,343.875,N/A,343.898,352.154,352.158,0.00691,4.240016,0.012023
unit.000675,Mapper-6-94,N/A,339.686,N/A,339.701,347.047,347.049,0.007224,4.219883,0.010467
unit.000676,Mapper-6-95,N/A,348.648,N/A,348.665,357.343,357.347,0.007091,4.241761,0.010461
unit.000677,Mapper-6-96,N/A,316.056,N/A,316.078,323.601,323.604,0.007947,4.978469,0.010703
unit.000678,Reducer-6,N/A,359.209,N/A,359.362,369.44,370.479,6.15771,0.12999,0.011438
unit.000679,Mapper-7-1,N/A,382.023,N/A,382.038,388.755,388.758,0.00754,4.290883,0.01063
unit.000680,Mapper-7-2,N/A,400.999,N/A,401.013,407.264,407.266,0.007995,4.332939,0.01527
unit.000681,Mapper-7-3,N/A,414.434,N/A,414.448,420.958,420.964,0.007774,4.216498,0.010084
unit.000682,Mapper-7-4,N/A,400.815,N/A,400.828,407.262,407.265,0.007833,4.2499,0.010628
unit.000683,Mapper-7-5,N/A,401.667,N/A,401.681,408.275,408.278,0.007866,4.243825,0.010364
unit.000684,Mapper-7-6,N/A,399.191,N/A,399.205,405.249,405.251,0.007901,4.255703,0.011035
unit.000685,Mapper-7-7,N/A,399.378,N/A,399.392,405.25,405.253,0.00803,4.251905,0.009947
unit.000686,Mapper-7-8,N/A,380.252,N/A,380.271,386.728,386.731,0.007683,4.209881,0.010754
unit.000687,Mapper-7-9,N/A,404.577,N/A,404.591,410.351,410.354,0.007535,4.266433,0.010157
unit.000688,Mapper-7-10,N/A,394.727,N/A,394.742,401.077,401.08,0.007775,4.530141,0.010464
unit.000689,Mapper-7-11,N/A,394.247,N/A,394.26,401.073,401.076,0.008068,4.232695,0.010722
unit.000690,Mapper-7-12,N/A,393.106,N/A,393.12,399.064,399.066,0.007943,4.260056,0.01015
unit.000691,Mapper-7-13,N/A,382.651,N/A,382.667,388.759,388.762,0.007841,4.18327,0.010395
unit.000692,Mapper-7-14,N/A,390.55,N/A,390.577,397.045,397.048,0.008055,4.199584,0.01029
unit.000693,Mapper-7-15,N/A,413.03,N/A,413.045,420.945,420.949,0.008038,4.22717,0.015454
unit.000694,Mapper-7-16,N/A,384.201,N/A,384.226,390.849,390.853,0.007633,4.213907,0.010223
unit.000695,Mapper-7-17,N/A,389.739,N/A,389.756,395.896,395.899,0.008056,4.21345,0.01014
unit.000696,Mapper-7-18,N/A,389.075,N/A,389.09,395.892,395.894,0.007531,4.255814,0.010362
unit.000697,Mapper-7-19,N/A,398.273,N/A,398.287,404.241,404.245,0.008034,4.265371,0.010398
unit.000698,Mapper-7-20,N/A,387.97,N/A,387.985,394.885,394.888,0.007725,4.336834,0.010438
unit.000699,Mapper-7-21,N/A,387.491,N/A,387.507,393.877,393.88,0.007978,4.251594,0.010211
unit.000700,Mapper-7-22,N/A,387.307,N/A,387.322,393.876,393.879,0.007563,4.167406,0.010424
unit.000701,Mapper-7-23,N/A,386.678,N/A,386.718,392.871,392.873,0.007545,4.266948,0.01026
unit.000702,Mapper-7-24,N/A,386.677,N/A,386.693,392.867,392.871,0.007641,4.264222,0.010278
unit.000703,Mapper-7-25,N/A,385.749,N/A,385.765,392.863,392.867,0.00818,4.287421,0.010201
unit.000704,Mapper-7-26,N/A,385.122,N/A,385.145,391.855,391.858,0.007429,4.298277,0.010262
unit.000705,Mapper-7-27,N/A,383.575,N/A,383.591,389.835,389.839,0.007948,4.303449,0.010581
unit.000706,Mapper-7-28,N/A,381.102,N/A,381.117,387.747,387.751,0.007935,4.227628,0.010223
unit.000707,Mapper-7-29,N/A,380.437,N/A,380.451,386.729,386.732,0.007687,4.219953,0.010083
unit.000708,Mapper-7-30,N/A,379.775,N/A,379.789,386.725,386.728,0.007896,4.198185,0.010289
unit.000709,Mapper-7-31,N/A,382.024,N/A,382.047,388.756,388.759,0.00799,4.189224,0.010685
unit.000710,Mapper-7-32,N/A,378.956,N/A,378.969,385.715,385.718,0.007853,4.104641,0.010339
unit.000711,Mapper-7-33,N/A,378.768,N/A,378.783,385.714,385.719,0.007877,4.335954,0.010016
unit.000712,Mapper-7-34,N/A,378.095,N/A,378.109,383.704,383.707,0.007901,4.289807,0.010013
unit.000713,Mapper-7-35,N/A,377.178,N/A,377.192,382.696,382.7,0.007901,4.193201,0.010647
unit.000714,Mapper-7-36,N/A,376.846,N/A,376.86,382.696,382.701,0.007608,4.279652,0.010407
unit.000715,Mapper-7-37,N/A,376.033,N/A,376.047,381.635,381.638,0.007697,4.260416,0.010774
unit.000716,Mapper-7-38,N/A,375.221,N/A,375.236,381.631,381.633,0.008444,4.469857,0.011559
unit.000717,Mapper-7-39,N/A,391.658,N/A,391.672,398.053,398.055,0.007895,4.227556,0.010238
unit.000718,Mapper-7-40,N/A,413.657,N/A,413.672,420.951,420.956,0.007763,4.27736,0.010424
unit.000719,Mapper-7-41,N/A,412.11,N/A,412.135,417.908,417.915,0.008072,4.02429,0.010258
unit.000720,Mapper-7-42,N/A,413.031,N/A,413.055,420.945,420.95,0.007454,4.36221,0.01053
unit.000721,Mapper-7-43,N/A,389.259,N/A,389.295,395.895,395.897,0.007881,4.189357,0.010757
unit.000722,Mapper-7-44,N/A,396.169,N/A,396.185,402.084,402.087,0.007871,4.22052,0.011221
unit.000723,Mapper-7-45,N/A,396.833,N/A,396.847,403.126,403.129,0.007911,4.220612,0.010897
unit.000724,Mapper-7-46,N/A,395.685,N/A,395.699,402.084,402.086,0.007699,4.234928,0.009874
unit.000725,Mapper-7-47,N/A,400.044,N/A,400.058,406.257,406.259,0.008088,4.207781,0.010268
unit.000726,Mapper-7-48,N/A,397.313,N/A,397.327,403.13,403.133,0.008078,4.226375,0.011296
unit.000727,Mapper-7-49,N/A,393.437,N/A,393.452,400.067,400.07,0.007633,4.21841,0.010654
unit.000728,Mapper-7-50,N/A,397.938,N/A,397.952,404.241,404.246,0.007451,4.277899,0.010877
unit.000729,Mapper-7-51,N/A,385.123,N/A,385.16,391.859,391.863,0.00755,4.246356,0.010447
unit.000730,Mapper-7-52,N/A,393.623,N/A,393.637,400.069,400.071,0.007897,4.230888,0.010851
unit.000731,Mapper-7-53,N/A,404.909,N/A,404.924,411.361,411.364,0.007858,4.362855,0.01166
unit.000732,Mapper-7-54,N/A,385.751,N/A,385.774,392.868,392.87,0.007409,4.231241,0.011122
unit.000733,Mapper-7-55,N/A,402.992,N/A,403.008,410.345,410.348,0.00774,4.30443,0.010501
unit.000734,Mapper-7-56,N/A,406.388,N/A,406.403,413.471,413.474,0.007678,4.375603,0.010307
unit.000735,Mapper-7-57,N/A,406.867,N/A,406.881,413.475,413.484,0.007408,4.257643,0.010391
unit.000736,Mapper-7-58,N/A,409.073,N/A,409.089,415.518,415.556,0.007435,4.270697,0.01065
unit.000737,Mapper-7-59,N/A,408.011,N/A,408.026,415.498,415.518,0.008253,4.266758,0.010594
unit.000738,Mapper-7-60,N/A,403.804,N/A,403.818,411.358,411.361,0.007373,4.313775,0.01073
unit.000739,Mapper-7-61,N/A,396.355,N/A,396.37,403.126,403.128,0.007615,4.14874,0.011139
unit.000740,Mapper-7-62,N/A,405.241,N/A,405.256,413.466,413.469,0.007569,4.296797,0.010551
unit.000741,Mapper-7-63,N/A,405.581,N/A,405.596,413.467,413.47,0.00817,4.294214,0.010444
unit.000742,Mapper-7-64,N/A,409.7,N/A,409.714,415.888,415.894,0.008062,4.258217,0.010912
unit.000743,Mapper-7-65,N/A,410.369,N/A,410.384,418.919,418.922,0.007459,4.245009,0.010604
unit.000744,Mapper-7-66,N/A,402.146,N/A,402.16,408.275,408.279,0.007657,4.302429,0.010606
unit.000745,Mapper-7-67,N/A,411.481,N/A,411.496,418.923,418.926,0.008308,4.211483,0.010388
unit.000746,Mapper-7-68,N/A,376.217,N/A,376.231,381.638,381.64,0.008045,4.267299,0.010294
unit.000747,Mapper-7-69,N/A,380.917,N/A,380.931,387.747,387.75,0.007951,4.301654,0.010756
unit.000748,Mapper-7-70,N/A,402.808,N/A,402.822,410.345,410.347,0.008424,4.229595,0.010872
unit.000749,Mapper-7-71,N/A,403.47,N/A,403.484,410.35,410.353,0.007787,4.284798,0.01069
unit.000750,Mapper-7-72,N/A,409.074,N/A,409.098,415.555,415.569,0.007372,4.259254,0.010547
unit.000751,Mapper-7-73,N/A,384.2,N/A,384.216,390.846,390.849,0.007563,4.299007,0.010467
unit.000752,Mapper-7-74,N/A,382.652,N/A,382.686,389.835,389.84,0.007684,4.368486,0.010723
unit.000753,Mapper-7-75,N/A,391.03,N/A,391.045,398.05,398.052,0.008161,4.277708,0.01032
unit.000754,Mapper-7-76,N/A,392.768,N/A,392.782,399.059,399.062,0.007797,4.183345,0.010503
unit.000755,Mapper-7-77,N/A,389.923,N/A,389.938,395.899,395.903,0.007923,4.201019,0.010372
unit.000756,Mapper-7-78,N/A,388.156,N/A,388.171,394.886,394.889,0.007935,4.303071,0.01054
unit.000757,Mapper-7-79,N/A,399.857,N/A,399.871,406.256,406.258,0.00826,4.316738,0.010803
unit.000758,Mapper-7-80,N/A,392.139,N/A,392.153,399.058,399.063,0.007906,4.300975,0.010747
unit.000759,Mapper-7-81,N/A,383.576,N/A,383.6,389.84,389.844,0.007522,4.224128,0.010141
unit.000760,Mapper-7-82,N/A,412.109,N/A,412.125,417.907,417.915,0.01021,3.975082,0.011214
unit.000761,Mapper-7-83,N/A,407.679,N/A,407.694,415.498,415.506,0.008565,4.214484,0.010982
unit.000762,Mapper-7-84,N/A,375.405,N/A,375.419,381.634,381.637,0.008444,4.306266,0.01019
unit.000763,Mapper-7-85,N/A,379.586,N/A,379.6,386.724,386.727,0.00785,4.253238,0.010616
unit.000764,Mapper-7-86,N/A,413.657,N/A,413.681,420.951,420.955,0.007696,4.218247,0.010505
unit.000765,Mapper-7-87,N/A,401.479,N/A,401.493,407.266,407.27,0.007499,4.16693,0.010996
unit.000766,Mapper-7-88,N/A,402.331,N/A,402.347,408.279,408.282,0.008088,4.278413,0.012022
unit.000767,Mapper-7-89,N/A,410.554,N/A,410.569,418.92,418.923,0.007915,4.203005,0.01059
unit.000768,Mapper-7-90,N/A,409.886,N/A,409.901,416.896,416.898,0.007865,4.291016,0.011273
unit.000769,Mapper-7-91,N/A,395.501,N/A,395.515,402.081,402.083,0.007886,4.235299,0.010303
unit.000770,Mapper-7-92,N/A,407.052,N/A,407.066,413.475,413.48,0.007559,4.18997,0.011101
unit.000771,Mapper-7-93,N/A,411.482,N/A,411.505,418.923,418.927,0.007626,4.187564,0.010627
unit.000772,Mapper-7-94,N/A,406.204,N/A,406.218,413.47,413.473,0.007702,4.199726,0.017854
