CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000515,Mapper-5-31,N/A,273.261,N/A,273.279,281.162,281.165,0.007304,4.069332,0.010866
unit.000516,Mapper-5-32,N/A,277.897,N/A,277.922,284.225,284.227,0.00816,3.931551,0.010042
unit.000517,Mapper-5-33,N/A,281.473,N/A,281.514,288.268,288.274,0.006718,4.069984,0.010011
unit.000518,Mapper-5-34,N/A,276.354,N/A,276.394,283.208,283.211,0.007581,3.959384,0.011188
unit.000519,Mapper-5-35,N/A,278.522,N/A,278.538,286.241,286.246,0.007879,4.051602,0.010645
unit.000520,Mapper-5-36,N/A,269.546,N/A,269.561,276.08,276.083,0.007948,4.068749,0.010424
unit.000521,Mapper-5-37,N/A,281.473,N/A,281.488,288.267,288.273,0.007897,4.066828,0.010691
unit.000522,Mapper-5-38,N/A,280.072,N/A,280.09,286.25,286.252,0.007414,4.074943,0.010503
unit.000523,Mapper-5-39,N/A,279.3,N/A,279.323,286.248,286.25,0.009502,4.076427,0.010422
unit.000524,Mapper-5-40,N/A,285.476,N/A,285.507,291.33,291.332,0.007979,4.098686,0.019387
unit.000525,Mapper-5-41,N/A,277.897,N/A,277.913,284.222,284.225,0.007895,4.066632,0.010144
unit.000526,Mapper-5-42,N/A,270.95,N/A,270.975,279.107,279.11,0.008003,3.954367,0.010648
unit.000527,Mapper-5-43,N/A,276.977,N/A,276.993,284.218,284.221,0.007444,4.031377,0.010043
unit.000528,Mapper-5-44,N/A,274.042,N/A,274.066,281.169,281.172,0.007439,4.081187,0.009883
unit.000529,Mapper-5-45,N/A,283.014,N/A,283.049,289.311,289.315,0.007964,3.966709,0.010033
unit.000530,Mapper-5-46,N/A,279.299,N/A,279.314,286.247,286.249,0.007603,4.079398,0.010486
unit.000531,Mapper-5-47,N/A,278.523,N/A,278.548,286.242,286.247,0.007294,4.036832,0.010898
unit.000532,Mapper-5-48,N/A,280.844,N/A,280.878,288.264,288.266,0.007838,3.9907,0.010676
unit.000533,Mapper-5-49,N/A,271.864,N/A,271.887,279.111,279.113,0.00726,4.072023,0.010494
unit.000534,Mapper-5-50,N/A,282.389,N/A,282.428,288.275,288.277,0.007958,3.976003,0.011042
unit.000535,Mapper-5-51,N/A,275.583,N/A,275.599,284.212,284.215,0.007498,4.124288,0.010472
unit.000536,Mapper-5-52,N/A,284.706,N/A,284.735,291.327,291.329,0.008086,4.087784,0.01094
unit.000537,Mapper-5-53,N/A,251.794,N/A,251.809,257.653,257.655,0.007886,4.125973,0.019468
unit.000538,Mapper-5-54,N/A,263.401,N/A,263.416,269.003,269.006,0.007659,4.128472,0.010552
unit.000539,Mapper-5-55,N/A,283.935,N/A,283.963,291.322,291.326,0.007615,4.107767,0.01121
unit.000540,Mapper-5-56,N/A,251.135,N/A,251.15,256.646,256.648,0.008019,4.002855,0.011053
unit.000541,Mapper-5-57,N/A,274.042,N/A,274.057,281.169,281.171,0.007161,4.064095,0.010869
unit.000542,Mapper-5-58,N/A,282.388,N/A,282.404,288.274,288.276,0.007512,3.971543,0.010045
unit.000543,Mapper-5-59,N/A,274.957,N/A,274.972,281.173,281.175,0.00854,4.010396,0.010691
unit.000544,Mapper-5-60,N/A,252.455,N/A,252.47,258.663,258.665,0.009039,4.030757,0.010968
unit.000545,Mapper-5-61,N/A,258.665,N/A,258.679,264.945,264.95,0.00796,4.093992,0.010811
unit.000546,Mapper-5-62,N/A,270.323,N/A,270.339,277.097,277.1,0.008048,3.950504,0.010964
unit.000547,Mapper-5-63,N/A,253.115,N/A,253.129,258.669,258.671,0.00824,3.988347,0.010237
unit.000548,Mapper-5-64,N/A,265.824,N/A,265.843,271.026,271.029,0.008014,4.017512,0.011246
unit.000549,Mapper-5-65,N/A,260.466,N/A,260.481,265.962,265.964,0.007771,4.199849,0.010678
unit.000550,Mapper-5-66,N/A,260.65,N/A,260.664,265.964,265.967,0.007883,3.996836,0.012951
unit.000551,Mapper-5-67,N/A,266.009,N/A,266.029,273.033,273.036,0.008147,3.966139,0.010666
unit.000552,Mapper-5-68,N/A,262.595,N/A,262.61,267.995,267.998,0.007941,4.018967,0.011057
unit.000553,Mapper-5-69,N/A,256.53,N/A,256.544,262.731,262.748,0.00759,4.133161,0.022662
unit.000554,Mapper-5-70,N/A,268.077,N/A,268.095,275.072,275.074,0.007883,4.067995,0.010581
unit.000555,Mapper-5-71,N/A,258.849,N/A,258.863,264.949,264.951,0.007898,4.122266,0.024432
unit.000556,Mapper-5-72,N/A,270.949,N/A,270.965,279.106,279.109,0.007355,4.034952,0.010659
unit.000557,Mapper-5-73,N/A,253.737,N/A,253.751,259.679,259.682,0.008073,4.011269,0.01089
unit.000558,Mapper-5-74,N/A,264.354,N/A,264.369,270.01,270.012,0.00755,4.034472,0.010867
unit.000559,Mapper-5-75,N/A,268.886,N/A,268.901,275.075,275.077,0.008862,3.980169,0.010385
unit.000560,Mapper-5-76,N/A,268.702,N/A,268.717,275.074,275.076,0.008162,4.000568,0.010958
unit.000561,Mapper-5-77,N/A,259.841,N/A,259.856,265.96,265.963,0.007731,4.296131,0.011244
unit.000562,Mapper-5-78,N/A,265.348,N/A,265.367,271.022,271.025,0.007644,4.030176,0.010326
unit.000563,Mapper-5-79,N/A,254.396,N/A,254.41,260.689,260.692,0.007587,4.083091,0.01069
unit.000564,Mapper-5-80,N/A,267.449,N/A,267.491,274.063,274.067,0.007692,4.069745,0.010392
unit.000565,Mapper-5-81,N/A,257.192,N/A,257.206,262.768,262.785,0.007666,4.051349,0.010857
unit.000566,Mapper-5-82,N/A,265.017,N/A,265.032,271.021,271.026,0.007472,4.080978,0.010809
unit.000567,Mapper-5-83,N/A,266.488,N/A,266.503,273.036,273.038,0.007986,4.134647,0.010404
unit.000568,Mapper-5-84,N/A,252.931,N/A,252.945,258.666,258.668,0.008188,3.985391,0.010845
unit.000569,Mapper-5-85,N/A,280.073,N/A,280.099,286.251,286.254,0.007751,4.060003,0.020557
unit.000570,Mapper-5-86,N/A,261.935,N/A,261.961,267.99,267.995,0.007997,4.000835,0.010586
unit.000571,Mapper-5-87,N/A,275.584,N/A,275.609,284.216,284.218,0.00865,4.060814,0.010153
unit.000572,Mapper-5-88,N/A,274.958,N/A,274.981,281.173,281.176,0.006868,4.070403,0.010695
unit.000573,Mapper-5-89,N/A,285.475,N/A,285.496,291.329,291.331,0.007705,4.102958,0.016725
unit.000574,Mapper-5-90,N/A,262.12,N/A,262.134,267.991,267.994,0.00819,4.004059,0.010646
unit.000575,Mapper-5-91,N/A,269.362,N/A,269.376,276.08,276.082,0.007792,4.04244,0.011246
unit.000576,Mapper-5-92,N/A,271.863,N/A,271.878,279.11,279.112,0.007858,3.982434,0.011089
unit.000577,Mapper-5-93,N/A,255.907,N/A,255.924,261.706,261.708,0.00781,4.068803,0.010936
unit.000578,Mapper-5-94,N/A,283.013,N/A,283.029,289.311,289.316,0.007425,3.986367,0.01014
unit.000579,Mapper-5-95,N/A,284.705,N/A,284.72,291.326,291.328,0.007622,4.067759,0.010488
unit.000580,Mapper-5-96,N/A,259.179,N/A,259.197,265.955,265.96,0.007904,4.633698,0.010762
unit.000581,Reducer-5,N/A,296.278,N/A,296.491,306.569,307.609,6.238691,0.123741,0.021322
unit.000582,Mapper-6-1,N/A,319.874,N/A,319.895,326.813,326.816,0.010306,4.132439,0.010371
unit.000583,Mapper-6-2,N/A,350.34,N/A,350.355,358.828,358.831,0.00768,4.02281,0.015023
unit.000584,Mapper-6-3,N/A,334.954,N/A,334.969,341.247,341.25,0.010537,4.112253,0.0186
unit.000585,Mapper-6-4,N/A,348.758,N/A,348.773,354.737,354.739,0.008012,4.061296,0.010319
unit.000586,Mapper-6-5,N/A,336.281,N/A,336.299,342.317,342.319,0.007968,4.009282,0.010589
unit.000587,Mapper-6-6,N/A,345.695,N/A,345.71,351.711,351.714,0.008058,3.973896,0.010312
unit.000588,Mapper-6-7,N/A,348.572,N/A,348.587,354.735,354.738,0.008356,4.07027,0.009855
unit.000589,Mapper-6-8,N/A,332.668,N/A,332.682,339.23,339.232,0.007561,4.023223,0.010846
unit.000590,Mapper-6-9,N/A,316.965,N/A,316.98,323.756,323.761,0.007208,4.080679,0.010878
unit.000591,Mapper-6-10,N/A,332.999,N/A,333.014,339.23,339.233,0.007549,4.05058,0.010534
unit.000592,Mapper-6-11,N/A,330.374,N/A,330.388,337.083,337.085,0.011406,4.021709,0.011193
unit.000593,Mapper-6-12,N/A,331.183,N/A,331.198,337.086,337.089,0.00779,4.022266,0.016103
unit.000594,Mapper-6-13,N/A,332.186,N/A,332.202,338.162,338.165,0.008024,4.03176,0.009975
unit.000595,Mapper-6-14,N/A,341.315,N/A,341.329,347.542,347.547,0.008017,3.986951,0.010781
unit.000596,Mapper-6-15,N/A,340.358,N/A,340.373,346.461,346.464,0.007638,4.056546,0.010201
unit.000597,Mapper-6-16,N/A,326.32,N/A,326.335,332.984,332.986,0.00722,4.039269,0.01112
unit.000598,Mapper-6-17,N/A,349.713,N/A,349.728,355.778,355.782,0.008111,4.006423,0.010901
unit.000599,Mapper-6-18,N/A,337.573,N/A,337.591,344.381,344.383,0.007974,4.147452,0.010308
unit.000600,Mapper-6-19,N/A,347.175,N/A,347.189,353.726,353.728,0.007891,4.273653,0.010469
unit.000601,Mapper-6-20,N/A,322.308,N/A,322.326,328.863,328.865,0.007183,3.985075,0.019922
unit.000602,Mapper-6-21,N/A,333.664,N/A,333.683,340.238,340.241,0.007544,4.063941,0.022086
unit.000603,Mapper-6-22,N/A,341.647,N/A,341.661,347.552,347.554,0.007982,4.048718,0.010845
unit.000604,Mapper-6-23,N/A,333.329,N/A,333.344,340.238,340.24,0.007914,4.017632,0.010084
unit.000605,Mapper-6-24,N/A,333.998,N/A,334.012,340.241,340.243,0.008048,3.973715,0.010681
unit.000606,Mapper-6-25,N/A,316.119,N/A,316.134,323.752,323.754,0.007092,4.024419,0.012234
unit.000607,Mapper-6-26,N/A,323.119,N/A,323.134,329.903,329.906,0.007086,4.083784,0.010403
unit.000608,Mapper-6-27,N/A,314.575,N/A,314.591,320.667,320.673,0.008145,4.065389,0.010131
unit.000609,Mapper-6-28,N/A,312.886,N/A,312.911,318.653,318.656,0.007857,3.985441,0.017216
unit.000610,Mapper-6-29,N/A,347.945,N/A,347.96,353.728,353.731,0.007869,4.040592,0.010397
unit.000611,Mapper-6-30,N/A,316.78,N/A,316.795,323.756,323.759,0.006952,4.082843,0.010314
unit.000612,Mapper-6-31,N/A,318.918,N/A,318.933,326.81,326.813,0.006836,3.948023,0.010035
unit.000613,Mapper-6-32,N/A,318.104,N/A,318.127,323.769,323.773,0.007025,4.018076,0.010369
unit.000614,Mapper-6-33,N/A,324.704,N/A,324.718,330.91,330.913,0.007049,4.186878,0.010357
unit.000615,Mapper-6-34,N/A,349.382,N/A,349.397,355.778,355.782,0.007625,4.163312,0.010876
unit.000616,Mapper-6-35,N/A,329.084,N/A,329.099,335.037,335.039,0.007733,4.053933,0.010521
unit.000617,Mapper-6-36,N/A,325.659,N/A,325.674,331.974,331.978,0.007074,3.996706,0.010842
unit.000618,Mapper-6-37,N/A,334.477,N/A,334.491,340.242,340.244,0.007478,4.045219,0.010721
unit.000619,Mapper-6-38,N/A,335.285,N/A,335.299,341.248,341.251,0.007896,4.038995,0.010853
unit.000620,Mapper-6-39,N/A,335.615,N/A,335.631,342.312,342.315,0.007455,4.04957,0.010111
unit.000621,Mapper-6-40,N/A,335.949,N/A,335.964,342.312,342.317,0.008134,4.046518,0.010431
unit.000622,Mapper-6-41,N/A,336.908,N/A,336.922,343.321,343.323,0.007953,3.938386,0.010525
unit.000623,Mapper-6-42,N/A,339.506,N/A,339.521,345.392,345.394,0.009078,4.00662,0.011072
unit.000624,Mapper-6-43,N/A,338.403,N/A,338.423,344.385,344.387,0.007628,4.063929,0.011249
unit.000625,Mapper-6-44,N/A,340.983,N/A,340.997,347.541,347.551,0.007628,4.22971,0.011142
unit.000626,Mapper-6-45,N/A,337.241,N/A,337.256,343.324,343.326,0.007932,3.962274,0.012272
unit.000627,Mapper-6-46,N/A,331.701,N/A,331.718,338.155,338.16,0.008038,4.17459,0.01099
unit.000628,Mapper-6-47,N/A,341.979,N/A,341.993,348.555,348.557,0.00759,4.063377,0.010044
unit.000629,Mapper-6-48,N/A,342.311,N/A,342.326,348.558,348.561,0.007903,3.987841,0.010511
unit.000630,Mapper-6-49,N/A,343.265,N/A,343.28,349.631,349.634,0.007905,4.121132,0.010774
unit.000631,Mapper-6-50,N/A,344.411,N/A,344.425,350.645,350.647,0.007813,3.952457,0.010832
unit.000632,Mapper-6-51,N/A,343.596,N/A,343.611,349.638,349.641,0.007756,4.038438,0.011016
unit.000633,Mapper-6-52,N/A,344.741,N/A,344.756,350.648,350.65,0.007984,4.064644,0.010532
unit.000634,Mapper-6-53,N/A,346.172,N/A,346.186,352.718,352.721,0.007735,4.043822,0.010547
unit.000635,Mapper-6-54,N/A,347.946,N/A,347.984,353.731,353.733,0.00792,3.978819,0.010592
unit.000636,Mapper-6-55,N/A,328.271,N/A,328.286,335.032,335.034,0.007808,4.019447,0.010997
unit.000637,Mapper-6-56,N/A,337.904,N/A,337.919,344.381,344.385,0.008001,4.040262,0.010583
unit.000638,Mapper-6-57,N/A,317.625,N/A,317.639,323.762,323.767,0.007175,4.031615,0.010312
unit.000639,Mapper-6-58,N/A,325.989,N/A,326.003,331.98,331.982,0.007085,4.003448,0.010348
unit.000640,Mapper-6-59,N/A,346.358,N/A,346.373,352.718,352.721,0.007982,4.007534,0.010872
unit.000641,Mapper-6-60,N/A,329.562,N/A,329.578,336.075,336.077,0.007501,4.160272,0.010468
unit.000642,Mapper-6-61,N/A,329.748,N/A,329.763,336.075,336.078,0.008709,4.02664,0.011278
unit.000643,Mapper-6-62,N/A,327.129,N/A,327.143,334.023,334.025,0.007301,4.022363,0.010513
unit.000644,Mapper-6-63,N/A,327.459,N/A,327.473,334.023,334.026,0.007641,4.087381,0.010214
unit.000645,Mapper-6-64,N/A,328.9,N/A,328.916,335.034,335.036,0.007932,3.973814,0.010746
unit.000646,Mapper-6-65,N/A,326.653,N/A,326.667,332.987,332.989,0.007273,4.077087,0.011082
unit.000647,Mapper-6-66,N/A,327.793,N/A,327.808,334.027,334.03,0.008028,3.925625,0.010658
unit.000648,Mapper-6-67,N/A,325.33,N/A,325.344,331.974,331.979,0.007243,4.101298,0.010208
unit.000649,Mapper-6-68,N/A,324.371,N/A,324.385,330.91,330.912,0.007241,4.049769,0.010875
unit.000650,Mapper-6-69,N/A,324.035,N/A,324.049,330.907,330.909,0.007832,4.059176,0.010824
unit.000651,Mapper-6-70,N/A,322.643,N/A,322.657,328.864,328.867,0.008013,4.154017,0.011165
unit.000652,Mapper-6-71,N/A,319.248,N/A,319.263,326.813,326.815,0.006831,4.105166,0.01017
unit.000653,Mapper-6-72,N/A,320.831,N/A,320.858,327.851,327.854,0.006966,4.095045,0.010373
unit.000654,Mapper-6-73,N/A,321.162,N/A,321.184,327.852,327.855,0.007198,4.04976,0.010481
unit.000655,Mapper-6-74,N/A,321.494,N/A,321.508,327.856,327.859,0.009236,4.057003,0.010312
unit.000656,Mapper-6-75,N/A,321.828,N/A,321.85,328.86,328.862,0.007232,4.139189,0.010009
unit.000657,Mapper-6-76,N/A,312.115,N/A,312.142,318.65,318.652,0.007678,4.062271,0.010555
unit.000658,Mapper-6-77,N/A,312.114,N/A,312.132,318.647,318.65,0.008152,4.079949,0.010536
unit.000659,Mapper-6-78,N/A,312.885,N/A,312.901,318.652,318.654,0.007737,4.012264,0.010254
unit.000660,Mapper-6-79,N/A,313.656,N/A,313.673,320.663,320.666,0.007161,3.932625,0.010107
unit.000661,Mapper-6-80,N/A,339.69,N/A,339.705,345.394,345.397,0.007722,3.973368,0.010114
unit.000662,Mapper-6-81,N/A,314.576,N/A,314.603,320.668,320.671,0.007637,3.932003,0.01784
unit.000663,Mapper-6-82,N/A,315.201,N/A,315.228,320.674,320.676,0.007618,4.078295,0.010092
unit.000664,Mapper-6-83,N/A,315.202,N/A,315.237,320.676,320.679,0.007521,4.054418,0.019354
unit.000665,Mapper-6-84,N/A,316.302,N/A,316.322,323.752,323.755,0.007051,4.094493,0.010455
unit.000666,Mapper-6-85,N/A,317.441,N/A,317.456,323.761,323.766,0.00688,4.038959,0.014476
unit.000667,Mapper-6-86,N/A,318.291,N/A,318.308,326.809,326.811,0.007283,4.045344,0.010833
unit.000668,Mapper-6-87,N/A,313.657,N/A,313.683,320.663,320.667,0.007483,3.989667,0.010502
unit.000669,Mapper-6-88,N/A,338.881,N/A,338.895,345.388,345.391,0.00799,4.04142,0.014996
unit.000670,Mapper-6-89,N/A,330.704,N/A,330.719,337.085,337.088,0.007792,4.132302,0.011818
unit.000671,Mapper-6-90,N/A,340.172,N/A,340.187,346.461,346.466,0.007815,3.974131,0.010256
unit.000672,Mapper-6-91,N/A,345.512,N/A,345.527,351.711,351.714,0.007568,3.996852,0.010838
unit.000673,Mapper-6-92,N/A,331.368,N/A,331.383,338.155,338.159,0.00774,3.957479,0.010911
unit.000674,Mapper-6-93,N/A,320.206,N/A,320.22,326.816,326.818,0.007926,4.16061,0.010295
unit.000675,Mapper-6-94,N/A,343.927,N/A,343.943,350.642,350.645,0.007631,3.966329,0.010617
unit.000676,Mapper-6-95,N/A,346.841,N/A,346.856,352.722,352.725,0.00775,4.044649,0.010948
unit.000677,Mapper-6-96,N/A,342.935,N/A,342.95,349.63,349.633,0.00752,4.719172,0.011064
unit.000678,Reducer-6,N/A,360.608,N/A,360.764,371.109,372.191,6.243432,0.125374,0.011357
unit.000679,Mapper-7-1,N/A,403.725,N/A,403.741,409.676,409.679,0.00733,4.124982,0.010666
unit.000680,Mapper-7-2,N/A,402.797,N/A,402.813,408.59,408.594,0.00716,4.068402,0.010212
unit.000681,Mapper-7-3,N/A,406.786,N/A,406.835,412.723,412.726,0.007083,4.093364,0.010208
unit.000682,Mapper-7-4,N/A,402.169,N/A,402.194,408.587,408.589,0.007983,4.043213,0.010223
unit.000683,Mapper-7-5,N/A,377.406,N/A,377.439,383.358,383.36,0.0082,4.016836,0.010021
unit.000684,Mapper-7-6,N/A,400.624,N/A,400.641,407.542,407.547,0.00717,4.060456,0.011145
unit.000685,Mapper-7-7,N/A,400.625,N/A,400.652,408.578,408.58,0.007468,3.974629,0.010785
unit.000686,Mapper-7-8,N/A,401.249,N/A,401.265,407.548,407.564,0.006803,4.040459,0.010969
unit.000687,Mapper-7-9,N/A,399.219,N/A,399.235,405.463,405.466,0.006616,4.121191,0.010238
unit.000688,Mapper-7-10,N/A,396.897,N/A,396.92,403.443,403.445,0.00706,4.013109,0.011039
unit.000689,Mapper-7-11,N/A,395.052,N/A,395.068,401.401,401.403,0.007263,4.081708,0.010268
unit.000690,Mapper-7-12,N/A,388.078,N/A,388.104,396.154,396.156,0.007017,4.013795,0.010227
unit.000691,Mapper-7-13,N/A,395.053,N/A,395.077,401.403,401.406,0.007449,3.967238,0.010629
unit.000692,Mapper-7-14,N/A,410.175,N/A,410.189,415.778,415.781,0.007295,4.096104,0.010046
unit.000693,Mapper-7-15,N/A,413.155,N/A,413.171,418.947,418.949,0.007286,4.014878,0.010044
unit.000694,Mapper-7-16,N/A,412.674,N/A,412.688,418.943,418.946,0.007338,4.055657,0.010091
unit.000695,Mapper-7-17,N/A,413.927,N/A,413.942,419.955,419.958,0.00736,4.054012,0.016105
unit.000696,Mapper-7-18,N/A,413.156,N/A,413.181,418.95,418.952,0.006934,4.127483,0.010651
unit.000697,Mapper-7-19,N/A,414.111,N/A,414.126,419.958,419.961,0.007462,4.019468,0.010007
unit.000698,Mapper-7-20,N/A,414.589,N/A,414.603,419.961,419.964,0.007222,4.057178,0.010368
unit.000699,Mapper-7-21,N/A,388.077,N/A,388.093,396.151,396.153,0.006793,4.026939,0.010419
unit.000700,Mapper-7-22,N/A,412.49,N/A,412.508,417.934,417.94,0.007505,4.026855,0.01024
unit.000701,Mapper-7-23,N/A,397.817,N/A,397.842,403.451,403.454,0.007566,4.06664,0.012618
unit.000702,Mapper-7-24,N/A,397.816,N/A,397.832,403.446,403.449,0.00699,4.099291,0.010042
unit.000703,Mapper-7-25,N/A,378.324,N/A,378.347,385.37,385.375,0.007373,3.988004,0.010521
unit.000704,Mapper-7-26,N/A,376.777,N/A,376.803,383.35,383.352,0.008436,4.014105,0.011155
unit.000705,Mapper-7-27,N/A,384.694,N/A,384.719,390.937,390.94,0.007118,4.066177,0.00997
unit.000706,Mapper-7-28,N/A,394.278,N/A,394.32,401.397,401.4,0.007324,4.118956,0.011097
unit.000707,Mapper-7-29,N/A,377.405,N/A,377.429,383.355,383.357,0.00758,4.056298,0.010527
unit.000708,Mapper-7-30,N/A,379.874,N/A,379.898,385.386,385.388,0.007105,4.13153,0.010286
unit.000709,Mapper-7-31,N/A,391.18,N/A,391.217,398.196,398.199,0.006862,4.012417,0.010262
unit.000710,Mapper-7-32,N/A,382.21,N/A,382.233,388.427,388.429,0.007518,4.046589,0.010397
unit.000711,Mapper-7-33,N/A,380.501,N/A,380.519,388.405,388.413,0.008512,4.066888,0.010316
unit.000712,Mapper-7-34,N/A,380.502,N/A,380.529,388.414,388.417,0.007705,4.026322,0.010299
unit.000713,Mapper-7-35,N/A,392.098,N/A,392.114,398.199,398.202,0.007078,4.298809,0.010412
unit.000714,Mapper-7-36,N/A,386.387,N/A,386.422,392.613,392.615,0.006511,3.986264,0.010915
unit.000715,Mapper-7-37,N/A,388.714,N/A,388.73,396.157,396.159,0.006718,4.020122,0.010626
unit.000716,Mapper-7-38,N/A,381.573,N/A,381.596,388.42,388.423,0.007783,3.984769,0.009937
unit.000717,Mapper-7-39,N/A,390.261,N/A,390.302,396.179,396.186,0.007195,4.073139,0.010286
unit.000718,Mapper-7-40,N/A,402.798,N/A,402.823,408.595,408.597,0.007312,3.950505,0.011096
unit.000719,Mapper-7-41,N/A,384.065,N/A,384.081,390.919,390.929,0.006746,3.996397,0.010277
unit.000720,Mapper-7-42,N/A,383.138,N/A,383.161,390.912,390.916,0.00694,4.107935,0.010117
unit.000721,Mapper-7-43,N/A,407.599,N/A,407.613,413.747,413.75,0.007359,4.057708,0.010226
unit.000722,Mapper-7-44,N/A,389.634,N/A,389.658,396.165,396.167,0.006938,4.119365,0.010232
unit.000723,Mapper-7-45,N/A,387.012,N/A,387.052,393.634,393.645,0.009837,4.141865,0.010345
unit.000724,Mapper-7-46,N/A,392.099,N/A,392.123,398.202,398.205,0.00717,4.138131,0.009921
unit.000725,Mapper-7-47,N/A,409.032,N/A,409.048,414.766,414.768,0.007131,3.972478,0.010377
unit.000726,Mapper-7-48,N/A,407.413,N/A,407.427,413.743,413.745,0.00758,4.037999,0.010092
unit.000727,Mapper-7-49,N/A,411.426,N/A,411.441,416.787,416.79,0.007853,4.022141,0.010705
unit.000728,Mapper-7-50,N/A,399.846,N/A,399.861,405.47,405.472,0.006699,4.165248,0.010381
unit.000729,Mapper-7-51,N/A,408.37,N/A,408.384,413.752,413.754,0.007284,4.15882,0.010897
unit.000730,Mapper-7-52,N/A,399.22,N/A,399.244,405.467,405.469,0.007261,4.051365,0.010747
unit.000731,Mapper-7-53,N/A,402.168,N/A,402.184,408.584,408.586,0.007791,4.03222,0.011089
unit.000732,Mapper-7-54,N/A,405.972,N/A,405.994,411.711,411.714,0.01029,3.996423,0.011065
unit.000733,Mapper-7-55,N/A,406.156,N/A,406.191,411.714,411.717,0.007914,4.012605,0.010625
unit.000734,Mapper-7-56,N/A,398.443,N/A,398.459,405.46,405.463,0.007434,4.107597,0.011285
unit.000735,Mapper-7-57,N/A,414.774,N/A,414.789,419.964,419.967,0.007366,4.023594,0.010766
unit.000736,Mapper-7-58,N/A,406.785,N/A,406.807,412.72,412.722,0.007446,4.040912,0.011146
unit.000737,Mapper-7-59,N/A,393.504,N/A,393.545,401.391,401.394,0.007234,3.987296,0.010279
unit.000738,Mapper-7-60,N/A,392.729,N/A,392.755,398.205,398.208,0.007269,4.023289,0.010913
unit.000739,Mapper-7-61,N/A,388.715,N/A,388.739,396.159,396.162,0.006743,4.079207,0.015683
unit.000740,Mapper-7-62,N/A,393.503,N/A,393.519,401.386,401.391,0.006633,3.96869,0.014153
unit.000741,Mapper-7-63,N/A,396.119,N/A,396.135,403.427,403.43,0.006598,4.028926,0.010519
unit.000742,Mapper-7-64,N/A,391.179,N/A,391.207,398.193,398.196,0.007047,4.135726,0.010943
unit.000743,Mapper-7-65,N/A,376.776,N/A,376.793,383.344,383.349,0.008431,3.981382,0.010764
unit.000744,Mapper-7-66,N/A,396.896,N/A,396.911,403.437,403.439,0.007309,3.992327,0.010774
unit.000745,Mapper-7-67,N/A,378.323,N/A,378.339,385.367,385.369,0.007572,3.998445,0.010497
unit.000746,Mapper-7-68,N/A,378.949,N/A,378.965,385.376,385.378,0.007618,4.084813,0.01038
unit.000747,Mapper-7-69,N/A,378.95,N/A,378.974,385.379,385.382,0.009411,4.008169,0.010506
unit.000748,Mapper-7-70,N/A,379.873,N/A,379.889,385.383,385.385,0.00769,4.017763,0.010529
unit.000749,Mapper-7-71,N/A,401.25,N/A,401.275,408.581,408.583,0.006513,4.056652,0.010626
unit.000750,Mapper-7-72,N/A,404.681,N/A,404.716,410.693,410.695,0.006972,4.047747,0.010792
unit.000751,Mapper-7-73,N/A,381.572,N/A,381.587,388.417,388.419,0.008059,4.269057,0.010616
unit.000752,Mapper-7-74,N/A,409.844,N/A,409.859,415.775,415.778,0.007318,4.125506,0.010436
unit.000753,Mapper-7-75,N/A,382.209,N/A,382.224,388.423,388.426,0.007307,4.019624,0.011228
unit.000754,Mapper-7-76,N/A,383.137,N/A,383.152,390.908,390.911,0.007822,4.002868,0.010355
unit.000755,Mapper-7-77,N/A,384.066,N/A,384.09,390.931,390.934,0.007881,4.00325,0.010878
unit.000756,Mapper-7-78,N/A,384.693,N/A,384.709,390.934,390.936,0.006928,4.062713,0.010387
unit.000757,Mapper-7-79,N/A,385.466,N/A,385.486,392.606,392.609,0.006712,4.110545,0.0104
unit.000758,Mapper-7-80,N/A,385.467,N/A,385.496,392.61,392.612,0.008253,4.031412,0.010447
unit.000759,Mapper-7-81,N/A,386.388,N/A,386.431,392.616,392.62,0.007439,3.980679,0.010539
unit.000760,Mapper-7-82,N/A,387.011,N/A,387.027,392.629,392.632,0.009744,4.06788,0.011095
unit.000761,Mapper-7-83,N/A,405.345,N/A,405.36,410.699,410.701,0.00727,4.07654,0.010775
unit.000762,Mapper-7-84,N/A,408.701,N/A,408.716,414.763,414.765,0.007253,4.095518,0.010375
unit.000763,Mapper-7-85,N/A,390.259,N/A,390.292,396.168,396.17,0.006589,4.039695,0.01036
unit.000764,Mapper-7-86,N/A,389.633,N/A,389.649,396.162,396.165,0.007267,3.973498,0.010551
unit.000765,Mapper-7-87,N/A,392.727,N/A,392.745,399.21,399.212,0.007392,3.992051,0.010774
unit.000766,Mapper-7-88,N/A,396.12,N/A,396.144,403.431,403.434,0.006576,4.02311,0.010187
unit.000767,Mapper-7-89,N/A,394.276,N/A,394.293,401.394,401.397,0.008012,4.00182,0.010675
unit.000768,Mapper-7-90,N/A,403.726,N/A,403.75,409.682,409.685,0.007191,4.078446,0.010566
unit.000769,Mapper-7-91,N/A,409.366,N/A,409.385,414.769,414.771,0.007322,4.043956,0.010857
unit.000770,Mapper-7-92,N/A,399.847,N/A,399.87,405.473,405.475,0.007495,4.062288,0.02201
unit.000771,Mapper-7-93,N/A,404.497,N/A,404.512,410.689,410.692,0.007398,4.186204,0.01611
unit.000772,Mapper-7-94,N/A,411.095,N/A,411.109,416.784,416.787,0.007363,3.968153,0.010328
