Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
70096000,70104000,10150,8000,5054613.0,4747.46636325
70104000,70112000,10151,8000,5055120.0,4747.51631159
70112000,70120000,10152,8000,5055627.0,4747.56719591
70120000,70128000,10153,8000,5056135.0,4747.47443144
70128000,70136000,10154,8000,5056642.0,4747.38182897
70136000,70144000,10155,8000,5057149.0,4747.29025485
70144000,70152000,10156,8000,5057656.0,4747.34012092
70152000,70160000,10157,8000,5058163.0,4747.24493165
70160000,70168000,10158,8000,5058671.0,4747.15214285
70168000,70176000,10159,8000,5059178.0,4747.20108726
70176000,70184000,10160,8000,5059685.0,4747.23158338
70184000,70192000,10161,8000,5060193.0,4747.40141848
70192000,70200000,10162,8000,5060700.0,4747.5524244
70200000,70208000,10163,8000,5061207.0,4747.67352159
70208000,70216000,10164,8000,5061714.0,4747.72210271
70216000,70224000,10165,8000,5062221.0,4747.88333824
70224000,70232000,10166,8000,5062729.0,4748.02898791
70232000,70240000,10167,8000,5063236.0,4748.07755158
70240000,70248000,10168,8000,5063743.0,4748.24225361
70248000,70256000,10169,8000,5064250.0,4748.36080909
70256000,70264000,10170,8000,5064757.0,4748.48633202
70264000,70272000,10171,8000,5065265.0,4748.61125192
70272000,70280000,10172,8000,5065772.0,4748.63830257
70280000,70288000,10173,8000,5066279.0,4748.66700888
70288000,70296000,10174,8000,5066786.0,4748.78874672
70296000,70304000,10175,8000,5067293.0,4748.90877825
70304000,70312000,10176,8000,5067801.0,4749.03000586
70312000,70320000,10177,8000,5068308.0,4749.15062632
70320000,70328000,10178,8000,5068815.0,4749.27019544
70328000,70336000,10179,8000,5069322.0,4749.31871762
70336000,70344000,10180,8000,5069829.0,4749.36953189
70344000,70352000,10181,8000,5070337.0,4749.42310135
70352000,70360000,10182,8000,5070844.0,4749.47467997
70360000,70368000,10183,8000,5071351.0,4749.5242079
70368000,70376000,10184,8000,5071859.0,4749.26749343
70376000,70384000,10185,8000,5072366.0,4749.16980212
70384000,70392000,10186,8000,5072873.0,4749.21732943
70392000,70400000,10187,8000,5073380.0,4749.26382532
70400000,70408000,10188,8000,5073887.0,4749.16637684
70408000,70416000,10189,8000,5074394.0,4749.2123525
70416000,70424000,10190,8000,5074902.0,4749.11650654
70424000,70432000,10191,8000,5075409.0,4749.014295
70432000,70440000,10192,8000,5075916.0,4748.92646485
70440000,70448000,10193,8000,5076423.0,4748.83454917
70448000,70456000,10194,8000,5076931.0,4748.88492922
70456000,70464000,10195,8000,5077438.0,4748.93558066
70464000,70472000,10196,8000,5077945.0,4748.67896042
70472000,70480000,10197,8000,5078452.0,4748.56345585
70480000,70488000,10198,8000,5078960.0,4748.73192748
70488000,70496000,10199,8000,5079467.0,4748.88358873
70496000,70504000,10200,8000,5079974.0,4749.00351598
70504000,70512000,10201,8000,5080481.0,4749.05322708
70512000,70520000,10202,8000,5080989.0,4749.15420223
70520000,70528000,10203,8000,5081496.0,4749.25705353
70528000,70536000,10204,8000,5082003.0,4749.39929503
70536000,70544000,10205,8000,5082510.0,4749.4977798
70544000,70552000,10206,8000,5083017.0,4749.60157132
70552000,70560000,10207,8000,5083525.0,4749.70284973
70560000,70568000,10208,8000,5084032.0,4749.59251539
70568000,70576000,10209,8000,5084539.0,4749.69922931
70576000,70584000,10210,8000,5085046.0,4749.79202328
70584000,70592000,10211,8000,5085554.0,4749.81214602
70592000,70600000,10212,8000,5086061.0,4749.68827486
70600000,70608000,10213,8000,5086568.0,4749.71058764
70608000,70616000,10214,8000,5087075.0,4749.87381488
70616000,70624000,10215,8000,5087583.0,4749.99549973
70624000,70632000,10216,8000,5088090.0,4750.04586504
70632000,70640000,10217,8000,5088597.0,4750.13891895
70640000,70648000,10218,8000,5089104.0,4750.2690022
70648000,70656000,10219,8000,5089612.0,4750.36043417
70656000,70664000,10220,8000,5090119.0,4750.32148681
70664000,70672000,10221,8000,5090626.0,4750.40948258
70672000,70680000,10222,8000,5091133.0,4750.50866859
70680000,70688000,10223,8000,5091640.0,4750.60525941
70688000,70696000,10224,8000,5092148.0,4750.7540219
70696000,70704000,10225,8000,5092655.0,4750.88580542
70704000,70712000,10226,8000,5093162.0,4750.9827435
70712000,70720000,10227,8000,5093669.0,4751.08417459
70720000,70728000,10228,8000,5094177.0,4751.11111482
70728000,70736000,10229,8000,5094684.0,4751.14283874
70736000,70744000,10230,8000,5095191.0,4751.02976653
70744000,70752000,10231,8000,5095698.0,4751.18745815
70752000,70760000,10232,8000,5096205.0,4751.20100442
70760000,70768000,10233,8000,5096713.0,4751.36849483
70768000,70776000,10234,8000,5097220.0,4751.48642839
70776000,70784000,10235,8000,5097727.0,4751.60752488
70784000,70792000,10236,8000,5098234.0,4751.72460792
70792000,70800000,10237,8000,5098741.0,4751.84415046
70800000,70808000,10238,8000,5099249.0,4751.89399756
70808000,70816000,10239,8000,5099756.0,4752.02999618
70816000,70824000,10240,8000,5100263.0,4752.17863208
70824000,70832000,10241,8000,5100770.0,4752.22619951
70832000,70840000,10242,8000,5101277.0,4752.38964723
70840000,70848000,10243,8000,5101785.0,4752.50521265
70848000,70856000,10244,8000,5102292.0,4752.46439278
70856000,70864000,10245,8000,5102799.0,4752.62827626
70864000,70872000,10246,8000,5103307.0,4752.78183904
70872000,70880000,10247,8000,5103814.0,4752.83474889
70880000,70888000,10248,8000,5104321.0,4752.7457392
70888000,70896000,10249,8000,5104828.0,4752.79676023
70896000,70904000,10250,8000,5105335.0,4752.96449466
70904000,70912000,10251,8000,5105843.0,4753.11554939
70912000,70920000,10252,8000,5106350.0,4753.28286893
70920000,70928000,10253,8000,5106857.0,4753.39801629
70928000,70936000,10254,8000,5107364.0,4753.44905405
70936000,70944000,10255,8000,5107872.0,4753.56975946
70944000,70952000,10256,8000,5108379.0,4753.5942812
70952000,70960000,10257,8000,5108886.0,4753.71218906
70960000,70968000,10258,8000,5109393.0,4753.76825109
70968000,70976000,10259,8000,5109900.0,4753.82249815
70976000,70984000,10260,8000,5110408.0,4753.94904684
70984000,70992000,10261,8000,5110915.0,4754.07469543
70992000,71000000,10262,8000,5111422.0,4754.12886708
71000000,71008000,10263,8000,5111929.0,4754.03899194
71008000,71016000,10264,8000,5112421.0,4754.18200399
71016000,71024000,10265,8000,5112912.0,4754.30929309
71024000,71032000,10266,8000,5113403.0,4754.40669314
71032000,71040000,10267,8000,5113894.0,4754.5043314
71040000,71048000,10268,8000,5114386.0,4754.60527996
71048000,71056000,10269,8000,5114877.0,4754.57318074
71056000,71064000,10270,8000,5115368.0,4754.6010931
71064000,71072000,10271,8000,5115859.0,4754.63110752
71072000,71080000,10272,8000,5116350.0,4754.66194774
71080000,71088000,10273,8000,5116841.0,4754.55219155
71088000,71096000,10274,8000,5117332.0,4754.43972222
71096000,71104000,10275,8000,5117823.0,4754.58258869
71104000,71112000,10276,8000,5118314.0,4754.68666516
71112000,71120000,10277,8000,5118806.0,4754.8339277
71120000,71128000,10278,8000,5119297.0,4754.9281089
71128000,71136000,10279,8000,5119788.0,4754.95609468
71136000,71144000,10280,8000,5120279.0,4755.0612909
71144000,71152000,10281,8000,5120770.0,4755.02943561
71152000,71160000,10282,8000,5121261.0,4755.12859823
71160000,71168000,10283,8000,5121752.0,4755.22994592
71168000,71176000,10284,8000,5122244.0,4755.25941277
71176000,71184000,10285,8000,5122735.0,4755.28532025
71184000,71192000,10286,8000,5123226.0,4755.16918085
71192000,71200000,10287,8000,5123717.0,4755.30762055
71200000,71208000,10288,8000,5124208.0,4755.40833143
71208000,71216000,10289,8000,5124699.0,4755.43698754
71216000,71224000,10290,8000,5125190.0,4755.46583627
71224000,71232000,10291,8000,5125682.0,4755.35778044
71232000,71240000,10292,8000,5126173.0,4755.38809958
71240000,71248000,10293,8000,5126664.0,4755.27614343
71248000,71256000,10294,8000,5127155.0,4755.42377065
71256000,71264000,10295,8000,5127646.0,4755.5533133
71264000,71272000,10296,8000,5128137.0,4755.58168676
71272000,71280000,10297,8000,5128628.0,4755.47005492
71280000,71288000,10298,8000,5129120.0,4755.36094093
71288000,71296000,10299,8000,5129611.0,4755.25083022
71296000,71304000,10300,8000,5130102.0,4755.27915089
71304000,71312000,10301,8000,5130593.0,4755.24976122
71312000,71320000,10302,8000,5131084.0,4755.39221686
71320000,71328000,10303,8000,5131575.0,4755.42485895
71328000,71336000,10304,8000,5132066.0,4755.4557502
71336000,71344000,10305,8000,5132557.0,4755.45859196
71344000,71352000,10306,8000,5133049.0,4755.55395845
71352000,71360000,10307,8000,5133540.0,4755.58738986
71360000,71368000,10308,8000,5134031.0,4755.68751816
71368000,71376000,10309,8000,5134522.0,4755.71728598
71376000,71384000,10310,8000,5135013.0,4755.81777569
71384000,71392000,10311,8000,5135504.0,4755.70479703
71392000,71400000,10312,8000,5135995.0,4755.73274903
71400000,71408000,10313,8000,5136486.0,4755.627734
71408000,71416000,10314,8000,5136977.0,4755.77543243
71416000,71424000,10315,8000,5137468.0,4755.88068795
71424000,71432000,10316,8000,5137959.0,4756.0350726
71432000,71440000,10317,8000,5138450.0,4756.02487366
71440000,71448000,10318,8000,5138941.0,4756.05502339
71448000,71456000,10319,8000,5139432.0,4755.94238255
71456000,71464000,10320,8000,5139924.0,4755.83300931
71464000,71472000,10321,8000,5140415.0,4755.72129869
71472000,71480000,10322,8000,5140906.0,4755.86602583
71480000,71488000,10323,8000,5141397.0,4755.99328637
71488000,71496000,10324,8000,5141888.0,4756.026011
71496000,71504000,10325,8000,5142379.0,4756.05840995
71504000,71512000,10326,8000,5142870.0,4756.09143236
71512000,71520000,10327,8000,5143362.0,4756.12316953
71520000,71528000,10328,8000,5143852.0,4756.26460615
71528000,71536000,10329,8000,5144344.0,4756.26662688
71536000,71544000,10330,8000,5144835.0,4756.29665496
71544000,71552000,10331,8000,5145326.0,4756.32650682
71552000,71560000,10332,8000,5145817.0,4756.26879657
71560000,71568000,10333,8000,5146309.0,4756.15539003
71568000,71576000,10334,8000,5146800.0,4756.1787313
71576000,71584000,10335,8000,5147291.0,4756.06739207
71584000,71592000,10336,8000,5147782.0,4756.09892808
71592000,71600000,10337,8000,5148273.0,4755.98756907
71600000,71608000,10338,8000,5148764.0,4756.01655618
71608000,71616000,10339,8000,5149255.0,4756.04737933
71616000,71624000,10340,8000,5149746.0,4755.93880524
71624000,71632000,10341,8000,5150237.0,4755.66108329
71632000,71640000,10342,8000,5150728.0,4755.54900107
71640000,71648000,10343,8000,5151219.0,4755.57883251
71648000,71656000,10344,8000,5151711.0,4755.46733386
71656000,71664000,10345,8000,5152202.0,4755.35597369
71664000,71672000,10346,8000,5152693.0,4755.38743232
71672000,71680000,10347,8000,5153184.0,4755.27898283
71680000,71688000,10348,8000,5153675.0,4755.17116148
71688000,71696000,10349,8000,5154166.0,4755.18151031
71696000,71704000,10350,8000,5154657.0,4755.05265535
71704000,71712000,10351,8000,5155148.0,4755.17624522
71712000,71720000,10352,8000,5155640.0,4755.25599039
71720000,71728000,10353,8000,5156131.0,4755.20471634
71728000,71736000,10354,8000,5156622.0,4755.28984981
71736000,71744000,10355,8000,5157113.0,4755.3165898
71744000,71752000,10356,8000,5157604.0,4755.20346527
71752000,71760000,10357,8000,5158095.0,4755.09754872
71760000,71768000,10358,8000,5158586.0,4755.1064574
71768000,71776000,10359,8000,5159077.0,4754.77822574
71776000,71784000,10360,8000,5159569.0,4754.66945935
71784000,71792000,10361,8000,5160060.0,4754.55727481
71792000,71800000,10362,8000,5160551.0,4754.22689031
71800000,71808000,10363,8000,5161042.0,4754.11648466
71808000,71816000,10364,8000,5161533.0,4754.00568444
71816000,71824000,10365,8000,5162024.0,4753.75562716
71824000,71832000,10366,8000,5162515.0,4753.64299876
71832000,71840000,10367,8000,5163006.0,4753.52958844
71840000,71848000,10368,8000,5163497.0,4753.19790946
71848000,71856000,10369,8000,5163988.0,4753.08864382
71856000,71864000,10370,8000,5164479.0,4752.94202545
71864000,71872000,10371,8000,5164970.0,4752.82501384
71872000,71880000,10372,8000,5165462.0,4752.71581161
71880000,71888000,10373,8000,5165953.0,4752.38848166
71888000,71896000,10374,8000,5166444.0,4752.06139447
71896000,71904000,10375,8000,5166935.0,4751.72964688
71904000,71912000,10376,8000,5167426.0,4751.86964402
71912000,71920000,10377,8000,5167917.0,4751.82968999
71920000,71928000,10378,8000,5168408.0,4751.85750076
71928000,71936000,10379,8000,5168899.0,4751.89032573
71936000,71944000,10380,8000,5169390.0,4751.92223157
71944000,71952000,10381,8000,5169882.0,4751.94948691
71952000,71960000,10382,8000,5170373.0,4751.9777051
71960000,71968000,10383,8000,5170864.0,4752.00655131
71968000,71976000,10384,8000,5171355.0,4751.89547808
71976000,71984000,10385,8000,5171846.0,4751.92386656
71984000,71992000,10386,8000,5172337.0,4751.95381337
71992000,72000000,10387,8000,5172828.0,4751.8416053
72000000,72008000,10388,8000,5173320.0,4751.87255915
72008000,72016000,10389,8000,5173818.0,4751.8263538
72016000,72024000,10390,8000,5174317.0,4751.9425447
72024000,72032000,10391,8000,5174815.0,4752.05548356
72032000,72040000,10392,8000,5175314.0,4752.10205917
72040000,72048000,10393,8000,5175813.0,4752.18181433
72048000,72056000,10394,8000,5176311.0,4752.29833407
72056000,72064000,10395,8000,5176810.0,4752.41681611
72064000,72072000,10396,8000,5177309.0,4752.53312087
72072000,72080000,10397,8000,5177807.0,4752.64881032
72080000,72088000,10398,8000,5178306.0,4752.764934
72088000,72096000,10399,8000,5178805.0,4752.92579063
72096000,72104000,10400,8000,5179303.0,4753.03335387
72104000,72112000,10401,8000,5179802.0,4753.1476548
72112000,72120000,10402,8000,5180301.0,4753.13557853
72120000,72128000,10403,8000,5180799.0,4753.25085336
72128000,72136000,10404,8000,5181298.0,4753.3690138
72136000,72144000,10405,8000,5181797.0,4753.48517372
72144000,72152000,10406,8000,5182295.0,4753.59929562
72152000,72160000,10407,8000,5182794.0,4753.71744522
72160000,72168000,10408,8000,5183293.0,4753.87288158
72168000,72176000,10409,8000,5183791.0,4753.98700387
72176000,72184000,10410,8000,5184290.0,4754.03177807
72184000,72192000,10411,8000,5184789.0,4754.07530565
72192000,72200000,10412,8000,5185287.0,4754.22724341
72200000,72208000,10413,8000,5185786.0,4754.27463602
72208000,72216000,10414,8000,5186285.0,4754.04903012
72216000,72224000,10415,8000,5186783.0,4753.95369952
72224000,72232000,10416,8000,5187282.0,4753.99925966
72232000,72240000,10417,8000,5187781.0,4754.04483477
72240000,72248000,10418,8000,5188279.0,4754.08898922
72248000,72256000,10419,8000,5188778.0,4753.99480126
72256000,72264000,10420,8000,5189277.0,4754.04002401
72264000,72272000,10421,8000,5189775.0,4754.0839003
72272000,72280000,10422,8000,5190274.0,4754.12708607
72280000,72288000,10423,8000,5190772.0,4754.1686695
72288000,72296000,10424,8000,5191271.0,4754.07572315
72296000,72304000,10425,8000,5191770.0,4754.1213352
72304000,72312000,10426,8000,5192269.0,4754.14180085
72312000,72320000,10427,8000,5192767.0,4754.18630917
72320000,72328000,10428,8000,5193266.0,4754.23073427
72328000,72336000,10429,8000,5193764.0,4754.27274215
72336000,72344000,10430,8000,5194263.0,4754.31633759
72344000,72352000,10431,8000,5194762.0,4754.35603094
72352000,72360000,10432,8000,5195260.0,4754.40060615
72360000,72368000,10433,8000,5195759.0,4754.30652011
72368000,72376000,10434,8000,5196258.0,4754.43780758
72376000,72384000,10435,8000,5196756.0,4754.53247404
72384000,72392000,10436,8000,5197255.0,4754.55523296
72392000,72400000,10437,8000,5197754.0,4754.57988841
72400000,72408000,10438,8000,5198252.0,4754.57930165
72408000,72416000,10439,8000,5198751.0,4754.66833377
72416000,72424000,10440,8000,5199250.0,4754.80683986
72424000,72432000,10441,8000,5199749.0,4754.92976159
72432000,72440000,10442,8000,5200247.0,4754.95063304
72440000,72448000,10443,8000,5200746.0,4754.97000509
72448000,72456000,10444,8000,5201245.0,4754.85053488
72456000,72464000,10445,8000,5201743.0,4754.80709467
72464000,72472000,10446,8000,5202242.0,4754.69162071
72472000,72480000,10447,8000,5202741.0,4754.71583682
72480000,72488000,10448,8000,5203239.0,4754.73870898
72488000,72496000,10449,8000,5203738.0,4754.76295578
72496000,72504000,10450,8000,5204236.0,4754.7443587
72504000,72512000,10451,8000,5204735.0,4754.8251728
72512000,72520000,10452,8000,5205234.0,4754.91153419
72520000,72528000,10453,8000,5205732.0,4755.0264036
72528000,72536000,10454,8000,5206231.0,4755.07172074
72536000,72544000,10455,8000,5206730.0,4754.9584926
72544000,72552000,10456,8000,5207229.0,4755.00316754
72552000,72560000,10457,8000,5207727.0,4755.05123825
72560000,72568000,10458,8000,5208226.0,4755.20928878
72568000,72576000,10459,8000,5208724.0,4755.32692144
72576000,72584000,10460,8000,5209223.0,4755.44364007
72584000,72592000,10461,8000,5209722.0,4755.55938679
72592000,72600000,10462,8000,5210220.0,4755.58063656
72600000,72608000,10463,8000,5210719.0,4755.72281863
72608000,72616000,10464,8000,5211218.0,4755.83757731
72616000,72624000,10465,8000,5211716.0,4755.95124248
72624000,72632000,10466,8000,5212215.0,4756.06713549
72632000,72640000,10467,8000,5212714.0,4756.18434046
72640000,72648000,10468,8000,5213212.0,4756.30149685
72648000,72656000,10469,8000,5213711.0,4756.34911542
72656000,72664000,10470,8000,5214210.0,4756.4646816
72664000,72672000,10471,8000,5214709.0,4756.57987855
72672000,72680000,10472,8000,5215207.0,4756.74289144
72680000,72688000,10473,8000,5215706.0,4756.88436618
72688000,72696000,10474,8000,5216204.0,4756.86224885
72696000,72704000,10475,8000,5216703.0,4756.90489673
72704000,72712000,10476,8000,5217202.0,4757.01766313
72712000,72720000,10477,8000,5217700.0,4757.17746337
72720000,72728000,10478,8000,5218199.0,4757.3337225
72728000,72736000,10479,8000,5218698.0,4757.4020565
72736000,72744000,10480,8000,5219196.0,4757.54534563
72744000,72752000,10481,8000,5219695.0,4757.65906016
72752000,72760000,10482,8000,5220194.0,4757.80869762
72760000,72768000,10483,8000,5220692.0,4757.95132452
72768000,72776000,10484,8000,5221191.0,4758.06563732
72776000,72784000,10485,8000,5221689.0,4758.11088153
72784000,72792000,10486,8000,5222188.0,4758.06336134
72792000,72800000,10487,8000,5222687.0,4758.17612193
72800000,72808000,10488,8000,5223185.0,4758.21855751
72808000,72816000,10489,8000,5223684.0,4758.33233492
72816000,72824000,10490,8000,5224183.0,4758.45060356
72824000,72832000,10491,8000,5224681.0,4758.56791783
72832000,72840000,10492,8000,5225180.0,4758.68402975
72840000,72848000,10493,8000,5225679.0,4758.73057092
72848000,72856000,10494,8000,5226177.0,4758.77393103
72856000,72864000,10495,8000,5226676.0,4758.81976333
72864000,72872000,10496,8000,5227174.0,4758.86458646
72872000,72880000,10497,8000,5227673.0,4758.91113438
72880000,72888000,10498,8000,5228172.0,4758.93498498
72888000,72896000,10499,8000,5228670.0,4759.07445236
72896000,72904000,10500,8000,5229169.0,4759.187229
72904000,72912000,10501,8000,5229668.0,4759.304118
72912000,72920000,10502,8000,5230166.0,4759.35068754
72920000,72928000,10503,8000,5230665.0,4759.46616931
72928000,72936000,10504,8000,5231163.0,4759.50997761
72936000,72944000,10505,8000,5231662.0,4759.41568844
72944000,72952000,10506,8000,5232161.0,4759.32104529
72952000,72960000,10507,8000,5232660.0,4759.22668299
72960000,72968000,10508,8000,5233158.0,4759.13265373
72968000,72976000,10509,8000,5233657.0,4758.82069465
72976000,72984000,10510,8000,5234155.0,4758.36828194
72984000,72992000,10511,8000,5234654.0,4758.49942242
72992000,73000000,10512,8000,5235153.0,4758.64297306
73000000,73008000,10513,8000,5235652.0,4758.68916469
73008000,73016000,10514,8000,5236152.0,4758.73240394
73016000,73024000,10515,8000,5236652.0,4758.77512534
73024000,73032000,10516,8000,5237152.0,4758.81818163
73032000,73040000,10517,8000,5237652.0,4758.86068927
73040000,73048000,10518,8000,5238152.0,4758.89900038
73048000,73056000,10519,8000,5238653.0,4758.94124353
73056000,73064000,10520,8000,5239153.0,4758.84316755
73064000,73072000,10521,8000,5239653.0,4758.88388559
73072000,73080000,10522,8000,5240153.0,4758.78121706
73080000,73088000,10523,8000,5240653.0,4758.93595556
73088000,73096000,10524,8000,5241154.0,4759.04091535
73096000,73104000,10525,8000,5241654.0,4759.14958053
73104000,73112000,10526,8000,5242154.0,4759.25790029
73112000,73120000,10527,8000,5242654.0,4759.36650306
73120000,73128000,10528,8000,5243154.0,4759.47283421
73128000,73136000,10529,8000,5243655.0,4759.51013294
73136000,73144000,10530,8000,5244155.0,4759.61500698
73144000,73152000,10531,8000,5244655.0,4759.65350841
73152000,73160000,10532,8000,5245155.0,4759.7621911
73160000,73168000,10533,8000,5245655.0,4759.87001982
73168000,73176000,10534,8000,5246156.0,4759.97974209
73176000,73184000,10535,8000,5246656.0,4759.95200594
73184000,73192000,10536,8000,5247156.0,4760.06346976
73192000,73200000,10537,8000,5247656.0,4760.10554973
73200000,73208000,10538,8000,5248156.0,4760.14589925
73208000,73216000,10539,8000,5248657.0,4760.18581061
73216000,73224000,10540,8000,5249157.0,4760.22577975
73224000,73232000,10541,8000,5249657.0,4760.26281509
73232000,73240000,10542,8000,5250157.0,4760.16098904
73240000,73248000,10543,8000,5250657.0,4760.19567041
73248000,73256000,10544,8000,5251157.0,4760.23183439
73256000,73264000,10545,8000,5251657.0,4760.26589957
73264000,73272000,10546,8000,5252158.0,4760.30500649
73272000,73280000,10547,8000,5252658.0,4760.30533966
73280000,73288000,10548,8000,5253158.0,4760.41400957
73288000,73296000,10549,8000,5253658.0,4760.52426508
73296000,73304000,10550,8000,5254158.0,4760.63584884
73304000,73312000,10551,8000,5254658.0,4760.67793634
73312000,73320000,10552,8000,5255158.0,4760.71802383
73320000,73328000,10553,8000,5255658.0,4760.61981222
73328000,73336000,10554,8000,5256159.0,4760.66157339
73336000,73344000,10555,8000,5256659.0,4760.81101071
73344000,73352000,10556,8000,5257159.0,4760.92037058
73352000,73360000,10557,8000,5257659.0,4761.03312523
73360000,73368000,10558,8000,5258159.0,4761.14608785
73368000,73376000,10559,8000,5258659.0,4761.16257931
73376000,73384000,10560,8000,5259160.0,4761.20538742
73384000,73392000,10561,8000,5259660.0,4761.24773917
73392000,73400000,10562,8000,5260160.0,4761.15116384
73400000,73408000,10563,8000,5260660.0,4761.19212887
73408000,73416000,10564,8000,5261160.0,4761.23273343
73416000,73424000,10565,8000,5261660.0,4761.13464076
73424000,73432000,10566,8000,5262160.0,4761.03630477
73432000,73440000,10567,8000,5262660.0,4761.07551019
73440000,73448000,10568,8000,5263161.0,4760.98193755
73448000,73456000,10569,8000,5263661.0,4760.88805891
73456000,73464000,10570,8000,5264161.0,4760.92895659
73464000,73472000,10571,8000,5264661.0,4760.69812766
73472000,73480000,10572,8000,5265161.0,4760.60028075
73480000,73488000,10573,8000,5265661.0,4760.64151651
73488000,73496000,10574,8000,5266162.0,4760.54522471
73496000,73504000,10575,8000,5266662.0,4760.58599216
73504000,73512000,10576,8000,5267162.0,4760.62643351
73512000,73520000,10577,8000,5267662.0,4760.66578464
73520000,73528000,10578,8000,5268162.0,4760.70585618
73528000,73536000,10579,8000,5268662.0,4760.75006331
73536000,73544000,10580,8000,5269163.0,4760.79381881
73544000,73552000,10581,8000,5269663.0,4760.94602835
73552000,73560000,10582,8000,5270163.0,4761.05631154
73560000,73568000,10583,8000,5270663.0,4760.96306747
73568000,73576000,10584,8000,5271163.0,4761.00121371
73576000,73584000,10585,8000,5271664.0,4761.04241958
73584000,73592000,10586,8000,5272164.0,4761.08322166
73592000,73600000,10587,8000,5272664.0,4760.98387502
73600000,73608000,10588,8000,5273164.0,4760.88543784
73608000,73616000,10589,8000,5273664.0,4760.92492065
73616000,73624000,10590,8000,5274164.0,4760.96809358
73624000,73632000,10591,8000,5274665.0,4760.87309816
73632000,73640000,10592,8000,5275165.0,4760.91497301
73640000,73648000,10593,8000,5275665.0,4760.9568888
73648000,73656000,10594,8000,5276165.0,4761.10902045
73656000,73664000,10595,8000,5276666.0,4761.08318799
73664000,73672000,10596,8000,5277166.0,4761.12384991
73672000,73680000,10597,8000,5277666.0,4761.2339718
73680000,73688000,10598,8000,5278166.0,4761.27386268
73688000,73696000,10599,8000,5278666.0,4761.31141008
73696000,73704000,10600,8000,5279166.0,4761.21201749
73704000,73712000,10601,8000,5279667.0,4761.11913162
73712000,73720000,10602,8000,5280167.0,4761.10489259
73720000,73728000,10603,8000,5280667.0,4761.14564664
73728000,73736000,10604,8000,5281167.0,4761.04925434
73736000,73744000,10605,8000,5281668.0,4761.09174242
73744000,73752000,10606,8000,5282168.0,4760.99490402
73752000,73760000,10607,8000,5282668.0,4760.75954239
73760000,73768000,10608,8000,5283168.0,4760.6618621
73768000,73776000,10609,8000,5283668.0,4760.563106
73776000,73784000,10610,8000,5284168.0,4760.4626825
73784000,73792000,10611,8000,5284669.0,4760.50014904
73792000,73800000,10612,8000,5285169.0,4760.54410493
73800000,73808000,10613,8000,5285669.0,4760.44982222
73808000,73816000,10614,8000,5286170.0,4760.4927066
73816000,73824000,10615,8000,5286670.0,4760.39499025
73824000,73832000,10616,8000,5287170.0,4760.29690605
73832000,73840000,10617,8000,5287670.0,4760.44763877
73840000,73848000,10618,8000,5288170.0,4760.48622493
73848000,73856000,10619,8000,5288670.0,4760.25264251
73856000,73864000,10620,8000,5289170.0,4760.29223154
73864000,73872000,10621,8000,5289671.0,4760.19540271
73872000,73880000,10622,8000,5290171.0,4760.09658327
73880000,73888000,10623,8000,5290671.0,4760.00147767
73888000,73896000,10624,8000,5291171.0,4760.15256605
73896000,73904000,10625,8000,5291671.0,4760.26202381
73904000,73912000,10626,8000,5292172.0,4760.30475348
73912000,73920000,10627,8000,5292672.0,4760.4534294
73920000,73928000,10628,8000,5293172.0,4760.56269249
73928000,73936000,10629,8000,5293672.0,4760.67190526
73936000,73944000,10630,8000,5294172.0,4760.69092213
73944000,73952000,10631,8000,5294673.0,4760.5691169
73952000,73960000,10632,8000,5295173.0,4760.71653242
73960000,73968000,10633,8000,5295673.0,4760.82444744
73968000,73976000,10634,8000,5296173.0,4760.9327439
73976000,73984000,10635,8000,5296673.0,4761.08458314
73984000,73992000,10636,8000,5297174.0,4761.23658698
73992000,74000000,10637,8000,5297674.0,4761.27649401
74000000,74008000,10638,8000,5298174.0,4761.43177086
74008000,74016000,10639,8000,5298677.0,4761.56756421
74016000,74024000,10640,8000,5299181.0,4761.67677733
74024000,74032000,10641,8000,5299685.0,4761.71829506
74032000,74040000,10642,8000,5300188.0,4761.87103621
74040000,74048000,10643,8000,5300692.0,4761.83423732
74048000,74056000,10644,8000,5301196.0,4761.87332218
74056000,74064000,10645,8000,5301699.0,4761.9844918
74064000,74072000,10646,8000,5302203.0,4762.14047248
74072000,74080000,10647,8000,5302707.0,4762.27970346
74080000,74088000,10648,8000,5303210.0,4762.38900786
74088000,74096000,10649,8000,5303714.0,4762.49773648
74096000,74104000,10650,8000,5304218.0,4762.53827822
74104000,74112000,10651,8000,5304721.0,4762.43855156
74112000,74120000,10652,8000,5305225.0,4762.58789392
74120000,74128000,10653,8000,5305729.0,4762.73619081
74128000,74136000,10654,8000,5306232.0,4762.84127242
74136000,74144000,10655,8000,5306736.0,4762.741337
74144000,74152000,10656,8000,5307240.0,4762.89255323
74152000,74160000,10657,8000,5307743.0,4763.00185862
74160000,74168000,10658,8000,5308246.0,4762.905862
74168000,74176000,10659,8000,5308750.0,4762.94663176
74176000,74184000,10660,8000,5309253.0,4763.09542915
74184000,74192000,10661,8000,5309757.0,4763.20586652
74192000,74200000,10662,8000,5310261.0,4763.24667469
74200000,74208000,10663,8000,5310764.0,4763.28609507
74208000,74216000,10664,8000,5311268.0,4763.30039405
74216000,74224000,10665,8000,5311771.0,4763.45327906
