Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
3512000,3520000,577,8000,286094.0,4782.64623484
3520000,3528000,578,8000,286584.0,4783.2251813
3528000,3536000,579,8000,287074.0,4781.12649613
3536000,3544000,580,8000,287564.0,4781.71475359
3544000,3552000,581,8000,288054.0,4782.36299735
3552000,3560000,582,8000,288544.0,4780.48344602
3560000,3568000,583,8000,289034.0,4781.12547634
3568000,3576000,584,8000,289524.0,4781.76322675
3576000,3584000,585,8000,290014.0,4784.42307742
3584000,3592000,586,8000,290504.0,4786.31720256
3592000,3600000,587,8000,290994.0,4788.94432009
3600000,3608000,588,8000,291484.0,4789.54544603
3608000,3616000,589,8000,291970.0,4792.13167527
3616000,3624000,590,8000,292456.0,4792.69303619
3624000,3632000,591,8000,292943.0,4788.67667085
3632000,3640000,592,8000,293429.0,4789.32254591
3640000,3648000,593,8000,293915.0,4789.95341171
3648000,3656000,594,8000,294401.0,4790.55470476
3656000,3664000,595,8000,294887.0,4791.15967824
3664000,3672000,596,8000,295373.0,4791.74361222
3672000,3680000,597,8000,295860.0,4792.33188083
3680000,3688000,598,8000,296346.0,4794.92081381
3688000,3696000,599,8000,296832.0,4796.68622972
3696000,3704000,600,8000,297318.0,4794.76256371
3704000,3712000,601,8000,297812.0,4797.35056364
3712000,3720000,602,8000,298312.0,4800.01268911
3720000,3728000,603,8000,298813.0,4800.71197201
3728000,3736000,604,8000,299314.0,4796.94295235
3736000,3744000,605,8000,299815.0,4795.22318801
3744000,3752000,606,8000,300316.0,4793.46854171
3752000,3760000,607,8000,300817.0,4791.74383748
3760000,3768000,608,8000,301318.0,4792.47463535
3768000,3776000,609,8000,301818.0,4790.72526378
3776000,3784000,610,8000,302319.0,4791.40952144
3784000,3792000,611,8000,302820.0,4794.05525753
3792000,3800000,612,8000,303321.0,4794.76871185
3800000,3808000,613,8000,303822.0,4793.0217728
3808000,3816000,614,8000,304349.0,4794.1510659
3816000,3824000,615,8000,304876.0,4795.34396924
3824000,3832000,616,8000,305403.0,4794.47314081
3832000,3840000,617,8000,305931.0,4793.25845634
3840000,3848000,618,8000,306458.0,4794.41703687
3848000,3856000,619,8000,306985.0,4795.56335574
3856000,3864000,620,8000,307512.0,4798.64171917
3864000,3872000,621,8000,308039.0,4800.99385013
3872000,3880000,622,8000,308566.0,4803.34591087
3880000,3888000,623,8000,309094.0,4805.69541203
3888000,3896000,624,8000,309621.0,4806.8243353
3896000,3904000,625,8000,310148.0,4809.13629313
3904000,3912000,626,8000,310663.0,4810.08165347
3912000,3920000,627,8000,311167.0,4811.86466858
3920000,3928000,628,8000,311670.0,4810.2199533
3928000,3936000,629,8000,312174.0,4808.53498776
3936000,3944000,630,8000,312678.0,4809.22004001
3944000,3952000,631,8000,313181.0,4811.78569771
3952000,3960000,632,8000,313685.0,4813.66186793
3960000,3968000,633,8000,314188.0,4814.306255
3968000,3976000,634,8000,314691.0,4816.91820326
3976000,3984000,635,8000,315195.0,4819.20420592
3984000,3992000,636,8000,315699.0,4821.80436673
3992000,4000000,637,8000,316202.0,4824.47652499
4000000,4008000,638,8000,316706.0,4826.26712655
4008000,4016000,639,8000,317191.0,4828.69652725
4016000,4024000,640,8000,317676.0,4828.48817215
4024000,4032000,641,8000,318161.0,4830.16063059
4032000,4040000,642,8000,318646.0,4832.6526156
4040000,4048000,643,8000,319131.0,4834.83968258
4048000,4056000,644,8000,319616.0,4836.51191909
4056000,4064000,645,8000,320101.0,4837.01465545
4064000,4072000,646,8000,320585.0,4838.64565129
4072000,4080000,647,8000,321071.0,4840.27985506
4080000,4088000,648,8000,321556.0,4841.98045834
4088000,4096000,649,8000,322040.0,4844.34795371
4096000,4104000,650,8000,322525.0,4846.05102076
4104000,4112000,651,8000,323009.0,4846.55580225
4112000,4120000,652,8000,323491.0,4846.96427956
4120000,4128000,653,8000,323974.0,4849.13997535
4128000,4136000,654,8000,324456.0,4850.74767756
4136000,4144000,655,8000,324938.0,4851.19675
4144000,4152000,656,8000,325420.0,4851.64488535
4152000,4160000,657,8000,325903.0,4853.89848245
4160000,4168000,658,8000,326385.0,4854.33449918
4168000,4176000,659,8000,326867.0,4856.67845367
4176000,4184000,660,8000,327350.0,4858.34427671
4184000,4192000,661,8000,327832.0,4858.82569028
4192000,4200000,662,8000,328314.0,4859.29772603
4200000,4208000,663,8000,328796.0,4859.75317606
4208000,4216000,664,8000,329286.0,4855.46246474
4216000,4224000,665,8000,329776.0,4855.85412079
4224000,4232000,666,8000,330266.0,4856.21178625
4232000,4240000,667,8000,330755.0,4856.56544133
4240000,4248000,668,8000,331245.0,4858.76069487
4248000,4256000,669,8000,331735.0,4859.13253987
4256000,4264000,670,8000,332225.0,4857.29311232
4264000,4272000,671,8000,332714.0,4855.44998356
4272000,4280000,672,8000,333204.0,4855.87501422
4280000,4288000,673,8000,333694.0,4856.30281365
4288000,4296000,674,8000,334184.0,4858.52991271
4296000,4304000,675,8000,334673.0,4858.93385869
4304000,4312000,676,8000,335158.0,4854.753849
4312000,4320000,677,8000,335638.0,4856.95281313
4320000,4328000,678,8000,336119.0,4858.48282365
4328000,4336000,679,8000,336599.0,4856.60449946
4336000,4344000,680,8000,337079.0,4854.72235147
4344000,4352000,681,8000,337559.0,4852.91083183
4352000,4360000,682,8000,338039.0,4853.34364209
4360000,4368000,683,8000,338519.0,4851.52904667
4368000,4376000,684,8000,338999.0,4851.93962588
4376000,4384000,685,8000,339479.0,4850.11524801
4384000,4392000,686,8000,339959.0,4850.52060047
4392000,4400000,687,8000,340439.0,4850.92550358
4400000,4408000,688,8000,340920.0,4847.24048817
4408000,4416000,689,8000,341399.0,4845.40392266
4416000,4424000,690,8000,341878.0,4843.57148384
4424000,4432000,691,8000,342358.0,4841.75838864
4432000,4440000,692,8000,342837.0,4842.20815071
4440000,4448000,693,8000,343316.0,4840.43829049
4448000,4456000,694,8000,343796.0,4842.65683578
4456000,4464000,695,8000,344275.0,4844.19185897
4464000,4472000,696,8000,344754.0,4844.60227932
4472000,4480000,697,8000,345234.0,4846.05030722
4480000,4488000,698,8000,345713.0,4846.4413065
4488000,4496000,699,8000,346192.0,4848.59166373
4496000,4504000,700,8000,346671.0,4848.5991639
4504000,4512000,701,8000,347159.0,4849.01348178
4512000,4520000,702,8000,347656.0,4849.48262486
4520000,4528000,703,8000,348153.0,4850.00578646
4528000,4536000,704,8000,348650.0,4850.51307282
4536000,4544000,705,8000,349147.0,4851.01072888
4544000,4552000,706,8000,349644.0,4849.34586544
4552000,4560000,707,8000,350141.0,4851.57202257
4560000,4568000,708,8000,350638.0,4853.1029785
4568000,4576000,709,8000,351135.0,4853.58917446
4576000,4584000,710,8000,351632.0,4854.05834089
4584000,4592000,711,8000,352129.0,4856.16884314
4592000,4600000,712,8000,352626.0,4856.31592159
4600000,4608000,713,8000,353123.0,4857.84507057
4608000,4616000,714,8000,353627.0,4858.56419825
4616000,4624000,715,8000,354130.0,4860.33885272
4624000,4632000,716,8000,354634.0,4862.11368441
4632000,4640000,717,8000,355137.0,4863.8626088
4640000,4648000,718,8000,355641.0,4865.61958431
4648000,4656000,719,8000,356145.0,4868.08241912
4656000,4664000,720,8000,356648.0,4869.68903542
4664000,4672000,721,8000,357152.0,4872.05108836
4672000,4680000,722,8000,357656.0,4873.81015503
4680000,4688000,723,8000,358159.0,4874.46668159
4688000,4696000,724,8000,358663.0,4874.22369348
4696000,4704000,725,8000,359167.0,4874.92060471
4704000,4712000,726,8000,359659.0,4875.48559942
4712000,4720000,727,8000,360141.0,4873.85546903
4720000,4728000,728,8000,360622.0,4876.00142871
4728000,4736000,729,8000,361104.0,4876.45837122
4736000,4744000,730,8000,361585.0,4876.89970525
4744000,4752000,731,8000,362067.0,4875.2128637
4752000,4760000,732,8000,362548.0,4875.64219666
4760000,4768000,733,8000,363030.0,4877.75351854
4768000,4776000,734,8000,363511.0,4878.16851087
4776000,4784000,735,8000,363992.0,4878.53768819
4784000,4792000,736,8000,364474.0,4878.93945096
4792000,4800000,737,8000,364955.0,4875.32856161
4800000,4808000,738,8000,365437.0,4873.71208361
4808000,4816000,739,8000,365949.0,4874.3168698
4816000,4824000,740,8000,366462.0,4874.93114539
4824000,4832000,741,8000,366974.0,4875.48926073
4832000,4840000,742,8000,367486.0,4876.07309691
4840000,4848000,743,8000,367998.0,4876.6481599
4848000,4856000,744,8000,368511.0,4875.17775071
4856000,4864000,745,8000,369023.0,4873.69967324
4864000,4872000,746,8000,369535.0,4872.19575337
4872000,4880000,747,8000,370047.0,4870.506338
4880000,4888000,748,8000,370560.0,4871.09060191
4888000,4896000,749,8000,371071.0,4871.14710076
4896000,4904000,750,8000,371584.0,4872.71381803
4904000,4912000,751,8000,372090.0,4873.26122926
4912000,4920000,752,8000,372590.0,4874.77727195
4920000,4928000,753,8000,373089.0,4875.25550813
4928000,4936000,754,8000,373589.0,4876.76123514
4936000,4944000,755,8000,374089.0,4878.2440104
4944000,4952000,756,8000,374589.0,4880.40080879
4952000,4960000,757,8000,375089.0,4882.32763908
4960000,4968000,758,8000,375589.0,4882.74098078
4968000,4976000,759,8000,376089.0,4881.21024066
4976000,4984000,760,8000,376589.0,4881.71484594
4984000,4992000,761,8000,377089.0,4882.0240852
4992000,5000000,762,8000,377589.0,4882.52472772
5000000,5008000,763,8000,378089.0,4883.00989457
5008000,5016000,764,8000,378590.0,4881.42365872
5016000,5024000,765,8000,379092.0,4883.4749389
5024000,5032000,766,8000,379593.0,4883.89540795
5032000,5040000,767,8000,380095.0,4886.0013222
5040000,5048000,768,8000,380596.0,4887.84273557
5048000,5056000,769,8000,381097.0,4889.24985615
5056000,5064000,770,8000,381599.0,4889.73246655
5064000,5072000,771,8000,382100.0,4890.18263262
5072000,5080000,772,8000,382601.0,4892.21622987
5080000,5088000,773,8000,383103.0,4891.00722926
5088000,5096000,774,8000,383604.0,4889.43573217
5096000,5104000,775,8000,384106.0,4887.86818502
5104000,5112000,776,8000,384608.0,4886.30015086
5112000,5120000,777,8000,385112.0,4886.74828325
5120000,5128000,778,8000,385615.0,4887.16438518
5128000,5136000,779,8000,386119.0,4882.52022439
5136000,5144000,780,8000,386622.0,4880.95810886
5144000,5152000,781,8000,387126.0,4879.48155759
5152000,5160000,782,8000,387629.0,4879.96425009
5160000,5168000,783,8000,388132.0,4878.45694589
5168000,5176000,784,8000,388636.0,4880.48662298
5176000,5184000,785,8000,389139.0,4880.20901975
5184000,5192000,786,8000,389643.0,4880.66071877
5192000,5200000,787,8000,390146.0,4881.06010957
5200000,5208000,788,8000,390650.0,4881.50116599
5208000,5216000,789,8000,391139.0,4881.80995248
5216000,5224000,790,8000,391627.0,4883.66219873
5224000,5232000,791,8000,392116.0,4882.03513217
5232000,5240000,792,8000,392605.0,4880.45061791
5240000,5248000,793,8000,393093.0,4878.84093002
5248000,5256000,794,8000,393582.0,4874.22325802
5256000,5264000,795,8000,394071.0,4872.63032461
5264000,5272000,796,8000,394560.0,4874.58253271
5272000,5280000,797,8000,395048.0,4874.60342038
5280000,5288000,798,8000,395537.0,4875.90648377
5288000,5296000,799,8000,396025.0,4874.29344384
5296000,5304000,800,8000,396514.0,4874.59955001
5304000,5312000,801,8000,397003.0,4874.89906044
5312000,5320000,802,8000,397493.0,4875.20535976
5320000,5328000,803,8000,397983.0,4873.64959234
5328000,5336000,804,8000,398472.0,4873.98905955
5336000,5344000,805,8000,398962.0,4874.33727578
5344000,5352000,806,8000,399452.0,4874.6726743
5352000,5360000,807,8000,399941.0,4875.00234727
5360000,5368000,808,8000,400431.0,4873.42811193
5368000,5376000,809,8000,400921.0,4872.14148458
5376000,5384000,810,8000,401411.0,4872.45657232
5384000,5392000,811,8000,401900.0,4872.76187868
5392000,5400000,812,8000,402390.0,4873.0733855
5400000,5408000,813,8000,402880.0,4871.48384483
5408000,5416000,814,8000,403375.0,4871.86902677
5416000,5424000,815,8000,403871.0,4872.26739311
5424000,5432000,816,8000,404366.0,4872.64617548
5432000,5440000,817,8000,404862.0,4873.02531696
5440000,5448000,818,8000,405358.0,4873.42134408
5448000,5456000,819,8000,405853.0,4873.7798852
5456000,5464000,820,8000,406349.0,4874.1458507
5464000,5472000,821,8000,406844.0,4872.94458494
5472000,5480000,822,8000,407340.0,4873.28881165
5480000,5488000,823,8000,407836.0,4871.77912152
5488000,5496000,824,8000,408332.0,4872.12079718
5496000,5504000,825,8000,408827.0,4872.49093517
5504000,5512000,826,8000,409329.0,4872.97281947
5512000,5520000,827,8000,409838.0,4873.5277524
5520000,5528000,828,8000,410346.0,4874.066658
5528000,5536000,829,8000,410855.0,4874.61096066
5536000,5544000,830,8000,411363.0,4875.13327392
5544000,5552000,831,8000,411872.0,4875.6694406
5552000,5560000,832,8000,412381.0,4876.19942485
5560000,5568000,833,8000,412889.0,4875.10645477
5568000,5576000,834,8000,413398.0,4875.62174958
5576000,5584000,835,8000,413906.0,4876.10646468
5584000,5592000,836,8000,414415.0,4876.66899178
5592000,5600000,837,8000,414924.0,4877.21702342
5600000,5608000,838,8000,415432.0,4877.64048317
5608000,5616000,839,8000,415926.0,4877.94483901
5616000,5624000,840,8000,416419.0,4878.27724869
5624000,5632000,841,8000,416912.0,4876.7758742
5632000,5640000,842,8000,417406.0,4877.11329883
5640000,5648000,843,8000,417899.0,4877.42212282
5648000,5656000,844,8000,418392.0,4877.75454032
5656000,5664000,845,8000,418886.0,4876.23959953
5664000,5672000,846,8000,419379.0,4876.53946276
5672000,5680000,847,8000,419872.0,4875.06746469
5680000,5688000,848,8000,420366.0,4876.8700155
5688000,5696000,849,8000,420859.0,4877.21349416
5696000,5704000,850,8000,421353.0,4879.01687995
5704000,5712000,851,8000,421850.0,4879.39474548
5712000,5720000,852,8000,422350.0,4879.76630354
5720000,5728000,853,8000,422850.0,4881.59638233
5728000,5736000,854,8000,423350.0,4881.99215042
5736000,5744000,855,8000,423851.0,4882.36326247
5744000,5752000,856,8000,424351.0,4882.71287264
5752000,5760000,857,8000,424851.0,4881.43467017
5760000,5768000,858,8000,425352.0,4881.84942152
5768000,5776000,859,8000,425852.0,4882.25234971
5776000,5784000,860,8000,426352.0,4880.85620932
5784000,5792000,861,8000,426853.0,4881.25662833
5792000,5800000,862,8000,427353.0,4883.01193117
5800000,5808000,863,8000,427853.0,4883.40243799
5808000,5816000,864,8000,428348.0,4883.71767153
5816000,5824000,865,8000,428843.0,4884.03805304
5824000,5832000,866,8000,429338.0,4882.5513167
5832000,5840000,867,8000,429834.0,4881.07604651
5840000,5848000,868,8000,430329.0,4882.79522632
5848000,5856000,869,8000,430824.0,4883.079538
5856000,5864000,870,8000,431319.0,4880.0943591
5864000,5872000,871,8000,431814.0,4881.84851072
5872000,5880000,872,8000,432309.0,4882.17643572
5880000,5888000,873,8000,432804.0,4883.9135029
5888000,5896000,874,8000,433299.0,4885.13310097
5896000,5904000,875,8000,433795.0,4885.4596556
5904000,5912000,876,8000,434287.0,4886.62769355
5912000,5920000,877,8000,434777.0,4887.77702983
5920000,5928000,878,8000,435267.0,4888.92783912
5928000,5936000,879,8000,435757.0,4889.20115084
5936000,5944000,880,8000,436247.0,4889.44269147
5944000,5952000,881,8000,436737.0,4888.00571976
5952000,5960000,882,8000,437227.0,4886.81021948
5960000,5968000,883,8000,437717.0,4885.34348514
5968000,5976000,884,8000,438207.0,4886.99097188
5976000,5984000,885,8000,438697.0,4888.16282173
5984000,5992000,886,8000,439187.0,4889.31758911
5992000,6000000,887,8000,439677.0,4890.43295006
6000000,6008000,888,8000,440167.0,4891.56617733
6008000,6016000,889,8000,440676.0,4892.12227576
6016000,6024000,890,8000,441184.0,4894.0433944
6024000,6032000,891,8000,441693.0,4895.46216679
6032000,6040000,892,8000,442202.0,4896.93249717
6040000,6048000,893,8000,442711.0,4897.52697129
6048000,6056000,894,8000,443219.0,4894.81686794
6056000,6064000,895,8000,443728.0,4896.7683055
6064000,6072000,896,8000,444237.0,4898.58664262
6072000,6080000,897,8000,444745.0,4900.01747446
6080000,6088000,898,8000,445254.0,4900.56228986
6088000,6096000,899,8000,445763.0,4902.48119641
6096000,6104000,900,8000,446272.0,4903.04459376
6104000,6112000,901,8000,446775.0,4903.44706062
6112000,6120000,902,8000,447274.0,4903.73898599
6120000,6128000,903,8000,447772.0,4904.08024577
6128000,6136000,904,8000,448270.0,4905.84326277
6136000,6144000,905,8000,448768.0,4907.56749653
6144000,6152000,906,8000,449267.0,4907.26623364
6152000,6160000,907,8000,449765.0,4908.9632503
6160000,6168000,908,8000,450264.0,4910.13494503
6168000,6176000,909,8000,450762.0,4911.28864272
6176000,6184000,910,8000,451261.0,4912.44960131
6184000,6192000,911,8000,451759.0,4913.60574413
6192000,6200000,912,8000,452257.0,4913.9069659
6200000,6208000,913,8000,452756.0,4914.22445644
6208000,6216000,914,8000,453265.0,4913.07004596
6216000,6224000,915,8000,453773.0,4911.9295421
6224000,6232000,916,8000,454282.0,4912.49789829
6232000,6240000,917,8000,454791.0,4911.34813937
6240000,6248000,918,8000,455300.0,4908.73716435
6248000,6256000,919,8000,455809.0,4907.58156124
6256000,6264000,920,8000,456318.0,4908.1107863
6264000,6272000,921,8000,456826.0,4906.93756537
6272000,6280000,922,8000,457335.0,4905.77208884
6280000,6288000,923,8000,457844.0,4904.57286496
6288000,6296000,924,8000,458353.0,4905.07193483
6296000,6304000,925,8000,458861.0,4905.61438709
6304000,6312000,926,8000,459364.0,4906.01630995
6312000,6320000,927,8000,459859.0,4904.61084556
6320000,6328000,928,8000,460355.0,4903.21879869
6328000,6336000,929,8000,460851.0,4903.48873242
6336000,6344000,930,8000,461346.0,4902.32160617
6344000,6352000,931,8000,461842.0,4902.58433121
6352000,6360000,932,8000,462338.0,4902.82436928
6360000,6368000,933,8000,462834.0,4901.42344115
6368000,6376000,934,8000,463329.0,4899.98174597
6376000,6384000,935,8000,463825.0,4900.23768743
6384000,6392000,936,8000,464321.0,4901.8625625
6392000,6400000,937,8000,464816.0,4902.97559174
6400000,6408000,938,8000,465312.0,4904.58602306
6408000,6416000,939,8000,465812.0,4905.81679663
6416000,6424000,940,8000,466311.0,4906.19100984
6424000,6432000,941,8000,466810.0,4907.41051178
6432000,6440000,942,8000,467310.0,4906.30537508
6440000,6448000,943,8000,467809.0,4907.50681494
6448000,6456000,944,8000,468308.0,4907.85762903
6456000,6464000,945,8000,468808.0,4908.21209007
6464000,6472000,946,8000,469307.0,4908.54420015
6472000,6480000,947,8000,469806.0,4908.94026763
6480000,6488000,948,8000,470306.0,4907.69652153
6488000,6496000,949,8000,470805.0,4906.42617956
6496000,6504000,950,8000,471304.0,4905.16354038
6504000,6512000,951,8000,471795.0,4903.82324321
6512000,6520000,952,8000,472278.0,4902.41675411
6520000,6528000,953,8000,472760.0,4903.92885229
6528000,6536000,954,8000,473243.0,4903.5567784
6536000,6544000,955,8000,473726.0,4903.76767419
6544000,6552000,956,8000,474208.0,4903.95935329
6552000,6560000,957,8000,474691.0,4904.17366106
6560000,6568000,958,8000,475173.0,4904.42313987
